EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,Arc3FGA,PenaltyArc3FGA,FG3A,OpponentPoints,PenaltyFG3A,NonHeaveArc3FGA,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyOffPossExcludingTakeFouls,FG3APct,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,TwoPtAssists,AtRimAssists,DefThreePtRebounds,DefThreePtReboundPct,DefArc3ReboundPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG2M,FG2A,FG3M,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,FTDefRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,ShootingFouls,Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,2pt And 1 Free Throw Trips,AtRimPctAssisted,PenaltyCorner3FGA,OffTwoPtRebounds,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Loose Ball Fouls,Offensive Fouls,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,AtRimPctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,PenaltyCorner3Frequency,LongMidRangeAssists,PenaltyCorner3FGM,SecondChanceFtPoints,Travels,PenaltyTurnovers,ShortMidRangePctAssisted,PenaltyCorner3Accuracy,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,HeaveAttempts,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,Arc3PctBlocked,Blocked3s,BlockedCorner3,3SecondViolations,SecondChanceCorner3FGM,SecondChanceCorner3FGA,StepOutOfBoundsTurnovers,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Technical Free Throw Trips,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceAtRimPctAssisted,Charge Fouls,on,FTOffRebounds,SelfOReb,SecondChanceTurnovers,BlockedArc3,DefensiveGoaltends,OffensiveGoaltends,OffFTReboundPct,SelfORebPct,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,Transition Take Fouls,Transition Take Fouls Drawn,HeaveMakes,BlockedLongMidRange,Clear Path Fouls
1627853,1610612752,Ryan Arcidiacono,Ryan Arcidiacono,1627853,NYK,277.0,5.0,9.0,11.0,12,10.0,4.0,1.0,23,1.0,1.0,1.0,7,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,15.384615384615383,1.0,0.25,1.0,1.0,1.0,1.0,0.4473,0.4473,27.9,0.9090909090909092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
1629610,1610612752,DaQuan Jeffries,DaQuan Jeffries,1629610,NYK,468.0,8.0,1.0,18.0,18,18.0,3.0,1.0,36,1.0,1.0,1.0,18,1.0,1.0,,1.0,,2.0,,2.0,2.0,,,,18.0,1.0,5.0,,0.3333333333333333,,1.0,1.0,1.0,0.51645,0.51645,25.7,1.0,1.0,1.0,2.0,0.4,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
1630540,1610612752,Miles McBride,Miles McBride,1630540,NYK,3853.0,64.0,6.0,128.0,130,30.0,18.0,13.0,258,8.0,2.0,12.0,137,2.0,8.0,2.0,4.0,1.0,10.0,,4.0,6.0,,,1.0,30.0,0.375,24.113475177304966,,0.0666666666666666,,0.25,0.2222222222222222,0.59375,0.5199296875,0.5286,24.9,0.234375,2.0,1.0,3.0,0.1034482758620689,0.1363636363636363,4.0,7.0,1.0,1.0,2.0,3.0,4.0,8.0,2.0,5.0,1.0,4.0,3.0,1.0,1.0,1.0,10.0,20.0,4.0,2.0,34.0,1.0,1.0,1.0,1.0,5.0,4.0,7.0,1.0,2.0,13.0,2.0,18.0,9.0,3.0,2.0,3.0,2.0,1.0,1.0,2.0,1.0,2.0,4.0,3.0,1.0,1.0,1.0,4.0,5.0,4.0,1.0,1.0,2.0,1.0,13.0,1.0,0.1,0.1111111111111111,0.75,0.3333333333333333,1.0,0.5,0.3333333333333333,0.5,1.0,0.5714285714285714,0.5,1.25,0.6111111111111112,0.5151515151515151,1.25,0.65,0.1,0.25,1.0,0.1428571428571428,0.0689655172413793,0.032258064516129,0.0555555555555555,0.0909090909090909,0.21875,0.5714285714285714,0.5714285714285714,0.25,0.5,0.6666666666666666,0.15625,0.4,0.4,0.5,0.125,0.25,0.25,1.0,0.375,0.375,0.6666666666666666,0.5,1.0,0.5,1.0,1.0,0.3333333333333333,0.6666666666666666,0.5,0.375,0.5367,0.0303030303030303,0.0476190476190476,0.1470588235294117,0.3823529411764705,8.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
1630579,1610612752,Jericho Sims,Jericho Sims,1630579,NYK,824.0,14.0,2.0,30.0,31,22.0,6.0,3.0,61,,,,32,,,,,,,,1.0,1.0,,,,22.0,,14.285714285714286,,0.0833333333333333,,,,0.8,0.62948,0.62948,,0.7333333333333333,,,1.0,0.125,0.125,3.0,4.0,,,3.0,4.0,,1.0,,,,,,,,,3.0,5.0,,1.0,7.0,,1.0,,,,3.0,5.0,,1.0,7.0,4.0,2.0,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,1.0,,,1.0,1.0,7.0,,0.6666666666666666,0.6666666666666666,,,,,,0.6,,0.6,0.6,,0.6,0.7,,0.7,,,,,,,,,0.8,0.75,0.75,0.2,,,,,,,,,,,,,,,,,,,0.8,0.75,,,0.3866,0.2,0.2,,1.0,2.94,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
201959,1610612752,Taj Gibson,Taj Gibson,201959,NYK,9922.0,165.0,-24.0,332.0,337,77.0,71.0,30.0,669,,,6.0,383,2.0,,4.0,9.0,3.0,22.0,10.0,18.0,28.0,,4.0,5.0,77.0,0.2608695652173913,7.967032967032967,0.1612903225806451,0.1172413793103448,0.1666666666666666,,,0.7391304347826086,0.5363782608695652,0.56935,23.05,0.2319277108433735,5.0,3.0,7.0,0.0843373493975903,0.081967213114754,5.0,11.0,3.0,6.0,1.0,2.0,,3.0,2.0,3.0,,6.0,,,,,7.0,17.0,,2.0,16.0,3.0,7.0,,,6.0,2.0,3.0,,,4.0,8.0,6.0,,,6.0,,1.0,1.0,2.0,1.0,1.0,10.0,2.0,1.0,1.0,1.0,,17.0,28.0,3.0,,,2.0,1.0,4.0,,0.5714285714285714,1.0,,,,,,0.4117647058823529,0.4285714285714285,0.6666666666666666,0.3043478260869565,0.4285714285714285,0.4,0.3333333333333333,0.4285714285714285,0.4,0.0588235294117647,,0.2,0.0714285714285714,0.0129870129870129,0.0606060606060606,0.0181818181818181,,0.4782608695652174,0.4545454545454545,0.5,0.1304347826086956,,,0.1304347826086956,0.6666666666666666,0.6666666666666666,1.0,0.2608695652173913,,,,,,,0.8571428571428571,0.5,,,,0.4,0.5,,,0.6041399999999999,0.0416666666666666,0.0555555555555555,0.375,0.25,5.476470588235294,,0.4,2.0,9.0,1.0,1.0,2.0,3.0,6.0,4.0,2.0,6.0,4.0,0.0909090909090909,0.1022727272727272,0.125,0.075,0.125,0.1304347826086956,0.2222222222222222,0.0909090909090909,0.6666666666666666,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
1630201,1610612752,Malachi Flynn,Malachi Flynn,1630201,NYK,484.0,8.0,4.0,16.0,16,,1.0,,32,1.0,,1.0,11,,1.0,,1.0,,2.0,,,,,,,,0.5,12.5,,,,0.5,,1.0,0.605075,,24.4,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
1628384,1610612752,OG Anunoby,OG Anunoby,1628384,NYK,17.0,,-1.0,,1,,1.0,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
1628404,1610612752,Josh Hart,Josh Hart,1628404,NYK,7629.0,127.0,-20.0,249.0,252,43.0,41.0,22.0,501,12.0,1.0,16.0,289,2.0,12.0,10.0,14.0,4.0,38.0,17.0,36.0,40.0,,1.0,5.0,43.0,0.4210526315789473,16.423357664233574,0.3469387755102041,0.2982456140350877,0.4545454545454545,0.3157894736842105,0.1666666666666666,0.6842105263157895,0.5362131578947369,0.5054166666666667,24.756250000000005,0.1726907630522088,4.0,4.0,17.0,0.2615384615384615,0.2558139534883721,9.0,10.0,,1.0,1.0,1.0,5.0,10.0,,2.0,1.0,4.0,4.0,2.0,3.0,1.0,14.0,22.0,5.0,3.0,46.0,,2.0,2.0,3.0,7.0,3.0,4.0,2.0,,12.0,12.0,16.0,9.0,6.0,,4.0,2.0,6.0,,2.0,2.0,4.0,6.0,3.0,3.0,4.0,1.0,8.0,10.0,6.0,,,4.0,2.0,12.0,,0.4285714285714285,0.4285714285714285,0.6,0.3125,0.6666666666666666,1.0,0.3125,0.6363636363636364,,0.75,0.5657894736842105,0.6,1.0,0.575,0.5833333333333334,1.0,0.0909090909090909,0.2,0.8,0.1818181818181818,0.0350877192982456,0.0314960629921259,0.0454545454545454,,0.2631578947368421,0.9,0.9,0.2631578947368421,0.5,0.625,0.0526315789473684,,,,0.1052631578947368,0.25,0.25,1.0,0.3333333333333333,0.3333333333333333,0.5,0.2,,0.6,0.6666666666666666,,0.1666666666666666,1.0,1.0,0.3333333333333333,0.4939333333333333,0.05,0.0833333333333333,0.1521739130434782,0.2608695652173913,6.15,,0.3333333333333333,1.0,2.0,,3.0,1.0,,1.0,,1.0,1.0,,,0.0285714285714285,0.04,,0.1,0.3,0.1428571428571428,0.2727272727272727,,0.1666666666666666,,1.0,1.0,1.0,1.0,0.6,1.0,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
1628978,1610612752,Donte DiVincenzo,Donte DiVincenzo,1628978,NYK,4317.0,72.0,-16.0,144.0,148,25.0,32.0,16.0,292,15.0,2.0,21.0,174,3.0,15.0,,3.0,,6.0,,6.0,6.0,,1.0,3.0,25.0,0.6,23.456790123456788,,0.0806451612903225,,0.4285714285714285,0.5,0.8857142857142857,0.5609999999999999,0.5143,25.23809523809524,0.1736111111111111,3.0,2.0,5.0,0.1470588235294117,0.12,8.0,10.0,,,1.0,1.0,1.0,3.0,1.0,1.0,2.0,6.0,6.0,2.0,3.0,1.0,10.0,14.0,8.0,1.0,45.0,,1.0,2.0,3.0,6.0,1.0,1.0,1.0,,5.0,10.0,10.0,18.0,6.0,,6.0,,,1.0,,1.0,,,,,2.0,1.0,3.0,6.0,5.0,,2.0,2.0,2.0,5.0,1.0,0.5,0.5,0.75,0.3809523809523809,0.6666666666666666,0.3333333333333333,0.3809523809523809,0.7142857142857143,,1.0,0.6285714285714286,0.75,0.625,0.6428571428571429,0.75,0.625,,,0.6666666666666666,0.125,,,,,0.2857142857142857,0.8,0.8,0.0857142857142857,0.3333333333333333,0.3333333333333333,0.0285714285714285,1.0,1.0,,0.1714285714285714,0.3333333333333333,0.4,1.0,0.4,0.4,0.6666666666666666,,,0.75,0.6666666666666666,1.0,0.25,1.0,0.5,0.4,0.5252333333333333,0.0571428571428571,0.1428571428571428,0.1333333333333333,0.1111111111111111,4.185714285714286,2.0,0.625,1.0,,1.0,1.0,,,,,,,,,,,,,,,0.2222222222222222,,0.25,,,,,1.0,,,1.0,0.0476190476190476,0.1666666666666666,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
1628973,1610612752,Jalen Brunson,Jalen Brunson,1628973,NYK,4532.0,76.0,-27.0,153.0,154,42.0,42.0,16.0,307,10.0,3.0,13.0,207,3.0,9.0,4.0,10.0,3.0,24.0,3.0,7.0,7.0,1.0,2.0,5.0,42.0,0.2653061224489796,35.08771929824562,0.1034482758620689,0.1034482758620689,0.0666666666666666,0.2040816326530612,0.2142857142857142,0.4693877551020408,0.4818291666666667,0.4479884615384615,28.49230769230769,0.2745098039215686,6.0,3.0,3.0,0.1034482758620689,0.15,4.0,10.0,,,1.0,2.0,10.0,18.0,5.0,8.0,2.0,3.0,3.0,,,1.0,19.0,36.0,5.0,14.0,67.0,,,,,1.0,6.0,11.0,1.0,3.0,18.0,2.0,36.0,6.0,9.0,,3.0,3.0,1.0,2.0,,1.0,,2.0,1.0,1.0,3.0,2.0,1.0,2.0,17.0,,,15.0,8.0,18.0,,0.0526315789473684,0.0526315789473684,0.4,0.3846153846153846,,0.3333333333333333,0.4166666666666667,0.5277777777777778,,0.5454545454545454,0.5408163265306123,,0.5357142857142857,0.5982142857142857,0.5,0.6,0.0833333333333333,0.0555555555555555,0.6,0.1111111111111111,,,,,0.2040816326530612,0.4,0.5,0.3673469387755102,0.5555555555555556,0.5882352941176471,0.1632653061224489,0.625,0.625,,0.0612244897959183,0.6666666666666666,0.6666666666666666,1.0,0.3,0.3,,,,,,,0.1428571428571428,0.5,0.3333333333333333,0.3333333333333333,,0.1454545454545454,0.1904761904761904,0.0149253731343283,0.2686567164179104,9.202777777777776,2.0,,,,,1.0,,,,,,,,0.2,,,,,0.1,0.25,,,,1.0,,1.0,,2.0,0.1,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
