EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Transition Take Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,PtsPutbacks,LongMidRangeAssists,Steals,BadPassSteals,LostBallTurnovers,Travels,PenaltyTurnovers,Charge Fouls,BlockedShortMidRange,OffCorner3ReboundPct,DefCorner3ReboundPct,Corner3Frequency,SecondChanceArc3Frequency,Loose Ball Fouls,Offensive Fouls,Offensive Fouls Drawn,Defensive 3 Seconds Violations,AtRimPctBlocked,OffAtRimReboundPct,OffLongMidRangeReboundPct,SecondChanceCorner3FGA,Loose Ball Fouls Drawn,SecondChanceCorner3Frequency,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,LostBallSteals,Blocked3s,BlockedArc3,SecondChanceFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,NonShootingPenaltyNonTakeFouls,LostBallOutOfBoundsTurnovers,LongMidRangePctAssisted,on,SecondChanceCorner3FGM,Fg3aBlocked,Charge Fouls Drawn,Transition Take Fouls Drawn,BlockedCorner3,DefensiveGoaltends,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,Clear Path Fouls,BlockedLongMidRange,StepOutOfBoundsTurnovers,3SecondViolations,3pt And 1 Free Throw Trips,OffensiveGoaltends
1630692,1610612756,Jordan Goodwin,Jordan Goodwin,1630692,PHX,1138.0,19,-6.0,39,37,14,8.0,9.0,76,1.0,2.0,,,,1.0,,2.0,,2.0,,1.0,,1.0,1.0,6.0,,2.0,3.0,5.0,43,,4.0,2.0,2.0,,4.0,,1.0,1.0,1.0,2.0,,,,1.0,,2.0,1.0,1.0,2.0,1.0,,1.0,,5.0,2.0,3.0,,,,,,5.0,5.0,1.0,2.0,,1.0,,2.0,,2.0,2.0,,2.0,4.0,,,2.0,,,,,,,1.0,14,,1.0,1.0,,,,,0.16666666666666666,,,0.125,,,0.25,0.2,0.08333333333333333,0.25,0.3333333333333333,0.5,24.0,1.0,,,,0.17647058823529413,,0.2222222222222222,,0.19230769230769232,0.2727272727272727,0.4,,,,,0.2,,0.25,0.5,1.0,1.0,0.25,,,,0.25,,,0.125,,,,,,,0.2,,0.2,,0.5,,0.500325,0.41183333333333333,0.45614,0.2,0.25,,0.4,0.2,9.1,24.7,0.358974358974359,1.0,,,,,,,1.0,,,,,,,0.125,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
1630240,1610612756,Saben Lee,Saben Lee,1630240,PHX,1682.0,28,-6.0,60,58,24,30.0,5.0,118,2.0,5.0,,,,1.0,5.0,5.0,,,,3.0,,,7.0,10.0,,3.0,4.0,18.0,62,,,,,3.0,4.0,,,2.0,8.0,2.0,12.0,,,3.0,,1.0,4.0,,4.0,,,4.0,,8.0,,1.0,,1.0,,,1.0,1.0,2.0,1.0,,,,1.0,1.0,,,1.0,,4.0,7.0,1.0,,3.0,,1.0,1.0,,1.0,1.0,8.0,24,1.0,0.14285714285714285,0.14285714285714285,,,,,0.7,,0.75,0.5384615384615384,,0.75,0.5625,,0.6666666666666666,0.23076923076923078,0.1,,26.153846153846153,,,,,0.09090909090909091,0.07142857142857142,,0.03125,0.045454545454545456,,,,,,0.1111111111111111,0.2,1.0,0.38461538461538464,0.4,0.5,0.5,0.38461538461538464,1.0,1.0,,,,,0.23076923076923078,,,,,,,0.25,,,,0.6153846153846154,,0.5147961538461538,,0.4403,0.2,0.25,,,0.4444444444444444,4.49,26.23333333333333,0.4,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,0.2,0.2,,,,,,,,,,1.0,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
203078,1610612756,Bradley Beal,Bradley Beal,203078,PHX,1426.0,24,-20.0,49,49,20,22.0,7.0,98,2.0,3.0,,,,,,2.0,1.0,5.0,,3.0,,,3.0,10.0,,4.0,5.0,11.0,62,,2.0,,,1.0,4.0,,1.0,1.0,3.0,,6.0,,,3.0,,1.0,,,,,,,,,,1.0,,3.0,,,3.0,1.0,4.0,1.0,1.0,,1.0,1.0,2.0,,2.0,2.0,,4.0,8.0,,,3.0,,1.0,,,,,3.0,20,1.0,,,,,,,0.3,,0.25,0.21428571428571427,,0.2,0.3055555555555556,,0.21428571428571427,0.2857142857142857,0.1,,35.71428571428571,0.5,,,,0.07142857142857142,0.2,,0.11538461538461539,0.038461538461538464,0.14285714285714285,,,,,0.08333333333333333,0.1,,0.21428571428571427,0.6666666666666666,1.0,,0.14285714285714285,,,,0.35714285714285715,0.2,0.2,0.21428571428571427,,,,,,,,,,,0.5,,0.5022821428571428,0.4124,0.44779,0.17647058823529413,0.23076923076923078,,,0.2727272727272727,11.47,24.925,0.40816326530612246,1.0,,,,,1.0,1.0,,,1.0,,,,0.6666666666666666,0.07142857142857142,,,,,,0.3333333333333333,,,,,,,,1.0,,,,,,,,,,,,0.2,,,1.0,,True,,,,,,,,,,,,,,,,,,,
1629139,1610612756,Yuta Watanabe,Yuta Watanabe,1629139,PHX,432.0,7,-3.0,13,14,3,9.0,1.0,27,,,,,,,,1.0,,,,2.0,,,,1.0,,2.0,,,12,,,,,,1.0,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,0.6666666666666666,1.0,1.0,21.428571428571427,,,,0.14285714285714285,,,,0.1,,,,0.5,,,,,,,,,,0.3333333333333333,,,,,,,0.6666666666666666,,,,,,,,,,,0.6666666666666666,,0.4684,,0.3774,,,,,,7.7,25.950000000000003,0.23076923076923078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
1626220,1610612756,Royce O'Neale,Royce O'Neale,1626220,PHX,72.0,1,1.0,2,2,2,,,4,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
201152,1610612756,Thaddeus Young,Thaddeus Young,201152,PHX,170.0,3,-13.0,7,7,7,1.0,,14,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
202738,1610612756,Isaiah Thomas,Isaiah Thomas,202738,PHX,257.0,4,-11.0,9,9,7,3.0,,18,,,,,,,,,,1.0,,,,,,1.0,,,,,13,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,11.11111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.4074,,0.4074,,,,,,16.7,,0.7777777777777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
1630177,1610612756,Theo Maledon,Theo Maledon,1630177,PHX,341.0,6,-10.0,15,13,10,13.0,,28,,1.0,,,,,1.0,1.0,,,,,,,1.0,2.0,,,1.0,3.0,16,,,,,1.0,1.0,,,1.0,3.0,,2.0,,,,,1.0,,,,,,,,,,,,1.0,,,1.0,,1.0,,1.0,,1.0,2.0,3.0,,,1.0,,1.0,1.0,1.0,,1.0,,,,,,,3.0,10,,,,,,,,0.5,,1.0,0.5,,1.0,0.75,,1.5,,0.5,,33.333333333333336,0.3333333333333333,,,,,0.25,,0.2,,,,,,,0.5,,,0.5,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,0.5,,0.46775,,0.4738,0.5,0.5,,,1.0,6.7,,0.6666666666666666,,,,,,,,,1.0,3.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
1631223,1610612756,David Roddy,David Roddy,1631223,PHX,354.0,6,-8.0,13,12,10,12.0,,25,,,,,,,,,,,,,,,,,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7692307692307693,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,True,,,,,,,,,,,,,,,,,,,
1626164,1610612756,Devin Booker,Devin Booker,1626164,PHX,142382.0,2373,321.0,4883,4858,1264,1060.0,532.0,9741,148.0,214.0,11.0,19.0,24.0,44.0,187.0,352.0,133.0,288.0,130.0,369.0,29.0,92.0,468.0,854.0,148.0,405.0,387.0,1767.0,5580,33.0,72.0,28.0,127.0,81.0,191.0,35.0,103.0,149.0,416.0,360.0,576.0,276.0,168.0,369.0,130.0,40.0,241.0,219.0,460.0,150.0,69.0,147.0,66.0,1139.0,24.0,25.0,3.0,123.0,117.0,2.0,242.0,52.0,294.0,14.0,99.0,34.0,65.0,76.0,175.0,8.0,86.0,201.0,1.0,339.0,435.0,37.0,39.0,151.0,14.0,47.0,24.0,16.0,26.0,12.0,404.0,1248,36.0,0.38461538461538464,0.391304347826087,0.6216216216216216,0.3654320987654321,0.33980582524271846,0.3654320987654321,0.5480093676814989,0.4583333333333333,0.42408376963350786,0.5480540111199365,0.4714285714285714,0.45408163265306123,0.604602510460251,0.5256410256410257,0.5532786885245902,0.3216838760921366,0.0468384074941452,0.056818181818181816,29.28610553222567,0.5657142857142857,0.0196078431372549,0.029411764705882353,0.09466019417475728,0.022084805653710248,0.1112115732368897,0.024922118380062305,0.10247651579846286,0.023389021479713605,0.019569471624266144,0.019099590723055934,0.06636155606407322,0.10207612456747404,0.13122171945701358,0.1067484662576687,0.024096385542168676,0.46153846153846156,0.1699761715647339,0.6915887850467289,0.751269035532995,0.4797297297297297,0.2795869737887212,0.53125,0.5632530120481928,0.34759358288770054,0.22875297855440826,0.4618055555555556,0.4666666666666667,0.2930897537728356,0.3523035230352303,0.35714285714285715,0.5692307692307692,0.18095238095238095,0.5789473684210527,0.36363636363636365,0.14965986394557823,0.5454545454545454,0.3129251700680272,0.31521739130434784,0.49166004765687055,0.3523035230352303,0.5005463434022256,0.49301533333333336,0.4821890784982934,0.11896178803172314,0.1559917355371901,0.03341288782816229,0.07187323146576118,0.2354272778720996,10.266393442622949,26.180000000000007,0.25885725988122055,36.0,28.0,33.0,16.0,28.0,61.0,42.0,34.0,6.0,50.0,7.0,8.0,0.043478260869565216,0.12371134020618557,0.028594122319301033,0.26666666666666666,14.0,10.0,13.0,2.0,0.0794392523364486,0.03582089552238806,0.01048951048951049,5.0,3.0,0.047619047619047616,18.0,6.0,11.0,10.0,11.0,19.0,2.0,1.0,0.3333333333333333,0.5,0.5142857142857142,1.0,0.35714285714285715,0.8,0.03741496598639456,0.5454545454545454,23.0,16.0,0.3308270676691729,False,1.0,6.0,1.0,2.0,1.0,1.0,0.014814814814814815,0.010416666666666666,0.027777777777777776,0.013550135501355014,0.2,1.0,,,,,,,
1626220,1610612756,Royce O'Neale,Royce O'Neale,1626220,PHX,45043.0,751,138.0,1535,1541,373,273.0,175.0,3076,21.0,29.0,7.0,8.0,3.0,3.0,7.0,26.0,1.0,2.0,45.0,125.0,10.0,26.0,29.0,57.0,59.0,157.0,9.0,244.0,1685,7.0,9.0,,35.0,6.0,12.0,12.0,33.0,7.0,55.0,38.0,20.0,168.0,9.0,124.0,45.0,5.0,49.0,33.0,82.0,26.0,7.0,27.0,16.0,197.0,11.0,11.0,,63.0,59.0,12.0,134.0,22.0,156.0,6.0,17.0,4.0,14.0,5.0,22.0,1.0,32.0,53.0,,17.0,13.0,,,4.0,,3.0,14.0,8.0,15.0,6.0,53.0,367,1.0,0.6551724137931034,0.76,0.9491525423728814,0.37579617834394907,0.36363636363636365,0.3782051282051282,0.5087719298245614,0.7777777777777778,0.5,0.5490654205607477,0.7291666666666666,0.5333333333333333,0.5520361990950227,0.7291666666666666,0.55,0.7336448598130841,0.08771929824561403,0.11538461538461539,13.916043703277746,0.7727272727272727,0.41379310344827586,,0.14676616915422885,0.03151862464183381,0.1875,0.031791907514450865,0.16531165311653118,0.031654676258992806,0.038461538461538464,0.03759398496240601,0.11180124223602485,0.19298245614035087,0.11428571428571428,0.17391304347826086,0.05263157894736842,0.4,0.13551401869158877,0.7241379310344828,0.7777777777777778,0.5714285714285714,0.12149532710280374,0.2692307692307692,0.30434782608695654,1.0,0.009345794392523364,0.5,0.5,0.5841121495327103,0.36,0.36,0.9333333333333333,0.3333333333333333,0.875,0.2857142857142857,0.06666666666666667,1.0,0.5777777777777777,0.38461538461538464,0.8691588785046729,0.3629032258064516,0.5405652582159625,0.5790727272727273,0.5026568181818182,0.01834862385321101,0.06557377049180328,,0.14344262295081966,0.22540983606557377,4.875438596491229,26.121019108280247,0.24299674267100976,32.0,9.0,15.0,8.0,6.0,27.0,18.0,3.0,,6.0,,5.0,0.0125,0.2289156626506024,0.14953271028037382,0.375,2.0,1.0,4.0,,0.06896551724137931,0.03305785123966942,0.013888888888888888,6.0,3.0,0.25,14.0,2.0,7.0,3.0,7.0,9.0,1.0,1.0,0.4666666666666667,0.4375,0.4375,1.0,0.3333333333333333,0.6666666666666666,0.15555555555555556,0.2857142857142857,6.0,,,False,4.0,,1.0,1.0,,,,,,,0.6666666666666666,1.0,1.0,1.0,1.0,,,,
1628960,1610612756,Grayson Allen,Grayson Allen,1628960,PHX,147597.0,2460,262.0,5034,5023,1117,850.0,523.0,10057,95.0,143.0,4.0,8.0,19.0,29.0,34.0,83.0,,3.0,136.0,304.0,28.0,66.0,129.0,229.0,201.0,438.0,127.0,988.0,5822,9.0,18.0,13.0,100.0,25.0,48.0,37.0,91.0,52.0,213.0,148.0,110.0,552.0,51.0,304.0,136.0,23.0,132.0,89.0,221.0,52.0,37.0,69.0,44.0,531.0,21.0,23.0,2.0,109.0,124.0,9.0,242.0,46.0,288.0,5.0,55.0,11.0,43.0,34.0,89.0,3.0,74.0,153.0,,137.0,144.0,14.0,1.0,57.0,3.0,16.0,42.0,21.0,42.0,21.0,209.0,1100,14.0,0.5736434108527132,0.578125,0.9154228855721394,0.4589041095890411,0.4065934065934066,0.4589041095890411,0.5633187772925764,0.5,0.5208333333333334,0.6454272863568216,0.6304347826086957,0.579136690647482,0.676954732510288,0.6756756756756757,0.6385542168674698,0.656671664167916,0.10043668122270742,0.0963855421686747,14.529307282415632,0.6179775280898876,0.08571428571428572,0.021505376344086023,0.09597523219814241,0.01972555746140652,0.09646017699115045,0.02108433734939759,0.09620148637489678,0.020351526364477335,0.011881188118811881,0.021361815754339118,0.0794979079497908,0.09739130434782609,0.12552301255230125,0.08685162846803378,0.016286644951140065,0.5,0.2143928035982009,0.6643356643356644,0.7421875,0.5368421052631579,0.12443778110944528,0.40963855421686746,0.4533333333333333,0.6764705882352942,0.004497751124437781,,,0.45577211394302847,0.4473684210526316,0.45182724252491696,0.8823529411764706,0.11594202898550725,0.5,0.5,0.20863309352517986,0.6551724137931034,0.4748201438848921,0.42424242424242425,0.8710644677661169,0.4473684210526316,0.5614886636636637,0.5359488095238095,0.5515014492753623,0.08415147265077139,0.20955882352941177,0.006802721088435374,0.10121457489878542,0.21558704453441296,4.047161572052403,25.71666666666666,0.221891140246325,134.0,38.0,51.0,2.0,19.0,67.0,39.0,12.0,8.0,24.0,2.0,20.0,0.020242914979757085,0.12292358803986711,0.20089955022488756,0.5507246376811594,8.0,5.0,19.0,,0.1048951048951049,0.013089005235602094,0.043010752688172046,13.0,6.0,0.18840579710144928,65.0,9.0,25.0,15.0,23.0,28.0,,,0.45098039215686275,0.48507462686567165,0.48507462686567165,0.9846153846153847,0.39473684210526316,0.8,0.17985611510791366,0.36,12.0,2.0,,False,8.0,3.0,,1.0,,1.0,0.00684931506849315,,,0.009868421052631578,0.6153846153846154,0.875,,,1.0,6.0,,,
1629006,1610612756,Josh Okogie,Josh Okogie,1629006,PHX,56471.7,941,25.0,1919,1937,597,453.0,242.0,3856,45.0,82.0,14.0,29.0,13.0,29.0,12.0,29.0,,1.0,11.0,34.0,4.0,14.0,57.0,112.0,29.0,94.0,76.0,277.0,2201,17.0,32.0,19.0,62.0,18.0,42.0,7.0,30.0,33.0,90.0,72.0,42.0,84.0,3.0,34.0,11.0,17.0,38.0,26.0,64.0,19.0,7.0,24.0,6.0,154.0,29.0,43.0,2.0,42.0,34.0,3.0,79.0,74.0,153.0,5.0,20.0,7.0,14.0,14.0,34.0,12.0,27.0,66.0,,97.0,102.0,13.0,,49.0,,9.0,20.0,8.0,24.0,15.0,90.0,590,9.0,0.631578947368421,0.8181818181818182,0.9655172413793104,0.30851063829787234,0.23333333333333334,0.30851063829787234,0.5089285714285714,0.53125,0.42857142857142855,0.4878640776699029,0.5512820512820513,0.3958333333333333,0.5517928286852589,0.6078431372549019,0.4945054945054945,0.4563106796116505,0.15178571428571427,0.20689655172413793,12.936904221516114,0.5882352941176471,0.06976744186046512,0.04,0.07203389830508475,0.09492273730684327,0.09655172413793103,0.07213930348258707,0.08379272326350606,0.08421052631578947,0.12562814070351758,0.0738255033557047,0.05084745762711865,0.07488986784140969,0.11764705882352941,0.1069182389937107,0.052083333333333336,0.625,0.39805825242718446,0.5487804878048781,0.6338028169014085,0.6222222222222222,0.1407766990291262,0.41379310344827586,0.5217391304347826,0.6666666666666666,0.0048543689320388345,,,0.1650485436893204,0.3235294117647059,0.3235294117647059,0.9090909090909091,0.7435897435897436,0.4827586206896552,0.07142857142857142,0.4027777777777778,0.4482758620689655,0.19444444444444445,0.2857142857142857,0.8543689320388349,0.3235294117647059,0.59086286407767,0.6072916666666668,0.5682618055555556,0.2024793388429752,0.3310810810810811,,0.22382671480144403,0.3249097472924188,2.933035714285715,24.23085106382979,0.3110995310057322,60.0,4.0,7.0,26.0,8.0,48.0,23.0,6.0,2.0,11.0,3.0,11.0,0.0673076923076923,0.06837606837606838,0.2912621359223301,0.10256410256410256,5.0,,23.0,1.0,0.13414634146341464,0.09696969696969697,0.02247191011235955,3.0,6.0,0.07692307692307693,18.0,3.0,16.0,2.0,3.0,25.0,4.0,2.0,0.42857142857142855,0.3,0.3050847457627119,1.0,0.5,0.5,0.2222222222222222,0.1875,8.0,,,False,1.0,1.0,3.0,,2.0,,0.010638297872340425,,0.016666666666666666,,0.3333333333333333,1.0,,,1.0,2.0,,,
1629234,1610612756,Drew Eubanks,Drew Eubanks,1629234,PHX,70124.0,1169,-106.0,2352,2357,734,567.0,273.0,4709,109.0,150.0,26.0,39.0,25.0,33.0,40.0,94.0,,6.0,,,,,149.0,250.0,3.0,3.0,72.0,379.0,2730,27.0,44.0,18.0,72.0,32.0,56.0,2.0,2.0,31.0,101.0,240.0,58.0,9.0,,,,23.0,33.0,30.0,63.0,22.0,8.0,9.0,13.0,156.0,32.0,71.0,,105.0,88.0,26.0,219.0,103.0,322.0,8.0,24.0,7.0,15.0,37.0,61.0,12.0,58.0,115.0,,90.0,93.0,8.0,,39.0,,12.0,60.0,40.0,61.0,40.0,101.0,732,11.0,0.8053691275167785,0.916030534351145,1.0,1.0,1.0,1.0,0.596,0.6136363636363636,0.5714285714285714,0.6067193675889329,0.6136363636363636,0.603448275862069,0.6402027027027027,0.6545454545454545,0.6558441558441559,0.011857707509881422,0.092,0.13829787234042554,13.378429161969185,0.39344262295081966,0.40625,,0.14890016920473773,0.12116040955631399,0.19480519480519481,0.06779661016949153,0.17079646017699116,0.09735349716446125,0.15357142857142858,0.057692307692307696,0.10648148148148148,0.15412186379928317,0.22916666666666666,0.2103960396039604,0.1111111111111111,0.6557377049180327,0.5928853754940712,0.7266666666666667,0.7785714285714286,0.7798165137614679,0.3715415019762846,0.425531914893617,0.49382716049382713,0.875,0.023715415019762844,,,,,,,0.8863636363636364,0.6666666666666666,0.2692307692307692,0.5689655172413793,0.7575757575757576,,,0.6047430830039525,,0.5610820158102767,0.6114416666666668,0.5588991379310343,0.13732394366197184,0.1387900355871886,,0.18997361477572558,0.26649076517150394,4.098799999999999,23.53333333333333,0.3120748299319728,3.0,,,36.0,11.0,27.0,16.0,9.0,3.0,14.0,1.0,20.0,0.10185185185185185,0.14814814814814814,0.011857707509881422,,12.0,20.0,1.0,3.0,0.06666666666666667,0.1419753086419753,0.034722222222222224,,20.0,,3.0,2.0,2.0,,,11.0,1.0,1.0,,1.0,1.0,1.0,,,0.034482758620689655,1.0,9.0,3.0,,False,,,4.0,,,1.0,,,,,,,,,,,1.0,,
1629642,1610612756,Nassir Little,Nassir Little,1629642,PHX,25602.0,427,-59.0,876,888,237,250.0,99.0,1764,22.0,32.0,,1.0,4.0,7.0,7.0,9.0,4.0,6.0,13.0,41.0,2.0,9.0,33.0,47.0,21.0,64.0,17.0,146.0,1015,1.0,2.0,2.0,4.0,8.0,12.0,2.0,14.0,10.0,32.0,48.0,18.0,63.0,,41.0,13.0,3.0,9.0,12.0,21.0,8.0,4.0,2.0,5.0,54.0,10.0,4.0,,27.0,25.0,4.0,56.0,14.0,70.0,1.0,7.0,2.0,6.0,5.0,12.0,1.0,23.0,34.0,,17.0,20.0,3.0,,7.0,,5.0,10.0,5.0,10.0,2.0,32.0,237,4.0,0.7272727272727273,0.7272727272727273,1.0,0.328125,0.14285714285714285,0.328125,0.7021276595744681,0.5,0.6666666666666666,0.581081081081081,0.16666666666666666,0.4230769230769231,0.6083333333333333,0.2857142857142857,0.5161290322580645,0.5765765765765766,0.06382978723404255,,13.165829145728644,0.5833333333333334,0.125,,0.10683760683760683,0.01818181818181818,0.13917525773195877,0.05747126436781609,0.12149532710280374,0.03553299492385787,0.010526315789473684,0.07352941176470588,0.09302325581395349,0.10185185185185185,0.15,0.1292517006802721,0.0196078431372549,0.2,0.2882882882882883,0.6875,0.7586206896551724,0.8636363636363636,0.08108108108108109,0.7777777777777778,0.7777777777777778,0.7142857142857143,0.05405405405405406,0.6666666666666666,0.6666666666666666,0.36936936936936937,0.3170731707317073,0.3170731707317073,1.0,0.16666666666666666,,,0.2692307692307692,0.5714285714285714,0.34615384615384615,0.2222222222222222,0.8648648648648649,0.3170731707317073,0.5635837837837839,0.5155916666666668,0.5321192307692308,0.06086956521739131,0.13725490196078433,,0.0273972602739726,0.2191780821917808,4.851063829787234,25.004687500000003,0.2705479452054795,23.0,4.0,4.0,,2.0,9.0,8.0,1.0,1.0,3.0,,5.0,,0.1702127659574468,0.2072072072072072,0.6666666666666666,,,1.0,1.0,0.09375,,0.0625,,3.0,,8.0,,5.0,,,1.0,,,,0.34782608695652173,0.36363636363636365,1.0,,,0.19230769230769232,,3.0,2.0,,False,,1.0,,1.0,,1.0,0.015625,,0.043478260869565216,,,,,,,,,,
