EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,ShootingFouls,Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,FG3M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,LongMidRangeFGM,Corner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted3s,FTDefRebounds,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,SecondChanceFg3Pct,PenaltyFg3Pct,DefFTReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,PenaltyCorner3FGM,LongMidRangeAssists,Offensive Fouls,Transition Take Fouls,Offensive Fouls Drawn,NonShootingFoulsDrawn,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangePctBlocked,OffLongMidRangeReboundPct,OffCorner3ReboundPct,PenaltyCorner3Accuracy,Blocked3s,BlockedCorner3,SecondChanceCorner3FGM,Fg3aBlocked,Loose Ball Fouls,ThreePtShootingFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,LongMidRangePctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Transition Take Fouls Drawn,Charge Fouls Drawn,on,FTOffRebounds,DefensiveGoaltends,3SecondViolations,OffFTReboundPct,BlockedArc3,BlockedLongMidRange,OffensiveGoaltends,Clear Path Fouls,3pt And 1 Free Throw Trips
1630534,1610612761,Ochai Agbaji,Ochai Agbaji,1630534,TOR,10611.0,177,-28,369,373,71,98.0,45.0,742,17.0,30.0,2.0,2.0,9.0,2.0,7.0,2.0,17.0,37.0,16.0,53.0,437,2.0,3.0,4.0,7.0,18.0,7.0,5.0,11.0,7.0,70,0.5294117647058824,0.6923076923076923,0.4594594594594595,0.6666666666666666,0.4056603773584906,0.2857142857142857,0.45689655172413796,0.3888888888888889,0.3018867924528302,15.990453460620524,0.5660377358490566,0.5666666666666667,0.5862068965517241,0.5294117647058824,0.16981132075471697,0.1320754716981132,0.2857142857142857,1.0,0.2857142857142857,0.2857142857142857,0.8679245283018868,0.612361320754717,0.6072357142857143,0.1320754716981132,2.494594594594594,24.2625,0.19241192411924118,5.0,10.0,,6.0,1.0,1.0,3.0,10.0,5.0,10.0,3.0,13.0,3.0,16.0,9.0,8.0,1.0,6.0,7.0,4.0,11.0,3.0,1.0,6.0,1.0,26.0,7.0,8.0,7.0,5.0,13.0,15.0,28.0,3.0,11.0,9.0,2.0,4.0,4.0,5.0,3.0,,9.0,1.0,10.0,13.0,3.0,,7.0,1.0,0.1875,0.1875,0.5,0.4166666666666667,0.5,0.16216216216216217,0.03333333333333333,0.8333333333333334,0.4444444444444444,0.08928571428571429,0.08247422680412371,0.07865168539325842,0.08974358974358974,0.08275862068965517,0.08571428571428572,0.06818181818181818,0.05660377358490566,0.09090909090909091,,0.06666666666666667,0.10344827586206896,0.11538461538461539,0.11320754716981132,,,,0.018867924528301886,0.14285714285714285,0.14285714285714285,1.0,0.8333333333333334,0.5,0.2,0.14285714285714285,0.5937375,0.12280701754385964,0.17073170731707318,0.24528301886792453,,2.0,1.0,,1.0,,,2.0,,,1.0,1.0,,,1.0,,,6.0,4.0,2.0,6.0,3.0,,,0.1,0.11363636363636363,0.1111111111111111,0.5,,,0.2222222222222222,0.25,1.0,0.08333333333333333,0.08333333333333333,,,,,,,,1.0,1.0,,,1.0,,,0.16,,,,,1.0,,,0.0625,0.1111111111111111,,,,,,,,,True,,,,,,,,,
203482,1610612761,Kelly Olynyk,Kelly Olynyk,203482,TOR,11718.0,195,-42,402,403,40,71.0,55.0,805,22.0,27.0,3.0,3.0,4.0,,14.0,,32.0,47.0,18.0,106.0,506,4.0,4.0,,12.0,34.0,14.0,10.0,26.0,12.0,40,0.53125,0.68,0.6808510638297872,1.0,0.6538461538461539,1.0,0.6973684210526315,1.0,0.27692307692307694,21.551724137931036,0.4153846153846154,0.8148148148148148,0.88,0.45454545454545453,0.06153846153846154,0.2153846153846154,0.75,1.0,,,0.6923076923076923,0.562246923076923,0.6706000000000001,0.11320754716981132,5.593617021276596,25.561111111111114,0.09950248756218906,7.0,7.0,7.0,13.0,7.0,5.0,7.0,21.0,7.0,7.0,4.0,21.0,4.0,30.0,21.0,14.0,5.0,3.0,33.0,10.0,43.0,8.0,2.0,24.0,6.0,96.0,3.0,9.0,14.0,16.0,30.0,12.0,42.0,4.0,10.0,8.0,2.0,14.0,9.0,10.0,1.0,5.0,24.0,2.0,33.0,25.0,3.0,,13.0,1.0,0.3888888888888889,0.3888888888888889,1.0,1.0625,1.05,0.06382978723404255,0.07407407407407407,0.07692307692307693,0.5833333333333334,0.24242424242424243,0.08653846153846154,0.1414141414141414,0.03529411764705882,0.18181818181818182,0.06349206349206349,0.046511627906976744,0.016666666666666666,0.2,0.4,0.15384615384615385,0.11764705882352941,0.17391304347826086,0.2,0.5384615384615384,0.5833333333333334,0.8571428571428571,0.1076923076923077,0.35714285714285715,0.35714285714285715,1.0,0.875,1.0,,0.35714285714285715,0.64778125,0.17333333333333334,0.22807017543859648,0.19811320754716982,3.0,2.0,,1.0,1.0,,1.0,1.0,,,,3.0,,3.0,1.0,,2.0,3.0,2.0,1.0,3.0,3.0,1.0,,,0.13333333333333333,0.2222222222222222,1.0,0.42857142857142855,0.42857142857142855,0.5,0.5,1.0,,0.125,1.0,1.0,,,3.0,3.0,,1.0,1.0,,2.0,1.0,,0.0625,0.08,,,,,,5.0,,,,,0.3333333333333333,,,,,,3.0,True,,,,,,,,,
1630193,1610612761,Immanuel Quickley,Immanuel Quickley,1630193,TOR,2751.0,46,-2,94,95,6,10.0,12.0,189,3.0,3.0,,,3.0,,12.0,,8.0,14.0,15.0,40.0,118,,2.0,,,2.0,12.0,1.0,2.0,,6,0.125,0.125,0.5714285714285714,,0.6379310344827587,,0.6666666666666666,,0.5172413793103449,32.38095238095238,0.10344827586206896,1.0,1.0,,0.10344827586206896,0.41379310344827586,,,,,0.6206896551724138,0.501301724137931,0.36645,,8.035714285714286,27.4,0.06382978723404255,,,3.0,9.0,2.0,6.0,7.0,3.0,,1.0,,3.0,,14.0,6.0,,6.0,,5.0,6.0,11.0,4.0,2.0,3.0,2.0,28.0,,1.0,2.0,4.0,6.0,1.0,7.0,1.0,1.0,1.0,,2.0,1.0,2.0,,1.0,4.0,,7.0,3.0,1.0,,2.0,0.2857142857142857,0.4666666666666667,0.4666666666666667,,0.75,0.75,,,,0.5,0.18181818181818182,0.04,0.1,,0.14285714285714285,0.022222222222222223,0.0625,,0.16666666666666666,0.5,0.14285714285714285,,0.07142857142857142,0.3103448275862069,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.06896551724137931,0.5,0.5,0.16666666666666666,,,,0.5,0.4498,0.06666666666666667,0.13333333333333333,0.075,2.0,1.0,1.0,,,,1.0,1.0,,15.0,,2.0,,,,,,,,,,,1.0,,,,0.08333333333333333,,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.5,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,True,,,,,,,,,
1628971,1610612761,Bruce Brown,Bruce Brown,1628971,TOR,8477.0,141,-81,286,292,71,74.0,38.0,578,6.0,10.0,4.0,4.0,4.0,,9.0,2.0,13.0,30.0,13.0,51.0,375,5.0,9.0,2.0,15.0,18.0,9.0,8.0,12.0,15.0,71,0.6923076923076923,0.6923076923076923,0.43333333333333335,0.5555555555555556,0.5465116279069767,0.5909090909090909,0.5543478260869565,0.5769230769230769,0.3023255813953488,17.378048780487806,0.23255813953488372,0.6,0.8571428571428571,0.6666666666666666,0.09302325581395349,0.20930232558139536,0.36363636363636365,1.0,,0.18181818181818182,0.5348837209302325,0.5186034883720929,0.5394181818181818,0.29411764705882354,6.726666666666668,25.146153846153847,0.24825174825174826,,,5.0,16.0,4.0,6.0,7.0,4.0,,,,,2.0,8.0,21.0,,6.0,5.0,14.0,3.0,17.0,1.0,2.0,8.0,6.0,37.0,2.0,2.0,10.0,4.0,15.0,4.0,19.0,,3.0,2.0,1.0,6.0,4.0,5.0,1.0,2.0,11.0,1.0,6.0,8.0,2.0,,5.0,1.0,0.5384615384615384,0.5384615384615384,,,,0.16666666666666666,0.3,0.125,0.5454545454545454,0.08333333333333333,0.023255813953488372,0.14084507042253522,0.0392156862745098,0.11764705882352941,0.029197080291970802,,0.05263157894736842,0.10526315789473684,0.2,0.14,0.14285714285714285,,0.37209302325581395,0.3125,0.35714285714285715,0.6,0.09302325581395349,0.6666666666666666,0.6666666666666666,1.0,,,,0.6666666666666666,0.52845,0.10869565217391304,0.15151515151515152,,2.0,1.0,1.0,,,1.0,,1.0,1.0,,1.0,2.0,1.0,,4.0,,,,,,,,,0.5,0.1111111111111111,0.07142857142857142,0.041666666666666664,,0.5,0.5,0.25,0.25,1.0,1.0,,,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,True,,,,,,,,,
1629007,1610612761,Jontay Porter,Jontay Porter,1629007,TOR,1927.0,32,2,67,66,18,28.0,8.0,133,2.0,3.0,,,,,5.0,2.0,3.0,6.0,5.0,12.0,73,,,2.0,3.0,2.0,5.0,,,3.0,18,0.3333333333333333,1.0,0.5,,0.5454545454545454,0.75,0.5454545454545454,0.75,0.45454545454545453,18.987341772151897,0.2727272727272727,0.6666666666666666,0.6666666666666666,,,0.45454545454545453,,,,1.0,0.7272727272727273,0.5614181818181817,0.53145,0.25,6.483333333333334,25.14,0.26865671641791045,2.0,3.0,1.0,2.0,1.0,2.0,2.0,,2.0,5.0,,4.0,,4.0,6.0,4.0,2.0,,3.0,3.0,6.0,3.0,,3.0,,15.0,4.0,2.0,3.0,1.0,4.0,6.0,10.0,1.0,3.0,2.0,1.0,3.0,3.0,1.0,,,4.0,,,,,,,1.0,0.4,0.4,0.4,0.4,0.4,,,,0.75,0.05555555555555555,0.18181818181818182,0.23076923076923078,0.16,0.12903225806451613,0.16666666666666666,,0.2,,,0.25,0.2,0.16666666666666666,0.18181818181818182,0.5,0.5,1.0,0.09090909090909091,0.4,0.4,1.0,0.6,0.6666666666666666,,0.4,0.5907666666666667,,,0.3333333333333333,,,,,,1.0,,,1.0,,,1.0,,,2.0,,,3.0,2.0,1.0,3.0,2.0,,0.5,,0.6666666666666666,0.16666666666666666,0.6666666666666666,,,,,,,,,,0.5,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1642013,1610612761,Malik Williams,Malik Williams,1642013,TOR,2719.0,45,-18,94,95,45,32.0,11.0,189,3.0,5.0,,1.0,1.0,1.0,,,4.0,9.0,1.0,8.0,115,1.0,3.0,1.0,2.0,4.0,,4.0,10.0,2.0,44,0.5,1.0,0.4444444444444444,0.3333333333333333,0.4,0.25,0.4,0.25,0.1,11.214953271028037,0.5,0.6,0.75,0.3333333333333333,0.1,,0.25,,0.25,,0.6,0.5723499999999999,0.53515,0.25,3.288888888888889,24.9,0.4787234042553192,2.0,4.0,1.0,4.0,,,,,2.0,4.0,,4.0,,4.0,,4.0,,1.0,,,,,,,,,1.0,4.0,3.0,3.0,7.0,5.0,12.0,,,,,1.0,1.0,1.0,,,2.0,,1.0,,,,,,,,0.5,0.5,0.5,0.1111111111111111,0.2,,0.5,0.15789473684210525,0.2,0.13636363636363635,0.0625,0.14634146341463414,0.1388888888888889,0.2857142857142857,,,1.0,0.0625,0.3333333333333333,,0.4,0.25,0.25,1.0,,,,,1.0,0.5,,,0.6444666666666667,,,0.5,,,,,,,,,,,1.0,,,,,,,2.0,1.0,1.0,2.0,1.0,,,0.14285714285714285,,0.14285714285714285,0.5,,,,,,,,,,,,,1.0,,,,,2.0,,,,0.16666666666666666,,,,,,1.0,,,,,,,,,,,,True,,,,,,,,,
1630186,1610612761,Jahmi'us Ramsey,Jahmi'us Ramsey,1630186,TOR,1616.0,27,-20,59,60,16,20.0,7.0,119,3.0,5.0,1.0,1.0,1.0,,5.0,1.0,3.0,6.0,6.0,15.0,74,1.0,2.0,1.0,2.0,4.0,5.0,2.0,2.0,2.0,16,0.6666666666666666,0.6666666666666666,0.5,0.5,0.625,0.3333333333333333,0.625,0.3333333333333333,0.5,20.0,0.4166666666666667,0.6,0.6,0.6666666666666666,0.08333333333333333,0.4166666666666667,0.3333333333333333,1.0,,0.3333333333333333,0.9166666666666666,0.5857666666666667,0.6139,0.13333333333333333,3.1333333333333333,26.0,0.2711864406779661,,,,1.0,,2.0,3.0,,,,,3.0,,2.0,9.0,,2.0,,2.0,,2.0,,,1.0,1.0,4.0,1.0,,4.0,,4.0,1.0,5.0,,2.0,1.0,1.0,2.0,2.0,,,,2.0,,,,,,,1.0,0.5,0.5,,0.75,0.75,,,,1.0,,,0.2,0.0625,0.125,0.03125,,,,,0.13333333333333333,0.4,,0.08333333333333333,,,,,0.4,0.4,1.0,,,,0.4,0.4698,,,0.2,,1.0,,1.0,2.0,,1.0,2.0,,,,,,,,,,,,,,,0.5,,,,,,,,1.0,1.0,1.0,,1.0,0.5,1.0,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1630618,1610612761,D.J. Carton,D.J. Carton,1630618,TOR,508.0,8,-10,19,19,14,3.0,3.0,38,,,,,1.0,1.0,,,,,1.0,1.0,22,,,1.0,1.0,,,,,1.0,14,,,,,,,0.25,0.25,1.0,8.695652173913043,,,,,1.0,,,,1.0,,1.0,0.56835,0.56835,1.0,,22.5,0.7368421052631579,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,0.08333333333333333,,,0.09090909090909091,0.05555555555555555,0.06666666666666667,,,0.25,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1630184,1610612761,Kira Lewis Jr.,Kira Lewis Jr.,1630184,TOR,93.0,2,-4,3,3,3,2.0,1.0,6,,,,,,,,,,,,,4,,,,,,,,1.0,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1627751,1610612761,Jakob Poeltl,Jakob Poeltl,1627751,TOR,79152.0,1319,-17,2702,2702,435,366.0,303.0,5404,174.0,232.0,39.0,47.0,,,,,248.0,378.0,,555.0,3155,41.0,58.0,,99.0,396.0,,84.0,149.0,99.0,431,0.7983870967741935,0.9565217391304348,0.656084656084656,0.7068965517241379,0.656084656084656,0.7068965517241379,0.6560283687943262,0.6971830985915493,,16.35590448151783,0.6137566137566137,0.75,0.8446601941747572,0.735632183908046,,,0.8103448275862069,0.8297872340425532,,,0.6137566137566137,0.580429894179894,0.6310137931034483,0.1783783783783784,3.886243386243387,,0.1609918578830496,48.0,63.0,73.0,143.0,3.0,,,59.0,51.0,75.0,12.0,114.0,17.0,100.0,,82.0,,37.0,100.0,27.0,127.0,18.0,9.0,64.0,27.0,281.0,52.0,93.0,118.0,156.0,283.0,146.0,429.0,12.0,35.0,21.0,14.0,32.0,19.0,45.0,4.0,13.0,77.0,4.0,99.0,107.0,17.0,,53.0,,,,0.68,0.68,0.6404494382022472,0.09788359788359788,0.11206896551724138,0.07692307692307693,0.4155844155844156,0.22674418604651161,0.12449799196787148,0.2045060658578856,0.10612244897959183,0.216600790513834,0.11721907841552143,0.11471321695760599,0.1016949152542373,0.2151394422310757,0.15384615384615385,0.20361990950226244,0.2074074074074074,0.13043478260869565,0.3783068783068783,0.5104895104895105,0.553030303030303,0.9452054794520548,0.007936507936507936,,,,0.84,0.7619047619047619,0.10416666666666667,,0.5875785714285714,0.1280193236714976,0.1280193236714976,0.20540540540540542,1.0,,,,,,,,,,9.0,9.0,1.0,5.0,12.0,2.0,11.0,75.0,42.0,33.0,76.0,47.0,,,0.21428571428571427,0.17916666666666667,0.2625,0.618421052631579,0.3333333333333333,0.3333333333333333,,,,,,,,,,9.0,20.0,,2.0,9.0,6.0,4.0,8.0,,0.03773584905660377,0.11764705882352941,,1.0,1.0,,,10.0,,,,,1.0,,,,,,1.0,False,1.0,1.0,4.0,0.013333333333333334,,,,,
1627783,1610612761,Pascal Siakam,Pascal Siakam,1627783,TOR,81268.0,1354,9,2795,2779,720,606.0,316.0,5574,148.0,202.0,39.0,55.0,42.0,6.0,103.0,28.0,279.0,478.0,145.0,865.0,3270,68.0,109.0,34.0,220.0,296.0,103.0,25.0,87.0,218.0,713,0.5304659498207885,0.5714285714285714,0.5836820083682008,0.6238532110091743,0.5585874799357945,0.5594405594405595,0.6057422969187675,0.625,0.23274478330658105,25.229503007280787,0.32423756019261635,0.7326732673267327,0.7708333333333334,0.6216216216216216,0.06741573033707865,0.1653290529695024,0.38461538461538464,0.7090909090909091,0.04195804195804196,0.1958041958041958,0.5569823434991974,0.5301012038523272,0.5287465034965037,0.2543352601156069,6.2426778242677825,25.275172413793104,0.25760286225402507,25.0,35.0,111.0,228.0,48.0,27.0,46.0,169.0,37.0,56.0,16.0,102.0,60.0,262.0,135.0,40.0,27.0,21.0,104.0,86.0,190.0,59.0,27.0,73.0,23.0,466.0,18.0,33.0,84.0,92.0,192.0,54.0,246.0,18.0,32.0,16.0,16.0,41.0,26.0,42.0,8.0,15.0,83.0,4.0,175.0,223.0,39.0,,116.0,0.9782608695652174,0.31724137931034485,0.31724137931034485,0.6607142857142857,0.589041095890411,0.6375,0.043933054393305436,0.04950495049504951,0.04824561403508772,0.4939759036144578,0.12885154061624648,0.0453920220082531,0.15162454873646208,0.033582089552238806,0.138801261829653,0.040380047505938245,0.029411764705882353,0.03307888040712468,0.10256410256410256,0.1590909090909091,0.1542056074766355,0.14285714285714285,0.06666666666666667,0.36597110754414125,0.4868421052631579,0.511520737327189,0.46846846846846846,0.07704654895666131,0.2621359223300971,0.2621359223300971,0.9629629629629629,0.4794520547945205,0.7142857142857143,0.2,0.2621359223300971,0.542946875,0.1657142857142857,0.209009009009009,0.11791907514450867,20.0,19.0,2.0,4.0,15.0,5.0,4.0,17.0,8.0,3.0,16.0,7.0,2.0,7.0,24.0,8.0,2.0,9.0,5.0,4.0,10.0,9.0,0.23529411764705882,0.23529411764705882,0.2857142857142857,0.09090909090909091,0.13505747126436782,0.9,0.4166666666666667,0.4166666666666667,0.4523809523809524,0.4523809523809524,1.0,0.0273972602739726,0.2054794520547945,0.26666666666666666,1.0,0.17857142857142858,3.0,8.0,5.0,1.0,4.0,14.0,1.0,16.0,13.0,,,0.03496503496503497,0.5,1.0,,,,7.0,,,,,0.2,,,,,1.0,,False,3.0,1.0,,0.030927835051546393,1.0,,,,
1628384,1610612761,OG Anunoby,OG Anunoby,1628384,TOR,54012.0,900,37,1842,1839,359,311.0,211.0,3681,70.0,96.0,14.0,18.0,70.0,22.0,93.0,18.0,96.0,158.0,163.0,408.0,2121,17.0,27.0,40.0,87.0,140.0,93.0,26.0,62.0,86.0,356,0.7291666666666666,0.7608695652173914,0.6075949367088608,0.6296296296296297,0.5841121495327103,0.6119402985074627,0.6020710059171598,0.6056338028169014,0.5077881619937694,18.308505526189332,0.29906542056074764,0.7291666666666666,0.813953488372093,0.7714285714285715,0.21806853582554517,0.2897196261682243,0.26865671641791045,0.7777777777777778,0.3283582089552239,0.26865671641791045,0.8068535825545171,0.5765758566978193,0.5553298507462687,0.21323529411764705,5.1164556962025305,24.89509202453988,0.19489685124864278,6.0,8.0,15.0,42.0,20.0,30.0,61.0,33.0,7.0,11.0,4.0,24.0,5.0,52.0,174.0,8.0,30.0,17.0,45.0,27.0,72.0,21.0,6.0,24.0,15.0,171.0,13.0,11.0,40.0,32.0,82.0,24.0,106.0,4.0,28.0,20.0,8.0,24.0,14.0,19.0,1.0,10.0,43.0,3.0,42.0,46.0,9.0,3.0,24.0,0.9508196721311475,0.37423312883435583,0.37423312883435583,0.6363636363636364,0.38461538461538464,0.4107142857142857,0.10759493670886076,0.10416666666666667,0.16666666666666666,0.5581395348837209,0.06736842105263158,0.024229074889867842,0.10498687664041995,0.03439153439153439,0.08411214953271028,0.028846153846153848,0.00847457627118644,0.031007751937984496,0.03614457831325301,0.13953488372093023,0.0903010033444816,0.15853658536585366,0.02857142857142857,0.1308411214953271,0.35714285714285715,0.42857142857142855,0.7333333333333333,0.06230529595015576,0.3225806451612903,0.32608695652173914,0.9333333333333333,0.3076923076923077,0.75,,0.3225806451612903,0.5619035714285714,0.07142857142857142,0.13872832369942195,0.058823529411764705,11.0,31.0,3.0,2.0,12.0,6.0,2.0,15.0,16.0,9.0,10.0,3.0,,5.0,5.0,5.0,1.0,13.0,6.0,7.0,13.0,6.0,0.13333333333333333,0.4,0.29411764705882354,0.052980132450331126,0.06278026905829596,0.46153846153846156,0.55,0.55,0.44285714285714284,0.45588235294117646,0.967741935483871,0.11538461538461539,0.46153846153846156,0.16666666666666666,1.0,0.3333333333333333,10.0,6.0,5.0,,4.0,2.0,,8.0,1.0,,0.014925373134328358,0.041666666666666664,0.45454545454545453,,,,3.0,4.0,,0.018404907975460124,0.02857142857142857,0.010752688172043012,0.45454545454545453,,,,,,,False,,,,,,,,,
1628449,1610612761,Chris Boucher,Chris Boucher,1628449,TOR,40629.0,677,35,1356,1378,265,253.0,179.0,2734,66.0,93.0,11.0,19.0,43.0,8.0,50.0,8.0,76.0,119.0,93.0,311.0,1595,14.0,26.0,16.0,57.0,92.0,50.0,44.0,66.0,57.0,263,0.6052631578947368,0.8214285714285714,0.6386554621848739,0.5384615384615384,0.5707547169811321,0.47619047619047616,0.622,0.5480769230769231,0.4386792452830189,17.427122940430927,0.4386792452830189,0.7096774193548387,0.8048780487804879,0.6060606060606061,0.2028301886792453,0.2358490566037736,0.4523809523809524,0.5789473684210527,0.19047619047619047,0.19047619047619047,0.8773584905660378,0.5835860849056603,0.5759880952380951,0.1832797427652733,3.1478991596638664,24.598924731182798,0.19542772861356933,20.0,35.0,8.0,20.0,6.0,19.0,30.0,69.0,21.0,39.0,27.0,78.0,17.0,60.0,90.0,40.0,19.0,14.0,15.0,5.0,20.0,4.0,1.0,10.0,4.0,45.0,21.0,36.0,70.0,57.0,140.0,59.0,199.0,2.0,14.0,12.0,2.0,10.0,2.0,15.0,1.0,8.0,25.0,1.0,84.0,90.0,12.0,,49.0,1.0,0.3225806451612903,0.3225806451612903,0.5384615384615384,0.5425531914893617,0.6290322580645161,0.11764705882352941,0.11827956989247312,0.1,0.4,0.17378048780487804,0.10778443113772455,0.22435897435897437,0.06583072100313479,0.1984375,0.08728943338437979,0.10625,0.06140350877192982,0.09401709401709402,0.19718309859154928,0.22633744855967078,0.21739130434782608,0.02197802197802198,0.09433962264150944,0.4,0.4444444444444444,0.625,0.02830188679245283,0.38,0.38,1.0,0.7446808510638298,0.5714285714285714,,0.38,0.5722848484848484,0.19678714859437751,0.3141025641025641,0.2508038585209003,2.0,11.0,2.0,2.0,6.0,2.0,3.0,8.0,4.0,,13.0,3.0,1.0,5.0,3.0,2.0,10.0,19.0,10.0,9.0,23.0,16.0,0.375,0.25,0.34210526315789475,0.11570247933884298,0.22857142857142856,0.6956521739130435,0.3333333333333333,0.4,0.2558139534883721,0.2558139534883721,1.0,0.0425531914893617,0.1276595744680851,0.3333333333333333,1.0,0.25,2.0,1.0,2.0,,8.0,1.0,2.0,5.0,1.0,0.16666666666666666,0.09433962264150944,0.07692307692307693,0.25,4.0,2.0,1.0,,6.0,,,,,0.5,0.5,1.0,,,,4.0,False,2.0,1.0,1.0,0.05,2.0,,,,
