EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,OffensiveGoaltends,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,Usage,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,AtRimAssists,Steals,BadPassSteals,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,Corner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,PenaltyFG2A,PenaltyFtPoints,Fg2aBlocked,Fg3aBlocked,Corner3Assists,LongMidRangeAssists,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Loose Ball Fouls Drawn,Technical Free Throw Trips,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,OffArc3ReboundPct,DefCorner3ReboundPct,Corner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,HeaveAttempts,ShortMidRangeAssists,SelfOReb,LostBallOutOfBoundsTurnovers,Travels,Charge Fouls,NonShootingPenaltyNonTakeFouls,PenaltyFg2Pct,ShortMidRangePctBlocked,DefShortMidRangeReboundPct,SelfORebPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Corner3FGM,Loose Ball Fouls,Blocked2s,BlockedAtRim,Blocks,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3FGA,BlockedShortMidRange,SecondChanceCorner3Frequency,LostBallTurnovers,SecondChanceTurnovers,Defensive 3 Seconds Violations,OffAtRimReboundPct,PenaltyCorner3FGA,Offensive Fouls,PenaltyCorner3Frequency,PtsUnassisted3s,Charge Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,RecoveredBlocks,BlocksRecoveredPct,on,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,FTDefRebounds,Transition Take Fouls,2pt And 1 Free Throw Trips,Blocked3s,BlockedCorner3,SecondChanceFg3Pct,LongMidRangePctBlocked,DefFTReboundPct,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,BlockedArc3,BlockedLongMidRange,DefensiveGoaltends,3SecondViolations,Transition Take Fouls Drawn
203924,1610612757,Jerami Grant,Jerami Grant,203924,POR,108829.0,1814,-330.0,3659,3656,730.0,866.0,437.0,7315,141.0,246.0,21.0,30.0,73.0,195.0,56.0,127.0,270.0,568.0,255.0,1125.0,4346,37.0,58.0,18.0,131.0,242.0,298.0,30.0,76.0,152.0,54.0,380.0,11.0,26.0,,65.0,81.0,154.0,37.0,191.0,12.0,42.0,114.0,27.0,65.0,116.0,210.0,10.0,312.0,122.0,,723.0,0.4481481481481481,0.4745098039215686,0.4753521126760563,0.6379310344827587,0.5160142348754448,0.6726190476190477,0.5694444444444444,0.6989247311827957,26.06293538313716,,0.0951821386603995,0.0244360902255639,0.0846354166666666,0.0156918687589158,0.0901791229153798,0.0209631728045325,0.0296803652968036,0.0159574468085106,0.0947712418300653,0.1075268817204301,0.0854700854700854,0.2918149466192171,0.573170731707317,0.6527777777777778,0.425531914893617,0.2313167259786477,0.3743589743589743,0.4451219512195122,0.4657534246575342,0.1506524317912218,0.4409448818897638,0.4444444444444444,0.4821428571428571,0.3571428571428571,0.7,0.6180308422301305,0.514370640569395,0.5049681034482759,0.1430073606729758,0.1829085457271364,0.1164444444444444,7.441197183098597,0.1995080623121071,63.0,173.0,7.0,23.0,110.0,275.0,21.0,59.0,206.0,321.0,173.0,63.0,76.0,39.0,45.0,19.0,204.0,0.9727272727272728,0.4,0.3559322033898305,0.4,0.4542483660130719,0.5396825396825397,0.3262158956109134,0.2052194543297746,0.3641618497109826,0.3684210526315789,1.0,0.1503267973856209,0.3043478260869565,0.3641618497109826,0.5025653594771242,0.1831111111111111,24.91345454545454,102.0,18.0,26.0,94.0,67.0,62.0,2.0,22.0,13.0,26.0,72.0,34.0,4.0,18.0,0.0072727272727272,0.1091549295774647,0.1219512195121951,0.0115606936416184,0.631578947368421,0.0155945419103313,0.081967213114754,0.1209964412811387,0.2142857142857142,19.0,42.0,38.0,,24.0,13.0,8.0,6.0,7.0,7.0,0.4042553191489361,0.1589743589743589,0.0891364902506963,0.032994923857868,0.2745098039215686,0.4523809523809524,47.0,6.0,32.0,19.0,34.0,0.4607843137254901,0.4607843137254901,0.9361702127659576,8.0,11.0,0.0952380952380952,38.0,8.0,,0.0317848410757946,36.0,7.0,0.2352941176470588,9.0,4.0,21.0,18.0,22.0,0.6470588235294118,False,5.0,14.0,8.0,13.0,8.0,,23.0,2.0,1.0,0.5,0.0078740157480314,0.0784313725490196,,0.2857142857142857,0.625,0.8,0.4444444444444444,1.0,0.3888888888888889,2.0,5.0,14.0,,0.0492957746478873,1.0,2.0,3.0,,
1631200,1610612757,Kris Murray,Kris Murray,1631200,POR,79283.0,1321,-164.0,2684,2667,593.0,743.0,397.0,5351,75.0,120.0,27.0,43.0,21.0,61.0,,1.0,96.0,182.0,36.0,369.0,3068,27.0,46.0,11.0,74.0,96.0,96.0,42.0,40.0,80.0,28.0,200.0,38.0,45.0,2.0,61.0,70.0,137.0,85.0,222.0,4.0,14.0,54.0,15.0,50.0,89.0,52.0,4.0,54.0,30.0,,590.0,0.5,0.64,0.5274725274725275,0.5869565217391305,0.4637883008356546,0.5080645161290323,0.484251968503937,0.5362318840579711,13.805141225007931,0.0298507462686567,0.1166666666666666,0.06,0.1068301225919439,0.0626029654036243,0.1118701964133219,0.0611643330876934,0.0555555555555555,0.0584415584415584,0.1044776119402985,0.1261261261261261,0.1011235955056179,0.3342618384401114,0.625,0.7009345794392523,0.44,0.1699164345403899,0.3442622950819672,0.42,0.7142857142857143,0.0027855153203342,,,,0.6935483870967742,0.627906976744186,0.8272980501392758,0.5658952380952383,0.5706325000000001,0.079155672823219,0.1485148514851485,0.2005420054200542,3.4159340659340662,0.2209388971684053,20.0,88.0,3.0,13.0,47.0,177.0,4.0,24.0,55.0,138.0,87.0,20.0,40.0,26.0,51.0,36.0,55.0,0.9787234042553192,0.2655367231638418,0.1666666666666666,0.2670454545454545,0.4,0.4230769230769231,0.4930362116991643,0.245125348189415,0.2272727272727272,0.2272727272727272,0.95,0.2166666666666666,0.2307692307692307,0.2298850574712643,0.5457711864406779,0.1490514905149051,24.820338983050835,89.0,10.0,16.0,36.0,7.0,24.0,1.0,12.0,2.0,15.0,40.0,30.0,4.0,,0.0056497175141242,0.1318681318681318,0.1083333333333333,,0.7407407407407407,0.0640176600441501,0.1269841269841269,0.2479108635097493,0.1612903225806451,14.0,26.0,18.0,1.0,12.0,11.0,3.0,1.0,1.0,5.0,0.5,0.180327868852459,0.1215277777777777,0.0585106382978723,0.4333333333333333,0.5384615384615384,27.0,6.0,21.0,11.0,21.0,0.3033707865168539,0.3068181818181818,1.0,6.0,9.0,0.0967741935483871,10.0,6.0,,0.0607142857142857,11.0,3.0,0.1833333333333333,3.0,1.0,2.0,2.0,11.0,0.5238095238095238,False,2.0,1.0,1.0,3.0,6.0,,10.0,,,0.1875,,0.0869565217391304,0.0703125,0.074074074074074,0.3333333333333333,1.0,0.1,1.0,0.0909090909090909,2.0,,,0.0112359550561797,,,1.0,1.0,,
1641739,1610612757,Toumani Camara,Toumani Camara,1641739,POR,103231.0,1721,-178.0,3479,3488,718.0,820.0,506.0,6967,118.0,191.0,52.0,84.0,19.0,68.0,2.0,7.0,139.0,266.0,75.0,527.0,3979,59.0,101.0,18.0,151.0,140.0,138.0,90.0,39.0,85.0,30.0,209.0,58.0,77.0,2.0,96.0,93.0,202.0,137.0,339.0,6.0,37.0,83.0,24.0,91.0,173.0,115.0,23.0,99.0,44.0,3.0,712.0,0.5035971223021583,0.7446808510638298,0.5225563909774437,0.5841584158415841,0.5219399538106235,0.59375,0.5524109014675053,0.6188524590163934,13.687561214495592,0.0246913580246913,0.1135531135531135,0.075268817204301,0.1307901907356948,0.0773333333333333,0.1216999356084996,0.0761421319796954,0.072463768115942,0.0601092896174863,0.1170568561872909,0.1272727272727272,0.1370106761565836,0.441108545034642,0.6178010471204188,0.6900584795321637,0.4915254237288136,0.1570438799076212,0.2794117647058823,0.3114754098360656,0.5263157894736842,0.0161662817551963,0.2857142857142857,0.2857142857142857,1.0,0.75,0.6190476190476191,0.8267898383371824,0.5613336027713629,0.564700684931507,0.0942184154175588,0.1466666666666666,0.286527514231499,3.2819548872180446,0.2063811440068985,31.0,92.0,7.0,25.0,58.0,167.0,12.0,41.0,99.0,174.0,92.0,31.0,46.0,26.0,66.0,49.0,99.0,1.0,0.3473053892215569,0.2926829268292683,0.3473053892215569,0.4239130434782608,0.4714285714285714,0.3856812933025404,0.2124711316397228,0.3369565217391304,0.3369565217391304,1.0,0.2717391304347826,0.28,0.3369565217391304,0.5455076086956523,0.1878557874762808,24.55209580838324,75.0,9.0,11.0,51.0,21.0,27.0,,9.0,8.0,17.0,46.0,31.0,13.0,,,0.1015037593984962,0.1047120418848167,,0.5542168674698795,0.0828924162257495,0.1104651162790697,0.1732101616628175,0.0803571428571428,18.0,36.0,21.0,,12.0,12.0,4.0,6.0,2.0,9.0,0.4117647058823529,0.1029411764705882,0.104225352112676,0.0579710144927536,0.391304347826087,0.5,27.0,10.0,31.0,22.0,31.0,0.36,0.36,1.0,2.0,9.0,0.0178571428571428,15.0,8.0,1.0,0.0786240786240786,16.0,11.0,0.1739130434782608,,11.0,10.0,9.0,19.0,0.6129032258064516,False,,5.0,5.0,5.0,13.0,,10.0,,,0.4545454545454545,,0.1529411764705882,0.0742574257425742,0.0576923076923076,,,0.5555555555555556,1.0,0.3125,4.0,,,,,,,1.0,,
1629650,1610612757,Moses Brown,Moses Brown,1629650,POR,11468.0,191,-58.0,391,390,85.0,105.0,71.0,781,24.0,41.0,9.0,19.0,8.0,21.0,,1.0,32.0,63.0,9.0,73.0,478,10.0,27.0,6.0,26.0,44.0,20.0,16.0,,7.0,,14.0,11.0,23.0,1.0,23.0,21.0,49.0,35.0,84.0,,5.0,11.0,2.0,20.0,27.0,28.0,,31.0,16.0,,85.0,0.6875,0.9166666666666666,0.5079365079365079,0.3703703703703703,0.5079365079365079,0.3703703703703703,0.474025974025974,0.3513513513513513,18.487394957983195,0.0588235294117647,0.2333333333333333,0.1854838709677419,0.2804878048780488,0.1294117647058823,0.2558139534883721,0.1626794258373205,0.1525423728813559,0.3333333333333333,0.0454545454545454,0.2916666666666667,0.28125,0.6507936507936508,0.5853658536585366,0.6857142857142857,0.6666666666666666,0.3333333333333333,0.3809523809523809,0.5333333333333333,0.75,0.0158730158730158,,,,0.7037037037037037,0.4736842105263157,0.6507936507936508,0.5363777777777778,0.5071684210526315,0.2105263157894736,0.2105263157894736,0.3561643835616438,3.3000000000000007,0.217391304347826,,,,,,,,,17.0,,,,7.0,3.0,4.0,1.0,17.0,,,,,0.6363636363636364,0.5666666666666667,,,,,,,,,0.4477181818181818,0.2328767123287671,,,,,11.0,3.0,12.0,,,1.0,3.0,6.0,3.0,5.0,,,0.1904761904761904,0.1463414634146341,,0.5454545454545454,0.0625,0.2777777777777778,,,4.0,4.0,7.0,,3.0,2.0,1.0,2.0,,,0.6363636363636364,0.2857142857142857,0.2954545454545454,0.1111111111111111,0.3636363636363636,1.0,,4.0,7.0,4.0,7.0,,,,,3.0,,3.0,2.0,6.0,0.1702127659574468,,2.0,,,,1.0,1.0,4.0,0.5714285714285714,False,,,,,5.0,,3.0,,,,,0.4545454545454545,0.3333333333333333,0.1111111111111111,,,,,,,,,,,,,1.0,,1.0
1630641,1610612757,Ibou Badji,Ibou Badji,1630641,POR,13551.0,226,-90.0,466,464,173.0,157.0,62.0,930,11.0,14.0,7.0,7.0,1.0,6.0,2.0,2.0,14.0,22.0,6.0,34.0,539,7.0,7.0,3.0,17.0,14.0,14.0,14.0,2.0,13.0,,28.0,2.0,18.0,,18.0,11.0,31.0,20.0,51.0,1.0,7.0,15.0,4.0,30.0,46.0,14.0,,12.0,5.0,1.0,173.0,0.5,1.0,0.6363636363636364,1.0,0.6363636363636364,1.0,0.6071428571428571,0.85,8.037383177570094,,0.1057692307692307,0.1276595744680851,0.1894736842105263,0.0219780219780219,0.1457286432160804,0.0862068965517241,0.131578947368421,0.0333333333333333,0.1176470588235294,0.12,0.1975308641975308,0.6363636363636364,0.7857142857142857,0.9166666666666666,0.3636363636363636,0.2727272727272727,0.1666666666666666,0.2,1.0,0.0909090909090909,1.0,1.0,1.0,1.0,1.0,0.6363636363636364,0.5662045454545456,0.6185499999999999,0.1851851851851851,0.1851851851851851,0.5,4.227272727272728,0.371244635193133,,,,,,,,,14.0,,,,11.0,8.0,3.0,2.0,14.0,,,,,0.6666666666666666,0.5833333333333334,,,,,,,,,0.5492777777777778,0.4117647058823529,,,,,9.0,2.0,3.0,,2.0,1.0,1.0,8.0,1.0,5.0,,,0.1363636363636363,0.1428571428571428,,0.5333333333333333,0.0163934426229508,0.1428571428571428,,,4.0,4.0,6.0,,2.0,,,,,4.0,0.6666666666666666,0.1666666666666666,0.0888888888888888,,0.4444444444444444,1.0,,3.0,20.0,12.0,20.0,,,,,8.0,,7.0,4.0,3.0,0.1063829787234042,,4.0,,,1.0,1.0,1.0,10.0,0.5,False,,,,,2.0,,,,,,,0.1111111111111111,0.1666666666666666,,,,,,,,,,,,,,7.0,,
1641871,1610612757,Duop Reath,Duop Reath,1641871,POR,71950.0,1199,-195.0,2400,2390,465.0,613.0,334.0,4790,95.0,145.0,39.0,61.0,43.0,101.0,2.0,4.0,140.0,250.0,67.0,608.0,2888,47.0,75.0,13.0,131.0,196.0,84.0,64.0,21.0,65.0,18.0,151.0,28.0,62.0,2.0,61.0,77.0,153.0,92.0,245.0,6.0,29.0,51.0,7.0,95.0,160.0,91.0,4.0,91.0,49.0,1.0,463.0,0.7,0.9074074074074074,0.56,0.6266666666666667,0.5509164969450102,0.6145833333333334,0.5726415094339623,0.6298076923076923,20.71301247771836,0.0476190476190476,0.1495145631067961,0.0971786833855799,0.1203155818540434,0.0465890183028286,0.1350293542074364,0.072639225181598,0.0866425992779783,0.0522388059701492,0.1634615384615384,0.144578313253012,0.1289473684210526,0.2953156822810591,0.6551724137931034,0.7480314960629921,0.5894736842105263,0.2057026476578411,0.4257425742574257,0.5058823529411764,0.9534883720930232,0.0081466395112016,0.5,0.5,0.5,0.6354166666666666,0.639344262295082,0.7861507128309573,0.5400168024439919,0.5715409722222222,0.0928030303030303,0.1707317073170731,0.2154605263157894,3.8772,0.19375,66.0,195.0,10.0,31.0,87.0,241.0,12.0,38.0,103.0,258.0,195.0,66.0,44.0,24.0,33.0,20.0,103.0,0.9885057471264368,0.3609958506224066,0.3157894736842105,0.3609958506224066,0.5384615384615384,0.5786516853932584,0.4908350305498982,0.3971486761710794,0.3384615384615385,0.3402061855670103,0.9848484848484848,0.3974358974358974,0.3225806451612903,0.3384615384615385,0.5369115384615386,0.1694078947368421,25.44979253112033,46.0,18.0,21.0,40.0,19.0,34.0,1.0,3.0,9.0,13.0,22.0,9.0,9.0,1.0,0.0041493775933609,0.136,0.1241379310344827,0.0051282051282051,0.4313725490196078,0.0449678800856531,0.0944881889763779,0.0936863543788187,0.1875,18.0,27.0,24.0,,11.0,10.0,3.0,4.0,3.0,8.0,0.6,0.1584158415841584,0.1383928571428571,0.0454545454545454,0.3461538461538461,0.6666666666666666,21.0,17.0,35.0,20.0,37.0,0.4565217391304347,0.4565217391304347,1.0,3.0,13.0,0.03125,13.0,5.0,4.0,0.1135531135531135,7.0,10.0,0.0897435897435897,3.0,4.0,2.0,2.0,29.0,0.7837837837837838,False,3.0,2.0,5.0,8.0,15.0,,12.0,2.0,1.0,0.3809523809523809,,0.25,0.0795454545454545,0.1282051282051282,1.0,1.0,0.2777777777777778,1.0,0.2857142857142857,,,,,,1.0,2.0,,,
1630219,1610612757,Skylar Mays,Skylar Mays,1630219,POR,21371.0,356,-94.0,720,715,166.0,218.0,100.0,1435,13.0,33.0,4.0,4.0,18.0,41.0,8.0,15.0,39.0,89.0,13.0,133.0,853,5.0,7.0,,28.0,14.0,64.0,4.0,30.0,75.0,18.0,180.0,2.0,7.0,,12.0,15.0,28.0,9.0,37.0,,2.0,18.0,5.0,10.0,20.0,16.0,1.0,17.0,7.0,,166.0,0.1794871794871795,0.1891891891891892,0.4382022471910112,0.7142857142857143,0.4347826086956521,0.7368421052631579,0.4548611111111111,0.7368421052631579,19.35483870967742,,0.1013513513513513,0.0328638497652582,0.0863309352517985,0.0121951219512195,0.0940766550522648,0.0238726790450928,0.031578947368421,,0.0909090909090909,0.1785714285714285,0.0776699029126213,0.2391304347826087,0.3939393939393939,0.5,0.2307692307692307,0.2971014492753623,0.4390243902439024,0.4615384615384615,0.1111111111111111,0.108695652173913,0.5333333333333333,0.5333333333333333,0.25,0.2105263157894736,1.0,0.5942028985507246,0.517306884057971,0.5290076923076923,0.0489510489510489,0.0744680851063829,0.2105263157894736,7.097752808988766,0.2305555555555555,13.0,43.0,3.0,11.0,14.0,49.0,3.0,12.0,30.0,36.0,43.0,13.0,45.0,20.0,14.0,7.0,30.0,0.8571428571428571,0.2857142857142857,0.25,0.2857142857142857,0.3289473684210526,0.3625,0.3550724637681159,0.3115942028985507,0.3023255813953488,0.3023255813953488,0.8461538461538461,0.2894736842105263,0.2727272727272727,0.3023255813953488,0.5053855263157893,0.225563909774436,25.6530612244898,6.0,11.0,12.0,26.0,5.0,9.0,,12.0,11.0,7.0,16.0,12.0,,3.0,,0.1011235955056179,0.2121212121212121,,0.8888888888888888,0.016260162601626,0.1111111111111111,0.0434782608695652,0.5789473684210527,4.0,11.0,8.0,,14.0,3.0,,2.0,,3.0,0.3076923076923077,0.048780487804878,0.0769230769230769,0.0405405405405405,0.2894736842105263,0.3636363636363636,1.0,1.0,3.0,,3.0,0.1666666666666666,0.1666666666666666,1.0,1.0,3.0,0.0526315789473684,4.0,1.0,,0.0263157894736842,1.0,,0.0263157894736842,6.0,,1.0,1.0,1.0,0.3333333333333333,False,,,6.0,6.0,1.0,1.0,2.0,,,0.5,,0.0555555555555555,0.0476190476190476,0.25,,,0.5454545454545454,1.0,,,,,,,,,,,
1630688,1610612757,Ish Wainright,Ish Wainright,1630688,POR,2447.0,41,1.0,91,92,39.0,60.0,7.0,183,,,,,,1.0,,1.0,,2.0,2.0,20.0,77,,,,,,,,,,,,,,,5.0,4.0,9.0,,9.0,,,1.0,1.0,2.0,3.0,2.0,,2.0,1.0,,39.0,,,,,0.5294117647058824,,0.5555555555555556,,18.62745098039216,,0.2,,0.238095238095238,,0.2195121951219512,,,,0.1428571428571428,0.2857142857142857,0.2941176470588235,,,,,0.0588235294117647,,,,0.0588235294117647,,,,,,0.8823529411764706,0.4839147058823529,0.4536,0.0555555555555555,0.3333333333333333,,11.35,0.4285714285714285,3.0,11.0,1.0,4.0,6.0,15.0,3.0,6.0,9.0,18.0,11.0,3.0,,,1.0,,9.0,1.0,0.4,0.5,0.4,0.6428571428571429,0.6428571428571429,0.8823529411764706,0.6470588235294118,0.2727272727272727,0.2727272727272727,1.0,0.5714285714285714,0.25,0.2727272727272727,0.4514357142857142,0.45,25.65333333333333,4.0,1.0,2.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,1.0,,,0.2352941176470588,0.5,,,,,,,,,,1.0,,,0.1666666666666666,,,,3.0,,1.0,,1.0,0.75,0.75,1.0,1.0,1.0,0.5,,,,,2.0,,0.2857142857142857,,,,,1.0,1.0,False,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,
1641712,1610612757,Rayan Rupert,Rayan Rupert,1641712,POR,36866.0,614,-118.0,1252,1252,251.0,327.0,195.0,2504,15.0,34.0,2.0,8.0,11.0,39.0,,5.0,26.0,78.0,17.0,150.0,1462,5.0,13.0,2.0,12.0,28.0,24.0,8.0,29.0,60.0,23.0,149.0,16.0,6.0,1.0,32.0,25.0,68.0,23.0,91.0,1.0,8.0,29.0,5.0,38.0,55.0,19.0,3.0,21.0,9.0,,249.0,0.5384615384615384,0.6363636363636364,0.3333333333333333,0.3846153846153846,0.4375,0.3333333333333333,0.4629629629629629,0.375,12.94915254237288,0.04,0.0936329588014981,0.0160857908847185,0.123076923076923,0.0579710144927536,0.1081593927893738,0.0338983050847457,0.0222222222222222,0.0428571428571428,0.0927835051546391,0.125,0.1365853658536585,0.2236842105263158,0.4411764705882353,0.625,0.5333333333333333,0.2565789473684211,0.282051282051282,0.3666666666666666,0.5454545454545454,0.0328947368421052,,,,0.5333333333333333,0.25,0.7105263157894737,0.5264365131578947,0.4800944444444444,0.05625,0.1046511627906976,0.08,5.784615384615385,0.200479233226837,17.0,48.0,3.0,7.0,27.0,74.0,4.0,13.0,38.0,69.0,48.0,17.0,31.0,17.0,10.0,6.0,38.0,0.8518518518518519,0.3648648648648648,0.3076923076923077,0.3648648648648648,0.4054054054054054,0.4523809523809524,0.4868421052631579,0.3157894736842105,0.3541666666666667,0.3541666666666667,0.7647058823529411,0.1891891891891892,0.4285714285714285,0.3541666666666667,0.5031702702702703,0.2533333333333333,24.959459459459477,26.0,2.0,2.0,24.0,8.0,19.0,,6.0,4.0,4.0,21.0,13.0,2.0,,,0.2435897435897435,0.2941176470588235,,0.7241379310344828,0.0631067961165048,0.0727272727272727,0.1710526315789473,0.1333333333333333,5.0,13.0,9.0,,10.0,2.0,3.0,2.0,1.0,2.0,0.375,0.2307692307692307,0.081967213114754,0.0253164556962025,0.3513513513513513,0.3846153846153846,10.0,2.0,3.0,2.0,3.0,0.3846153846153846,0.3846153846153846,1.0,,1.0,,8.0,1.0,,0.0077519379844961,6.0,1.0,0.1621621621621621,12.0,,2.0,2.0,3.0,1.0,False,,1.0,,,11.0,,1.0,,,,,0.2894736842105263,0.015625,,,,,,0.1666666666666666,,,,,,,,,,
1630625,1610612757,Dalano Banton,Dalano Banton,1630625,POR,52546.0,876,-242.0,1751,1758,352.0,505.0,246.0,3509,87.0,138.0,11.0,22.0,31.0,99.0,8.0,29.0,126.0,266.0,78.0,501.0,2089,17.0,32.0,2.0,48.0,82.0,170.0,18.0,44.0,108.0,25.0,260.0,8.0,21.0,,62.0,50.0,114.0,29.0,143.0,16.0,29.0,67.0,13.0,29.0,44.0,69.0,,100.0,48.0,,349.0,0.3253968253968254,0.3504273504273504,0.4736842105263157,0.53125,0.4710467706013363,0.4339622641509434,0.5081135902636917,0.4363636363636363,27.41067058247675,,0.119047619047619,0.0422535211267605,0.1657754010695187,0.0206185567010309,0.1410579345088161,0.0327683615819209,0.048582995951417,0.0238095238095238,0.1145038167938931,0.1411764705882353,0.1683168316831683,0.3073496659242761,0.6304347826086957,0.7073170731707317,0.3563218390804598,0.220489977728285,0.3131313131313131,0.3647058823529411,0.2903225806451613,0.0645879732739421,0.2758620689655172,0.2962962962962963,0.125,0.4150943396226415,0.5,0.7149220489977728,0.5229257812500001,0.5719453125,0.0987654320987654,0.1584158415841584,0.0958083832335329,5.701127819548874,0.2010279840091376,48.0,157.0,10.0,42.0,57.0,183.0,11.0,49.0,115.0,144.0,157.0,48.0,64.0,36.0,28.0,19.0,115.0,0.8421052631578947,0.3114754098360656,0.2244897959183673,0.3114754098360656,0.4320388349514563,0.4831932773109244,0.4075723830734966,0.3496659242761692,0.3057324840764331,0.3076923076923077,0.8125,0.4077669902912621,0.238095238095238,0.3057324840764331,0.508878155339806,0.2295409181636726,26.072131147540983,26.0,19.0,21.0,54.0,26.0,31.0,1.0,19.0,7.0,9.0,38.0,25.0,,1.0,0.0054644808743169,0.1165413533834586,0.108695652173913,0.0063694267515923,0.5671641791044776,0.0197368421052631,0.1549295774647887,0.0579064587973273,0.3584905660377358,17.0,29.0,28.0,,21.0,13.0,5.0,1.0,3.0,1.0,0.5185185185185185,0.1414141414141414,0.1127450980392156,0.0582959641255605,0.2815533980582524,0.5862068965517241,9.0,3.0,15.0,5.0,17.0,0.3461538461538461,0.3461538461538461,1.0,2.0,9.0,0.0377358490566037,13.0,5.0,,0.0416666666666666,7.0,2.0,0.0679611650485436,27.0,,7.0,7.0,13.0,0.7647058823529411,False,,1.0,4.0,4.0,2.0,,11.0,2.0,,0.1904761904761904,0.0689655172413793,0.0476190476190476,0.024390243902439,0.1818181818181818,,,0.2105263157894736,1.0,0.1428571428571428,,,,,,2.0,1.0,,,
