EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Arc3FGM,NonHeaveArc3FGM,Corner3Assists,BadPassOutOfBoundsTurnovers,Travels,BlockedShortMidRange,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PenaltyArc3FGM,PenaltyArc3FGA,FtPoints,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceArc3FGM,PenaltyFtPoints,SelfOReb,ThreePtShootingFoulsDrawn,SelfORebPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,LongMidRangeFGA,FTOffRebounds,OffFTReboundPct,LongMidRangeFrequency,SecondChanceAtRimPctAssisted,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangeAssists,NonShootingPenaltyNonTakeFouls,SecondChanceFtPoints,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,DefensiveGoaltends,on,LongMidRangeFGM,HeaveAttempts,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Fg3aBlocked,LongMidRangeAssists,Charge Fouls Drawn,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,OffensiveGoaltends,FG3APctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,OffCorner3ReboundPct,StepOutOfBoundsTurnovers,Transition Take Fouls,Transition Take Fouls Drawn,Technical Free Throw Trips,3SecondViolations,Arc3PctBlocked,LongMidRangePctBlocked,3pt And 1 Free Throw Trips
1628379,1610612763,Luke Kennard,Luke Kennard,1628379,MEM,326.0,5,1,11,11,7.0,2.0,22,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,6,15,1.0,1.0,3.0,2.0,2.0,6.0,6.0,1.0,1.0,2.0,1.0,1.0,5.0,6.0,7.0,1.0,1.0,1.0,1.0,1.0,1.5,1.5,1.5,1.5,1.5,1.5,1.0,15.384615384615383,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5916,0.58485,0.5916,0.5,1.0,22.9,0.6363636363636364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
1629117,1610612763,Wenyen Gabriel,Wenyen Gabriel,1629117,MEM,4861.0,81,-16,163,165,57.0,26.0,328,1.0,3.0,,,1.0,1.0,1.0,6.0,17,162,,1.0,4.0,1.0,1.0,7.0,3.0,2.0,1.0,3.0,1.0,2.0,7.0,7.0,57.0,1.0,0.16666666666666666,,1.0,0.16666666666666666,0.38636363636363635,0.4,0.7,0.3541666666666667,0.4,0.7,0.2727272727272727,16.75392670157068,0.13636363636363635,0.3333333333333333,0.3333333333333333,1.0,,,,0.2,1.0,0.8636363636363636,0.580031818181818,0.5912375000000001,0.5398400000000001,0.23529411764705882,0.4117647058823529,24.116666666666664,0.3496932515337423,15.0,6.0,13.0,2.0,4.0,1.0,3.0,1.0,3.0,3.0,1.0,7.0,16.0,2.0,4.0,2.0,4.0,10.0,4.0,4.0,3.0,2.0,1.0,6.0,12.0,5.0,1.0,18.0,7.0,25.0,2.0,1.0,1.0,4.0,2.0,4.0,2.0,8.0,1.0,2.0,2.0,10.0,1.0,1.0,3.0,6.0,1.0,5.0,1.0,3.0,2.0,2.0,2.0,2.0,1.0,0.7142857142857143,1.0,0.4375,0.5,0.5,0.125,0.15384615384615385,0.5,0.5,0.15625,0.12244897959183673,0.2727272727272727,0.02857142857142857,0.2236842105263158,0.08333333333333333,0.07692307692307693,0.125,0.2857142857142857,0.03571428571428571,0.16666666666666666,0.07692307692307693,0.2857142857142857,0.25,0.3333333333333333,1.0,0.5909090909090909,0.46153846153846156,0.5454545454545454,0.6666666666666666,0.13636363636363635,0.3333333333333333,0.3333333333333333,1.0,0.13636363636363635,0.8,0.5,0.2,0.6,0.3333333333333333,0.125,0.16666666666666666,2.83125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
1629723,1610612763,John Konchar,John Konchar,1629723,MEM,2309.0,38,-18,76,75,20.0,14.0,151,,1.0,,,,,1.0,2.0,5,88,,,,,,2.0,3.0,,3.0,3.0,2.0,,9.0,2.0,20.0,1.0,0.5,,,0.5,0.5,,0.5,0.5,,0.5,0.4,7.692307692307692,0.2,,,,,,,,,1.0,0.6676200000000001,0.7432,0.77975,,0.4,24.65,0.2631578947368421,4.0,1.0,3.0,,1.0,1.0,2.0,,,1.0,,1.0,3.0,,1.0,1.0,2.0,2.0,,,1.0,1.0,1.0,2.0,1.0,3.0,,4.0,3.0,7.0,1.0,1.0,,,,2.0,,2.0,2.0,,,1.0,,1.0,,,,,,,3.0,,3.0,2.0,,1.0,1.0,0.3333333333333333,,0.5,0.3333333333333333,0.3333333333333333,,,0.21428571428571427,0.08695652173913043,0.05555555555555555,0.05555555555555555,0.125,0.07317073170731707,0.16666666666666666,,,0.0625,,0.25,0.5,0.06666666666666667,,0.6666666666666666,0.6,0.3333333333333333,0.5,1.0,,,,,0.2,1.0,,,1.0,0.5,,,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
1630583,1610612763,Santi Aldama,Santi Aldama,1630583,MEM,752.0,13,-4,23,22,12.0,6.0,45,,,,,,,1.0,2.0,6,34,,1.0,,1.0,2.0,5.0,3.0,2.0,1.0,3.0,,2.0,7.0,5.0,12.0,1.0,0.5,,0.5,0.5,0.625,,0.625,0.6,,0.625,0.5,16.666666666666668,,,,,,,,,,1.0,0.643475,0.50235,0.643475,,0.8333333333333334,25.55,0.5217391304347826,2.0,1.0,2.0,,,1.0,2.0,,,2.0,1.0,1.0,2.0,,,1.0,2.0,2.0,,,2.0,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,1.0,,2.0,,1.0,,,,,,1.0,1.0,0.5,,0.5,,,,,,,0.25,,0.125,,,,,,,,,0.25,,,0.5,0.5,0.5,1.0,,,,,0.5,,,1.0,0.5,0.5,0.2,0.3333333333333333,1.1,1.0,1.0,1.0,,,,0.5,0.5,1.0,0.5,1.0,2.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
1631222,1610612763,Jake LaRavia,Jake LaRavia,1631222,MEM,3516.0,59,-18,120,121,37.0,21.0,241,2.0,4.0,,,1.0,2.0,4.0,14.0,28,120,1.0,2.0,3.0,2.0,5.0,13.0,12.0,1.0,,1.0,,1.0,2.0,13.0,37.0,1.0,0.2857142857142857,0.5,0.4,0.2857142857142857,0.37037037037037035,0.5,0.625,0.45161290322580644,0.5,0.7222222222222222,0.5185185185185185,22.535211267605636,0.14814814814814814,0.5,0.5,1.0,,,,0.25,0.5,0.8888888888888888,0.5892666666666666,0.5319,0.58485,0.10714285714285714,0.4642857142857143,24.985714285714284,0.30833333333333335,9.0,4.0,10.0,,1.0,2.0,2.0,,3.0,10.0,2.0,4.0,13.0,,1.0,2.0,3.0,6.0,2.0,,10.0,4.0,1.0,3.0,,1.0,1.0,2.0,4.0,6.0,9.0,4.0,5.0,1.0,1.0,,,1.0,,,3.0,3.0,,,,5.0,,9.0,,3.0,,,,,,0.75,0.75,0.3076923076923077,,0.6666666666666666,0.3076923076923077,0.4,1.0,1.0,0.043478260869565216,0.08571428571428572,,0.03225806451612903,0.019230769230769232,0.06060606060606061,0.05,0.25,,0.04,,0.125,,,,,0.37037037037037035,0.4,0.6666666666666666,0.75,0.1111111111111111,,,,0.37037037037037035,0.3333333333333333,,0.6666666666666666,0.25,1.0,0.12903225806451613,0.1875,2.723076923076923,2.0,2.0,,,,,0.2,0.2,1.0,0.2,1.0,3.0,8.0,0.375,0.3333333333333333,1.0,3.0,2.0,1.0,0.13333333333333333,0.5,1.0,0.06666666666666667,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
1630205,1610612763,Lamar Stevens,Lamar Stevens,1630205,MEM,2034.0,34,1,66,67,19.0,8.0,133,,1.0,,,,,1.0,2.0,11,57,,,2.0,,,,3.0,,,,,,,,19.0,1.0,0.5,,,0.5,0.32142857142857145,0.5,,0.36666666666666664,0.5,,0.14285714285714285,22.36842105263158,0.07142857142857142,,,,,,,,,0.6428571428571429,0.5481607142857143,0.46614999999999995,0.6463,0.18181818181818182,,23.8,0.2878787878787879,5.0,3.0,7.0,1.0,2.0,,3.0,,4.0,1.0,,3.0,12.0,1.0,2.0,,3.0,6.0,,,1.0,,,1.0,2.0,2.0,,4.0,2.0,6.0,1.0,1.0,,1.0,1.0,1.0,,2.0,,,1.0,3.0,1.0,,,1.0,,2.0,,1.0,,,,,,1.0,1.0,0.25,0.5,,,,0.5,,0.15384615384615385,0.047619047619047616,0.09523809523809523,,0.11764705882352941,0.03125,0.1,,,,,,0.4,,0.4,,0.5,0.42857142857142855,0.42857142857142855,1.0,0.2857142857142857,,,,0.07142857142857142,1.0,0.5,,1.0,,0.06666666666666667,0.07692307692307693,6.0249999999999995,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,,2.0,,,,,,,,,,,1.0,1.0,0.2,0.07142857142857142,1.0,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
1641998,1610612763,Trey Jemison,Trey Jemison,1641998,MEM,1897.0,32,5,60,61,13.0,8.0,121,,,,,,,,,5,48,,,2.0,,,,,,2.0,2.0,2.0,,6.0,,13.0,,,,,,0.4,0.5,,0.4166666666666667,0.5,,,11.428571428571429,,,,,,,,,,1.0,0.5820200000000001,0.5905,0.5905,0.4,,,0.21666666666666667,5.0,2.0,5.0,1.0,2.0,,1.0,,,,,2.0,5.0,1.0,2.0,,1.0,2.0,2.0,2.0,,2.0,1.0,1.0,2.0,1.0,,3.0,2.0,5.0,,,,,,2.0,,2.0,,,2.0,2.0,,,,1.0,,2.0,,1.0,,,,,,0.5,1.0,0.4,0.5,,0.4,0.4,,,0.08333333333333333,0.047619047619047616,0.1,0.1,0.09375,0.06451612903225806,,0.1,,0.16666666666666666,,0.2,,0.13333333333333333,,,1.0,0.4,0.6666666666666666,0.5,,,,,,1.0,0.5,,1.0,,0.16666666666666666,0.16666666666666666,2.12,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
1628991,1610612763,Jaren Jackson Jr.,Jaren Jackson Jr.,1628991,MEM,434.0,7,-9,16,17,12.0,1.0,33,,,,,,,,,5,27,,,,,,5.0,,,1.0,1.0,1.0,,3.0,5.0,12.0,,,,,,,,,0.625,,0.625,,35.29411764705882,,,,,,,,,,,0.4396,,0.4396,,1.0,,0.75,2.0,,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,2.0,,2.0,,1.0,1.0,3.0,,,2.0,4.0,,6.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.6666666666666666,0.6666666666666666,9.4,,,,,,,,,,,,,5.0,,,,5.0,,,,,,,,,,,,1.0,1.0,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
1630217,1610612763,Desmond Bane,Desmond Bane,1630217,MEM,313.0,5,-4,12,11,7.0,1.0,23,,,,,,,1.0,2.0,3,17,,,,1.0,2.0,3.0,3.0,,1.0,1.0,1.0,,3.0,3.0,7.0,1.0,0.5,,0.5,0.5,0.75,,0.75,0.75,,0.75,1.0,21.428571428571427,,,,,,,,,,1.0,0.4131,,0.4131,,1.0,25.7,0.5833333333333334,2.0,,,,,,,,,2.0,,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,0.5,0.5,1.0,0.5,1.0,2.0,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
1630610,1610612763,DeJon Jarreau,DeJon Jarreau,1630610,MEM,2579.0,43,-7,88,89,41.0,16.0,177,,,,,,,,2.0,4,84,,,2.0,,1.0,4.0,,10.0,,10.0,,8.0,20.0,4.0,41.0,,,,,,0.18181818181818182,1.0,0.2857142857142857,0.18181818181818182,1.0,0.2857142857142857,0.18181818181818182,13.72549019607843,,,,,,,,,,0.5454545454545454,0.54457,0.6503,0.5269833333333334,0.5,1.0,32.7,0.4659090909090909,12.0,2.0,4.0,1.0,1.0,2.0,2.0,,2.0,2.0,,2.0,9.0,1.0,1.0,2.0,6.0,,4.0,2.0,2.0,1.0,,1.0,8.0,7.0,,15.0,1.0,16.0,2.0,1.0,1.0,2.0,2.0,1.0,,3.0,1.0,1.0,,4.0,,,,,,,,,,,,,,,,0.2222222222222222,1.0,0.3333333333333333,0.1111111111111111,0.25,0.6666666666666666,,0.4117647058823529,0.03571428571428571,0.32,,0.35714285714285715,0.022222222222222223,0.06666666666666667,,,,0.4444444444444444,0.4,0.3333333333333333,0.3333333333333333,0.2857142857142857,,0.36363636363636365,0.5,0.6666666666666666,,0.18181818181818182,,,,0.18181818181818182,1.0,1.0,,0.2857142857142857,1.0,,,8.344444444444443,,,,,1.0,,,,,,,1.0,,0.14285714285714285,,,,,,,,,,3.0,,,0.2727272727272727,,,,2.0,1.0,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
