EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG3M,PtsAssisted2s,OffThreePtRebounds,OffRebounds,Steals,LostBallSteals,ShootingFouls,FoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg3Pct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,SecondChanceFG3A,TwoPtAssists,AtRimAssists,LongMidRangeAssists,BadPassSteals,DeadBallTurnovers,LostBallTurnovers,Offensive Fouls,Blocked3s,BlockedArc3,DefCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceShotQualityAvg,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyArc3FGM,FtPoints,SecondChanceFtPoints,PenaltyFtPoints,OffTwoPtRebounds,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,FTA,TwoPtShootingFoulsDrawn,BlockedShortMidRange,AtRimPctBlocked,OffTwoPtReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ShortMidRangeAssists,FTDefRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,OffensiveGoaltends,DefFTReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,SelfORebPct,PtsPutbacks,Loose Ball Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,FTOffRebounds,Charge Fouls,OffFTReboundPct,SecondChanceArc3FGA,SecondChanceArc3Frequency,NonShootingPenaltyNonTakeFoulsDrawn,Transition Take Fouls Drawn,Technical Free Throw Trips,Defensive 3 Seconds Violations,on,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,Fg3aBlocked,Charge Fouls Drawn,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceCorner3FGM,Transition Take Fouls,3SecondViolations,Corner3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3PctAssisted,BlockedCorner3,LongMidRangePctBlocked,BlockedLongMidRange,DefensiveGoaltends
1626166,1610612749,Cameron Payne,Cameron Payne,1626166,MIL,1716.0,29,5.0,63,60,13.0,45.0,8.0,123,1.0,1.0,1.0,2.0,3.0,3.0,3.0,4.0,1.0,4.0,6.0,3.0,4.0,17.0,62,1.0,1.0,2.0,1.0,2.0,1.0,2.0,8.0,6.0,3.0,4.0,3.0,1.0,4.0,4.0,3.0,1.0,12.0,3.0,2.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,2.0,13.0,1.0,0.6666666666666666,0.75,0.75,0.6666666666666666,1.0,0.5,0.85,1.0,0.3333333333333333,0.85,1.0,0.3333333333333333,0.4,0.16666666666666666,0.5,15.492957746478874,1.0,0.1,0.2727272727272727,0.16129032258064516,0.1111111111111111,0.125,0.42857142857142855,0.1,0.2,0.5,1.0,0.3,1.0,1.0,0.4,0.75,0.75,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.5,0.75,0.45057,0.47331666666666666,0.11764705882352941,0.11764705882352941,11.1,25.725,0.20634920634920634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
1626171,1610612749,Bobby Portis,Bobby Portis,1626171,MIL,1440.0,24,,50,50,9.0,21.0,3.0,100,1.0,,3.0,5.0,1.0,3.0,1.0,3.0,1.0,5.0,9.0,3.0,6.0,19.0,56,,1.0,,,,2.0,3.0,4.0,9.0,,3.0,1.0,1.0,,,,,,2.0,5.0,7.0,8.0,1.0,1.0,1.0,,1.0,3.0,9.0,,1.0,0.5,0.5,0.5555555555555556,,,0.6333333333333333,,0.75,0.6333333333333333,,0.75,0.4,0.1111111111111111,0.2,30.769230769230766,1.0,0.23809523809523808,0.2,0.22580645161290322,0.5,0.3333333333333333,0.2222222222222222,0.06666666666666667,0.3333333333333333,0.6,0.75,0.2,0.3333333333333333,0.3333333333333333,0.2,0.3333333333333333,0.3333333333333333,1.0,,0.5,0.4666666666666667,0.3333333333333333,0.5017066666666667,0.570825,,0.15789473684210525,10.999999999999998,25.150000000000002,0.18,1.0,2.0,3.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,0.6,0.6,0.5,0.1,0.05263157894736842,0.125,0.08333333333333333,0.5,1.0,1.0,1.0,0.6666666666666666,0.2,0.6666666666666666,0.6666666666666666,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
1626192,1610612749,Pat Connaughton,Pat Connaughton,1626192,MIL,2090.0,35,-7.0,69,70,9.0,23.0,4.0,139,5.0,,,,,,3.0,5.0,,4.0,5.0,3.0,6.0,17.0,86,,,,,,,,,9.0,,5.0,3.0,,3.0,5.0,2.0,1.0,13.0,5.0,1.0,6.0,6.0,4.0,2.0,5.0,2.0,2.0,,9.0,,1.0,0.5,0.5,0.8,,,0.7727272727272727,,,0.7727272727272727,,,0.5454545454545454,,,22.22222222222222,0.8,0.07142857142857142,0.21739130434782608,0.16216216216216217,,,0.2222222222222222,0.45454545454545453,,,,,,,0.45454545454545453,0.6,0.6,1.0,,,1.0,0.6,0.6216363636363637,,,,1.6800000000000002,26.03333333333333,0.13043478260869565,4.0,,1.0,,,,8.0,,,2.0,,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,0.16666666666666666,1.0,0.8,0.8,1.0,,0.09090909090909091,,,,,,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,0.2,1.0,0.5805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
1630699,1610612749,MarJon Beauchamp,MarJon Beauchamp,1630699,MIL,5952.0,99,-34.0,210,212,80.0,102.0,15.0,422,12.0,6.0,3.0,6.0,2.0,3.0,7.0,15.0,9.0,13.0,21.0,8.0,18.0,59.0,245,2.0,3.0,5.0,6.0,9.0,10.0,29.0,12.0,21.0,3.0,15.0,7.0,4.0,1.0,2.0,1.0,,5.0,7.0,9.0,16.0,19.0,6.0,5.0,8.0,4.0,6.0,29.0,80.0,2.0,0.875,0.4444444444444444,0.4444444444444444,0.6190476190476191,0.6666666666666666,0.6666666666666666,0.6410256410256411,0.6666666666666666,0.7105263157894737,0.6704545454545454,0.625,0.725,0.46153846153846156,0.19047619047619047,0.16666666666666666,22.90748898678414,0.75,0.25,0.15217391304347827,0.1951219512195122,0.1,0.2857142857142857,0.15384615384615385,0.3076923076923077,0.15384615384615385,0.5,0.6,0.07692307692307693,0.6666666666666666,0.6666666666666666,0.38461538461538464,0.4666666666666667,0.4666666666666667,0.8571428571428571,0.3157894736842105,0.47368421052631576,0.7692307692307693,0.4666666666666667,0.5425371794871795,0.5609921052631579,0.0847457627118644,0.4915254237288136,6.519047619047618,25.79444444444444,0.38095238095238093,8.0,1.0,3.0,1.0,1.0,5.0,14.0,2.0,3.0,4.0,2.0,4.0,5.0,2.0,1.0,2.0,1.0,0.5384615384615384,0.5384615384615384,0.5,0.043478260869565216,0.03614457831325301,0.027777777777777776,0.5555555555555556,0.5,0.6666666666666666,0.8888888888888888,0.625,0.3333333333333333,0.07692307692307693,0.3333333333333333,0.3333333333333333,1.0,0.05263157894736842,1.0,,,1.0,1.0,,2.0,2.0,1.0,,,,0.14285714285714285,,0.4898,1.0,1.0,4.0,4.0,9.0,1.0,2.0,1.0,1.0,1.0,1.0,10.0,5.0,1.0,0.25,0.02702702702702703,0.07142857142857142,0.1,0.5,0.3333333333333333,1.0,0.6666666666666666,0.4444444444444444,0.11363636363636363,0.19230769230769232,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
203648,1610612749,Thanasis Antetokounmpo,Thanasis Antetokounmpo,203648,MIL,9324.0,155,-40.0,327,325,117.0,182.0,26.0,652,24.0,8.0,2.0,4.0,,1.0,,,,16.0,29.0,,1.0,32.0,368,1.0,3.0,2.0,6.0,10.0,,12.0,8.0,,,,,3.0,10.0,17.0,8.0,2.0,44.0,1.0,4.0,6.0,13.0,7.0,3.0,14.0,4.0,24.0,12.0,117.0,8.0,,,,0.5517241379310345,0.3333333333333333,0.6,0.5333333333333333,0.3333333333333333,0.6,0.5161290322580645,0.25,0.6,0.03333333333333333,0.10344827586206896,0.25,12.711864406779661,0.5,0.058823529411764705,0.013513513513513514,0.035211267605633804,0.0967741935483871,,0.017241379310344827,0.8,0.13333333333333333,0.5,0.6666666666666666,0.03333333333333333,,,,,,,0.8,,0.8333333333333334,,0.6652816666666667,0.70426,0.0625,0.375,2.9517241379310337,23.9,0.3577981651376147,14.0,,1.0,,,,24.0,4.0,7.0,7.0,2.0,11.0,7.0,4.0,2.0,4.0,3.0,0.75,0.75,,0.05263157894736842,0.0546875,0.04838709677419355,0.045454545454545456,0.75,0.5833333333333334,0.6363636363636364,0.7142857142857143,1.0,0.03333333333333333,,,,,,,,7.0,4.0,2.0,5.0,7.0,4.0,1.0,,,,,0.5169,1.0,2.0,5.0,,,,,3.0,1.0,1.0,2.0,2.0,1.0,2.0,0.08333333333333333,0.057692307692307696,,0.07142857142857142,,0.6666666666666666,0.5,0.625,,0.03225806451612903,0.03333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1111111111111111,0.09523809523809523,0.07692307692307693,0.1,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
1641753,1610612749,Chris Livingston,Chris Livingston,1641753,MIL,3317.0,55,-30.0,120,121,49.0,69.0,13.0,241,9.0,5.0,1.0,2.0,,,,2.0,,8.0,11.0,1.0,5.0,20.0,149,1.0,1.0,2.0,6.0,6.0,1.0,15.0,8.0,3.0,,2.0,,2.0,1.0,4.0,,1.0,9.0,5.0,6.0,12.0,14.0,2.0,1.0,4.0,1.0,9.0,15.0,49.0,1.0,1.0,0.2,0.2,0.7272727272727273,1.0,1.0,0.59375,1.0,1.0714285714285714,0.5882352941176471,1.0,1.0714285714285714,0.3125,0.18181818181818182,0.5,15.789473684210526,0.5,0.23076923076923078,0.25,0.2391304347826087,0.36363636363636365,0.16666666666666666,0.06666666666666667,0.5625,0.125,0.5,1.0,,,,0.125,,,,0.7142857142857143,,0.875,,0.64240625,0.673092857142857,0.1,0.75,2.536363636363636,24.9,0.4083333333333333,7.0,1.0,3.0,1.0,1.0,1.0,8.0,1.0,2.0,1.0,,5.0,1.0,,,,,0.5,0.5714285714285714,1.0,0.03571428571428571,0.0425531914893617,0.045454545454545456,0.1111111111111111,,0.7777777777777778,0.875,0.42857142857142855,1.0,0.1875,0.3333333333333333,0.3333333333333333,1.0,0.14285714285714285,1.0,,,3.0,2.0,,1.0,2.0,1.0,1.0,,,0.8,,,1.0,1.0,5.0,,1.0,,,1.0,1.0,,1.0,2.0,1.0,,0.1111111111111111,0.05263157894736842,0.14285714285714285,,,1.0,1.0,1.0,,0.058823529411764705,0.08333333333333333,1.0,1.0,,,,,,0.2,,,,2.0,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
1627736,1610612749,Malik Beasley,Malik Beasley,1627736,MIL,917.0,15,-8.0,34,31,4.0,23.0,4.0,65,,,,,,,1.0,4.0,,,,1.0,5.0,3.0,35,,,,,,1.0,,,3.0,,4.0,1.0,,,,,,,1.0,,1.0,2.0,1.0,1.0,1.0,,2.0,,4.0,2.0,1.0,0.2,0.2,,,,0.3,,,0.3,,,1.0,,,16.216216216216218,1.0,,0.125,0.05555555555555555,,,0.14285714285714285,,,,,,,,0.8,0.25,0.25,1.0,,,1.0,0.25,0.5056499999999999,0.55965,,,,26.2,0.11764705882352941,,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,0.09090909090909091,0.058823529411764705,0.125,,,,,,,0.2,,,,1.0,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
201572,1610612749,Brook Lopez,Brook Lopez,201572,MIL,753.0,13,-17.0,25,27,6.0,22.0,3.0,52,2.0,,,,1.0,2.0,,1.0,,3.0,4.0,,2.0,6.0,41,1.0,1.0,2.0,1.0,1.0,,2.0,4.0,,,1.0,,,1.0,1.0,1.0,,3.0,,1.0,1.0,2.0,,,1.0,1.0,2.0,2.0,6.0,,,,,0.75,1.0,1.0,0.5,1.0,1.0,0.5,1.0,1.0,0.3333333333333333,,,23.333333333333336,,0.2,,0.125,,1.0,,0.3333333333333333,,,,0.3333333333333333,0.5,0.5,0.16666666666666666,,,,,,0.6666666666666666,,0.5753083333333334,0.3566,0.3333333333333333,0.3333333333333333,7.925,25.5,0.24,2.0,,1.0,,,,2.0,,1.0,1.0,1.0,1.0,,1.0,,1.0,,0.3333333333333333,0.5,,,0.08333333333333333,,,,1.0,1.0,,,0.16666666666666666,,,,,,,,,,,,1.0,,1.0,,,,,0.7626,1.0,1.0,,,,,,1.0,,,,,,1.0,,0.16666666666666666,,,1.0,1.0,1.0,,,,,,,,,,,,,0.25,,,2.0,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
1629716,1610612749,Marques Bolden,Marques Bolden,1629716,MIL,177.0,3,8.0,8,7,1.0,7.0,,15,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,0.5,,0.3333333333333333,,0.5,,,,,,,,,,,,,,,,,,,,,,,0.125,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
1631260,1610612749,AJ Green,AJ Green,1631260,MIL,5976.0,100,-18.0,208,206,75.0,117.0,14.0,414,3.0,2.0,,2.0,1.0,2.0,12.0,34.0,9.0,4.0,7.0,17.0,42.0,61.0,224,,,,2.0,4.0,11.0,19.0,,42.0,9.0,34.0,12.0,,2.0,8.0,2.0,,18.0,9.0,7.0,16.0,16.0,2.0,2.0,3.0,1.0,5.0,19.0,75.0,1.0,0.8235294117647058,0.40476190476190477,0.40476190476190477,0.5714285714285714,,0.5,0.6020408163265306,,0.6333333333333333,0.61,,0.6333333333333333,0.8571428571428571,,,23.423423423423422,0.6666666666666666,0.16279069767441862,0.16981132075471697,0.16666666666666666,0.18181818181818182,0.15384615384615385,0.2,0.061224489795918366,0.04081632653061224,,,0.04081632653061224,0.5,0.5,0.6938775510204082,0.35294117647058826,0.35294117647058826,0.9166666666666666,0.13333333333333333,0.6,0.9183673469387755,0.35294117647058826,0.5144357142857143,0.5154266666666666,,0.3114754098360656,9.614285714285714,26.452380952380956,0.3605769230769231,3.0,5.0,8.0,2.0,2.0,5.0,8.0,,,2.0,1.0,4.0,3.0,1.0,,1.0,1.0,1.0,1.0,0.45454545454545453,,,,0.125,1.0,1.0,1.0,1.0,,0.16326530612244897,0.625,0.625,0.6,0.13333333333333333,1.0,,,6.0,4.0,,1.0,1.0,,,,,0.07692307692307693,,,,,2.0,3.0,2.0,,,,,,1.0,2.0,,1.0,,,,,1.0,,,1.0,0.3333333333333333,0.02040816326530612,,2.0,,,1.0,,1.0,,,,,,,,1.0,1.0,1.0,0.023809523809523808,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
