EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Transition Take Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFtPoints,StepOutOfBoundsTurnovers,Charge Fouls,Offensive Fouls,Charge Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,RecoveredBlocks,Corner3PctBlocked,BlocksRecoveredPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,HeaveAttempts,FTOffRebounds,BlockedLongMidRange,OffensiveGoaltends,3SecondViolations,OffFTReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,Loose Ball Fouls Drawn,Transition Take Fouls Drawn,Blocked3s,BlockedArc3,BlockedCorner3,SecondChanceAtRimPctAssisted,DefensiveGoaltends,on
1627763,1610612757,Malcolm Brogdon,Malcolm Brogdon,1627763,POR,23059.0,384,-26.0,789,790,216,213,93,1579,28.0,45.0,4.0,5.0,3.0,9.0,12.0,31.0,5.0,20.0,4.0,8.0,1.0,29.0,65.0,1.0,2.0,8.0,22.0,45.0,96.0,33.0,73.0,20.0,209,921,7.0,12.0,1.0,2.0,17.0,9.0,25.0,8.0,23.0,4.0,46.0,18.0,72.0,81.0,18.0,4.0,65.0,29.0,11.0,2.0,34.0,26.0,60.0,19.0,7.0,22.0,6.0,6.0,146.0,4.0,4.0,23.0,14.0,1.0,38.0,8.0,46.0,2.0,7.0,4.0,3.0,19.0,2.0,12.0,5.0,1.0,7.0,2.0,24.0,2.0,2.0,9.0,17.0,1.0,1.0,19.0,2.0,23.0,3.0,2.0,11.0,1.0,2.0,1.0,1.0,2.0,1.0,46.0,214,1.0,1.0,0.2,0.20930232558139536,0.8181818181818182,0.4520547945205479,0.5,0.34782608695652173,0.4520547945205479,0.46875,0.5833333333333334,0.36,0.5591715976331361,0.6071428571428571,0.4375,0.5814606741573034,0.6071428571428571,0.45918367346938777,0.4319526627218935,0.0273972602739726,0.11458333333333333,0.08888888888888889,0.16129032258064516,0.1,0.03076923076923077,22.595078299776286,0.7916666666666666,0.037037037037037035,0.07734806629834254,0.019417475728155338,0.13068181818181818,0.027210884353741496,0.10364145658263306,0.0226628895184136,0.025,0.022988505747126436,0.035398230088495575,0.09859154929577464,0.07352941176470588,0.047619047619047616,0.14173228346456693,0.10204081632653061,0.0273972602739726,0.26627218934911245,0.6222222222222222,0.6829268292682927,0.17857142857142858,0.1834319526627219,0.3870967741935484,0.46153846153846156,0.25,0.11834319526627218,0.25,0.2777777777777778,0.2,0.047337278106508875,0.5,0.5,1.0,0.38461538461538464,0.4461538461538462,0.4603174603174603,0.7931034482758621,0.35714285714285715,0.8,0.14285714285714285,0.5,1.0,0.1875,0.3333333333333333,0.020833333333333332,0.4583333333333333,0.36363636363636365,0.6982248520710059,0.4461538461538462,0.518665476190476,0.47880625,0.47972553191489375,0.062146892655367235,0.10576923076923077,0.08133971291866028,0.22009569377990432,7.210416666666666,26.400000000000006,0.2737642585551331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1629014,1610612757,Anfernee Simons,Anfernee Simons,1629014,POR,36634.0,611,-241.0,1236,1226,219,248,168,2462,33.0,61.0,1.0,4.0,10.0,16.0,27.0,67.0,12.0,34.0,6.0,23.0,4.0,62.0,139.0,4.0,8.0,11.0,26.0,72.0,162.0,68.0,162.0,61.0,409,1580,4.0,12.0,5.0,10.0,29.0,19.0,35.0,12.0,30.0,14.0,88.0,20.0,124.0,126.0,78.0,2.0,139.0,62.0,14.0,3.0,43.0,28.0,71.0,9.0,19.0,26.0,10.0,7.0,170.0,1.0,6.0,32.0,28.0,1.0,61.0,7.0,68.0,3.0,8.0,6.0,2.0,27.0,2.0,15.0,12.0,1.0,12.0,2.0,39.0,3.0,7.0,14.0,35.0,,,50.0,1.0,63.0,6.0,6.0,27.0,1.0,3.0,2.0,1.0,3.0,,88.0,219,3.0,1.0,0.1388888888888889,0.14084507042253522,0.6176470588235294,0.41975308641975306,0.5,0.4,0.41975308641975306,0.4444444444444444,0.3333333333333333,0.5428571428571428,0.5370370370370371,0.5227272727272727,0.5692307692307692,0.5790229885057471,0.5833333333333334,0.6214285714285714,0.5,0.018518518518518517,0.08641975308641975,0.06557377049180328,0.13432835820895522,0.029411764705882353,0.014388489208633094,27.006280530355898,0.6923076923076923,0.04,0.10894941634241245,0.016216216216216217,0.12213740458015267,0.003676470588235294,0.11560693641618497,0.010903426791277258,0.006622516556291391,0.03184713375796178,0.005263157894736842,0.12790697674418605,0.11304347826086956,0.07142857142857142,0.13157894736842105,0.09722222222222222,0.018518518518518517,0.1882716049382716,0.5409836065573771,0.5789473684210527,0.18181818181818182,0.20679012345679013,0.40298507462686567,0.46551724137931033,0.14814814814814814,0.10493827160493827,0.35294117647058826,0.36363636363636365,,0.07098765432098765,0.2608695652173913,0.2727272727272727,0.8333333333333334,0.42901234567901236,0.4460431654676259,0.45255474452554745,0.5967741935483871,0.18181818181818182,0.25,0.36363636363636365,0.5,1.0,0.24615384615384617,0.625,0.06153846153846154,0.4,0.4230769230769231,0.6882716049382716,0.4460431654676259,0.5125658950617284,0.4956549999999999,0.4873453846153845,0.08645533141210375,0.14754098360655737,0.07090464547677261,0.21515892420537897,8.04938271604938,26.381481481481487,0.17718446601941748,1.0,2.0,1.0,6.0,1.0,3.0,3.0,1.0,1.0,3.0,3.0,0.043478260869565216,1.0,0.09090909090909091,0.5,1.0,0.25,0.018292682926829267,,,,,,,,,,,,,,,,True
1629028,1610612757,Deandre Ayton,Deandre Ayton,1629028,POR,43322.0,722,-157.0,1444,1437,263,245,197,2881,84.0,105.0,27.0,35.0,9.0,10.0,58.0,137.0,40.0,79.0,,2.0,1.0,,6.0,,,,1.0,182.0,321.0,,8.0,22.0,386,1691,44.0,63.0,,,92.0,24.0,38.0,,2.0,9.0,57.0,274.0,90.0,,,70.0,5.0,,18.0,,16.0,19.0,35.0,14.0,5.0,9.0,4.0,3.0,89.0,23.0,47.0,74.0,91.0,18.0,183.0,72.0,255.0,8.0,25.0,18.0,7.0,22.0,5.0,5.0,18.0,2.0,17.0,4.0,40.0,7.0,7.0,27.0,39.0,1.0,,29.0,1.0,27.0,5.0,,13.0,3.0,16.0,7.0,8.0,16.0,4.0,57.0,261,1.0,3.0,0.7527472527472527,0.9319727891156463,,,,,,0.5669781931464174,0.6984126984126984,0.631578947368421,0.5531914893617021,0.6984126984126984,0.6,0.5676470588235294,0.696969696969697,0.6477272727272727,0.0243161094224924,,0.056074766355140186,0.047619047619047616,0.072992700729927,0.0379746835443038,,22.86401925391095,0.55,0.5806451612903226,0.2607449856733524,0.10173160173160173,0.22910216718266255,0.08745247148288973,0.24553571428571427,0.09655172413793103,0.15602836879432624,0.09333333333333334,0.07894736842105263,0.28865979381443296,0.2737430167597765,0.1917808219178082,0.2336065573770492,0.21518987341772153,0.06299212598425197,0.3191489361702128,0.8,0.84,0.6547619047619048,0.41641337386018235,0.4233576642335766,0.4566929133858268,0.8103448275862069,0.24012158054711247,0.5063291139240507,0.5263157894736842,0.875,0.0060790273556231,,,,0.0182370820668693,,,,0.5555555555555556,0.7714285714285715,,,,0.25,0.9,0.025,0.025,,0.3434650455927052,,0.49707926829268295,0.5277777777777778,0.46573375000000006,0.03857566765578635,0.03951367781155015,0.23834196891191708,0.14766839378238342,8.767601246105919,30.475,0.18213296398891968,,,,4.0,,1.0,3.0,,,,8.0,,0.5,,,,,,1.0,2.0,1.0,2.0,1.0,0.09523809523809523,0.041666666666666664,0.1095890410958904,,,,,,,,True
1629057,1610612757,Robert Williams III,Robert Williams III,1629057,POR,1833.0,31,-20.0,68,67,24,19,11,135,4.0,4.0,3.0,3.0,1.0,1.0,1.0,4.0,1.0,2.0,,,,,,,,,,6.0,10.0,,,2.0,14,81,3.0,3.0,,,8.0,2.0,3.0,,,2.0,6.0,6.0,6.0,,,6.0,,,2.0,,,1.0,1.0,1.0,,,,,3.0,2.0,2.0,4.0,3.0,,7.0,4.0,11.0,,3.0,3.0,,,1.0,,2.0,1.0,,,2.0,,,3.0,3.0,,,2.0,,3.0,1.0,,1.0,1.0,3.0,2.0,1.0,3.0,,6.0,24,,1.0,0.5,1.0,,,,,,0.6,1.0,0.6666666666666666,0.6,1.0,0.6666666666666666,0.6363636363636364,1.0,0.75,,,0.2,,0.5,,,16.455696202531644,,,0.2,0.09523809523809523,0.5,0.13333333333333333,0.30434782608695654,0.1111111111111111,,0.1,0.1,,0.2857142857142857,0.2,0.4,0.6666666666666666,,0.4,1.0,1.0,0.25,0.4,0.25,0.5,1.0,0.2,0.5,0.5,1.0,,,,,,,,,1.0,1.0,,,,0.3333333333333333,1.0,,,,0.4,,0.5261899999999999,0.67925,0.5352333333333333,0.1,0.1,0.5714285714285714,0.42857142857142855,5.970000000000001,,0.35294117647058826,,,,2.0,,,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,0.25,0.2,,,,,,,,True
1630703,1610612757,Scoot Henderson,Scoot Henderson,1630703,POR,105924.0,1765,-495.0,3585,3596,790,889,487,7181,105.0,222.0,12.0,27.0,22.0,42.0,70.0,195.0,45.0,112.0,11.0,34.0,6.0,76.0,234.0,7.0,20.0,20.0,61.0,220.0,529.0,87.0,268.0,167.0,868,4371,19.0,50.0,7.0,22.0,70.0,56.0,113.0,21.0,67.0,45.0,220.0,122.0,318.0,156.0,105.0,12.0,228.0,76.0,50.0,,185.0,151.0,336.0,99.0,52.0,105.0,57.0,23.0,823.0,19.0,32.0,73.0,58.0,10.0,141.0,53.0,194.0,10.0,48.0,26.0,22.0,139.0,25.0,98.0,73.0,8.0,41.0,12.0,212.0,11.0,40.0,85.0,195.0,15.0,,208.0,18.0,204.0,16.0,,89.0,16.0,11.0,5.0,5.0,13.0,1.0,219.0,786,23.0,12.0,0.2772727272727273,0.2850467289719626,0.5977011494252874,0.3246268656716418,0.3181818181818182,0.31343283582089554,0.3320610687022901,0.4158790170132325,0.38,0.49557522123893805,0.4397741530740276,0.4097222222222222,0.4861111111111111,0.48764044943820223,0.4430379746835443,0.5314009661835749,0.33626097867001253,,0.0945179584120983,0.13063063063063063,0.1076923076923077,,,26.51880424300868,0.6556603773584906,0.11494252873563218,0.07601572739187418,0.030131826741996232,0.09182389937106918,0.025435073627844713,0.0840821566110398,0.028192371475953566,0.03225806451612903,0.02564102564102564,0.03052064631956912,0.06428571428571428,0.06769230769230769,0.11392405063291139,0.09060402684563758,0.09547738693467336,0.023310023310023312,0.27854454203262236,0.47297297297297297,0.5440414507772021,0.3238095238095238,0.24466750313676286,0.358974358974359,0.40229885057471265,0.21428571428571427,0.14052697616060225,0.4017857142857143,0.4017857142857143,0.26666666666666666,0.04265997490589712,0.3235294117647059,0.3235294117647059,0.6363636363636364,0.2936010037641154,0.3247863247863248,0.3247863247863248,0.5921052631578947,0.375,0.4444444444444444,0.2777777777777778,0.35,0.5714285714285714,0.23333333333333334,0.5238095238095238,0.03333333333333333,0.3388888888888889,0.32786885245901637,0.6148055207026348,0.3333333333333333,0.5234825316455696,0.5286192307692309,0.5050505649717516,0.10640732265446225,0.1478405315614618,0.08064516129032258,0.2534562211981567,7.719659735349718,26.414179104477626,0.2203626220362622,,2.0,1.0,11.0,3.0,9.0,13.0,3.0,,4.0,8.0,,0.6153846153846154,0.027777777777777776,,,0.16666666666666666,0.014705882352941176,6.0,2.0,1.0,,,0.028169014084507043,0.03664921465968586,0.010526315789473684,8.0,1.0,2.0,1.0,1.0,0.16666666666666666,,True
1629680,1610612757,Matisse Thybulle,Matisse Thybulle,1629680,POR,37862.0,631,-94.0,1273,1280,311,374,155,2553,13.0,22.0,3.0,6.0,4.0,5.0,1.0,4.0,,,22.0,47.0,10.0,16.0,59.0,5.0,12.0,4.0,11.0,14.0,26.0,38.0,106.0,5.0,147,1539,3.0,6.0,7.0,15.0,27.0,5.0,7.0,7.0,21.0,,31.0,16.0,12.0,114.0,,6.0,59.0,16.0,2.0,1.0,18.0,12.0,30.0,8.0,4.0,10.0,7.0,1.0,72.0,12.0,6.0,21.0,14.0,3.0,38.0,18.0,56.0,,46.0,33.0,13.0,7.0,1.0,4.0,5.0,2.0,3.0,,12.0,1.0,1.0,12.0,31.0,3.0,,11.0,3.0,7.0,,,3.0,1.0,12.0,3.0,6.0,21.0,,31.0,311,2.0,,0.5714285714285714,0.7272727272727273,1.0,0.3584905660377358,0.4666666666666667,0.3333333333333333,0.3584905660377358,0.5384615384615384,0.5,0.7142857142857143,0.5378787878787878,0.6428571428571429,0.5535714285714286,0.5404411764705882,0.6428571428571429,0.5535714285714286,0.803030303030303,0.009433962264150943,0.07692307692307693,0.09090909090909091,,,0.01694915254237288,10.187110187110187,0.5833333333333334,0.0967741935483871,0.051094890510948905,0.017964071856287425,0.07636363636363637,0.04395604395604396,0.06375227686703097,0.029654036243822075,0.023076923076923078,0.013793103448275862,0.03398058252427184,0.05555555555555555,0.036036036036036036,0.07272727272727272,0.08080808080808081,0.06493506493506493,,0.16666666666666666,0.5909090909090909,0.65,0.5384615384615384,0.030303030303030304,0.25,0.25,1.0,,,,,0.3560606060606061,0.46808510638297873,0.46808510638297873,1.0,0.44696969696969696,0.2711864406779661,0.27586206896551724,1.0,0.2857142857142857,0.5,0.5714285714285714,0.4166666666666667,1.0,0.17857142857142858,0.8,0.35714285714285715,0.39285714285714285,0.36363636363636365,0.9696969696969697,0.2711864406779661,0.5769007575757575,0.5531833333333332,0.559725,0.022222222222222223,0.10344827586206896,0.1836734693877551,0.2108843537414966,2.56923076923077,24.765094339622646,0.24430479183032208,2.0,3.0,3.0,,,,1.0,,,,10.0,,0.47619047619047616,0.14285714285714285,0.6666666666666666,1.0,0.3,,,,3.0,,,,0.01694915254237288,0.07462686567164178,1.0,,9.0,4.0,5.0,,,True
1631133,1610612757,Jabari Walker,Jabari Walker,1631133,POR,48930.0,816,-200.0,1653,1650,386,488,242,3303,75.0,117.0,31.0,52.0,8.0,16.0,8.0,46.0,4.0,11.0,11.0,26.0,10.0,10.0,36.0,,1.0,1.0,9.0,87.0,174.0,21.0,62.0,70.0,307,2020,36.0,65.0,1.0,3.0,97.0,11.0,34.0,5.0,19.0,22.0,59.0,100.0,74.0,63.0,,54.0,35.0,10.0,32.0,2.0,20.0,13.0,33.0,10.0,3.0,9.0,7.0,4.0,79.0,41.0,42.0,95.0,73.0,17.0,185.0,83.0,268.0,10.0,17.0,10.0,7.0,18.0,2.0,4.0,10.0,,14.0,1.0,28.0,5.0,7.0,34.0,89.0,13.0,,73.0,2.0,88.0,10.0,,43.0,6.0,6.0,4.0,2.0,6.0,1.0,56.0,382,13.0,4.0,0.5747126436781609,0.8333333333333334,1.0,0.3387096774193548,0.3333333333333333,0.2631578947368421,0.3442622950819672,0.5,0.5538461538461539,0.3235294117647059,0.5021186440677966,0.5514705882352942,0.3490566037735849,0.5581818181818182,0.60625,0.45384615384615384,0.2627118644067797,0.03225806451612903,0.1839080459770115,0.1452991452991453,0.32608695652173914,,0.027777777777777776,15.650826446280993,0.6428571428571429,0.4473684210526316,0.22188449848024316,0.08588957055214724,0.25,0.12238805970149254,0.23695345557122707,0.10072815533980582,0.10106382978723404,0.08530805687203792,0.12015503875968993,0.16541353383458646,0.2536231884057971,0.27586206896551724,0.28859060402684567,0.10975609756097561,0.10989010989010989,0.4957627118644068,0.6410256410256411,0.75,0.5733333333333334,0.19491525423728814,0.17391304347826086,0.25806451612903225,0.625,0.046610169491525424,0.36363636363636365,0.36363636363636365,0.5,0.11016949152542373,0.4230769230769231,0.44,1.0,0.15254237288135594,0.2777777777777778,0.2857142857142857,1.0,0.7647058823529411,0.5961538461538461,0.014705882352941176,,,0.3018867924528302,0.5,0.18867924528301888,0.16981132075471697,0.1111111111111111,0.7584745762711864,0.2857142857142857,0.5548814893617021,0.5765647727272728,0.5249462264150943,0.15985130111524162,0.20772946859903382,0.31596091205211724,0.19218241042345277,3.932758620689655,25.693548387096772,0.2335148215366001,1.0,2.0,4.0,22.0,2.0,1.0,4.0,3.0,,,4.0,0.038461538461538464,0.6666666666666666,0.029411764705882353,0.5,1.0,0.4,,1.0,,,,,,0.05555555555555555,0.12987012987012986,10.0,,,,,0.12903225806451613,,True
1631200,1610612757,Kris Murray,Kris Murray,1631200,POR,33640.0,561,-133.0,1157,1157,238,285,166,2314,27.0,44.0,7.0,13.0,3.0,9.0,9.0,28.0,,1.0,9.0,31.0,5.0,11.0,41.0,1.0,4.0,1.0,4.0,36.0,73.0,20.0,72.0,14.0,146,1354,7.0,14.0,2.0,6.0,24.0,4.0,14.0,2.0,9.0,5.0,19.0,44.0,28.0,57.0,3.0,12.0,40.0,11.0,12.0,,17.0,12.0,29.0,6.0,6.0,11.0,5.0,1.0,70.0,10.0,22.0,29.0,22.0,2.0,53.0,32.0,85.0,4.0,27.0,18.0,9.0,15.0,1.0,13.0,3.0,,2.0,1.0,18.0,2.0,4.0,18.0,32.0,3.0,,25.0,2.0,21.0,5.0,,12.0,1.0,12.0,7.0,5.0,12.0,,19.0,238,1.0,1.0,0.6111111111111112,0.7333333333333333,0.95,0.2777777777777778,0.3333333333333333,0.2222222222222222,0.28169014084507044,0.4931506849315068,0.5,0.2857142857142857,0.45517241379310347,0.5,0.30434782608695654,0.477124183006536,0.5454545454545454,0.36538461538461536,0.496551724137931,,0.1643835616438356,0.11363636363636363,0.25,,,12.666666666666666,0.8333333333333334,0.08,0.0859375,0.06358381502890173,0.11068702290076336,0.04,0.09845559845559845,0.053691275167785234,0.047619047619047616,0.05844155844155844,0.042328042328042326,0.03296703296703297,0.11403508771929824,0.11764705882352941,0.09900990099009901,0.15,0.05405405405405406,0.30344827586206896,0.6136363636363636,0.6923076923076923,0.5555555555555556,0.19310344827586207,0.32142857142857145,0.42857142857142855,0.7777777777777778,0.006896551724137931,,,,0.21379310344827587,0.2903225806451613,0.2903225806451613,1.0,0.2827586206896552,0.2682926829268293,0.2682926829268293,0.9090909090909091,0.65,0.5384615384615384,0.2,0.25,1.0,0.391304347826087,0.3333333333333333,0.21739130434782608,0.17391304347826086,0.25,0.8,0.275,0.5583239583333333,0.542,0.527154347826087,0.07894736842105263,0.15,0.1643835616438356,0.13013698630136986,3.820547945205479,25.40416666666667,0.20570440795159897,1.0,2.0,1.0,4.0,,,1.0,1.0,,,5.0,,0.4166666666666667,0.1,0.5,1.0,0.2,,1.0,,,,,,0.10606060606060606,0.03278688524590164,2.0,,,,,0.14285714285714285,,True
1641739,1610612757,Toumani Camara,Toumani Camara,1641739,POR,38933.0,649,-163.0,1327,1331,291,306,194,2658,48.0,75.0,23.0,36.0,7.0,14.0,9.0,25.0,1.0,4.0,11.0,32.0,9.0,8.0,28.0,2.0,4.0,2.0,10.0,58.0,104.0,19.0,60.0,25.0,198,1590,26.0,42.0,2.0,4.0,61.0,9.0,21.0,5.0,19.0,5.0,38.0,60.0,56.0,57.0,,36.0,28.0,8.0,9.0,,19.0,14.0,33.0,12.0,2.0,12.0,4.0,3.0,80.0,17.0,32.0,42.0,29.0,4.0,75.0,49.0,124.0,6.0,28.0,26.0,2.0,19.0,3.0,14.0,13.0,2.0,5.0,2.0,32.0,1.0,14.0,39.0,65.0,4.0,,41.0,5.0,33.0,3.0,,17.0,1.0,14.0,11.0,3.0,14.0,,38.0,289,4.0,1.0,0.5172413793103449,0.75,1.0,0.31666666666666665,0.5,0.2631578947368421,0.31666666666666665,0.5576923076923077,0.6190476190476191,0.42857142857142855,0.5274390243902439,0.6304347826086957,0.4125,0.553072625698324,0.648936170212766,0.4418604651162791,0.36585365853658536,,0.08653846153846154,0.09333333333333334,0.08,,,13.560411311053985,0.59375,0.12903225806451613,0.10104529616724739,0.0798004987531172,0.1453287197231834,0.061371841155234655,0.1232638888888889,0.07227138643067847,0.09090909090909091,0.07228915662650602,0.052132701421800945,0.08571428571428572,0.0967741935483871,0.13793103448275862,0.14354066985645933,0.15,0.07792207792207792,0.4573170731707317,0.64,0.7058823529411765,0.5,0.1524390243902439,0.36,0.391304347826087,0.5555555555555556,0.024390243902439025,0.25,0.25,1.0,0.1951219512195122,0.34375,0.34375,1.0,0.17073170731707318,0.2857142857142857,0.2857142857142857,1.0,0.782608695652174,0.6388888888888888,0.08695652173913043,0.5,1.0,0.35,0.5,0.225,0.25,0.2,0.823170731707317,0.2857142857142857,0.5614015243902437,0.582282142857143,0.53988375,0.09550561797752809,0.1440677966101695,0.30808080808080807,0.1919191919191919,3.389423076923077,24.236666666666668,0.2192916352675207,,,3.0,3.0,1.0,1.0,4.0,7.0,,,8.0,,0.5714285714285714,,,,0.3333333333333333,,,,,,,,0.07142857142857142,0.09090909090909091,2.0,,,,,0.13043478260869565,1.0,True
203924,1610612757,Jerami Grant,Jerami Grant,203924,POR,39776.0,663,-235.0,1353,1360,305,340,159,2713,54.0,93.0,6.0,8.0,8.0,16.0,29.0,78.0,23.0,47.0,22.0,47.0,23.0,13.0,49.0,4.0,4.0,2.0,5.0,106.0,218.0,35.0,96.0,104.0,421,1680,14.0,21.0,8.0,10.0,61.0,17.0,37.0,11.0,28.0,33.0,100.0,96.0,116.0,105.0,,12.0,49.0,13.0,24.0,1.0,21.0,26.0,47.0,19.0,7.0,11.0,5.0,5.0,120.0,7.0,8.0,20.0,34.0,5.0,59.0,15.0,74.0,5.0,13.0,5.0,8.0,24.0,7.0,12.0,17.0,,12.0,1.0,41.0,4.0,15.0,31.0,52.0,2.0,,88.0,5.0,128.0,12.0,9.0,48.0,9.0,12.0,7.0,4.0,13.0,,100.0,303,2.0,8.0,0.4528301886792453,0.48,1.0,0.3645833333333333,0.8,0.39285714285714285,0.3645833333333333,0.48623853211009177,0.6666666666666666,0.4594594594594595,0.5047770700636943,0.8387096774193549,0.5153846153846153,0.5643835616438356,0.8333333333333334,0.5975609756097561,0.3057324840764331,0.010416666666666666,0.11009174311926606,0.12903225806451613,0.15384615384615385,,0.02040816326530612,26.384364820846905,0.5853658536585366,0.13157894736842105,0.11147540983606558,0.0199501246882793,0.06944444444444445,0.025925925925925925,0.09106239460370995,0.022354694485842028,0.03164556962025317,0.017241379310344827,0.021505376344086023,0.09803921568627451,0.09701492537313433,0.15942028985507245,0.0673076923076923,0.075,0.034482758620689655,0.2961783439490446,0.5806451612903226,0.6666666666666666,0.42592592592592593,0.2484076433121019,0.3717948717948718,0.4393939393939394,0.41379310344827586,0.14968152866242038,0.48936170212765956,0.48936170212765956,0.5652173913043478,0.14968152866242038,0.46808510638297873,0.46808510638297873,1.0,0.15605095541401273,0.2653061224489796,0.2708333333333333,1.0,0.25806451612903225,0.75,0.12903225806451613,1.0,1.0,0.24615384615384617,0.5,0.35384615384615387,0.07692307692307693,0.4,0.6019108280254777,0.2653061224489796,0.5186294585987261,0.4874375,0.5103461538461539,0.15168539325842698,0.1889763779527559,0.14489311163895488,0.2375296912114014,7.491743119266055,24.539583333333336,0.2254249815225425,4.0,6.0,9.0,9.0,,6.0,3.0,2.0,,6.0,9.0,,0.6923076923076923,0.1935483870967742,0.6666666666666666,1.0,0.391304347826087,0.058823529411764705,,,1.0,,,,,0.03571428571428571,3.0,,1.0,,1.0,0.3333333333333333,1.0,True
