EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,AtRimAssists,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,SecondChanceAtRimFGM,LongMidRangeFGM,Corner3FGM,PenaltyCorner3FGM,SecondChanceFG2M,PtsUnassisted3s,PtsPutbacks,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,SecondChanceFg2Pct,SecondChanceEfgPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,LongMidRangeAssists,SecondChanceTurnovers,AtRimPctBlocked,DefCorner3ReboundPct,SecondChanceCorner3Frequency,PenaltyFtPoints,HeaveAttempts,LostBallSteals,OffLongMidRangeReboundPct,RecoveredBlocks,BlocksRecoveredPct,PenaltyTurnovers,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,FTOffRebounds,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffFTReboundPct,Offensive Fouls Drawn,Offensive Fouls,on,BlockedLongMidRange,OffAtRimReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Charge Fouls,Charge Fouls Drawn,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Travels,Blocked3s,BlockedCorner3,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,BlockedArc3,3SecondViolations,Transition Take Fouls,Transition Take Fouls Drawn
1628389,1610612748,Bam Adebayo,Bam Adebayo,1628389,MIA,2417.0,40,11,78,76,12.0,12.0,11,154,2.0,3.0,1.0,1.0,2.0,5.0,10.0,2.0,7.0,15.0,7.0,21.0,88.0,2.0,1.0,1.0,2.0,3.0,4.0,6.0,8.0,2.0,3.0,5.0,2.0,1.0,2.0,13.0,2.0,2.0,9.0,6.0,1.0,16.0,4.0,20.0,2.0,2.0,2.0,2.0,1.0,3.0,9.0,2.0,12.0,6.0,2.0,1.0,1.0,2.0,4.0,12.0,0.42857142857142855,0.42857142857142855,0.4666666666666667,0.6666666666666666,0.4666666666666667,0.6666666666666666,0.5,0.16666666666666666,0.6666666666666666,25.555555555555554,1.0,0.5,0.2857142857142857,0.125,0.391304347826087,0.1111111111111111,0.3409090909090909,0.11764705882352941,0.18181818181818182,0.16666666666666666,0.2222222222222222,0.375,0.25,0.391304347826087,0.2857142857142857,0.2,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.5,0.5,0.4,0.13333333333333333,0.5,0.6666666666666666,0.5,0.2,0.4501799999999999,0.3993,0.5318333333333333,0.2857142857142857,0.2857142857142857,0.047619047619047616,0.19047619047619047,8.126666666666667,0.15384615384615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629130,1610612748,Duncan Robinson,Duncan Robinson,1629130,MIA,1959.0,33,-7,65,61,37.0,17.0,9,126,,,,,,,2.0,1.0,,3.0,6.0,15.0,81.0,1.0,,,,3.0,6.0,,,2.0,1.0,3.0,1.0,,,7.0,,1.0,1.0,1.0,,2.0,1.0,3.0,,,,,1.0,2.0,2.0,,6.0,1.0,,,,,6.0,37.0,,,,,0.375,0.3333333333333333,0.5,,0.3333333333333333,18.91891891891892,,,0.06666666666666667,0.08333333333333333,0.0625,,0.06451612903225806,0.03225806451612903,0.14285714285714285,,,0.1,,0.07142857142857142,,,,,,0.16666666666666666,,,,0.08333333333333333,,,,0.75,0.4877458333333333,0.387625,0.47162777777777776,0.14285714285714285,0.25,,0.4,10.933333333333332,0.5692307692307692,1.0,1.0,3.0,8.0,1.0,2.0,5.0,3.0,9.0,1.0,2.0,6.0,9.0,8.0,3.0,2.0,2.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.75,0.6666666666666666,0.5,1.0,0.08333333333333333,0.6666666666666666,0.375,0.375,1.0,0.5,0.1111111111111111,0.5555555555555556,0.4,0.375,0.1,26.51111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629639,1610612748,Tyler Herro,Tyler Herro,1629639,MIA,2816.0,47,2,96,92,26.0,19.0,10,188,3.0,5.0,1.0,1.0,3.0,5.0,9.0,5.0,12.0,19.0,2.0,38.0,109.0,5.0,,6.0,2.0,6.0,10.0,8.0,16.0,4.0,1.0,5.0,1.0,,3.0,11.0,1.0,,5.0,3.0,1.0,9.0,1.0,10.0,,3.0,,4.0,,,1.0,,3.0,1.0,,,,,10.0,26.0,0.3333333333333333,0.36363636363636365,0.631578947368421,0.3333333333333333,0.5806451612903226,0.45454545454545453,0.578125,0.6,0.45454545454545453,33.33333333333333,0.75,0.5,0.10344827586206896,,0.2,0.04,0.14814814814814814,0.024390243902439025,,0.05263157894736842,,0.1875,,0.20833333333333334,,0.16129032258064516,0.6,0.6,0.3333333333333333,0.2903225806451613,0.5555555555555556,0.8333333333333334,0.4,0.16129032258064516,0.2,0.2727272727272727,0.3333333333333333,0.5483870967741935,0.5008629032258064,0.40164999999999995,0.5258681818181817,0.03125,0.05,0.15789473684210525,0.2631578947368421,9.157894736842104,0.2708333333333333,2.0,2.0,2.0,10.0,,,3.0,4.0,12.0,,2.0,5.0,9.0,10.0,2.0,3.0,1.0,1.0,,0.75,0.3333333333333333,0.4,0.3333333333333333,0.3870967741935484,0.15789473684210525,0.3333333333333333,,0.06451612903225806,0.3225806451612903,0.2,0.2,0.5,,0.18181818181818182,0.2727272727272727,,0.2,,25.900000000000002,1.0,4.0,2.0,2.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,3.0,0.6,0.6,0.8,0.8,0.25,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630181,1610612748,R.J. Hampton,R.J. Hampton,1630181,MIA,4562.0,76,21,155,151,50.0,43.0,18,306,1.0,3.0,,,1.0,2.0,3.0,,3.0,6.0,1.0,10.0,166.0,,,,1.0,2.0,5.0,2.0,4.0,4.0,4.0,8.0,3.0,1.0,,20.0,2.0,,3.0,1.0,,4.0,2.0,6.0,1.0,3.0,3.0,3.0,6.0,8.0,1.0,,2.0,1.0,,,,,5.0,50.0,0.3333333333333333,0.3333333333333333,0.5,0.5,0.32142857142857145,0.625,0.3333333333333333,,0.625,10.227272727272727,1.0,,0.023255813953488372,,0.07317073170731707,0.05263157894736842,0.047619047619047616,0.029850746268656716,,0.07407407407407407,,,0.16666666666666666,0.05714285714285714,0.1111111111111111,0.21428571428571427,0.3333333333333333,0.5,1.0,0.21428571428571427,0.6666666666666666,0.6666666666666666,,,,0.25,,0.7857142857142857,0.52265,0.59055,0.52635,0.06666666666666667,0.14285714285714285,,0.5,6.216666666666666,0.3225806451612903,3.0,,1.0,5.0,1.0,1.0,2.0,1.0,8.0,2.0,1.0,2.0,3.0,5.0,1.0,1.0,2.0,,,1.0,0.125,0.5,0.125,0.5714285714285714,0.16666666666666666,,,0.21428571428571427,0.35714285714285715,0.2,0.2,1.0,0.5,,0.5,0.5,0.2,,25.150000000000002,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,0.3333333333333333,0.16666666666666666,0.5,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631170,1610612748,Jaime Jaquez Jr.,Jaime Jaquez Jr.,1631170,MIA,3355.0,56,7,114,113,35.0,31.0,12,227,6.0,7.0,,4.0,5.0,4.0,6.0,1.0,11.0,14.0,4.0,35.0,138.0,1.0,,,5.0,6.0,12.0,10.0,12.0,2.0,2.0,4.0,2.0,,,10.0,1.0,1.0,3.0,4.0,,7.0,2.0,9.0,,1.0,1.0,1.0,2.0,3.0,4.0,,4.0,2.0,,,,,12.0,35.0,0.45454545454545453,0.45454545454545453,0.7857142857142857,0.8333333333333334,0.775,0.7142857142857143,0.7954545454545454,,0.75,17.96875,1.0,,0.13793103448275862,0.047619047619047616,0.09375,0.034482758620689655,0.11475409836065574,0.04,,0.045454545454545456,0.23076923076923078,0.09090909090909091,,0.1111111111111111,,0.35,0.8571428571428571,0.8571428571428571,0.5,0.3,0.6666666666666666,0.8,0.25,0.05,,0.7142857142857143,0.8,0.65,0.5115815789473683,,0.5503333333333332,0.09090909090909091,0.125,,0.34285714285714286,6.4,0.30701754385964913,4.0,,1.0,2.0,,,1.0,3.0,6.0,,,1.0,9.0,1.0,1.0,1.0,2.0,,,1.0,0.5,,0.6,0.3,0.07142857142857142,0.16666666666666666,,0.2,0.1,0.5,0.5,1.0,,,0.14285714285714285,,1.0,,27.866666666666664,,1.0,2.0,,,,,2.0,1.0,,,,,,1.0,1.0,1.0,0.5,0.5,1.0,,,,,,,,,2.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631288,1610612748,Jamal Cain,Jamal Cain,1631288,MIA,1413.0,24,15,49,49,16.0,25.0,4,98,3.0,3.0,,,,1.0,2.0,2.0,5.0,7.0,5.0,18.0,46.0,2.0,,2.0,1.0,3.0,5.0,4.0,6.0,,,,,,,,,1.0,1.0,,,1.0,1.0,2.0,,,,,1.0,1.0,3.0,,6.0,3.0,1.0,1.0,,1.0,5.0,16.0,0.4,0.5,0.7142857142857143,0.3333333333333333,0.5416666666666666,0.5,0.6,0.3333333333333333,0.5,28.30188679245283,,,,0.2,0.08333333333333333,,0.04,0.0625,,,,,,0.1,,0.25,1.0,1.0,0.6666666666666666,0.16666666666666666,0.5,1.0,,0.16666666666666666,,,,0.6666666666666666,0.4930583333333333,0.44621666666666665,0.42646999999999996,0.2,0.3,0.1111111111111111,0.2777777777777778,9.314285714285715,0.32653061224489793,3.0,1.0,1.0,2.0,,1.0,1.0,1.0,5.0,1.0,1.0,2.0,3.0,2.0,1.0,1.0,,,,1.0,0.2,0.5,0.2,0.4166666666666667,0.14285714285714285,0.5,,0.25,0.16666666666666666,0.5,0.5,1.0,,0.2,0.2,1.0,0.5,,23.92,,1.0,,,1.0,,2.0,,,,,,0.5,0.3333333333333333,0.5,0.5,,,,,,,1.0,,,,,0.3333333333333333,,,,1.0,1.0,1.0,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201567,1610612748,Kevin Love,Kevin Love,201567,MIA,1605.0,27,7,56,53,24.0,26.0,5,109,1.0,1.0,1.0,,,,,,1.0,1.0,5.0,22.0,63.0,1.0,,2.0,,,7.0,,2.0,3.0,1.0,4.0,,1.0,1.0,9.0,1.0,,6.0,6.0,,12.0,1.0,13.0,,1.0,1.0,2.0,1.0,2.0,4.0,1.0,6.0,3.0,1.0,1.0,,1.0,7.0,24.0,,,1.0,,0.7083333333333334,0.75,0.7333333333333333,1.0,0.875,27.419354838709676,0.5,,0.375,,0.4,0.05555555555555555,0.3870967741935484,0.038461538461538464,,0.07692307692307693,0.25,0.4166666666666667,,0.36363636363636365,,0.08333333333333333,1.0,1.0,,,,,,,1.0,,,1.0,0.5423666666666667,,0.5562750000000001,0.2,0.75,0.09090909090909091,0.3181818181818182,2.3,0.42857142857142855,,,5.0,11.0,,1.0,2.0,5.0,11.0,,1.0,2.0,15.0,11.0,5.0,,2.0,,,1.0,0.45454545454545453,0.5,0.45454545454545453,0.9166666666666666,,,,,0.9166666666666666,0.45454545454545453,0.45454545454545453,1.0,,,1.0,0.5,0.45454545454545453,,25.654545454545453,1.0,,,,1.0,,2.0,,,1.0,1.0,,1.0,1.0,,,,,,,1.0,,,,,,0.5,,4.0,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629312,1610612748,Haywood Highsmith,Haywood Highsmith,1629312,MIA,787.0,13,4,28,27,3.0,,3,55,,,,,,,1.0,,,1.0,,,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,3.0,,,,,,,,,,6.451612903225807,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,0.5,0.494775,,,,,,,6.5,0.10714285714285714,1.0,,,,,,,,1.0,,,,,,,1.0,,,,,,,,0.5,1.0,1.0,,0.5,,,,,,,,,,,22.7,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631107,1610612748,Nikola Jovic,Nikola Jovic,1631107,MIA,950.0,16,12,31,30,13.0,9.0,6,61,,,,,,,,,,,,6.0,22.0,,,,,,,,,2.0,2.0,4.0,1.0,1.0,,10.0,,,1.0,2.0,,3.0,1.0,4.0,,1.0,1.0,1.0,1.0,3.0,1.0,,2.0,,,,,,,13.0,,,,,1.0,,0.75,,,13.157894736842104,1.0,,0.25,,0.125,,0.1875,,,,0.5,0.2,,0.14285714285714285,,,,,,,,,,,,,,1.0,0.53425,,,,,,,,0.41935483870967744,1.0,,1.0,2.0,,,,2.0,3.0,,,,3.0,2.0,1.0,,2.0,,,0.5,0.6666666666666666,,0.6666666666666666,1.0,,,,0.3333333333333333,0.6666666666666666,0.5,0.5,,,,,,0.5,,25.133333333333336,,,1.0,,,3.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,0.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202710,1610612748,Jimmy Butler,Jimmy Butler,202710,MIA,825.0,14,9,31,30,3.0,14.0,3,61,1.0,1.0,,,,1.0,2.0,,2.0,3.0,1.0,5.0,31.0,,,,,1.0,1.0,4.0,,1.0,4.0,5.0,3.0,1.0,,14.0,,,,1.0,,1.0,,1.0,,1.0,,2.0,,1.0,3.0,,2.0,,,,,,1.0,3.0,1.0,1.0,0.6666666666666666,,0.6666666666666666,,0.625,,0.25,17.64705882352941,0.5,,0.1,,,,0.047619047619047616,,,,0.2,,,,,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,0.5,0.5,1.0,,,,,0.3333333333333333,0.5702666666666666,,0.446,,,,0.2,4.0,0.0967741935483871,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,1.0,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
