EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,HeaveAttempts,FTDefRebounds,Travels,NonShootingPenaltyNonTakeFouls,Corner3PctBlocked,DefFTReboundPct,OffArc3ReboundPct,FTOffRebounds,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedLongMidRange,Defensive 3 Seconds Violations,OffFTReboundPct,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Transition Take Fouls Drawn,BlockedCorner3,Transition Take Fouls,on
202397,1610612766,Ish Smith,Ish Smith,202397,CHA,19379.0,323,-156,651,665,110,134,64,1316,6.0,14.0,,,,,11.0,35.0,8.0,22.0,1.0,1.0,,,,,1.0,2.0,,,,,25.0,71.0,2.0,3.0,2.0,58.0,807,1.0,6.0,,,,2.0,6.0,9.0,,,2.0,14.0,12.0,38.0,6.0,,,2.0,1.0,3.0,,40.0,16.0,56.0,11.0,5.0,28.0,7.0,5.0,128.0,2.0,4.0,12.0,11.0,23.0,6.0,29,,9.0,3.0,6.0,21.0,4.0,17.0,5.0,,4.0,1.0,26.0,2.0,8.0,18.0,23.0,,,,6.0,2.0,,1.0,2.0,,,,,1.0,2.0,2.0,,2.0,2.0,14.0,110,1.0,0.24,0.24,1.0,0.6666666666666666,,,0.6666666666666666,0.352112676056338,0.16666666666666666,0.6666666666666666,0.3783783783783784,0.16666666666666666,0.6666666666666666,0.38666666666666666,0.16666666666666666,0.7,0.04054054054054054,,0.04225352112676056,0.21428571428571427,,,,13.760217983651227,0.8076923076923077,0.08148148148148149,0.01834862385321101,0.08333333333333333,0.01818181818181818,0.08243727598566308,0.018292682926829267,,0.021505376344086023,0.045454545454545456,0.04,0.09259259259259259,0.05263157894736842,0.125,0.10576923076923077,0.025,,1.0,0.1891891891891892,0.42857142857142855,0.5454545454545454,0.3333333333333333,0.47297297297297297,0.3142857142857143,0.3142857142857143,0.18181818181818182,0.2972972972972973,0.36363636363636365,0.36363636363636365,0.25,0.013513513513513514,1.0,1.0,1.0,0.02702702702702703,0.5,0.5,1.0,,,,,,,,,,,,,,,,0.22972972972972974,0.5,0.46415608108108114,0.408225,0.4076222222222222,,,,0.034482758620689655,0.2413793103448276,9.921126760563377,26.400000000000002,0.16897081413210446,,,,1.0,,,0.011764705882352941,,,,,,,,,,,,,,True
1630550,1610612766,JT Thor,JT Thor,1630550,CHA,11097.0,185,-52,379,377,94,91,47,756,3.0,8.0,1.0,2.0,1.0,1.0,,3.0,2.0,4.0,3.0,10.0,,2.0,1.0,5.0,4.0,9.0,,,,,5.0,15.0,7.0,19.0,,31.0,455,1.0,3.0,,2.0,,2.0,2.0,2.0,1.0,5.0,,7.0,8.0,2.0,21.0,,2.0,9.0,4.0,1.0,,2.0,4.0,6.0,3.0,1.0,2.0,,,16.0,10.0,3.0,9.0,8.0,18.0,13.0,31,3.0,2.0,1.0,1.0,2.0,1.0,,2.0,,2.0,,4.0,,,11.0,13.0,,1.0,,3.0,,,,4.0,,,2.0,,,4.0,1.0,3.0,4.0,1.0,7.0,94,,0.8,1.0,1.0,0.3684210526315789,,0.2,0.3684210526315789,0.3333333333333333,0.3333333333333333,1.0,0.45588235294117646,0.2,0.5,0.4305555555555556,0.14285714285714285,0.5,0.5588235294117647,,0.06666666666666667,,0.3333333333333333,,,9.111617312072893,0.5,0.0851063829787234,0.02912621359223301,0.1111111111111111,0.125,0.09714285714285714,0.07103825136612021,0.06896551724137931,0.019230769230769232,,0.17647058823529413,0.17073170731707318,0.024390243902439025,,0.11475409836065574,0.1,0.15,0.25,0.23529411764705882,0.375,0.375,0.6666666666666666,0.08823529411764706,,,,0.11764705882352941,0.5,0.5,1.0,0.29411764705882354,0.3,0.3,1.0,0.2647058823529412,0.4444444444444444,0.4444444444444444,1.0,0.4,0.5,,0.4,,,,,,0.14285714285714285,1.0,0.7142857142857143,0.2,,,0.7941176470588235,0.4444444444444444,0.5461176470588237,0.5191,0.5982142857142857,0.05555555555555555,0.11764705882352941,,0.06451612903225806,0.22580645161290322,7.773333333333334,24.82105263157895,0.24802110817941952,,1.0,1.0,1.0,,0.09090909090909091,0.1111111111111111,,,,,,1.0,,,,,,,,True
1630547,1610612766,James Bouknight,James Bouknight,1630547,CHA,621.0,10,1,20,20,8,6,1,40,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,,,1.0,2.0,,,1.0,1.0,1.0,1.0,1.0,3.0,,5.0,31,1.0,1.0,,,,2.0,,,1.0,1.0,,3.0,2.0,,3.0,,,2.0,1.0,,,2.0,1.0,3.0,1.0,,1.0,1.0,,7.0,,,1.0,1.0,2.0,,2,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,3.0,8,,1.0,1.0,1.0,0.3333333333333333,,1.0,0.3333333333333333,1.0,1.0,,0.625,1.0,1.5,0.625,1.0,1.5,0.75,,,,,,,19.047619047619047,,0.25,,0.25,,0.25,,,,,,,,0.5,,0.5,,,0.25,1.0,1.0,1.0,,,,,,,,,0.25,,,,0.5,0.5,0.5,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,0.5,0.579275,,0.56835,,,,0.4,0.6,2.3,25.633333333333336,0.4,,,,,,,,,,,,,,,,,,,,,True
1630177,1610612766,Theo Maledon,Theo Maledon,1630177,CHA,6494.0,108,-53,228,234,80,59,32,462,5.0,13.0,1.0,2.0,1.0,6.0,4.0,9.0,,1.0,,4.0,,,,1.0,,11.0,,2.0,,4.0,9.0,23.0,,15.0,6.0,24.0,295,1.0,2.0,,2.0,,2.0,2.0,9.0,,5.0,,4.0,12.0,6.0,,,,10.0,,3.0,,8.0,3.0,11.0,1.0,2.0,6.0,,2.0,25.0,1.0,,5.0,5.0,10.0,1.0,11,1.0,4.0,2.0,2.0,7.0,1.0,5.0,1.0,,2.0,,8.0,1.0,3.0,5.0,9.0,,,,9.0,,1.0,2.0,7.0,1.0,,4.0,,,,,,,,4.0,80,,0.6666666666666666,0.6666666666666666,,,,,,0.391304347826087,0.5,0.2222222222222222,0.23684210526315788,0.25,0.14285714285714285,0.2926829268292683,0.25,0.14285714285714285,0.39473684210526316,,0.13043478260869565,0.23076923076923078,,,,18.631178707224336,0.875,0.09259259259259259,,0.11904761904761904,0.021739130434782608,0.10416666666666667,0.009433962264150943,,,,,0.16,0.041666666666666664,,0.11428571428571428,0.14285714285714285,0.041666666666666664,,0.34210526315789475,0.38461538461538464,0.5,0.6,0.23684210526315788,0.4444444444444444,0.4444444444444444,0.75,0.02631578947368421,,,,0.10526315789473684,,,,0.2894736842105263,,,,0.5,0.5,1.0,,,,0.5,,,0.42857142857142855,0.16666666666666666,0.07142857142857142,,0.2857142857142857,,0.7368421052631579,,0.5498472972972973,0.861,0.5456807692307692,0.0975609756097561,0.15384615384615385,,0.08333333333333333,0.16666666666666666,5.1,26.03333333333334,0.3508771929824561,1.0,,,,,,0.029411764705882353,,,,,,,,,,,,,,True
1628373,1610612766,Frank Ntilikina,Frank Ntilikina,1628373,CHA,386.0,6,-10,12,13,3,6,2,25,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,6.666666666666667,,,,0.5,,0.25,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4276,,,,,,,,20.2,,0.25,,,,,,,,,,,,,,,,,,,,,True
1641778,1610612766,Leaky Black,Leaky Black,1641778,CHA,5884.0,98,18,201,201,26,47,20,402,1.0,5.0,,2.0,,2.0,1.0,4.0,,,2.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,,,,,2.0,9.0,3.0,6.0,2.0,15.0,213,1.0,3.0,1.0,1.0,1.0,6.0,,3.0,1.0,1.0,1.0,4.0,2.0,2.0,9.0,,2.0,4.0,1.0,3.0,,5.0,5.0,10.0,4.0,1.0,,4.0,1.0,25.0,,4.0,9.0,6.0,16.0,4.0,20,2.0,1.0,,1.0,,,,2.0,,,,2.0,,,3.0,7.0,,,2.0,5.0,,,2.0,4.0,,,1.0,,1.0,2.0,2.0,,2.0,2.0,4.0,26,1.0,0.5,1.0,1.0,0.5,1.0,1.0,0.5,0.2222222222222222,0.3333333333333333,,0.43333333333333335,0.625,0.375,0.4411764705882353,0.6,0.4,0.4,,0.3333333333333333,0.2,0.5,,,8.370044052863436,,0.15384615384615385,0.06779661016949153,0.16981132075471697,,0.16304347826086957,0.046511627906976744,0.16666666666666666,0.041666666666666664,,,0.09090909090909091,0.3333333333333333,0.18181818181818182,0.1951219512195122,0.08333333333333333,0.2857142857142857,1.0,0.3333333333333333,0.2,0.25,1.0,0.26666666666666666,0.25,0.5,,,,,,0.13333333333333333,1.0,1.0,1.0,0.26666666666666666,0.25,0.25,1.0,0.5,,,0.25,1.0,1.0,,,,0.5,,0.25,1.0,,,0.7333333333333333,0.25,0.5115833333333333,0.49704999999999994,0.5236875,0.0625,0.1,,0.4,0.26666666666666666,3.688888888888889,25.583333333333332,0.12935323383084577,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,True
1630544,1610612766,Tre Mann,Tre Mann,1630544,CHA,26886.0,448,-58,867,867,38,37,83,1734,29.0,45.0,2.0,3.0,1.0,1.0,17.0,40.0,1.0,12.0,6.0,12.0,,,,,15.0,41.0,1.0,4.0,2.0,3.0,47.0,97.0,21.0,53.0,18.0,175.0,989,3.0,5.0,1.0,4.0,,9.0,2.0,3.0,2.0,3.0,3.0,13.0,16.0,78.0,45.0,18.0,2.0,41.0,15.0,12.0,,49.0,29.0,78.0,23.0,6.0,33.0,11.0,5.0,185.0,5.0,5.0,37.0,25.0,62.0,10.0,72,4.0,25.0,20.0,5.0,21.0,6.0,16.0,11.0,3.0,5.0,,32.0,3.0,1.0,13.0,25.0,2.0,2.0,,41.0,1.0,1.0,5.0,25.0,6.0,1.0,13.0,,2.0,1.0,,1.0,1.0,,13.0,38,2.0,0.1702127659574468,0.17391304347826086,0.7142857142857143,0.39622641509433965,0.25,0.6666666666666666,0.39622641509433965,0.4845360824742268,0.6,0.6666666666666666,0.5233333333333333,0.5,0.8333333333333334,0.5471698113207547,0.5,0.8125,0.35333333333333333,,0.12371134020618557,0.13333333333333333,0.15,,,19.895833333333336,0.65625,0.12755102040816327,0.023696682464454975,0.1689497716894977,0.025906735751295335,0.1493975903614458,0.024752475247524754,0.03076923076923077,0.03125,,,0.10526315789473684,0.1388888888888889,0.1724137931034483,0.17575757575757575,0.14814814814814814,0.05714285714285714,,0.3,0.6444444444444445,0.7435897435897436,0.2413793103448276,0.26666666666666666,0.425,0.5,0.058823529411764705,0.08,0.08333333333333333,0.08333333333333333,,0.08,0.5,0.5,1.0,0.2733333333333333,0.36585365853658536,0.36585365853658536,0.6,0.3333333333333333,0.6666666666666666,,,,,0.4444444444444444,0.25,,0.16666666666666666,1.0,,,0.5,0.6666666666666666,0.6533333333333333,0.36585365853658536,0.5305493333333333,0.5118375000000001,0.5489,0.08280254777070063,0.125,,0.05142857142857143,0.07428571428571429,6.4721649484536075,25.87358490566038,0.04382929642445214,,,,,,,0.031055900621118012,,,,,,,,,,,,,1.0,True
202722,1610612766,Davis Bertans,Davis Bertans,202722,CHA,14649.0,244,-31,466,465,40,26,43,931,3.0,5.0,,,,,1.0,2.0,,3.0,2.0,12.0,1.0,1.0,,2.0,25.0,60.0,2.0,6.0,1.0,3.0,4.0,10.0,27.0,72.0,10.0,99.0,523,,1.0,3.0,7.0,,9.0,,1.0,1.0,5.0,1.0,4.0,6.0,2.0,81.0,,,60.0,25.0,2.0,,7.0,5.0,12.0,4.0,1.0,5.0,1.0,1.0,29.0,,,11.0,7.0,20.0,,20,,8.0,6.0,2.0,4.0,1.0,3.0,4.0,1.0,1.0,,8.0,,1.0,4.0,15.0,,,1.0,9.0,1.0,1.0,,12.0,1.0,,3.0,2.0,3.0,4.0,3.0,1.0,4.0,3.0,4.0,40,,0.75,0.75,1.0,0.375,0.42857142857142855,0.2,0.375,0.4,,,0.5426829268292683,0.5625,0.25,0.5625,0.5,0.25,0.8780487804878049,,0.2,0.4,,,,17.547169811320757,0.5,0.06862745098039216,,0.09322033898305085,,0.08181818181818182,,,,,,0.09302325581395349,0.024390243902439025,0.1111111111111111,0.06976744186046512,0.15625,,0.75,0.06097560975609756,0.6,1.0,1.0,0.024390243902439025,0.5,0.5,,0.036585365853658534,,,,0.14634146341463414,0.16666666666666666,0.16666666666666666,1.0,0.7317073170731707,0.4166666666666667,0.4166666666666667,1.0,,,,0.125,1.0,1.0,0.75,0.3333333333333333,1.0,,,0.3333333333333333,,0.5,0.3333333333333333,0.9390243902439024,0.4166666666666667,0.5228586419753086,0.47679,0.4886333333333333,0.058823529411764705,0.25,0.0273972602739726,0.09090909090909091,0.04040404040404041,9.12,26.44722222222223,0.08583690987124463,,2.0,,,,0.15384615384615385,,,1.0,,,,,,,,,,,1.0,True
203552,1610612766,Seth Curry,Seth Curry,203552,CHA,4899.0,82,-30,152,155,6,5,17,307,2.0,2.0,1.0,1.0,,,3.0,8.0,2.0,7.0,3.0,4.0,1.0,1.0,,,1.0,11.0,1.0,2.0,,1.0,7.0,17.0,4.0,15.0,5.0,31.0,177,2.0,2.0,2.0,3.0,,10.0,,,,1.0,,,8.0,6.0,9.0,3.0,2.0,10.0,1.0,2.0,1.0,4.0,4.0,8.0,3.0,1.0,,3.0,1.0,20.0,1.0,2.0,3.0,1.0,4.0,3.0,7,,2.0,1.0,1.0,2.0,,2.0,,,,,2.0,,,2.0,4.0,,,,5.0,,,3.0,5.0,,1.0,2.0,,,,,,,,,6,,0.5714285714285714,0.6666666666666666,0.75,0.26666666666666666,0.6666666666666666,,0.2857142857142857,0.4117647058823529,1.0,,0.40625,1.0,,0.4411764705882353,1.0,,0.46875,0.06666666666666667,0.11764705882352941,,0.25,,,21.176470588235293,1.0,0.03333333333333333,0.05263157894736842,0.061224489795918366,0.024390243902439025,0.05063291139240506,0.0379746835443038,0.16666666666666666,0.045454545454545456,,,,,0.3333333333333333,0.05263157894736842,0.09090909090909091,,,0.0625,1.0,1.0,0.5,0.25,0.375,0.5,0.6666666666666666,0.21875,0.2857142857142857,0.2857142857142857,0.5,0.125,0.75,1.0,1.0,0.34375,0.09090909090909091,0.09090909090909091,,0.2,1.0,,0.2,1.0,1.0,0.4,0.5,,,,,,1.0,,0.53125,0.1,0.48829354838709677,0.581875,,0.058823529411764705,0.10526315789473684,,0.3225806451612903,,11.476470588235296,27.860000000000003,0.039473684210526314,1.0,,,,0.25,,0.027777777777777776,,,,,,,,,,,,,,True
203995,1610612766,Vasilije Micic,Vasilije Micic,203995,CHA,19127.0,319,-67,614,611,44,52,55,1225,22.0,36.0,,1.0,,,10.0,23.0,7.0,14.0,1.0,4.0,,1.0,,1.0,18.0,39.0,,2.0,3.0,4.0,39.0,73.0,19.0,43.0,21.0,156.0,755,2.0,5.0,,3.0,,4.0,1.0,4.0,3.0,5.0,2.0,13.0,18.0,60.0,21.0,36.0,,39.0,18.0,11.0,,39.0,27.0,66.0,17.0,10.0,32.0,2.0,5.0,159.0,1.0,7.0,14.0,8.0,22.0,8.0,30,4.0,12.0,10.0,2.0,21.0,7.0,15.0,12.0,2.0,6.0,,33.0,,1.0,6.0,19.0,,,1.0,25.0,2.0,,3.0,23.0,2.0,,11.0,1.0,,2.0,2.0,,2.0,,13.0,44,,0.23076923076923078,0.23076923076923078,0.3684210526315789,0.4418604651162791,,0.6,0.4418604651162791,0.5342465753424658,0.4,0.25,0.5818965517241379,0.25,0.6111111111111112,0.6190476190476191,0.25,0.65,0.3706896551724138,,0.1506849315068493,0.16666666666666666,0.17391304347826086,0.07142857142857142,,23.14410480349345,0.6363636363636364,0.06201550387596899,0.04794520547945205,0.09090909090909091,0.007352941176470588,0.07773851590106007,0.028368794326241134,0.04878048780487805,0.0273972602739726,0.09375,,0.01639344262295082,0.08163265306122448,0.15789473684210525,0.09615384615384616,0.08,0.0851063829787234,,0.3103448275862069,0.6111111111111112,0.7333333333333333,0.13636363636363635,0.19827586206896552,0.43478260869565216,0.5263157894736842,0.3,0.1206896551724138,0.5,0.5384615384615384,0.42857142857142855,0.034482758620689655,0.25,0.25,1.0,0.33620689655172414,0.46153846153846156,0.46153846153846156,0.3333333333333333,0.125,,,0.125,,,0.25,,,,,0.1111111111111111,,0.4444444444444444,0.75,0.6810344827586207,0.46153846153846156,0.5321581896551725,0.50718,0.47378888888888887,0.088,0.13414634146341464,,0.02564102564102564,0.08333333333333333,7.102739726027397,26.025581395348834,0.07166123778501629,,,1.0,,,,0.009345794392523364,,,,,,1.0,,,,,,,,True
1629684,1610612766,Grant Williams,Grant Williams,1629684,CHA,14217.0,237,-34,456,454,20,16,43,910,9.0,12.0,1.0,1.0,,,8.0,18.0,1.0,4.0,3.0,11.0,,1.0,,,7.0,26.0,,1.0,1.0,2.0,18.0,34.0,10.0,37.0,11.0,77.0,509,1.0,1.0,,2.0,1.0,3.0,,1.0,1.0,2.0,1.0,4.0,20.0,16.0,30.0,,2.0,26.0,7.0,2.0,,11.0,6.0,17.0,6.0,,9.0,1.0,1.0,40.0,4.0,3.0,6.0,15.0,21.0,7.0,28,2.0,10.0,8.0,2.0,8.0,2.0,5.0,8.0,2.0,3.0,2.0,16.0,1.0,,6.0,13.0,,,2.0,26.0,2.0,1.0,4.0,15.0,2.0,1.0,7.0,,1.0,3.0,2.0,1.0,3.0,2.0,4.0,20,1.0,0.5555555555555556,0.5882352941176471,1.0,0.2702702702702703,,0.5,0.2702702702702703,0.5294117647058824,1.0,,0.4647887323943662,0.3333333333333333,0.5,0.4935064935064935,0.375,0.5,0.5211267605633803,,0.058823529411764705,,0.1111111111111111,,,18.379446640316207,0.5,0.15151515151515152,0.027777777777777776,0.05405405405405406,0.03773584905660377,0.1,0.03271028037383177,0.03571428571428571,,0.08695652173913043,0.06666666666666667,0.14583333333333334,0.16666666666666666,0.13333333333333333,0.058823529411764705,0.038461538461538464,0.05263157894736842,0.6666666666666666,0.16901408450704225,0.75,0.75,0.5555555555555556,0.2535211267605634,0.4444444444444444,0.5,0.5,0.056338028169014086,0.25,0.25,1.0,0.15492957746478872,0.2727272727272727,0.2727272727272727,1.0,0.36619718309859156,0.2692307692307692,0.2692307692307692,1.0,0.3333333333333333,1.0,,0.3333333333333333,,,0.3333333333333333,,,,,,,0.6666666666666666,0.5,0.6901408450704225,0.2692307692307692,0.5198535714285714,0.5540666666666666,0.49374999999999997,0.09210526315789473,0.1794871794871795,,0.03896103896103896,0.05194805194805195,7.53235294117647,25.432432432432428,0.043859649122807015,,,,,,,0.03296703296703297,,,,,,,,1.0,,,1.0,,,True
1630197,1610612766,Aleksej Pokusevski,Aleksej Pokusevski,1630197,CHA,5808.0,97,42,188,184,31,34,16,372,3.0,5.0,,,,,3.0,7.0,,2.0,1.0,2.0,1.0,1.0,,,3.0,4.0,1.0,1.0,,,6.0,14.0,4.0,6.0,6.0,30.0,192,1.0,1.0,2.0,2.0,,8.0,,4.0,,,,,8.0,4.0,12.0,,2.0,4.0,3.0,2.0,,4.0,4.0,8.0,1.0,3.0,1.0,1.0,2.0,20.0,1.0,3.0,14.0,3.0,18.0,5.0,23,1.0,3.0,1.0,2.0,5.0,,5.0,1.0,,,1.0,6.0,,,1.0,4.0,,1.0,,5.0,,,,9.0,1.0,,5.0,,,4.0,2.0,2.0,5.0,,,31,,0.6666666666666666,0.8,1.0,0.6666666666666666,1.0,,0.6666666666666666,0.42857142857142855,1.0,,0.6,1.3333333333333333,,0.625,1.3333333333333333,,0.3,,0.14285714285714285,0.2,0.14285714285714285,,,14.018691588785046,0.8333333333333334,0.06976744186046512,0.08571428571428572,0.23728813559322035,0.023809523809523808,0.16666666666666666,0.05194805194805195,,0.14285714285714285,0.16666666666666666,0.09090909090909091,0.045454545454545456,0.11764705882352941,,0.21428571428571427,0.29411764705882354,0.125,,0.25,0.6,0.75,1.0,0.35,0.42857142857142855,0.5,0.3333333333333333,0.1,,,,0.1,0.5,0.5,1.0,0.2,0.75,0.75,1.0,,,,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,,,,,,,0.55,0.75,0.521695,0.53105,0.4107,0.20833333333333334,0.2777777777777778,,0.26666666666666666,,7.964285714285714,24.849999999999998,0.16489361702127658,,1.0,,,,0.5,,1.0,,1.0,1.0,,,0.16666666666666666,,,,,,,True
1641735,1610612766,Amari Bailey,Amari Bailey,1641735,CHA,726.0,12,16,24,25,10,9,5,49,,,,,,,1.0,2.0,1.0,2.0,,,,,,,,2.0,,1.0,,,2.0,4.0,,2.0,,4.0,20,2.0,3.0,,1.0,,4.0,1.0,3.0,,,,2.0,,4.0,,,,2.0,,,,,1.0,1.0,1.0,,,,,3.0,1.0,1.0,,,,2.0,2,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,10,,,,,,,,,0.5,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,,,,,,,19.35483870967742,,,0.14285714285714285,,0.2,,0.16666666666666666,,0.3333333333333333,,,,,,,,,,,,,,0.3333333333333333,0.5,0.5,,0.3333333333333333,0.5,0.5,,,,,,0.3333333333333333,,,,,,,,,,0.25,,,,,,,,,0.3333333333333333,,0.3897166666666667,0.4072833333333333,0.36033333333333334,,,,1.0,0.5,16.125,25.9,0.4166666666666667,,,,,,,0.2,,,,,,,,,,,,,,True
