EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,DefPoss,PenaltyDefPoss,TotalPoss,PlusMinus,OffPoss,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Transition Take Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,HeaveAttempts,Fg3aBlocked,Transition Take Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedArc3,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,Corner3PctBlocked,OffensiveGoaltends,HeaveMakes,3SecondViolations,on
1627853,1610612752,Ryan Arcidiacono,Ryan Arcidiacono,1627853,NYK,35.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1628404,1610612752,Josh Hart,Josh Hart,1628404,NYK,105759.0,1763.0,3429.0,718.0,6890.0,410.0,3461.0,794.0,514.0,107.0,164.0,15.0,25.0,18.0,26.0,25.0,89.0,9.0,19.0,16.0,42.0,1.0,1.0,3.0,7.0,32.0,123.0,2.0,12.0,11.0,29.0,141.0,272.0,48.0,165.0,60.0,486.0,3868.0,17.0,38.0,3.0,13.0,4.0,47.0,29.0,51.0,14.0,36.0,29.0,129.0,192.0,90.0,135.0,9.0,14.0,123.0,32.0,37.0,102.0,104.0,206.0,72.0,32.0,69.0,29.0,4.0,516.0,38.0,40.0,2.0,138.0,181.0,20.0,339.0,80.0,419.0,5.0,44.0,25.0,19.0,39.0,14.0,26.0,27.0,3.0,13.0,3.0,2.0,66.0,6.0,14.0,55.0,113.0,1.0,7.0,4.0,1.0,78.0,2.0,6.0,3.0,75.0,13.0,36.0,7.0,11.0,1.0,6.0,1.0,5.0,12.0,6.0,1.0,125.0,780.0,15.0,5.0,0.6808510638297872,0.7164179104477612,0.9375,0.2909090909090909,0.23076923076923078,0.3888888888888889,0.2909090909090909,0.5183823529411765,0.4473684210526316,0.5686274509803921,0.4874141876430206,0.4215686274509804,0.5747126436781609,0.5203426124197003,0.4351851851851852,0.645,0.37757437070938216,0.13602941176470587,0.1402439024390244,0.14606741573033707,0.05263157894736842,13.079754601226995,0.5909090909090909,0.21505376344086022,0.022727272727272728,0.2154761904761905,0.044593088071348944,0.18326693227091634,0.0475,0.2002510985561833,0.04596346493812611,0.03323262839879154,0.05336426914153132,0.044444444444444446,0.04631217838765009,0.05069124423963134,0.22740524781341107,0.19504643962848298,0.22988505747126436,0.18703703703703703,0.17370892018779344,0.024154589371980676,0.5,0.37528604118993136,0.6524390243902439,0.7588652482269503,0.6355140186915887,0.2036613272311213,0.2808988764044944,0.32894736842105265,0.8,0.043478260869565216,0.47368421052631576,0.5,0.8888888888888888,0.09610983981693363,0.38095238095238093,0.38095238095238093,0.875,0.2814645308924485,0.2601626016260163,0.2601626016260163,0.96875,0.49019607843137253,0.6,0.4666666666666667,0.0196078431372549,1.0,0.23529411764705882,0.16666666666666666,1.0,0.2988505747126437,0.6923076923076923,0.08045977011494253,0.42857142857142855,0.3333333333333333,0.3793103448275862,0.7528604118993135,0.2601626016260163,0.5609613272311214,0.5670428571428571,0.5268626436781609,0.0782608695652174,0.12203389830508475,0.09670781893004116,0.2654320987654321,4.975735294117648,25.126666666666665,0.22941346431667148,,,,,,,,,,,,,,,,,,True
1628973,1610612752,Jalen Brunson,Jalen Brunson,1628973,NYK,163583.0,2726.0,5379.0,1138.0,10807.0,512.0,5428.0,1200.0,776.0,167.0,280.0,12.0,14.0,40.0,70.0,305.0,597.0,107.0,245.0,33.0,72.0,3.0,7.0,5.0,16.0,178.0,454.0,11.0,35.0,27.0,83.0,579.0,1122.0,211.0,526.0,421.0,2212.0,6161.0,45.0,74.0,14.0,42.0,30.0,162.0,134.0,251.0,32.0,99.0,130.0,494.0,266.0,892.0,369.0,264.0,18.0,453.0,178.0,62.0,288.0,231.0,519.0,144.0,87.0,203.0,76.0,9.0,1269.0,18.0,23.0,2.0,108.0,119.0,8.0,235.0,43.0,278.0,21.0,70.0,43.0,27.0,122.0,25.0,71.0,64.0,16.0,51.0,2.0,4.0,186.0,15.0,43.0,74.0,144.0,4.0,6.0,9.0,,480.0,34.0,8.0,41.0,497.0,81.0,208.0,44.0,11.0,2.0,6.0,1.0,5.0,13.0,9.0,,481.0,1179.0,7.0,32.0,0.229706390328152,0.23333333333333334,0.5829383886255924,0.4011406844106464,0.3333333333333333,0.32323232323232326,0.40190476190476193,0.516042780748663,0.6081081081081081,0.5338645418326693,0.5433859223300971,0.5689655172413793,0.52,0.5958492626979792,0.6090225563909775,0.5861244019138756,0.3191747572815534,0.05525846702317291,0.08928571428571429,0.05695142378559464,0.012244897959183673,31.740022085502446,0.6559139784946236,0.057971014492753624,0.013888888888888888,0.08960843373493976,0.016487455197132617,0.09254498714652956,0.014790468364831553,0.09098196392785571,0.01569678407350689,0.015594541910331383,0.01639344262295082,0.018957345971563982,0.01820250284414107,0.005917159763313609,0.075,0.09727626459143969,0.1062992125984252,0.0884109916367981,0.10303030303030303,0.02702702702702703,0.6923076923076923,0.16990291262135923,0.5964285714285714,0.6549019607843137,0.2754491017964072,0.36225728155339804,0.5108877721943048,0.5417406749555951,0.21311475409836064,0.1486650485436893,0.43673469387755104,0.44214876033057854,0.205607476635514,0.043689320388349516,0.4583333333333333,0.4583333333333333,1.0,0.27548543689320387,0.3920704845814978,0.3938053097345133,0.5056179775280899,0.1206896551724138,0.8571428571428571,0.3333333333333333,0.0603448275862069,0.42857142857142855,0.3017241379310345,0.3142857142857143,0.8181818181818182,0.2,0.5714285714285714,0.045714285714285714,0.3125,0.23714285714285716,0.3253012048192771,0.4890776699029126,0.39293598233995586,0.495419756838906,0.47202469135802483,0.48112680115273765,0.12492997198879552,0.16653322658126501,0.07323688969258589,0.22332730560578662,8.923796791443856,25.779847908745253,0.2210759027266028,1.0,2.0,1.0,5.0,38.0,17.0,1.0,2.0,0.0038022813688212928,0.004405286343612335,1.0,0.027985074626865673,,,,,,True
1629656,1610612752,Quentin Grimes,Quentin Grimes,1629656,NYK,34734.0,579.0,1147.0,191.0,2295.0,21.0,1148.0,208.0,170.0,16.0,29.0,1.0,4.0,5.0,8.0,1.0,4.0,1.0,3.0,18.0,55.0,1.0,5.0,3.0,9.0,26.0,67.0,8.0,17.0,7.0,15.0,18.0,36.0,44.0,122.0,8.0,176.0,1298.0,1.0,4.0,9.0,22.0,4.0,33.0,6.0,9.0,10.0,24.0,3.0,45.0,24.0,12.0,129.0,3.0,,67.0,26.0,3.0,19.0,14.0,33.0,9.0,5.0,11.0,6.0,2.0,80.0,5.0,5.0,,23.0,15.0,,38.0,10.0,48.0,3.0,20.0,12.0,8.0,10.0,1.0,5.0,4.0,1.0,5.0,,2.0,14.0,1.0,3.0,24.0,46.0,,2.0,,,14.0,,1.0,1.0,16.0,1.0,7.0,1.0,1.0,,1.0,,,1.0,,,45.0,205.0,5.0,1.0,0.6666666666666666,0.6666666666666666,0.9772727272727273,0.36065573770491804,0.4090909090909091,0.4166666666666667,0.36065573770491804,0.5,0.25,0.6666666666666666,0.5316455696202531,0.5576923076923077,0.6363636363636364,0.5333333333333333,0.5892857142857143,0.6617647058823529,0.7721518987341772,0.08333333333333333,0.06896551724137931,0.25,,13.32836932241251,0.7142857142857143,,,0.05084745762711865,0.014925373134328358,0.0931174089068826,0.019230769230769232,0.07011070110701106,0.01680672268907563,0.015748031496062992,0.0196078431372549,,0.02197802197802198,0.01282051282051282,0.03571428571428571,0.041666666666666664,0.09523809523809523,0.0855614973262032,0.11666666666666667,0.03260869565217391,,0.18354430379746836,0.5517241379310345,0.5925925925925926,0.6875,0.02531645569620253,0.25,0.3333333333333333,,0.0189873417721519,0.3333333333333333,0.3333333333333333,1.0,0.34810126582278483,0.32727272727272727,0.32727272727272727,1.0,0.4240506329113924,0.3880597014925373,0.3939393939393939,0.9615384615384616,0.15384615384615385,0.25,1.0,0.19230769230769232,0.2,0.6538461538461539,0.47058823529411764,0.875,0.24242424242424243,0.625,0.2727272727272727,0.3333333333333333,0.45454545454545453,0.4666666666666667,0.9556962025316456,0.3880597014925373,0.5834911392405063,0.5609777777777778,0.5775030303030302,0.04878048780487805,0.16666666666666666,0.1875,0.2556818181818182,3.605555555555556,24.601639344262296,0.18118466898954705,,1.0,,1.0,,1.0,,,0.00819672131147541,0.014925373134328358,1.0,0.00819672131147541,,,,,,True
1630579,1610612752,Jericho Sims,Jericho Sims,1630579,NYK,19199.0,320.0,604.0,94.0,1215.0,16.0,611.0,121.0,91.0,20.0,28.0,8.0,13.0,2.0,2.0,1.0,5.0,,,,,,,,,,,,,,,21.0,33.0,,,7.0,49.0,723.0,9.0,16.0,,,4.0,22.0,2.0,2.0,,,4.0,8.0,28.0,14.0,,,12.0,,,2.0,7.0,6.0,13.0,5.0,1.0,3.0,2.0,2.0,32.0,10.0,23.0,,17.0,21.0,3.0,41.0,33.0,74.0,3.0,,,,4.0,,3.0,1.0,,1.0,,,5.0,,3.0,15.0,28.0,,3.0,1.0,,11.0,,4.0,1.0,10.0,2.0,5.0,1.0,6.0,,2.0,,4.0,6.0,2.0,1.0,8.0,121.0,1.0,,0.6666666666666666,0.9333333333333333,,,,,,0.6363636363636364,0.5625,1.0,0.6363636363636364,0.5625,1.0,0.6621621621621622,0.6111111111111112,1.0,,0.06060606060606061,0.03571428571428571,0.2,,5.785123966942149,0.8,0.25,,0.13815789473684212,0.13218390804597702,0.12318840579710146,0.07633587786259542,0.1310344827586207,0.10819672131147541,0.15789473684210525,0.14736842105263157,,0.07526881720430108,0.07894736842105263,0.11864406779661017,0.14516129032258066,0.16129032258064516,0.09278350515463918,0.1951219512195122,0.3,0.3333333333333333,0.8484848484848485,0.7142857142857143,0.7407407407407407,0.65,0.15151515151515152,0.2,0.25,1.0,,,,,,,,,,,,,0.8125,0.6153846153846154,0.125,,,,,,1.0,1.0,,,,,0.8484848484848485,,0.6325939393939395,0.5863363636363638,0.799,0.1388888888888889,0.1388888888888889,0.4489795918367347,0.16326530612244897,2.175757575757576,,0.19803600654664485,,,,,,,,,,,,,,,,,,True
1629610,1610612752,DaQuan Jeffries,DaQuan Jeffries,1629610,NYK,126.0,2.0,4.0,2.0,6.0,-7.0,2.0,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,8.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,33.333333333333336,,,,,,0.5,,0.5,,,,,,,,,,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4387,,0.4387,,,,,13.3,,1.0,,,,,,,,,,,,,,,,,,True
1628384,1610612752,OG Anunoby,OG Anunoby,1628384,NYK,38151.0,636.0,1269.0,250.0,2542.0,311.0,1273.0,254.0,158.0,51.0,70.0,11.0,14.0,8.0,12.0,8.0,28.0,4.0,12.0,24.0,59.0,2.0,6.0,1.0,8.0,8.0,26.0,2.0,4.0,,4.0,63.0,110.0,32.0,85.0,21.0,243.0,1312.0,11.0,16.0,4.0,10.0,1.0,35.0,8.0,14.0,1.0,12.0,3.0,22.0,88.0,38.0,96.0,,8.0,26.0,8.0,11.0,16.0,8.0,24.0,5.0,3.0,6.0,7.0,3.0,56.0,7.0,10.0,1.0,29.0,31.0,7.0,67.0,18.0,85.0,5.0,35.0,21.0,14.0,13.0,1.0,8.0,14.0,2.0,5.0,2.0,1.0,27.0,5.0,5.0,27.0,49.0,3.0,3.0,2.0,,22.0,,1.0,,26.0,5.0,14.0,1.0,16.0,,11.0,,2.0,16.0,9.0,,20.0,244.0,1.0,,0.6984126984126984,0.7457627118644068,1.0,0.3764705882352941,0.4,0.08333333333333333,0.3764705882352941,0.5727272727272728,0.6875,0.5714285714285714,0.5692307692307692,0.6538461538461539,0.36538461538461536,0.5902439024390244,0.6481481481481481,0.3888888888888889,0.4358974358974359,0.1,0.05714285714285714,0.17857142857142858,0.16666666666666666,15.988973121984838,0.48148148148148145,0.21212121212121213,0.04,0.0893371757925072,0.03496503496503497,0.10283687943262411,0.025,0.09538950715421304,0.030035335689045935,0.061224489795918366,0.02158273381294964,0.02040816326530612,0.024630541871921183,0.025974025974025976,0.10909090909090909,0.06779661016949153,0.078125,0.105,0.0975609756097561,0.056818181818181816,0.5625,0.358974358974359,0.7285714285714285,0.7727272727272727,0.7254901960784313,0.14358974358974358,0.2857142857142857,0.34782608695652173,0.625,0.06153846153846154,0.3333333333333333,0.4,0.5,0.30256410256410254,0.4067796610169492,0.41379310344827586,1.0,0.13333333333333333,0.3076923076923077,0.3076923076923077,1.0,0.5384615384615384,0.7857142857142857,0.5454545454545454,0.23076923076923078,0.3333333333333333,0.15384615384615385,0.5,1.0,0.46153846153846156,0.6666666666666666,0.3076923076923077,0.125,0.15384615384615385,,0.7948717948717948,0.3076923076923077,0.6018028205128204,0.5796769230769231,0.6408115384615385,0.06862745098039216,0.11764705882352941,0.1440329218106996,0.09053497942386832,4.723636363636363,24.02,0.199528672427337,,1.0,,,1.0,,,1.0,0.011764705882352941,,1.0,,3.0,0.01694915254237288,,,,True
1628392,1610612752,Isaiah Hartenstein,Isaiah Hartenstein,1628392,NYK,79998.0,1333.0,2652.0,563.0,5334.0,440.0,2682.0,552.0,368.0,122.0,176.0,46.0,72.0,23.0,31.0,40.0,62.0,2.0,3.0,,,,,,,,1.0,,,,,164.0,241.0,,1.0,89.0,417.0,2960.0,51.0,78.0,,,18.0,120.0,25.0,38.0,,,29.0,79.0,216.0,112.0,,,92.0,1.0,,20.0,78.0,47.0,125.0,28.0,19.0,49.0,22.0,7.0,297.0,51.0,113.0,7.0,118.0,127.0,19.0,264.0,171.0,435.0,9.0,66.0,40.0,26.0,27.0,11.0,21.0,30.0,1.0,6.0,1.0,1.0,57.0,11.0,10.0,73.0,134.0,2.0,20.0,12.0,,102.0,,19.0,2.0,120.0,20.0,59.0,9.0,59.0,,46.0,,13.0,59.0,39.0,3.0,78.0,540.0,9.0,8.0,0.6585365853658537,0.9152542372881356,,,,,,0.6804979253112033,0.6538461538461539,0.6578947368421053,0.6776859504132231,0.6538461538461539,0.6578947368421053,0.7189655172413794,0.6741573033707865,0.7053571428571429,0.004132231404958678,0.08298755186721991,0.09659090909090909,0.04838709677419355,,11.208010335917312,0.47368421052631576,0.3275862068965517,0.10294117647058823,0.1878698224852071,0.17739403453689168,0.19865319865319866,0.08629441624365482,0.19291338582677164,0.13355048859934854,0.19574468085106383,0.17207792207792208,0.14893617021276595,0.08256880733944955,0.0967741935483871,0.17891373801916932,0.1991869918699187,0.18803418803418803,0.19047619047619047,0.21839080459770116,0.16071428571428573,0.6610169491525424,0.7272727272727273,0.6931818181818182,0.7672955974842768,0.5901639344262295,0.256198347107438,0.6451612903225806,0.6779661016949152,0.85,0.012396694214876033,0.6666666666666666,0.6666666666666666,1.0,,,,,0.004132231404958678,,,,0.9230769230769231,0.6388888888888888,,,,,,,0.8157894736842105,0.7419354838709677,,,,,0.731404958677686,,0.6051055785123968,0.596946875,0.6248868421052631,0.2099644128113879,0.21071428571428572,0.28776978417266186,0.18944844124700239,3.1684647302904567,25.3,0.2058165548098434,,,,,,,,,,,,,,,1.0,,,True
1628978,1610612752,Donte DiVincenzo,Donte DiVincenzo,1628978,NYK,102520.0,1709.0,3379.0,689.0,6787.0,260.0,3408.0,743.0,472.0,81.0,129.0,15.0,27.0,19.0,32.0,31.0,62.0,4.0,9.0,62.0,131.0,4.0,15.0,15.0,30.0,153.0,369.0,20.0,47.0,25.0,62.0,116.0,200.0,215.0,500.0,46.0,923.0,3962.0,20.0,37.0,24.0,62.0,5.0,117.0,28.0,47.0,40.0,92.0,22.0,198.0,148.0,84.0,606.0,39.0,18.0,366.0,152.0,15.0,103.0,50.0,153.0,34.0,16.0,64.0,35.0,4.0,356.0,24.0,25.0,,93.0,64.0,4.0,161.0,49.0,210.0,9.0,79.0,53.0,26.0,38.0,12.0,29.0,35.0,7.0,9.0,1.0,6.0,73.0,9.0,17.0,57.0,121.0,,3.0,8.0,,78.0,1.0,8.0,8.0,60.0,5.0,19.0,9.0,26.0,2.0,18.0,1.0,8.0,28.0,15.0,2.0,195.0,729.0,9.0,7.0,0.6379310344827587,0.6915887850467289,0.9395348837209302,0.43,0.3870967741935484,0.43478260869565216,0.42971887550200805,0.58,0.5405405405405406,0.5957446808510638,0.6264285714285714,0.5656565656565656,0.6330935251798561,0.6356749311294766,0.5792079207920792,0.6513157894736842,0.7142857142857143,0.075,0.06976744186046512,0.0967741935483871,,20.1665825340737,0.5205479452054794,0.04878048780487805,,0.07970112079701121,0.02965599051008304,0.12635869565217392,0.03088803088803089,0.10201429499675113,0.030246913580246913,0.015723270440251572,0.03667481662591687,0.04310344827586207,0.033101045296167246,0.024630541871921183,0.06043956043956044,0.0802675585284281,0.12857142857142856,0.12716763005780346,0.12442396313364056,0.02616279069767442,0.5357142857142857,0.18428571428571427,0.627906976744186,0.675,0.691358024691358,0.08857142857142856,0.5,0.5535714285714286,0.5161290322580645,0.012857142857142857,0.4444444444444444,0.4444444444444444,0.5,0.18714285714285714,0.4732824427480916,0.4806201550387597,1.0,0.5271428571428571,0.4146341463414634,0.4180327868852459,0.9150326797385621,0.2727272727272727,0.5555555555555556,0.4,0.15151515151515152,0.26666666666666666,0.47474747474747475,0.425531914893617,0.9,0.2302158273381295,0.59375,0.2158273381294964,0.5,0.4460431654676259,0.4032258064516129,0.8985714285714286,0.41530054644808745,0.5672494985673349,0.5387392307692307,0.5642908759124088,0.030683403068340307,0.08878504672897196,0.1267605633802817,0.21451787648970747,4.1505,25.5112,0.21801643192488263,2.0,5.0,,,,3.0,1.0,1.0,0.01,0.008130081300813009,1.0,0.005964214711729622,,0.015267175572519083,,1.0,,True
1630540,1610612752,Miles McBride,Miles McBride,1630540,NYK,28304.0,472.0,907.0,241.0,1821.0,132.0,914.0,206.0,132.0,20.0,30.0,3.0,5.0,3.0,5.0,5.0,9.0,3.0,6.0,20.0,54.0,2.0,11.0,4.0,7.0,20.0,48.0,4.0,5.0,3.0,14.0,28.0,45.0,40.0,102.0,18.0,194.0,1034.0,3.0,6.0,6.0,16.0,4.0,28.0,6.0,10.0,7.0,21.0,7.0,40.0,32.0,24.0,111.0,9.0,4.0,47.0,20.0,3.0,9.0,13.0,22.0,7.0,6.0,6.0,2.0,1.0,57.0,9.0,5.0,,7.0,17.0,2.0,26.0,14.0,40.0,2.0,17.0,13.0,4.0,6.0,1.0,6.0,2.0,,,,1.0,8.0,,3.0,17.0,39.0,,,,,15.0,,,3.0,21.0,3.0,6.0,3.0,1.0,,,,1.0,1.0,1.0,,39.0,204.0,2.0,2.0,0.5714285714285714,0.6153846153846154,0.925,0.39215686274509803,0.375,0.3333333333333333,0.39603960396039606,0.6222222222222222,0.5,0.6,0.5986394557823129,0.5454545454545454,0.532258064516129,0.6258064516129033,0.5833333333333334,0.5714285714285714,0.6938775510204082,0.06666666666666667,0.06666666666666667,0.1111111111111111,,15.162790697674419,0.75,0.08695652173913043,,0.07727272727272727,0.02100840336134454,0.03867403314917127,0.04285714285714286,0.059850374064837904,0.03125,0.010416666666666666,0.02727272727272727,0.03125,0.04580152671755725,0.0379746835443038,0.0707070707070707,0.10126582278481013,0.047619047619047616,0.022727272727272728,0.08163265306122448,0.0273972602739726,1.0,0.20408163265306123,0.6666666666666666,0.7142857142857143,0.6,0.061224489795918366,0.5555555555555556,0.625,0.4,0.04081632653061224,0.5,0.5,0.6666666666666666,0.3673469387755102,0.37037037037037035,0.37735849056603776,0.95,0.32653061224489793,0.4166666666666667,0.4166666666666667,0.9,0.22727272727272727,0.6,0.3333333333333333,0.5,0.18181818181818182,0.22727272727272727,0.8,0.75,0.16129032258064516,0.6,0.22580645161290322,0.5714285714285714,0.45161290322580644,0.21428571428571427,0.8979591836734694,0.425531914893617,0.5634308219178084,0.5747923076923076,0.5160083333333334,0.05263157894736842,0.125,0.14432989690721648,0.20618556701030927,5.586666666666667,24.626470588235296,0.22538293216630198,1.0,1.0,,,,2.0,,,0.00980392156862745,,1.0,0.019230769230769232,,0.018518518518518517,,,,True
