EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,SecondChanceFtPoints,FTDefRebounds,Offensive Fouls,Loose Ball Fouls Drawn,DefFTReboundPct,OffCorner3ReboundPct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFtPoints,LostBallSteals,Charge Fouls,Loose Ball Fouls,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,Charge Fouls Drawn,Transition Take Fouls Drawn,SecondChanceCorner3Frequency,StepOutOfBoundsTurnovers,FTOffRebounds,OffFTReboundPct,Fg3aBlocked,3pt And 1 Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,OffensiveGoaltends,Transition Take Fouls,on,SecondChanceCorner3FGM,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted
1627750,1610612743,Jamal Murray,Jamal Murray,1627750,DEN,12253.0,204,-42,397,411,54,61.0,48,808,10.0,18.0,2.0,2.0,2.0,3.0,14.0,30.0,16.0,36.0,4.0,13.0,25.0,1.0,2.0,3.0,4.0,40.0,84,13.0,29.0,10.0,129.0,470,3.0,6.0,1.0,2.0,9.0,6.0,15.0,3.0,4.0,21.0,12.0,68.0,12.0,27.0,4.0,1.0,24.0,13.0,3.0,34.0,12.0,46.0,10.0,2.0,21.0,8.0,5.0,104.0,1.0,3.0,17.0,10.0,27.0,4.0,31,2.0,6.0,6.0,13.0,6.0,11.0,10.0,3.0,2.0,1.0,23.0,1.0,3.0,9.0,12.0,17.0,1.0,12.0,1.0,2.0,4.0,1.0,7.0,4.0,3.0,7.0,3.0,1.0,21.0,54,1.0,0.15,0.15789473684210525,0.3076923076923077,0.4482758620689655,0.5,0.75,0.4642857142857143,0.47619047619047616,0.5,0.4,0.5265486725663717,0.5625,0.5526315789473685,0.5470085470085471,0.5625,0.5526315789473685,0.25663716814159293,0.03571428571428571,0.05555555555555555,0.06666666666666667,30.56768558951965,0.5652173913043478,0.07142857142857142,0.02631578947368421,0.2125,0.012345679012345678,0.12272727272727273,0.020512820512820513,0.02631578947368421,0.0425531914893617,0.01694915254237288,0.030303030303030304,0.08620689655172414,0.1875,0.1774193548387097,0.3333333333333333,0.03773584905660377,0.42857142857142855,0.1592920353982301,0.5555555555555556,0.5882352941176471,0.4,0.26548672566371684,0.4666666666666667,0.5,0.3185840707964602,0.4444444444444444,0.4444444444444444,0.125,0.035398230088495575,0.22123893805309736,0.52,0.52,0.3076923076923077,0.25,1.0,0.25,0.5,0.15789473684210525,0.6666666666666666,0.21052631578947367,0.75,0.415929203539823,0.5416666666666666,0.48230446428571433,0.45785624999999996,0.4503763157894737,0.042735042735042736,0.04597701149425287,0.03333333333333333,0.06976744186046512,0.16279069767441862,11.558333333333334,26.01034482758621,0.13602015113350127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1629008,1610612743,Michael Porter Jr.,Michael Porter Jr.,1629008,DEN,8644.0,144,-63,284,285,21,34.0,50,569,12.0,14.0,4.0,6.0,1.0,2.0,5.0,9.0,7.0,13.0,6.0,10.0,32.0,3.0,6.0,2.0,3.0,24.0,36,12.0,38.0,2.0,86.0,369,5.0,9.0,3.0,6.0,21.0,1.0,2.0,2.0,3.0,8.0,36.0,12.0,36.0,,8.0,,32.0,10.0,,5.0,,5.0,,,4.0,1.0,,10.0,2.0,6.0,13.0,17.0,38.0,8.0,46,,1.0,1.0,3.0,,1.0,1.0,,2.0,,4.0,1.0,1.0,10.0,13.0,3.0,,2.0,,,1.0,,2.0,1.0,1.0,2.0,2.0,,8.0,21,1.0,0.75,0.9,1.0,0.3157894736842105,0.5,0.6666666666666666,0.3157894736842105,0.6666666666666666,0.5555555555555556,0.5,0.5675675675675675,0.6333333333333333,0.8,0.5733333333333334,0.65625,0.8,0.5135135135135135,,,,22.701149425287355,0.75,0.24285714285714285,0.06,0.26,0.029411764705882353,0.25,0.047619047619047616,0.02702702702702703,0.11363636363636363,0.02040816326530612,0.23333333333333334,0.3103448275862069,0.09090909090909091,0.3333333333333333,0.07142857142857142,,1.0,0.1891891891891892,0.8571428571428571,0.8571428571428571,0.5833333333333334,0.12162162162162163,0.5555555555555556,0.5555555555555556,0.17567567567567569,0.5384615384615384,0.5384615384615384,1.0,0.08108108108108109,0.43243243243243246,0.3125,0.3125,1.0,0.4,0.6666666666666666,0.4,0.5,0.4,0.5,0.6,0.6666666666666666,0.7027027027027027,0.3125,0.5235236486486486,0.5234458333333333,0.55758,0.013333333333333334,0.02702702702702703,,0.2441860465116279,0.09302325581395349,9.9,25.318421052631578,0.07394366197183098,2.0,2.0,8.0,1.0,1.0,0.5333333333333333,0.05263157894736842,0.8,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1630192,1610612743,Zeke Nnaji,Zeke Nnaji,1630192,DEN,34562.0,576,-168,1141,1163,256,301.0,136,2304,58.0,106.0,19.0,42.0,8.0,17.0,5.0,18.0,,2.0,9.0,4.0,14.0,,1.0,1.0,4.0,63.0,126,6.0,23.0,42.0,186.0,1382,21.0,49.0,,1.0,57.0,10.0,23.0,2.0,8.0,39.0,78.0,48.0,18.0,,34.0,,14.0,4.0,23.0,18.0,14.0,32.0,13.0,1.0,8.0,6.0,4.0,78.0,15.0,46.0,23.0,37.0,65.0,61.0,126,5.0,15.0,10.0,10.0,2.0,4.0,17.0,1.0,6.0,,27.0,5.0,4.0,47.0,81.0,77.0,,62.0,6.0,,26.0,,35.0,21.0,12.0,38.0,22.0,4.0,39.0,255,4.0,0.6190476190476191,0.8478260869565217,1.0,0.2608695652173913,,0.25,0.2608695652173913,0.5,0.42857142857142855,0.43478260869565216,0.48322147651006714,0.42,0.41935483870967744,0.5254237288135594,0.475,0.47560975609756095,0.15436241610738255,0.18253968253968253,0.14150943396226415,0.4444444444444444,15.608263198163733,0.37037037037037035,0.10662824207492795,0.14696485623003194,0.1111111111111111,0.057692307692307696,0.10830324909747292,0.10645724258289703,0.17647058823529413,0.13846153846153847,0.05970149253731343,0.12209302325581395,0.08759124087591241,0.10526315789473684,0.11538461538461539,0.09803921568627451,0.08771929824561403,0.5789473684210527,0.7114093959731543,0.5471698113207547,0.6373626373626373,0.6379310344827587,0.12080536912751678,0.2777777777777778,0.5,0.013422818791946308,,,,0.06040268456375839,0.09395973154362416,0.2857142857142857,0.2857142857142857,1.0,0.84,0.4523809523809524,0.02,,0.5483870967741935,0.47058823529411764,0.12903225806451613,0.25,0.8657718120805369,0.2857142857142857,0.5791999999999998,0.5562768292682928,0.5448999999999998,0.15384615384615385,0.1780821917808219,,0.3064516129032258,0.20967741935483872,2.6928571428571435,24.44347826086957,0.22436459246275198,2.0,15.0,5.0,11.0,19.0,0.1,0.05084745762711865,0.4,0.2222222222222222,0.2222222222222222,1.0,,1.0,4.0,13.0,5.0,2.0,1.0,8.0,3.0,2.0,1.0,2.0,1.0,1.0,8.0,0.109375,0.05263157894736842,0.12903225806451613,0.25,,,,,,,,,,,,,,True,,,,
1630296,1610612743,Braxton Key,Braxton Key,1630296,DEN,2377.0,40,-8,86,85,36,63.0,7,171,3.0,6.0,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,4.0,8,1.0,2.0,6.0,17.0,93,,1.0,,,,1.0,2.0,,,5.0,8.0,,3.0,,,,1.0,1.0,2.0,2.0,2.0,4.0,2.0,,2.0,,,10.0,2.0,1.0,4.0,3.0,9.0,3.0,12,,2.0,1.0,1.0,,1.0,,,,,1.0,,,2.0,3.0,5.0,,8.0,2.0,,4.0,,,,,,,,5.0,36,,1.0,1.0,1.0,0.5,,,0.5,0.5,,0.5,0.55,,0.5,0.6538461538461539,,0.625,0.2,0.25,0.3333333333333333,,14.893617021276597,1.0,0.23076923076923078,0.0625,0.23529411764705882,0.09523809523809523,0.23333333333333334,0.08108108108108109,0.1,,0.125,0.14285714285714285,0.2,1.0,0.2857142857142857,,,,0.6,0.5,0.75,1.0,0.1,,,0.1,1.0,1.0,1.0,0.1,0.1,1.0,1.0,1.0,1.0,,,,0.5,1.0,,,0.8,1.0,0.57958,,0.56395,0.3333333333333333,0.4,,,0.29411764705882354,4.725,23.95,0.4186046511627907,,,2.0,,,0.4,,,,,,,,,3.0,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,True,,,,
1631128,1610612743,Christian Braun,Christian Braun,1631128,DEN,27440.0,457,-133,889,913,179,191.0,115,1802,42.0,68.0,3.0,9.0,5.0,8.0,12.0,31.0,1.0,4.0,14.0,18.0,36.0,2.0,3.0,4.0,5.0,55.0,103,22.0,50.0,41.0,217.0,1098,3.0,12.0,2.0,4.0,19.0,8.0,14.0,6.0,9.0,48.0,70.0,40.0,54.0,12.0,4.0,,36.0,18.0,10.0,30.0,8.0,38.0,7.0,1.0,21.0,5.0,4.0,84.0,3.0,19.0,31.0,38.0,81.0,22.0,103,4.0,14.0,11.0,10.0,,5.0,9.0,,5.0,2.0,19.0,1.0,5.0,30.0,49.0,37.0,,56.0,8.0,1.0,30.0,,12.0,8.0,4.0,12.0,2.0,,48.0,179,,0.6363636363636364,0.660377358490566,0.8181818181818182,0.44,0.5,0.6666666666666666,0.44,0.5339805825242718,0.25,0.5714285714285714,0.5751633986928104,0.375,0.7391304347826086,0.6101694915254238,0.475,0.7741935483870968,0.32679738562091504,0.0970873786407767,0.1323529411764706,0.03225806451612903,18.8953488372093,0.5263157894736842,0.13333333333333333,0.07335907335907337,0.18674698795180722,0.015,0.15299334811529933,0.04793028322440087,0.06666666666666667,0.10377358490566038,0.013333333333333334,0.0763888888888889,0.1592920353982301,0.32142857142857145,0.14754098360655737,0.29545454545454547,0.06060606060606061,0.16666666666666666,0.4444444444444444,0.6176470588235294,0.711864406779661,0.7142857142857143,0.20261437908496732,0.3870967741935484,0.4,0.026143790849673203,0.25,0.25,,0.0915032679738562,0.23529411764705882,0.5,0.5,0.7777777777777778,0.5625,0.3333333333333333,0.1875,0.6666666666666666,0.34782608695652173,0.625,0.21739130434782608,0.8,0.7712418300653595,0.5,0.5435594771241828,0.5298346153846154,0.5166652173913043,0.17142857142857143,0.24,,0.08755760368663594,0.22119815668202766,4.291262135922331,25.079999999999995,0.2013498312710911,4.0,7.0,12.0,2.0,1.0,0.36363636363636365,0.02,0.4166666666666667,0.2857142857142857,0.2857142857142857,1.0,1.0,2.0,4.0,14.0,3.0,4.0,1.0,2.0,,,,,1.0,1.0,1.0,0.020833333333333332,0.3333333333333333,0.17391304347826086,0.5,1.0,1.0,1.0,0.0625,,,,,,,,,,True,,,,
1631124,1610612743,Julian Strawther,Julian Strawther,1631124,DEN,12431.0,207,-106,423,428,140,139.0,49,851,9.0,15.0,1.0,2.0,1.0,3.0,9.0,17.0,,3.0,4.0,12.0,51.0,1.0,5.0,3.0,11.0,18.0,35,13.0,55.0,5.0,80.0,533,1.0,3.0,1.0,5.0,5.0,6.0,11.0,3.0,12.0,24.0,22.0,14.0,39.0,,2.0,,51.0,12.0,5.0,11.0,7.0,18.0,6.0,1.0,7.0,2.0,2.0,43.0,1.0,2.0,8.0,9.0,18.0,3.0,21,,7.0,6.0,3.0,,1.0,4.0,,2.0,1.0,7.0,1.0,1.0,11.0,19.0,18.0,1.0,8.0,,,2.0,,1.0,1.0,,1.0,1.0,,24.0,139,3.0,0.6111111111111112,0.6470588235294118,1.0,0.23636363636363636,0.2,0.25,0.23636363636363636,0.5142857142857142,0.3333333333333333,0.5454545454545454,0.4166666666666667,0.3125,0.45652173913043476,0.425531914893617,0.3125,0.46153846153846156,0.6111111111111112,0.14285714285714285,0.13333333333333333,0.17647058823529413,20.997920997921,0.42857142857142855,0.07317073170731707,0.017699115044247787,0.12121212121212122,0.009708737864077669,0.08994708994708994,0.013888888888888888,0.045454545454545456,,0.011363636363636364,0.06060606060606061,0.08888888888888889,0.08333333333333333,0.1702127659574468,,,1.0,0.16666666666666666,0.6,0.6923076923076923,0.6666666666666666,0.18888888888888888,0.5294117647058824,0.6428571428571429,0.03333333333333333,,,,0.044444444444444446,0.5666666666666667,0.23529411764705882,0.23529411764705882,1.0,0.25,0.5,0.625,0.2,0.13043478260869565,0.3333333333333333,0.4782608695652174,0.2727272727272727,0.7777777777777778,0.23529411764705882,0.5290205555555556,0.5300642857142857,0.5109173913043479,0.021739130434782608,0.05405405405405406,,0.0625,0.3,6.194285714285714,26.067272727272726,0.3309692671394799,1.0,,1.0,1.0,1.0,0.045454545454545456,,0.5555555555555556,0.25,0.25,1.0,1.0,,1.0,3.0,1.0,1.0,2.0,2.0,,,,,,,1.0,,,0.043478260869565216,,,,,,1.0,,,,,,,,,True,,,,
1631212,1610612743,Peyton Watson,Peyton Watson,1631212,DEN,25357.0,423,-99,829,854,149,180.0,95,1683,24.0,38.0,1.0,5.0,2.0,3.0,14.0,35.0,5.0,8.0,14.0,7.0,23.0,1.0,6.0,,2.0,43.0,81,12.0,37.0,14.0,136.0,999,2.0,6.0,1.0,7.0,7.0,5.0,10.0,2.0,5.0,18.0,68.0,18.0,36.0,,2.0,,23.0,7.0,9.0,14.0,7.0,21.0,6.0,1.0,9.0,2.0,3.0,49.0,7.0,4.0,17.0,32.0,60.0,12.0,72,3.0,14.0,7.0,6.0,1.0,3.0,9.0,4.0,3.0,2.0,15.0,2.0,2.0,30.0,38.0,18.0,,24.0,,,11.0,,32.0,23.0,8.0,33.0,17.0,1.0,18.0,149,,0.7906976744186046,0.8095238095238095,1.0,0.32432432432432434,0.14285714285714285,0.4,0.32432432432432434,0.5308641975308642,0.3333333333333333,0.5,0.5169491525423728,0.2692307692307692,0.5333333333333333,0.5230769230769231,0.25,0.5294117647058824,0.3135593220338983,0.1111111111111111,0.10526315789473684,0.14285714285714285,15.327695560253698,0.4,0.11387900355871886,0.017316017316017316,0.1118421052631579,0.03825136612021858,0.11316397228637413,0.026570048309178744,0.024096385542168676,0.020618556701030927,0.03424657534246575,0.10714285714285714,0.1111111111111111,0.15151515151515152,0.11206896551724138,0.1111111111111111,0.05555555555555555,0.5151515151515151,0.3220338983050847,0.631578947368421,0.7058823529411765,0.75,0.2966101694915254,0.4,0.4666666666666667,0.06779661016949153,0.625,0.625,0.6,0.11864406779661017,0.19491525423728814,0.30434782608695654,0.30434782608695654,1.0,0.38461538461538464,0.2,0.46153846153846156,0.16666666666666666,0.2,0.6666666666666666,0.13333333333333333,,0.635593220338983,0.30434782608695654,0.5489457627118645,0.5090388888888889,0.5394966666666666,0.08527131782945736,0.11956521739130435,,0.051470588235294115,0.1323529411764706,5.822222222222222,24.71351351351351,0.17973462002412546,5.0,,11.0,,2.0,0.34375,0.05405405405405406,0.9285714285714286,0.35714285714285715,0.35714285714285715,1.0,1.0,2.0,3.0,2.0,7.0,,3.0,1.0,1.0,1.0,,1.0,,,1.0,,,0.2,0.6666666666666666,1.0,,,0.07692307692307693,,1.0,0.043478260869565216,,,,,,,True,,,,
202704,1610612743,Reggie Jackson,Reggie Jackson,202704,DEN,20881.0,348,-81,692,698,138,152.0,88,1390,24.0,34.0,,1.0,3.0,5.0,25.0,62.0,11.0,31.0,11.0,17.0,61.0,1.0,3.0,4.0,13.0,60.0,127,19.0,72.0,11.0,188.0,820,2.0,8.0,1.0,3.0,7.0,10.0,22.0,5.0,16.0,41.0,36.0,84.0,36.0,21.0,2.0,1.0,60.0,17.0,5.0,39.0,27.0,66.0,20.0,7.0,26.0,11.0,2.0,159.0,1.0,4.0,7.0,18.0,25.0,5.0,30,2.0,15.0,11.0,17.0,2.0,12.0,6.0,1.0,5.0,,23.0,1.0,7.0,15.0,29.0,21.0,2.0,12.0,2.0,1.0,3.0,1.0,5.0,4.0,1.0,5.0,2.0,,41.0,137,2.0,0.3,0.3050847457627119,0.631578947368421,0.2638888888888889,0.3333333333333333,0.3125,0.2676056338028169,0.47244094488188976,0.25,0.45454545454545453,0.44472361809045224,0.3181818181818182,0.4605263157894737,0.4605911330049261,0.3181818181818182,0.5,0.36180904522613067,0.03937007874015748,0.029411764705882353,0.06451612903225806,28.391959798994975,0.7391304347826086,0.08450704225352113,0.020942408376963352,0.058823529411764705,0.00641025641025641,0.07530120481927711,0.01440922190201729,0.014492753623188406,0.03296703296703297,0.008130081300813009,0.08571428571428572,0.06976744186046512,0.13636363636363635,0.06741573033707865,0.03333333333333333,0.019230769230769232,0.4,0.1708542713567839,0.7058823529411765,0.7272727272727273,0.3333333333333333,0.31155778894472363,0.4032258064516129,0.43103448275862066,0.15577889447236182,0.3548387096774194,0.3548387096774194,0.36363636363636365,0.05527638190954774,0.3065326633165829,0.2786885245901639,0.2833333333333333,0.6470588235294118,0.09090909090909091,,0.2727272727272727,0.3333333333333333,0.13157894736842105,0.6,0.34210526315789475,0.3076923076923077,0.5326633165829145,0.2833333333333333,0.4854426395939086,0.43726428571428577,0.4498229729729729,0.02,0.0234375,0.013888888888888888,0.03723404255319149,0.21808510638297873,9.232283464566928,26.013888888888893,0.1994219653179191,2.0,,,3.0,,,,0.24,0.18181818181818182,0.18181818181818182,0.5,1.0,1.0,3.0,6.0,4.0,,,3.0,,,,,,,3.0,,,0.07894736842105263,0.3333333333333333,,2.0,,,,,,1.0,1.0,0.013888888888888888,0.01639344262295082,,,True,,,,
203932,1610612743,Aaron Gordon,Aaron Gordon,203932,DEN,2288.0,38,-28,71,70,10,12.0,13,141,3.0,3.0,2.0,2.0,1.0,1.0,3.0,5.0,,2.0,,2.0,5.0,,,1.0,1.0,6.0,10,2.0,5.0,,18.0,98,2.0,2.0,,,4.0,1.0,1.0,1.0,1.0,5.0,2.0,10.0,,6.0,2.0,,5.0,2.0,,1.0,2.0,3.0,2.0,,,1.0,,8.0,1.0,2.0,3.0,1.0,5.0,3.0,8,,2.0,,1.0,1.0,1.0,4.0,,,,5.0,,1.0,,2.0,3.0,,2.0,,,1.0,,,,,,,1.0,5.0,10,,0.16666666666666666,0.2,,0.4,,1.0,0.4,0.6,1.0,1.0,0.6,1.0,1.25,0.5625,1.0,1.25,0.3333333333333333,,,,23.863636363636363,0.2,0.05263157894736842,0.08695652173913043,0.25,0.058823529411764705,0.12903225806451613,0.075,0.14285714285714285,0.08333333333333333,0.07142857142857142,0.2,,,0.2727272727272727,,,,0.2,1.0,1.0,,0.3333333333333333,0.6,0.6,0.13333333333333333,,,,,0.3333333333333333,0.4,0.4,,1.0,1.0,,,0.5,1.0,0.5,1.0,0.5333333333333333,0.4,0.4682333333333334,0.5965,0.38785000000000003,0.0625,0.09090909090909091,,0.2222222222222222,0.2777777777777778,7.109999999999999,26.78,0.14084507042253522,,,1.0,1.0,1.0,0.25,,0.3333333333333333,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,True,,,,
203200,1610612743,Justin Holiday,Justin Holiday,203200,DEN,13099.0,218,-36,435,442,88,133.0,40,877,3.0,5.0,,,,,1.0,1.0,4.0,9.0,16.0,6.0,25.0,,2.0,1.0,2.0,8.0,15,11.0,41.0,1.0,50.0,511,,1.0,,3.0,,,3.0,2.0,5.0,6.0,10.0,6.0,27.0,6.0,,,25.0,6.0,1.0,14.0,12.0,26.0,9.0,3.0,11.0,3.0,,64.0,,,5.0,11.0,17.0,,17,,10.0,4.0,4.0,,2.0,1.0,,2.0,,5.0,,1.0,10.0,16.0,6.0,1.0,2.0,,,1.0,,4.0,3.0,1.0,5.0,1.0,,6.0,88,,0.625,0.625,0.8181818181818182,0.2682926829268293,,0.4,0.2682926829268293,0.5333333333333333,,,0.4375,,0.375,0.43859649122807015,,0.375,0.7321428571428571,0.06666666666666667,0.2,,12.889812889812891,0.8,0.08148148148148149,,0.06329113924050633,,0.07476635514018691,,,,,0.07042253521126761,0.12244897959183673,,0.08771929824561403,,,0.2,0.08928571428571429,0.6,0.75,1.0,0.017857142857142856,1.0,1.0,0.16071428571428573,0.4444444444444444,0.4444444444444444,0.25,0.2857142857142857,0.44642857142857145,0.24,0.24,0.8333333333333334,,,0.5,,,,0.25,0.5,0.8214285714285714,0.24,0.5257857142857143,0.4732,0.48905624999999997,0.017543859649122806,0.0625,,,0.12,12.639999999999999,24.695121951219516,0.20229885057471264,5.0,,1.0,1.0,,0.05263157894736842,,1.0,0.3125,0.3125,0.8,,1.0,3.0,,6.0,,,,1.0,,1.0,,,,,,,0.375,0.3333333333333333,1.0,,,0.25,,,,,,,,,,True,,,,
