EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,Minutes,PlusMinus,SecondChanceOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,Fouls,FoulsDrawn,Charge Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyCorner3FGA,FtPoints,SecondChanceFG2M,PenaltyFtPoints,PtsUnassisted2s,Corner3Assists,OffThreePtRebounds,OffRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,ShootingFouls,Offensive Fouls Drawn,FTA,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG3M,PtsPutbacks,Fg2aBlocked,OffTwoPtRebounds,FTOffRebounds,FTDefRebounds,SelfOReb,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,RecoveredBlocks,PenaltyFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyCorner3FGM,StepOutOfBoundsTurnovers,DefLongMidRangeReboundPct,PenaltyCorner3Accuracy,LongMidRangeFGA,LongMidRangeFrequency,LongMidRangeFGM,LongMidRangeAssists,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,Travels,SecondChanceAtRimPctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,on,SecondChanceCorner3FGA,HeaveAttempts,Charge Fouls,Offensive Fouls,Technical Free Throw Trips,Blocked3s,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,OffLongMidRangeReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveMakes,Transition Take Fouls Drawn,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,BlockedArc3,Clear Path Fouls,Transition Take Fouls,3pt And 1 Free Throw Trips,OffensiveGoaltends
1628382,1610612750,Justin Jackson,Justin Jackson,1628382,MIN,22.0,1,1,1.0,1.0,2,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628420,1610612750,Monte Morris,Monte Morris,1628420,MIN,2129.0,76,72,25.0,21.0,148,25.0,0.32894736842105265,35.0,-4.0,15.0,1.0,2.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,4.0,1.0,2.0,1.0,2.0,6.0,2.0,5.0,10.0,92.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,2.0,4.0,6.0,4.0,1.0,8.0,1.0,9.0,1.0,4.0,4.0,19.0,1.0,2.0,3.0,3.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.4,0.5,0.4,0.3333333333333333,1.0,0.45454545454545453,0.5,0.5,0.45454545454545453,0.5,0.5,0.45454545454545453,13.186813186813186,1.0,0.125,0.08333333333333333,0.10714285714285714,0.2222222222222222,0.125,0.18181818181818182,0.5,0.5,1.0,0.36363636363636365,0.25,0.25,1.0,0.09090909090909091,1.0,1.0,1.0,0.36363636363636365,0.25,0.25,1.0,0.6666666666666666,0.5,1.0,0.5,1.0,0.5,0.6363636363636364,0.25,0.5205454545454546,0.58355,0.3,0.2,7.033333333333334,24.660000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629162,1610612750,Jordan McLaughlin,Jordan McLaughlin,1629162,MIN,3106.0,114,110,45.0,49.0,224,45.0,0.39473684210526316,52.0,-6.0,17.0,1.0,1.0,1.0,1.0,,2.0,1.0,4.0,,1.0,,,,1.0,3.0,1.0,5.0,6.0,117.0,1.0,,,2.0,1.0,2.0,1.0,3.0,,3.0,1.0,,2.0,5.0,7.0,3.0,1.0,1.0,19.0,2.0,4.0,6.0,8.0,1.0,1.0,,1.0,1.0,2.0,3.0,4.0,,1.0,,1.0,3.0,,,1.0,0.2,,0.2,0.3333333333333333,0.5,0.3125,1.0,0.3333333333333333,0.3333333333333333,1.0,0.375,0.625,8.333333333333332,0.5,0.17391304347826086,0.1111111111111111,0.14634146341463414,0.2857142857142857,0.125,0.125,1.0,1.0,,0.25,,,,0.5,0.25,0.25,1.0,0.125,,,,,,,0.3333333333333333,1.0,,0.75,,0.5650125,0.5977666666666667,0.3333333333333333,0.5,5.2,23.500000000000004,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.07142857142857142,0.03571428571428571,0.09090909090909091,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630568,1610612750,Luka Garza,Luka Garza,1630568,MIN,7309.0,274,266,108.0,125.0,540,108.0,0.39416058394160586,122.0,7.0,42.0,13.0,20.0,3.0,7.0,14.0,23.0,1.0,2.0,8.0,30.0,,1.0,12.0,27.0,43.0,9.0,32.0,99.0,294.0,10.0,,1.0,23.0,9.0,16.0,12.0,36.0,30.0,27.0,30.0,8.0,2.0,2.0,4.0,2.0,1.0,1.0,10.0,4.0,5.0,12.0,31.0,4.0,2.0,2.0,5.0,2.0,6.0,24.0,21.0,5.0,1.0,1.0,1.0,36.0,0.5555555555555556,0.7142857142857143,1.0,0.28125,,0.28125,0.627906976744186,0.5625,0.54,0.5454545454545454,0.48214285714285715,0.5755813953488372,0.6764705882352942,0.5294117647058824,0.4266666666666667,28.660436137071652,0.8333333333333334,0.08928571428571429,0.09090909090909091,0.09,0.10344827586206896,0.0967741935483871,0.26666666666666666,0.65,0.7647058823529411,0.6153846153846154,0.30666666666666664,0.6086956521739131,0.6666666666666666,0.5,0.02666666666666667,0.5,0.5,1.0,0.4,0.26666666666666666,0.26666666666666666,1.0,0.09090909090909091,,,0.25,0.42857142857142855,0.42857142857142855,0.6933333333333334,0.26666666666666666,0.49887999999999993,0.4838785714285714,0.23232323232323232,0.36363636363636365,4.825581395348837,25.3875,5.0,8.0,,18.0,6.0,9.0,24.0,,8.0,19.0,1.0,1.0,13.0,,25.0,2.0,,9.0,2.0,0.6,0.12121212121212122,0.13636363636363635,0.09615384615384616,0.7272727272727273,0.625,,3.0,11.0,3.0,12.0,5.0,10.0,1.0,3.0,1.0,3.0,2.0,2.0,3.0,2.0,3.0,12.0,1.0,0.25,0.11627906976744186,0.15,0.08695652173913043,0.23076923076923078,0.1,0.15151515151515152,0.14285714285714285,0.175,0.21428571428571427,0.15384615384615385,0.07692307692307693,0.029411764705882353,1.0,0.25,0.4714785714285714,0.14285714285714285,0.23076923076923078,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631169,1610612750,Josh Minott,Josh Minott,1631169,MIN,2761.0,112,109,55.0,77.0,221,55.0,0.49107142857142855,46.0,16.0,18.0,5.0,8.0,2.0,2.0,2.0,5.0,1.0,2.0,3.0,6.0,,1.0,3.0,7.0,13.0,4.0,8.0,30.0,108.0,3.0,,1.0,4.0,2.0,3.0,5.0,9.0,6.0,12.0,6.0,3.0,4.0,,4.0,,4.0,,8.0,2.0,1.0,4.0,7.0,4.0,1.0,3.0,,,1.0,7.0,3.0,,1.0,1.0,1.0,9.0,0.42857142857142855,0.6,1.0,0.5,,0.5,0.5384615384615384,0.6666666666666666,0.6190476190476191,0.5,0.4375,0.6521739130434783,0.5,0.5,0.38095238095238093,17.777777777777775,,0.043478260869565216,0.1111111111111111,0.07317073170731707,,0.1,0.38095238095238093,0.625,0.625,0.4,0.23809523809523808,0.4,0.5,0.5,0.09523809523809523,0.5,0.5,1.0,0.2857142857142857,0.5,0.5,1.0,0.25,,,0.25,1.0,0.375,0.7619047619047619,0.5,0.5916761904761905,0.61115,0.13333333333333333,0.3,2.930769230769231,25.175,1.0,1.0,2.0,4.0,2.0,2.0,8.0,,1.0,3.0,,1.0,5.0,,5.0,1.0,,2.0,1.0,0.6666666666666666,0.03333333333333333,0.05660377358490566,0.04,0.25,1.0,0.25,,,1.0,4.0,1.0,2.0,,1.0,2.0,,,1.0,,,1.0,2.0,1.0,0.2,0.07692307692307693,,0.2,0.16666666666666666,,0.08695652173913043,0.1111111111111111,0.07692307692307693,,,0.125,0.2222222222222222,1.0,,0.563225,0.09090909090909091,0.14285714285714285,1.0,1.0,0.2,0.5,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629638,1610612750,Nickeil Alexander-Walker,Nickeil Alexander-Walker,1629638,MIN,2717.0,94,90,40.0,23.0,184,40.0,0.425531914893617,45.0,5.0,16.0,1.0,1.0,,,1.0,1.0,,3.0,1.0,3.0,,,1.0,2.0,3.0,1.0,6.0,7.0,101.0,,,,,1.0,1.0,3.0,2.0,2.0,3.0,3.0,1.0,5.0,,5.0,,3.0,2.0,10.0,1.0,4.0,5.0,5.0,,,,,,,2.0,,,,,,2.0,0.5,0.5,1.0,0.16666666666666666,,0.16666666666666666,0.6666666666666666,1.0,0.3888888888888889,,0.25,0.3888888888888889,,0.25,0.6666666666666666,7.964601769911505,,0.16666666666666666,0.07142857142857142,0.13157894736842105,0.23076923076923078,,0.1111111111111111,1.0,1.0,1.0,0.1111111111111111,1.0,1.0,,0.3333333333333333,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.25,0.7777777777777778,0.3333333333333333,0.5366555555555556,0.456975,,0.2857142857142857,9.766666666666667,23.933333333333334,,,2.0,,,,2.0,,,,,,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,0.14285714285714285,,1.0,0.1111111111111111,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
203933,1610612750,T.J. Warren,T.J. Warren,203933,MIN,2659.0,93,95,20.0,43.0,188,20.0,0.21505376344086022,44.0,1.0,15.0,3.0,4.0,,,2.0,8.0,,1.0,1.0,4.0,,,1.0,6.0,13.0,1.0,5.0,16.0,105.0,2.0,,,3.0,1.0,3.0,1.0,5.0,10.0,3.0,4.0,1.0,4.0,2.0,6.0,2.0,1.0,2.0,14.0,3.0,3.0,7.0,10.0,1.0,1.0,,1.0,1.0,1.0,4.0,1.0,,1.0,,1.0,5.0,0.8333333333333334,0.8333333333333334,1.0,0.2,,0.2,0.46153846153846156,0.3333333333333333,0.4166666666666667,0.5,0.625,0.42105263157894735,0.5,0.625,0.2777777777777778,18.69158878504673,1.0,0.14285714285714285,0.1875,0.16216216216216217,0.07692307692307693,0.1,0.2222222222222222,0.75,0.75,0.6666666666666666,0.4444444444444444,0.25,0.25,1.0,0.05555555555555555,,,,0.2222222222222222,0.25,0.25,1.0,,,,,,0.25,0.5,0.25,0.5083500000000001,0.4324625,0.1875,0.3125,8.776923076923076,24.580000000000002,,1.0,,1.0,1.0,,2.0,,1.0,3.0,,,3.0,,2.0,,1.0,,,0.5,0.043478260869565216,0.06,0.05555555555555555,0.5,,,1.0,1.0,1.0,,,2.0,,1.0,,,1.0,,,,,1.0,1.0,1.0,,,,0.2,,0.07407407407407407,0.1111111111111111,0.07142857142857142,,,0.3333333333333333,,1.0,1.0,0.40290000000000004,0.05263157894736842,0.07142857142857142,,,0.3333333333333333,,1.0,0.05555555555555555,1.0,1.0,1.0,1.0,1.0,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630162,1610612750,Anthony Edwards,Anthony Edwards,1630162,MIN,2572.0,89,87,26.0,31.0,176,26.0,0.29213483146067415,43.0,-31.0,12.0,4.0,7.0,1.0,2.0,2.0,7.0,,,4.0,10.0,,1.0,2.0,9.0,21.0,4.0,10.0,33.0,115.0,3.0,,1.0,2.0,2.0,7.0,2.0,5.0,8.0,3.0,10.0,4.0,3.0,4.0,7.0,2.0,,3.0,18.0,5.0,6.0,11.0,14.0,2.0,2.0,,3.0,1.0,5.0,1.0,6.0,,,,,5.0,0.4444444444444444,0.5,0.25,0.4,,0.4,0.42857142857142855,0.2857142857142857,0.4838709677419355,0.25,0.2222222222222222,0.515625,0.25,0.25,0.3225806451612903,36.633663366336634,0.6,0.3,0.45454545454545453,0.3548387096774194,0.23076923076923078,0.5,0.22580645161290322,0.5714285714285714,0.5714285714285714,0.25,0.22580645161290322,0.2857142857142857,0.2857142857142857,0.5,,,,,0.3225806451612903,0.4,0.4,0.25,0.25,,,0.2222222222222222,0.5,0.2222222222222222,0.5483870967741935,0.4,0.4992548387096774,0.45963888888888893,0.06060606060606061,0.15151515151515152,9.823809523809523,25.4,1.0,1.0,,3.0,1.0,1.0,10.0,2.0,2.0,3.0,1.0,2.0,1.0,,4.0,,,,,0.3333333333333333,0.08,0.0625,,0.25,1.0,,,,,2.0,,1.0,,,1.0,2.0,,1.0,,,2.0,3.0,,,,,,,,0.043478260869565216,,0.07692307692307693,0.3333333333333333,,0.3333333333333333,0.0625,,,0.5334749999999999,0.09375,0.13636363636363635,,,0.75,,7.0,0.22580645161290322,3.0,,0.42857142857142855,0.42857142857142855,0.6666666666666666,9.0,1.0,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630183,1610612750,Jaden McDaniels,Jaden McDaniels,1630183,MIN,1592.0,54,50,13.0,8.0,104,13.0,0.24074074074074073,27.0,1.0,7.0,,1.0,,,5.0,7.0,,2.0,,,,,,5.0,8.0,,2.0,10.0,59.0,,,,,,,,,4.0,,,,,,,,,,,1.0,1.0,4.0,5.0,,,,,,1.0,3.0,,,,,,,0.4,0.4,,,,,0.625,,0.5,,,0.5,,,0.2,17.741935483870968,,0.1,0.1111111111111111,0.10526315789473684,,0.1111111111111111,0.1,,,,0.7,0.7142857142857143,0.7142857142857143,0.4,0.2,,,,,,,,,,,,,,0.3,,0.438095,,,,8.6125,23.0,,,,,,,6.0,,,1.0,,1.0,1.0,,,,,,,,,0.043478260869565216,,,,,,,,,,1.0,,2.0,1.0,,,,,,,,,,,,,1.0,,0.08333333333333333,0.25,,,0.5,,0.2,,,,,,,,,,,,,,,,,,1.0,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631111,1610612750,Wendell Moore Jr.,Wendell Moore Jr.,1631111,MIN,3089.0,126,124,55.0,80.0,250,55.0,0.4365079365079365,51.0,19.0,18.0,3.0,3.0,2.0,2.0,4.0,6.0,,2.0,,4.0,,,2.0,7.0,10.0,,6.0,14.0,124.0,,,,,3.0,4.0,3.0,6.0,6.0,,4.0,,4.0,2.0,6.0,1.0,2.0,,14.0,4.0,7.0,11.0,11.0,3.0,3.0,,1.0,,3.0,2.0,1.0,,1.0,1.0,1.0,6.0,0.42857142857142855,0.42857142857142855,,,,,0.7,0.75,0.4375,,0.42857142857142855,0.4375,,0.42857142857142855,0.375,13.013698630136986,0.3333333333333333,0.2916666666666667,0.18181818181818182,0.2391304347826087,0.25,0.2857142857142857,0.1875,1.0,1.0,0.3333333333333333,0.375,0.6666666666666666,0.6666666666666666,0.5,0.125,,,,0.25,,,,,,,0.2857142857142857,1.0,0.2857142857142857,0.5625,,0.523728125,0.5625428571428571,,0.42857142857142855,7.419999999999999,24.55,,,1.0,,,,8.0,1.0,,,1.0,2.0,,,,,,1.0,,,,,,,,0.14285714285714285,,,,,,,,,,1.0,,2.0,,,,,1.0,,,,,,,,,,,0.42857142857142855,,,1.0,,,,,,,0.2,,1.0,0.0625,,2.0,,,,,,1.0,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
