EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,Transition Take Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,OffTwoPtRebounds,FTOffRebounds,OffFTReboundPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,ShortMidRangePctAssisted,SecondChanceFG2A,PtsUnassisted3s,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangePctAssisted,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,PtsPutbacks,HeaveAttempts,SelfOReb,StepOutOfBoundsTurnovers,Travels,Charge Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,Blocked3s,BlockedArc3,DefensiveGoaltends,OffensiveGoaltends,SecondChanceFg2Pct,OffAtRimReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceFtPoints,Technical Free Throw Trips,3SecondViolations,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,Corner3PctBlocked,Clear Path Fouls,Transition Take Fouls,BlockedCorner3,LongMidRangePctBlocked
201942,1610612741,DeMar DeRozan,DeMar DeRozan,201942,CHI,157328.0,2622,-132.0,5246,5198,1159,1218,558,10444,168.0,258.0,35.0,54.0,158.0,330.0,154.0,364.0,27.0,66.0,1.0,5.0,4.0,11.0,42.0,138.0,8.0,14.0,5.0,36.0,480.0,952.0,69.0,204.0,450.0,1617.0,6172,9.0,19.0,133.0,96.0,200.0,9.0,47.0,167.0,386.0,284.0,676.0,183.0,136.0,42.0,60.0,183.0,177.0,360.0,130.0,47.0,106.0,65.0,12.0,897.0,12.0,137.0,107.0,15.0,259.0,36.0,295.0,77.0,56.0,21.0,73.0,16.0,51.0,44.0,10.0,22.0,117.0,4.0,29.0,78.0,146.0,2.0,381.0,3.0,9.0,,526.0,60.0,231.0,39.0,23.0,1.0,15.0,41.0,19.0,1.0,368.0,1138,10.0,0.29583333333333334,0.29894736842105263,0.8840579710144928,0.3382352941176471,0.47368421052631576,0.19148936170212766,0.3415841584158416,0.5042016806722689,0.48,0.504757785467128,0.5611111111111111,0.4433198380566802,0.581277213352685,0.6298076923076923,0.5735735735735735,0.17647058823529413,0.06302521008403361,0.11627906976744186,0.0696969696969697,25.249450363605614,0.6239316239316239,0.12295081967213115,0.09944237918215613,0.10434120335110435,0.011299435028248588,0.10213478442863122,0.014510278113663845,0.007926023778071334,0.08026030368763558,0.10386473429951691,0.13432835820895522,0.09969167523124357,0.11764705882352941,0.4634146341463415,0.2231833910034602,0.6511627906976745,0.7368421052631579,0.31547619047619047,0.28546712802768165,0.47878787878787876,0.5146579804560261,0.314878892733564,0.4230769230769231,0.43137254901960786,0.05709342560553633,0.4090909090909091,0.4153846153846154,0.9259259259259259,0.11937716262975778,0.30434782608695654,0.3088235294117647,0.8571428571428571,0.05555555555555555,0.2,1.0,0.15555555555555556,0.5714285714285714,0.75,0.21862348178137653,0.6481481481481481,0.044534412955465584,0.36363636363636365,0.145748987854251,0.1388888888888889,0.39965397923875434,0.3088235294117647,0.4886929809358749,0.4972499999999999,0.4657683673469387,0.17669172932330826,0.20569902048085487,0.08225108225108226,0.23871366728509585,10.689495798319324,25.42254901960785,0.22093023255813954,24.0,,,0.016913319238900635,0.019927536231884056,0.0056179775280898875,0.1518987341772152,71.0,24.0,48.0,34.0,0.42207792207792205,16.0,25.0,37.0,10.0,2.0,10.0,4.0,4.0,6.0,4.0,8.0,2.0,1.0,1.0,,0.5211267605633803,0.021526418786692758,0.019672131147540985,0.018796992481203006,0.2777777777777778,0.64,0.3125,32.0,20.0,,3.0,0.014705882352941176,0.014492753623188406,1.0,4.0,0.01932367149758454,False,0.015151515151515152,,1.0,1.0,0.019230769230769232
202696,1610612741,Nikola Vucevic,Nikola Vucevic,202696,CHI,143192.0,2387,-164.0,4780,4751,1017,1017,477,9531,177.0,284.0,32.0,53.0,200.0,379.0,59.0,139.0,6.0,19.0,,,3.0,10.0,75.0,263.0,3.0,13.0,25.0,61.0,436.0,802.0,81.0,282.0,89.0,1204.0,5621,3.0,13.0,165.0,76.0,141.0,28.0,71.0,34.0,270.0,648.0,224.0,243.0,263.0,75.0,46.0,130.0,110.0,240.0,69.0,41.0,73.0,24.0,33.0,590.0,48.0,274.0,240.0,30.0,544.0,179.0,723.0,46.0,30.0,16.0,64.0,20.0,32.0,48.0,2.0,32.0,112.0,13.0,12.0,109.0,173.0,16.0,127.0,,3.0,,109.0,15.0,49.0,51.0,39.0,1.0,11.0,54.0,30.0,1.0,266.0,999,4.0,0.7431192660550459,0.8372093023255814,1.0,0.2872340425531915,0.23076923076923078,0.39436619718309857,0.2872340425531915,0.543640897755611,0.5390070921985816,0.5142988929889298,0.4967532467532468,0.5566037735849056,0.531858407079646,0.515625,0.5847826086956521,0.26014760147601473,0.057356608478802994,0.0880281690140845,0.055408970976253295,23.261480787253983,0.5714285714285714,0.2542372881355932,0.24193548387096775,0.22814321398834306,0.047058823529411764,0.23438212494300045,0.07827616534740545,0.04204993429697766,0.23908045977011494,0.266304347826087,0.20105820105820105,0.22866894197952217,0.2267080745341615,0.5555555555555556,0.26199261992619927,0.6232394366197183,0.6833976833976834,0.615819209039548,0.3496309963099631,0.5277044854881267,0.5586592178770949,0.1282287822878229,0.4244604316546763,0.4244604316546763,0.017527675276752766,0.3157894736842105,0.3157894736842105,1.0,0.24261992619926198,0.28517110266159695,0.28517110266159695,1.0,,,,0.08441558441558442,0.23076923076923078,1.0,0.25,0.6037735849056604,0.04716981132075472,0.3,0.28773584905660377,0.4098360655737705,0.522140221402214,0.28517110266159695,0.5086582103321035,0.5741678861788616,0.5042330188679245,0.04382826475849732,0.05861244019138756,0.13704318936877077,0.22425249169435216,7.337780548628424,25.879078014184394,0.21276150627615062,130.0,1.0,0.011904761904761904,0.10366826156299841,0.11850311850311851,0.05345911949685535,0.805,141.0,,12.0,10.0,0.9152542372881356,59.0,110.0,72.0,98.0,,30.0,1.0,5.0,2.0,14.0,13.0,3.0,3.0,,1.0,0.5106382978723404,0.12307692307692308,0.06177606177606178,0.05825242718446602,0.7142857142857143,0.5363636363636364,0.15254237288135594,12.0,3.0,1.0,,,,,,,False,,,2.0,,
203083,1610612741,Andre Drummond,Andre Drummond,203083,CHI,61360.0,1023,7.0,2023,2009,445,461,307,4032,171.0,280.0,33.0,53.0,33.0,79.0,,,,,,,,,,2.0,,,,2.0,204.0,359.0,,2.0,82.0,490.0,2352,,,203.0,38.0,67.0,,2.0,14.0,90.0,222.0,186.0,,,,31.0,21.0,6.0,27.0,3.0,3.0,11.0,4.0,6.0,60.0,57.0,162.0,130.0,28.0,320.0,199.0,519.0,55.0,30.0,25.0,21.0,4.0,13.0,43.0,6.0,8.0,64.0,14.0,10.0,37.0,107.0,17.0,119.0,2.0,,,144.0,8.0,66.0,31.0,22.0,,9.0,35.0,20.0,5.0,90.0,442,11.0,0.5441176470588235,0.7762237762237763,,,,,,0.5682451253481894,0.5671641791044776,0.5650969529085873,0.554140127388535,0.5507246376811594,0.572429906542056,0.5456989247311828,0.5421686746987951,0.00554016620498615,0.08635097493036212,0.06785714285714285,0.1518987341772152,20.448877805486287,0.328125,0.5490196078431373,0.3170731707317073,0.31094049904030713,0.14921465968586387,0.31364124597207305,0.19658976930792377,0.13909774436090225,0.2823529411764706,0.3485714285714286,0.3230769230769231,0.31746031746031744,0.2937062937062937,0.5714285714285714,0.775623268698061,0.6107142857142858,0.6551724137931034,0.4853801169590643,0.2188365650969529,0.4177215189873418,0.4925373134328358,,,,,,,,0.00554016620498615,,,,,,,,,,0.7681159420289855,0.6226415094339622,,,0.028985507246376812,,0.7811634349030471,,0.6070311977715879,0.618971653543307,0.6154626865671643,0.1575178997613365,0.15827338129496402,0.4142857142857143,0.1836734693877551,2.3428969359331466,68.5,0.21997034107760752,139.0,3.0,0.05,0.22601626016260162,0.1885245901639344,0.14166666666666666,0.8484848484848485,157.0,,9.0,6.0,,81.0,141.0,87.0,122.0,2.0,36.0,,6.0,2.0,21.0,21.0,4.0,3.0,3.0,4.0,0.554140127388535,0.30278884462151395,0.1724137931034483,0.2903225806451613,0.8980891719745223,0.574468085106383,0.12345679012345678,29.0,,4.0,,,,,,,False,,,,1.0,
1630245,1610612741,Ayo Dosunmu,Ayo Dosunmu,1630245,CHI,111651.0,1861,-158.0,3722,3713,909,849,425,7435,127.0,199.0,25.0,38.0,40.0,93.0,14.0,35.0,50.0,135.0,1.0,11.0,12.0,33.0,48.0,111.0,6.0,14.0,13.0,30.0,181.0,327.0,98.0,246.0,61.0,717.0,4395,7.0,25.0,53.0,35.0,62.0,25.0,63.0,14.0,159.0,204.0,158.0,264.0,111.0,48.0,46.0,124.0,81.0,205.0,56.0,25.0,59.0,42.0,23.0,491.0,26.0,89.0,48.0,6.0,143.0,49.0,192.0,60.0,38.0,22.0,46.0,10.0,29.0,36.0,7.0,17.0,82.0,6.0,13.0,66.0,134.0,3.0,63.0,,6.0,,75.0,7.0,35.0,31.0,14.0,3.0,14.0,32.0,19.0,4.0,158.0,891,9.0,0.56353591160221,0.5730337078651685,0.8979591836734694,0.3983739837398374,0.28,0.3968253968253968,0.3983739837398374,0.5535168195718655,0.5645161290322581,0.5724258289703316,0.4351851851851852,0.58,0.5907590759075908,0.4649122807017544,0.5977443609022557,0.4293193717277487,0.14067278287461774,0.1708542713567839,0.12903225806451613,16.264775413711586,0.5609756097560976,0.06451612903225806,0.060075093867334166,0.09427966101694915,0.033766233766233764,0.07860011474469306,0.026937877954920284,0.034482758620689655,0.052478134110787174,0.06269592476489028,0.072992700729927,0.09815078236130868,0.08298755186721991,0.59375,0.3472949389179756,0.6381909547738693,0.7696969696969697,0.5590551181102362,0.16230366492146597,0.43010752688172044,0.49382716049382713,0.06108202443280977,0.4,0.4,0.2356020942408377,0.37037037037037035,0.37037037037037035,1.0,0.193717277486911,0.43243243243243246,0.43243243243243246,0.7916666666666666,0.2037037037037037,0.09090909090909091,1.0,0.25925925925925924,0.42857142857142855,1.0,0.304,0.6578947368421053,0.264,0.36363636363636365,0.24,0.43333333333333335,0.7766143106457243,0.43243243243243246,0.5786826048951051,0.5203450000000002,0.5746350806451612,0.059900166389351084,0.09859154929577464,0.07391910739191074,0.2217573221757322,5.155963302752296,24.40447154471545,0.24422353573347663,23.0,,,0.0219256434699714,0.01699029126213592,0.022123893805309734,0.55,29.0,30.0,5.0,3.0,0.6428571428571429,7.0,13.0,13.0,6.0,,4.0,4.0,7.0,3.0,5.0,3.0,1.0,,,,0.4482758620689655,0.0267639902676399,0.0319634703196347,0.01639344262295082,0.24074074074074073,0.5384615384615384,0.14285714285714285,6.0,1.0,,,,,1.0,1.0,0.0040650406504065045,False,,,,1.0,
1641931,1610612741,Onuralp Bitim,Onuralp Bitim,1641931,CHI,11204.0,187,-22.0,370,376,101,122,50,746,6.0,6.0,1.0,1.0,3.0,8.0,,1.0,4.0,11.0,,,,2.0,6.0,17.0,2.0,5.0,3.0,4.0,9.0,15.0,10.0,28.0,3.0,51.0,439,2.0,5.0,10.0,3.0,5.0,3.0,6.0,3.0,18.0,12.0,6.0,30.0,17.0,6.0,,5.0,4.0,9.0,2.0,2.0,2.0,2.0,1.0,22.0,2.0,11.0,12.0,1.0,24.0,4.0,28.0,2.0,1.0,1.0,4.0,,4.0,2.0,,,6.0,,1.0,13.0,19.0,,6.0,,2.0,,4.0,,,1.0,1.0,,,2.0,,,16.0,97,2.0,0.6666666666666666,0.75,1.0,0.35714285714285715,0.4,0.5,0.35714285714285715,0.6,0.6,0.5581395348837209,0.7142857142857143,0.6818181818181818,0.5666666666666667,0.7142857142857143,0.6923076923076923,0.6511627906976745,,,,12.0,0.6666666666666666,0.08333333333333333,0.15584415584415584,0.10476190476190476,0.02631578947368421,0.12637362637362637,0.01675977653631285,,0.12121212121212122,0.16129032258064516,0.23076923076923078,0.06060606060606061,0.1794871794871795,,0.13953488372093023,1.0,1.0,0.6666666666666666,0.18604651162790697,0.375,0.375,0.023255813953488372,,,0.2558139534883721,0.36363636363636365,0.4444444444444444,1.0,0.3953488372093023,0.35294117647058826,0.35294117647058826,1.0,,,,0.7142857142857143,0.4,1.0,0.09090909090909091,1.0,0.18181818181818182,,0.36363636363636365,0.75,0.7906976744186046,0.35294117647058826,0.5440151162790697,0.5309,0.4921772727272727,,,0.19607843137254902,0.35294117647058826,5.6866666666666665,24.91785714285714,0.27297297297297296,1.0,1.0,0.16666666666666666,0.009708737864077669,,,0.6666666666666666,2.0,,2.0,1.0,,1.0,1.0,2.0,2.0,,1.0,,1.0,1.0,1.0,2.0,1.0,1.0,,,1.0,0.03225806451612903,0.07692307692307693,0.047619047619047616,0.14285714285714285,1.0,,,,,2.0,0.07142857142857142,,,,,False,0.18181818181818182,,,,
203897,1610612741,Zach LaVine,Zach LaVine,203897,CHI,50792.0,847,-79.0,1700,1688,369,383,156,3388,68.0,111.0,12.0,21.0,16.0,39.0,26.0,51.0,14.0,31.0,4.0,6.0,6.0,9.0,45.0,137.0,1.0,5.0,11.0,40.0,110.0,201.0,59.0,168.0,84.0,481.0,1981,5.0,11.0,37.0,24.0,48.0,17.0,49.0,29.0,128.0,86.0,134.0,93.0,137.0,45.0,19.0,55.0,40.0,95.0,26.0,14.0,19.0,20.0,16.0,230.0,3.0,80.0,31.0,6.0,117.0,8.0,125.0,21.0,11.0,10.0,25.0,7.0,13.0,24.0,6.0,12.0,49.0,4.0,8.0,23.0,55.0,2.0,68.0,,2.0,1.0,98.0,11.0,43.0,6.0,3.0,2.0,1.0,7.0,3.0,2.0,128.0,366,3.0,0.39090909090909093,0.39090909090909093,0.5254237288135594,0.35119047619047616,0.45454545454545453,0.3469387755102041,0.35119047619047616,0.5472636815920398,0.5,0.537940379403794,0.5833333333333334,0.5103092783505154,0.5794621026894865,0.5967741935483871,0.5727272727272728,0.45528455284552843,0.0945273631840796,0.0990990990990991,0.1794871794871795,24.29558745348219,0.5102040816326531,0.125,0.08757062146892655,0.17543859649122806,0.007936507936507936,0.13703703703703704,0.00865265760197775,0.00684931506849315,0.047619047619047616,0.08620689655172414,0.18571428571428572,0.16417910447761194,0.2066115702479339,0.42857142857142855,0.3008130081300813,0.6126126126126126,0.68,0.4852941176470588,0.10569105691056911,0.41025641025641024,0.5,0.13821138211382114,0.5098039215686274,0.52,0.08401084010840108,0.45161290322580644,0.45161290322580644,0.8571428571428571,0.3712737127371274,0.3284671532846715,0.33088235294117646,0.4222222222222222,0.2,0.6666666666666666,1.0,0.16666666666666666,0.2,1.0,0.21649484536082475,0.5714285714285714,0.09278350515463918,0.6666666666666666,0.41237113402061853,0.275,0.7560975609756098,0.3284671532846715,0.5478620596205963,0.4769684210526316,0.500992268041237,0.10723192019950124,0.18454935622317598,0.07692307692307693,0.2661122661122661,7.240796019900498,25.89642857142857,0.21705882352941178,4.0,1.0,0.029411764705882353,0.009280742459396751,,0.008620689655172414,0.125,19.0,84.0,8.0,7.0,0.3076923076923077,7.0,8.0,10.0,,,,,4.0,4.0,3.0,2.0,1.0,1.0,,,0.5263157894736842,0.018867924528301886,0.011627906976744186,,0.26666666666666666,0.875,0.5714285714285714,2.0,8.0,,1.0,0.005952380952380952,0.0072992700729927005,,,,False,,,1.0,,0.0196078431372549
1630172,1610612741,Patrick Williams,Patrick Williams,1630172,CHI,62538.0,1042,-18.0,2081,2075,381,382,236,4156,46.0,90.0,10.0,18.0,23.0,54.0,14.0,38.0,18.0,40.0,,1.0,4.0,8.0,35.0,88.0,3.0,8.0,6.0,18.0,83.0,182.0,53.0,128.0,43.0,368.0,2440,3.0,9.0,40.0,14.0,29.0,10.0,26.0,9.0,67.0,88.0,78.0,156.0,88.0,35.0,24.0,30.0,28.0,58.0,17.0,11.0,20.0,4.0,6.0,144.0,19.0,58.0,39.0,9.0,106.0,39.0,145.0,37.0,24.0,13.0,29.0,7.0,16.0,20.0,5.0,13.0,49.0,2.0,4.0,41.0,73.0,2.0,43.0,2.0,,,56.0,2.0,27.0,27.0,16.0,2.0,9.0,28.0,13.0,3.0,67.0,376,8.0,0.5301204819277109,0.5641025641025641,0.9811320754716981,0.4140625,0.3333333333333333,0.38461538461538464,0.4140625,0.45604395604395603,0.4827586206896552,0.5241935483870968,0.46551724137931033,0.5272727272727272,0.5459940652818991,0.5555555555555556,0.5403225806451613,0.4129032258064516,0.13186813186813187,0.16666666666666666,0.14814814814814814,16.27318718381113,0.5918367346938775,0.1836734693877551,0.09069767441860466,0.11196911196911197,0.04567307692307692,0.10232067510548523,0.038922155688622756,0.04516129032258064,0.06666666666666667,0.0875,0.14444444444444443,0.11691542288557213,0.09482758620689655,0.4642857142857143,0.2903225806451613,0.5111111111111111,0.6133333333333333,0.4782608695652174,0.17419354838709677,0.42592592592592593,0.5,0.12258064516129032,0.3684210526315789,0.3783783783783784,0.12903225806451613,0.45,0.45,1.0,0.2838709677419355,0.3977272727272727,0.40229885057471265,0.9714285714285714,0.034482758620689655,,,0.27586206896551724,0.375,1.0,0.32727272727272727,0.5555555555555556,0.14545454545454545,0.5,0.32727272727272727,0.3333333333333333,0.7032258064516129,0.3977272727272727,0.5596425806451614,0.5543875,0.5595072727272727,0.08059701492537313,0.13043478260869565,0.10869565217391304,0.18206521739130435,7.015384615384616,25.246093749999996,0.1830850552618933,20.0,,,0.034129692832764506,0.0330188679245283,0.040268456375838924,0.5652173913043478,20.0,3.0,2.0,2.0,0.6428571428571429,8.0,15.0,9.0,10.0,,2.0,3.0,3.0,,6.0,2.0,1.0,1.0,1.0,,0.45,0.03111111111111111,0.04716981132075472,0.0136986301369863,0.5172413793103449,0.5333333333333333,0.125,13.0,,,1.0,0.0078125,0.011363636363636364,,,,False,,,,,0.02631578947368421
1641763,1610612741,Julian Phillips,Julian Phillips,1641763,CHI,14092.0,235,-8.0,475,472,113,139,65,947,11.0,26.0,,3.0,2.0,3.0,1.0,2.0,7.0,17.0,,,1.0,4.0,2.0,12.0,,,1.0,2.0,14.0,31.0,9.0,29.0,11.0,66.0,564,,,12.0,1.0,4.0,2.0,6.0,,8.0,18.0,10.0,27.0,12.0,2.0,6.0,7.0,4.0,11.0,4.0,,3.0,3.0,1.0,26.0,5.0,13.0,2.0,1.0,16.0,11.0,27.0,7.0,5.0,2.0,4.0,,2.0,4.0,1.0,2.0,8.0,,1.0,24.0,33.0,,14.0,2.0,1.0,,16.0,3.0,9.0,5.0,2.0,,3.0,5.0,2.0,,8.0,113,2.0,0.6428571428571429,0.9,1.0,0.3103448275862069,,0.3333333333333333,0.3103448275862069,0.45161290322580644,0.25,0.4583333333333333,0.5,0.4,0.5,0.6,0.4,0.48333333333333334,0.1935483870967742,0.19230769230769232,0.3333333333333333,13.479052823315119,0.5,0.08333333333333333,0.023529411764705882,0.10236220472440945,0.05813953488372093,0.07075471698113207,0.048034934497816595,0.03076923076923077,,0.05405405405405406,,0.10989010989010989,0.08333333333333333,0.4,0.43333333333333335,0.4230769230769231,0.5238095238095238,0.5454545454545454,0.05,0.6666666666666666,1.0,0.03333333333333333,0.5,0.5,0.2833333333333333,0.4117647058823529,0.4117647058823529,1.0,0.2,0.16666666666666666,0.16666666666666666,1.0,,,,,,,0.3,,0.4,0.25,0.2,0.5,0.9166666666666666,0.16666666666666666,0.5911358333333333,0.6856199999999999,0.53651,0.15151515151515152,0.24324324324324326,0.18181818181818182,0.12121212121212122,3.361290322580645,24.03793103448276,0.23789473684210527,6.0,,,0.04195804195804196,0.05263157894736842,0.03571428571428571,1.0,8.0,,,,1.0,4.0,8.0,4.0,8.0,,,1.0,2.0,,,,,,,,0.5,0.034482758620689655,0.14285714285714285,,1.0,0.5,,4.0,,,,,,1.0,1.0,0.034482758620689655,False,,,,,
1629750,1610612741,Javonte Green,Javonte Green,1629750,CHI,9768.0,163,36.0,325,324,72,48,39,649,23.0,31.0,10.0,10.0,3.0,4.0,,,5.0,12.0,,,2.0,2.0,3.0,8.0,,,1.0,1.0,26.0,35.0,8.0,20.0,8.0,84.0,381,,,15.0,10.0,11.0,3.0,3.0,3.0,32.0,34.0,18.0,24.0,8.0,3.0,1.0,1.0,2.0,3.0,1.0,1.0,,1.0,,8.0,5.0,14.0,13.0,2.0,29.0,16.0,45.0,5.0,4.0,1.0,2.0,,1.0,3.0,2.0,1.0,5.0,,1.0,9.0,13.0,,8.0,,,,11.0,3.0,7.0,7.0,2.0,2.0,3.0,7.0,4.0,,32.0,72,,0.6538461538461539,0.85,1.0,0.4,,1.0,0.4,0.7428571428571429,0.9090909090909091,0.6909090909090909,0.6363636363636364,1.0357142857142858,0.711864406779661,0.625,1.0666666666666667,0.36363636363636365,0.02857142857142857,0.03225806451612903,,17.066666666666666,0.4,0.2857142857142857,0.22413793103448276,0.20588235294117646,0.0847457627118644,0.21428571428571427,0.11267605633802817,0.125,0.15,0.2916666666666667,0.21428571428571427,0.21568627450980393,0.17647058823529413,0.5714285714285714,0.5636363636363636,0.7419354838709677,0.7666666666666667,0.6521739130434783,0.07272727272727272,0.75,0.75,,,,0.21818181818181817,0.4166666666666667,0.45454545454545453,1.0,0.14545454545454545,0.375,0.375,1.0,,,,,,,0.7142857142857143,1.0,0.14285714285714285,1.0,0.07142857142857142,1.0,0.9272727272727272,0.375,0.61369,0.6049875,0.6818571428571428,0.11864406779661017,0.1794871794871795,0.17857142857142858,0.38095238095238093,2.085714285714286,24.07,0.22153846153846155,11.0,,,0.13253012048192772,0.07142857142857142,0.15,0.6666666666666666,11.0,,,,,7.0,11.0,7.0,12.0,,3.0,1.0,,,,,,,,,0.6363636363636364,0.17142857142857143,,0.15789473684210525,1.0,0.6363636363636364,,1.0,,,1.0,0.05,,,,,False,0.08333333333333333,,,,
1630678,1610612741,Terry Taylor,Terry Taylor,1630678,CHI,6405.0,107,-18.0,211,213,60,61,19,424,9.0,14.0,5.0,6.0,1.0,3.0,,,2.0,5.0,,,,1.0,,,,,,,10.0,17.0,2.0,5.0,2.0,28.0,270,,,8.0,5.0,7.0,,1.0,1.0,11.0,12.0,8.0,6.0,,,1.0,1.0,2.0,3.0,2.0,,,1.0,,8.0,3.0,6.0,8.0,,14.0,8.0,22.0,2.0,2.0,,1.0,,,1.0,,1.0,2.0,,,3.0,6.0,1.0,2.0,,,,3.0,1.0,2.0,,,,,,,,11.0,60,1.0,0.6,1.0,1.0,0.4,,,0.4,0.5882352941176471,0.7142857142857143,0.5909090909090909,0.8,0.625,0.6086956521739131,0.8,0.6111111111111112,0.22727272727272727,0.058823529411764705,0.07142857142857142,,10.504201680672269,0.5,,0.1702127659574468,0.10344827586206896,0.07142857142857142,0.13333333333333333,0.08,0.07692307692307693,0.23529411764705882,0.125,0.16666666666666666,0.06818181818181818,0.21428571428571427,,0.6363636363636364,0.6428571428571429,0.6923076923076923,0.5555555555555556,0.13636363636363635,0.3333333333333333,0.3333333333333333,,,,0.22727272727272727,0.4,0.4,1.0,,,,,,,,,,,0.75,0.8333333333333334,0.125,,,,0.8636363636363636,,0.5984590909090909,0.5701499999999999,0.6374125,0.08695652173913043,0.1111111111111111,0.2857142857142857,0.39285714285714285,2.4235294117647057,23.200000000000003,0.2843601895734597,5.0,,,0.08620689655172414,0.08,0.2222222222222222,1.0,5.0,,,,,4.0,5.0,4.0,8.0,,1.0,,,,,,,,,,0.8,0.041666666666666664,0.0625,0.1111111111111111,1.0,0.8,,,,,,,,,,,False,,,,,
