EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,Usage,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGA,SecondChanceAtRimFGA,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,Steals,BadPassSteals,FG3APct,FG2APctBlocked,AtRimPctBlocked,AtRimFrequency,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,PenaltyShotQualityAvg,Avg3ptShotDistance,AtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,PenaltyPointsPct,Corner3FGA,Arc3FGM,SecondChanceArc3FGA,FG3M,FtPoints,SecondChanceFG3A,PenaltyFtPoints,PtsAssisted3s,NonHeaveArc3FGM,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,OffAtRimReboundPct,DefAtRimReboundPct,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Corner3FGM,PenaltyArc3FGM,PenaltyFG3M,ShortMidRangeAssists,LongMidRangeAssists,SelfOReb,DeadBallTurnovers,Offensive Fouls,Offensive Fouls Drawn,PenaltyFg3Pct,ShortMidRangePctBlocked,DefLongMidRangeReboundPct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyArc3Accuracy,LostBallTurnovers,SecondChanceAtRimFGM,Blocked2s,BlockedAtRim,Blocks,OffLongMidRangeReboundPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,LostBallSteals,2pt And 1 Free Throw Trips,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,BlockedShortMidRange,RecoveredBlocks,BlocksRecoveredPct,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,FTDefRebounds,StepOutOfBoundsTurnovers,Travels,Transition Take Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedLongMidRange,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,ThreePtShootingFoulsDrawnPct,FTOffRebounds,3SecondViolations,OffFTReboundPct,OffCorner3ReboundPct,PenaltyCorner3FGM,Blocked3s,BlockedArc3,BlockedCorner3,DefensiveGoaltends,Corner3PctBlocked,PenaltyCorner3Accuracy,Charge Fouls,OffensiveGoaltends,Transition Take Fouls Drawn,3pt And 1 Free Throw Trips,HeaveMakes
1626172,1610612744,Kevon Looney,Kevon Looney,1626172,GSW,344.0,6,10,13,13,4,5.0,1,26,1.0,1.0,1.0,1.0,2.0,2,4.0,8,1.0,1.0,2.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15.384615384615383,0.5,0.14285714285714285,0.5,0.5,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.43195,0.5,11.5,0.3076923076923077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630228,1610612744,Jonathan Kuminga,Jonathan Kuminga,1630228,GSW,557.0,9,-4,19,22,6,8.0,4,41,,,,1.0,,3,,28,,1.0,,,2.0,5.0,2.0,13.0,,,,6,,,,,,,,,17.391304347826086,,,,,,,,0.25,,,,0.46555,,8.9,0.3157894736842105,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,2.0,2.0,0.25,0.3333333333333333,0.5,0.5,0.25,1.0,1.0,0.75,0.4833,27.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630311,1610612744,Pat Spencer,Pat Spencer,1630311,GSW,1539.0,26,-6,55,54,27,19.0,10,109,1.0,1.0,,,2.0,2,4.0,60,1.0,1.0,2.0,2.0,4.0,5.0,4.0,11.0,1.0,2.0,4.0,27,0.5,1.0,1.0,1.0,0.5,1.0,0.5,1.0,7.8125,0.125,0.08,,0.25,1.0,1.0,,,,,,0.5568125,0.5,4.55,0.4909090909090909,1.0,,2.0,,2.0,,2.0,,1.0,1.0,,,,0.5,,,0.25,0.5,,,0.75,0.571,26.700000000000003,1.0,1.0,1.0,2.0,2.0,4.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,0.058823529411764705,0.07692307692307693,0.058823529411764705,0.06666666666666667,0.14285714285714285,0.0625,0.1111111111111111,0.3333333333333333,1.0,1.0,1.0,0.5,1.0,0.4225,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630611,1610612744,Gui Santos,Gui Santos,1630611,GSW,1434.0,24,-4,52,52,24,19.0,8,104,,,,,3.0,3,11.0,58,,,,4.0,1.0,1.0,1.0,2.0,,1.0,2.0,24,0.6666666666666666,0.6666666666666666,1.0,,0.6428571428571429,,0.6875,,13.559322033898306,,0.043478260869565216,,,,,,,,,,0.5659357142857143,,2.1333333333333333,0.46153846153846156,3.0,,3.0,1.0,4.0,1.0,3.0,,,,,1.0,1.0,0.5714285714285714,,,0.42857142857142855,0.42857142857142855,,1.0,1.0,0.5013,26.474999999999998,3.0,,,,,2.0,2.0,,,1.0,1.0,1.0,,,,,2.0,3.0,2.0,,,0.5,,0.0625,0.1,,0.038461538461538464,,,,,1.0,1.0,0.6666666666666666,,,0.4815,0.18181818181818182,1.0,1.0,1.0,1.0,2.0,1.0,2.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.25,0.25,0.3333333333333333,0.16666666666666666,0.14285714285714285,0.3333333333333333,0.3333333333333333,1.0,1.0,0.3333333333333333,0.125,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631311,1610612744,Lester Quinones,Lester Quinones,1631311,GSW,1539.0,26,-6,55,54,27,19.0,10,109,,3.0,,1.0,4.0,9,20.0,60,,2.0,,8.0,3.0,3.0,1.0,6.0,1.0,2.0,3.0,27,1.0,1.0,0.4444444444444444,,0.4473684210526316,,0.47619047619047616,,34.375,0.125,0.08,0.2,0.15789473684210525,,,,0.05263157894736842,,,,0.500271052631579,,5.522222222222222,0.4909090909090909,5.0,1.0,9.0,6.0,10.0,6.0,9.0,2.0,,,,,,0.5263157894736842,0.2222222222222222,,0.2631578947368421,0.47368421052631576,0.5,0.5454545454545454,0.7894736842105263,0.46481363636363643,27.060000000000002,4.0,2.0,3.0,2.0,5.0,8.0,,,1.0,,1.0,1.0,,,1.0,1.0,1.0,3.0,8.0,0.4,0.3181818181818182,0.3333333333333333,,0.058823529411764705,,0.058823529411764705,0.03333333333333333,,0.0625,,,0.8,0.8,1.0,0.2727272727272727,0.6666666666666666,,0.4,1.0,2.0,,3.0,3.0,,1.0,9.0,2.0,,4.0,4.0,2.0,,1.0,0.3,0.3,,,0.05263157894736842,0.2222222222222222,0.2222222222222222,1.0,,0.2222222222222222,0.09523809523809523,0.18181818181818182,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.16666666666666666,0.6666666666666666,0.5,0.1,1.0,1.0,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630541,1610612744,Moses Moody,Moses Moody,1630541,GSW,335.0,6,-2,13,10,5,4.0,3,23,,,,1.0,,1,,10,,,,,1.0,1.0,1.0,2.0,,1.0,1.0,5,,,,,,,,,26.666666666666668,,0.2,,,,,,0.3333333333333333,,,,0.4881333333333333,,17.2,0.38461538461538464,,,2.0,1.0,2.0,1.0,2.0,,,,,1.0,1.0,0.6666666666666666,,,,0.6666666666666666,,1.0,0.6666666666666666,0.4974,27.55,,,,,,,,,,,1.0,,1.0,,1.0,1.0,,,,,,,1.0,0.25,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203967,1610612744,Dario Saric,Dario Saric,203967,GSW,550.0,9,-2,18,19,7,1.0,4,37,,,,,2.0,2,7.0,26,1.0,1.0,2.0,4.0,1.0,1.0,1.0,2.0,,2.0,3.0,7,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.7,1.0,22.727272727272727,,0.25,,,,,,,,,,0.5577166666666666,0.2857142857142857,2.3,0.3888888888888889,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.3333333333333333,,,0.6666666666666666,0.3333333333333333,1.0,0.5,1.0,0.507725,26.8,2.0,1.0,1.0,1.0,1.0,2.0,,,,1.0,2.0,1.0,,,,,,,2.0,1.0,0.5,0.5,,0.3333333333333333,0.25,,0.1,,,,,1.0,1.0,1.0,0.5,1.0,0.4744,0.2857142857142857,,,,,3.0,,,,,,4.0,4.0,2.0,,,,,,0.3333333333333333,,,,,,,0.4,0.5,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629010,1610612744,Jerome Robinson,Jerome Robinson,1629010,GSW,588.0,10,-6,21,21,15,10.0,3,42,,,,,2.0,2,5.0,22,,,,4.0,,,,,,,,15,1.0,1.0,1.0,,1.0,,1.25,,8.333333333333334,,,,,,,,,,,,0.4603,,3.25,0.7142857142857143,2.0,,,,,,,,,,,1.0,,,,,1.0,,,,1.0,0.4603,,2.0,2.0,2.0,2.0,2.0,5.0,,,,,,,,,,,,,5.0,1.0,1.0,1.25,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,1.0,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630586,1610612744,Usman Garuba,Usman Garuba,1630586,GSW,704.0,12,-8,26,23,17,10.0,5,49,,3.0,,,1.0,4,3.0,26,1.0,1.0,2.0,,,,,,3.0,4.0,7.0,17,,,0.25,1.0,0.2,1.0,0.25,1.0,25.806451612903228,0.5,0.3076923076923077,0.3333333333333333,0.6,,,,,,,,0.46073000000000003,0.6666666666666666,3.475,0.6538461538461539,1.0,1.0,1.0,,1.0,,1.0,1.0,,,,,,0.2,0.25,,0.2,0.2,1.0,,0.4,0.4005,28.1,1.0,,,,1.0,1.0,2.0,2.0,2.0,1.0,1.0,3.0,,,2.0,,1.0,1.0,1.0,,,0.25,,0.14285714285714285,0.125,0.3333333333333333,0.21428571428571427,0.14285714285714285,0.3333333333333333,0.16666666666666666,0.6666666666666666,1.0,1.0,,,,0.6093,0.3333333333333333,,,,,1.0,,1.0,,,,1.0,2.0,1.0,,,,,,,,,,,,,0.16666666666666666,0.2,,,,,,1.0,2.0,,,,0.3333333333333333,,0.3333333333333333,,,,,,1.0,3.0,,3.0,,1.0,,,,1.0,1.0,1.0,3.0,2.0,0.6666666666666666,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631218,1610612744,Trayce Jackson-Davis,Trayce Jackson-Davis,1631218,GSW,105.0,2,-2,3,2,3,,2,5,,1.0,,,,1,,2,,1.0,,,,,,,,,,3,,,,,,,,,20.0,,,,1.0,,,,,,,,0.3664,,4.7,1.0,,,,,,,,,,,,,,,,,,,,,,0.3664,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
