EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PtsPutbacks,Fg2aBlocked,ShortMidRangeAssists,LongMidRangeAssists,OffTwoPtRebounds,FTDefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,Technical Free Throw Trips,BlockedLongMidRange,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,LostBallOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,PenaltyCorner3FGM,Fg3aBlocked,StepOutOfBoundsTurnovers,Travels,FG3APctBlocked,Corner3PctBlocked,OffShortMidRangeReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,Charge Fouls Drawn,Offensive Fouls Drawn,Blocked3s,BlockedArc3,SecondChanceCorner3FGM,HeaveAttempts,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Transition Take Fouls,on,Charge Fouls,Transition Take Fouls Drawn,BlockedCorner3,LongMidRangePctBlocked,Arc3PctBlocked,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,FTOffRebounds,OffFTReboundPct,OffensiveGoaltends
1627749,1610612737,Dejounte Murray,Dejounte Murray,1627749,ATL,1368.0,23,3,48,49,6,6,4.0,97,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,6.0,4.0,5.0,4.0,7.0,5.0,25.0,60,1.0,1.0,4.0,4.0,6.0,6.0,6.0,3.0,3.0,3.0,6.0,1.0,2.0,3.0,15.0,1.0,3.0,4.0,7.0,1.0,8.0,3.0,2.0,1.0,3.0,4.0,8.0,4.0,1.0,6,0.5,0.5,0.5,0.5714285714285714,0.5714285714285714,0.8,0.8333333333333334,0.78125,0.5,0.5833333333333334,37.254901960784316,1.0,0.2222222222222222,0.375,0.07692307692307693,0.2692307692307692,0.05,0.1,0.2857142857142857,0.6666666666666666,0.2857142857142857,1.0,0.16666666666666666,0.5,0.5,0.16666666666666666,1.0,1.0,0.5,0.08333333333333333,1.0,1.0,1.0,0.08333333333333333,1.0,1.0,1.0,0.5,0.5,0.5,0.3333333333333333,0.75,0.5,0.5367833333333333,0.25,0.4444444444444444,0.04,8.1,25.414285714285715,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1628981,1610612737,Bruno Fernando,Bruno Fernando,1628981,ATL,7727.0,129,-32,260,267,78,76,36.0,527,16.0,25.0,5.0,11.0,,,,,,1.0,21.0,36.0,,1.0,18.0,60.0,283,6.0,20.0,36.0,6.0,,,1.0,,6.0,3.0,9.0,2.0,1.0,,21.0,3.0,9.0,6.0,16.0,8.0,24.0,1.0,1.0,,7.0,17.0,23.0,11.0,20.0,78,0.8571428571428571,1.0,,,,0.5833333333333334,0.5675675675675675,0.625,0.625,0.02702702702702703,18.58108108108108,0.14285714285714285,0.08823529411764706,0.16981132075471697,0.046875,0.12396694214876033,0.0625,0.06818181818181818,0.1111111111111111,,0.18181818181818182,0.15,0.6756756756756757,0.64,0.7272727272727273,0.2972972972972973,0.45454545454545453,0.5,1.0,,,,,,,,,0.02702702702702703,,,,0.7027027027027027,,0.5729283783783783,0.23404255319148937,0.2391304347826087,0.3333333333333333,3.1222222222222227,25.5,0.3,3.0,4.0,5.0,8.0,1.0,3.0,4.0,4.0,10.0,7.0,11.0,1.0,6.0,4.0,3.0,3.0,5.0,1.0,2.0,2.0,1.0,1.0,3.0,6.0,1.0,4.0,12.0,20.0,1.0,2.0,3.0,1.0,1.0,4.0,2.0,2.0,4.0,2.0,1.0,1.0,0.75,0.6363636363636364,0.75,0.5833333333333334,0.8333333333333334,0.1111111111111111,0.12,0.09090909090909091,0.1,0.078125,0.20833333333333334,0.08823529411764706,0.16666666666666666,0.5,0.8125,1.0,0.75,0.6666666666666666,0.625,0.08333333333333333,0.6367666666666666,0.5140708333333334,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1629631,1610612737,De'Andre Hunter,De'Andre Hunter,1629631,ATL,2942.0,49,-8,95,98,9,26,10.0,193,2.0,3.0,2.0,4.0,2.0,3.0,2.0,5.0,,5.0,6.0,10.0,2.0,10.0,8.0,26.0,108,2.0,2.0,8.0,4.0,6.0,,5.0,,2.0,,2.0,,,2.0,4.0,1.0,3.0,3.0,7.0,1.0,8.0,2.0,1.0,1.0,2.0,7.0,8.0,4.0,2.0,9,0.6666666666666666,0.8,1.0,0.2,0.2,0.6,0.45,0.5434782608695652,1.0,0.5,23.80952380952381,1.0,0.1,0.125,0.03571428571428571,0.1111111111111111,0.02040816326530612,0.05,0.06666666666666667,0.3333333333333333,0.07142857142857142,0.2,0.15,0.6666666666666666,1.0,0.2,0.5,0.5,1.0,0.15,0.6666666666666666,0.6666666666666666,0.5,0.25,0.4,0.4,1.0,0.25,,,,0.65,,0.5082475,0.17391304347826086,0.3076923076923077,0.07692307692307693,9.46,24.62,0.09473684210526316,1.0,1.0,,,,1.0,1.0,,2.0,,,,2.0,1.0,,,,1.0,,1.0,,1.0,,,,,1.0,1.0,,,1.0,1.0,,1.0,,,1.0,1.0,,,1.0,,1.0,,1.0,0.1,0.3333333333333333,,0.25,,,0.08333333333333333,,1.0,0.5,1.0,1.0,,,,,,0.07692307692307693,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1630249,1610612737,Vit Krejci,Vit Krejci,1630249,ATL,3808.0,63,-21,134,134,49,51,16.0,268,1.0,5.0,1.0,2.0,,,,1.0,5.0,11.0,2.0,7.0,5.0,12.0,1.0,20.0,146,1.0,4.0,2.0,2.0,12.0,3.0,11.0,5.0,5.0,2.0,7.0,2.0,,2.0,16.0,1.0,6.0,2.0,8.0,2.0,10.0,4.0,2.0,2.0,6.0,3.0,1.0,,4.0,49,0.5,0.5,0.8,0.4166666666666667,0.4166666666666667,0.2857142857142857,0.5,0.5263157894736842,0.5,0.631578947368421,16.778523489932887,0.6666666666666666,0.06896551724137931,0.20689655172413793,0.03333333333333333,0.13793103448275862,0.03125,,0.1111111111111111,,0.18181818181818182,0.2857142857142857,0.2631578947368421,0.2,1.0,0.10526315789473684,0.5,0.5,1.0,,,,,0.05263157894736842,,,,0.5789473684210527,0.45454545454545453,0.45454545454545453,0.8,0.8947368421052632,0.45454545454545453,0.5422289473684211,0.05263157894736842,,0.2,4.928571428571429,25.683333333333334,0.3656716417910448,,1.0,,1.0,2.0,,1.0,1.0,4.0,,1.0,3.0,,4.0,3.0,,1.0,,,2.0,,2.0,,2.0,,,3.0,5.0,,1.0,1.0,,,,,,,,,,,,0.5,0.375,0.6666666666666666,0.5714285714285714,0.8,,,0.029411764705882353,,0.05555555555555555,,,,0.3333333333333333,,0.25,,0.5,0.512325,0.5816875,0.2,,,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.14285714285714285,0.125,0.6666666666666666,0.5,1.0,0.25,0.5,0.08333333333333333,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1641723,1610612737,Kobe Bufkin,Kobe Bufkin,1641723,ATL,11761.0,196,-35,403,410,109,99,51.0,813,6.0,12.0,9.0,16.0,10.0,24.0,1.0,10.0,8.0,30.0,25.0,52.0,9.0,40.0,4.0,81.0,439,1.0,25.0,16.0,34.0,18.0,9.0,30.0,8.0,23.0,4.0,27.0,3.0,1.0,12.0,58.0,2.0,9.0,15.0,27.0,6.0,33.0,4.0,4.0,,10.0,8.0,8.0,4.0,25.0,109,0.32,0.3333333333333333,0.6666666666666666,0.225,0.225,0.4807692307692308,0.41847826086956524,0.4263157894736842,0.4032258064516129,0.43478260869565216,23.076923076923077,0.4,0.14423076923076922,0.10714285714285714,0.019417475728155338,0.1276595744680851,0.03015075376884422,0.02666666666666667,0.15,0.07142857142857142,0.11864406779661017,0.08,0.13043478260869565,0.5,0.75,0.17391304347826086,0.5625,0.6428571428571429,0.1111111111111111,0.2608695652173913,0.4166666666666667,0.4166666666666667,0.5,0.10869565217391304,0.1,0.1111111111111111,1.0,0.32608695652173914,0.26666666666666666,0.26666666666666666,0.625,0.5652173913043478,0.26666666666666666,0.4973054945054946,0.0425531914893617,0.07407407407407407,0.30864197530864196,11.188461538461537,25.610000000000003,0.2704714640198511,2.0,2.0,1.0,2.0,12.0,5.0,8.0,,13.0,6.0,13.0,17.0,2.0,6.0,9.0,2.0,4.0,3.0,3.0,7.0,5.0,2.0,3.0,6.0,1.0,3.0,11.0,20.0,1.0,,,2.0,1.0,5.0,4.0,1.0,5.0,3.0,,1.0,0.625,0.46153846153846156,0.43333333333333335,0.4,0.43333333333333335,0.11538461538461539,0.3333333333333333,0.125,0.21428571428571427,0.041666666666666664,0.02702702702702703,0.16,0.061224489795918366,0.6,0.3333333333333333,0.13333333333333333,1.0,0.06666666666666667,0.5,0.4,0.471905,0.4806120689655173,0.16049382716049382,,,5.0,1.0,5.0,3.0,1.0,7.0,4.0,,,,0.14285714285714285,0.23529411764705882,0.058823529411764705,,0.3333333333333333,0.2,1.0,0.16666666666666666,0.25,,2.0,1.0,1.0,2.0,1.0,0.025,0.1,0.047619047619047616,0.5,0.13333333333333333,0.2,,,,,,,,,,True,,,,,,,,,,,
1629726,1610612737,Garrison Mathews,Garrison Mathews,1629726,ATL,5231.0,87,-5,182,188,52,42,28.0,370,1.0,1.0,,,,,2.0,6.0,2.0,9.0,1.0,1.0,4.0,15.0,,14.0,184,,,,2.0,12.0,,9.0,2.0,4.0,,4.0,,,3.0,8.0,2.0,5.0,1.0,7.0,2.0,9.0,,,,1.0,3.0,,,,52,,,1.0,0.26666666666666666,0.26666666666666666,1.0,0.4375,0.4375,,0.9375,8.133971291866029,,0.020833333333333332,0.14705882352941177,0.045454545454545456,0.07317073170731707,0.022222222222222223,0.03225806451612903,,0.16666666666666666,0.16666666666666666,0.1,0.0625,1.0,1.0,,,,,,,,,0.375,0.3333333333333333,0.3333333333333333,1.0,0.5625,0.2222222222222222,0.2222222222222222,1.0,1.0,0.2222222222222222,0.566084375,,,,,24.9,0.2857142857142857,1.0,1.0,,,1.0,1.0,1.0,,2.0,,,1.0,2.0,,1.0,,,1.0,2.0,4.0,1.0,3.0,,1.0,,,8.0,9.0,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,0.125,,,,0.18181818181818182,,,1.0,1.0,,,1.0,,0.47265,0.14285714285714285,,,,,,,,,,,,,,,,0.07692307692307693,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,True,,,,,,,,,,,
1630180,1610612737,Saddiq Bey,Saddiq Bey,1630180,ATL,1612.0,27,13,54,59,17,18,6.0,113,3.0,3.0,,,,,2.0,2.0,2.0,5.0,3.0,3.0,4.0,7.0,4.0,22.0,68,4.0,12.0,2.0,4.0,12.0,,5.0,2.0,2.0,,2.0,,,1.0,4.0,1.0,,,1.0,2.0,3.0,,,,,2.0,4.0,2.0,12.0,17,0.3333333333333333,0.5,1.0,0.5714285714285714,0.5714285714285714,1.0,0.9,0.9166666666666666,1.0,0.7,19.672131147540984,,,,0.08333333333333333,,0.10526315789473684,,,,,,0.3,1.0,1.0,,,,,,,,,0.2,1.0,1.0,1.0,0.5,0.4,0.4,1.0,1.0,0.4,0.6038749999999999,0.16666666666666666,0.4,0.5454545454545454,1.5333333333333332,24.785714285714285,0.3148148148148148,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,2.0,1.0,1.0,3.0,2.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,1.0,1.0,1.0,1.0,1.0,,,,0.5,0.14285714285714285,,,,,0.3333333333333333,1.0,1.0,0.25,1.0,0.5,,0.5841875000000001,0.09090909090909091,,,1.0,,,1.0,,,2.0,,,,,0.6666666666666666,0.5,0.25,,,,0.25,0.5,,,1.0,,,,,,,,,1.0,,,,,,,,,,True,,,,,,,,,,,
203991,1610612737,Clint Capela,Clint Capela,203991,ATL,2127.0,35,3,75,77,4,12,8.0,152,6.0,8.0,1.0,2.0,,,,,,,7.0,10.0,,,3.0,17.0,78,,,10.0,4.0,,,,,,1.0,1.0,1.0,,,3.0,2.0,4.0,8.0,12.0,3.0,15.0,2.0,,2.0,2.0,5.0,5.0,3.0,,4,0.7142857142857143,1.0,,,,0.7,0.7,0.7083333333333334,,,16.666666666666668,1.0,0.38095238095238093,0.25,0.09090909090909091,0.32432432432432434,0.08108108108108109,0.05263157894736842,0.4,,0.2,1.0,0.8,0.75,0.75,0.2,0.5,1.0,,,,,,,,,,,,,,0.8,,0.68561,0.25,0.25,,1.9000000000000004,,0.05333333333333334,2.0,2.0,,,,3.0,3.0,,6.0,,,,4.0,1.0,,,1.0,,,,,,,,1.0,1.0,3.0,4.0,1.0,,1.0,1.0,,2.0,1.0,1.0,2.0,1.0,,,1.0,,1.0,,1.0,0.1,,0.5,,0.06666666666666667,,0.5,,0.5,0.8333333333333334,0.6666666666666666,1.0,,,,0.5582,,0.35294117647058826,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,0.25,0.5,,,,,,,,,,,,True,,,,,,,,,,,
1630552,1610612737,Jalen Johnson,Jalen Johnson,1630552,ATL,6362.0,106,6,212,220,42,57,24.0,432,13.0,16.0,6.0,14.0,,,1.0,3.0,2.0,10.0,19.0,30.0,3.0,13.0,6.0,53.0,234,2.0,6.0,22.0,16.0,9.0,,10.0,2.0,4.0,6.0,10.0,3.0,3.0,2.0,26.0,,14.0,11.0,26.0,2.0,28.0,6.0,5.0,1.0,7.0,9.0,7.0,4.0,6.0,42,0.5789473684210527,0.6111111111111112,1.0,0.23076923076923078,0.23076923076923078,0.6333333333333333,0.5465116279069767,0.5760869565217391,0.5,0.3023255813953488,22.362869198312236,0.8571428571428571,0.1774193548387097,0.2641509433962264,,0.21739130434782608,0.0196078431372549,,0.24,0.375,0.2571428571428571,0.2777777777777778,0.37209302325581395,0.8125,0.8666666666666667,0.32558139534883723,0.42857142857142855,0.5,0.5,,,,,0.06976744186046512,0.3333333333333333,0.3333333333333333,1.0,0.23255813953488372,0.2,0.2,1.0,0.6744186046511628,0.2,0.5631697674418604,0.08695652173913043,0.12121212121212122,0.11320754716981132,4.196666666666667,24.86923076923077,0.19811320754716982,1.0,1.0,1.0,1.0,2.0,1.0,2.0,,2.0,2.0,3.0,2.0,2.0,3.0,1.0,1.0,2.0,1.0,,5.0,5.0,,,1.0,,1.0,4.0,8.0,1.0,1.0,2.0,1.0,,2.0,2.0,,3.0,3.0,,,0.5,0.6666666666666666,0.25,0.4,0.25,0.1,0.0625,0.14285714285714285,0.125,0.04081632653061224,0.05555555555555555,0.06896551724137931,,1.0,0.6153846153846154,0.25,1.0,0.2,1.0,0.4,0.447175,0.5025700000000001,0.03773584905660377,,,,,2.0,,,2.0,,,,,,,,,0.5,,,,,,,,,,,,,0.045454545454545456,,,,,,1.0,1.0,,,,,,True,,,,,,,,,,,
203992,1610612737,Bogdan Bogdanovic,Bogdan Bogdanovic,203992,ATL,7415.0,124,-18,250,252,50,51,34.0,502,4.0,10.0,6.0,13.0,,2.0,1.0,5.0,5.0,24.0,10.0,25.0,6.0,29.0,9.0,47.0,274,2.0,11.0,14.0,6.0,6.0,12.0,22.0,5.0,7.0,4.0,11.0,,4.0,6.0,26.0,,3.0,7.0,11.0,2.0,13.0,6.0,5.0,1.0,11.0,7.0,9.0,3.0,11.0,50,0.7,0.7777777777777778,0.3333333333333333,0.20689655172413793,0.2222222222222222,0.4,0.35185185185185186,0.39655172413793105,0.6111111111111112,0.5370370370370371,24.125874125874127,0.5454545454545454,0.10606060606060606,0.05084745762711865,,0.08,0.015151515151515152,,0.043478260869565216,0.3,0.07317073170731707,,0.18518518518518517,0.4,0.4444444444444444,0.24074074074074073,0.46153846153846156,0.5,0.8333333333333334,0.037037037037037035,,,,0.09259259259259259,0.2,0.2,1.0,0.4444444444444444,0.20833333333333334,0.20833333333333334,0.2,0.7222222222222222,0.22727272727272727,0.5134450980392157,0.05263157894736842,0.10714285714285714,0.23404255319148937,7.732,27.375862068965517,0.2,1.0,2.0,1.0,2.0,3.0,3.0,5.0,,9.0,3.0,4.0,4.0,2.0,2.0,1.0,,2.0,1.0,1.0,1.0,1.0,,2.0,5.0,1.0,2.0,3.0,5.0,,1.0,,,1.0,2.0,1.0,1.0,2.0,,1.0,1.0,0.6,0.75,0.5,0.5625,0.5,0.08,0.1,0.07692307692307693,0.125,0.03225806451612903,0.09090909090909091,0.09090909090909091,0.029411764705882353,,0.5,0.2222222222222222,0.5,0.25,0.5,0.375,0.4968571428571429,0.48684999999999995,0.19148936170212766,1.0,,1.0,,3.0,1.0,1.0,4.0,1.0,2.0,,,0.25,0.25,,,0.3333333333333333,,,0.125,0.3333333333333333,,1.0,,,,,,,,,0.1111111111111111,,,,,,1.0,2.0,1.0,1.0,,True,,,,,,,,,,,
