EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,PenaltyFtPoints,HeaveAttempts,OffThreePtRebounds,FTDefRebounds,LostBallSteals,LostBallTurnovers,Travels,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,AtRimPctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimPctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,LongMidRangeAssists,Offensive Fouls Drawn,Blocked3s,BlockedArc3,BlockedLongMidRange,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGM,LostBallOutOfBoundsTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,Defensive 3 Seconds Violations,OffCorner3ReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,Loose Ball Fouls,Charge Fouls Drawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Charge Fouls,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,FTOffRebounds,OffFTReboundPct,OffensiveGoaltends,LongMidRangePctBlocked,DefensiveGoaltends,on,Transition Take Fouls,BlockedCorner3,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,3SecondViolations,Transition Take Fouls Drawn
1629057,1610612757,Robert Williams III,Robert Williams III,1629057,POR,7125.0,119,-30,243,242,63,84,34,485,11.0,15.0,6.0,8.0,3.0,6.0,3.0,5.0,,,,,,,,17.0,26.0,,,7.0,41.0,286,7.0,9.0,18.0,3.0,5.0,,,10.0,18.0,16.0,,,12.0,,,4.0,3.0,2.0,5.0,2.0,,2.0,1.0,12.0,9.0,11.0,13.0,27.0,11.0,38.0,,7.0,7.0,2.0,1.0,1.0,5.0,,7.0,,,12.0,17.0,8.0,9.0,,5.0,10.0,63,0.5294117647058824,0.8181818181818182,,,,,0.6538461538461539,0.7777777777777778,0.6,0.6538461538461539,0.7777777777777778,0.6,0.7068965517241379,0.8181818181818182,0.7142857142857143,,0.15384615384615385,0.3333333333333333,12.765957446808512,0.2857142857142857,0.22807017543859648,0.125,0.21568627450980393,0.2222222222222222,0.0873015873015873,0.11428571428571428,0.12,0.1,0.2857142857142857,0.21052631578947367,0.23076923076923078,,0.5769230769230769,0.7333333333333333,0.8461538461538461,0.23076923076923078,0.5,0.75,1.0,0.19230769230769232,0.6,0.6,0.3333333333333333,,,,,,,,,0.8888888888888888,0.75,,,,0.5769230769230769,,0.5472153846153847,0.5880624999999999,0.5386200000000001,0.17857142857142858,0.17857142857142858,0.43902439024390244,0.24390243902439024,5.815384615384615,,0.25925925925925924,4.0,4.0,,2.0,3.0,,1.0,,3.0,1.0,7.0,4.0,7.0,4.0,1.0,0.13333333333333333,0.5,0.037037037037037035,0.16666666666666666,0.023809523809523808,0.3125,0.5714285714285714,0.45454545454545453,,,,,,,,,,,,,,,,,1.0,2.0,,1.0,2.0,,,0.08333333333333333,0.4,0.5,,,,3.0,,,,,,,,,,,,,,False,,,,,,,1.0,
1630703,1610612757,Scoot Henderson,Scoot Henderson,1630703,POR,97831.0,1631,-443,3319,3324,717,819,441,6643,99.0,212.0,12.0,25.0,64.0,175.0,39.0,94.0,10.0,31.0,1.0,6.0,71.0,213.0,54.0,202.0,481.0,81.0,244.0,151.0,798.0,4033,19.0,44.0,68.0,47.0,94.0,18.0,60.0,188.0,112.0,292.0,147.0,96.0,12.0,208.0,71.0,47.0,168.0,135.0,303.0,87.0,48.0,100.0,47.0,741.0,31.0,63.0,58.0,131.0,51.0,182.0,10.0,45.0,23.0,129.0,23.0,91.0,67.0,3.0,196.0,9.0,34.0,73.0,177.0,183.0,184.0,,79.0,187.0,713,0.27722772277227725,0.2857142857142857,0.6049382716049383,0.3319672131147541,0.3,0.3389121338912134,0.41995841995842,0.4318181818181818,0.5,0.44620689655172413,0.46825396825396826,0.4805194805194805,0.4925925925925926,0.4927536231884058,0.5251396648044693,0.33655172413793105,0.09771309771309772,0.10285714285714286,26.24150548876111,0.6581632653061225,0.07977991746905089,0.031794871794871796,0.08689655172413793,0.08333333333333333,0.029589371980676328,0.034574468085106384,0.02546296296296296,0.06666666666666667,0.07028753993610223,0.08671586715867159,0.08743169398907104,0.025906735751295335,0.2924137931034483,0.4669811320754717,0.5409836065573771,0.2413793103448276,0.3657142857142857,0.40764331210191085,0.1875,0.1296551724137931,0.4148936170212766,0.4148936170212766,0.3076923076923077,0.04275862068965517,0.3225806451612903,0.3225806451612903,0.6,0.29379310344827586,0.3333333333333333,0.3333333333333333,0.6056338028169014,0.3968253968253968,0.48,0.03896103896103896,0.16666666666666666,0.35064935064935066,0.6289655172413793,0.34134615384615385,0.5276901947148817,0.5367602272727274,0.5099900662251656,0.10427135678391959,0.14416058394160583,0.08521303258145363,0.23558897243107768,7.445322245322246,26.368442622950838,0.2160289243748117,9.0,40.0,5.0,18.0,10.0,22.0,38.0,10.0,12.0,14.0,11.0,5.0,13.0,8.0,10.0,0.13679245283018868,0.12048192771084337,0.02643171806167401,0.041916167664670656,0.03162055335968379,0.125,0.6153846153846154,0.32323232323232326,0.16666666666666666,2.0,7.0,17.0,7.0,19.0,21.0,18.0,2.0,1.0,1.0,0.3684210526315789,0.031746031746031744,0.2698412698412698,0.4117647058823529,0.5714285714285714,20.0,38.0,17.0,8.0,12.0,8.0,1.0,0.011428571428571429,0.24675324675324675,0.5263157894736842,0.3148148148148148,14.0,3.0,5.0,20.0,,,,8.0,,,,2.0,0.031746031746031744,,,,False,,1.0,,4.0,,0.016129032258064516,,1.0
1631101,1610612757,Shaedon Sharpe,Shaedon Sharpe,1631101,POR,62491.0,1042,-245,2118,2136,476,543,269,4254,70.0,130.0,14.0,20.0,22.0,66.0,22.0,52.0,10.0,31.0,2.0,7.0,49.0,146.0,24.0,114.0,248.0,59.0,177.0,95.0,500.0,2521,17.0,28.0,64.0,23.0,56.0,10.0,31.0,116.0,108.0,120.0,126.0,51.0,24.0,143.0,49.0,29.0,49.0,43.0,92.0,32.0,11.0,27.0,13.0,227.0,27.0,66.0,46.0,117.0,42.0,159.0,12.0,28.0,16.0,44.0,8.0,30.0,26.0,3.0,70.0,3.0,14.0,27.0,87.0,109.0,116.0,2.0,48.0,114.0,473,0.47368421052631576,0.5294117647058824,0.711864406779661,0.3333333333333333,0.3225806451612903,0.3390804597701149,0.4596774193548387,0.6071428571428571,0.4107142857142857,0.4764705882352941,0.5119047619047619,0.4367816091954023,0.5252631578947369,0.6037735849056604,0.5225225225225225,0.4164705882352941,0.11693548387096774,0.16666666666666666,22.359227291409784,0.6285714285714286,0.09406952965235174,0.04411764705882353,0.15034168564920272,0.1206896551724138,0.037998146431881374,0.06086956521739131,0.04,0.08152173913043478,0.0845771144278607,0.15568862275449102,0.13333333333333333,0.05660377358490566,0.3058823529411765,0.5384615384615384,0.6194690265486725,0.15529411764705883,0.3333333333333333,0.4,0.45454545454545453,0.1223529411764706,0.4230769230769231,0.43137254901960786,0.45454545454545453,0.07294117647058823,0.3225806451612903,0.3225806451612903,0.9,0.34352941176470586,0.3356164383561644,0.34265734265734266,0.673469387755102,0.47619047619047616,0.7,0.08045977011494253,0.2857142857142857,0.27586206896551724,0.7223529411764706,0.34265734265734266,0.5345911137440756,0.565364864864865,0.5117976744186045,0.10775862068965517,0.16842105263157894,0.128,0.232,6.881451612903229,26.202824858757065,0.2247403210576015,21.0,40.0,3.0,14.0,5.0,12.0,14.0,1.0,11.0,11.0,11.0,6.0,12.0,6.0,8.0,0.13076923076923078,0.10416666666666667,0.029978586723768737,0.022727272727272728,0.02564102564102564,0.1346153846153846,0.5,0.4857142857142857,0.14285714285714285,2.0,2.0,12.0,3.0,14.0,9.0,9.0,1.0,,1.0,0.21428571428571427,0.047619047619047616,0.2857142857142857,0.16666666666666666,1.0,15.0,30.0,8.0,5.0,2.0,8.0,,0.04310344827586207,0.3448275862068966,0.5,0.3333333333333333,6.0,,4.0,9.0,1.0,0.5,1.0,7.0,3.0,0.01694915254237288,0.02054794520547945,1.0,0.027777777777777776,,0.019230769230769232,1.0,False,,1.0,,2.0,,0.0111731843575419,,
1629680,1610612757,Matisse Thybulle,Matisse Thybulle,1629680,POR,86168.0,1436,-196,2904,2913,604,852,338,5817,30.0,51.0,5.0,10.0,12.0,29.0,2.0,4.0,36.0,93.0,4.0,17.0,43.0,126.0,25.0,44.0,84.0,79.0,219.0,20.0,345.0,3422,6.0,11.0,40.0,12.0,18.0,14.0,42.0,67.0,58.0,30.0,237.0,,8.0,125.0,43.0,9.0,54.0,31.0,85.0,19.0,12.0,35.0,13.0,201.0,9.0,55.0,39.0,103.0,28.0,131.0,,109.0,77.0,24.0,5.0,18.0,13.0,1.0,37.0,2.0,4.0,46.0,92.0,37.0,27.0,,13.0,67.0,601,0.6590909090909091,0.725,1.0,0.3607305936073059,0.3333333333333333,0.3623853211009174,0.5238095238095238,0.5454545454545454,0.6666666666666666,0.5363036303630363,0.5416666666666666,0.55,0.5458860759493671,0.5263157894736842,0.5491803278688525,0.7227722772277227,0.10714285714285714,0.13793103448275862,10.689341026419678,0.6486486486486487,0.05743740795287187,0.011523687580025609,0.0935374149659864,0.07419100236779795,0.020187454938716654,0.01730103806228374,0.005747126436781609,0.051587301587301584,0.05067567567567568,0.09403669724770643,0.09210526315789473,,0.16831683168316833,0.5882352941176471,0.6521739130434783,0.09570957095709572,0.41379310344827586,0.48,0.5833333333333334,0.013201320132013201,0.5,0.5,0.5,0.3069306930693069,0.3870967741935484,0.3870967741935484,1.0,0.4158415841584158,0.3412698412698413,0.34959349593495936,1.0,0.2777777777777778,0.5,0.2833333333333333,0.23529411764705882,0.4166666666666667,0.8910891089108911,0.344,0.555543377483444,0.532495652173913,0.5503042372881356,0.041401273885350316,0.1368421052631579,0.11594202898550725,0.19420289855072465,4.298809523809525,24.910502283105032,0.20798898071625344,1.0,1.0,1.0,19.0,9.0,32.0,6.0,,2.0,2.0,23.0,6.0,47.0,22.0,1.0,0.09803921568627451,0.1111111111111111,0.03135313531353135,0.013888888888888888,0.028761061946902654,0.08396946564885496,0.46808510638297873,0.7,0.4,7.0,6.0,18.0,9.0,25.0,6.0,12.0,24.0,12.0,5.0,0.36,0.19444444444444445,0.5,0.3333333333333333,1.0,9.0,13.0,10.0,3.0,3.0,3.0,,0.03896103896103896,0.21666666666666667,0.6923076923076923,0.4,7.0,1.0,12.0,10.0,3.0,0.42857142857142855,1.0,,3.0,0.0136986301369863,0.023809523809523808,,,,,,False,1.0,12.0,,,,,,
1631133,1610612757,Jabari Walker,Jabari Walker,1631133,POR,93674.0,1561,-293,3148,3135,697,961,431,6283,151.0,232.0,50.0,88.0,25.0,97.0,5.0,18.0,17.0,62.0,5.0,21.0,19.0,62.0,16.0,181.0,347.0,36.0,124.0,121.0,591.0,3742,59.0,111.0,156.0,26.0,61.0,8.0,37.0,120.0,222.0,140.0,108.0,,90.0,61.0,19.0,55.0,42.0,24.0,66.0,19.0,5.0,26.0,11.0,156.0,79.0,165.0,133.0,329.0,140.0,469.0,21.0,41.0,24.0,26.0,6.0,7.0,30.0,6.0,56.0,8.0,10.0,74.0,163.0,128.0,158.0,,75.0,115.0,692,0.6132596685082873,0.8161764705882353,1.0,0.2903225806451613,0.21621621621621623,0.2926829268292683,0.521613832853026,0.5315315315315315,0.4262295081967213,0.4989384288747346,0.49206349206349204,0.3877551020408163,0.5482374768089053,0.5416666666666666,0.4838709677419355,0.2632696390658174,0.1585014409221902,0.24742268041237114,16.252390057361378,0.4642857142857143,0.19359534206695778,0.08624454148471616,0.2507598784194529,0.22156133828996283,0.08997429305912596,0.11331444759206799,0.07579462102689487,0.11877394636015326,0.2098360655737705,0.27626459143968873,0.1597222222222222,0.11052631578947368,0.49256900212314225,0.6508620689655172,0.7512437810945274,0.2059447983014862,0.25773195876288657,0.3424657534246575,0.64,0.03821656050955414,0.2777777777777778,0.2777777777777778,0.6,0.1316348195329087,0.27419354838709675,0.288135593220339,1.0,0.1316348195329087,0.3064516129032258,0.3114754098360656,1.0,0.6984126984126984,0.5681818181818182,0.21428571428571427,0.23809523809523808,0.16326530612244897,0.7558386411889597,0.3114754098360656,0.5512189361702127,0.5662883720930233,0.5381948979591837,0.14258555133079848,0.1865671641791045,0.2639593908629442,0.20304568527918782,3.989913544668586,25.03306451612903,0.22141041931385005,32.0,44.0,1.0,61.0,31.0,17.0,19.0,2.0,20.0,13.0,21.0,17.0,21.0,11.0,10.0,0.1336206896551724,0.3522727272727273,0.0953125,0.05194805194805195,0.0918580375782881,0.3140495867768595,0.5238095238095238,0.609271523178808,0.1,9.0,1.0,6.0,2.0,15.0,5.0,9.0,,,,0.13333333333333333,0.07142857142857142,0.047619047619047616,0.16666666666666666,1.0,20.0,35.0,3.0,2.0,8.0,13.0,1.0,0.10559006211180125,0.35714285714285715,0.5714285714285714,0.1875,22.0,4.0,4.0,22.0,1.0,0.1111111111111111,1.0,4.0,4.0,0.03225806451612903,0.016129032258064516,,,1.0,,,False,1.0,,,,0.04838709677419355,,,
203924,1610612757,Jerami Grant,Jerami Grant,203924,POR,108882.0,1815,-352,3662,3657,724,858,439,7319,140.0,245.0,21.0,30.0,71.0,195.0,58.0,127.0,47.0,102.0,14.0,36.0,64.0,173.0,22.0,269.0,567.0,111.0,275.0,246.0,1117.0,4361,38.0,59.0,133.0,36.0,92.0,21.0,58.0,198.0,240.0,298.0,324.0,9.0,30.0,173.0,64.0,62.0,75.0,76.0,151.0,54.0,22.0,38.0,24.0,378.0,26.0,64.0,81.0,153.0,37.0,190.0,13.0,45.0,19.0,73.0,12.0,34.0,42.0,2.0,115.0,9.0,28.0,66.0,117.0,206.0,301.0,17.0,117.0,196.0,717,0.44609665427509293,0.47244094488188976,0.972972972972973,0.4036363636363636,0.3620689655172414,0.4036363636363636,0.47442680776014107,0.6440677966101694,0.391304347826087,0.5172209026128266,0.6764705882352942,0.45,0.5693581780538303,0.7021276595744681,0.5355191256830601,0.32660332541567694,0.10934744268077601,0.15897435897435896,25.91792656587473,0.6347826086956522,0.09529411764705882,0.024344569288389514,0.08387942332896461,0.08989460632362058,0.020845070422535212,0.031630170316301706,0.02947845804988662,0.09508196721311475,0.0893854748603352,0.08433734939759036,0.08241758241758242,0.03307888040712468,0.29097387173396677,0.5714285714285714,0.6511627906976745,0.23159144893111638,0.3641025641025641,0.4329268292682927,0.4788732394366197,0.1508313539192399,0.4566929133858268,0.4603174603174603,0.46551724137931033,0.12114014251781473,0.46078431372549017,0.46078431372549017,0.9361702127659575,0.20546318289786222,0.3699421965317919,0.3742690058479532,1.0,0.35294117647058826,0.7,0.24,0.3888888888888889,0.14666666666666667,0.6175771971496437,0.3699421965317919,0.5141988123515439,0.5049681034482759,0.5021313333333333,0.13862433862433862,0.17700453857791226,0.11906893464637422,0.17726051924798567,7.443915343915348,24.914909090909084,0.19770617149098854,18.0,63.0,,11.0,8.0,26.0,39.0,6.0,23.0,21.0,32.0,19.0,34.0,22.0,18.0,0.12244897959183673,0.08,0.015558698727015558,,0.015503875968992248,0.10695187165775401,0.6470588235294118,0.42142857142857143,0.2857142857142857,8.0,8.0,18.0,13.0,26.0,13.0,10.0,2.0,1.0,2.0,0.5,0.09411764705882353,0.21176470588235294,0.4444444444444444,1.0,18.0,41.0,7.0,8.0,7.0,4.0,,0.015706806282722512,0.2733333333333333,0.43902439024390244,0.3181818181818182,6.0,4.0,11.0,7.0,5.0,0.625,0.8,7.0,2.0,0.007272727272727273,0.011560693641618497,,,,0.007874015748031496,3.0,False,,1.0,5.0,14.0,,0.04929577464788732,,
1631200,1610612757,Kris Murray,Kris Murray,1631200,POR,65665.0,1094,-125,2232,2213,441,599,315,4445,61.0,100.0,19.0,33.0,20.0,51.0,,1.0,23.0,71.0,1.0,9.0,16.0,71.0,11.0,81.0,152.0,39.0,142.0,25.0,304.0,2556,19.0,34.0,47.0,14.0,30.0,4.0,20.0,44.0,84.0,78.0,114.0,3.0,32.0,70.0,16.0,23.0,31.0,37.0,68.0,26.0,11.0,20.0,9.0,173.0,34.0,47.0,60.0,113.0,66.0,179.0,9.0,43.0,28.0,33.0,3.0,26.0,10.0,,43.0,6.0,11.0,38.0,75.0,41.0,41.0,,23.0,44.0,438,0.5185185185185185,0.6461538461538462,0.9743589743589743,0.2746478873239437,0.2,0.2765957446808511,0.5328947368421053,0.5588235294117647,0.4666666666666667,0.4744897959183674,0.4583333333333333,0.4,0.4887459807073955,0.46078431372549017,0.41509433962264153,0.48299319727891155,0.1513157894736842,0.17647058823529413,13.631112822487486,0.7674418604651163,0.11764705882352941,0.054140127388535034,0.1010752688172043,0.10974358974358975,0.057813911472448055,0.059322033898305086,0.04912280701754386,0.0963855421686747,0.125,0.09166666666666666,0.13333333333333333,0.060810810810810814,0.3401360544217687,0.61,0.7093023255813954,0.17346938775510204,0.39215686274509803,0.47619047619047616,0.7,0.003401360544217687,,,,0.24149659863945577,0.323943661971831,0.32857142857142857,1.0,0.24149659863945577,0.22535211267605634,0.22535211267605634,0.9375,0.6875,0.5757575757575758,0.18,0.1111111111111111,0.22,0.8231292517006803,0.22857142857142856,0.5678412671232876,0.5741048387096774,0.5457418367346939,0.07419354838709677,0.13690476190476192,0.15460526315789475,0.14473684210526316,3.380921052631579,24.842253521126764,0.1975806451612903,3.0,4.0,1.0,30.0,6.0,15.0,7.0,1.0,7.0,1.0,18.0,8.0,18.0,8.0,1.0,0.14,0.1,0.06263048016701461,0.056074766355140186,0.061971830985915494,0.13541666666666666,0.4444444444444444,0.45901639344262296,0.05263157894736842,5.0,1.0,9.0,2.0,14.0,2.0,3.0,,,1.0,0.14285714285714285,0.10416666666666667,0.1875,0.1111111111111111,1.0,10.0,21.0,3.0,2.0,3.0,2.0,1.0,0.06451612903225806,0.42,0.47619047619047616,0.2727272727272727,6.0,1.0,9.0,5.0,1.0,0.2,1.0,1.0,1.0,0.007042253521126761,,2.0,0.0392156862745098,,,1.0,False,,,,,0.014084507042253521,,,
1641739,1610612757,Toumani Camara,Toumani Camara,1641739,POR,100253.0,1671,-198,3387,3390,673,784,486,6777,112.0,179.0,49.0,77.0,18.0,66.0,1.0,4.0,27.0,76.0,5.0,16.0,26.0,85.0,23.0,131.0,249.0,53.0,161.0,71.0,492.0,3885,55.0,92.0,138.0,17.0,44.0,10.0,39.0,81.0,134.0,128.0,159.0,,84.0,85.0,26.0,25.0,48.0,39.0,87.0,30.0,9.0,26.0,14.0,213.0,72.0,92.0,89.0,193.0,131.0,324.0,12.0,65.0,48.0,41.0,5.0,28.0,35.0,4.0,76.0,8.0,20.0,90.0,166.0,110.0,95.0,,44.0,81.0,667,0.5114503816793893,0.7528089887640449,1.0,0.32919254658385094,0.2564102564102564,0.32919254658385094,0.5261044176706827,0.5978260869565217,0.38636363636363635,0.5134146341463415,0.5922330097087378,0.3855421686746988,0.5442477876106194,0.6160714285714286,0.4308510638297872,0.3926829268292683,0.10040160642570281,0.09090909090909091,13.291298865069358,0.5394736842105263,0.11180904522613065,0.07250755287009064,0.12921348314606743,0.12002652519893899,0.07478260869565218,0.07908163265306123,0.06388206388206388,0.11418685121107267,0.10434782608695652,0.13443830570902393,0.11242603550295859,0.06030150753768844,0.43658536585365854,0.6256983240223464,0.7,0.16097560975609757,0.2727272727272727,0.3,0.5555555555555556,0.00975609756097561,0.25,0.25,1.0,0.18536585365853658,0.35526315789473684,0.35526315789473684,1.0,0.2073170731707317,0.3058823529411765,0.3058823529411765,1.0,0.7475728155339806,0.6363636363636364,0.1927710843373494,0.3125,0.27710843373493976,0.8292682926829268,0.3058823529411765,0.5607281707317076,0.5681825757575759,0.5438656626506025,0.0990990990990991,0.15547703180212014,0.2804878048780488,0.16463414634146342,3.187951807228915,24.468944099378888,0.19870091526424566,16.0,17.0,,57.0,12.0,17.0,13.0,6.0,10.0,8.0,32.0,22.0,32.0,19.0,7.0,0.10614525139664804,0.14634146341463414,0.0778688524590164,0.07731958762886598,0.08333333333333333,0.12345679012345678,0.59375,0.5,0.061224489795918366,3.0,4.0,8.0,4.0,11.0,8.0,23.0,,,,0.36363636363636365,0.02912621359223301,0.07766990291262135,0.5,1.0,14.0,31.0,5.0,4.0,10.0,11.0,1.0,0.06111111111111111,0.37349397590361444,0.45161290322580644,0.21739130434782608,9.0,11.0,10.0,8.0,,,,2.0,,,,2.0,0.025974025974025976,3.0,,1.0,False,,,,,,,,
1629650,1610612757,Moses Brown,Moses Brown,1629650,POR,9373.0,156,-58,324,319,59,82,53,643,18.0,33.0,5.0,14.0,8.0,18.0,,1.0,,,,,,,,26.0,52.0,,,7.0,59.0,397,6.0,20.0,16.0,5.0,8.0,,,12.0,38.0,14.0,,,12.0,,,10.0,4.0,,4.0,,,2.0,1.0,8.0,18.0,18.0,17.0,39.0,27.0,66.0,,2.0,1.0,5.0,,3.0,3.0,,8.0,1.0,1.0,18.0,23.0,22.0,23.0,,12.0,12.0,59,0.7307692307692307,0.95,,,,,0.5,0.3,0.625,0.5,0.3,0.625,0.47580645161290325,0.3076923076923077,0.6,,0.19230769230769232,0.2777777777777778,18.08785529715762,0.625,0.2328767123287671,0.16666666666666666,0.28125,0.25547445255474455,0.15476190476190477,0.14634146341463414,0.125,,0.2631578947368421,0.2978723404255319,0.23529411764705882,,0.6346153846153846,0.5454545454545454,0.6428571428571429,0.34615384615384615,0.4444444444444444,0.6153846153846154,0.75,0.019230769230769232,,,,,,,,,,,,0.7,0.35714285714285715,,,,0.6346153846153846,,0.5472115384615384,0.504,0.42024999999999996,0.19672131147540983,0.19672131147540983,0.2711864406779661,0.2033898305084746,3.3269230769230775,,0.18209876543209877,4.0,2.0,,8.0,4.0,1.0,2.0,2.0,3.0,1.0,6.0,3.0,6.0,4.0,1.0,0.15151515151515152,0.4,0.13333333333333333,0.3157894736842105,0.0851063829787234,0.3684210526315789,0.6666666666666666,0.7222222222222222,,,,,,,1.0,,,,,,,,,,2.0,3.0,,,1.0,4.0,4.0,0.3076923076923077,0.375,0.6666666666666666,,3.0,,3.0,,,,,,,,,1.0,0.07692307692307693,,,1.0,False,,,,,,,,1.0
1630641,1610612757,Ibou Badji,Ibou Badji,1630641,POR,10983.0,183,-84,379,384,129,136,46,763,9.0,12.0,5.0,5.0,1.0,6.0,1.0,1.0,,,,,,,,11.0,19.0,,,5.0,27.0,458,5.0,5.0,13.0,5.0,8.0,,,11.0,12.0,10.0,,,10.0,,,3.0,7.0,1.0,8.0,,1.0,4.0,2.0,17.0,15.0,15.0,11.0,28.0,17.0,45.0,,1.0,,6.0,,,5.0,,11.0,3.0,2.0,27.0,42.0,12.0,10.0,,4.0,11.0,129,0.5454545454545454,1.0,,,,,0.5789473684210527,1.0,0.625,0.5789473684210527,1.0,0.625,0.5625,0.8125,0.55,,0.15789473684210525,0.16666666666666666,8.101851851851851,0.5454545454545454,0.12643678160919541,0.12931034482758622,0.20270270270270271,0.16149068322981366,0.09090909090909091,0.04878048780487805,0.16129032258064516,0.15384615384615385,0.10256410256410256,0.20967741935483872,0.16666666666666666,,0.631578947368421,0.75,0.9,0.3157894736842105,0.16666666666666666,0.2,1.0,0.05263157894736842,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,,,0.631578947368421,,0.5789315789473685,0.6706749999999999,0.5644125,0.17391304347826086,0.17391304347826086,0.48148148148148145,0.4074074074074074,4.131578947368421,,0.3403693931398417,3.0,1.0,,2.0,2.0,1.0,6.0,,,1.0,18.0,10.0,18.0,10.0,1.0,0.16666666666666666,0.1111111111111111,0.028169014084507043,0.23076923076923078,0.021739130434782608,0.13636363636363635,0.5555555555555556,0.4444444444444444,,,,,,,1.0,,,,,,,,,,4.0,4.0,,,3.0,5.0,3.0,0.04,0.5,1.0,,3.0,,8.0,4.0,,,,,,,,,,1.0,,6.0,False,,,,,,,,
