EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,Transition Take Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Transition Take Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,OffensiveGoaltends,2pt And 1 Free Throw Trips,LongMidRangeFGM,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ThreePtShootingFoulsDrawnPct,FTOffRebounds,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,OffFTReboundPct,DefensiveGoaltends,3SecondViolations,3pt And 1 Free Throw Trips,LongMidRangePctBlocked,on,HeaveMakes
1629651,1610612751,Nic Claxton,Nic Claxton,1629651,BKN,102991.0,1717,-214.0,3417,3414,561.0,542.0,370.0,6831,247.0,332.0,57.0,74.0,42.0,52.0,50.0,136.0,9.0,1.0,4.0,,,1.0,2.0,,1.0,,,,,302.0,477.0,1.0,5.0,93.0,700.0,4034,67.0,100.0,,,21.0,155.0,46.0,65.0,1.0,2.0,27.0,122.0,438.0,166.0,3.0,,96.0,,1.0,,35.0,1.0,76.0,50.0,126.0,39.0,11.0,35.0,22.0,19.0,302.0,64.0,98.0,179.0,213.0,24.0,416.0,163.0,579.0,14.0,36.0,26.0,10.0,29.0,6.0,15.0,46.0,4.0,14.0,1.0,2.0,75.0,6.0,9.0,58.0,131.0,4.0,,15.0,22.0,1.0,186.0,24.0,11.0,,163.0,74.0,17.0,110.0,65.0,1.0,44.0,111.0,75.0,8.0,121.0,554.0,6.0,9.0,0.7251655629139073,0.8622047244094488,1.0,0.2,,0.5,0.2,0.6331236897274634,0.67,0.7076923076923077,0.6296680497925311,0.67,0.7089552238805971,0.631768953068592,0.6567796610169492,0.6853932584269663,0.0103734439834024,0.2,0.0733752620545073,0.0753012048192771,0.0661764705882353,,1.0,16.336633663366335,0.3866666666666666,0.4137931034482758,0.2292787944025834,0.112,0.2605531295487627,0.0824742268041237,0.2425742574257425,0.098122350090854,0.1058020477815699,0.1079136690647482,0.1333333333333333,0.0759493670886076,0.0986547085201793,0.1614730878186968,0.2776470588235294,0.2516556291390728,0.2574074074074074,0.272108843537415,0.0985915492957746,0.6756756756756757,0.6887966804979253,0.7439759036144579,0.8045602605863192,0.7368421052631579,0.2821576763485477,0.3676470588235294,0.3937007874015748,0.64,0.0186721991701244,0.0082987551867219,0.25,0.25,1.0,0.0020746887966804,,,,0.74,0.7702702702702703,0.1929824561403508,,,,,,,0.7761194029850746,0.8076923076923077,0.0298507462686567,0.5,,,0.6991701244813278,,0.5945034232365144,0.5628318181818184,0.6178813432835821,0.1378026070763501,0.1390977443609022,0.2214285714285714,0.1742857142857143,3.411111111111112,23.94,0.1641791044776119,1.0,19.0,5.0,,,0.5555555555555556,0.625,1.0,,1.0,,1.0,,1.0,0.0108695652173913,22.0,6.0,,0.1111111111111111,False,
1630560,1610612751,Cam Thomas,Cam Thomas,1630560,BKN,86301.0,1438,-128.0,2913,2886,537.0,505.0,328.0,5799,84.0,139.0,8.0,11.0,23.0,39.0,114.0,251.0,151.0,17.0,33.0,2.0,3.0,,1.0,82.0,231.0,4.0,16.0,14.0,45.0,260.0,541.0,99.0,264.0,175.0,992.0,3461,25.0,42.0,6.0,19.0,19.0,87.0,51.0,107.0,14.0,46.0,49.0,193.0,210.0,310.0,180.0,117.0,20.0,,231.0,82.0,48.0,2.0,94.0,47.0,141.0,23.0,24.0,71.0,22.0,1.0,329.0,8.0,14.0,63.0,65.0,2.0,130.0,22.0,152.0,14.0,32.0,21.0,11.0,49.0,8.0,28.0,42.0,8.0,21.0,3.0,12.0,91.0,2.0,16.0,48.0,97.0,2.0,,6.0,3.0,3.0,179.0,6.0,11.0,1.0,202.0,86.0,8.0,11.0,4.0,3.0,4.0,12.0,8.0,2.0,193.0,536.0,3.0,6.0,0.4038461538461538,0.42,0.6060606060606061,0.375,0.3157894736842105,0.3043478260869565,0.375,0.4805914972273567,0.5952380952380952,0.4766355140186916,0.5074534161490684,0.5573770491803278,0.4705882352941176,0.5558690744920993,0.6041666666666666,0.5523255813953488,0.3279503105590062,0.0075757575757575,0.088724584103512,0.1366906474820144,0.1035856573705179,,0.0086580086580086,29.743746186699205,0.5384615384615384,0.04,0.0864361702127659,0.0174563591022443,0.1044776119402985,0.0134680134680134,0.0944649446494464,0.0157593123209169,0.0201612903225806,0.0157068062827225,0.0174418604651162,0.0160183066361556,0.0063694267515923,0.0866425992779783,0.0742857142857142,0.12,0.1135371179039301,0.0758620689655172,0.0358974358974358,0.6666666666666666,0.1726708074534161,0.60431654676259,0.7,0.4523809523809524,0.3118012422360248,0.4541832669322709,0.5066666666666667,0.3596491228070175,0.1875776397515527,0.0409937888198757,0.5151515151515151,0.5151515151515151,0.9411764705882352,0.2869565217391304,0.354978354978355,0.3580786026200873,0.5365853658536586,0.180327868852459,0.7272727272727273,0.125,0.0491803278688524,0.6666666666666666,1.0,0.2622950819672131,0.25,0.75,0.2549019607843137,0.5897435897435898,0.0065359477124183,,0.2941176470588235,0.3111111111111111,0.5006211180124224,0.354978354978355,0.4940895885286784,0.5008558139534882,0.4825380794701987,0.1138952164009111,0.1419141914191419,0.0877016129032258,0.1945564516129032,9.392975970425136,26.018181818181823,0.184346035015448,,21.0,62.0,,14.0,0.4105960264900662,0.4189189189189189,0.4193548387096774,0.0514705882352941,,7.0,1.0,1.0,,,1.0,,6.0,0.0198675496688741,False,
1629661,1610612751,Cameron Johnson,Cameron Johnson,1629661,BKN,76017.0,1267,-128.0,2538,2505,459.0,470.0,321.0,5043,62.0,100.0,8.0,14.0,11.0,21.0,26.0,66.0,40.0,45.0,97.0,,5.0,5.0,11.0,66.0,174.0,6.0,15.0,10.0,21.0,101.0,206.0,111.0,271.0,73.0,608.0,2986,16.0,28.0,6.0,20.0,8.0,58.0,16.0,37.0,15.0,32.0,23.0,100.0,116.0,86.0,324.0,9.0,14.0,1.0,173.0,66.0,27.0,3.0,53.0,50.0,103.0,36.0,14.0,36.0,13.0,4.0,256.0,22.0,22.0,55.0,89.0,2.0,146.0,44.0,190.0,4.0,39.0,22.0,17.0,32.0,8.0,27.0,15.0,1.0,5.0,,2.0,47.0,6.0,11.0,39.0,84.0,2.0,,3.0,2.0,,64.0,4.0,2.0,1.0,88.0,37.0,6.0,13.0,8.0,,5.0,13.0,8.0,,97.0,454.0,6.0,3.0,0.5742574257425742,0.6170212765957447,0.972972972972973,0.4095940959409594,0.3,0.46875,0.4111111111111111,0.4902912621359223,0.5714285714285714,0.4324324324324324,0.560796645702306,0.5208333333333334,0.5579710144927537,0.5877192982456141,0.5471698113207547,0.6097560975609756,0.5681341719077568,0.011070110701107,0.1310679611650485,0.14,0.1969696969696969,0.0103092783505154,0.0114942528735632,19.22283356258597,0.6808510638297872,0.0434782608695652,0.1286127167630057,0.03240058910162,0.1108870967741935,0.0365448504983388,0.1212121212121212,0.0343481654957064,0.0316205533596837,0.0427631578947368,0.0081967213114754,0.0327868852459016,0.0457142857142857,0.1111111111111111,0.120845921450151,0.1926605504587156,0.1129032258064516,0.1048387096774193,0.017094017094017,0.6153846153846154,0.2096436058700209,0.62,0.7209302325581395,0.6774193548387096,0.1383647798742138,0.3939393939393939,0.490566037735849,0.3461538461538461,0.0838574423480083,0.2033542976939203,0.4639175257731959,0.46875,1.0,0.3647798742138364,0.3793103448275862,0.3837209302325581,0.9545454545454546,0.2916666666666667,0.5714285714285714,0.375,0.1041666666666666,,,0.3125,0.4,1.0,0.3043478260869565,0.5238095238095238,0.1594202898550724,0.4545454545454545,0.3043478260869565,0.4761904761904761,0.7777777777777778,0.3815028901734104,0.5423878151260502,0.5516048387096775,0.5256441176470587,0.0788954635108481,0.1574468085106383,0.0953947368421052,0.1644736842105263,7.0864077669902885,25.24612546125461,0.1808510638297872,,8.0,13.0,1.0,3.0,0.325,0.325,0.5384615384615384,0.0110294117647058,,6.0,,,,,,,2.0,,False,
1630592,1610612751,Jalen Wilson,Jalen Wilson,1630592,BKN,36280.0,605,-5.0,1189,1187,294.0,272.0,157.0,2376,27.0,43.0,10.0,17.0,3.0,3.0,15.0,46.0,6.0,10.0,26.0,,1.0,2.0,4.0,11.0,41.0,,3.0,,5.0,46.0,95.0,21.0,67.0,32.0,187.0,1368,12.0,24.0,,4.0,7.0,31.0,10.0,21.0,2.0,9.0,11.0,37.0,60.0,32.0,63.0,,16.0,2.0,39.0,11.0,9.0,1.0,24.0,16.0,40.0,11.0,5.0,14.0,8.0,2.0,96.0,12.0,27.0,43.0,34.0,3.0,80.0,40.0,120.0,8.0,7.0,6.0,1.0,6.0,2.0,1.0,11.0,3.0,5.0,,4.0,17.0,2.0,2.0,27.0,44.0,,,5.0,2.0,,31.0,6.0,2.0,,40.0,16.0,5.0,3.0,3.0,,,3.0,,,37.0,291.0,2.0,5.0,0.6521739130434783,0.7894736842105263,1.0,0.3134328358208955,,0.2222222222222222,0.3230769230769231,0.4842105263157895,0.5,0.4761904761904761,0.4783950617283951,0.4285714285714285,0.4333333333333333,0.5168539325842697,0.484375,0.5,0.4135802469135802,0.0149253731343283,0.0947368421052631,0.0697674418604651,0.1304347826086956,0.0384615384615384,,14.161220043572984,0.3529411764705882,0.125,0.1254612546125461,0.0870967741935483,0.1498257839721254,0.046875,0.1379928315412186,0.0689045936395759,0.1196581196581196,0.0748299319727891,0.0434782608695652,0.046875,0.046875,0.1057692307692307,0.1260504201680672,0.1666666666666666,0.1515151515151515,0.1428571428571428,0.0963855421686747,,0.2654320987654321,0.627906976744186,0.675,0.5925925925925926,0.2839506172839506,0.3260869565217391,0.375,0.7333333333333333,0.037037037037037,0.1604938271604938,0.3846153846153846,0.4,1.0,0.2530864197530864,0.2682926829268293,0.2682926829268293,1.0,0.6071428571428571,0.5882352941176471,0.2,0.0357142857142857,,,0.1071428571428571,,,0.1,1.0,0.1333333333333333,0.5,0.1666666666666666,,0.6790123456790124,0.282051282051282,0.5234915625000003,0.5813666666666666,0.4712896551724139,0.0924855491329479,0.1509433962264151,0.1657754010695187,0.1978609625668449,5.785263157894739,25.855223880597013,0.2472666105971404,,5.0,4.0,,,0.6666666666666666,0.6666666666666666,0.75,,1.0,3.0,,,,0.03125,,,,,False,
203915,1610612751,Spencer Dinwiddie,Spencer Dinwiddie,203915,BKN,56279.0,938,-4.0,1883,1884,317.0,312.0,223.0,3767,32.0,53.0,3.0,6.0,4.0,5.0,25.0,62.0,6.0,21.0,42.0,2.0,5.0,3.0,6.0,33.0,126.0,6.0,12.0,6.0,24.0,59.0,121.0,54.0,168.0,71.0,351.0,2215,4.0,11.0,8.0,17.0,5.0,37.0,5.0,13.0,9.0,30.0,11.0,48.0,16.0,102.0,132.0,30.0,4.0,,126.0,33.0,8.0,2.0,93.0,87.0,180.0,48.0,39.0,68.0,21.0,4.0,447.0,6.0,11.0,38.0,48.0,,86.0,17.0,103.0,7.0,21.0,16.0,5.0,17.0,10.0,16.0,20.0,3.0,1.0,1.0,2.0,37.0,1.0,6.0,29.0,55.0,1.0,,4.0,3.0,,63.0,1.0,3.0,,88.0,42.0,4.0,8.0,4.0,1.0,3.0,8.0,5.0,,46.0,312.0,4.0,3.0,0.135593220338983,0.1403508771929824,0.8148148148148148,0.3214285714285714,0.4705882352941176,0.3,0.3214285714285714,0.4876033057851239,0.3636363636363636,0.3846153846153846,0.4844290657439446,0.5714285714285714,0.4302325581395348,0.5350609756097561,0.5967741935483871,0.4897959183673469,0.5813148788927336,0.0119047619047619,0.0661157024793388,0.0377358490566037,0.0967741935483871,,0.0158730158730158,17.032197853476436,0.4594594594594595,,0.088235294117647,0.0223123732251521,0.1046831955922865,0.0132743362831858,0.0948180815876515,0.0179894179894179,0.0290697674418604,0.0122448979591836,0.0394736842105263,0.0161812297734627,0.0069930069930069,0.0954773869346733,0.0866141732283464,0.0769230769230769,0.0944055944055944,0.1428571428571428,0.0424242424242424,0.625,0.1833910034602076,0.6037735849056604,0.6274509803921569,0.125,0.2145328719723183,0.4032258064516129,0.4464285714285714,0.12,0.0207612456747404,0.1453287197231834,0.5,0.5,0.8095238095238095,0.4359861591695502,0.2619047619047619,0.2661290322580645,0.8181818181818182,0.2142857142857142,0.5,,0.1785714285714285,0.4,0.5,0.4285714285714285,0.5,1.0,0.1162790697674418,0.8,0.1395348837209302,0.5,0.5581395348837209,0.25,0.7647058823529411,0.2619047619047619,0.5275229965156794,0.54806875,0.5123226190476191,0.132716049382716,0.2709677419354839,0.1054131054131054,0.1367521367521367,5.92396694214876,25.59523809523809,0.168348380244291,,8.0,2.0,,1.0,0.3333333333333333,0.3333333333333333,0.5,0.0059171597633136,,1.0,,,,,,,,,False,
1630549,1610612751,Day'Ron Sharpe,Day'Ron Sharpe,1630549,BKN,34961.0,583,14.0,1148,1168,257.0,290.0,184.0,2316,85.0,126.0,43.0,69.0,13.0,17.0,14.0,36.0,,1.0,4.0,,,,1.0,3.0,8.0,,,,1.0,99.0,162.0,4.0,12.0,45.0,255.0,1314,46.0,78.0,,,16.0,108.0,13.0,22.0,,2.0,11.0,37.0,110.0,88.0,12.0,,76.0,,8.0,3.0,16.0,,38.0,19.0,57.0,11.0,8.0,22.0,10.0,6.0,133.0,30.0,66.0,64.0,64.0,14.0,142.0,96.0,238.0,11.0,13.0,10.0,3.0,23.0,6.0,17.0,24.0,3.0,6.0,3.0,,47.0,8.0,12.0,35.0,81.0,1.0,,15.0,10.0,1.0,66.0,15.0,,,75.0,38.0,5.0,27.0,15.0,,12.0,27.0,20.0,4.0,37.0,257.0,8.0,5.0,0.5555555555555556,0.9016393442622952,1.0,0.3333333333333333,,,0.3333333333333333,0.6111111111111112,0.5897435897435898,0.5909090909090909,0.603448275862069,0.5897435897435898,0.5416666666666666,0.6189320388349514,0.6136363636363636,0.5606060606060606,0.0689655172413793,,0.0987654320987654,0.0952380952380952,0.1111111111111111,,,18.494152046783626,0.4893617021276595,0.4666666666666667,0.2199312714776632,0.191860465116279,0.2285714285714285,0.1239669421487603,0.2241681260945709,0.1638225255972696,0.1953125,0.2085889570552147,0.1320754716981132,0.1292134831460674,0.109375,0.1595744680851064,0.2620689655172414,0.2115384615384615,0.2205882352941176,0.25,0.2037037037037037,0.7407407407407407,0.7241379310344828,0.6746031746031746,0.7456140350877193,0.5529411764705883,0.2068965517241379,0.3888888888888889,0.4375,0.5714285714285714,,0.0229885057471264,0.25,0.25,1.0,0.0459770114942528,0.375,0.375,1.0,0.8846153846153846,0.6231884057971014,0.1627906976744186,,,,,,,0.7083333333333334,0.7647058823529411,0.0416666666666666,,0.0416666666666666,,0.7931034482758621,0.375,0.5878997126436781,0.5984421052631577,0.5901791666666666,0.1890547263681592,0.201058201058201,0.4235294117647059,0.1450980392156863,2.462345679012346,24.916666666666668,0.2238675958188153,,11.0,,,,,,,,,,,,,,5.0,,,,False,
203471,1610612751,Dennis Schroder,Dennis Schroder,203471,BKN,55641.0,927,-96.0,1825,1810,330.0,274.0,207.0,3635,53.0,98.0,1.0,3.0,12.0,18.0,24.0,72.0,50.0,8.0,16.0,,,,2.0,53.0,132.0,6.0,10.0,10.0,27.0,95.0,220.0,61.0,148.0,51.0,424.0,2116,3.0,8.0,6.0,10.0,2.0,26.0,19.0,39.0,10.0,29.0,28.0,96.0,42.0,148.0,123.0,60.0,,1.0,131.0,53.0,24.0,2.0,106.0,69.0,175.0,47.0,22.0,83.0,19.0,4.0,419.0,7.0,8.0,41.0,41.0,3.0,85.0,17.0,102.0,2.0,17.0,12.0,5.0,45.0,12.0,33.0,25.0,8.0,12.0,3.0,,70.0,3.0,20.0,23.0,59.0,,,1.0,2.0,1.0,67.0,2.0,6.0,,64.0,22.0,9.0,9.0,4.0,,5.0,9.0,4.0,1.0,94.0,326.0,7.0,8.0,0.2210526315789473,0.2210526315789473,0.6721311475409836,0.4121621621621621,0.6,0.3448275862068966,0.4149659863945578,0.4318181818181818,0.375,0.4871794871794871,0.5067934782608695,0.6666666666666666,0.5,0.5341772151898734,0.6842105263157895,0.5647058823529412,0.4021739130434782,0.0135135135135135,0.109090909090909,0.1632653061224489,0.1111111111111111,,0.0151515151515151,22.539990305380517,0.6428571428571429,0.081081081081081,0.0881720430107526,0.0172043010752688,0.1025,0.0164319248826291,0.0947976878612716,0.0168350168350168,0.0119047619047619,0.0149253731343283,0.03125,0.0219435736677116,,0.087431693989071,0.0666666666666666,0.1527777777777778,0.1056105610561056,0.0927835051546391,0.011049723756906,0.4444444444444444,0.266304347826087,0.5408163265306123,0.6463414634146342,0.1886792452830188,0.1956521739130435,0.3333333333333333,0.375,0.4166666666666667,0.1358695652173913,0.0434782608695652,0.5,0.5,1.0,0.358695652173913,0.4015151515151515,0.4076923076923077,0.6226415094339622,0.1666666666666666,0.3333333333333333,1.0,,,,0.5555555555555556,0.6,0.1666666666666666,0.2647058823529412,0.6666666666666666,0.0294117647058823,,0.3970588235294117,0.3703703703703703,0.6684782608695652,0.4045801526717557,0.5124881147540983,0.4712428571428571,0.491210447761194,0.0595854922279792,0.0928270042194092,0.0613207547169811,0.2264150943396226,7.623636363636366,26.147972972972973,0.1808219178082191,,5.0,18.0,1.0,1.0,0.36,0.36,0.0555555555555555,0.0067114093959731,2.0,2.0,,,,0.0392156862745098,,,,,False,
1630570,1610612751,Trendon Watford,Trendon Watford,1630570,BKN,37732.0,629,-133.0,1258,1262,321.0,354.0,177.0,2520,64.0,93.0,11.0,16.0,16.0,21.0,38.0,84.0,5.0,3.0,15.0,1.0,3.0,1.0,2.0,15.0,35.0,4.0,7.0,2.0,6.0,104.0,182.0,18.0,50.0,63.0,325.0,1491,13.0,22.0,5.0,10.0,10.0,51.0,28.0,44.0,3.0,8.0,23.0,88.0,86.0,122.0,54.0,,18.0,,35.0,15.0,19.0,1.0,41.0,12.0,53.0,9.0,3.0,24.0,12.0,5.0,118.0,15.0,21.0,45.0,53.0,11.0,109.0,36.0,145.0,7.0,15.0,11.0,4.0,28.0,4.0,17.0,17.0,3.0,11.0,,3.0,45.0,3.0,9.0,43.0,73.0,1.0,,7.0,6.0,,62.0,1.0,3.0,,80.0,40.0,6.0,11.0,5.0,1.0,5.0,13.0,8.0,1.0,88.0,321.0,3.0,5.0,0.4134615384615384,0.4526315789473684,1.0,0.36,0.5,0.375,0.36,0.5714285714285714,0.5909090909090909,0.6363636363636364,0.5646551724137931,0.640625,0.625,0.6109022556390977,0.7083333333333334,0.6875,0.2155172413793103,0.02,0.1043956043956044,0.0967741935483871,0.119047619047619,,0.0285714285714285,21.243169398907103,0.6222222222222222,0.3142857142857143,0.1872791519434629,0.0598290598290598,0.145631067961165,0.06,0.1655405405405405,0.059900166389351,0.0866141732283464,0.0446927374301676,0.0444444444444444,0.0582010582010582,0.0655737704918032,0.1758241758241758,0.2153846153846154,0.1451612903225806,0.1475409836065573,0.1384615384615384,0.0786516853932584,0.6153846153846154,0.4008620689655172,0.6881720430107527,0.7619047619047619,0.359375,0.3620689655172414,0.4523809523809524,0.5135135135135135,0.4736842105263157,0.021551724137931,0.0646551724137931,0.2,0.2,1.0,0.1508620689655172,0.4285714285714285,0.4411764705882353,1.0,0.5,0.6875,0.0909090909090909,0.09375,0.3333333333333333,1.0,0.21875,0.5714285714285714,1.0,0.4038461538461538,0.7619047619047619,0.0384615384615384,0.5,0.1153846153846153,0.3333333333333333,0.6163793103448276,0.4285714285714285,0.5304508620689652,0.5535692307692308,0.5099384615384615,0.1538461538461538,0.1904761904761904,0.1569230769230769,0.2707692307692307,5.0620879120879145,25.264,0.2551669316375198,,12.0,2.0,1.0,,0.4,0.4,1.0,,,,2.0,2.0,,,,,,,False,
1641730,1610612751,Noah Clowney,Noah Clowney,1641730,BKN,21929.0,365,-59.0,737,743,246.0,181.0,99.0,1480,31.0,42.0,11.0,16.0,12.0,14.0,6.0,17.0,,10.0,21.0,,1.0,5.0,10.0,2.0,12.0,,2.0,,4.0,37.0,59.0,12.0,33.0,21.0,131.0,848,11.0,19.0,,3.0,8.0,30.0,13.0,18.0,5.0,14.0,10.0,51.0,56.0,18.0,36.0,,16.0,,12.0,2.0,6.0,2.0,8.0,10.0,18.0,9.0,1.0,2.0,2.0,4.0,46.0,11.0,13.0,22.0,29.0,3.0,54.0,26.0,80.0,1.0,8.0,5.0,3.0,5.0,4.0,1.0,10.0,3.0,4.0,,,15.0,3.0,3.0,14.0,24.0,,,2.0,2.0,,28.0,3.0,1.0,,30.0,13.0,4.0,16.0,9.0,,7.0,16.0,15.0,,51.0,245.0,1.0,4.0,0.7567567567567568,0.9655172413793104,1.0,0.3636363636363636,,0.3571428571428571,0.3636363636363636,0.6271186440677966,0.5789473684210527,0.7222222222222222,0.5978260869565217,0.5,0.640625,0.6238095238095238,0.5769230769230769,0.6891891891891891,0.358695652173913,0.0606060606060606,0.1016949152542373,0.119047619047619,0.0588235294117647,,0.1666666666666666,14.084507042253522,0.3333333333333333,0.2142857142857142,0.1676300578034682,0.0646766169154228,0.1294117647058823,0.0679012345679012,0.1486880466472303,0.0661157024793388,0.0958904109589041,0.0396039603960396,0.074074074074074,0.048,0.1351351351351351,0.1111111111111111,0.1923076923076923,0.21875,0.1194029850746268,0.1666666666666666,0.0294117647058823,0.9375,0.4565217391304347,0.7380952380952381,0.8378378378378378,0.7096774193548387,0.1847826086956521,0.3529411764705882,0.375,1.0,,0.2282608695652173,0.4761904761904761,0.4761904761904761,1.0,0.1304347826086956,0.1666666666666666,0.2,1.0,0.7272727272727273,0.6875,0.1818181818181818,0.0454545454545454,,,0.0909090909090909,,,0.4375,0.8571428571428571,0.3125,0.5,0.125,,0.8152173913043478,0.1666666666666666,0.5763717391304347,0.5735321428571429,0.5846546874999999,0.1287128712871287,0.1911764705882352,0.2290076335877862,0.3893129770992366,2.738983050847458,24.563636363636363,0.3337856173677069,,4.0,,,,,,,,2.0,,,,,0.0952380952380952,,,,,False,
1628966,1610612751,Keita Bates-Diop,Keita Bates-Diop,1628966,BKN,4056.0,68,-13.0,130,130,48.0,72.0,15.0,260,5.0,7.0,1.0,1.0,,,2.0,4.0,,,1.0,,,,1.0,1.0,4.0,,,,1.0,7.0,11.0,1.0,5.0,6.0,23.0,143,1.0,1.0,,,,2.0,,,,2.0,,,10.0,4.0,3.0,,2.0,,4.0,1.0,1.0,,3.0,1.0,4.0,1.0,,1.0,1.0,1.0,9.0,,1.0,5.0,3.0,,8.0,1.0,9.0,,3.0,3.0,,1.0,,,1.0,,1.0,,,2.0,1.0,,1.0,2.0,,,,1.0,,4.0,,,,6.0,3.0,,2.0,,,2.0,2.0,2.0,,,48.0,,,0.7142857142857143,0.8333333333333334,1.0,0.2,,,0.2,0.6363636363636364,1.0,,0.53125,1.0,,0.6052631578947368,1.0,,0.3125,,0.0909090909090909,,0.25,,,14.285714285714286,0.5,,0.15,0.032258064516129,0.1666666666666666,,0.16,0.0175438596491228,0.0714285714285714,,,,,,0.2,0.25,0.2,,,1.0,0.4375,0.7142857142857143,0.7142857142857143,0.8,0.25,0.5,0.6666666666666666,0.5,,0.0625,,,,0.25,0.25,0.25,1.0,1.0,1.0,,,,,,,,,,0.5,,0.5,,0.75,0.25,0.489528125,0.6273,0.4686,0.1578947368421052,0.2142857142857142,0.0869565217391304,,4.0181818181818185,26.440000000000005,0.3692307692307692,,,,,,,,,,,,,,,,,,,,False,
