EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Transition Take Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,StepOutOfBoundsTurnovers,Charge Fouls,Loose Ball Fouls,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,OffCorner3ReboundPct,Transition Take Fouls,OffensiveGoaltends,on,3pt And 1 Free Throw Trips
1627750,1610612743,Jamal Murray,Jamal Murray,1627750,DEN,85059.0,1418.0,462.0,2853.0,2832,598.0,577,297.0,5685,105.0,166.0,8.0,15.0,19.0,27.0,69.0,160.0,74.0,146.0,11.0,33.0,1.0,4.0,2.0,6.0,108.0,238.0,6.0,12.0,27.0,57.0,248.0,472.0,119.0,271.0,132.0,985.0,3196.0,17.0,32.0,7.0,16.0,7.0,62.0,56.0,97.0,29.0,63.0,44.0,243.0,196.0,300.0,231.0,126.0,10.0,1.0,237.0,108.0,34.0,3.0,215.0,73.0,288.0,53.0,20.0,117.0,80.0,18.0,649.0,8.0,22.0,3.0,82.0,64.0,5.0,151.0,33.0,184.0,12.0,46.0,34.0,12.0,59.0,13.0,42.0,19.0,3.0,17.0,1.0,78.0,3.0,18.0,53.0,77.0,2.0,127.0,1.0,1.0,5.0,1.0,155.0,13.0,13.0,47.0,4.0,27.0,26.0,3.0,1.0,9.0,2.0,1.0,16.0,29.0,17.0,235.0,582.0,2.0,15.0,0.3951612903225806,0.40329218106995884,0.6470588235294118,0.43911439114391143,0.4375,0.4603174603174603,0.44074074074074077,0.5254237288135594,0.53125,0.5773195876288659,0.5740242261103634,0.5729166666666666,0.621875,0.6027227722772277,0.6,0.6513513513513514,0.36473755047106327,0.01107011070110701,0.07203389830508475,0.07228915662650602,0.125,0.0136986301369863,0.012605042016806723,27.349097697573118,0.7564102564102564,0.078125,0.05263157894736842,0.08636977058029689,0.03225806451612903,0.1357615894039735,0.015873015873015872,0.10855018587360594,0.025295109612141653,0.03319502074688797,0.039568345323741004,0.018404907975460124,0.02203856749311295,0.06976744186046512,0.07803468208092486,0.1386861313868613,0.1368653421633554,0.13245033112582782,0.03636363636363636,0.5862068965517241,0.2234185733512786,0.6325301204819277,0.6818181818181818,0.5238095238095238,0.21534320323014805,0.43125,0.4928571428571429,0.3333333333333333,0.19650067294751009,0.5068493150684932,0.5138888888888888,0.2702702702702703,0.04441453566621804,0.3333333333333333,0.3333333333333333,0.9090909090909091,0.3203230148048452,0.453781512605042,0.4595744680851064,0.6203703703703703,0.3125,0.5333333333333333,0.25,0.08333333333333333,0.25,1.0,0.25,0.5,0.5,0.16875,0.7037037037037037,0.0375,0.3333333333333333,0.35625,0.47368421052631576,0.5881561238223418,0.45569620253164556,0.5113170715249662,0.5174871428571428,0.4851138364779875,0.06530089628681178,0.09288537549407115,0.014545454545454545,0.06294416243654823,0.2467005076142132,9.10021186440678,25.756826568265677,0.20960392569225378,,,,,,,,,,True,
1629008,1610612743,Michael Porter Jr.,Michael Porter Jr.,1629008,DEN,127793.0,2130.0,540.0,4295.0,4248,840.0,849,481.0,8543,132.0,194.0,31.0,52.0,24.0,34.0,42.0,95.0,76.0,142.0,49.0,108.0,5.0,17.0,12.0,16.0,132.0,337.0,10.0,23.0,15.0,58.0,250.0,431.0,181.0,445.0,82.0,1125.0,4814.0,45.0,81.0,15.0,40.0,15.0,150.0,36.0,65.0,27.0,74.0,22.0,175.0,378.0,122.0,525.0,18.0,62.0,1.0,336.0,132.0,31.0,2.0,73.0,29.0,102.0,20.0,9.0,47.0,21.0,5.0,233.0,34.0,48.0,3.0,176.0,168.0,29.0,373.0,85.0,458.0,14.0,39.0,25.0,14.0,44.0,6.0,24.0,31.0,4.0,20.0,8.0,75.0,7.0,10.0,64.0,114.0,6.0,86.0,,7.0,1.0,,98.0,14.0,,41.0,6.0,6.0,42.0,3.0,2.0,19.0,1.0,3.0,20.0,45.0,22.0,173.0,819.0,9.0,5.0,0.756,0.863013698630137,0.9668508287292817,0.4067415730337079,0.375,0.36486486486486486,0.40765765765765766,0.580046403712297,0.5555555555555556,0.5538461538461539,0.5953196347031964,0.5578512396694215,0.5503597122302158,0.6147540983606558,0.5813953488372093,0.5833333333333334,0.5079908675799086,0.0044943820224719105,0.07192575406032482,0.1134020618556701,0.09473684210526316,,0.005934718100890208,20.357803824799504,0.5866666666666667,0.29896907216494845,0.033707865168539325,0.14814814814814814,0.044651162790697675,0.2018348623853211,0.04116222760290557,0.17148554336989033,0.04313519200420831,0.05314009661835749,0.046341463414634146,0.027888446215139442,0.032520325203252036,0.11421319796954314,0.16153846153846155,0.17727272727272728,0.20364741641337386,0.19626168224299065,0.03431372549019608,0.4888888888888889,0.22146118721461186,0.6804123711340206,0.7674418604651163,0.7424242424242424,0.10844748858447488,0.4421052631578947,0.4883720930232558,0.7619047619047619,0.16210045662100456,0.5352112676056338,0.5352112676056338,0.7763157894736842,0.1232876712328767,0.4537037037037037,0.4537037037037037,0.9795918367346939,0.384703196347032,0.3916913946587537,0.3940298507462687,0.9621212121212122,0.4297520661157025,0.5961538461538461,0.16129032258064516,0.14049586776859505,0.29411764705882354,1.0,0.19008264462809918,0.43478260869565216,1.0,0.2446043165467626,0.7058823529411765,0.11510791366906475,0.75,0.4172661870503597,0.25862068965517243,0.7294520547945206,0.39285714285714285,0.5471358285714286,0.5446613095238096,0.5555898550724638,0.0517051705170517,0.08951965065502183,0.013303769401330377,0.13333333333333333,0.15555555555555556,8.751972157772622,25.262247191011234,0.19557625145518046,3.0,2.0,10.0,5.0,1.0,3.0,0.06635071090047394,,,True,
1630192,1610612743,Zeke Nnaji,Zeke Nnaji,1630192,DEN,1442.0,24.0,-7.0,49.0,50,21.0,4,7.0,99,3.0,4.0,1.0,1.0,,,1.0,1.0,,,,4.0,,,,2.0,,,,,,,4.0,5.0,,4.0,,8.0,61.0,1.0,1.0,,,,2.0,1.0,1.0,,2.0,,2.0,4.0,4.0,,,2.0,,,,,,,1.0,1.0,1.0,,,,,3.0,,1.0,,1.0,2.0,,3.0,1.0,4.0,,,,,,,,,,,,,,,2.0,3.0,,1.0,,1.0,,,,,,,,,2.0,,,1.0,,,1.0,2.0,1.0,2.0,21.0,,,0.5,0.6666666666666666,,,,,,0.8,1.0,1.0,0.4444444444444444,1.0,0.3333333333333333,0.4444444444444444,1.0,0.3333333333333333,0.4444444444444444,,,,,,,15.789473684210527,,,,0.13333333333333333,0.0625,0.14285714285714285,,0.13636363636363635,0.04,,0.14285714285714285,,,0.25,,,,0.5,,0.5,0.4444444444444444,0.75,0.75,0.6666666666666666,0.1111111111111111,1.0,1.0,,,,,,0.4444444444444444,,,,,,,,1.0,1.0,,,,,,,,,,0.6666666666666666,,,,0.8888888888888888,,0.6005555555555556,0.6114,0.5650499999999999,,,,0.25,0.25,1.9599999999999997,22.9,0.42857142857142855,,,,,,1.0,,,,True,
203484,1610612743,Kentavious Caldwell-Pope,Kentavious Caldwell-Pope,203484,DEN,131229.0,2187.0,580.0,4412.0,4388,972.0,927,473.0,8800,70.0,113.0,3.0,14.0,8.0,16.0,21.0,51.0,40.0,82.0,46.0,109.0,4.0,4.0,8.0,18.0,65.0,168.0,4.0,13.0,13.0,36.0,131.0,246.0,111.0,277.0,83.0,678.0,4953.0,10.0,27.0,8.0,17.0,,44.0,13.0,38.0,21.0,54.0,33.0,122.0,196.0,66.0,315.0,18.0,8.0,,168.0,65.0,12.0,,124.0,50.0,174.0,30.0,20.0,68.0,45.0,11.0,398.0,11.0,11.0,3.0,76.0,56.0,,132.0,25.0,157.0,10.0,91.0,75.0,16.0,42.0,9.0,33.0,21.0,4.0,9.0,2.0,63.0,,17.0,77.0,134.0,3.0,83.0,,4.0,16.0,,93.0,5.0,16.0,25.0,3.0,11.0,32.0,3.0,,10.0,3.0,1.0,21.0,35.0,17.0,114.0,950.0,10.0,6.0,0.7480916030534351,0.7716535433070866,0.9459459459459459,0.4007220216606498,0.47058823529411764,0.3888888888888889,0.4007220216606498,0.532520325203252,0.37037037037037035,0.34210526315789475,0.5688336520076482,0.5,0.483695652173913,0.5960502692998204,0.5,0.5467289719626168,0.5296367112810707,,0.04878048780487805,0.07079646017699115,0.0784313725490196,,,12.462250855647271,0.6666666666666666,,0.02912621359223301,0.04774083546462063,0.01027077497665733,0.08453837597330367,0.013530135301353014,0.0637065637065637,0.01167728237791932,0.012106537530266344,0.012048192771084338,0.00411522633744856,0.010067114093959731,0.024509803921568627,0.05545286506469501,0.07142857142857142,0.0872093023255814,0.07582938388625593,0.03773584905660377,0.4857142857142857,0.21606118546845124,0.6194690265486725,0.6666666666666666,0.7142857142857143,0.09751434034416825,0.4117647058823529,0.44680851063829785,0.8571428571428571,0.15678776290630975,0.4878048780487805,0.4878048780487805,0.75,0.2084130019120459,0.42201834862385323,0.42201834862385323,0.9782608695652174,0.32122370936902483,0.3869047619047619,0.3869047619047619,0.9230769230769231,0.3181818181818182,0.21428571428571427,,0.09090909090909091,1.0,0.75,0.29545454545454547,0.3076923076923077,1.0,0.17391304347826086,0.5,0.1956521739130435,0.4444444444444444,0.391304347826087,0.3611111111111111,0.745697896749522,0.3869047619047619,0.5575304597701148,0.5304453124999999,0.5491782608695651,0.05128205128205128,0.09398496240601503,0.010714285714285714,0.06489675516224189,0.17994100294985252,8.526016260162605,24.783393501805048,0.22030825022665457,1.0,1.0,2.0,,,,0.02304147465437788,2.0,,True,
203999,1610612743,Nikola Jokic,Nikola Jokic,203999,DEN,164203.0,2737.0,682.0,5525.0,5492,1335.0,1218,597.0,11017,334.0,475.0,92.0,139.0,74.0,116.0,349.0,571.0,56.0,134.0,2.0,8.0,,1.0,,2.0,81.0,223.0,7.0,16.0,22.0,65.0,739.0,1180.0,83.0,231.0,358.0,2085.0,6171.0,122.0,199.0,7.0,17.0,46.0,311.0,171.0,284.0,22.0,67.0,169.0,577.0,846.0,632.0,201.0,48.0,176.0,8.0,215.0,81.0,66.0,2.0,462.0,246.0,708.0,177.0,69.0,310.0,71.0,81.0,1662.0,46.0,176.0,1.0,233.0,486.0,34.0,753.0,223.0,976.0,81.0,108.0,82.0,26.0,162.0,37.0,106.0,75.0,10.0,56.0,3.0,237.0,6.0,60.0,97.0,194.0,12.0,424.0,4.0,25.0,1.0,4.0,438.0,59.0,5.0,180.0,1.0,64.0,68.0,,,36.0,,1.0,31.0,68.0,40.0,567.0,1313.0,18.0,56.0,0.5723951285520974,0.6497695852534562,0.8072289156626506,0.3593073593073593,0.4117647058823529,0.3283582089552239,0.3721973094170404,0.6262711864406779,0.6130653266331658,0.602112676056338,0.6119773210489015,0.6134259259259259,0.5811965811965812,0.6515341264871635,0.6425619834710744,0.6457399103139013,0.16371367824238128,0.008658008658008658,0.05593220338983051,0.07578947368421053,0.05253940455341506,,0.008968609865470852,29.42215088282504,0.6835443037974683,0.26356589147286824,0.007751937984496124,0.3331048663468129,0.12856099342585828,0.20384951881014873,0.045098039215686274,0.27632590315142197,0.09292591042277103,0.15055762081784388,0.14473684210526316,0.06020066889632107,0.04576043068640646,0.338,0.3466666666666667,0.29225352112676056,0.1981460023174971,0.22142857142857142,0.16330645161290322,0.5882352941176471,0.33664068036853295,0.7031578947368421,0.7608200455580866,0.5359281437125748,0.40467753366406806,0.6112084063047285,0.6451016635859519,0.6131805157593123,0.09496810772501772,0.417910447761194,0.417910447761194,0.5357142857142857,0.005669737774627924,0.25,0.25,1.0,0.15804394046775336,0.3632286995515695,0.3665158371040724,0.8024691358024691,0.6435185185185185,0.6618705035971223,0.07608695652173914,0.004629629629629629,,,0.07407407407407407,0.4375,0.8571428571428571,0.33048433048433046,0.6379310344827587,0.005698005698005698,,0.18518518518518517,0.3384615384615385,0.5003543586109143,0.3767441860465116,0.4973036376604849,0.5415758426966291,0.48125086956521723,0.11806914546640573,0.13835511145272866,0.004310344827586207,0.14916067146282974,0.2767386091127098,6.278559322033901,27.303463203463195,0.2416289592760181,1.0,8.0,11.0,,1.0,8.0,0.04332129963898917,1.0,,True,
1631124,1610612743,Julian Strawther,Julian Strawther,1631124,DEN,8580.0,143.0,-5.0,294.0,292,101.0,77,39.0,586,4.0,6.0,,,1.0,2.0,1.0,4.0,,,3.0,7.0,1.0,1.0,,,10.0,23.0,1.0,1.0,2.0,5.0,5.0,10.0,13.0,30.0,4.0,53.0,378.0,,,2.0,2.0,,6.0,2.0,4.0,2.0,5.0,2.0,12.0,8.0,2.0,39.0,,,,23.0,10.0,1.0,,11.0,3.0,14.0,1.0,2.0,4.0,6.0,1.0,31.0,,,,4.0,4.0,,8.0,,8.0,,5.0,3.0,2.0,2.0,,2.0,2.0,1.0,,,4.0,1.0,1.0,9.0,16.0,1.0,7.0,,,,,6.0,,,2.0,,1.0,,1.0,1.0,,,,,1.0,1.0,12.0,101.0,1.0,1.0,0.8,0.8,1.0,0.43333333333333335,1.0,0.4,0.43333333333333335,0.5,,0.5,0.6125,1.5,0.5555555555555556,0.6162790697674418,1.5,0.6,0.75,,0.1,0.16666666666666666,,,,13.742690058479532,0.5,,,0.057971014492753624,,0.07692307692307693,,0.06611570247933884,,,,,,0.058823529411764705,0.07692307692307693,,0.1111111111111111,,,1.0,0.15,0.6666666666666666,0.8,0.75,0.1,0.25,0.25,1.0,,,,,0.175,0.42857142857142855,0.42857142857142855,1.0,0.575,0.43478260869565216,0.43478260869565216,1.0,,,,0.5,1.0,1.0,0.5,1.0,1.0,0.2222222222222222,0.5,,,0.5555555555555556,0.4,0.9,0.43478260869565216,0.56171875,0.4872,0.5467166666666666,0.047619047619047616,0.16666666666666666,,0.11320754716981132,0.22641509433962265,5.119999999999999,25.443333333333335,0.3435374149659864,,,,,,,,,,True,
1631128,1610612743,Christian Braun,Christian Braun,1631128,DEN,46823.0,780.0,243.0,1583.0,1587,513.0,428,173.0,3170,56.0,97.0,3.0,12.0,20.0,30.0,9.0,28.0,3.0,8.0,10.0,29.0,2.0,2.0,2.0,8.0,18.0,42.0,2.0,3.0,6.0,10.0,68.0,133.0,28.0,71.0,29.0,249.0,1678.0,4.0,14.0,4.0,5.0,3.0,23.0,24.0,43.0,8.0,18.0,15.0,87.0,110.0,26.0,84.0,,6.0,1.0,41.0,18.0,21.0,1.0,37.0,31.0,68.0,22.0,9.0,18.0,12.0,7.0,167.0,16.0,20.0,,30.0,51.0,8.0,89.0,36.0,125.0,6.0,17.0,15.0,2.0,16.0,2.0,11.0,7.0,,5.0,4.0,23.0,3.0,8.0,19.0,49.0,1.0,30.0,1.0,,1.0,,46.0,4.0,,21.0,,4.0,17.0,,,9.0,,,8.0,17.0,10.0,86.0,512.0,4.0,3.0,0.8088235294117647,0.8461538461538461,1.0,0.39436619718309857,0.8,0.4444444444444444,0.4,0.5112781954887218,0.2857142857142857,0.5581395348837209,0.5392156862745098,0.5263157894736842,0.5901639344262295,0.5533333333333333,0.5476190476190477,0.6041666666666666,0.3480392156862745,0.014084507042253521,0.15789473684210525,0.15463917525773196,0.21428571428571427,,0.023809523809523808,13.870246085011187,0.6956521739130435,0.18181818181818182,,0.11159737417943107,0.04784688995215311,0.09036144578313253,0.0599250936329588,0.10266159695817491,0.052554744525547446,0.06521739130434782,0.041916167664670656,0.014925373134328358,0.04891304347826087,0.10493827160493827,0.09345794392523364,0.1728395061728395,0.09163346613545817,0.08641975308641975,0.07142857142857142,0.5882352941176471,0.47549019607843135,0.5773195876288659,0.6829268292682927,0.8392857142857143,0.13725490196078433,0.32142857142857145,0.4090909090909091,0.6666666666666666,0.0392156862745098,0.375,0.375,0.6666666666666666,0.14215686274509803,0.3448275862068966,0.3448275862068966,1.0,0.20588235294117646,0.42857142857142855,0.43902439024390244,1.0,0.631578947368421,0.25,,0.10526315789473684,1.0,1.0,0.15789473684210525,0.6666666666666666,1.0,0.4918032786885246,0.6666666666666666,0.13114754098360656,0.25,0.16393442622950818,0.6,0.8235294117647058,0.43902439024390244,0.5766899014778324,0.6100769230769231,0.5713336065573771,0.09502262443438914,0.14,,0.09236947791164658,0.3493975903614458,4.042857142857142,25.44507042253521,0.3240682248894504,,,5.0,,,,0.08433734939759036,1.0,,True,
1631212,1610612743,Peyton Watson,Peyton Watson,1631212,DEN,38199.0,637.0,97.0,1279.0,1293,472.0,433,112.0,2572,58.0,88.0,8.0,15.0,17.0,31.0,14.0,36.0,4.0,8.0,10.0,34.0,,2.0,3.0,8.0,9.0,31.0,,2.0,1.0,8.0,76.0,132.0,19.0,65.0,30.0,239.0,1408.0,8.0,16.0,,4.0,3.0,19.0,26.0,48.0,4.0,16.0,13.0,77.0,128.0,24.0,57.0,,12.0,5.0,26.0,9.0,14.0,,21.0,15.0,36.0,12.0,3.0,14.0,7.0,,87.0,13.0,13.0,,47.0,31.0,9.0,87.0,26.0,113.0,2.0,14.0,10.0,4.0,13.0,1.0,6.0,10.0,1.0,7.0,,23.0,6.0,8.0,30.0,57.0,2.0,34.0,,2.0,2.0,1.0,46.0,4.0,,24.0,,1.0,24.0,3.0,2.0,17.0,1.0,,7.0,27.0,14.0,77.0,470.0,6.0,1.0,0.8421052631578947,0.9142857142857143,1.0,0.2923076923076923,,0.25,0.31666666666666665,0.5757575757575758,0.5,0.5416666666666666,0.5304568527918782,0.4,0.5,0.5481651376146789,0.4318181818181818,0.5202702702702703,0.3299492385786802,,0.10606060606060606,0.10227272727272728,0.1388888888888889,,,17.10432931156849,0.5652173913043478,0.25,,0.08635097493036212,0.04113924050632911,0.16040955631399317,0.061611374407582936,0.1196319018404908,0.04933586337760911,0.05426356589147287,0.024390243902439025,0.046875,0.06993006993006994,0.04918032786885246,0.10526315789473684,0.10606060606060606,0.1834862385321101,0.09333333333333334,0.025,0.5185185185185185,0.4467005076142132,0.6590909090909091,0.7341772151898734,0.8448275862068966,0.18274111675126903,0.3888888888888889,0.45161290322580644,0.7857142857142857,0.04060913705583756,0.5,0.5,1.0,0.17258883248730963,0.29411764705882354,0.29411764705882354,1.0,0.15736040609137056,0.2903225806451613,0.2903225806451613,1.0,0.75,0.5333333333333333,0.25,0.1,,,0.1,,,0.484375,0.5483870967741935,0.125,0.375,0.125,0.125,0.7766497461928934,0.34615384615384615,0.5883382812499999,0.6054499999999999,0.5736381355932204,0.11059907834101383,0.15789473684210525,,0.0794979079497908,0.32217573221757323,4.066666666666667,26.866153846153843,0.36903831118060987,1.0,5.0,1.0,,,,0.04411764705882353,,,True,
203200,1610612743,Justin Holiday,Justin Holiday,203200,DEN,25479.0,425.0,131.0,863.0,860,267.0,230,89.0,1723,13.0,19.0,1.0,2.0,4.0,6.0,,1.0,3.0,7.0,21.0,40.0,3.0,4.0,5.0,10.0,12.0,28.0,1.0,2.0,4.0,9.0,16.0,27.0,33.0,68.0,2.0,133.0,965.0,2.0,3.0,4.0,6.0,,16.0,4.0,8.0,9.0,19.0,,35.0,26.0,6.0,99.0,,2.0,,28.0,12.0,2.0,,24.0,9.0,33.0,7.0,2.0,16.0,5.0,3.0,75.0,3.0,3.0,,16.0,12.0,1.0,29.0,6.0,35.0,1.0,20.0,8.0,12.0,5.0,1.0,5.0,2.0,1.0,,,7.0,,4.0,21.0,32.0,,5.0,,,1.0,,2.0,,,1.0,,,2.0,1.0,1.0,2.0,,,,3.0,3.0,35.0,267.0,2.0,,0.8125,0.8666666666666667,1.0,0.4852941176470588,0.6666666666666666,0.47368421052631576,0.4852941176470588,0.5925925925925926,0.6666666666666666,0.5,0.6894736842105263,0.8888888888888888,0.6481481481481481,0.6927083333333334,0.8888888888888888,0.6481481481481481,0.7157894736842105,,0.07407407407407407,0.10526315789473684,,,,10.651499482936918,0.7142857142857143,0.05,,0.061224489795918366,0.014285714285714285,0.08791208791208792,0.019736842105263157,0.07407407407407407,0.016574585635359115,0.024096385542168676,,0.024390243902439025,0.018518518518518517,0.05970149253731343,0.0759493670886076,0.04,0.08527131782945736,0.09433962264150944,0.022727272727272728,1.0,0.2,0.6842105263157895,0.7647058823529411,0.7692307692307693,0.010526315789473684,,,,0.07368421052631578,0.42857142857142855,0.42857142857142855,1.0,0.42105263157894735,0.525,0.525,1.0,0.29473684210526313,0.42857142857142855,0.42857142857142855,1.0,0.2222222222222222,0.5,,0.4444444444444444,0.75,1.0,0.2222222222222222,0.5,1.0,0.2222222222222222,0.6666666666666666,0.37037037037037035,0.5,0.3333333333333333,0.4444444444444444,0.9157894736842105,0.42857142857142855,0.5713689473684209,0.5251714285714286,0.5719685185185185,0.010416666666666666,0.03571428571428571,,0.12030075187969924,0.2631578947368421,6.503703703703703,24.338235294117652,0.3093858632676709,,,3.0,,,,0.022727272727272728,,,True,
203932,1610612743,Aaron Gordon,Aaron Gordon,203932,DEN,120086.0,2001.0,471.0,4029.0,4012,866.0,797,452.0,8041,289.0,397.0,61.0,101.0,58.0,80.0,21.0,74.0,5.0,20.0,17.0,51.0,1.0,4.0,2.0,9.0,15.0,64.0,,4.0,6.0,16.0,315.0,491.0,32.0,115.0,152.0,878.0,4524.0,63.0,109.0,1.0,8.0,27.0,156.0,62.0,90.0,8.0,25.0,42.0,190.0,418.0,212.0,87.0,9.0,88.0,1.0,63.0,15.0,45.0,,115.0,96.0,211.0,69.0,27.0,69.0,32.0,14.0,518.0,41.0,105.0,1.0,130.0,100.0,19.0,249.0,147.0,396.0,30.0,50.0,39.0,11.0,39.0,13.0,23.0,45.0,8.0,16.0,2.0,84.0,1.0,22.0,81.0,129.0,9.0,194.0,2.0,5.0,5.0,2.0,229.0,38.0,,120.0,,14.0,31.0,4.0,4.0,20.0,,1.0,10.0,35.0,24.0,186.0,846.0,4.0,10.0,0.6634920634920635,0.7712177121771218,0.90625,0.2782608695652174,0.125,0.32,0.2807017543859649,0.6415478615071283,0.5779816513761468,0.6888888888888889,0.599009900990099,0.5512820512820513,0.6434782608695652,0.6253561253561254,0.5777777777777777,0.6643356643356644,0.18976897689768976,,0.09164969450101833,0.07556675062972293,0.20270270270270271,,,17.191601049868765,0.4642857142857143,0.20430107526881722,0.010869565217391304,0.09578544061302682,0.10427010923535253,0.15776699029126215,0.05283505154639175,0.12312633832976445,0.08188446438586652,0.17105263157894737,0.07908163265306123,0.03829787234042553,0.04835924006908463,0.10198300283286119,0.06860706860706861,0.14761904761904762,0.15755627009646303,0.15841584158415842,0.14285714285714285,0.6857142857142857,0.6551155115511551,0.7279596977329975,0.7874659400544959,0.671280276816609,0.12211221122112212,0.28378378378378377,0.3559322033898305,0.5238095238095238,0.033003300330033,0.25,0.25,0.8,0.08415841584158416,0.3333333333333333,0.3333333333333333,0.9411764705882353,0.10561056105610561,0.234375,0.234375,0.8666666666666667,0.8632478632478633,0.6039603960396039,0.19672131147540983,0.03418803418803419,0.25,,0.03418803418803419,,,0.6956521739130435,0.725,0.0782608695652174,0.2222222222222222,0.1391304347826087,0.375,0.8448844884488449,0.23809523809523808,0.6099910743801653,0.6129327777777778,0.6226394736842105,0.1744186046511628,0.2094240837696335,,0.1776765375854214,0.2164009111617312,3.1004073319755605,24.816521739130433,0.2149416728716803,3.0,7.0,3.0,,,,0.06598984771573604,,1.0,True,
