EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,OpponentPoints,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,Usage,ShootingFouls,Fouls,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,FTOffRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,FoulsDrawn,Offensive Fouls Drawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,PenaltyFG2M,PenaltyFG2A,PtsUnassisted2s,LongMidRangeAssists,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,Steals,BadPassSteals,Offensive Fouls,Blocked2s,BlockedAtRim,Blocks,NonShootingPenaltyNonTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,LostBallSteals,Charge Fouls,TwoPtShootingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,OffShortMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,LongMidRangeFGM,Corner3FGA,PenaltyCorner3FGA,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,PenaltyCorner3Frequency,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PtsUnassisted3s,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,SecondChanceFg3Pct,PenaltyFg3Pct,OffCorner3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,on,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,HeaveAttempts,Fg2aBlocked,Fg3aBlocked,Corner3Assists,SelfOReb,StepOutOfBoundsTurnovers,Travels,Transition Take Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,DefensiveGoaltends,Defensive 3 Seconds Violations,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffLongMidRangeReboundPct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,Transition Take Fouls Drawn,BlockedLongMidRange,3SecondViolations,PenaltyCorner3Accuracy,Technical Free Throw Trips,Clear Path Fouls,BlockedArc3,Corner3PctBlocked,OffensiveGoaltends
1631099,1610612758,Keegan Murray,Keegan Murray,1631099,SAC,11.0,,,,1,1,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631165,1610612758,Keon Ellis,Keon Ellis,1631165,SAC,11.0,,,,1,1,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630222,1610612758,Mason Jones,Mason Jones,1630222,SAC,165.0,3.0,1.0,6.0,6,12,9.0,,,,50.0,,,6.0,6.0,2.0,,,,,,4.0,,4.0,,,4.0,,6.0,,,,,4.0,,6.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,6.0,6.0,,,,,0.75,0.75,,0.75,1.0,,,,,,,,,,,,,,,1.0,,,1.0,1.0,0.4888125,,0.4888125,,1.0,,25.8,1.0,,,,,,,,,,,,,,,,,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,6.0,2.0,1.0,0.5,0.5,0.5,0.5,1.0,0.5,,,2.0,,2.0,,0.5,,,,0.5,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630259,1610612758,Jordan Ford,Jordan Ford,1630259,SAC,78.0,1.0,,3.0,3,6,2.0,,,,,,,3.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203458,1610612758,Alex Len,Alex Len,203458,SAC,239.0,4.0,-4.0,8.0,7,15,9.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,2.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.25,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626168,1610612758,Trey Lyles,Trey Lyles,1626168,SAC,69490.0,1158.0,179.0,2366.0,2354,4720,2683.0,6.0,17.0,38.0,14.343958487768717,46.0,86.0,543.0,700.0,270.0,49.0,70.0,30.0,25.0,7.0,134.0,10.0,25.0,59.0,102.0,219.0,49.0,419.0,35.0,19.0,12.0,75.0,38.0,22.0,70.0,86.0,131.0,38.0,34.0,72.0,25.0,20.0,15.0,178.0,36.0,4.0,90.0,196.0,61.0,257.0,21.0,16.0,5.0,3.0,13.0,68.0,1.0,70.0,7.0,69.0,535.0,5.0,0.7288135593220338,0.8958333333333334,0.5784313725490197,0.5763239875389408,0.5985714285714285,0.635593220338983,0.4861111111111111,0.6822429906542056,0.5526315789473685,0.05970149253731343,0.14925373134328357,0.06304728546409807,0.1634703196347032,0.05327102803738318,0.07259953161592506,0.128125,0.21806853582554517,0.7,0.765625,0.7346938775510204,0.0778816199376947,0.021806853582554516,0.4174454828660436,0.5555555555555556,0.18518518518518517,0.423728813559322,0.9003115264797508,0.5519905660377357,0.5790849999999998,0.5321052631578949,0.17899761336515513,0.16706443914081145,4.284313725490197,25.53150684931508,0.22950126796280643,9.0,15.0,10.0,9.0,21.0,32.0,3.0,21.0,89.0,17.0,17.0,13.0,4.0,17.0,10.0,19.0,8.0,0.42857142857142855,0.4067796610169492,0.3333333333333333,0.04208416833667335,0.18089430894308944,0.03636363636363636,0.13903743315508021,0.23958333333333334,0.18435754189944134,0.4,0.5555555555555556,0.7,0.2542372881355932,0.6,16.0,18.0,22.0,4.0,1.0,32.0,7.0,11.0,0.5142857142857142,0.5833333333333334,0.028225806451612902,0.17164179104477612,0.5789473684210527,0.5333333333333333,0.09912536443148688,0.2601626016260163,,85.0,13.0,4.0,7.0,11.0,,,,0.26479750778816197,0.22033898305084745,52.0,84.0,252.0,52.0,1.0,0.3835616438356164,0.3888888888888889,0.3880597014925373,0.39097744360902253,1.0,0.3969465648854962,,6.0,10.0,9.0,10.0,0.47368421052631576,0.2631578947368421,0.034722222222222224,0.6,1.0,0.4,False,32.0,3.0,9.0,3.0,14.0,1.0,9.0,4.0,1.0,1.0,1.0,7.0,11.0,1.0,2.0,2.0,2.0,2.0,1.0,0.0045662100456621,0.13725490196078433,0.08571428571428572,0.28,0.14285714285714285,0.007462686567164179,0.09302325581395349,0.026490066225165563,0.3764705882352941,0.3764705882352941,1.0,0.25,0.16666666666666666,0.3333333333333333,1.0,0.00909090909090909,,,,,,,,,,
1627734,1610612758,Domantas Sabonis,Domantas Sabonis,1627734,SAC,175696.0,2928.0,69.0,6003.0,5978,11981,6990.0,29.0,134.0,272.0,22.322086341535286,123.0,250.0,1137.0,1350.0,689.0,423.0,607.0,154.0,316.0,58.0,82.0,5.0,15.0,601.0,981.0,87.0,292.0,1593.0,195.0,7.0,51.0,299.0,17.0,88.0,303.0,730.0,82.0,340.0,333.0,673.0,254.0,173.0,114.0,1679.0,102.0,4.0,478.0,826.0,294.0,1120.0,138.0,61.0,77.0,17.0,47.0,375.0,5.0,415.0,23.0,299.0,1124.0,19.0,0.6073211314475874,0.7032755298651252,0.6126401630988787,0.6090823970037453,0.6397590361445783,0.6388888888888888,0.63125,0.08146067415730338,0.5073529411764706,0.024539877300613498,0.32988267770876467,0.07049067035245335,0.28921568627450983,0.10298295454545454,0.06537753222836096,0.34203296703296704,0.5683520599250936,0.6968698517298187,0.7663043478260869,0.6028368794326241,0.2958801498127341,0.054307116104868915,0.07677902621722846,0.7623762376237624,0.024752475247524754,0.08021390374331551,0.649812734082397,0.5486782303370786,0.574086577181208,0.5561425133689837,0.1876961707470182,0.1902071563088512,4.418858307849133,25.917241379310347,0.18940529735132433,75.0,115.0,154.0,100.0,170.0,472.0,53.0,188.0,289.0,59.0,74.0,52.0,36.0,48.0,21.0,48.0,22.0,0.5882352941176471,0.5748663101604278,0.48360655737704916,0.13732651570489407,0.24023275145469658,0.18013856812933027,0.3251121076233184,0.3054545454545455,0.2497096399535424,0.4873417721518987,0.5384615384615384,0.5714285714285714,0.6149732620320856,0.6521739130434783,100.0,121.0,164.0,22.0,12.0,211.0,25.0,31.0,0.6205128205128205,0.6138613861386139,0.13953488372093023,0.21637426900584794,0.6458333333333334,0.6493506493506493,0.17266775777414076,0.18590308370044054,24.0,5.0,2.0,23.0,34.0,57.0,0.41379310344827586,0.41379310344827586,0.9166666666666666,0.0046816479400749065,0.0106951871657754,32.0,33.0,90.0,32.0,0.9090909090909091,0.3793103448275862,0.3793103448275862,0.3902439024390244,0.3950617283950617,0.90625,0.3902439024390244,9.0,1.0,4.0,2.0,5.0,0.2857142857142857,0.29411764705882354,0.08587257617728532,0.2,,0.26666666666666666,False,1.0,1.0,2.0,,85.0,1.0,79.0,46.0,1.0,24.0,1.0,2.0,38.0,,,,,5.0,3.0,0.011494252873563218,0.08664627930682976,0.09060955518945635,0.0949367088607595,,0.012195121951219513,0.056451612903225805,0.1329479768786127,0.2,0.2,1.0,0.16,0.009900990099009901,0.5,1.0,,1.0,1.0,2.0,7.0,0.5,,,,,
1628368,1610612758,De'Aaron Fox,De'Aaron Fox,1628368,SAC,159527.0,2659.0,233.0,5527.0,5472,10999,6333.0,23.0,55.0,194.0,30.71280497528305,88.0,193.0,1188.0,1290.0,649.0,174.0,259.0,17.0,529.0,181.0,497.0,56.0,115.0,506.0,969.0,580.0,312.0,1966.0,75.0,69.0,12.0,173.0,125.0,121.0,469.0,200.0,496.0,223.0,195.0,418.0,146.0,168.0,49.0,1031.0,23.0,3.0,134.0,273.0,67.0,340.0,139.0,83.0,56.0,15.0,49.0,333.0,18.0,423.0,41.0,461.0,1170.0,34.0,0.1976284584980237,0.20161290322580644,0.52218782249742,0.5338928340865075,0.566935949221004,0.569078947368421,0.5269662921348315,0.37443511943189156,0.7164948453608248,0.018867924528301886,0.10044977511244378,0.01728024042073629,0.10657411188240098,0.02474864655839134,0.017928286852589643,0.08469539375928678,0.1672046481601033,0.6718146718146718,0.7404255319148936,0.23563218390804597,0.34151065203357006,0.11684958037443512,0.3208521626856036,0.11805555555555555,0.3888888888888889,0.30913978494623656,0.5416397675919948,0.5021962855297156,0.4846940860215055,0.4654508064516126,0.08799593082400814,0.23855544252288913,8.44860681114551,25.852068965517233,0.2149448163560702,34.0,50.0,262.0,114.0,247.0,812.0,6.0,41.0,127.0,12.0,150.0,65.0,9.0,28.0,10.0,31.0,17.0,0.46153846153846156,0.46774193548387094,0.0975609756097561,0.03266932270916335,0.11390134529147983,0.02912621359223301,0.10185185185185185,0.14410480349344978,0.1133250311332503,0.4952741020793951,0.532520325203252,0.16412213740458015,0.13440860215053763,0.68,12.0,40.0,20.0,85.0,1.0,181.0,16.0,17.0,0.5333333333333333,0.5590277777777778,0.04032258064516129,0.11538461538461539,0.5483870967741935,0.7058823529411765,0.11058545239503252,0.16365280289330922,70.0,83.0,10.0,15.0,6.0,44.0,0.3867403314917127,0.39106145251396646,0.22857142857142856,0.05358295674628793,0.026881720430107527,179.0,214.0,402.0,179.0,0.6261682242990654,0.3689655172413793,0.3696027633851468,0.36016096579476864,0.3638211382113821,0.5810055865921788,0.36088709677419356,240.0,18.0,37.0,27.0,40.0,0.391304347826087,0.32,0.01529051987767584,0.32142857142857145,0.7222222222222222,0.3217391304347826,False,35.0,9.0,13.0,1.0,63.0,5.0,49.0,23.0,2.0,3.0,1.0,3.0,8.0,1.0,7.0,3.0,3.0,1.0,1.0,0.008620689655172414,0.06501547987616099,0.09266409266409266,0.06994328922495274,0.011049723756906077,0.01006036217303823,0.017937219730941704,0.03137789904502047,0.42168674698795183,0.42168674698795183,0.8571428571428571,0.16666666666666666,0.09027777777777778,0.6923076923076923,0.8888888888888888,0.010256410256410256,3.0,1.0,2.0,,0.3,3.0,,,,
1628370,1610612758,Malik Monk,Malik Monk,1628370,SAC,112243.0,1871.0,15.0,3894.0,3853,7747,4566.0,24.0,46.0,149.0,25.430253623188406,82.0,156.0,1057.0,1279.0,448.0,123.0,194.0,14.0,193.0,83.0,360.0,38.0,93.0,248.0,470.0,423.0,170.0,1110.0,33.0,47.0,4.0,92.0,111.0,67.0,284.0,230.0,360.0,240.0,130.0,370.0,80.0,159.0,63.0,870.0,15.0,,71.0,184.0,28.0,212.0,103.0,79.0,24.0,7.0,37.0,167.0,10.0,205.0,20.0,280.0,1044.0,13.0,0.4637096774193548,0.46558704453441296,0.5276595744680851,0.5263157894736842,0.5589139344262295,0.5476190476190477,0.5474308300395256,0.47368421052631576,0.6912751677852349,,0.07593582887700535,0.016357688113413305,0.10833333333333334,0.015819209039548022,0.014450867052023121,0.06331877729257641,0.21724524076147816,0.634020618556701,0.7235294117647059,0.5528455284552846,0.21612541993281076,0.0929451287793953,0.40313549832026874,0.175,0.475,0.42660550458715596,0.6909294512877939,0.5214150615901456,0.49715340909090905,0.5004938073394494,0.08288288288288288,0.25585585585585585,7.380212765957444,25.953900709219862,0.2714432460195172,26.0,41.0,89.0,53.0,107.0,266.0,18.0,13.0,111.0,2.0,45.0,33.0,5.0,31.0,12.0,39.0,17.0,0.4953271028037383,0.49770642201834864,0.020202020202020204,0.015240328253223915,0.14899328859060404,0.006825938566552901,0.08387096774193549,0.09580838323353294,0.137291280148423,0.46113989637305697,0.52046783625731,0.39325842696629215,0.18807339449541285,0.6341463414634146,6.0,14.0,2.0,12.0,1.0,75.0,18.0,24.0,0.42424242424242425,0.55,0.023255813953488372,0.1796116504854369,0.6153846153846154,0.42857142857142855,0.08054393305439331,0.14124293785310735,36.0,63.0,18.0,7.0,3.0,14.0,0.43373493975903615,0.46153846153846156,0.3333333333333333,0.07054871220604703,0.08256880733944955,123.0,148.0,348.0,123.0,0.7837837837837838,0.34988179669030733,0.34988179669030733,0.3416666666666667,0.3455056179775281,0.7479674796747967,0.3416666666666667,96.0,13.0,29.0,20.0,37.0,0.425531914893617,0.3333333333333333,0.022222222222222223,0.34210526315789475,0.6923076923076923,0.3118279569892473,False,25.0,7.0,9.0,,51.0,4.0,50.0,11.0,,5.0,2.0,2.0,7.0,,2.0,8.0,,,1.0,0.009456264775413711,0.10851063829787234,0.12371134020618557,0.11398963730569948,0.060240963855421686,0.011111111111111112,0.007692307692307693,0.02570093457943925,0.3968253968253968,0.3968253968253968,0.96,0.5,0.1125,0.7777777777777778,0.8571428571428571,0.004705882352941176,8.0,2.0,1.0,,0.4444444444444444,23.0,2.0,8.0,,
1628426,1610612758,Sasha Vezenkov,Sasha Vezenkov,1628426,SAC,30168.0,503.0,,1038.0,1048,2086,1216.0,1.0,5.0,12.0,17.368873602751503,15.0,41.0,217.0,310.0,107.0,30.0,41.0,13.0,24.0,2.0,79.0,8.0,14.0,37.0,67.0,117.0,12.0,218.0,17.0,9.0,2.0,32.0,22.0,3.0,31.0,60.0,78.0,8.0,11.0,19.0,8.0,3.0,3.0,49.0,16.0,,33.0,66.0,29.0,95.0,7.0,3.0,4.0,2.0,2.0,17.0,2.0,15.0,,31.0,217.0,,0.8108108108108109,1.0,0.5522388059701493,0.5597826086956522,0.5736842105263158,0.5925925925925926,0.4696969696969697,0.6358695652173914,0.5833333333333334,,0.12790697674418605,0.05755395683453238,0.13215859030837004,0.06157112526539278,0.058823529411764705,0.13432835820895522,0.22282608695652173,0.7317073170731707,0.7894736842105263,0.7666666666666667,0.13043478260869565,0.010869565217391304,0.42934782608695654,0.5,0.3076923076923077,0.4375,0.8586956521739131,0.5483975409836065,0.5213868421052631,0.5348935483870968,0.14678899082568808,0.14220183486238533,4.304477611940299,25.570085470085477,0.20905587668593448,5.0,7.0,6.0,5.0,10.0,14.0,2.0,13.0,27.0,6.0,20.0,13.0,1.0,7.0,3.0,7.0,8.0,0.5,0.4375,0.2222222222222222,0.06735751295336788,0.1377551020408163,0.07936507936507936,0.14473684210526316,0.08333333333333333,0.13636363636363635,0.25,0.3,1.0,0.21875,0.7142857142857143,8.0,9.0,14.0,7.0,1.0,5.0,4.0,4.0,0.5294117647058824,0.5769230769230769,0.06542056074766354,0.14285714285714285,0.5714285714285714,0.6153846153846154,0.03684210526315789,0.07042253521126761,1.0,38.0,8.0,,3.0,1.0,0.5,0.5,1.0,0.20652173913043478,0.25,28.0,44.0,129.0,28.0,0.9772727272727273,0.37606837606837606,0.3793103448275862,0.35443037974683544,0.358974358974359,0.9642857142857143,0.358974358974359,3.0,3.0,4.0,4.0,6.0,0.4444444444444444,0.2727272727272727,0.05405405405405406,0.375,1.0,0.2857142857142857,False,16.0,1.0,1.0,1.0,7.0,2.0,3.0,4.0,,2.0,,,1.0,,2.0,,,,,0.017094017094017096,0.1044776119402985,0.07317073170731707,0.16666666666666666,,0.012658227848101266,0.043478260869565216,0.043010752688172046,0.42105263157894735,0.43243243243243246,1.0,0.125,0.038461538461538464,1.0,1.0,0.01680672268907563,2.0,,,,0.25,,,,0.02631578947368421,
1628989,1610612758,Kevin Huerter,Kevin Huerter,1628989,SAC,93645.0,1561.0,82.0,3236.0,3212,6448,3782.0,10.0,26.0,53.0,17.60289210233593,65.0,134.0,500.0,610.0,324.0,73.0,100.0,14.0,96.0,23.0,279.0,16.0,28.0,125.0,219.0,341.0,36.0,655.0,21.0,22.0,3.0,48.0,35.0,7.0,71.0,202.0,279.0,106.0,60.0,166.0,36.0,59.0,39.0,392.0,29.0,,85.0,186.0,38.0,224.0,27.0,20.0,7.0,2.0,7.0,45.0,5.0,47.0,5.0,71.0,488.0,2.0,0.808,0.8559322033898306,0.5707762557077626,0.5526785714285715,0.5618556701030928,0.5333333333333333,0.461038961038961,0.6089285714285714,0.5094339622641509,,0.10773130544993663,0.03689567430025445,0.12658227848101267,0.025974025974025976,0.028428093645484948,0.09,0.17857142857142858,0.73,0.7849462365591398,0.821917808219178,0.17142857142857143,0.04107142857142857,0.4982142857142857,0.32558139534883723,0.37209302325581395,0.3888888888888889,0.7875,0.543761607142857,0.5495021739130436,0.5398701388888889,0.0732824427480916,0.1083969465648855,6.238356164383561,25.956011730205283,0.15451174289245984,13.0,20.0,44.0,20.0,37.0,48.0,8.0,9.0,95.0,6.0,45.0,30.0,4.0,20.0,8.0,23.0,14.0,0.5405405405405406,0.4444444444444444,0.10344827586206896,0.013293943870014771,0.1500789889415482,0.00980392156862745,0.10504201680672269,0.15894039735099338,0.15164835164835164,0.4583333333333333,0.4888888888888889,0.7727272727272727,0.2777777777777778,0.65,11.0,15.0,14.0,15.0,1.0,20.0,11.0,12.0,0.7142857142857143,0.5232558139534884,0.017241379310344827,0.14606741573033707,0.5217391304347826,0.7857142857142857,0.03466204506065858,0.0847457627118644,8.0,62.0,7.0,3.0,5.0,3.0,0.34782608695652173,0.34782608695652173,0.875,0.11071428571428571,0.09722222222222222,96.0,123.0,351.0,96.0,0.9512195121951219,0.36070381231671556,0.36070381231671556,0.34408602150537637,0.34657039711191334,0.9375,0.34408602150537637,18.0,3.0,7.0,5.0,8.0,0.22727272727272727,0.22857142857142856,0.06382978723404255,0.1875,1.0,0.25,False,27.0,2.0,6.0,,13.0,2.0,24.0,5.0,2.0,4.0,,,1.0,,,3.0,,,1.0,0.005865102639296188,0.0593607305936073,0.07,0.0625,,0.007168458781362007,0.008,0.016891891891891893,0.43548387096774194,0.43548387096774194,1.0,0.2727272727272727,0.13953488372093023,0.3333333333333333,1.0,,1.0,1.0,1.0,,0.14285714285714285,2.0,,3.0,,
1629308,1610612758,Juan Toscano-Anderson,Juan Toscano-Anderson,1629308,SAC,3158.0,53.0,-9.0,107.0,114,221,118.0,1.0,1.0,2.0,11.023622047244094,7.0,11.0,45.0,62.0,16.0,2.0,6.0,1.0,2.0,,1.0,,1.0,2.0,8.0,4.0,,7.0,1.0,,,,2.0,,2.0,4.0,1.0,2.0,2.0,4.0,1.0,2.0,,10.0,,,3.0,10.0,4.0,14.0,1.0,1.0,,1.0,1.0,,,,,2.0,45.0,,1.0,1.0,0.25,0.2916666666666667,0.2916666666666667,,0.25,0.3333333333333333,0.5,,0.10714285714285714,,0.18181818181818182,0.08163265306122448,,0.13333333333333333,0.5,0.3333333333333333,0.4,1.0,0.16666666666666666,,0.08333333333333333,1.0,,0.25,0.8333333333333334,0.5798041666666668,0.3967,0.564775,,0.2857142857142857,2.6624999999999996,23.700000000000003,0.4205607476635514,1.0,1.0,,1.0,2.0,,,4.0,7.0,,1.0,,,1.0,,1.0,2.0,0.5,0.25,,0.16,0.25925925925925924,0.16666666666666666,0.125,,0.2777777777777778,,,,0.25,1.0,,,,1.0,,,1.0,,,,0.2,0.2222222222222222,,,,,,3.0,1.0,,,,,,,0.25,0.25,,1.0,3.0,,1.0,0.25,0.25,,,,,,,,,,,,,,,,False,1.0,,,,2.0,,1.0,1.0,,,,,,,,,,,,,0.25,0.16666666666666666,0.5,,,,0.14285714285714285,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,
1630537,1610612758,Chris Duarte,Chris Duarte,1630537,SAC,42679.0,711.0,-58.0,1427.0,1453,2880,1687.0,1.0,12.0,26.0,15.066828675577156,38.0,80.0,310.0,381.0,190.0,23.0,38.0,10.0,29.0,16.0,81.0,6.0,19.0,36.0,83.0,125.0,25.0,226.0,17.0,12.0,9.0,37.0,32.0,8.0,50.0,48.0,79.0,31.0,13.0,44.0,9.0,17.0,11.0,101.0,14.0,,38.0,79.0,26.0,105.0,14.0,9.0,5.0,2.0,4.0,47.0,14.0,31.0,4.0,50.0,309.0,3.0,0.6666666666666666,0.7741935483870968,0.43373493975903615,0.4831730769230769,0.5067264573991032,0.5285714285714286,0.5,0.6009615384615384,0.5384615384615384,,0.10982658959537572,0.03910614525139665,0.11764705882352941,0.03762662807525326,0.04395604395604396,0.09497206703910614,0.18269230769230768,0.6052631578947368,0.71875,0.6521739130434783,0.13942307692307693,0.07692307692307693,0.3894230769230769,0.3448275862068966,0.20689655172413793,0.4222222222222222,0.7836538461538461,0.5365009708737865,0.5052846153846154,0.5139953488372093,0.16371681415929204,0.22123893805309736,7.179518072289158,25.50720000000001,0.21723896285914507,2.0,5.0,10.0,6.0,13.0,24.0,3.0,12.0,38.0,3.0,28.0,20.0,2.0,8.0,2.0,8.0,12.0,0.46153846153846156,0.4666666666666667,0.09090909090909091,0.036036036036036036,0.12666666666666668,0.058333333333333334,0.10810810810810811,0.16071428571428573,0.1,0.3448275862068966,0.4,0.8,0.1111111111111111,0.4,7.0,8.0,10.0,8.0,,13.0,6.0,3.0,0.47058823529411764,0.4827586206896552,0.025806451612903226,0.2,0.375,0.7,0.0593607305936073,0.13829787234042554,3.0,44.0,13.0,3.0,2.0,2.0,0.1875,0.1875,0.3333333333333333,0.21153846153846154,0.28888888888888886,26.0,43.0,117.0,26.0,0.9069767441860465,0.344,0.34959349593495936,0.32098765432098764,0.32098765432098764,0.8846153846153846,0.3291139240506329,12.0,1.0,5.0,4.0,10.0,0.3333333333333333,0.3125,0.023529411764705882,0.16666666666666666,,0.2631578947368421,False,17.0,3.0,6.0,2.0,10.0,1.0,4.0,2.0,2.0,3.0,,,5.0,,,,,,,0.008,0.12048192771084337,0.15789473684210525,0.13793103448275862,,,0.017241379310344827,0.017699115044247787,0.38636363636363635,0.3953488372093023,0.9411764705882353,0.2857142857142857,0.20689655172413793,0.5,1.0,,5.0,,,,0.38461538461538464,,,,0.022727272727272728,
