EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,FTA,Technical Free Throw Trips,Blocked3s,BlockedArc3,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PtsPutbacks,Corner3Assists,AtRimAssists,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,Travels,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,RecoveredBlocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PtsUnassisted3s,Fg2aBlocked,LostBallTurnovers,StepOutOfBoundsTurnovers,BlockedShortMidRange,FG2APctBlocked,AtRimPctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,FTOffRebounds,Offensive Fouls Drawn,SecondChanceFg3Pct,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LongMidRangeAssists,SecondChanceTurnovers,Charge Fouls Drawn,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,ShortMidRangePctBlocked,3SecondViolations,SecondChanceAtRimPctAssisted,on,BlockedLongMidRange,SecondChanceCorner3FGM,Fg3aBlocked,LostBallOutOfBoundsTurnovers,Charge Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,BlockedCorner3,OffensiveGoaltends,Defensive 3 Seconds Violations,LongMidRangePctBlocked,HeaveAttempts,Transition Take Fouls,Transition Take Fouls Drawn
1626196,1610612748,Josh Richardson,Josh Richardson,1626196,MIA,2240.0,37,-11,79,78,26,14.0,8,157,2.0,4.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,6.0,1.0,1.0,3.0,3.0,6.0,3.0,7.0,1.0,16.0,84.0,1.0,1.0,2.0,4.0,1.0,3.0,7.0,4.0,2.0,9.0,6.0,3.0,2.0,1.0,3.0,1.0,2.0,7.0,1.0,3.0,4.0,4.0,1.0,2.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,26,0.6666666666666666,0.6666666666666666,1.0,0.42857142857142855,0.3333333333333333,0.42857142857142855,0.5,0.5,0.5769230769230769,0.5,0.5769230769230769,0.5,0.5384615384615384,18.39080459770115,0.3333333333333333,0.1875,0.047619047619047616,0.10810810810810811,0.125,0.25,0.07142857142857142,0.3076923076923077,0.5,0.5,1.0,0.15384615384615385,0.5,0.5,0.07692307692307693,0.46153846153846156,0.5,0.5,1.0,0.5,0.5,0.2857142857142857,0.5,0.42857142857142855,0.3333333333333333,0.8461538461538461,0.5,0.5297653846153845,0.7526,0.4776642857142857,0.4375,7.783333333333332,24.757142857142856,0.3291139240506329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
1628389,1610612748,Bam Adebayo,Bam Adebayo,1628389,MIA,4909.0,82,-30,164,166,29,16.0,18,330,7.0,9.0,3.0,,,2.0,10.0,,,,,,,17.0,37.0,,,21.0,55.0,192.0,5.0,,1.0,2.0,,,6.0,18.0,16.0,,,,4.0,3.0,7.0,2.0,,17.0,10.0,8.0,19.0,28.0,1.0,,1.0,4.0,5.0,2.0,22.0,,,,2.0,6.0,29,0.5294117647058824,0.6428571428571429,,,,,0.4594594594594595,0.5,0.4594594594594595,0.5,0.5851063829787234,0.75,,28.415300546448087,0.2,0.21621621621621623,0.2564102564102564,0.23684210526315788,0.23076923076923078,0.15,0.25,0.24324324324324326,0.7777777777777778,0.7777777777777778,0.5714285714285714,0.2702702702702703,0.2,0.2,,,,,,0.6,,,,,,0.24324324324324326,,0.4858918918918919,0.57295,0.3937,0.10909090909090909,9.98918918918919,,0.17682926829268292,3.0,8.0,18.0,5.0,4.0,14.0,4.0,6.0,1.0,4.0,2.0,7.0,1.0,9.0,2.0,4.0,3.0,1.0,3.0,1.0,4.0,1.0,1.0,18.0,1.0,2.0,11.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.14893617021276595,0.05,0.10344827586206896,0.2,0.13333333333333333,0.08333333333333333,0.06060606060606061,0.5,0.2727272727272727,0.1,0.5,0.4864864864864865,0.4444444444444444,0.4444444444444444,0.375,1.0,1.0,0.2391304347826087,0.2391304347826087,0.2545454545454545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
1629130,1610612748,Duncan Robinson,Duncan Robinson,1629130,MIA,5829.0,97,-25,193,196,25,20.0,19,389,4.0,10.0,1.0,,1.0,,,4.0,8.0,26.0,,3.0,5.0,5.0,12.0,11.0,30.0,4.0,47.0,227.0,1.0,,1.0,2.0,4.0,6.0,14.0,2.0,8.0,27.0,26.0,8.0,2.0,1.0,3.0,,1.0,7.0,3.0,4.0,7.0,9.0,2.0,,1.0,1.0,3.0,,4.0,,,,2.0,14.0,25,0.2,0.2,0.8181818181818182,0.36666666666666664,0.6666666666666666,0.36666666666666664,0.4166666666666667,0.5,0.5119047619047619,0.875,0.5340909090909091,0.875,0.7142857142857143,21.962616822429904,0.6666666666666666,0.07407407407407407,0.06976744186046512,0.07216494845360824,,0.13333333333333333,0.05714285714285714,0.23809523809523808,0.4,0.4444444444444444,0.25,,,,0.09523809523809523,0.6190476190476191,0.3076923076923077,0.3076923076923077,0.75,1.0,,0.125,,0.625,0.6,0.9523809523809523,0.3076923076923077,0.5407250000000001,,0.51843125,0.2978723404255319,3.5333333333333337,25.406666666666663,0.12953367875647667,1.0,1.0,2.0,1.0,,2.0,,,1.0,1.0,1.0,1.0,,2.0,2.0,2.0,,2.0,,5.0,6.0,,,8.0,,,2.0,,2.0,,1.0,,,,1.0,1.0,1.0,,0.018867924528301886,0.020833333333333332,0.019801980198019802,,0.058823529411764705,,0.024390243902439025,,0.125,0.08,0.5,0.047619047619047616,0.5,0.5,,,1.0,0.045454545454545456,0.14285714285714285,0.0425531914893617,3.0,1.0,1.0,6.0,1.0,1.0,1.0,2.0,0.08333333333333333,0.1,0.75,0.75,1.0,0.125,1.0,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
1630696,1610612748,Dru Smith,Dru Smith,1630696,MIA,7854.0,131,-43,267,269,67,36.0,31,536,6.0,10.0,,3.0,4.0,,2.0,5.0,4.0,12.0,2.0,2.0,3.0,8.0,16.0,7.0,17.0,2.0,39.0,307.0,,2.0,4.0,6.0,2.0,3.0,14.0,8.0,8.0,18.0,12.0,4.0,9.0,5.0,14.0,4.0,2.0,33.0,2.0,6.0,8.0,14.0,5.0,,5.0,,5.0,1.0,2.0,,,,3.0,14.0,67,0.5,0.5,0.8571428571428571,0.4117647058823529,0.6666666666666666,0.4117647058823529,0.5,0.6666666666666666,0.5606060606060606,0.7777777777777778,0.5735294117647058,0.7777777777777778,0.5151515151515151,13.0,1.0,0.09230769230769231,0.03225806451612903,0.06299212598425197,0.15384615384615385,0.058823529411764705,0.022727272727272728,0.30303030303030304,0.6,0.6666666666666666,0.5,0.06060606060606061,,,0.15151515151515152,0.36363636363636365,0.3333333333333333,0.3333333333333333,0.75,,1.0,0.4444444444444444,0.75,0.3333333333333333,0.6666666666666666,0.8181818181818182,0.3333333333333333,0.5584818181818182,0.473475,0.5403444444444445,0.358974358974359,4.86875,25.370588235294118,0.250936329588015,,2.0,4.0,,,6.0,,,1.0,7.0,4.0,1.0,,6.0,,9.0,8.0,1.0,,6.0,12.0,1.0,,6.0,,,1.0,,3.0,2.0,3.0,,,,,1.5,1.5,,0.012987012987012988,0.0625,0.03546099290780142,,,0.047619047619047616,0.057692307692307696,,0.05555555555555555,,1.0,0.12121212121212122,0.5,0.5,0.5,,,0.029411764705882353,0.058823529411764705,0.15384615384615385,3.0,,,3.0,1.0,,,1.0,0.0625,0.1,0.6,0.6,1.0,,,2.0,2.0,1.0,3.0,1.0,0.5,0.08333333333333333,1.0,1.0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
1631170,1610612748,Jaime Jaquez Jr.,Jaime Jaquez Jr.,1631170,MIA,4026.0,67,-19,135,136,23,8.0,18,271,6.0,13.0,2.0,,2.0,,,1.0,2.0,2.0,1.0,,,6.0,14.0,2.0,3.0,4.0,22.0,158.0,2.0,1.0,,2.0,,,,6.0,6.0,3.0,2.0,2.0,2.0,1.0,3.0,,1.0,7.0,4.0,3.0,9.0,10.0,2.0,,2.0,3.0,5.0,2.0,5.0,,,,,,23,0.5,0.6,0.5,0.6666666666666666,,0.6666666666666666,0.42857142857142855,,0.5294117647058824,,0.5789473684210527,,0.17647058823529413,15.584415584415584,0.4,0.08333333333333333,0.12903225806451613,0.1044776119402985,,0.15789473684210525,0.08333333333333333,0.7647058823529411,0.46153846153846156,0.5454545454545454,0.5,,,,0.058823529411764705,0.11764705882352941,1.0,1.0,0.5,0.6666666666666666,0.3333333333333333,1.0,,,,0.9411764705882353,1.0,0.6162647058823528,0.66805,0.54915,,2.628571428571429,24.633333333333336,0.17037037037037037,1.0,,1.0,1.0,,5.0,,2.0,1.0,,,1.0,2.0,1.0,,6.0,5.0,1.0,2.0,5.0,10.0,1.0,,4.0,,1.0,3.0,,,,,,,,0.5,0.8333333333333334,0.8333333333333334,0.4,0.02564102564102564,,0.013888888888888888,0.05263157894736842,,,,,0.2857142857142857,,,0.058823529411764705,,,,,0.5,0.15789473684210525,0.1875,0.22727272727272727,,,,3.0,2.0,,1.0,,0.14285714285714285,0.15384615384615385,,,,,,1.0,1.0,,,1.0,,,1.0,1.0,1.0,2.0,1.0,,,,,,True,,,,,,,,,,,,,,,,,,,,
1631288,1610612748,Jamal Cain,Jamal Cain,1631288,MIA,1103.0,18,-14,38,40,8,9.0,4,78,2.0,3.0,1.0,,,,,2.0,,1.0,,,,3.0,4.0,,3.0,,6.0,42.0,1.0,1.0,,,,,,6.0,,,1.0,,,,,,,,1.0,1.0,2.0,3.0,,,,,,,,,,,,,8,1.0,1.0,,,,,0.75,,0.42857142857142855,,0.42857142857142855,,0.42857142857142855,16.27906976744186,,0.25,0.1111111111111111,0.15384615384615385,,0.5,0.16666666666666666,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,,,,0.2857142857142857,0.14285714285714285,,,,0.5,,,,,,0.8571428571428571,,0.5816,0.4449,,,3.9,24.233333333333334,0.21052631578947367,,1.0,1.0,,,,,,,,,1.0,,1.0,,2.0,2.0,,,,1.0,,,,,,,,,,,,,,,,,,0.1,,0.04,,,0.3333333333333333,,,,,,0.14285714285714285,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,True,,,,,,,,,,,,,,,,,,,,
201567,1610612748,Kevin Love,Kevin Love,201567,MIA,1031.0,17,-2,39,37,12,3.0,3,76,,,,,,,,1.0,,2.0,,,,,,,3.0,2.0,2.0,45.0,,,,,,,2.0,,,,2.0,,1.0,,1.0,,,2.0,2.0,,3.0,3.0,,,,1.0,1.0,,2.0,,,,,2.0,12,,,,,,,,,,,0.25,1.0,1.0,12.195121951219512,,,0.16666666666666666,0.10526315789473684,,,0.16666666666666666,,,,,,,,0.3333333333333333,0.6666666666666666,,,,,,,,,,1.0,,0.57125,,,1.0,,24.5,0.3076923076923077,,,,,,,2.0,,,1.0,,,1.0,,,,,,1.0,2.0,2.0,,,3.0,1.0,,1.0,,,,,,,,,,,0.5,,,,,,,,,0.16666666666666666,,,,,,,,,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,True,,,,,,,,,,,,,,,,,,,,
1629312,1610612748,Haywood Highsmith,Haywood Highsmith,1629312,MIA,2257.0,38,-5,78,80,32,13.0,11,158,,3.0,1.0,,2.0,,1.0,1.0,,6.0,,,3.0,1.0,7.0,,7.0,3.0,5.0,87.0,1.0,,1.0,6.0,,3.0,5.0,,2.0,,6.0,,2.0,,2.0,,,4.0,1.0,3.0,4.0,6.0,,,,,,,4.0,,,,1.0,5.0,32,,,,,,,0.14285714285714285,0.16666666666666666,0.07142857142857142,0.1111111111111111,0.15625,0.22727272727272727,0.5,18.181818181818183,,0.15,0.058823529411764705,0.10810810810810811,0.16666666666666666,0.2,0.1,0.21428571428571427,,,,0.07142857142857142,,,0.07142857142857142,0.42857142857142855,,,,1.0,,0.2222222222222222,,0.3333333333333333,,0.7142857142857143,,0.5247392857142856,0.7679,0.4926277777777778,1.0,7.014285714285713,25.357142857142858,0.41025641025641024,,1.0,3.0,,,,3.0,,,2.0,1.0,1.0,,2.0,,1.0,,1.0,,1.0,2.0,,,2.0,,,,2.0,1.0,1.0,,,,,,,,,0.05,0.05555555555555555,0.05263157894736842,,0.16666666666666666,,0.0625,,,,,0.21428571428571427,0.3333333333333333,0.5,,,,,,,,,,,2.0,,,,0.2857142857142857,0.3333333333333333,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,True,,,,,,,,,,,,,,,,,,,,
200768,1610612748,Kyle Lowry,Kyle Lowry,200768,MIA,2043.0,34,-18,73,72,29,9.0,8,145,1.0,2.0,,,,,,,2.0,5.0,,1.0,1.0,1.0,3.0,2.0,5.0,5.0,13.0,84.0,,,,,1.0,1.0,6.0,,2.0,,5.0,2.0,1.0,2.0,3.0,2.0,,8.0,2.0,2.0,4.0,5.0,3.0,1.0,2.0,1.0,4.0,2.0,5.0,1.0,,,1.0,6.0,29,,,,0.4,1.0,0.4,0.3333333333333333,,0.5,1.5,0.6,1.25,0.625,17.5,0.75,0.15384615384615385,0.1111111111111111,0.12903225806451613,0.16666666666666666,0.14285714285714285,0.16666666666666666,0.25,0.5,1.0,,,,,,0.625,0.4,0.4,,,,,,1.0,1.0,0.875,0.4,0.5089312500000001,,0.5439,0.46153846153846156,4.033333333333334,25.74,0.3972602739726027,,,1.0,,,,3.0,,,,,1.0,,1.0,,1.0,,1.0,,3.0,3.0,,,3.0,,,1.0,1.0,1.0,,,,,1.0,,,,,0.05,,0.027777777777777776,,0.1111111111111111,,,,,,,0.125,,,,,,0.1111111111111111,0.25,,,,,6.0,1.0,1.0,,1.0,0.3333333333333333,0.5,,,,,,,,,,,,,,,1.0,,1.0,,,,,,True,,,,,,,,,,,,,,,,,,,,
202710,1610612748,Jimmy Butler,Jimmy Butler,202710,MIA,2264.0,38,-9,73,73,16,13.0,9,146,5.0,7.0,,2.0,2.0,1.0,4.0,2.0,,,,,,8.0,16.0,,2.0,9.0,25.0,85.0,1.0,1.0,2.0,4.0,,,6.0,6.0,10.0,,,,3.0,2.0,5.0,,1.0,12.0,,2.0,2.0,5.0,3.0,,2.0,,3.0,1.0,10.0,1.0,,,1.0,6.0,16,0.375,0.375,,,,,0.5,0.5,0.4444444444444444,0.5,0.5454545454545454,0.6,0.1111111111111111,30.864197530864196,1.0,0.07692307692307693,,0.05,0.09090909090909091,0.09090909090909091,,0.3888888888888889,0.7142857142857143,1.0,0.4,0.2222222222222222,0.25,0.25,0.1111111111111111,,,,,,,0.5,1.0,,,0.5,,0.552925,0.491475,0.6167,0.24,7.800000000000001,22.549999999999997,0.2191780821917808,,2.0,5.0,,,,2.0,,2.0,2.0,,3.0,,3.0,1.0,1.0,,1.0,,1.0,1.0,,,6.0,,1.0,5.0,,1.0,1.0,,,,,,,,,0.125,,0.08108108108108109,0.2857142857142857,,0.125,,,,0.14285714285714285,,0.2777777777777778,0.4,0.4,0.5,,,0.22727272727272727,0.25,,,,,,2.0,1.0,,,0.125,0.2857142857142857,,,,,,,,,,,,,,,,1.0,,1.0,0.5,,,,True,,,,,,,,,,,,,,,,,,,,
