EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,Arc3FGA,FG3A,FtPoints,SecondChanceFG3A,NonHeaveArc3FGA,Fg2aBlocked,Corner3Assists,OffThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffThreePtReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,SecondChanceCorner3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,LongMidRangeFGM,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,SecondChanceFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,AtRimAssists,ShortMidRangeAssists,FTOffRebounds,DefThreePtRebounds,SelfOReb,Steals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,AtRimPctBlocked,OffFTReboundPct,DefThreePtReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,NonHeaveArc3Accuracy,Corner3FGM,PenaltyArc3FGM,PenaltyFG3M,BadPassSteals,Travels,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Offensive Fouls,Charge Fouls Drawn,PenaltyFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyArc3Accuracy,SecondChanceCorner3FGM,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,DefensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,OffLongMidRangeReboundPct,DefCorner3ReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3FGA,ThreePtShootingFoulsDrawn,BlockedShortMidRange,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Loose Ball Fouls,on,SecondChanceFtPoints,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,Fg3aBlocked,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,FG3APctBlocked,Corner3PctBlocked,HeaveAttempts,Transition Take Fouls,Transition Take Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,LongMidRangePctBlocked,Arc3PctBlocked
1641788,1610612742,Alex Fudge,Alex Fudge,1641788,DAL,954.0,16.0,-19.0,31.0,32,5.0,13.0,5.0,63,1.0,1.0,1.0,1.0,,,,,1.0,1.0,5.0,50.0,1.0,1.0,2.0,,,3.0,,2.0,2.0,,,,,,,1.0,,,1.0,1.0,2.0,,,3.0,5.0,,,1.0,1.0,,0.8333333333333334,1.0,1.5,0.8333333333333334,1.0,1.5,10.81081081081081,,,0.1111111111111111,0.1,0.058823529411764705,,,,,0.3333333333333333,1.0,1.0,,,,,1.0,1.0,,,1.0,0.5714,0.5538,0.60015,0.4,0.6,1.8,0.16129032258064516,,2.0,,,2.0,,,,,,,,,1.0,,,,0.6666666666666666,,,,,,,,0.6666666666666666,,,,,23.05,,,,,,1.0,,1.0,,3.0,,,,,,1.0,,1.0,,,1.0,,,,,,,,,1.0,0.5,,0.5,,,0.14285714285714285,,0.2,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,1.0,0.5,0.5,1.0,,,,,,,,0.25,,,,1.0,1.0,,,,1.0,1.0,,,True,,,,,,,,,,,,,,,,,,,
203501,1610612742,Tim Hardaway Jr.,Tim Hardaway Jr.,203501,DAL,678.0,11.0,-12.0,23.0,24,2.0,9.0,4.0,47,,,,,,,,,,,3.0,37.0,,,3.0,,,,,,,1.0,2.0,3.0,,,8.0,,,,1.0,,1.0,1.0,1.0,,2.0,,,,,,0.3,0.75,,0.3,0.75,,18.51851851851852,,,,0.1111111111111111,,,,,,,,,,,,,,,,,1.0,0.48741,0.513825,,1.0,,,0.08695652173913043,,1.0,1.0,4.0,5.0,,2.0,4.0,,2.0,,,,,,,,1.0,,,,,,,,0.2,0.8,0.5,,,25.639999999999997,,1.0,1.0,1.0,,1.0,1.0,,,3.0,,1.0,1.0,,,1.0,,2.0,2.0,,,,,,,,,,,1.0,0.2,0.5,0.2,,,0.16666666666666666,,0.25,,,,,,,0.25,0.25,1.0,0.5,1.0,1.0,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
1630535,1610612742,Greg Brown III,Greg Brown III,1630535,DAL,556.0,9.0,5.0,22.0,22,3.0,5.0,2.0,44,2.0,2.0,1.0,1.0,,,,1.0,2.0,3.0,7.0,25.0,1.0,1.0,2.0,,,,2.0,2.0,2.0,,,,,,,1.0,,,,1.0,1.0,1.0,2.0,,3.0,0.5,1.0,0.6666666666666666,1.0,,0.875,1.0,,0.875,1.0,,20.833333333333336,,,0.16666666666666666,,0.14285714285714285,,0.3333333333333333,,,0.5,1.0,1.0,0.25,,,,1.0,1.0,,,0.75,0.56565,0.6665,,0.2857142857142857,,2.766666666666667,0.13636363636363635,,,,1.0,1.0,,,1.0,1.0,,,,,1.0,,,,0.25,0.3333333333333333,1.0,,,,,,,0.25,,,,26.0,,1.0,,,,1.0,,,,3.0,,1.0,,,,,,,,,1.0,,,,,3.0,2.0,3.0,2.0,1.0,1.0,,1.0,,,,,,,0.6666666666666666,0.5,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,True,,,,,,,,,,,,,,,,,,,
203552,1610612742,Seth Curry,Seth Curry,203552,DAL,221.0,4.0,-1.0,6.0,7,,6.0,1.0,13,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,14.285714285714285,,,,,,,,,,,,,,,,,,,,,1.0,0.59175,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,23.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
1626158,1610612742,Richaun Holmes,Richaun Holmes,1626158,DAL,12819.0,214.0,-10.0,446.0,435,190.0,170.0,57.0,881,25.0,39.0,9.0,20.0,13.0,18.0,4.0,16.0,29.0,55.0,70.0,495.0,10.0,23.0,25.0,14.0,25.0,36.0,36.0,22.0,16.0,8.0,5.0,13.0,3.0,,31.0,25.0,22.0,6.0,40.0,30.0,70.0,13.0,31.0,36.0,190.0,0.6206896551724138,0.8571428571428571,0.5272727272727272,0.43478260869565216,0.56,0.5272727272727272,0.43478260869565216,0.56,0.5555555555555556,0.44642857142857145,0.6,14.534883720930232,0.2857142857142857,0.22,0.20833333333333334,0.17894736842105263,0.13333333333333333,0.3023255813953488,0.12903225806451613,0.24242424242424243,0.2558139534883721,0.7090909090909091,0.6410256410256411,0.6944444444444444,0.2909090909090909,0.25,0.26666666666666666,0.75,0.8695652173913043,0.45,0.72,0.7222222222222222,0.7090909090909091,0.5865636363636363,0.6032149999999998,0.576156,0.35714285714285715,0.5142857142857142,3.0563636363636357,0.4260089686098655,,,,,,12.0,,,4.0,2.0,5.0,5.0,4.0,12.0,15.0,21.0,7.0,,0.07272727272727272,0.0625,0.4166666666666667,0.047619047619047616,0.047619047619047616,0.125,,,,,0.11864406779661017,0.11864406779661017,,,,,,,,,,8.0,,,,7.0,1.0,,12.0,3.0,3.0,1.0,,7.0,1.0,,,3.0,9.0,4.0,9.0,6.0,,,,,0.07692307692307693,,0.13333333333333333,0.047619047619047616,0.15384615384615385,0.13636363636363635,0.6666666666666666,0.6,,,,,,,,,,,,,,,2.0,,1.0,7.0,,5.0,,,,,,,,,3.0,4.0,1.0,4.0,0.26666666666666666,0.08,,,,,,5.0,,,,,5.0,False,5.0,1.0,1.0,1.0,8.0,,,,,,,,,,,,,,
1627884,1610612742,Derrick Jones Jr.,Derrick Jones Jr.,1627884,DAL,106966.0,1783.0,55.0,3685.0,3692,740.0,670.0,379.0,7377,128.0,188.0,24.0,38.0,28.0,37.0,28.0,65.0,157.0,256.0,657.0,4254.0,26.0,41.0,85.0,33.0,47.0,126.0,240.0,74.0,38.0,35.0,40.0,75.0,26.0,6.0,190.0,46.0,77.0,12.0,168.0,82.0,250.0,68.0,121.0,124.0,727.0,0.7643312101910829,0.8695652173913043,0.61328125,0.6341463414634146,0.7021276595744681,0.5656565656565656,0.6186440677966102,0.6032608695652174,0.5940325497287523,0.6439393939393939,0.6237623762376238,15.01093028904542,0.15584415584415584,0.08096740273396424,0.05997392438070404,0.087248322147651,0.04849201655824956,0.09292035398230089,0.05585106382978723,0.09567901234567901,0.06756756756756757,0.3797979797979798,0.6808510638297872,0.735632183908046,0.13131313131313133,0.4307692307692308,0.5,0.75,0.6440677966101694,0.631578947368421,0.40217391304347827,0.7567567567567568,0.8626262626262626,0.5939380808080812,0.5960052631578946,0.6108918478260871,0.1293759512937595,0.1917808219178082,3.03203125,0.20081411126187246,3.0,148.0,11.0,91.0,239.0,97.0,18.0,91.0,23.0,14.0,36.0,34.0,19.0,65.0,123.0,136.0,73.0,0.48282828282828283,0.08984375,0.13846153846153847,0.5230769230769231,0.03896103896103896,0.03636363636363636,0.08743169398907104,0.006060606060606061,0.298989898989899,0.18383838383838383,0.1864406779661017,0.13454545454545455,0.23548387096774193,24.167782426778246,1.0,32.0,2.0,7.0,11.0,82.0,7.0,45.0,15.0,243.0,3.0,32.0,21.0,8.0,,79.0,18.0,53.0,21.0,3.0,31.0,15.0,1.0,20.0,19.0,46.0,20.0,51.0,25.0,0.9878048780487805,0.34309623430962344,0.3888888888888889,0.34309623430962344,0.07446808510638298,,0.09438470728793309,0.040061633281972264,0.09671848013816926,0.07964601769911504,0.49019607843137253,0.7734375,0.3333333333333333,0.3333333333333333,,0.3516483516483517,0.3516483516483517,0.96875,0.11864406779661017,0.2857142857142857,0.5,0.11956521739130435,0.3516483516483517,50.0,3.0,15.0,32.0,8.0,7.0,10.0,3.0,4.0,1.0,0.3333333333333333,0.33783783783783783,0.3401360544217687,1.0,0.2727272727272727,5.0,11.0,10.0,3.0,,1.0,0.024242424242424242,0.08914728682170543,0.45454545454545453,1.0,12.0,34.0,1.0,25.0,0.16666666666666666,0.3695652173913043,0.35294117647058826,0.004166666666666667,3.0,False,12.0,,,,9.0,1.0,5.0,3.0,2.0,1.0,0.0041841004184100415,0.006756756756756757,,,,,,,
1629029,1610612742,Luka Doncic,Luka Doncic,1629029,DAL,157448.0,2624.0,319.0,5440.0,5422,1248.0,1029.0,539.0,10862,199.0,262.0,24.0,38.0,54.0,71.0,226.0,430.0,520.0,908.0,2370.0,6285.0,45.0,82.0,176.0,114.0,187.0,604.0,184.0,856.0,24.0,422.0,264.0,686.0,158.0,28.0,1636.0,29.0,295.0,23.0,588.0,59.0,647.0,77.0,149.0,593.0,1226.0,0.17692307692307693,0.18110236220472442,0.5726872246696035,0.5487804878048781,0.6096256684491979,0.572639225181598,0.5526315789473685,0.6083333333333333,0.6174619821709492,0.5945945945945946,0.6596916299559471,36.17866004962779,0.19827586206896552,0.22080838323353294,0.026752767527675275,0.22279179810725552,0.02381930184804928,0.043859649122807015,0.021739130434782608,0.1543778801843318,0.23219814241486067,0.1585956416464891,0.7595419847328244,0.805668016194332,0.2602905569007264,0.5255813953488372,0.5580246913580247,0.13716814159292035,0.2857142857142857,0.631578947368421,0.19722222222222222,0.7605633802816901,0.6089588377723971,0.5098154290931222,0.49117828947368436,0.5086923076923077,0.07426160337552742,0.2548523206751055,8.883259911894275,0.22941176470588234,216.0,26.0,4.0,718.0,744.0,478.0,51.0,712.0,44.0,106.0,29.0,212.0,160.0,282.0,477.0,608.0,281.0,0.45036319612590797,0.048458149779735685,0.05813953488372093,0.75177304964539,0.02146558105107328,0.033734939759036145,0.3046875,0.13075060532687652,0.015738498789346248,0.4346246973365617,0.03007518796992481,0.15239633817985998,0.2526978417266187,26.761693548387097,95.0,277.0,18.0,47.0,169.0,284.0,19.0,173.0,166.0,255.0,597.0,277.0,308.0,86.0,1.0,270.0,22.0,99.0,37.0,40.0,70.0,52.0,1.0,7.0,77.0,31.0,10.0,38.0,15.0,0.2992957746478873,0.3817204301075269,0.37254901960784315,0.38482384823848237,0.05725190839694656,0.006329113924050633,0.225,0.016025641025641024,0.21226415094339623,0.028169014084507043,0.39473684210526316,0.271356783919598,0.4398148148148148,0.4481132075471698,0.07368421052631578,0.38579387186629527,0.3890449438202247,0.2851985559566787,0.3533834586466165,0.3829787234042553,0.6111111111111112,0.46944444444444444,0.3890449438202247,7.0,69.0,70.0,62.0,9.0,10.0,63.0,3.0,4.0,6.0,0.4046242774566474,0.2692307692307692,0.2692307692307692,0.8571428571428571,0.40828402366863903,1.0,9.0,12.0,50.0,,40.0,0.012711864406779662,0.2556818181818182,0.25,1.0,1.0,4.0,2.0,21.0,0.25,0.011111111111111112,0.25,0.0026845637583892616,3.0,False,29.0,,,1.0,8.0,6.0,7.0,5.0,2.0,,0.008064516129032258,,6.0,3.0,2.0,1.0,19.0,0.018518518518518517,0.008356545961002786
1629684,1610612742,Grant Williams,Grant Williams,1629684,DAL,74215.0,1237.0,-122.0,2527.0,2550,571.0,522.0,259.0,5077,31.0,50.0,9.0,13.0,9.0,10.0,16.0,45.0,52.0,107.0,379.0,3069.0,14.0,20.0,62.0,15.0,19.0,86.0,78.0,26.0,14.0,36.0,44.0,80.0,28.0,4.0,204.0,15.0,46.0,15.0,121.0,46.0,167.0,70.0,137.0,85.0,556.0,0.75,0.8666666666666667,0.48598130841121495,0.7,0.7894736842105263,0.5365079365079365,0.7222222222222222,0.6052631578947368,0.5623145400593472,0.7560975609756098,0.6417910447761194,13.800424628450106,0.22727272727272727,0.077834179357022,0.029239766081871343,0.0941385435168739,0.034854771784232366,0.04516129032258064,0.017543859649122806,0.07734806629834254,0.08058608058608059,0.15873015873015872,0.62,0.6888888888888889,0.14285714285714285,0.35555555555555557,0.41025641025641024,0.6875,0.3611111111111111,0.6923076923076923,0.17543859649122806,0.9,0.819047619047619,0.54421178343949,0.5398024999999999,0.5361812499999999,0.16358839050131926,0.22691292875989447,6.170093457943923,0.2259596359319351,12.0,87.0,6.0,121.0,208.0,41.0,16.0,120.0,12.0,16.0,27.0,24.0,11.0,53.0,64.0,55.0,22.0,0.6603174603174603,0.11214953271028037,0.13333333333333333,0.4528301886792453,0.03901734104046243,0.04390243902439024,0.072992700729927,0.0380952380952381,0.2761904761904762,0.38412698412698415,0.16666666666666666,0.06927710843373494,0.1774193548387097,24.854807692307695,5.0,44.0,5.0,10.0,22.0,78.0,8.0,38.0,17.0,231.0,3.0,44.0,26.0,6.0,4.0,60.0,6.0,24.0,6.0,5.0,29.0,13.0,3.0,7.0,5.0,19.0,9.0,27.0,13.0,0.9871794871794872,0.375,0.5,0.37681159420289856,0.1,0.05333333333333334,0.11214953271028037,0.03696098562628337,0.10471204188481675,0.03636363636363636,0.48148148148148145,0.7741935483870968,0.4166666666666667,0.45454545454545453,0.8,0.36363636363636365,0.3697478991596639,1.0,0.2777777777777778,0.5,1.0,0.38596491228070173,0.36666666666666664,34.0,7.0,13.0,18.0,4.0,6.0,10.0,2.0,10.0,2.0,0.34210526315789475,0.39080459770114945,0.4,0.9705882352941176,0.3181818181818182,3.0,4.0,8.0,4.0,,3.0,0.03076923076923077,0.13071895424836602,0.5,1.0,6.0,16.0,2.0,8.0,0.4444444444444444,0.2807017543859649,0.375,0.004807692307692308,8.0,False,10.0,,1.0,,10.0,4.0,8.0,5.0,3.0,2.0,0.019230769230769232,0.022988505747126436,1.0,,,1.0,,0.08333333333333333,0.01652892561983471
1630182,1610612742,Josh Green,Josh Green,1630182,DAL,88280.0,1471.0,-61.0,3032.0,3048,721.0,633.0,302.0,6080,84.0,116.0,5.0,8.0,11.0,17.0,16.0,53.0,107.0,183.0,467.0,3700.0,5.0,9.0,34.0,17.0,30.0,92.0,160.0,54.0,4.0,69.0,58.0,127.0,36.0,4.0,312.0,17.0,59.0,5.0,141.0,39.0,180.0,44.0,105.0,89.0,705.0,0.7476635514018691,0.7619047619047619,0.5846994535519126,0.5555555555555556,0.5666666666666667,0.5858310626702997,0.5666666666666667,0.5367647058823529,0.5987179487179487,0.5666666666666667,0.5822784810126582,13.303703703703704,0.06329113924050633,0.081267217630854,0.026153846153846153,0.09977989728539985,0.02869757174392936,0.013636363636363636,0.023809523809523808,0.06224066390041494,0.08238636363636363,0.31607629427792916,0.7241379310344828,0.8076923076923077,0.1444141689373297,0.3018867924528302,0.42105263157894735,0.625,0.26666666666666666,0.625,0.25,0.6470588235294118,0.8174386920980926,0.5833409589041094,0.5861473684210526,0.553763432835821,0.0728051391862955,0.19700214132762311,4.591803278688526,0.23779683377308708,14.0,118.0,13.0,66.0,184.0,37.0,21.0,66.0,27.0,22.0,22.0,32.0,23.0,59.0,75.0,55.0,18.0,0.5013623978201635,0.14754098360655737,0.2830188679245283,0.5423728813559322,0.031029619181946404,0.018867924528301886,0.11278195488721804,0.03814713896457766,0.3215258855585831,0.17983651226158037,0.43333333333333335,0.0549738219895288,0.09137055837563451,24.265217391304354,7.0,26.0,4.0,8.0,17.0,72.0,8.0,38.0,19.0,207.0,9.0,26.0,53.0,12.0,,77.0,1.0,47.0,21.0,8.0,27.0,9.0,,26.0,4.0,9.0,4.0,9.0,5.0,0.9583333333333334,0.391304347826087,0.38095238095238093,0.391304347826087,0.10344827586206896,,0.12087912087912088,0.03621730382293763,0.133630289532294,0.0064516129032258064,0.5555555555555556,0.75,0.5,0.5,1.0,0.3939393939393939,0.3939393939393939,0.9230769230769231,0.26666666666666666,0.5,1.0,0.25,0.3939393939393939,46.0,5.0,13.0,26.0,1.0,4.0,11.0,6.0,5.0,3.0,0.34210526315789475,0.3898305084745763,0.39316239316239315,0.9782608695652174,0.29411764705882354,4.0,6.0,2.0,8.0,1.0,6.0,0.051470588235294115,0.09042553191489362,0.3076923076923077,1.0,8.0,21.0,3.0,5.0,0.6,0.3088235294117647,0.38095238095238093,0.016216216216216217,8.0,False,,,,,10.0,1.0,,,,,0.005434782608695652,0.00847457627118644,,,,2.0,,,
202681,1610612742,Kyrie Irving,Kyrie Irving,202681,DAL,121784.0,2030.0,277.0,4177.0,4167,934.0,878.0,460.0,8344,131.0,209.0,10.0,17.0,28.0,45.0,179.0,341.0,389.0,710.0,1487.0,4814.0,22.0,44.0,130.0,79.0,143.0,340.0,292.0,486.0,12.0,178.0,121.0,299.0,83.0,14.0,719.0,28.0,103.0,5.0,246.0,44.0,290.0,57.0,112.0,334.0,921.0,0.37532133676092544,0.381201044386423,0.547887323943662,0.5,0.5524475524475524,0.5733863837312113,0.6890243902439024,0.5635964912280702,0.606523534269199,0.7166666666666667,0.6339622641509434,28.06830309498399,0.046296296296296294,0.09818875119161107,0.030735455543358946,0.12221095334685599,0.022833419823559936,0.03546099290780142,0.03695150115473441,0.0830860534124629,0.10176125244618395,0.1847922192749779,0.6267942583732058,0.6752577319587629,0.3015030946065429,0.5249266862170088,0.5559006211180124,0.2849162011173184,0.2073170731707317,0.5882352941176471,0.19736842105263158,0.6222222222222222,0.5570291777188329,0.509008724534987,0.5198758928571428,0.5015696902654869,0.08742434431741762,0.22864828513786148,8.745070422535212,0.22360545846301172,160.0,73.0,12.0,348.0,421.0,190.0,38.0,347.0,37.0,38.0,16.0,66.0,37.0,106.0,180.0,210.0,79.0,0.372236958443855,0.05211267605633803,0.05571847507331378,0.6226415094339622,0.015748031496062992,0.006688963210702341,0.11442786069651742,0.14146772767462423,0.0645446507515473,0.3076923076923077,0.14634146341463414,0.07142857142857142,0.10340314136125654,25.762945368171007,79.0,137.0,13.0,26.0,66.0,173.0,23.0,85.0,83.0,339.0,180.0,137.0,128.0,36.0,,138.0,21.0,74.0,37.0,15.0,40.0,29.0,6.0,7.0,25.0,27.0,8.0,28.0,18.0,0.653179190751445,0.41092636579572445,0.6052631578947368,0.4119047619047619,0.07177033492822966,,0.1495124593716143,0.019525801952580194,0.1490015360983103,0.039923954372623575,0.6428571428571429,0.48854961832061067,0.49375,0.5031847133757962,0.3924050632911392,0.3936781609195402,0.39481268011527376,0.5985401459854015,0.3170731707317073,0.5,0.8461538461538461,0.2894736842105263,0.39481268011527376,36.0,24.0,33.0,37.0,4.0,6.0,26.0,,6.0,5.0,0.38823529411764707,0.4931506849315068,0.5,0.8611111111111112,0.36363636363636365,10.0,9.0,7.0,21.0,,16.0,0.01020408163265306,0.15073529411764705,0.8333333333333334,0.8,9.0,19.0,6.0,17.0,0.4,0.08333333333333333,0.47368421052631576,0.014084507042253521,7.0,False,17.0,,,2.0,8.0,2.0,1.0,1.0,,2.0,0.004750593824228029,0.0136986301369863,1.0,1.0,,1.0,21.0,0.01875,0.0028735632183908046
203501,1610612742,Tim Hardaway Jr.,Tim Hardaway Jr.,203501,DAL,126545.0,2109.0,25.0,4391.0,4369,1252.0,1165.0,438.0,8760,75.0,112.0,4.0,7.0,22.0,31.0,44.0,126.0,181.0,379.0,1136.0,5176.0,12.0,24.0,124.0,53.0,109.0,360.0,248.0,114.0,4.0,80.0,56.0,136.0,33.0,7.0,328.0,12.0,93.0,19.0,231.0,22.0,253.0,45.0,105.0,348.0,1237.0,0.6850828729281768,0.6927374301675978,0.47757255936675463,0.5,0.48623853211009177,0.5108135942327497,0.5454545454545454,0.5650557620817844,0.546242774566474,0.5849056603773585,0.6081081081081081,22.671317193270415,0.168141592920354,0.08773584905660377,0.013303769401330377,0.10484668644906034,0.010473815461346634,0.01845018450184502,0.014184397163120567,0.06626506024096386,0.09073359073359073,0.11534500514933059,0.6696428571428571,0.7575757575757576,0.12976313079299692,0.3492063492063492,0.38596491228070173,0.6363636363636364,0.0707070707070707,0.5714285714285714,0.11524163568773234,0.7096774193548387,0.7250257466529351,0.5253651499482935,0.5358490909090908,0.5132626415094339,0.10915492957746478,0.31690140845070425,10.317678100263857,0.28512867228421773,141.0,154.0,18.0,438.0,592.0,144.0,75.0,434.0,26.0,23.0,9.0,44.0,27.0,69.0,158.0,169.0,57.0,0.6096807415036045,0.06860158311345646,0.09523809523809523,0.6376811594202898,0.008159564823209429,0.00964630225080386,0.11428571428571428,0.14521112255406798,0.15859938208032956,0.451081359423275,0.18181818181818182,0.06771344455348381,0.1360381861575179,25.60692567567568,62.0,149.0,18.0,57.0,118.0,210.0,28.0,160.0,56.0,540.0,90.0,149.0,59.0,14.0,1.0,119.0,7.0,40.0,12.0,6.0,25.0,17.0,1.0,15.0,17.0,6.0,5.0,6.0,2.0,0.8571428571428571,0.3547297297297297,0.37333333333333335,0.35714285714285715,0.11607142857142858,0.008620689655172414,0.12370062370062371,0.007575757575757576,0.13924050632911392,0.013084112149532711,0.3333333333333333,0.6533333333333333,0.4397163120567376,0.44285714285714284,0.7580645161290323,0.3401826484018265,0.3449074074074074,0.8120805369127517,0.5757575757575758,0.3157894736842105,0.8888888888888888,0.43866171003717475,0.3433179723502304,61.0,50.0,66.0,28.0,2.0,4.0,18.0,1.0,5.0,20.0,0.4125,0.3961038961038961,0.39869281045751637,0.9672131147540983,0.423728813559322,10.0,7.0,8.0,19.0,,11.0,0.004807692307692308,0.0796812749003984,0.5555555555555556,0.9,16.0,42.0,12.0,1.0,0.5,0.15613382899628253,0.38095238095238093,0.02,7.0,False,16.0,,,,12.0,7.0,,,,,0.011824324324324325,0.006493506493506494,4.0,,1.0,4.0,2.0,0.0070921985815602835,0.0136986301369863
