EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTOffRebounds,FTDefRebounds,Travels,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedShortMidRange,Arc3PctBlocked,DefFTReboundPct,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceArc3PctAssisted,Loose Ball Fouls,BlockedCorner3,Defensive 3 Seconds Violations,DefensiveGoaltends,LongMidRangePctBlocked,3SecondViolations,on,OffensiveGoaltends,Transition Take Fouls Drawn,Transition Take Fouls
1626179,1610612766,Terry Rozier,Terry Rozier,1626179,CHA,29804.0,497,-83,1021,1017,217,284,103,2038,41.0,72.0,5.0,9.0,10.0,16.0,37.0,66.0,11.0,26.0,9.0,30.0,2.0,6.0,5.0,10.0,23.0,72.0,1.0,3.0,8.0,18.0,89.0,164.0,32.0,102.0,57.0,331.0,1281,6.0,11.0,3.0,9.0,11.0,32.0,19.0,34.0,13.0,28.0,22.0,99.0,58.0,120.0,57.0,39.0,4.0,2.0,70.0,23.0,16.0,1.0,60.0,40.0,100.0,35.0,5.0,32.0,24.0,4.0,240.0,2.0,6.0,25.0,22.0,47.0,8.0,55.0,4.0,11.0,4.0,7.0,17.0,5.0,15.0,13.0,3.0,2.0,2.0,30.0,2.0,7.0,7.0,21.0,2.0,1.0,54.0,1.0,1.0,9.0,69.0,5.0,1.0,6.0,23.0,3.0,8.0,5.0,5.0,5.0,3.0,92.0,210,6.0,3.0,0.3258426966292135,0.3333333333333333,0.59375,0.3137254901960784,0.3333333333333333,0.4642857142857143,0.32,0.5426829268292683,0.5454545454545454,0.5588235294117647,0.5150375939849624,0.525,0.6209677419354839,0.5544217687074829,0.64,0.668918918918919,0.3834586466165413,0.0098039215686274,0.0975609756097561,0.1388888888888889,0.0909090909090909,0.0333333333333333,28.308501314636285,0.5666666666666667,0.0960698689956331,0.0231660231660231,0.1282051282051282,0.0095238095238095,0.1108490566037735,0.0170575692963752,0.0186915887850467,0.0285714285714285,0.0212765957446808,0.0129870129870129,0.0660377358490566,0.0941176470588235,0.1842105263157894,0.1428571428571428,0.0833333333333333,0.0327868852459016,0.6,0.2706766917293233,0.5694444444444444,0.6612903225806451,0.3902439024390244,0.2481203007518796,0.5606060606060606,0.6166666666666667,0.2162162162162162,0.0977443609022556,0.4230769230769231,0.4230769230769231,0.4545454545454545,0.112781954887218,0.3,0.3103448275862069,0.8888888888888888,0.2706766917293233,0.3194444444444444,0.3194444444444444,0.4782608695652174,0.45,0.5555555555555556,0.4,0.3,0.3333333333333333,1.0,0.15,0.3333333333333333,0.2580645161290322,0.625,0.1612903225806451,0.5,0.2903225806451613,0.4444444444444444,0.6541353383458647,0.3285714285714285,0.5244935114503817,0.5256107142857143,0.4933352459016393,0.0909090909090909,0.1263736263736263,0.0288461538461538,0.0966767371601208,0.2990936555891239,7.179268292682926,25.95588235294118,0.2125367286973555,,,,,,,,,,,,,,,,,,,True,,,
1628970,1610612766,Miles Bridges,Miles Bridges,1628970,CHA,38091.0,635,-131,1306,1301,327,385,123,2607,68.0,113.0,8.0,15.0,13.0,22.0,23.0,53.0,13.0,31.0,3.0,19.0,,1.0,1.0,5.0,33.0,90.0,2.0,10.0,10.0,33.0,104.0,197.0,36.0,109.0,55.0,371.0,1588,12.0,22.0,2.0,11.0,,30.0,22.0,39.0,11.0,38.0,11.0,88.0,136.0,72.0,84.0,24.0,10.0,2.0,88.0,33.0,16.0,5.0,32.0,26.0,58.0,15.0,11.0,22.0,8.0,2.0,142.0,4.0,10.0,59.0,35.0,108.0,15.0,123.0,2.0,15.0,9.0,6.0,13.0,5.0,7.0,14.0,5.0,6.0,,27.0,,3.0,25.0,39.0,1.0,1.0,48.0,1.0,2.0,2.0,62.0,11.0,,3.0,32.0,,3.0,8.0,6.0,9.0,7.0,86.0,322,6.0,2.0,0.6538461538461539,0.6868686868686869,0.7777777777777778,0.3302752293577982,0.1818181818181818,0.2894736842105263,0.3364485981308411,0.5279187817258884,0.5454545454545454,0.5641025641025641,0.5163398692810458,0.4545454545454545,0.5,0.5575757575757576,0.4545454545454545,0.5365853658536586,0.3562091503267974,0.0458715596330275,0.0812182741116751,0.079646017699115,0.1320754716981132,0.1052631578947368,24.63768115942029,0.4814814814814814,0.1301115241635687,0.0305810397553516,0.2209737827715356,0.0136986301369863,0.1753731343283582,0.0226171243941841,0.0344827586206896,0.024793388429752,0.0327868852459016,0.0088495575221238,0.1102362204724409,0.1666666666666666,0.108695652173913,0.215,0.2388059701492537,0.0144927536231884,0.7777777777777778,0.369281045751634,0.6017699115044248,0.6538461538461539,0.6029411764705882,0.1732026143790849,0.4339622641509434,0.5,0.782608695652174,0.1013071895424836,0.4193548387096774,0.4193548387096774,0.6923076923076923,0.0620915032679738,0.1578947368421052,0.1764705882352941,1.0,0.2941176470588235,0.3666666666666666,0.3793103448275862,0.7575757575757576,0.4545454545454545,0.5333333333333333,0.25,0.0303030303030303,,,0.303030303030303,0.2,0.2857142857142857,0.5909090909090909,0.0649350649350649,0.2,0.4285714285714285,0.303030303030303,0.7254901960784313,0.375,0.5326843749999998,0.5225880952380952,0.5012833333333333,0.0978593272171253,0.146788990825688,,0.0808625336927223,0.2371967654986523,6.121827411167514,26.555963302752293,0.2503828483920367,1.0,14.0,2.0,1.0,1.0,1.0,1.0,0.0333333333333333,0.3783783783783784,0.03125,0.0303030303030303,1.0,,,,,,,True,,,
1628998,1610612766,Cody Martin,Cody Martin,1628998,CHA,14243.0,237,-53,475,473,100,124,50,948,10.0,20.0,1.0,2.0,3.0,6.0,2.0,8.0,1.0,12.0,4.0,11.0,,,1.0,3.0,7.0,17.0,,,,,13.0,40.0,11.0,28.0,9.0,68.0,568,2.0,4.0,,,,4.0,4.0,9.0,1.0,3.0,2.0,13.0,8.0,18.0,21.0,12.0,2.0,,17.0,7.0,6.0,,20.0,13.0,33.0,8.0,5.0,14.0,4.0,2.0,79.0,1.0,4.0,15.0,11.0,27.0,6.0,33.0,1.0,11.0,6.0,5.0,11.0,2.0,4.0,4.0,1.0,7.0,,15.0,,3.0,11.0,19.0,,,15.0,2.0,1.0,1.0,19.0,1.0,1.0,,7.0,2.0,1.0,6.0,4.0,8.0,5.0,13.0,98,1.0,1.0,0.3076923076923077,0.3333333333333333,0.6363636363636364,0.3928571428571428,,0.3333333333333333,0.3928571428571428,0.325,0.5,0.4444444444444444,0.4338235294117647,0.5,0.4583333333333333,0.4473684210526316,0.4,0.4642857142857143,0.4117647058823529,,0.15,0.2,0.25,,16.945996275605214,0.7333333333333333,0.1009174311926605,0.0314960629921259,0.1470588235294117,0.0096153846153846,0.1232227488151658,0.0216450216450216,0.0185185185185185,0.0425531914893617,0.0384615384615384,0.0123456790123456,0.1333333333333333,0.0555555555555555,0.1071428571428571,0.1466666666666666,0.1481481481481481,0.027027027027027,0.625,0.2941176470588235,0.5,0.625,0.4,0.1176470588235294,0.25,0.3333333333333333,,0.1764705882352941,0.0833333333333333,0.0833333333333333,,0.1617647058823529,0.3636363636363636,0.3636363636363636,1.0,0.25,0.4117647058823529,0.4117647058823529,0.4285714285714285,0.5,0.5,,,,,,,0.5,0.5,0.25,0.3333333333333333,,,0.7058823529411765,0.4117647058823529,0.5377713235294118,0.5632333333333334,0.6024625,0.12,0.1521739130434782,0.0689655172413793,0.0588235294117647,0.1911764705882352,8.510000000000002,24.77142857142857,0.2105263157894736,1.0,1.0,1.0,2.0,1.0,1.0,1.0,,0.1111111111111111,0.0769230769230769,,,1.0,1.0,1.0,,,,True,,,
1629023,1610612766,P.J. Washington,P.J. Washington,1629023,CHA,77131.0,1286,-290,2623,2631,570,613,272,5254,93.0,137.0,19.0,26.0,23.0,29.0,51.0,119.0,4.0,9.0,12.0,47.0,1.0,3.0,1.0,7.0,67.0,197.0,7.0,15.0,17.0,49.0,148.0,265.0,79.0,244.0,67.0,600.0,3237,21.0,35.0,8.0,18.0,7.0,73.0,35.0,61.0,18.0,56.0,19.0,143.0,232.0,64.0,222.0,15.0,30.0,2.0,195.0,67.0,26.0,1.0,59.0,38.0,97.0,30.0,8.0,31.0,17.0,11.0,232.0,24.0,28.0,76.0,72.0,179.0,53.0,232.0,19.0,38.0,29.0,9.0,41.0,10.0,27.0,25.0,2.0,14.0,1.0,66.0,6.0,12.0,72.0,112.0,1.0,9.0,78.0,,,7.0,94.0,16.0,,2.0,46.0,,8.0,32.0,22.0,32.0,12.0,143.0,563,3.0,8.0,0.7837837837837838,0.8721804511278195,0.9367088607594936,0.3237704918032787,0.4444444444444444,0.3214285714285714,0.3264462809917355,0.5584905660377358,0.6,0.5737704918032787,0.5235756385068763,0.6226415094339622,0.5299145299145299,0.546617915904936,0.6517857142857143,0.5542635658914729,0.4793713163064833,0.0040983606557377,0.0981132075471698,0.1094890510948905,0.0924369747899159,,20.82201086956521,0.6212121212121212,0.1254355400696864,0.0412979351032448,0.1386861313868613,0.0426287744227353,0.1319073083778966,0.0419016921837228,0.0555555555555555,0.0347222222222222,0.025,0.0351288056206089,0.1264367816091954,0.0945945945945946,0.1978021978021978,0.1470588235294117,0.1142857142857142,0.075098814229249,0.375,0.2691552062868369,0.6788321167883211,0.7622950819672131,0.7741935483870968,0.2337917485265226,0.4285714285714285,0.4722222222222222,0.803921568627451,0.0176817288801571,0.4444444444444444,0.4444444444444444,0.75,0.0923379174852652,0.2553191489361702,0.2553191489361702,1.0,0.387033398821218,0.3401015228426396,0.3418367346938775,0.9253731343283582,0.490566037735849,0.7307692307692307,0.2631578947368421,0.0566037735849056,0.3333333333333333,1.0,0.2830188679245283,0.4666666666666667,0.2478632478632478,0.7931034482758621,0.0598290598290598,0.1428571428571428,0.4188034188034188,0.3469387755102041,0.7485265225933202,0.3435897435897436,0.5356732741617358,0.5497554054054054,0.521438260869565,0.085343228200371,0.1559322033898305,,0.1216666666666666,0.2383333333333333,5.156603773584906,25.67704918032788,0.2173084254670225,1.0,31.0,2.0,,,,10.0,0.0050761421319796,0.4189189189189189,0.0140845070422535,0.0661764705882353,1.0,5.0,,,4.0,,,True,,,
1630163,1610612766,LaMelo Ball,LaMelo Ball,1630163,CHA,27408.0,457,-106,941,950,198,196,96,1891,43.0,73.0,4.0,11.0,10.0,18.0,25.0,56.0,2.0,7.0,4.0,14.0,1.0,4.0,2.0,5.0,30.0,96.0,2.0,6.0,5.0,13.0,70.0,136.0,34.0,110.0,45.0,287.0,1186,7.0,15.0,3.0,10.0,4.0,27.0,17.0,32.0,7.0,18.0,14.0,69.0,22.0,118.0,54.0,48.0,10.0,,96.0,30.0,6.0,,88.0,24.0,112.0,19.0,5.0,51.0,28.0,9.0,248.0,6.0,13.0,26.0,19.0,45.0,19.0,64.0,8.0,28.0,17.0,11.0,25.0,5.0,18.0,25.0,7.0,7.0,2.0,50.0,1.0,10.0,15.0,47.0,1.0,6.0,56.0,,3.0,2.0,52.0,5.0,,5.0,22.0,1.0,3.0,3.0,2.0,3.0,,69.0,195,7.0,2.0,0.1571428571428571,0.1692307692307692,0.5294117647058824,0.3090909090909091,0.3,0.3888888888888889,0.3090909090909091,0.5147058823529411,0.4666666666666667,0.53125,0.491869918699187,0.46,0.55,0.5280898876404494,0.4629629629629629,0.5964912280701754,0.4471544715447154,,0.0441176470588235,0.0547945205479452,0.0357142857142857,,29.96219281663516,0.5,0.0945273631840796,0.0599078341013824,0.1293532338308457,0.029126213592233,0.1119402985074626,0.0449172576832151,0.0459770114942528,0.0816326530612244,0.03125,0.0259740259740259,0.05,0.1123595505617977,0.15625,0.1142857142857142,0.1639344262295081,0.0601503759398496,,0.2967479674796748,0.589041095890411,0.6231884057971014,0.1627906976744186,0.2276422764227642,0.4464285714285714,0.4629629629629629,0.16,0.0284552845528455,0.2857142857142857,0.2857142857142857,,0.056910569105691,0.2857142857142857,0.2857142857142857,0.5,0.3902439024390244,0.3125,0.3125,0.5333333333333333,0.44,0.3636363636363636,,0.16,0.25,1.0,0.24,0.3333333333333333,0.36,0.5555555555555556,0.1,0.4,0.26,0.3846153846153846,0.7439024390243902,0.3125,0.5195174796747967,0.5299833333333334,0.494272,0.0871212121212121,0.1437908496732026,0.009009009009009,0.0940766550522648,0.2404181184668989,5.170588235294118,27.352727272727275,0.2104144527098831,,,3.0,,,,1.0,,,,0.0384615384615384,,6.0,,,,,,True,,,
1630208,1610612766,Nick Richards,Nick Richards,1630208,CHA,26001.0,433,-99,881,885,174,168,99,1766,47.0,66.0,20.0,30.0,10.0,11.0,6.0,11.0,,5.0,,,,,,,,,,,,,53.0,82.0,,,49.0,155.0,1063,21.0,33.0,,,5.0,47.0,10.0,12.0,,,20.0,40.0,62.0,44.0,,,38.0,,,,8.0,,11.0,3.0,14.0,2.0,1.0,8.0,2.0,1.0,31.0,14.0,33.0,40.0,41.0,87.0,47.0,134.0,1.0,9.0,5.0,4.0,6.0,,4.0,15.0,1.0,2.0,,21.0,1.0,5.0,23.0,49.0,1.0,13.0,57.0,,8.0,5.0,67.0,3.0,,,32.0,,3.0,24.0,18.0,24.0,18.0,40.0,173,1.0,3.0,0.5849056603773585,0.9117647058823528,,,,,,0.6463414634146342,0.6363636363636364,0.8333333333333334,0.6463414634146342,0.6363636363636364,0.8333333333333334,0.6798245614035088,0.6527777777777778,0.8695652173913043,,,0.0975609756097561,0.0909090909090909,0.1818181818181818,,13.5,0.2857142857142857,0.2169312169312169,0.1346938775510204,0.2094240837696335,0.0828402366863905,0.2131578947368421,0.1135265700483091,0.1648351648351648,0.1226415094339622,0.1041666666666666,0.0703125,0.1473684210526315,0.2878787878787879,0.2857142857142857,0.2206896551724138,0.1739130434782608,0.0476190476190476,0.75,0.8048780487804879,0.7121212121212122,0.7833333333333333,0.5531914893617021,0.1341463414634146,0.5454545454545454,0.6666666666666666,0.8333333333333334,0.0609756097560975,,,,,,,,,,,,0.9090909090909092,0.6666666666666666,0.05,,,,,,0.9166666666666666,0.9090909090909092,,,,,0.8048780487804879,,0.5880951219512196,0.6003629629629629,0.6191083333333333,0.2882882882882883,0.2882882882882883,,0.3032258064516129,0.2580645161290322,3.09390243902439,,0.1975028376844494,,6.0,,,,,6.0,,0.3,,0.1219512195121951,,6.0,,,3.0,,,True,,,
1630550,1610612766,JT Thor,JT Thor,1630550,CHA,10191.0,170,2,345,347,79,85,41,692,10.0,18.0,4.0,8.0,3.0,3.0,,4.0,,,5.0,13.0,1.0,1.0,1.0,2.0,2.0,7.0,,,,1.0,10.0,22.0,7.0,20.0,1.0,42.0,413,4.0,9.0,1.0,1.0,1.0,12.0,3.0,5.0,1.0,3.0,,9.0,12.0,8.0,21.0,,6.0,,7.0,2.0,3.0,,5.0,2.0,7.0,2.0,,5.0,,,16.0,5.0,8.0,10.0,14.0,25.0,13.0,38.0,4.0,1.0,1.0,,2.0,,1.0,,,1.0,,2.0,1.0,,7.0,10.0,,,4.0,,1.0,1.0,3.0,1.0,,,2.0,,,7.0,3.0,8.0,4.0,9.0,79,1.0,,0.6,0.8571428571428571,1.0,0.35,1.0,0.3333333333333333,0.35,0.4545454545454545,0.4444444444444444,0.6,0.4880952380952381,0.55,0.5625,0.4883720930232558,0.5454545454545454,0.5625,0.4761904761904761,,0.1363636363636363,0.0555555555555555,0.5,,11.538461538461538,1.0,0.1647058823529411,0.0842105263157894,0.1333333333333333,0.0704225352112676,0.15,0.0783132530120482,0.1111111111111111,0.0606060606060606,0.0588235294117647,0.0576923076923076,0.1951219512195122,0.1212121212121212,0.1818181818181818,0.1454545454545454,0.1,0.1818181818181818,0.5,0.4285714285714285,0.5555555555555556,0.5882352941176471,0.6,0.0952380952380952,,,,,,,,0.3095238095238095,0.3846153846153846,0.3846153846153846,1.0,0.1666666666666666,0.2857142857142857,0.2857142857142857,1.0,0.8,0.5,0.25,0.1,1.0,1.0,,,0.375,1.0,0.25,0.5,0.125,,0.9047619047619048,0.2857142857142857,0.5781380952380952,0.5467285714285715,0.5284375,0.0465116279069767,0.0869565217391304,,0.2857142857142857,0.2142857142857142,3.0,24.26,0.2289855072463768,,1.0,,1.0,1.0,,4.0,,0.1428571428571428,,0.1052631578947368,,,,,2.0,,,True,,,
1641706,1610612766,Brandon Miller,Brandon Miller,1641706,CHA,41297.0,688,-135,1408,1402,249,270,146,2810,45.0,64.0,7.0,8.0,6.0,9.0,37.0,73.0,21.0,36.0,14.0,26.0,,2.0,3.0,5.0,35.0,107.0,1.0,7.0,4.0,15.0,103.0,173.0,49.0,133.0,41.0,394.0,1735,12.0,14.0,1.0,9.0,1.0,28.0,9.0,17.0,7.0,20.0,7.0,46.0,102.0,104.0,138.0,9.0,12.0,3.0,104.0,35.0,13.0,3.0,26.0,22.0,48.0,16.0,6.0,21.0,3.0,2.0,118.0,8.0,7.0,31.0,39.0,72.0,15.0,87.0,3.0,18.0,9.0,9.0,12.0,5.0,7.0,16.0,1.0,5.0,1.0,28.0,,3.0,27.0,57.0,,5.0,53.0,2.0,,3.0,48.0,8.0,,1.0,23.0,1.0,3.0,10.0,9.0,12.0,9.0,44.0,244,8.0,2.0,0.4951456310679611,0.5257731958762887,0.9387755102040816,0.3684210526315789,0.1111111111111111,0.35,0.3769230769230769,0.5953757225433526,0.8571428571428571,0.5294117647058824,0.576797385620915,0.5869565217391305,0.527027027027027,0.6046153846153847,0.6086956521739131,0.5609756097560976,0.434640522875817,0.0225563909774436,0.0751445086705202,0.09375,0.0821917808219178,0.0384615384615384,22.46976448122215,0.4285714285714285,0.1192660550458715,0.0207100591715976,0.1080139372822299,0.0252365930599369,0.1140065146579804,0.0229007633587786,0.0165289256198347,0.0254777070063694,0.0166666666666666,0.025,0.1012658227848101,0.136,0.1363636363636363,0.1047619047619047,0.1168831168831168,0.0225563909774436,0.75,0.2091503267973856,0.703125,0.7758620689655172,0.5555555555555556,0.238562091503268,0.5068493150684932,0.5522388059701493,0.3783783783783784,0.1176470588235294,0.5833333333333334,0.6,0.5714285714285714,0.0849673202614379,0.5384615384615384,0.56,0.9285714285714286,0.349673202614379,0.3271028037383177,0.3333333333333333,0.9428571428571428,0.3478260869565217,0.875,,0.0869565217391304,,,0.3043478260869565,0.1428571428571428,0.2432432432432432,0.6666666666666666,0.1351351351351351,0.6,0.4054054054054054,0.2666666666666666,0.6437908496732027,0.3365384615384615,0.5216787128712869,0.5063906250000001,0.5131361111111112,0.0745341614906832,0.1223404255319148,0.0074626865671641,0.0710659898477157,0.116751269035533,7.924855491329481,26.521052631578947,0.1768465909090909,,2.0,2.0,2.0,1.0,,1.0,0.0186915887850467,0.0444444444444444,,0.0259740259740259,1.0,3.0,1.0,2.0,3.0,0.0277777777777777,,True,,,
1641733,1610612766,Nick Smith Jr.,Nick Smith Jr.,1641733,CHA,17772.0,296,-88,599,602,83,82,54,1201,4.0,10.0,1.0,2.0,2.0,2.0,8.0,23.0,3.0,13.0,11.0,18.0,,,1.0,2.0,16.0,37.0,2.0,3.0,3.0,7.0,15.0,46.0,27.0,55.0,3.0,114.0,718,1.0,7.0,2.0,3.0,2.0,10.0,2.0,8.0,4.0,9.0,,16.0,14.0,16.0,72.0,9.0,,,37.0,16.0,2.0,,11.0,12.0,23.0,8.0,4.0,8.0,3.0,,58.0,4.0,5.0,7.0,8.0,16.0,9.0,25.0,4.0,3.0,1.0,2.0,4.0,3.0,4.0,8.0,2.0,,,12.0,2.0,1.0,19.0,29.0,,1.0,4.0,1.0,,1.0,3.0,1.0,,,2.0,,,3.0,2.0,3.0,1.0,16.0,83,1.0,,0.4666666666666667,0.4666666666666667,0.8888888888888888,0.4909090909090909,0.6666666666666666,0.4444444444444444,0.4909090909090909,0.3260869565217391,0.1428571428571428,0.25,0.5495049504950495,0.4,0.4705882352941176,0.5588235294117647,0.4545454545454545,0.4705882352941176,0.5445544554455446,,0.0434782608695652,,0.0434782608695652,,17.01492537313433,0.3333333333333333,0.0567375886524822,0.0301204819277108,0.056,0.0277777777777777,0.056390977443609,0.0290322580645161,0.0158730158730158,0.0476190476190476,0.025,0.0256410256410256,0.0285714285714285,0.0612244897959183,0.1363636363636363,0.057471264367816,0.0526315789473684,0.0714285714285714,0.3333333333333333,0.099009900990099,0.4,0.4,0.5,0.2277227722772277,0.3478260869565217,0.3636363636363636,0.375,0.1287128712871287,0.2307692307692307,0.25,0.6666666666666666,0.1782178217821782,0.6111111111111112,0.6111111111111112,0.9090909090909092,0.3663366336633663,0.4324324324324324,0.4324324324324324,0.875,0.2,0.5,1.0,,,,0.3,0.6666666666666666,0.1176470588235294,1.0,0.1176470588235294,0.5,0.4117647058823529,0.4285714285714285,0.6435643564356436,0.4324324324324324,0.5021405940594059,0.454375,0.4817500000000001,0.0196078431372549,0.0425531914893617,,0.087719298245614,0.1403508771929824,9.736956521739131,25.83454545454545,0.1385642737896494,,1.0,2.0,,,,1.0,,0.0769230769230769,,0.037037037037037,1.0,,,,,0.0769230769230769,,True,,,
202397,1610612766,Ish Smith,Ish Smith,202397,CHA,25092.0,418,-162,845,856,202,215,79,1701,11.0,21.0,,,,3.0,16.0,33.0,9.0,17.0,,,,,,,1.0,1.0,,,,,36.0,71.0,1.0,1.0,1.0,76.0,1067,1.0,3.0,,,,2.0,5.0,14.0,,,,10.0,30.0,42.0,,3.0,,,1.0,1.0,1.0,,51.0,40.0,91.0,24.0,16.0,32.0,14.0,5.0,222.0,1.0,5.0,22.0,16.0,38.0,6.0,44.0,,7.0,3.0,4.0,20.0,3.0,15.0,5.0,,5.0,1.0,25.0,2.0,7.0,25.0,30.0,,1.0,8.0,,,3.0,2.0,,,,1.0,,,3.0,2.0,4.0,2.0,10.0,202,3.0,,0.4166666666666667,0.4166666666666667,,1.0,,,1.0,0.5070422535211268,0.3333333333333333,0.3571428571428571,0.5208333333333334,0.3333333333333333,0.3571428571428571,0.5205479452054794,0.3333333333333333,0.3571428571428571,0.0138888888888888,,0.0140845070422535,0.0476190476190476,,,10.503751339764202,0.8,0.1,0.0228310502283105,0.1242937853107344,0.0053191489361702,0.1127596439169139,0.0147420147420147,,0.0217391304347826,0.0857142857142857,0.0068493150684931,0.0579710144927536,0.1147540983606557,0.1666666666666666,0.1259259259259259,0.119047619047619,,0.5,0.2916666666666667,0.5238095238095238,0.55,0.3636363636363636,0.4583333333333333,0.4848484848484848,0.4848484848484848,0.3125,0.2361111111111111,0.5294117647058824,0.5294117647058824,0.6666666666666666,,,,,0.0138888888888888,1.0,1.0,,,,,,,,,,0.2142857142857142,,,,,,0.3055555555555556,1.0,0.4726319444444445,0.3656,0.4275142857142858,0.0136986301369863,0.0138888888888888,,0.0263157894736842,0.131578947368421,8.930985915492956,29.8,0.2390532544378698,,,,1.0,1.0,,1.0,,,,,,1.0,,,,,,True,,,
