EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AssistPoints,DefThreePtRebounds,FTDefRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,DefTwoPtRebounds,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,BlockedAtRim,RecoveredBlocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceAtRimFGA,LongMidRangeFGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls Drawn,Transition Take Fouls Drawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,AtRimPctBlocked,SecondChanceFtPoints,PenaltyFtPoints,Fg3aBlocked,Charge Fouls Drawn,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,Charge Fouls,OffCorner3ReboundPct,SecondChanceAtRimFGM,PtsPutbacks,SecondChanceAtRimAccuracy,Corner3PctBlocked,SelfOReb,SecondChanceTurnovers,SelfORebPct,NonShootingPenaltyNonTakeFouls,OffAtRimReboundPct,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,FTOffRebounds,StepOutOfBoundsTurnovers,Offensive Fouls,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,SecondChanceFg3Pct,LongMidRangePctBlocked,OffFTReboundPct,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,OffensiveGoaltends,Transition Take Fouls,3SecondViolations
1628983,1610612760,Shai Gilgeous-Alexander,Shai Gilgeous-Alexander,1628983,OKC,1051.0,18,6.0,35,34,16,17,69,4.0,4.0,2.0,2.0,4.0,5.0,1.0,8.0,10.0,4.0,20,40,4.0,4.0,8.0,4.0,12.0,5.0,5.0,2.0,3.0,15.0,1.0,1.0,2.0,2.0,5.0,1.0,4.0,1.0,1.0,1.0,2.0,3.0,4.0,6.0,3.0,1.0,4.0,1.0,1.0,1.0,8.0,16,0.25,0.25,0.8,1.0,0.8,1.0,0.9090909090909092,1.0,34.285714285714285,1.0,0.5,0.125,0.0555555555555555,0.1428571428571428,0.4,1.0,1.0,0.25,0.5,0.8,0.8,0.25,0.1,0.5,1.0,0.4,0.5344400000000001,0.585775,0.3636363636363636,0.3636363636363636,0.4,7.960000000000001,0.4571428571428571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629026,1610612760,Kenrich Williams,Kenrich Williams,1629026,OKC,1546.0,26,20.0,48,46,5,3,94,,,,,,1.0,,,1.0,,9,47,,,3.0,,,1.0,5.0,1.0,,11.0,2.0,,3.0,3.0,1.0,1.0,,,,,2.0,3.0,1.0,2.0,,,,2.0,,2.0,3.0,5,,,,,0.9,1.5,0.75,0.75,11.320754716981131,,,0.1666666666666666,0.0909090909090909,,,,,,0.2,,,,,,,0.8,0.51184,0.5433,,,0.3333333333333333,4.1,0.1041666666666666,5.0,2.0,2.0,1.0,1.0,1.0,2.0,3.0,4.0,1.0,1.0,6.0,3.0,2.0,1.0,1.0,4.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.6666666666666666,0.75,1.0,0.75,0.8,1.0,1.0,0.0476190476190476,0.0909090909090909,0.3333333333333333,0.5,0.4,1.0,1.0,1.0,0.4,0.5,0.5,1.0,1.0,0.5,24.175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630544,1610612760,Tre Mann,Tre Mann,1630544,OKC,7168.0,119,-5.0,242,236,64,78,478,6.0,10.0,2.0,4.0,2.0,6.0,5.0,12.0,21.0,1.0,49,262,3.0,5.0,12.0,8.0,16.0,6.0,20.0,5.0,1.0,46.0,11.0,1.0,20.0,24.0,3.0,1.0,2.0,7.0,2.0,9.0,1.0,3.0,3.0,1.0,,,,,,,12.0,64,0.3333333333333333,0.3333333333333333,0.5714285714285714,0.6,0.6,0.75,0.5975609756097561,0.75,18.631178707224336,0.7777777777777778,0.25,0.2,0.1637931034482758,0.15,0.25,0.6,0.6,0.3333333333333333,0.15,0.3333333333333333,0.3333333333333333,,0.125,0.5,0.5,0.725,0.5339425,0.58254375,,,0.2448979591836734,7.261904761904762,0.2644628099173554,18.0,4.0,5.0,,,4.0,14.0,8.0,19.0,2.0,3.0,18.0,6.0,14.0,4.0,,14.0,10.0,4.0,8.0,,1.0,,,,,0.75,0.4210526315789473,0.6666666666666666,0.4210526315789473,0.475,,,0.1311475409836065,0.0434782608695652,0.3333333333333333,,0.125,0.8,0.8,0.75,0.35,0.2857142857142857,0.2857142857142857,,,0.2857142857142857,26.105263157894733,1.0,4.0,2.0,2.0,3.0,2.0,3.0,2.0,4.0,3.0,1.0,4.0,5.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,0.6666666666666666,0.4,0.4,0.025,0.044776119402985,0.0373831775700934,0.0526315789473684,0.0526315789473684,0.2,0.125,0.8,0.8,0.5,0.75,0.2,0.4,0.375,0.6666666666666666,0.5304375,0.0816326530612244,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631114,1610612760,Jalen Williams,Jalen Williams,1631114,OKC,1179.0,20,1.0,39,36,11,4,75,3.0,4.0,1.0,1.0,2.0,3.0,1.0,5.0,8.0,2.0,12,42,1.0,2.0,2.0,4.0,6.0,,2.0,,,4.0,,,1.0,1.0,1.0,,1.0,,,1.0,,,1.0,2.0,,,1.0,,,,2.0,11,0.4,0.4,0.625,0.5,0.625,0.5,0.6666666666666666,0.5,24.390243902439025,,,,0.05,,0.5,0.75,1.0,0.3333333333333333,0.375,0.6666666666666666,0.6666666666666666,0.5,0.125,0.5,1.0,0.5,0.4892875,0.4435,0.1111111111111111,0.1111111111111111,0.1666666666666666,7.312500000000001,0.282051282051282,2.0,,,,,,,,,,,,,,,1.0,2.0,,1.0,1.0,,,,,,,,,,,,0.125,,0.0666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,0.2,,,,,,,,,,,,1.0,1.0,0.25,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1641717,1610612760,Cason Wallace,Cason Wallace,1641717,OKC,2651.0,44,8.0,92,90,35,36,182,3.0,3.0,,,,,,3.0,3.0,2.0,11,86,,,2.0,6.0,,1.0,2.0,1.0,,5.0,1.0,,4.0,4.0,1.0,,1.0,,,,4.0,5.0,1.0,2.0,,,1.0,2.0,2.0,2.0,2.0,35,1.0,1.0,1.0,,0.6428571428571429,,0.6875,0.25,8.421052631578947,,,0.0454545454545454,0.0909090909090909,0.0625,0.4285714285714285,1.0,1.0,1.0,,,,,,,,1.0,0.6144999999999999,0.48675,0.125,0.25,0.1818181818181818,1.1,0.3804347826086957,3.0,,,,,1.0,4.0,1.0,4.0,,3.0,3.0,,4.0,1.0,,1.0,,1.0,3.0,,,,2.0,,,1.0,0.25,,0.25,0.5714285714285714,,,0.1363636363636363,,,1.0,,,,,0.5714285714285714,0.25,0.25,,,0.25,25.775,,,,,3.0,,,,2.0,,,,,,,,,1.0,,,,,1.0,,,,,,0.3,,,,,1.0,,,1.0,,,0.1818181818181818,,,,2.0,2.0,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630198,1610612760,Isaiah Joe,Isaiah Joe,1630198,OKC,1222.0,20,-16.0,44,43,14,19,87,,,,,,,,,,,6,52,,,3.0,,,,,,,,2.0,,2.0,2.0,,,,1.0,1.0,2.0,1.0,1.0,2.0,,,,,,,,3.0,14,,,,,0.375,0.5,0.375,0.5,22.727272727272727,0.5,,0.2857142857142857,0.125,0.2857142857142857,,,,,,,,,,,,1.0,0.5209312500000001,0.5275500000000001,,,0.5,,0.3181818181818182,1.0,,1.0,,,2.0,7.0,2.0,8.0,1.0,3.0,6.0,,7.0,2.0,,,,,,,,,,,,1.0,0.25,0.3333333333333333,0.25,1.0,,,,,,,0.125,,,,0.875,0.2857142857142857,0.3333333333333333,,,0.2857142857142857,26.0125,,,,1.0,3.0,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,0.3333333333333333,,,,,,,,1.0,2.0,1.0,0.125,0.1428571428571428,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630598,1610612760,Aaron Wiggins,Aaron Wiggins,1630598,OKC,2283.0,38,,73,74,13,25,147,2.0,3.0,,,3.0,3.0,2.0,5.0,8.0,3.0,19,76,,1.0,,6.0,4.0,1.0,1.0,,1.0,3.0,1.0,,3.0,5.0,3.0,1.0,2.0,,,2.0,2.0,3.0,3.0,3.0,1.0,,2.0,,,,,13,0.6,0.6,0.625,,0.7272727272727273,,0.7916666666666666,,17.5,,,0.0769230769230769,0.075,,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.5,0.2727272727272727,1.0,1.0,0.6666666666666666,0.1818181818181818,,,0.5454545454545454,0.5117999999999999,0.3848,0.1666666666666666,0.2222222222222222,,7.712499999999999,0.1780821917808219,7.0,1.0,2.0,,,1.0,1.0,2.0,3.0,,,6.0,,1.0,1.0,,,,,2.0,,,,,,,1.0,0.6666666666666666,,0.6666666666666666,0.2727272727272727,,,0.074074074074074,,0.2,,0.1818181818181818,0.5,0.5,1.0,0.0909090909090909,1.0,1.0,,,1.0,25.1,,,,,,,,,,1.0,1.0,2.0,,2.0,,1.0,,,,,,,,0.0625,0.0625,0.0625,0.125,,0.1818181818181818,,,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,0.25,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631119,1610612760,Jaylin Williams,Jaylin Williams,1631119,OKC,3671.0,61,13.0,125,123,25,42,248,3.0,5.0,1.0,3.0,,2.0,1.0,3.0,8.0,4.0,22,117,1.0,4.0,10.0,4.0,2.0,4.0,4.0,2.0,2.0,12.0,3.0,2.0,13.0,15.0,3.0,3.0,,2.0,,3.0,2.0,3.0,3.0,4.0,,,1.0,,,,10.0,25,0.6666666666666666,1.0,0.375,0.25,0.5,0.5714285714285714,0.55,0.625,17.16417910447761,0.6666666666666666,0.6666666666666666,0.1071428571428571,0.1929824561403508,0.0952380952380952,0.2777777777777778,0.6,0.6,0.6666666666666666,0.1111111111111111,,,,0.0555555555555555,0.4285714285714285,0.3333333333333333,0.8333333333333334,0.5293,0.5570357142857143,0.0526315789473684,0.1111111111111111,0.4545454545454545,5.525,0.2,9.0,,,,,4.0,10.0,4.0,10.0,2.0,3.0,12.0,,10.0,4.0,1.0,,,,8.0,1.0,1.0,,,1.0,1.0,1.0,0.4,0.6666666666666666,0.4,0.5555555555555556,0.125,0.5,0.2758620689655172,0.6,0.1428571428571428,,,,,,0.5555555555555556,0.4,0.4,,,0.4,25.64,1.0,,,2.0,3.0,1.0,1.0,,2.0,,2.0,2.0,2.0,1.0,,,1.0,,,,1.0,1.0,1.0,0.0952380952380952,,0.0384615384615384,0.2222222222222222,,0.0666666666666666,0.25,,,,1.0,1.0,,0.4285714285714285,0.6666666666666666,0.5408,0.0909090909090909,,,,,2.0,,,,,,,,1.0,2.0,1.0,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631096,1610612760,Chet Holmgren,Chet Holmgren,1631096,OKC,1176.0,20,8.0,37,39,6,4,76,2.0,2.0,,,6.0,8.0,,8.0,10.0,4.0,23,42,,,,8.0,8.0,,1.0,,,2.0,4.0,,7.0,8.0,,,,,,,,,3.0,4.0,,,1.0,4.0,1.0,4.0,,6,0.5,0.5714285714285714,0.8,,0.7307692307692307,,0.8214285714285714,,34.14634146341464,,,0.4444444444444444,0.2692307692307692,0.6666666666666666,0.1538461538461538,1.0,1.0,1.0,0.6153846153846154,0.75,0.8571428571428571,0.3333333333333333,,,,0.3846153846153846,0.4954230769230768,,0.0714285714285714,0.0909090909090909,,5.88,0.1621621621621621,4.0,,,,,1.0,3.0,1.0,3.0,,,3.0,,3.0,1.0,1.0,1.0,,1.0,3.0,,,3.0,1.0,,,1.0,0.3333333333333333,,0.3333333333333333,0.2307692307692307,0.1,0.125,0.1764705882352941,0.1428571428571428,,0.25,,,,,0.2307692307692307,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,25.53333333333333,,,,,,2.0,2.0,,6.0,1.0,,1.0,,,,,,,,,1.0,1.0,1.0,,0.1666666666666666,0.0714285714285714,,0.25,0.1428571428571428,0.3333333333333333,,,,1.0,,,,,,0.2608695652173913,,,,2.0,,,,,,,,,,2.0,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202722,1610612760,Davis Bertans,Davis Bertans,202722,OKC,962.0,16,-13.0,34,32,7,20,66,,,,,,,,,,,3,49,,,,,,2.0,3.0,2.0,,8.0,,,1.0,1.0,,,,,,,1.0,1.0,2.0,,,,,2.0,2.0,2.0,,7,,,,,0.3,,0.3,,12.5,,,,0.0909090909090909,,,,,,,,,,,,,1.0,0.59646,0.6336,,,,,0.2058823529411764,3.0,1.0,3.0,,1.0,,2.0,1.0,5.0,,1.0,3.0,,2.0,,,1.0,1.0,,1.0,2.0,,,2.0,,,1.0,0.2,,0.2,1.0,,,0.2,,,1.0,0.6,0.3333333333333333,0.5,1.0,0.4,,,1.0,,,23.92,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,1.0,,,0.56115,,,,,,,1.0,,,0.2,,,,,,,0.3333333333333333,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
