EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeAssists,FTOffRebounds,FTDefRebounds,LostBallOutOfBoundsTurnovers,Travels,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,BlockedShortMidRange,DefFTReboundPct,OffFTReboundPct,OffAtRimReboundPct,SecondChanceAtRimPctAssisted,SecondChanceFtPoints,SecondChanceTurnovers,DefensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,Arc3PctBlocked,SecondChanceArc3PctAssisted,Blocked3s,BlockedArc3,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,OffLongMidRangeReboundPct,OffCorner3ReboundPct,BlockedLongMidRange,LongMidRangePctBlocked,StepOutOfBoundsTurnovers,on,HeaveAttempts,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedCorner3,OffensiveGoaltends,Transition Take Fouls Drawn,Transition Take Fouls
1626179,1610612766,Terry Rozier,Terry Rozier,1626179,CHA,13070.0,218.0,-14.0,445.0,448.0,91.0,108.0,47.0,893.0,12.0,28.0,2.0,3.0,2.0,7.0,15.0,31.0,3.0,10.0,4.0,13.0,2.0,3.0,3.0,5.0,8.0,13.0,1.0,2.0,4.0,5.0,30.0,69.0,12.0,26.0,13.0,109.0,535.0,3.0,5.0,3.0,5.0,15.0,6.0,17.0,7.0,10.0,4.0,37.0,16.0,44.0,30.0,6.0,2.0,13.0,8.0,3.0,1.0,23.0,17.0,40.0,12.0,5.0,12.0,11.0,97.0,1.0,2.0,14.0,6.0,20.0,3.0,23.0,2.0,6.0,3.0,3.0,12.0,3.0,10.0,5.0,2.0,17.0,6.0,6.0,10.0,1.0,1.0,1.0,15.0,1.0,4.0,16.0,2.0,6.0,1.0,2.0,2.0,2.0,1.0,35.0,90.0,0.26666666666666666,0.27586206896551724,0.8333333333333334,0.46153846153846156,0.6,0.7,0.46153846153846156,0.43478260869565216,0.6,0.35294117647058826,0.5052631578947369,0.75,0.6111111111111112,0.5245098039215687,0.75,0.6166666666666667,0.2736842105263158,0.038461538461538464,0.043478260869565216,0.07142857142857142,0.03225806451612903,0.07692307692307693,23.61111111111111,0.7058823529411765,0.05405405405405406,0.014492753623188406,0.13861386138613863,0.016129032258064516,0.09433962264150944,0.015,0.028985507246376812,0.02564102564102564,0.043478260869565216,0.06382978723404255,0.05555555555555555,0.13157894736842105,0.16,0.04081632653061224,0.5,0.29473684210526313,0.42857142857142855,0.46153846153846156,0.25,0.3263157894736842,0.4838709677419355,0.5,0.26666666666666666,0.10526315789473684,0.3,0.3,0.3333333333333333,0.1368421052631579,0.3076923076923077,0.3333333333333333,0.75,0.1368421052631579,0.6153846153846154,0.6153846153846154,0.875,0.3,0.6666666666666666,0.3,0.6666666666666666,1.0,0.2,0.5,0.25925925925925924,0.2857142857142857,0.18518518518518517,0.6,0.18518518518518517,0.8,0.5684210526315789,0.6153846153846154,0.5162921052631579,0.50938125,0.49955185185185186,0.0594059405940594,0.08,0.13761467889908258,0.3394495412844037,7.621739130434784,24.199999999999996,0.20449438202247192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1628970,1610612766,Miles Bridges,Miles Bridges,1628970,CHA,9913.0,165.0,8.0,334.0,339.0,65.0,28.0,45.0,673.0,13.0,22.0,2.0,3.0,4.0,6.0,4.0,10.0,3.0,4.0,2.0,3.0,,,,,11.0,22.0,,2.0,1.0,1.0,20.0,36.0,13.0,25.0,11.0,90.0,389.0,2.0,3.0,,2.0,4.0,7.0,10.0,1.0,1.0,1.0,18.0,30.0,10.0,36.0,3.0,,22.0,11.0,3.0,,7.0,5.0,12.0,4.0,1.0,4.0,1.0,29.0,,3.0,15.0,9.0,25.0,4.0,29.0,2.0,8.0,6.0,2.0,2.0,,1.0,5.0,1.0,7.0,,1.0,3.0,,1.0,,13.0,,1.0,13.0,,7.0,1.0,1.0,,1.0,1.0,17.0,63.0,0.75,0.75,0.9230769230769231,0.52,,1.0,0.52,0.5555555555555556,0.6666666666666666,0.7,0.6475409836065574,0.4,0.7727272727272727,0.6818181818181818,0.4,0.75,0.4098360655737705,,0.08333333333333333,0.09090909090909091,0.1,,18.76606683804627,0.2857142857142857,0.11842105263157894,0.026785714285714284,0.18072289156626506,,0.1509433962264151,0.01875,0.021739130434782608,,0.11538461538461539,0.16666666666666666,,0.12903225806451613,0.3333333333333333,0.08,1.0,0.36065573770491804,0.5909090909090909,0.65,0.7692307692307693,0.16393442622950818,0.4,0.4444444444444444,0.75,0.06557377049180328,0.75,0.75,0.6666666666666666,0.04918032786885246,0.6666666666666666,0.6666666666666666,1.0,0.36065573770491804,0.5,0.5,0.9090909090909091,0.6,0.6666666666666666,,,,0.4,,0.5454545454545454,0.6666666666666666,,,0.09090909090909091,1.0,0.7704918032786885,0.5,0.5542434426229508,0.5179625,0.5262454545454546,0.1076923076923077,0.175,0.044444444444444446,0.2,5.522222222222221,25.528,0.19461077844311378,2.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,0.25,0.14285714285714285,0.038461538461538464,1.0,,,,,,,,,,,,,,,,,True,,,,,,,,
1629023,1610612766,P.J. Washington,P.J. Washington,1629023,CHA,17009.0,283.0,-47.0,573.0,582.0,113.0,117.0,69.0,1155.0,12.0,21.0,4.0,4.0,2.0,4.0,10.0,29.0,1.0,3.0,5.0,19.0,,1.0,,2.0,16.0,41.0,1.0,6.0,4.0,8.0,23.0,53.0,21.0,60.0,8.0,117.0,713.0,4.0,5.0,1.0,7.0,13.0,4.0,13.0,4.0,10.0,1.0,21.0,32.0,14.0,54.0,9.0,8.0,41.0,16.0,5.0,1.0,11.0,11.0,22.0,9.0,2.0,7.0,,55.0,3.0,5.0,18.0,11.0,38.0,9.0,47.0,5.0,7.0,5.0,2.0,8.0,2.0,6.0,4.0,2.0,12.0,2.0,10.0,18.0,,,1.0,9.0,,2.0,12.0,,5.0,1.0,7.0,3.0,7.0,3.0,21.0,112.0,0.6956521739130435,0.8421052631578947,0.8571428571428571,0.35,0.14285714285714285,0.4,0.35,0.4339622641509434,0.8,0.3076923076923077,0.4823008849557522,0.4583333333333333,0.43478260869565216,0.49159663865546216,0.5,0.4375,0.5309734513274337,0.016666666666666666,0.09433962264150944,0.14285714285714285,0.06896551724137931,,19.818456883509832,0.6666666666666666,0.08208955223880597,0.029239766081871343,0.13333333333333333,0.027777777777777776,0.10780669144981413,0.02867383512544803,0.03409090909090909,0.039473684210526314,0.0851063829787234,0.07352941176470588,0.10526315789473684,0.14423076923076922,0.0967741935483871,0.07936507936507936,0.42857142857142855,0.18584070796460178,0.5714285714285714,0.6666666666666666,0.6666666666666666,0.25663716814159293,0.3448275862068966,0.37037037037037035,0.8,0.02654867256637168,0.3333333333333333,0.3333333333333333,,0.168141592920354,0.2631578947368421,0.2631578947368421,1.0,0.36283185840707965,0.3902439024390244,0.4,0.8125,0.3333333333333333,1.0,0.08333333333333333,,,0.5,0.16666666666666666,0.17391304347826086,0.5,0.08695652173913043,,0.34782608695652173,0.5,0.7168141592920354,0.3902439024390244,0.5350345132743363,0.5532409090909091,0.500395652173913,0.0423728813559322,0.08620689655172414,0.1111111111111111,0.1794871794871795,5.977358490566038,25.021666666666665,0.19720767888307156,4.0,1.0,9.0,1.0,,,,4.0,0.5,0.06666666666666667,0.03333333333333333,,2.0,2.0,1.0,1.0,0.024390243902439025,1.0,,,,,,,,,,,True,,,,,,,,
1631109,1610612766,Mark Williams,Mark Williams,1631109,CHA,30504.0,508.0,-21.0,1034.0,1043.0,203.0,189.0,136.0,2077.0,87.0,122.0,28.0,46.0,16.0,31.0,11.0,29.0,,,,,,,,,,,,,,,98.0,151.0,,,46.0,242.0,1237.0,29.0,51.0,,,66.0,18.0,35.0,,,14.0,50.0,124.0,72.0,,,54.0,,,18.0,,9.0,13.0,22.0,8.0,5.0,4.0,2.0,57.0,14.0,61.0,46.0,56.0,108.0,76.0,184.0,11.0,16.0,14.0,2.0,7.0,,5.0,10.0,2.0,17.0,2.0,26.0,50.0,,7.0,7.0,53.0,,,64.0,,30.0,4.0,19.0,13.0,20.0,10.0,50.0,200.0,0.6326530612244898,0.8732394366197183,,,,,,0.6490066225165563,0.5686274509803921,0.5142857142857142,0.6490066225165563,0.5686274509803921,0.5142857142857142,0.6685082872928176,0.5689655172413793,0.5555555555555556,,,0.11920529801324503,0.11475409836065574,0.13793103448275862,,16.48626144879267,0.4117647058823529,0.2248995983935743,0.19003115264797507,0.19491525423728814,0.07777777777777778,0.21030927835051547,0.1497005988023952,0.17763157894736842,0.072,0.2127659574468085,0.22413793103448276,0.2564102564102564,0.20809248554913296,0.15873015873015872,0.3142857142857143,0.5,0.8079470198675497,0.7131147540983607,0.8055555555555556,0.6091954022988506,0.19205298013245034,0.3793103448275862,0.44,0.8181818181818182,,,,,,,,,,,,,0.9019607843137255,0.6086956521739131,,,,,,0.8857142857142857,0.5161290322580645,,,,,0.8079470198675497,,0.6002708609271524,0.5968510638297873,0.606562857142857,0.1694915254237288,0.1694915254237288,0.2727272727272727,0.2066115702479339,2.5456953642384104,,0.19632495164410058,3.0,1.0,6.0,,2.0,12.0,4.0,6.0,0.23076923076923078,0.037037037037037035,0.234375,,8.0,4.0,7.0,4.0,,,1.0,1.0,1.0,5.0,3.0,0.0975609756097561,0.09090909090909091,,,,True,,,,,,,,
1631121,1610612766,Bryce McGowens,Bryce McGowens,1631121,CHA,3262.0,54.0,4.0,102.0,101.0,15.0,9.0,10.0,203.0,2.0,4.0,,,1.0,1.0,,1.0,,,2.0,2.0,,,,,4.0,7.0,,,,,2.0,5.0,6.0,9.0,2.0,24.0,133.0,,,,,,1.0,2.0,,,2.0,4.0,2.0,2.0,18.0,,,7.0,4.0,,,3.0,1.0,4.0,1.0,,2.0,,9.0,,,3.0,1.0,4.0,,4.0,,1.0,1.0,,1.0,,1.0,1.0,,2.0,,4.0,6.0,,,1.0,2.0,,,2.0,,1.0,,1.0,,1.0,,4.0,15.0,0.5,0.5,1.0,0.6666666666666666,,,0.6666666666666666,0.4,,0.5,0.7857142857142857,,0.5,0.8,,0.6666666666666666,0.6428571428571429,,,,,,14.782608695652176,0.5,0.029411764705882353,,0.16666666666666666,,0.07692307692307693,,,,,0.05555555555555555,,0.18181818181818182,0.14285714285714285,,,0.2857142857142857,0.5,0.5,0.5,0.07142857142857142,,,,,,,,0.14285714285714285,1.0,1.0,1.0,0.5,0.5714285714285714,0.5714285714285714,1.0,,,,,,,,0.5,1.0,,,,,0.9285714285714286,0.5714285714285714,0.5345035714285714,,0.48645,0.06666666666666667,0.16666666666666666,,0.16666666666666666,3.5200000000000005,25.877777777777776,0.14705882352941177,1.0,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,True,,,,,,,,
202330,1610612766,Gordon Hayward,Gordon Hayward,202330,CHA,27267.0,454.0,-30.0,928.0,934.0,182.0,177.0,124.0,1862.0,28.0,37.0,6.0,8.0,4.0,5.0,29.0,70.0,16.0,37.0,2.0,10.0,,,,3.0,9.0,27.0,,6.0,3.0,6.0,73.0,144.0,11.0,37.0,29.0,208.0,1115.0,9.0,16.0,,6.0,20.0,14.0,26.0,3.0,9.0,6.0,43.0,86.0,60.0,30.0,3.0,8.0,27.0,9.0,6.0,,42.0,23.0,65.0,19.0,4.0,26.0,14.0,153.0,4.0,8.0,28.0,30.0,58.0,13.0,71.0,3.0,14.0,11.0,3.0,14.0,3.0,8.0,11.0,6.0,25.0,6.0,10.0,22.0,,,2.0,30.0,,,37.0,1.0,19.0,1.0,7.0,3.0,7.0,6.0,43.0,179.0,0.589041095890411,0.6231884057971014,0.9090909090909091,0.2972972972972973,,0.3333333333333333,0.2972972972972973,0.5069444444444444,0.5625,0.5384615384615384,0.494475138121547,0.4090909090909091,0.5285714285714286,0.5253807106598984,0.41304347826086957,0.5657894736842105,0.20441988950276244,,0.041666666666666664,0.10810810810810811,0.014285714285714285,,20.574606116774792,0.56,0.13513513513513514,0.0273972602739726,0.1308411214953271,0.025477707006369428,0.13302752293577982,0.026726057906458798,0.014285714285714285,0.02857142857142857,0.1411764705882353,0.11764705882352941,0.17142857142857143,0.1346153846153846,0.1206896551724138,0.03296703296703297,0.8571428571428571,0.20441988950276244,0.7567567567567568,0.8484848484848485,0.6071428571428571,0.3867403314917127,0.4142857142857143,0.42028985507246375,0.5172413793103449,0.20441988950276244,0.43243243243243246,0.4444444444444444,0.6875,0.055248618784530384,0.2,0.2,1.0,0.14917127071823205,0.3333333333333333,0.3333333333333333,0.8888888888888888,0.36363636363636365,0.75,,,,0.2727272727272727,,0.14285714285714285,0.8,0.08571428571428572,,0.17142857142857143,0.5,0.4088397790055249,0.3333333333333333,0.5056011049723758,0.5214911764705884,0.5029285714285714,0.09693877551020408,0.11949685534591195,0.09615384615384616,0.20673076923076922,9.319444444444443,25.16216216216216,0.1961206896551724,2.0,1.0,,3.0,3.0,,4.0,3.0,,0.041666666666666664,0.044642857142857144,0.3333333333333333,2.0,1.0,,1.0,,,,,,,1.0,0.025,0.019230769230769232,1.0,0.02702702702702703,,True,,,,,,,,
1630163,1610612766,LaMelo Ball,LaMelo Ball,1630163,CHA,16901.0,282.0,-24.0,582.0,590.0,90.0,82.0,77.0,1172.0,26.0,49.0,4.0,9.0,5.0,10.0,17.0,37.0,1.0,4.0,8.0,15.0,2.0,4.0,2.0,2.0,24.0,60.0,3.0,7.0,4.0,7.0,44.0,90.0,32.0,75.0,23.0,207.0,700.0,5.0,11.0,5.0,11.0,28.0,7.0,15.0,6.0,9.0,8.0,40.0,14.0,74.0,69.0,27.0,4.0,60.0,24.0,5.0,,55.0,14.0,69.0,11.0,3.0,35.0,13.0,152.0,3.0,11.0,22.0,13.0,35.0,15.0,50.0,6.0,13.0,7.0,6.0,10.0,4.0,8.0,19.0,2.0,29.0,1.0,14.0,32.0,1.0,4.0,4.0,33.0,,1.0,27.0,5.0,11.0,2.0,3.0,3.0,3.0,,38.0,87.0,0.1590909090909091,0.16666666666666666,0.71875,0.4266666666666667,0.45454545454545453,0.6666666666666666,0.4266666666666667,0.4888888888888889,0.45454545454545453,0.4666666666666667,0.5575757575757576,0.5681818181818182,0.6666666666666666,0.5804597701149425,0.5869565217391305,0.7142857142857143,0.45454545454545453,,0.05555555555555555,0.08163265306122448,0.02702702702702703,,29.85294117647059,0.3448275862068966,0.09848484848484848,0.06111111111111111,0.16176470588235295,0.02586206896551724,0.13059701492537312,0.0472972972972973,0.07317073170731707,0.011764705882352941,0.044444444444444446,0.078125,0.2608695652173913,0.16842105263157894,0.14634146341463414,0.07142857142857142,,0.296969696969697,0.5306122448979592,0.5777777777777777,0.07692307692307693,0.22424242424242424,0.4594594594594595,0.4722222222222222,0.23529411764705882,0.024242424242424242,0.25,0.25,1.0,0.09090909090909091,0.5333333333333333,0.5333333333333333,0.875,0.36363636363636365,0.4,0.4,0.6666666666666666,0.4090909090909091,0.4444444444444444,0.18181818181818182,0.5,1.0,0.3181818181818182,0.42857142857142855,0.4166666666666667,0.5,0.08333333333333333,1.0,0.2916666666666667,0.5714285714285714,0.7515151515151515,0.4,0.5273818181818182,0.5555264705882352,0.5247729166666667,0.06395348837209303,0.1134020618556701,0.13526570048309178,0.1932367149758454,5.337777777777777,26.761333333333333,0.15463917525773196,7.0,1.0,,3.0,4.0,1.0,4.0,,,0.05,0.038461538461538464,,3.0,2.0,,1.0,,0.3333333333333333,,,,,3.0,0.1,0.06451612903225806,,,3.0,True,,,,,,,,
1641706,1610612766,Brandon Miller,Brandon Miller,1641706,CHA,18549.0,309.0,15.0,628.0,632.0,118.0,98.0,87.0,1260.0,17.0,34.0,1.0,5.0,6.0,7.0,9.0,30.0,8.0,12.0,4.0,13.0,,1.0,1.0,2.0,18.0,38.0,1.0,2.0,3.0,3.0,34.0,76.0,22.0,51.0,12.0,146.0,725.0,4.0,9.0,1.0,3.0,13.0,9.0,13.0,4.0,5.0,5.0,35.0,42.0,26.0,66.0,,2.0,38.0,18.0,7.0,1.0,16.0,11.0,27.0,8.0,3.0,10.0,3.0,65.0,5.0,7.0,13.0,13.0,26.0,13.0,39.0,4.0,7.0,6.0,1.0,7.0,1.0,7.0,7.0,,14.0,1.0,21.0,28.0,,1.0,2.0,26.0,4.0,4.0,16.0,,7.0,2.0,5.0,3.0,6.0,5.0,35.0,116.0,0.6176470588235294,0.6363636363636364,1.0,0.43137254901960786,0.3333333333333333,0.8,0.43137254901960786,0.4473684210526316,0.4444444444444444,0.6923076923076923,0.5275590551181102,0.4583333333333333,0.8333333333333334,0.5447761194029851,0.5,0.8333333333333334,0.4015748031496063,0.0196078431372549,0.09210526315789473,0.17647058823529413,0.03333333333333333,,20.16348773841962,0.5,0.08904109589041095,0.036458333333333336,0.08609271523178808,0.043859649122807015,0.08754208754208755,0.0392156862745098,0.033707865168539325,0.039473684210526314,0.03333333333333333,0.14705882352941177,0.05555555555555555,0.08108108108108109,0.1,0.06349206349206349,0.8333333333333334,0.2677165354330709,0.5,0.6071428571428571,0.7058823529411765,0.23622047244094488,0.3,0.3103448275862069,0.4444444444444444,0.09448818897637795,0.6666666666666666,0.6666666666666666,0.625,0.10236220472440945,0.3076923076923077,0.3076923076923077,1.0,0.2992125984251969,0.47368421052631576,0.4864864864864865,1.0,0.4166666666666667,0.2,0.08333333333333333,,,0.16666666666666666,0.5,0.3888888888888889,0.8571428571428571,0.1111111111111111,0.5,0.16666666666666666,1.0,0.6692913385826772,0.47368421052631576,0.5421444881889764,0.5053333333333333,0.5748055555555555,0.05303030303030303,0.08641975308641975,0.08904109589041095,0.23972602739726026,7.03815789473684,25.182352941176475,0.18789808917197454,3.0,1.0,,1.0,1.0,2.0,2.0,2.0,,0.05555555555555555,0.05,,2.0,,1.0,2.0,0.02631578947368421,1.0,1.0,1.0,,2.0,,,0.05263157894736842,,,,True,,,,,,,,
1630177,1610612766,Theo Maledon,Theo Maledon,1630177,CHA,3822.0,64.0,7.0,131.0,130.0,45.0,40.0,27.0,261.0,1.0,2.0,1.0,1.0,1.0,2.0,,4.0,1.0,3.0,2.0,4.0,,,,1.0,2.0,7.0,,,1.0,1.0,2.0,9.0,4.0,11.0,2.0,18.0,155.0,1.0,1.0,,,2.0,1.0,3.0,1.0,2.0,,5.0,2.0,2.0,12.0,,2.0,7.0,2.0,2.0,,7.0,4.0,11.0,2.0,2.0,3.0,4.0,26.0,,3.0,4.0,3.0,7.0,3.0,10.0,1.0,1.0,,1.0,3.0,1.0,3.0,2.0,,5.0,2.0,5.0,8.0,,,,6.0,,2.0,2.0,,1.0,,,,,,5.0,45.0,0.5,1.0,1.0,0.36363636363636365,,0.5,0.36363636363636365,0.2222222222222222,1.0,0.3333333333333333,0.4,1.0,0.5,0.42857142857142855,1.0,0.5,0.55,,0.2222222222222222,,0.5,,15.950920245398773,0.6,0.09375,0.057692307692307696,0.16666666666666666,,0.125,0.04225352112676056,,,0.06666666666666667,0.07692307692307693,0.25,0.15789473684210525,0.2,0.09090909090909091,,0.1,0.5,0.5,,0.2,,,,0.15,0.3333333333333333,0.3333333333333333,1.0,0.2,0.5,0.5,1.0,0.35,0.2857142857142857,0.2857142857142857,1.0,1.0,1.0,,,,,,0.4,0.5,0.2,,0.2,1.0,0.65,0.2857142857142857,0.51088,0.4684,0.52485,0.047619047619047616,0.1,0.1111111111111111,0.2777777777777778,9.855555555555558,24.781818181818178,0.3435114503816794,,,,,,,,,,,0.08695652173913043,,,,,,,,,,,,,0.14285714285714285,,,,,True,,,,,,,,
1630550,1610612766,JT Thor,JT Thor,1630550,CHA,6079.0,101.0,32.0,209.0,204.0,52.0,69.0,33.0,413.0,5.0,10.0,1.0,2.0,2.0,2.0,1.0,4.0,2.0,2.0,3.0,8.0,,1.0,,,3.0,4.0,,,,,8.0,16.0,6.0,12.0,,34.0,223.0,3.0,5.0,,1.0,6.0,3.0,4.0,,,,6.0,14.0,2.0,18.0,,2.0,4.0,3.0,4.0,,2.0,2.0,4.0,2.0,,1.0,,10.0,2.0,1.0,5.0,10.0,16.0,3.0,19.0,1.0,2.0,1.0,1.0,2.0,,,,2.0,2.0,,2.0,4.0,,,,,,,,,,,,,,,6.0,52.0,0.875,1.0,1.0,0.5,,,0.5,0.5,0.6,0.75,0.6071428571428571,0.5,0.75,0.6071428571428571,0.5,0.75,0.42857142857142855,,0.25,0.2,0.5,,12.096774193548388,1.0,0.1724137931034483,0.013888888888888888,0.11627906976744186,0.06060606060606061,0.1485148514851485,0.02857142857142857,,0.11764705882352941,0.15384615384615385,0.13043478260869565,0.3333333333333333,0.12903225806451613,0.08333333333333333,0.1,,0.35714285714285715,0.5,0.625,0.8,0.14285714285714285,0.25,0.5,1.0,0.07142857142857142,1.0,1.0,1.0,0.2857142857142857,0.375,0.375,1.0,0.14285714285714285,0.75,0.75,1.0,0.3333333333333333,0.5,0.16666666666666666,,,,,0.5,1.0,,,,,0.7857142857142857,0.75,0.5325624999999999,0.40615,0.46492500000000003,,,0.17647058823529413,0.17647058823529413,5.875,23.933333333333334,0.24880382775119617,1.0,,1.0,,,,,,0.2,,0.034482758620689655,,,,,,,,,,,,,,,,,,True,,,,,,,,
