EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Assists,Corner3Assists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,FoulsDrawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,DefFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,TwoPtAssists,Arc3Assists,AtRimAssists,Travels,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,PenaltyFG3A,BadPassSteals,LiveBallTurnovers,LostBallTurnovers,ShootingFouls,Fouls,Offensive Fouls,TwoPtShootingFoulsDrawn,Blocked3s,BlockedArc3,RecoveredBlocks,LiveBallTurnoverPct,BlocksRecoveredPct,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,PenaltyFG3M,PtsUnassisted3s,ShortMidRangeAssists,DefTwoPtRebounds,BadPassTurnovers,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,SecondChanceFg2Pct,DefTwoPtReboundPct,DefAtRimReboundPct,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsPutbacks,OffTwoPtRebounds,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,Loose Ball Fouls Drawn,AtRimPctBlocked,LongMidRangeFGM,LongMidRangeFGA,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFtPoints,HeaveAttempts,Fg3aBlocked,LongMidRangeAssists,SelfOReb,LostBallOutOfBoundsTurnovers,Charge Fouls,Loose Ball Fouls,Transition Take Fouls,Offensive Fouls Drawn,Transition Take Fouls Drawn,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedAtRim,3SecondViolations,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,SelfORebPct,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,BlockedCorner3,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,OffLongMidRangeReboundPct,FTOffRebounds,Charge Fouls Drawn,BlockedLongMidRange,OffFTReboundPct,Clear Path Fouls,HeaveMakes
1626181,1610612746,Norman Powell,Norman Powell,1626181,LAC,1356.0,23,-7.0,47,46,9.0,11.0,7.0,93,1.0,1.0,1.0,1.0,1.0,4.0,3.0,7.0,2.0,2.0,2.0,5.0,3.0,7.0,1.0,14.0,48,1.0,2.0,2.0,6.0,1.0,2.0,1.0,3.0,2.0,2.0,9.0,7.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,4.0,2.0,1.0,1.0,1.0,1.0,3.0,9.0,1.0,0.5,0.5,1.0,0.4285714285714285,1.0,0.4285714285714285,0.4,0.5,0.5416666666666666,1.0,0.5,0.5384615384615384,1.0,0.5,0.5833333333333334,0.2,0.25,26.785714285714285,1.0,0.125,0.0625,0.0416666666666666,0.0384615384615384,0.25,0.1428571428571428,0.0833333333333333,1.0,1.0,0.3333333333333333,0.25,0.3333333333333333,1.0,0.5833333333333334,0.4285714285714285,0.4285714285714285,1.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.6666666666666666,0.4285714285714285,0.5314208333333333,0.67815,0.4285714285714285,0.2142857142857142,7.1,26.62857142857143,0.1914893617021276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629599,1610612746,Amir Coffey,Amir Coffey,1629599,LAC,566.0,9,3.0,20,19,10.0,5.0,3.0,39,,,,,,1.0,,,,,,1.0,,,2.0,2.0,18,,,,,,1.0,2.0,2.0,,,,,,,1.0,2.0,,5.0,,1.0,,1.0,,1.0,,,,1.0,,1.0,,,1.0,2.0,1.0,,,,2.0,10.0,1.0,,,,,,,,,,,,0.5,,0.5,,,,13.043478260869565,,0.3333333333333333,,0.125,,,0.3333333333333333,,,,1.0,,,,,,,,,,,,,,,0.3875,0.3875,,1.0,11.5,,0.5,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630231,1610612746,KJ Martin,KJ Martin,1630231,LAC,1882.0,31,-4.0,66,64,19.0,16.0,10.0,130,2.0,3.0,,1.0,1.0,2.0,,2.0,,,3.0,5.0,1.0,5.0,1.0,10.0,66,,,,,,1.0,,,6.0,,3.0,2.0,,1.0,1.0,1.0,,3.0,1.0,2.0,,2.0,1.0,3.0,2.0,,,1.0,,2.0,,1.0,2.0,2.0,,,,1.0,,19.0,,1.0,1.0,1.0,0.2,,0.2,0.6,,0.45,,,0.4545454545454545,,,0.5,0.2,0.5,16.883116883116884,,0.1818181818181818,0.0526315789473684,0.0625,0.0303030303030303,0.2,0.2,0.3,0.6666666666666666,0.6666666666666666,0.2,0.5,1.0,1.0,0.2,,,,,,,0.5,,0.8,,0.561205,0.492625,,,2.9200000000000004,24.02,0.2878787878787879,,1.0,,,1.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.3,0.3333333333333333,0.3333333333333333,1.0,0.5,0.0909090909090909,0.1666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630538,1610612746,Bones Hyland,Bones Hyland,1630538,LAC,1474.0,25,,51,51,8.0,12.0,9.0,102,,,,,3.0,6.0,4.0,10.0,1.0,1.0,3.0,6.0,4.0,11.0,2.0,20.0,51,1.0,1.0,1.0,5.0,1.0,1.0,,5.0,2.0,4.0,3.0,10.0,4.0,2.0,,1.0,,2.0,,1.0,,2.0,,2.0,1.0,,2.0,3.0,1.0,4.0,1.0,1.0,3.0,2.0,,,,,5.0,8.0,,0.3333333333333333,0.3333333333333333,0.25,0.3636363636363636,1.0,0.3636363636363636,0.5,1.0,0.5294117647058824,1.25,1.25,0.5555555555555556,1.25,1.25,0.6470588235294118,0.3333333333333333,0.3333333333333333,36.0655737704918,,0.1,,0.0769230769230769,,,0.1,,,,0.3529411764705882,0.5,0.75,0.3333333333333333,0.5882352941176471,0.4,0.4,0.25,0.5,1.0,1.0,,,0.6470588235294118,0.4,0.4670823529411765,0.36855,0.25,0.25,6.133333333333333,26.61818181818182,0.1568627450980392,1.0,,,,,1.0,,1.0,1.0,1.0,,1.0,2.0,,1.0,,,,0.25,,,0.0588235294117647,,,,,0.0555555555555555,0.1428571428571428,1.0,1.0,1.0,1.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0625,0.3333333333333333,0.5,1.0,0.4222,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203486,1610612746,Mason Plumlee,Mason Plumlee,203486,LAC,1350.0,22,-4.0,47,45,9.0,11.0,7.0,92,3.0,3.0,1.0,1.0,,2.0,,,,,3.0,5.0,,,1.0,7.0,45,3.0,,,6.0,1.0,1.0,,2.0,,6.0,,,,1.0,1.0,2.0,,5.0,2.0,2.0,,7.0,5.0,12.0,,,,,,,,,2.0,2.0,,,,,2.0,9.0,,,,,,,,0.6,1.0,0.6,1.0,1.0,0.5833333333333334,1.0,1.0,,0.2,0.5,10.714285714285714,,0.25,0.125,0.2916666666666667,0.1923076923076923,,0.1428571428571428,0.6,1.0,1.0,0.4,,,,,,,,,,,1.0,1.0,0.6,,0.54464,0.6073,0.8571428571428571,0.2857142857142857,2.38,,0.1914893617021276,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.1666666666666666,0.1666666666666666,,,3.0,,,1.0,5.0,,,,1.0,0.3125,0.3333333333333333,,,0.6718,3.0,3.0,4.0,3.0,0.3,1.0,0.2222222222222222,0.1666666666666666,0.2222222222222222,0.5,1.0,1.0,1.0,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631217,1610612746,Moussa Diabate,Moussa Diabate,1631217,LAC,532.0,9,,19,19,10.0,5.0,3.0,38,1.0,2.0,1.0,2.0,,1.0,,,,,1.0,3.0,,,,2.0,21,1.0,,,,1.0,3.0,,2.0,2.0,,,,,1.0,1.0,2.0,,5.0,1.0,,,,2.0,2.0,2.0,2.0,,,,1.0,,,1.0,,,,,,2.0,10.0,,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,19.047619047619047,,,0.3333333333333333,,0.2857142857142857,,,0.6666666666666666,0.5,1.0,0.3333333333333333,,,,,,,,,,,0.6666666666666666,0.5,0.6666666666666666,,0.4175666666666666,0.4175666666666666,,1.0,4.433333333333334,,0.5263157894736842,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,0.3842,,1.0,,1.0,0.25,,0.5,0.5,,,,1.0,,1.0,0.5,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1641738,1610612746,Kobe Brown,Kobe Brown,1641738,LAC,608.0,10,-2.0,21,21,12.0,5.0,4.0,42,,,,,,1.0,1.0,2.0,,,,1.0,1.0,3.0,,3.0,25,,,,,,1.0,,,,,3.0,2.0,1.0,,,1.0,,2.0,,2.0,,4.0,,4.0,1.0,1.0,,,,,,,,,,,,,,12.0,,,,1.0,0.3333333333333333,,0.3333333333333333,,,0.375,,,0.375,,,0.75,,,16.666666666666668,,0.6666666666666666,,0.5,,,0.6666666666666666,,,,0.25,,,,0.5,0.5,0.5,1.0,,,,,,0.75,0.5,0.489075,0.457575,,,11.7,25.433333333333334,0.5714285714285714,1.0,,1.0,,,1.0,1.0,1.0,,,,2.0,2.0,,,,,,,,,0.25,,,,0.5,,,,,,,,,2.0,,,,,0.4,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201587,1610612746,Nicolas Batum,Nicolas Batum,201587,LAC,1234.0,21,-2.0,44,42,7.0,11.0,6.0,86,,,,,,,,2.0,,,,,,4.0,,,41,,,,,,,,,,,,2.0,,,1.0,1.0,,3.0,,1.0,,5.0,,5.0,1.0,,,,,1.0,,,,,,1.0,1.0,1.0,,7.0,,,,,,,,,,,,,,,,1.0,,,9.803921568627452,,0.125,,0.2083333333333333,,,0.1428571428571428,,,,,,,,0.5,,,,,,,,,1.0,,0.5037,0.429,,,,25.225,0.1590909090909091,,1.0,,,,2.0,1.0,1.0,1.0,1.0,,,1.0,,,,,1.0,1.0,1.0,,0.5,,,,1.0,,,,,,,,,4.0,1.0,,,,0.25,,,,,,,,,,,,,0.4444444444444444,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201566,1610612746,Russell Westbrook,Russell Westbrook,201566,LAC,172.0,3,3.0,6,5,2.0,,,11,,,,,,,,,,,1.0,1.0,,,,2.0,2,,,,,,,,,,2.0,,,,,,1.0,,2.0,,,,1.0,,1.0,,,,,,,,,1.0,2.0,,,,,,2.0,,,,,,,,1.0,,1.0,,,0.5,,,,,,33.333333333333336,,,,0.25,,,,,,,,,,,,,,,,,,,,,,0.4286,,,,15.0,,0.3333333333333333,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.5,0.5,,,,,,1.0,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,0.5,,,,,,,1.0,1.0,1.0,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1641757,1610612746,Jordan Miller,Jordan Miller,1641757,LAC,236.0,4,-7.0,9,8,9.0,4.0,1.0,17,1.0,1.0,1.0,1.0,,,,,,,1.0,2.0,,,,2.0,13,,,,,1.0,2.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,9.0,,,,,,,,0.5,0.5,0.5,,0.5,0.5,,0.5,,,,20.0,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,0.5,1.0,0.5,,0.48945,0.48945,,1.0,10.05,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
