EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,LiveBallTurnovers,BadPassTurnovers,Turnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG2M,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Corner3Assists,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,ShootingFouls,Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked3s,BlockedArc3,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,PenaltyTsPct,ShortMidRangePctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFtPoints,HeaveAttempts,BadPassSteals,StepOutOfBoundsTurnovers,PenaltyTurnovers,SecondChanceFg3Pct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGA,Fg3aBlocked,SecondChanceTurnovers,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,LongMidRangeAssists,OffThreePtRebounds,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Travels,OffCorner3ReboundPct,Loose Ball Fouls,Charge Fouls Drawn,DefensiveGoaltends,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawnPct,on,Charge Fouls,LongMidRangePctBlocked,Corner3PctBlocked,FTOffRebounds,BlockedLongMidRange,OffFTReboundPct,BlockedCorner3,OffensiveGoaltends,3SecondViolations,Transition Take Fouls Drawn,Transition Take Fouls
1626179,1610612766,Terry Rozier,Terry Rozier,1626179,CHA,900.0,15,-6,30,29,3.0,8.0,3.0,59,1.0,3.0,1.0,4.0,1.0,3.0,4.0,2.0,4.0,39,1.0,2.0,2.0,2.0,4.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,0.3333333333333333,0.14285714285714285,0.25,0.5,0.5714285714285714,0.3333333333333333,0.3333333333333333,26.470588235294116,1.0,0.5,0.42857142857142855,0.3333333333333333,0.5,1.0,0.5714285714285714,1.0,1.0,0.5401428571428571,0.125,0.25,0.5,2.766666666666667,25.525,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1628970,1610612766,Miles Bridges,Miles Bridges,1628970,CHA,6667.0,111,-32,230,233,58.0,83.0,24.0,463,13.0,27.0,4.0,17.0,24.0,48.0,18.0,13.0,91.0,283,7.0,,8.0,28.0,17.0,5.0,7.0,5.0,12.0,3.0,5.0,2.0,29.0,5.0,4.0,8.0,9.0,16.0,8.0,3.0,3.0,,4.0,3.0,57.0,0.5833333333333334,0.6086956521739131,0.5,0.5909090909090909,0.6232876712328768,0.5714285714285714,0.2727272727272727,0.10416666666666667,0.14814814814814814,31.51750972762646,0.625,0.75,0.4090909090909091,0.48148148148148145,0.5652173913043478,0.5384615384615384,0.25757575757575757,0.5714285714285714,0.6818181818181818,0.5175,0.1095890410958904,0.14545454545454545,0.08791208791208792,6.529166666666669,26.538888888888884,0.25217391304347825,2.0,2.0,6.0,8.0,13.0,3.0,8.0,1.0,1.0,9.0,3.0,4.0,10.0,4.0,5.0,12.0,3.0,4.0,19.0,20.0,27.0,3.0,2.0,9.0,2.0,2.0,10.0,2.0,1.0,13.0,2.0,15.0,2.0,1.0,1.0,2.0,3.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,19.0,1.0,0.9,0.5555555555555556,0.75,0.5555555555555556,0.5714285714285714,0.4166666666666667,0.5714285714285714,0.59375,0.59375,0.07692307692307693,0.2,0.04,0.028169014084507043,0.21739130434782608,0.125,0.017543859649122806,0.03225806451612903,0.043478260869565216,0.07142857142857142,0.19444444444444445,0.3,0.07407407407407407,0.19696969696969696,0.6153846153846154,0.6666666666666666,0.75,0.12121212121212122,0.375,0.375,0.3333333333333333,0.015151515151515152,1.0,1.0,1.0,0.5294117647058824,0.5294117647058824,0.8888888888888888,0.5,0.5,0.375,0.3333333333333333,0.25,0.75,0.5294117647058824,0.513625,0.47926250000000004,0.2087912087912088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1629023,1610612766,P.J. Washington,P.J. Washington,1629023,CHA,6323.0,105,-31,211,213,50.0,39.0,22.0,424,10.0,14.0,3.0,19.0,15.0,22.0,19.0,6.0,48.0,247,3.0,,5.0,20.0,18.0,2.0,6.0,,6.0,,3.0,3.0,12.0,3.0,2.0,7.0,6.0,9.0,5.0,4.0,3.0,1.0,4.0,2.0,49.0,0.6666666666666666,0.7142857142857143,0.6818181818181818,0.5121951219512195,0.5340909090909091,0.5,0.4634146341463415,0.09090909090909091,0.14285714285714285,21.338912133891213,0.42857142857142855,0.5,0.34146341463414637,0.7142857142857143,0.8333333333333334,0.6,0.4634146341463415,0.6,0.8048780487804879,0.5352374999999999,0.11363636363636363,0.2,0.10416666666666667,4.0227272727272725,28.08421052631579,0.23696682464454977,1.0,1.0,1.0,5.0,7.0,,1.0,,,4.0,2.0,7.0,4.0,1.0,3.0,4.0,2.0,7.0,14.0,10.0,9.0,3.0,2.0,4.0,,4.0,8.0,8.0,3.0,19.0,4.0,23.0,,5.0,2.0,3.0,4.0,,1.0,3.0,5.0,2.0,1.0,,,14.0,,0.75,0.21052631578947367,0.2857142857142857,0.2222222222222222,0.3333333333333333,0.75,0.5,0.5454545454545454,0.5833333333333334,,0.5,0.16326530612244897,0.06349206349206349,0.1568627450980392,0.16,0.03418803418803419,0.06060606060606061,,0.13333333333333333,0.15384615384615385,0.16666666666666666,,0.17073170731707318,0.7142857142857143,0.7142857142857143,0.8,0.024390243902439025,,,,,,,,0.21052631578947367,0.21052631578947367,0.75,0.3333333333333333,,0.09090909090909091,1.0,0.6363636363636364,0.2857142857142857,0.2222222222222222,0.6177833333333332,0.48376,0.2916666666666667,1.0,2.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,0.5,0.18181818181818182,0.07142857142857142,0.6,0.4,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1641706,1610612766,Brandon Miller,Brandon Miller,1641706,CHA,5719.0,95,-4,194,195,13.0,25.0,24.0,389,6.0,11.0,3.0,18.0,24.0,42.0,20.0,4.0,64.0,220,3.0,,4.0,18.0,18.0,2.0,2.0,3.0,5.0,2.0,1.0,1.0,13.0,3.0,3.0,4.0,10.0,4.0,2.0,1.0,1.0,,1.0,1.0,12.0,0.375,0.391304347826087,0.5714285714285714,0.4838709677419355,0.5,0.5,0.3225806451612903,0.047619047619047616,,30.493273542600896,0.75,1.0,0.1774193548387097,0.5454545454545454,0.5454545454545454,0.16666666666666666,0.2903225806451613,0.75,0.5,0.4992645161290322,0.03125,0.045454545454545456,0.0625,9.773809523809524,26.309999999999995,0.06701030927835051,2.0,1.0,1.0,10.0,19.0,8.0,12.0,,2.0,4.0,1.0,2.0,4.0,2.0,1.0,1.0,1.0,2.0,5.0,30.0,9.0,3.0,2.0,4.0,1.0,4.0,7.0,3.0,,10.0,4.0,14.0,3.0,4.0,2.0,1.0,1.0,,,2.0,7.0,,,,,5.0,1.0,0.75,0.2,0.5,0.2,0.6666666666666666,1.0,0.5,0.8333333333333334,0.8333333333333334,0.10526315789473684,,0.06521739130434782,0.07142857142857142,0.15217391304347827,0.10869565217391304,0.04,0.10526315789473684,,0.038461538461538464,0.17647058823529413,0.08333333333333333,0.0967741935483871,0.3064516129032258,0.5263157894736842,0.5882352941176471,0.5,0.1935483870967742,0.6666666666666666,0.6666666666666666,0.375,0.03225806451612903,,,,0.2222222222222222,0.23529411764705882,0.75,0.6666666666666666,,0.3333333333333333,1.0,0.6666666666666666,0.5,0.2222222222222222,0.5711125,0.5499999999999999,0.078125,,,,1.0,,,2.0,,,,0.14285714285714285,0.18181818181818182,,,,,1.0,1.0,1.0,0.05,0.05555555555555555,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1641778,1610612766,Leaky Black,Leaky Black,1641778,CHA,17043.0,284,-27,573,576,145.0,174.0,60.0,1149,12.0,21.0,6.0,10.0,16.0,32.0,20.0,10.0,69.0,644,7.0,3.0,19.0,22.0,10.0,5.0,11.0,13.0,24.0,9.0,4.0,6.0,61.0,3.0,2.0,6.0,12.0,15.0,5.0,10.0,8.0,2.0,11.0,8.0,144.0,0.6875,0.8461538461538461,0.5,0.5673076923076923,0.5847457627118644,0.7307692307692307,0.38461538461538464,0.15625,0.14285714285714285,10.14040561622465,0.5,0.7272727272727273,0.40384615384615385,0.5714285714285714,0.6666666666666666,0.6666666666666666,0.19230769230769232,0.5454545454545454,0.7884615384615384,0.5681076923076923,0.08928571428571429,0.1388888888888889,0.2753623188405797,4.715624999999999,24.6,0.2530541012216405,4.0,5.0,9.0,2.0,7.0,2.0,4.0,5.0,10.0,4.0,1.0,2.0,9.0,5.0,6.0,14.0,2.0,5.0,24.0,10.0,27.0,,6.0,4.0,4.0,7.0,16.0,21.0,2.0,39.0,9.0,48.0,4.0,8.0,3.0,1.0,3.0,,1.0,9.0,19.0,1.0,,1.0,1.0,22.0,1.0,1.0,0.45,0.4,0.45,0.7142857142857143,0.42857142857142855,0.7272727272727273,0.47368421052631576,0.5217391304347826,0.2857142857142857,0.14285714285714285,0.14685314685314685,0.04516129032258064,0.12121212121212122,0.13454545454545455,0.03237410071942446,0.09259259259259259,0.01639344262295082,0.11688311688311688,0.13333333333333333,0.07407407407407407,0.18181818181818182,0.1346153846153846,0.2857142857142857,0.4,0.5,0.07692307692307693,0.5,0.5,1.0,0.19230769230769232,0.5,0.5,1.0,0.4,0.4,1.0,0.6666666666666666,0.5,0.47368421052631576,0.5555555555555556,0.10526315789473684,0.5,0.4,0.5793555555555556,0.5417578947368421,0.34782608695652173,,2.0,2.0,4.0,6.0,,5.0,,1.0,0.5,0.025,0.21428571428571427,0.125,0.18181818181818182,,,2.0,,,,,0.18181818181818182,2.0,1.0,3.0,1.0,2.0,2.0,2.0,2.0,3.0,2.0,0.016260162601626018,0.020618556701030927,1.0,1.0,0.15789473684210525,0.3333333333333333,,,,,,,,,,True,,,,,,,,,,,
1641733,1610612766,Nick Smith Jr.,Nick Smith Jr.,1641733,CHA,9779.0,163,-22,331,329,107.0,112.0,37.0,660,5.0,7.0,1.0,35.0,17.0,43.0,45.0,7.0,89.0,356,4.0,,11.0,8.0,35.0,1.0,12.0,5.0,17.0,4.0,7.0,4.0,39.0,3.0,2.0,8.0,5.0,7.0,3.0,1.0,1.0,,1.0,,107.0,0.23529411764705882,0.23529411764705882,0.3953488372093023,0.4659090909090909,0.489010989010989,0.7857142857142857,0.5113636363636364,0.023255813953488372,0.14285714285714285,26.541554959785522,0.375,,0.07954545454545454,0.7142857142857143,0.8333333333333334,0.6,0.3977272727272727,0.14285714285714285,0.5909090909090909,0.48944318181818186,0.03333333333333333,0.06666666666666667,0.12359550561797752,11.569767441860467,25.931111111111115,0.32326283987915405,1.0,,,8.0,19.0,4.0,17.0,3.0,10.0,13.0,5.0,12.0,16.0,4.0,8.0,14.0,5.0,12.0,33.0,26.0,33.0,15.0,,13.0,1.0,,6.0,6.0,,12.0,2.0,14.0,1.0,5.0,3.0,3.0,5.0,1.0,1.0,6.0,9.0,1.0,,,,33.0,1.0,0.6875,0.35555555555555557,0.4166666666666667,0.35555555555555557,1.0,0.5714285714285714,0.7857142857142857,0.5961538461538461,0.6111111111111112,,,0.06741573033707865,,0.07894736842105263,0.07272727272727272,0.011560693641618497,,,0.0425531914893617,0.03333333333333333,0.25,0.018867924528301886,0.2159090909090909,0.42105263157894735,0.42105263157894735,0.125,0.19318181818181818,0.23529411764705882,0.23529411764705882,,0.11363636363636363,0.3,0.3,1.0,0.37142857142857144,0.38235294117647056,0.6153846153846154,1.0,1.0,,,0.46153846153846156,0.4166666666666667,0.37142857142857144,0.49334999999999996,0.44582307692307693,0.3707865168539326,1.0,3.0,1.0,3.0,2.0,,2.0,,3.0,0.3333333333333333,,0.037037037037037035,0.2,0.42857142857142855,0.3333333333333333,1.0,,1.0,,0.022222222222222223,0.02857142857142857,,,,,1.0,2.0,,,,1.0,1.0,0.024390243902439025,0.016129032258064516,,,,,1.0,0.05,,,,,,,,True,,,,,,,,,,,
1630163,1610612766,LaMelo Ball,LaMelo Ball,1630163,CHA,480.0,8,13,17,18,6.0,12.0,1.0,35,1.0,1.0,,,3.0,6.0,,2.0,8.0,15,,,,,,,3.0,,3.0,,3.0,,6.0,1.0,,1.0,1.0,2.0,1.0,,,,,,6.0,,,0.5,0.5,0.5714285714285714,,,,,44.44444444444444,1.0,,0.16666666666666666,1.0,1.0,,,,0.16666666666666666,0.4308666666666667,0.14285714285714285,0.14285714285714285,,7.25,,0.35294117647058826,,,,2.0,5.0,,,,,,,,,,2.0,2.0,,,4.0,6.0,,,,,,,3.0,,,3.0,,3.0,,2.0,1.0,,,,1.0,,,,,,,4.0,,,,,,,1.0,,1.0,1.0,,,,,0.75,0.42857142857142855,,,,,0.75,,,0.8333333333333334,0.4,0.4,,,,,,,,,,,,,,,,,,,,,0.39135,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1631121,1610612766,Bryce McGowens,Bryce McGowens,1631121,CHA,4996.0,83,-12,168,165,66.0,65.0,16.0,333,4.0,9.0,1.0,8.0,8.0,18.0,14.0,9.0,34.0,173,1.0,,,10.0,8.0,2.0,3.0,2.0,5.0,1.0,2.0,1.0,12.0,5.0,5.0,9.0,8.0,9.0,5.0,2.0,2.0,,2.0,2.0,66.0,0.625,0.625,0.4444444444444444,0.390625,0.4722222222222222,,0.4375,0.1111111111111111,0.1111111111111111,24.193548387096772,0.5555555555555556,1.0,0.28125,0.4444444444444444,0.5,0.75,0.25,1.0,0.71875,0.5314484375000001,0.1388888888888889,0.22727272727272727,,6.272222222222222,25.592857142857145,0.39285714285714285,,1.0,3.0,2.0,6.0,2.0,3.0,,6.0,3.0,1.0,4.0,3.0,,2.0,6.0,1.0,5.0,10.0,6.0,9.0,,,3.0,1.0,2.0,8.0,4.0,,12.0,2.0,14.0,,2.0,1.0,1.0,4.0,1.0,,1.0,4.0,1.0,,,,10.0,,1.0,0.21428571428571427,0.2,0.21428571428571427,,0.3333333333333333,,0.3181818181818182,0.4166666666666667,0.16666666666666666,,0.09302325581395349,0.047619047619047616,0.1951219512195122,0.14285714285714285,0.025,0.18181818181818182,,0.15,0.2,0.16666666666666666,,0.1875,0.3333333333333333,0.4,0.5,0.09375,0.6666666666666666,0.6666666666666666,0.5,0.1875,,,,0.375,0.375,1.0,,,0.2727272727272727,0.3333333333333333,0.36363636363636365,0.25,0.375,0.7596,0.4998136363636363,0.29411764705882354,,,,,3.0,,1.0,,4.0,,,0.07692307692307693,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,0.09090909090909091,,1.0,,1.0,,,,,,,True,,,,,,,,,,,
1641877,1610612766,Nathan Mensah,Nathan Mensah,1641877,CHA,2605.0,43,-17,83,84,25.0,33.0,10.0,167,2.0,3.0,1.0,,3.0,4.0,,2.0,8.0,101,2.0,,4.0,2.0,,,,,,,,,,,,,3.0,2.0,,2.0,1.0,1.0,2.0,,25.0,0.3333333333333333,1.0,0.75,0.75,0.8,1.0,,,,5.376344086021505,,,0.75,0.6666666666666666,0.6666666666666666,0.5,,0.5,0.75,0.537075,,,0.5,3.0999999999999996,,0.30120481927710846,1.0,1.0,1.0,1.0,1.0,,,,,,,,,2.0,2.0,2.0,,,6.0,4.0,,,4.0,,,2.0,3.0,2.0,,5.0,5.0,10.0,,,,,,,,7.0,10.0,,,,,6.0,2.0,,,,,1.0,1.0,1.0,1.0,1.0,,,0.1,0.11764705882352941,0.15789473684210525,0.1282051282051282,0.11904761904761904,,0.1,0.18181818181818182,0.1875,,,0.25,1.0,1.0,,,,,,,,,,,,,1.0,,0.5,1.0,,,,0.2914,0.53735,0.75,,,,,2.0,,,,,,0.25,,,,,,,,,,,,,,,,3.0,,1.0,,1.0,1.0,0.12,0.058823529411764705,,,,,,0.25,,1.0,1.0,,,,,True,,,,,,,,,,,
202397,1610612766,Ish Smith,Ish Smith,202397,CHA,4712.0,79,-39,156,164,40.0,41.0,15.0,320,3.0,8.0,,1.0,5.0,19.0,1.0,,13.0,190,1.0,,,2.0,1.0,1.0,9.0,4.0,13.0,3.0,6.0,2.0,30.0,2.0,2.0,2.0,,,,1.0,,1.0,1.0,,40.0,0.2,0.2,0.2631578947368421,0.325,0.325,,0.05,0.05263157894736842,0.125,12.790697674418604,1.0,,0.4,0.375,0.42857142857142855,0.3333333333333333,0.05,,0.45,0.4706849999999999,,,,9.44736842105263,29.8,0.2564102564102564,,1.0,4.0,1.0,4.0,1.0,7.0,,,1.0,,,1.0,,1.0,5.0,,,2.0,8.0,,3.0,,1.0,1.0,,3.0,4.0,,7.0,,7.0,,2.0,1.0,,,,,5.0,5.0,,,,,2.0,,,1.0,,1.0,,0.2,,0.2,0.2,,,0.11428571428571428,,0.07894736842105263,0.0958904109589041,,,,0.08333333333333333,0.10714285714285714,,,0.2,0.25,0.25,,0.35,0.14285714285714285,0.14285714285714285,,,,,,1.0,1.0,,,,0.8,0.25,,,1.0,0.3656,0.49866,0.15384615384615385,,,,,,,1.0,,2.0,,,0.125,0.3333333333333333,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
