EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg3aBlocked,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,FTOffRebounds,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedAtRim,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,StepOutOfBoundsTurnovers,Travels,Loose Ball Fouls,Charge Fouls Drawn,Defensive 3 Seconds Violations,Corner3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,SecondChanceFtPoints,HeaveAttempts,Charge Fouls,DefensiveGoaltends,3SecondViolations,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,OffCorner3ReboundPct,Technical Free Throw Trips,LongMidRangePctBlocked,Blocked3s,BlockedArc3,Transition Take Fouls Drawn,3pt And 1 Free Throw Trips,OffensiveGoaltends,on,BlockedCorner3,Clear Path Fouls,Transition Take Fouls,BlockedLongMidRange,HeaveMakes
1629731,1610612739,Dean Wade,Dean Wade,1629731,CLE,5907.0,98,2,197,205,59,72,31.0,402,1.0,1.0,1.0,1.0,,,,,,1.0,2.0,5.0,2.0,12.0,6.0,1.0,2.0,5.0,17.0,,17.0,222,1.0,2.0,2.0,,,8.0,,3.0,,15.0,12.0,,1.0,,1.0,,1.0,2.0,6.0,1.0,13.0,10.0,1.0,24.0,7.0,31,,8.0,3.0,5.0,1.0,1.0,,2.0,2.0,5.0,,4.0,2.0,2.0,,1.0,,,,,3.0,59,,,1.0,0.29411764705882354,0.29411764705882354,0.5,0.5,,0.4473684210526316,0.3333333333333333,0.1875,0.425,0.25,0.1875,0.8947368421052632,,,9.322033898305085,0.5,0.25,0.2127659574468085,0.023809523809523808,0.23214285714285715,0.12,0.22330097087378642,0.07608695652173914,,0.08571428571428572,0.2222222222222222,0.19047619047619047,0.20512820512820512,,,0.05263157894736842,1.0,1.0,,,,,,0.05263157894736842,,,,0.2631578947368421,0.4,0.4,1.0,0.631578947368421,0.3333333333333333,1.0,,,,0.25,0.75,0.9473684210526315,0.5402394736842105,0.372,0.5104125,0.05,0.3333333333333333,0.11764705882352941,0.17647058823529413,10.55,25.07058823529412,0.29949238578680204,3.0,,,,,1.0,1.0,2.0,,2.0,3.0,,,,,,,1.0,1.0,,1.0,,,,,1.0,,0.125,,,,0.07142857142857142,,0.25,0.29411764705882354,0.25,0.25,1.0,,,,,0.25,,,1.0,1.0,,,1.0,,,,0.3333333333333333,,,0.5,,,,,,,,0.2,,,,,,,,True,,,,,
1641734,1610612739,Emoni Bates,Emoni Bates,1641734,CLE,2980.0,50,-54,98,99,35,41,10.0,197,,3.0,,1.0,,1.0,,1.0,,1.0,1.0,2.0,1.0,10.0,2.0,,5.0,4.0,12.0,1.0,13.0,136,,1.0,,,3.0,3.0,,3.0,,12.0,10.0,2.0,1.0,4.0,5.0,3.0,,14.0,,1.0,7.0,3.0,,10.0,1.0,11,,1.0,1.0,,3.0,1.0,1.0,4.0,3.0,3.0,,2.0,,2.0,,1.0,1.0,,1.0,,3.0,35,,,1.0,0.3333333333333333,0.3333333333333333,,,,0.35294117647058826,,0.25,0.3611111111111111,,0.25,0.7058823529411765,0.4,0.6666666666666666,20.37037037037037,0.75,,0.15,0.043478260869565216,0.30434782608695654,,0.23255813953488372,0.02127659574468085,0.1111111111111111,,,0.2222222222222222,0.375,,,0.17647058823529413,,,,0.058823529411764705,,,,0.058823529411764705,,,,0.11764705882352941,0.5,0.5,1.0,0.5882352941176471,1.0,,,0.16666666666666666,,0.16666666666666666,0.3333333333333333,0.8823529411764706,0.5547588235294119,0.597,0.51805,0.05555555555555555,0.16666666666666666,,0.23076923076923078,5.62,26.2,0.35714285714285715,3.0,,,1.0,,,1.0,,,,3.0,,1.0,,1.0,,1.0,2.0,,1.0,3.0,,,,1.0,,,0.3333333333333333,,,,,,0.25,0.14285714285714285,0.3,0.3,1.0,,,,0.5,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1630600,1610612739,Isaiah Mobley,Isaiah Mobley,1630600,CLE,736.0,12,-16,24,23,16,7,5.0,47,,,,,,,,1.0,,,,1.0,,1.0,,,1.0,1.0,2.0,,3.0,30,,,,,1.0,,,,,3.0,1.0,1.0,1.0,,1.0,,,2.0,,1.0,,,,,1.0,1,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,16,,,1.0,0.5,0.5,,,,0.5,,,0.5,,,0.6666666666666666,1.0,,13.793103448275863,1.0,,,0.09090909090909091,,,,0.06666666666666667,,,,,,,,,,,,0.3333333333333333,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,0.6666666666666666,0.46521666666666667,,0.3656,,,,,6.3,24.65,0.6666666666666666,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,0.16666666666666666,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,True,,,,,
1631250,1610612739,Pete Nance,Pete Nance,1631250,CLE,652.0,11,-19,21,20,13,3,2.0,41,,1.0,,,,,,2.0,,,,,,,,,3.0,,,,,23,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1,,,,,,,,,1.0,1.0,,1.0,1.0,2.0,,,,,,,,13,,,,,,,,,,,,,,,,,,16.666666666666668,,,,,0.16666666666666666,,0.1,,,,,,0.25,,,0.3333333333333333,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.4125666666666667,,,,,,,8.0,,0.6190476190476191,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,True,,,,,
1628378,1610612739,Donovan Mitchell,Donovan Mitchell,1628378,CLE,9471.0,158,40,313,316,112,70,45.0,629,17.0,27.0,3.0,3.0,9.0,11.0,4.0,13.0,9.0,18.0,,1.0,,24.0,12.0,30.0,58.0,7.0,25.0,31.0,112.0,352,6.0,7.0,13.0,13.0,24.0,12.0,14.0,55.0,14.0,15.0,24.0,3.0,9.0,17.0,26.0,11.0,7.0,69.0,5.0,2.0,12.0,4.0,,16.0,7.0,23,2.0,8.0,8.0,,3.0,6.0,1.0,9.0,5.0,10.0,,27.0,2.0,36.0,3.0,12.0,3.0,1.0,3.0,1.0,55.0,112,0.23333333333333334,0.25925925925925924,0.7142857142857143,0.28,0.28,0.5172413793103449,0.8571428571428571,0.5416666666666666,0.4879518072289157,0.6666666666666666,0.5694444444444444,0.5561224489795918,0.7222222222222222,0.627906976744186,0.30120481927710846,0.05172413793103448,0.07407407407407407,28.96174863387978,0.3333333333333333,,0.05128205128205128,0.03225806451612903,0.17142857142857143,0.06172839506172839,0.10810810810810811,0.04895104895104895,,0.03389830508474576,0.03571428571428571,0.08333333333333333,0.19607843137254902,0.047619047619047616,0.3333333333333333,0.3253012048192771,0.6296296296296297,0.68,0.17647058823529413,0.1566265060240964,0.3076923076923077,0.3333333333333333,0.5,0.21686746987951808,0.5,0.5,0.2222222222222222,0.012048192771084338,,,,0.2891566265060241,0.3333333333333333,1.0,,0.3055555555555556,0.8181818181818182,,0.3333333333333333,0.6265060240963856,0.5344246987951808,0.488775,0.5399472222222221,0.13043478260869565,0.1791044776119403,0.11607142857142858,0.49107142857142855,8.38103448275862,26.664,0.35782747603833864,7.0,,2.0,5.0,,2.0,5.0,46.0,6.0,6.0,7.0,1.0,6.0,2.0,,,,2.0,3.0,,4.0,1.0,,6.0,2.0,,,0.4166666666666667,0.04,0.041666666666666664,,0.043478260869565216,0.07692307692307693,,0.10526315789473684,0.2916666666666667,0.30434782608695654,0.7142857142857143,0.2222222222222222,,,0.4166666666666667,0.2916666666666667,,,,,,,,,1.0,,,,,,1.0,,2.0,,,5.0,0.07692307692307693,0.13636363636363635,4.0,,,,,,,True,,,,,
1630596,1610612739,Evan Mobley,Evan Mobley,1630596,CLE,3010.0,50,-13,93,110,28,20,12.0,203,4.0,5.0,1.0,2.0,3.0,3.0,3.0,4.0,,,,1.0,,1.0,,7.0,9.0,1.0,2.0,7.0,24.0,132,1.0,2.0,3.0,4.0,4.0,,,8.0,12.0,3.0,1.0,,2.0,1.0,3.0,1.0,2.0,7.0,1.0,,2.0,8.0,1.0,11.0,1.0,12,,1.0,1.0,,,1.0,,1.0,1.0,2.0,,4.0,,7.0,1.0,4.0,,,,,8.0,27,0.8571428571428571,0.8571428571428571,1.0,0.5,0.5,0.7777777777777778,0.5,1.0,0.7727272727272727,0.5,1.0,0.8571428571428571,0.75,1.0,0.18181818181818182,,,14.150943396226415,,0.16666666666666666,0.24242424242424243,,0.13333333333333333,0.07692307692307693,0.20833333333333334,0.027777777777777776,,0.125,0.21428571428571427,0.2727272727272727,0.1,,,0.45454545454545453,0.8,0.8,1.0,0.36363636363636365,0.75,0.75,0.6666666666666666,,,,,0.09090909090909091,,,,0.09090909090909091,1.0,0.5,1.0,0.75,1.0,,,0.6363636363636364,0.5618272727272727,0.69755,0.62315,0.2857142857142857,0.3333333333333333,0.125,0.3333333333333333,3.8777777777777778,24.85,0.3010752688172043,1.0,,,,,,,2.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,0.25,0.2,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,True,,,,,
1628386,1610612739,Jarrett Allen,Jarrett Allen,1628386,CLE,139.0,2,-7,2,17,2,14,,19,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,3.0,,3,,,,,,,,,1.0,1.0,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,0.5,0.2,,0.3333333333333333,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1627745,1610612739,Damian Jones,Damian Jones,1627745,CLE,12029.0,200,-60,400,397,87,92,38.0,797,26.0,32.0,6.0,10.0,6.0,8.0,5.0,9.0,,2.0,,2.0,1.0,4.0,1.0,31.0,43.0,1.0,6.0,13.0,78.0,453,6.0,10.0,14.0,7.0,10.0,2.0,1.0,15.0,44.0,3.0,4.0,2.0,4.0,9.0,13.0,7.0,2.0,35.0,7.0,9.0,12.0,18.0,2.0,32.0,17.0,49,,5.0,4.0,1.0,3.0,8.0,1.0,11.0,10.0,20.0,4.0,14.0,3.0,16.0,4.0,10.0,12.0,6.0,12.0,6.0,15.0,87,0.7096774193548387,0.88,1.0,0.16666666666666666,0.16666666666666666,0.7209302325581395,0.6,0.7,0.6632653061224489,0.6,0.5833333333333334,0.7090909090909091,0.6363636363636364,0.625,0.12244897959183673,0.046511627906976744,0.0625,14.965986394557822,0.2727272727272727,0.2857142857142857,0.18,0.11842105263157894,0.15384615384615385,0.06666666666666667,0.16853932584269662,0.08839779005524862,0.14705882352941177,0.038461538461538464,0.13333333333333333,0.1724137931034483,0.17857142857142858,,0.5,0.6530612244897959,0.8125,0.8666666666666667,0.6923076923076923,0.1836734693877551,0.5555555555555556,0.5555555555555556,0.8,0.04081632653061224,,,,0.04081632653061224,,,,0.08163265306122448,1.0,0.6,,0.6666666666666666,0.75,0.08333333333333333,0.08333333333333333,0.7755102040816326,0.621330612244898,0.6564666666666666,0.5756041666666666,0.18181818181818182,0.20408163265306123,0.1794871794871795,0.19230769230769232,3.420930232558139,25.149999999999995,0.2175,1.0,,,,,,,18.0,,12.0,1.0,,2.0,1.0,1.0,1.0,2.0,2.0,,1.0,4.0,,,,6.0,1.0,,,,,0.1111111111111111,0.13333333333333333,,0.3333333333333333,0.09090909090909091,0.25,0.25,1.0,,,,,0.25,,,,,,1.0,1.0,,1.0,,,,,,2.0,,,,1.0,,,0.14814814814814814,,,,,,,,False,,,,,
1627747,1610612739,Caris LeVert,Caris LeVert,1627747,CLE,101166.0,1686,130,3448,3424,926,825,356.0,6872,125.0,217.0,15.0,25.0,28.0,47.0,68.0,184.0,6.0,20.0,21.0,59.0,22.0,212.0,57.0,199.0,421.0,85.0,271.0,124.0,777.0,3872,20.0,33.0,66.0,46.0,101.0,79.0,52.0,201.0,170.0,198.0,210.0,36.0,171.0,122.0,293.0,88.0,122.0,708.0,13.0,19.0,108.0,92.0,4.0,204.0,32.0,236,14.0,66.0,50.0,16.0,66.0,32.0,25.0,98.0,59.0,105.0,4.0,124.0,2.0,155.0,8.0,66.0,29.0,11.0,31.0,15.0,193.0,908,0.4271356783919598,0.44502617801047123,0.7764705882352941,0.31365313653136534,0.3159851301115242,0.47268408551068886,0.6060606060606061,0.45544554455445546,0.4718208092485549,0.4583333333333333,0.41388888888888886,0.5085078534031413,0.4852941176470588,0.476303317535545,0.3916184971098266,0.0855106888361045,0.11981566820276497,22.436231129619987,0.673469387755102,0.05063291139240506,0.10348706411698538,0.025232403718459494,0.15584415584415584,0.01643489254108723,0.1264222503160556,0.02072538860103627,0.0226628895184136,0.01020408163265306,0.09014084507042254,0.1111111111111111,0.1623246492985972,0.04011461318051576,0.4838709677419355,0.31358381502890176,0.576036866359447,0.6544502617801047,0.488,0.2658959537572254,0.3695652173913043,0.39080459770114945,0.3382352941176471,0.028901734104046242,0.3,0.3,0.16666666666666666,0.08526011560693642,0.3559322033898305,0.3620689655172414,0.9523809523809523,0.3063583815028902,0.4166666666666667,0.6,0.3333333333333333,0.2611111111111111,0.5957446808510638,0.12222222222222222,0.31666666666666665,0.7052023121387283,0.5459104347826087,0.556896551724138,0.5162308988764044,0.09187749667110519,0.13778705636743216,0.08494208494208494,0.25868725868725867,5.427315914489315,25.52656826568265,0.2685614849187935,64.0,4.0,22.0,13.0,5.0,27.0,19.0,228.0,57.0,16.0,64.0,8.0,34.0,46.0,3.0,,8.0,41.0,5.0,7.0,16.0,12.0,3.0,13.0,18.0,7.0,0.18518518518518517,0.24050632911392406,0.02952029520295203,0.0330188679245283,,0.031446540880503145,0.012195121951219513,0.11564625850340136,0.13917525773195877,0.3018867924528302,0.3121951219512195,0.71875,0.36666666666666664,0.18181818181818182,1.0,0.22807017543859648,0.3047619047619048,0.011029411764705883,1.0,5.0,6.0,7.0,7.0,,,1.0,0.01694915254237288,0.08333333333333333,0.2,1.0,0.2727272727272727,11.0,2.0,1.0,,,7.0,0.05434782608695652,0.034482758620689655,,,2.0,1.0,,2.0,,False,1.0,,,,
1627777,1610612739,Georges Niang,Georges Niang,1627777,CLE,85719.0,1429,-7,2891,2847,633,564,275.0,5738,49.0,70.0,4.0,7.0,10.0,16.0,49.0,100.0,4.0,10.0,37.0,105.0,17.0,188.0,38.0,102.0,180.0,110.0,293.0,40.0,574.0,3330,6.0,14.0,42.0,18.0,31.0,55.0,12.0,111.0,152.0,324.0,188.0,9.0,42.0,35.0,77.0,25.0,29.0,189.0,8.0,9.0,75.0,87.0,30.0,192.0,18.0,210,6.0,26.0,11.0,15.0,29.0,22.0,8.0,51.0,82.0,142.0,7.0,42.0,2.0,47.0,5.0,20.0,9.0,3.0,9.0,4.0,109.0,627,0.7450980392156863,0.7676767676767676,0.9818181818181818,0.37542662116040953,0.37542662116040953,0.5666666666666667,0.42857142857142855,0.5806451612903226,0.5644820295983086,0.5,0.5755813953488372,0.5813008130081301,0.525,0.5978260869565217,0.6194503171247357,0.05,0.02857142857142857,16.974632007516444,0.5686274509803921,0.38461538461538464,0.12219101123595505,0.014331210191082803,0.12274959083469722,0.01171303074670571,0.12244897959183673,0.012967200610221205,0.019736842105263157,0.011904761904761904,0.10545454545454545,0.12345679012345678,0.12751677852348994,0.024390243902439025,0.4444444444444444,0.14799154334038056,0.7,0.7205882352941176,0.7959183673469388,0.21141649048625794,0.49,0.5268817204301075,0.673469387755102,0.021141649048625793,0.4,0.4,1.0,0.2219873150105708,0.3523809523809524,0.3557692307692308,1.0,0.3974630021141649,0.1794871794871795,0.5714285714285714,0.5,0.18604651162790697,0.625,0.19767441860465115,0.4418604651162791,0.7674418604651163,0.5411697674418604,0.54068125,0.5365325581395348,0.04294478527607362,0.10256410256410256,0.07317073170731707,0.19337979094076654,6.002777777777779,24.982935153583608,0.21895537876167417,73.0,7.0,16.0,14.0,9.0,25.0,21.0,52.0,6.0,6.0,73.0,3.0,10.0,13.0,,1.0,5.0,21.0,3.0,4.0,13.0,5.0,1.0,3.0,6.0,12.0,0.36,0.38181818181818183,0.010238907849829351,0.010638297872340425,0.019230769230769232,0.011627906976744186,,0.1592920353982301,0.10975609756097561,0.3882978723404255,0.3924731182795699,0.9726027397260274,0.41025641025641024,0.4375,1.0,0.3684210526315789,0.3882978723404255,0.003401360544217687,2.0,9.0,7.0,3.0,2.0,8.0,2.0,2.0,0.009523809523809525,0.23076923076923078,0.2222222222222222,1.0,0.4117647058823529,3.0,,,,,,0.07,0.0111731843575419,2.0,,,,,,,False,,,,,
1628378,1610612739,Donovan Mitchell,Donovan Mitchell,1628378,CLE,107083.0,1785,285,3684,3638,671,626,395.0,7322,159.0,236.0,19.0,23.0,22.0,39.0,69.0,171.0,63.0,130.0,8.0,25.0,2.0,444.0,76.0,291.0,537.0,175.0,469.0,244.0,1351.0,4023,28.0,38.0,110.0,48.0,106.0,78.0,92.0,272.0,146.0,291.0,443.0,46.0,182.0,125.0,307.0,86.0,139.0,739.0,17.0,20.0,112.0,102.0,4.0,218.0,39.0,257,11.0,93.0,70.0,23.0,102.0,43.0,38.0,145.0,50.0,108.0,3.0,207.0,4.0,282.0,20.0,104.0,27.0,9.0,27.0,14.0,254.0,650,0.2508591065292096,0.26353790613718414,0.5542857142857143,0.373134328358209,0.37393162393162394,0.5418994413407822,0.7368421052631579,0.4528301886792453,0.5501988071570576,0.6666666666666666,0.4891304347826087,0.5928888888888889,0.6790123456790124,0.5800865800865801,0.4662027833001988,0.0856610800744879,0.1228813559322034,30.68731848983543,0.7034482758620689,0.047619047619047616,0.10230692076228685,0.024009603841536616,0.15114709851551958,0.019836639439906652,0.12313003452243959,0.021893491124260357,0.02997275204359673,0.016897081413210446,0.09018567639257294,0.10180995475113122,0.16390423572744015,0.022727272727272728,0.5185185185185185,0.2345924453280318,0.673728813559322,0.7681159420289855,0.2578616352201258,0.16998011928429424,0.40350877192982454,0.4423076923076923,0.2318840579710145,0.12922465208747516,0.4846153846153846,0.4921875,0.25396825396825395,0.02485089463220676,0.32,0.32,0.75,0.441351888667992,0.2948717948717949,0.8260869565217391,0.15789473684210525,0.21195652173913043,0.5641025641025641,0.010869565217391304,0.41304347826086957,0.7007952286282306,0.5380738761238758,0.5219325,0.5037936813186815,0.10064043915827996,0.16747181964573268,0.08142116950407106,0.20133234641006661,7.933891992551208,26.577398720682307,0.18213897937024973,167.0,15.0,36.0,28.0,16.0,40.0,28.0,436.0,234.0,28.0,167.0,4.0,39.0,38.0,5.0,2.0,21.0,64.0,10.0,10.0,30.0,3.0,6.0,32.0,15.0,9.0,0.4,0.358974358974359,0.008528784648187633,0.009009009009009009,0.0273972602739726,0.022988505747126436,0.00847457627118644,0.12921348314606743,0.11616161616161616,0.3761261261261261,0.3795454545454545,0.5449101796407185,0.46153846153846156,0.4166666666666667,0.7333333333333333,0.3684210526315789,0.37697516930022573,0.012711864406779662,1.0,4.0,,,5.0,11.0,,4.0,,0.05128205128205128,0.25,,,6.0,1.0,1.0,,,18.0,0.08771929824561403,0.02912621359223301,20.0,0.015384615384615385,,,,3.0,,False,,1.0,1.0,3.0,
1629622,1610612739,Max Strus,Max Strus,1629622,CLE,122493.0,2042,278,4177,4165,834,682,462.0,8342,104.0,180.0,20.0,31.0,20.0,31.0,19.0,42.0,7.0,13.0,33.0,100.0,17.0,327.0,55.0,130.0,235.0,150.0,427.0,62.0,772.0,4619,22.0,35.0,92.0,26.0,42.0,72.0,29.0,156.0,178.0,438.0,324.0,35.0,182.0,77.0,259.0,58.0,120.0,595.0,35.0,26.0,107.0,137.0,11.0,255.0,61.0,316,12.0,61.0,44.0,17.0,57.0,41.0,15.0,98.0,77.0,152.0,6.0,99.0,1.0,78.0,5.0,22.0,21.0,9.0,27.0,14.0,152.0,818,0.6846153846153846,0.7542372881355932,0.9733333333333334,0.351288056206089,0.35058823529411764,0.5531914893617021,0.6285714285714286,0.6190476190476191,0.5362537764350453,0.5114942528735632,0.5570175438596491,0.5546762589928057,0.5227272727272727,0.5909090909090909,0.6450151057401813,0.14893617021276595,0.16111111111111112,16.83315621679065,0.5816326530612245,0.13095238095238096,0.1224307417336908,0.02688728024819028,0.12369942196531791,0.03771551724137931,0.12298387096774194,0.03218997361477573,0.023696682464454975,0.03977272727272727,0.1159090909090909,0.11727078891257996,0.12898089171974522,0.03592814371257485,0.5185185185185185,0.2719033232628399,0.5777777777777777,0.6887417218543046,0.6826923076923077,0.0634441087613293,0.4523809523809524,0.5135135135135135,0.6842105263157895,0.019637462235649546,0.5384615384615384,0.5833333333333334,0.7142857142857143,0.1510574018126888,0.33,0.336734693877551,0.9696969696969697,0.49395770392749244,0.3563218390804598,0.6451612903225806,0.35,0.2719298245614035,0.6451612903225806,0.14912280701754385,0.4824561403508772,0.9169184290030211,0.5831640577507597,0.5517518867924528,0.5650608108108108,0.039473684210526314,0.0873015873015873,0.11917098445595854,0.20207253886010362,3.3225531914893627,25.95831381733021,0.19966483121857792,117.0,12.0,38.0,22.0,15.0,52.0,25.0,82.0,12.0,24.0,116.0,5.0,19.0,52.0,10.0,,9.0,42.0,8.0,6.0,16.0,13.0,5.0,11.0,11.0,11.0,0.28846153846153844,0.3472222222222222,0.0117096018735363,0.009174311926605505,,0.028639618138424822,0.031746031746031744,0.14761904761904762,0.10970464135021098,0.3577981651376147,0.3611111111111111,0.9743589743589743,0.4367816091954023,0.3157894736842105,1.0,0.4,0.35802469135802467,0.011574074074074073,3.0,14.0,3.0,9.0,4.0,8.0,4.0,,0.02,0.16091954022988506,0.21428571428571427,1.0,0.17647058823529413,3.0,2.0,2.0,,,8.0,0.11904761904761904,0.03125,1.0,0.07692307692307693,6.0,4.0,,,,False,2.0,,,1.0,1.0
1629660,1610612739,Ty Jerome,Ty Jerome,1629660,CLE,889.0,15,-14,30,31,10,7,4.0,61,1.0,2.0,,,,,1.0,1.0,,,,,,1.0,,2.0,3.0,,1.0,,4.0,46,,,,1.0,1.0,,,2.0,,,1.0,,2.0,1.0,3.0,1.0,2.0,7.0,1.0,,,,,,1.0,1,,,,,1.0,,,1.0,2.0,2.0,,,,,,,,,,,2.0,10,,,,,,0.6666666666666666,,1.0,0.5,,1.0,0.5,,1.0,0.25,,,14.705882352941176,1.0,,,,,0.125,,0.07142857142857142,,0.2,,,,,,0.5,0.5,0.5,,0.25,1.0,1.0,,,,,,,,,,0.25,,,,,,,,0.75,0.5492124999999999,0.52545,0.4021,,,,0.5,5.7,25.3,0.3333333333333333,,,1.0,,,1.0,,4.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
