EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,Transition Take Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceTurnovers,Loose Ball Fouls Drawn,BlockedShortMidRange,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,HeaveAttempts,StepOutOfBoundsTurnovers,Charge Fouls Drawn,Blocked3s,BlockedArc3,BlockedCorner3,Corner3PctBlocked,Transition Take Fouls,FTOffRebounds,OffFTReboundPct,on,BlockedLongMidRange,OffensiveGoaltends
1627749,1610612737,Dejounte Murray,Dejounte Murray,1627749,ATL,29921.0,499,-86,1019,1012,103,178,113,2031,40.0,65.0,4.0,4.0,1.0,4.0,36.0,81.0,15.0,33.0,8.0,21.0,1.0,3.0,1.0,1.0,34.0,91.0,3.0,7.0,5.0,14.0,91.0,179.0,42.0,112.0,33.0,341,1266,9.0,15.0,4.0,10.0,4.0,34.0,4.0,14.0,6.0,15.0,8.0,34.0,44.0,138.0,90.0,36.0,8.0,91.0,34.0,15.0,1.0,72.0,53.0,125.0,35.0,18.0,45.0,20.0,7.0,303.0,8.0,7.0,39.0,25.0,1.0,65,15.0,80,5.0,17.0,12.0,5.0,36.0,5.0,25.0,14.0,2.0,11.0,1.0,50.0,5.0,14.0,30.0,2.0,1.0,2.0,32.0,3.0,1.0,42.0,2.0,1.0,4.0,14.0,4.0,1.0,2.0,2.0,2.0,1.0,34.0,103,2.0,1.0,0.24175824175824176,0.25287356321839083,0.7142857142857143,0.375,0.4,0.4,0.375,0.5083798882681564,0.6,0.2857142857142857,0.5292096219931272,0.6,0.4482758620689655,0.5504885993485342,0.6296296296296297,0.515625,0.3848797250859107,0.008928571428571428,0.08379888268156424,0.1076923076923077,0.07407407407407407,0.06060606060606061,0.01098901098901099,31.179039301310045,0.72,0.041666666666666664,0.11467889908256881,0.028688524590163935,0.18396226415094338,0.03347280334728033,0.14883720930232558,0.031055900621118012,0.021052631578947368,0.02727272727272727,0.05128205128205128,0.04093567251461988,0.014705882352941176,0.1111111111111111,0.0989010989010989,0.17857142857142858,0.16551724137931034,0.22388059701492538,0.03571428571428571,0.5,0.22336769759450173,0.6153846153846154,0.6896551724137931,0.325,0.27835051546391754,0.4444444444444444,0.48,0.19444444444444445,0.1134020618556701,0.45454545454545453,0.4838709677419355,0.13333333333333333,0.07216494845360824,0.38095238095238093,0.38095238095238093,0.875,0.3127147766323024,0.37362637362637363,0.37777777777777777,0.6764705882352942,0.16,1.0,0.12,0.3333333333333333,1.0,0.28,0.42857142857142855,0.6666666666666666,0.13793103448275862,0.25,0.034482758620689655,1.0,0.4827586206896552,0.35714285714285715,0.6082474226804123,0.37362637362637363,0.5241092783505155,0.46348947368421056,0.4924327586206896,0.05573770491803279,0.07329842931937172,0.02631578947368421,0.09970674486803519,0.09970674486803519,8.079888268156425,25.566071428571437,0.10107948969578018,,,,,,,,,,,,,,,,,,True,,
1628981,1610612737,Bruno Fernando,Bruno Fernando,1628981,ATL,24886.0,415,-63,837,845,174,178,85,1682,54.0,73.0,10.0,14.0,15.0,20.0,11.0,33.0,,1.0,,,,,,,,2.0,,,,,65.0,107.0,,2.0,42.0,172,982,10.0,16.0,,,12.0,32.0,17.0,26.0,,,11.0,45.0,110.0,20.0,,,14.0,2.0,,13.0,,18.0,16.0,34.0,11.0,5.0,5.0,6.0,7.0,84.0,7.0,23.0,37.0,33.0,9.0,79,30.0,109,7.0,18.0,10.0,8.0,14.0,4.0,9.0,23.0,2.0,5.0,,37.0,5.0,35.0,59.0,1.0,4.0,14.0,47.0,1.0,,55.0,5.0,,,26.0,,4.0,13.0,9.0,13.0,9.0,45.0,174,,4.0,0.8461538461538461,0.9482758620689655,,,,,,0.6074766355140186,0.625,0.6538461538461539,0.5963302752293578,0.625,0.6538461538461539,0.6417910447761194,0.6666666666666666,0.6617647058823529,0.01834862385321101,,0.12149532710280374,0.0821917808219178,0.18181818181818182,1.0,,18.406889128094726,0.3783783783783784,0.42857142857142855,0.19879518072289157,0.1329479768786127,0.185,0.0374331550802139,0.1912568306010929,0.08333333333333333,0.16071428571428573,0.14606741573033707,0.03571428571428571,0.03816793893129771,0.03571428571428571,0.1875,0.24285714285714285,0.0625,0.20270270270270271,0.1346153846153846,0.22580645161290322,0.6923076923076923,0.6697247706422018,0.7397260273972602,0.8059701492537313,0.8333333333333334,0.30275229357798167,0.3333333333333333,0.4074074074074074,0.9090909090909091,0.009174311926605505,,,,,,,,0.01834862385321101,,,,0.875,0.7142857142857143,,,,,,,0.7692307692307693,0.75,,,,,0.6880733944954128,,0.564482110091743,0.5729142857142857,0.5703153846153846,0.2,0.203125,,0.18604651162790697,0.2616279069767442,3.607476635514019,25.65,0.2078853046594982,3.0,7.0,4.0,2.0,1.0,1.0,0.2,,,,,,,,,,,True,,
1629027,1610612737,Trae Young,Trae Young,1629027,ATL,21067.0,351,32,738,736,142,141,72,1474,24.0,31.0,1.0,2.0,6.0,6.0,28.0,54.0,9.0,17.0,3.0,5.0,,,1.0,1.0,34.0,94.0,,1.0,5.0,17.0,61.0,102.0,37.0,99.0,50.0,283,866,7.0,12.0,,1.0,2.0,16.0,19.0,24.0,6.0,18.0,26.0,82.0,36.0,86.0,27.0,84.0,4.0,91.0,34.0,7.0,1.0,77.0,50.0,127.0,37.0,13.0,61.0,15.0,1.0,304.0,,2.0,17.0,10.0,,27,2.0,29,,12.0,4.0,8.0,31.0,8.0,25.0,15.0,4.0,6.0,,46.0,10.0,6.0,20.0,,,2.0,63.0,8.0,,59.0,6.0,,3.0,17.0,2.0,11.0,,,1.0,1.0,82.0,142,2.0,11.0,0.29508196721311475,0.3050847457627119,0.24324324324324326,0.37373737373737376,,0.3333333333333333,0.3854166666666667,0.5980392156862745,0.5833333333333334,0.7916666666666666,0.5796019900497512,0.5384615384615384,0.6666666666666666,0.6222222222222222,0.5769230769230769,0.7192982456140351,0.4925373134328358,0.010101010101010102,0.06862745098039216,0.06451612903225806,0.09259259259259259,,0.010638297872340425,32.968369829683695,0.6739130434782609,,0.0625,0.014598540145985401,0.10429447852760736,,0.08359133126934984,0.0060790273556231,0.017543859649122806,0.016129032258064516,,,,0.0847457627118644,0.06666666666666667,,0.08264462809917356,0.16666666666666666,,1.0,0.15422885572139303,0.7741935483870968,0.8275862068965517,0.16666666666666666,0.26865671641791045,0.5185185185185185,0.5714285714285714,0.4642857142857143,0.0845771144278607,0.5294117647058824,0.5294117647058824,0.1111111111111111,0.024875621890547265,0.6,0.6,0.6666666666666666,0.46766169154228854,0.3617021276595745,0.3655913978494624,0.20588235294117646,0.15384615384615385,0.5,,,,0.07692307692307693,,,0.14285714285714285,1.0,0.023809523809523808,1.0,0.40476190476190477,0.29411764705882354,0.6467661691542289,0.37362637362637363,0.5043944444444446,0.45951111111111115,0.46580125,0.08878504672897196,0.1504424778761062,0.019801980198019802,0.05653710247349823,0.28975265017667845,8.42843137254902,28.40707070707071,0.19241192411924118,2.0,1.0,,,,,,3.0,1.0,2.0,1.0,1.0,,,,,,True,,
1629726,1610612737,Garrison Mathews,Garrison Mathews,1629726,ATL,59529.0,992,-97,2046,2046,372,408,215,4092,8.0,12.0,2.0,2.0,,1.0,6.0,16.0,4.0,5.0,31.0,66.0,1.0,6.0,5.0,10.0,54.0,127.0,6.0,14.0,8.0,15.0,18.0,33.0,85.0,193.0,34.0,325,2440,4.0,6.0,7.0,20.0,5.0,34.0,2.0,5.0,13.0,25.0,2.0,45.0,26.0,10.0,249.0,6.0,4.0,127.0,54.0,1.0,4.0,19.0,18.0,37.0,8.0,10.0,12.0,7.0,,92.0,13.0,4.0,38.0,31.0,6.0,75,17.0,92,4.0,20.0,15.0,5.0,11.0,,8.0,8.0,3.0,3.0,3.0,19.0,4.0,74.0,115.0,,5.0,,67.0,23.0,,42.0,1.0,5.0,2.0,6.0,13.0,,5.0,4.0,8.0,3.0,45.0,372,5.0,,0.7222222222222222,0.8125,0.9764705882352941,0.44041450777202074,0.35,0.52,0.44041450777202074,0.5454545454545454,0.6666666666666666,0.4,0.6438053097345132,0.5576923076923077,0.7166666666666667,0.6757322175732218,0.6071428571428571,0.7333333333333333,0.8539823008849557,0.02072538860103627,0.030303030303030304,,0.0625,,0.007874015748031496,11.291028446389497,0.5789473684210527,0.10714285714285714,0.07226107226107226,0.008928571428571428,0.08695652173913043,0.02663934426229508,0.07967667436489607,0.018162393162393164,0.005988023952095809,0.009216589861751152,0.015625,0.03170028818443804,0.014184397163120567,0.06043956043956044,0.06315789473684211,0.14035087719298245,0.0949367088607595,0.06611570247933884,0.03418803418803419,0.375,0.05309734513274336,0.6666666666666666,0.6666666666666666,0.5,0.07079646017699115,0.375,0.4,0.8333333333333334,0.022123893805309734,0.8,0.8,1.0,0.2920353982300885,0.4696969696969697,0.49206349206349204,1.0,0.5619469026548672,0.4251968503937008,0.42857142857142855,0.9629629629629629,0.07692307692307693,1.0,0.23076923076923078,0.16666666666666666,1.0,0.5384615384615384,0.42857142857142855,0.8333333333333334,0.03333333333333333,,0.3333333333333333,0.5,0.5,0.5333333333333333,0.9070796460176991,0.4251968503937008,0.544670796460177,0.5009375,0.5252749999999999,0.0794979079497908,0.15789473684210525,0.06467661691542288,0.10461538461538461,0.13846153846153847,8.43939393939394,25.02435233160622,0.18181818181818182,3.0,3.0,1.0,,,2.0,,,,15.0,3.0,,3.0,0.045454545454545456,,,,True,,
1630249,1610612737,Vit Krejci,Vit Krejci,1630249,ATL,11584.0,193,5,396,392,65,72,42,788,8.0,10.0,1.0,1.0,3.0,3.0,5.0,8.0,2.0,2.0,5.0,9.0,,,1.0,1.0,6.0,17.0,,,,3.0,15.0,20.0,11.0,26.0,3.0,66,493,1.0,1.0,,,,2.0,4.0,5.0,1.0,4.0,3.0,14.0,22.0,8.0,30.0,3.0,2.0,17.0,6.0,2.0,,12.0,9.0,21.0,6.0,3.0,9.0,2.0,1.0,51.0,1.0,2.0,10.0,6.0,,16,3.0,19,,5.0,3.0,2.0,7.0,,5.0,2.0,1.0,2.0,1.0,9.0,1.0,5.0,12.0,,,,4.0,2.0,,3.0,,,,,1.0,,1.0,,1.0,,14.0,65,1.0,,0.7333333333333333,0.7857142857142857,0.9090909090909091,0.4230769230769231,,0.25,0.4230769230769231,0.75,1.0,0.8,0.6847826086956522,1.0,0.6111111111111112,0.7021276595744681,1.0,0.7,0.5652173913043478,,0.1,0.2,,,,12.844036697247706,0.7777777777777778,,0.09375,0.02666666666666667,0.11904761904761904,0.012345679012345678,0.10810810810810811,0.019230769230769232,,0.02702702702702703,0.07142857142857142,0.014925373134328358,,0.12,0.10714285714285714,,0.09523809523809523,0.19047619047619047,,,0.21739130434782608,0.8,1.0,0.625,0.17391304347826086,0.625,0.625,0.8,0.043478260869565216,1.0,1.0,1.0,0.1956521739130435,0.5555555555555556,0.5555555555555556,1.0,0.3695652173913043,0.35294117647058826,0.35294117647058826,0.8333333333333334,1.0,1.0,,,,,,,0.3333333333333333,1.0,0.1111111111111111,1.0,0.3333333333333333,,0.782608695652174,0.35294117647058826,0.5321133333333334,,0.4919,0.02127659574468085,,0.037037037037037035,0.030303030303030304,0.21212121212121213,6.294999999999999,25.565384615384616,0.16414141414141414,,,1.0,,,1.0,,,,,,,,,,,,True,,
203992,1610612737,Bogdan Bogdanovic,Bogdan Bogdanovic,203992,ATL,27098.0,452,29,937,934,167,203,99,1871,19.0,31.0,2.0,3.0,4.0,5.0,28.0,46.0,4.0,14.0,8.0,25.0,1.0,1.0,1.0,4.0,37.0,97.0,2.0,8.0,4.0,11.0,51.0,91.0,45.0,122.0,33.0,270,1081,2.0,5.0,3.0,9.0,6.0,19.0,10.0,16.0,5.0,15.0,14.0,49.0,56.0,46.0,111.0,24.0,2.0,97.0,37.0,6.0,1.0,38.0,21.0,59.0,12.0,9.0,28.0,10.0,,139.0,7.0,1.0,17.0,22.0,8.0,47,8.0,55,3.0,19.0,14.0,5.0,12.0,3.0,10.0,14.0,2.0,2.0,3.0,26.0,2.0,14.0,31.0,,,5.0,30.0,2.0,,36.0,2.0,1.0,,14.0,2.0,3.0,2.0,1.0,3.0,2.0,49.0,167,3.0,3.0,0.5490196078431373,0.56,0.8222222222222222,0.36885245901639346,0.3333333333333333,0.3333333333333333,0.36885245901639346,0.5604395604395604,0.4,0.625,0.5563380281690141,0.4642857142857143,0.5645161290322581,0.5895196506550219,0.5588235294117647,0.6447368421052632,0.5727699530516432,0.00819672131147541,0.06593406593406594,0.12903225806451613,0.043478260869565216,,0.010309278350515464,24.355300859598852,0.46153846153846156,0.25,0.11702127659574468,0.005154639175257732,0.08333333333333333,0.03056768558951965,0.09948979591836735,0.018912529550827423,0.0125,,,0.030303030303030304,0.03125,0.12,0.09411764705882353,0.17857142857142858,0.0851063829787234,0.07936507936507936,0.02830188679245283,0.6666666666666666,0.14553990610328638,0.6129032258064516,0.7037037037037037,0.5263157894736842,0.215962441314554,0.6086956521739131,0.6363636363636364,0.5714285714285714,0.06572769953051644,0.2857142857142857,0.2857142857142857,0.5,0.11737089201877934,0.32,0.32,0.875,0.45539906103286387,0.38144329896907214,0.3854166666666667,0.8108108108108109,0.21428571428571427,0.6666666666666666,0.07142857142857142,1.0,1.0,0.5714285714285714,0.25,1.0,0.16129032258064516,0.8,0.12903225806451613,0.25,0.3548387096774194,0.36363636363636365,0.7183098591549296,0.38144329896907214,0.5201625,0.4947625,0.48596000000000006,0.07079646017699115,0.13592233009708737,0.016260162601626018,0.07037037037037037,0.1814814814814815,7.956043956043956,25.75819672131147,0.17822838847385272,3.0,1.0,1.0,,,1.0,0.5,,,,1.0,1.0,,,2.0,,,True,,
1629631,1610612737,De'Andre Hunter,De'Andre Hunter,1629631,ATL,19602.0,327,-78,668,672,89,123,64,1340,22.0,34.0,1.0,1.0,,4.0,15.0,30.0,8.0,23.0,8.0,19.0,1.0,2.0,2.0,3.0,14.0,42.0,1.0,3.0,3.0,6.0,45.0,87.0,22.0,61.0,39.0,195,830,3.0,4.0,2.0,5.0,4.0,16.0,3.0,13.0,5.0,9.0,4.0,25.0,72.0,18.0,60.0,6.0,,42.0,14.0,9.0,,11.0,7.0,18.0,6.0,1.0,6.0,4.0,1.0,43.0,,2.0,17.0,11.0,2.0,30,2.0,32,1.0,10.0,4.0,6.0,13.0,1.0,6.0,11.0,1.0,7.0,3.0,24.0,4.0,9.0,25.0,1.0,1.0,3.0,49.0,5.0,,50.0,8.0,,2.0,25.0,1.0,2.0,1.0,,2.0,2.0,25.0,89,3.0,,0.8,0.8,0.9090909090909091,0.36065573770491804,0.4,0.5555555555555556,0.36065573770491804,0.5172413793103449,0.75,0.23076923076923078,0.527027027027027,0.6666666666666666,0.4772727272727273,0.5744047619047619,0.7272727272727273,0.5208333333333334,0.41216216216216217,,0.10344827586206896,0.17647058823529413,0.06666666666666667,0.043478260869565216,,25.84573748308525,0.5416666666666666,0.14285714285714285,0.08208955223880597,0.01282051282051282,0.12142857142857143,,0.10218978102189781,0.0064516129032258064,,0.013333333333333334,0.037037037037037035,,,0.10344827586206896,0.06896551724137931,0.05555555555555555,0.1111111111111111,0.15625,0.014084507042253521,1.0,0.22972972972972974,0.6470588235294118,0.7857142857142857,0.7727272727272727,0.20270270270270271,0.5,0.5357142857142857,0.8,0.1554054054054054,0.34782608695652173,0.36363636363636365,0.875,0.12837837837837837,0.42105263157894735,0.42105263157894735,1.0,0.28378378378378377,0.3333333333333333,0.3333333333333333,0.8571428571428571,0.1111111111111111,1.0,0.2222222222222222,0.5,1.0,0.3333333333333333,0.3333333333333333,1.0,0.18181818181818182,,0.13636363636363635,0.6666666666666666,0.2727272727272727,0.5,0.6418918918918919,0.3333333333333333,0.5269668918918918,0.5188833333333333,0.4982727272727272,0.1566265060240964,0.2403846153846154,0.016129032258064516,0.08205128205128205,0.1282051282051282,8.704597701149423,24.94262295081967,0.13323353293413173,2.0,3.0,1.0,,,,,,1.0,1.0,1.0,,1.0,,,,,True,,
1630180,1610612737,Saddiq Bey,Saddiq Bey,1630180,ATL,16298.0,272,-23,550,552,58,84,63,1102,19.0,37.0,3.0,10.0,3.0,8.0,6.0,15.0,1.0,4.0,8.0,28.0,,1.0,2.0,3.0,7.0,28.0,,,1.0,3.0,26.0,56.0,15.0,56.0,21.0,118,659,3.0,13.0,,1.0,3.0,9.0,3.0,8.0,3.0,6.0,4.0,19.0,24.0,28.0,45.0,,6.0,28.0,7.0,9.0,,9.0,6.0,15.0,4.0,2.0,4.0,5.0,,36.0,8.0,12.0,15.0,12.0,7.0,34,21.0,55,6.0,8.0,5.0,3.0,2.0,,2.0,4.0,,,1.0,6.0,,4.0,11.0,1.0,,,20.0,,,29.0,3.0,,,15.0,,,,,,,19.0,58,2.0,,0.46153846153846156,0.5217391304347826,1.0,0.26785714285714285,,0.5,0.26785714285714285,0.4642857142857143,0.23076923076923078,0.375,0.4330357142857143,0.21428571428571427,0.5357142857142857,0.47580645161290325,0.28125,0.59375,0.5,,0.16071428571428573,0.13513513513513514,0.26666666666666666,,,20.766773162939298,0.3333333333333333,0.4375,0.09022556390977443,0.09230769230769231,0.1271186440677966,0.058823529411764705,0.10756972111553785,0.07518796992481203,0.13793103448275862,0.07272727272727272,,0.05434782608695652,0.06818181818181818,0.034482758620689655,0.12962962962962962,0.14285714285714285,0.16455696202531644,0.05128205128205128,0.09836065573770492,,0.33035714285714285,0.5135135135135135,0.59375,0.47368421052631576,0.13392857142857142,0.4,0.5454545454545454,0.5,0.03571428571428571,0.25,0.25,,0.25,0.2857142857142857,0.2857142857142857,1.0,0.25,0.25,0.25,1.0,0.7142857142857143,0.3,0.07142857142857142,,,,,,0.5714285714285714,0.375,0.21428571428571427,0.6666666666666666,0.21428571428571427,0.3333333333333333,0.8303571428571429,0.25,0.5635696428571428,0.5324583333333333,0.5671892857142857,0.12096774193548387,0.22058823529411764,,0.07627118644067797,0.16101694915254236,4.378571428571428,24.54464285714286,0.10545454545454545,2.0,,,,,,,,2.0,,,,,,,1.0,0.07692307692307693,True,,
1630235,1610612737,Trent Forrest,Trent Forrest,1630235,ATL,10119.0,169,-42,338,337,133,93,29,675,6.0,11.0,1.0,1.0,1.0,4.0,5.0,22.0,,,1.0,1.0,,,,,,1.0,,,,,11.0,33.0,1.0,2.0,8.0,33,391,1.0,2.0,,,,2.0,4.0,12.0,,,4.0,12.0,8.0,14.0,3.0,,,1.0,,3.0,,25.0,20.0,45.0,15.0,5.0,14.0,7.0,4.0,110.0,3.0,1.0,10.0,7.0,,17,4.0,21,,7.0,4.0,3.0,9.0,1.0,6.0,3.0,,3.0,1.0,12.0,6.0,3.0,6.0,1.0,,,8.0,,,10.0,,,,2.0,,3.0,1.0,1.0,1.0,1.0,12.0,133,1.0,2.0,0.36363636363636365,0.36363636363636365,1.0,0.5,,,0.5,0.3333333333333333,0.5,0.3333333333333333,0.35714285714285715,0.5,0.3333333333333333,0.4125,0.5,0.4,0.05714285714285714,,0.09090909090909091,,0.13636363636363635,,,14.092140921409214,0.75,,0.10144927536231885,0.01282051282051282,0.15151515151515152,0.04225352112676056,0.1259259259259259,0.026845637583892617,,0.022222222222222223,,0.061224489795918366,,0.20833333333333334,0.05128205128205128,,0.1320754716981132,0.23076923076923078,,1.0,0.3142857142857143,0.5454545454545454,0.5454545454545454,0.5,0.6285714285714286,0.22727272727272727,0.2631578947368421,0.2,,,,,0.02857142857142857,1.0,1.0,1.0,0.02857142857142857,,,,0.5,1.0,,,,,,,0.3333333333333333,0.25,,,,,0.37142857142857144,,0.5001867647058823,,0.4916,0.05405405405405406,0.05714285714285714,,0.06060606060606061,0.36363636363636365,5.848484848484848,31.35,0.39349112426035504,,,,,,,1.0,,,1.0,,,,,,,,True,,
1630552,1610612737,Jalen Johnson,Jalen Johnson,1630552,ATL,17033.0,284,-22,605,602,97,101,61,1207,30.0,43.0,5.0,5.0,4.0,6.0,12.0,33.0,,1.0,1.0,12.0,,2.0,,2.0,9.0,22.0,,1.0,,2.0,42.0,77.0,10.0,34.0,14.0,128,694,5.0,7.0,,3.0,,10.0,5.0,9.0,,4.0,1.0,11.0,64.0,20.0,30.0,,4.0,22.0,9.0,12.0,,13.0,16.0,29.0,7.0,9.0,7.0,5.0,1.0,74.0,4.0,4.0,33.0,26.0,5.0,64,8.0,72,1.0,14.0,12.0,2.0,8.0,1.0,6.0,6.0,,2.0,4.0,14.0,2.0,9.0,18.0,,1.0,1.0,17.0,,,18.0,2.0,,,10.0,,,7.0,4.0,7.0,5.0,11.0,97,,,0.7619047619047619,0.8,1.0,0.29411764705882354,,,0.29411764705882354,0.5454545454545454,0.7142857142857143,0.5555555555555556,0.5135135135135135,0.5,0.38461538461538464,0.5378151260504201,0.5,0.39285714285714285,0.3063063063063063,,0.15584415584415584,0.13953488372093023,0.18181818181818182,,,19.791666666666668,0.5714285714285714,0.29411764705882354,0.2,0.03076923076923077,0.2426470588235294,0.027586206896551724,0.22180451127819548,0.02909090909090909,0.06382978723404255,0.015151515151515152,,0.0297029702970297,0.022727272727272728,0.1724137931034483,0.15517241379310345,0.5,0.22916666666666666,0.275,0.021739130434782608,0.7142857142857143,0.38738738738738737,0.6976744186046512,0.8108108108108109,0.8333333333333334,0.2972972972972973,0.36363636363636365,0.4444444444444444,0.5833333333333334,0.009009009009009009,,,,0.10810810810810811,0.08333333333333333,0.08333333333333333,1.0,0.1981981981981982,0.4090909090909091,0.4090909090909091,1.0,0.5,1.0,0.2,,,0.1,,,0.46153846153846156,0.6666666666666666,0.15384615384615385,,0.15384615384615385,,0.6936936936936937,0.4090909090909091,0.5632180180180182,0.48123000000000005,0.5735692307692307,0.08403361344537816,0.11764705882352941,,0.078125,0.0859375,4.584415584415584,25.023529411764706,0.16033057851239668,1.0,,3.0,,,1.0,0.4,,,,,,,,,,,True,,
