EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Assists,Corner3Assists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,DefCorner3ReboundPct,Corner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,PtsUnassisted3s,SelfOReb,LostBallTurnovers,SecondChanceTurnovers,NonShootingPenaltyNonTakeFouls,SelfORebPct,Corner3Frequency,SecondChanceArc3Frequency,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,Arc3Assists,RecoveredBlocks,SecondChanceFg3Pct,DefLongMidRangeReboundPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,BlockedAtRim,PenaltyFg3Pct,ShortMidRangePctBlocked,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,Charge Fouls Drawn,Technical Free Throw Trips,Travels,NonShootingFoulsDrawn,OffAtRimReboundPct,Offensive Fouls,DefensiveGoaltends,StepOutOfBoundsTurnovers,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,OffLongMidRangeReboundPct,SecondChanceFtPoints,NonShootingPenaltyNonTakeFoulsDrawn,on,FTOffRebounds,Loose Ball Fouls,3SecondViolations,Defensive 3 Seconds Violations,OffFTReboundPct,SecondChanceAtRimPctAssisted,HeaveAttempts,Fg3aBlocked,Charge Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,Transition Take Fouls,BlockedLongMidRange,LongMidRangePctBlocked,HeaveMakes,Transition Take Fouls Drawn,OffensiveGoaltends
1627745,1610612739,Damian Jones,Damian Jones,1627745,CLE,3728.0,62,-43,119,121,44.0,26.0,11,240,4.0,7.0,1.0,3.0,2.0,3.0,5.0,6.0,1.0,2.0,1.0,2.0,10.0,15.0,1.0,2.0,4.0,27.0,144,1.0,3.0,2.0,3.0,4.0,1.0,7.0,16.0,4.0,3.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,3.0,2.0,1.0,2.0,2.0,1.0,5.0,3.0,8.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,4.0,4.0,1.0,5.0,1.0,3.0,1.0,1.0,1.0,7.0,44.0,0.8,0.8888888888888888,1.0,0.5,0.5,0.6666666666666666,0.3333333333333333,0.75,0.6764705882352942,0.3333333333333333,0.75,0.7105263157894737,0.3333333333333333,0.875,0.11764705882352941,0.13333333333333333,0.2857142857142857,16.153846153846153,0.5,0.5,0.11764705882352941,0.03225806451612903,0.06896551724137931,0.07407407407407407,0.08695652173913043,0.05172413793103448,0.06666666666666667,0.05,0.14285714285714285,0.2,0.1,0.1,0.4117647058823529,0.5714285714285714,0.8,0.75,0.35294117647058826,0.8333333333333334,0.8333333333333334,0.8,0.11764705882352941,0.5,0.5,1.0,0.11764705882352941,0.5,0.5,1.0,1.0,0.3333333333333333,0.75,0.6666666666666666,0.5294117647058824,0.5,0.5417029411764707,0.636,0.5445,0.15789473684210525,0.17647058823529413,0.07407407407407407,0.25925925925925924,7.253333333333333,25.95,0.3697478991596639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
1627747,1610612739,Caris LeVert,Caris LeVert,1627747,CLE,562.0,9,-23,20,20,1.0,7.0,2,40,,,,,,,,1.0,,,2.0,3.0,,1.0,2.0,3.0,,6.0,40,,,,,,,,,,6.0,,3.0,2.0,,,2.0,,4.0,,,1.0,,,1.0,,1.0,1.0,,1.0,3.0,,3.0,,3.0,,,,,,,,,,,,,1.0,,,1.0,0.6666666666666666,0.6666666666666666,,,,0.75,,,0.75,,,0.75,,,31.818181818181817,1.0,,,,0.2,,0.16666666666666666,,,,,,,,,,,,0.25,,,,,,,,0.75,0.6666666666666666,0.6666666666666666,1.0,,,,,0.75,0.6666666666666666,0.4697375,,,,,,,5.5,25.400000000000002,0.05,2.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
1627777,1610612739,Georges Niang,Georges Niang,1627777,CLE,3573.0,60,-47,125,120,21.0,25.0,11,245,2.0,5.0,,,,1.0,5.0,6.0,,1.0,6.0,13.0,7.0,12.0,6.0,15.0,,32.0,164,,,,2.0,3.0,,4.0,12.0,2.0,12.0,,13.0,6.0,1.0,,2.0,,4.0,,1.0,7.0,1.0,1.0,9.0,1.0,10.0,,,,6.0,1.0,4.0,1.0,7.0,1.0,6.0,9.0,1.0,,,,,,,,4.0,21.0,0.8571428571428571,0.8571428571428571,0.6666666666666666,0.4,0.4,0.5833333333333334,,0.6666666666666666,0.5925925925925926,,0.6666666666666666,0.5925925925925926,,0.6666666666666666,0.5555555555555556,0.08333333333333333,0.2,24.637681159420293,0.8571428571428571,0.3333333333333333,0.03571428571428571,0.034482758620689655,0.22580645161290322,,0.13559322033898305,0.016666666666666666,0.07692307692307693,,,,0.0625,0.19047619047619047,0.18518518518518517,0.4,0.5,1.0,0.2222222222222222,0.8333333333333334,0.8333333333333334,0.8,0.037037037037037035,,,,0.48148148148148145,0.46153846153846156,0.46153846153846156,0.6666666666666666,,,0.3333333333333333,,0.7407407407407407,0.46153846153846156,0.5182277777777777,0.46875,0.4739,,,,0.125,6.2749999999999995,25.38,0.168,2.0,1.0,1.0,0.3,2.0,1.0,1.0,6.0,1.0,2.0,1.0,1.0,0.08333333333333333,0.07407407407407407,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
1630171,1610612739,Isaac Okoro,Isaac Okoro,1630171,CLE,1633.0,27,-1,54,57,,9.0,8,111,,,,,,,1.0,2.0,,,1.0,2.0,1.0,2.0,2.0,4.0,4.0,12.0,68,,,3.0,,,,,2.0,,3.0,,2.0,1.0,,1.0,3.0,,7.0,,,1.0,3.0,,4.0,,4.0,,,,1.0,1.0,1.0,1.0,2.0,,2.0,3.0,3.0,,6.0,,3.0,1.0,1.0,1.0,,,1.0,1.0,0.5,0.5,0.5,0.5,,,0.6666666666666666,0.75,,0.6666666666666666,0.75,,0.6666666666666666,,,17.741935483870968,0.5,,0.17647058823529413,,0.1,,0.14814814814814814,,,,,,,,,,,,0.3333333333333333,0.5,0.5,1.0,,,,,0.3333333333333333,0.5,0.5,,,,,,0.6666666666666666,0.5,0.502975,0.5388,,0.3333333333333333,0.6,0.25,,5.55,24.7,,2.0,2.0,,0.2,2.0,,2.0,3.0,,,,,,0.3333333333333333,,1.0,1.0,2.0,1.0,1.0,1.0,0.5,0.6,1.0,0.5,0.5,1.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
1641734,1610612739,Emoni Bates,Emoni Bates,1641734,CLE,7968.0,133,-84,264,263,63.0,57.0,28,527,2.0,7.0,,1.0,,2.0,1.0,3.0,2.0,6.0,7.0,27.0,5.0,16.0,10.0,33.0,1.0,41.0,336,,1.0,,1.0,6.0,,11.0,2.0,8.0,30.0,,27.0,7.0,3.0,5.0,10.0,2.0,25.0,,1.0,8.0,5.0,,13.0,1.0,14.0,1.0,1.0,,3.0,2.0,2.0,5.0,8.0,3.0,4.0,5.0,7.0,,4.0,,2.0,2.0,1.0,2.0,11.0,63.0,0.2,0.2,1.0,0.30303030303030304,0.30303030303030304,0.3125,,0.16666666666666666,0.40816326530612246,,0.4583333333333333,0.4019607843137255,,0.4583333333333333,0.673469387755102,0.1875,0.2857142857142857,20.068027210884352,0.375,,0.10204081632653061,0.014705882352941176,0.12903225806451613,,0.11711711711711711,0.0078125,0.03225806451612903,,,,0.1111111111111111,0.1590909090909091,0.14285714285714285,0.2857142857142857,0.4,0.5,0.061224489795918366,0.3333333333333333,0.5,,0.12244897959183673,0.3333333333333333,0.3333333333333333,,0.5510204081632653,0.25925925925925924,0.25925925925925924,1.0,0.3333333333333333,,0.16666666666666666,,0.8163265306122449,0.25925925925925924,0.5393918367346937,0.5528,0.5089125,0.0392156862745098,0.1111111111111111,,0.2682926829268293,8.55,26.233333333333334,0.23863636363636365,5.0,2.0,1.0,0.05555555555555555,6.0,2.0,2.0,,,1.0,2.0,1.0,,0.12244897959183673,0.6666666666666666,3.0,,,,3.0,,,0.25,,0.5,0.5,1.0,,,,1.0,2.0,2.0,4.0,3.0,6.0,2.0,3.0,2.0,1.0,0.5,0.3333333333333333,0.16666666666666666,0.5,0.3333333333333333,0.5,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
1630241,1610612739,Sam Merrill,Sam Merrill,1630241,CLE,3057.0,51,-17,95,95,30.0,23.0,6,190,,,,,,,,1.0,,,2.0,9.0,,1.0,5.0,13.0,1.0,16.0,117,,,,,,,6.0,,,15.0,,9.0,2.0,,3.0,9.0,2.0,21.0,,,2.0,2.0,,4.0,,4.0,,,,1.0,,,,1.0,,1.0,1.0,2.0,,1.0,,,,,,6.0,30.0,,,1.0,0.38461538461538464,0.38461538461538464,,,,0.5357142857142857,,0.6,0.5357142857142857,,0.6,0.9285714285714286,,,14.705882352941176,1.0,,0.125,,0.07692307692307693,,0.09523809523809523,,,,,,0.18181818181818182,0.10526315789473684,,,,,0.07142857142857142,,,,,,,,0.6428571428571429,0.2222222222222222,0.2222222222222222,1.0,,,,,0.9285714285714286,0.2222222222222222,0.5151535714285714,,0.49992000000000003,,,,0.375,11.2,25.023076923076925,0.3157894736842105,6.0,3.0,3.0,,4.0,,,,,1.0,,,,0.2857142857142857,,3.0,,,,1.0,,,,,0.75,0.75,1.0,,,,1.0,1.0,1.0,4.0,2.0,5.0,,,1.0,,0.4,,0.2,1.0,0.8,0.25,1.0,1.0,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
1641854,1610612739,Craig Porter Jr.,Craig Porter Jr.,1641854,CLE,4974.0,83,-36,160,162,42.0,44.0,14,322,4.0,10.0,,1.0,,1.0,2.0,10.0,1.0,4.0,3.0,4.0,7.0,24.0,3.0,4.0,3.0,26.0,193,,1.0,,2.0,5.0,,7.0,8.0,6.0,6.0,,4.0,3.0,2.0,7.0,17.0,2.0,41.0,2.0,3.0,6.0,2.0,,8.0,5.0,13.0,4.0,4.0,,3.0,,2.0,1.0,4.0,1.0,3.0,5.0,9.0,,8.0,,3.0,1.0,1.0,1.0,7.0,42.0,0.5714285714285714,0.5714285714285714,0.6666666666666666,0.75,0.75,0.2916666666666667,,0.4,0.4107142857142857,,0.5833333333333334,0.40625,,0.4375,0.14285714285714285,0.08333333333333333,0.2,20.454545454545453,0.75,,0.07407407407407407,0.06976744186046512,0.13953488372093023,0.058823529411764705,0.11428571428571428,0.06493506493506493,0.047619047619047616,0.03571428571428571,0.16666666666666666,,0.0625,0.0967741935483871,0.35714285714285715,0.4,0.5,0.5,0.35714285714285715,0.2,0.2,1.0,0.14285714285714285,0.25,0.25,,0.14285714285714285,0.75,0.75,0.6666666666666666,1.0,,0.16666666666666666,,0.5,0.75,0.5184232142857143,,0.46826666666666666,0.0967741935483871,0.1111111111111111,,0.2692307692307692,7.5249999999999995,26.45,0.2625,10.0,4.0,4.0,0.25,,,,3.0,,1.0,,,,,,,,,,5.0,,,0.3333333333333333,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,,,,1.0,,,,0.16666666666666666,1.0,,,1.0,1.0,0.13333333333333333,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
202684,1610612739,Tristan Thompson,Tristan Thompson,202684,CLE,2980.0,50,-54,98,99,35.0,41.0,10,197,7.0,10.0,3.0,4.0,2.0,4.0,2.0,3.0,,,,,9.0,13.0,,,,18.0,136,3.0,4.0,6.0,3.0,5.0,,6.0,10.0,8.0,,6.0,,,1.0,1.0,2.0,,5.0,1.0,3.0,2.0,3.0,,5.0,4.0,9.0,,,,,,,1.0,1.0,1.0,3.0,5.0,2.0,,2.0,2.0,2.0,2.0,1.0,2.0,6.0,35.0,0.5555555555555556,0.8333333333333334,,,,0.6923076923076923,0.75,0.6,0.6923076923076923,0.75,0.6,0.6923076923076923,0.75,0.6,,0.07692307692307693,0.1,12.962962962962962,,,0.15,0.13043478260869565,0.08695652173913043,0.041666666666666664,0.11627906976744186,0.0851063829787234,0.2222222222222222,0.05,,0.2857142857142857,0.1111111111111111,0.125,0.7692307692307693,0.7,0.7777777777777778,0.5714285714285714,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,1.0,0.75,0.8,0.5,0.7692307692307693,,0.6374692307692307,0.6700333333333334,0.60534,0.15384615384615385,0.15384615384615385,0.3333333333333333,0.3333333333333333,2.5538461538461537,,0.35714285714285715,1.0,,1.0,,,,,,1.0,,,,0.3333333333333333,,,,,,,1.0,1.0,,,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.08333333333333333,1.0,1.0,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
1629622,1610612739,Max Strus,Max Strus,1629622,CLE,1977.0,33,-39,69,67,10.0,6.0,6,136,,1.0,,,,,,,,,2.0,7.0,,1.0,2.0,7.0,1.0,7.0,92,,,,,,,,,,3.0,,7.0,2.0,1.0,3.0,7.0,,17.0,,1.0,4.0,2.0,,6.0,1.0,7.0,1.0,1.0,,3.0,,2.0,1.0,4.0,,,,3.0,,3.0,,1.0,,,,,10.0,,,0.5,0.2857142857142857,0.2857142857142857,,,,0.375,,,0.3888888888888889,,,0.875,1.0,1.0,16.883116883116884,0.75,,0.13333333333333333,0.05555555555555555,0.2222222222222222,,0.18181818181818182,0.02564102564102564,0.125,,,,0.2222222222222222,0.3076923076923077,0.125,,,,,,,,,,,,0.875,0.2857142857142857,0.2857142857142857,0.5,,,,,1.0,0.2857142857142857,0.5382250000000001,0.57105,0.38025,0.1111111111111111,0.5,,,0.5,28.042857142857144,0.14492753623188406,4.0,2.0,2.0,,,1.0,1.0,3.0,,1.0,,,,,1.0,,,,,3.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,1.0,,,,,,1.0,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
1630600,1610612739,Isaiah Mobley,Isaiah Mobley,1630600,CLE,2657.0,44,-25,86,86,17.0,13.0,12,172,6.0,9.0,1.0,2.0,,1.0,,3.0,,1.0,2.0,3.0,6.0,13.0,2.0,5.0,,18.0,100,1.0,2.0,5.0,,3.0,,,6.0,6.0,6.0,2.0,3.0,2.0,2.0,3.0,4.0,1.0,11.0,1.0,2.0,2.0,3.0,,5.0,3.0,8.0,2.0,2.0,,1.0,,,1.0,2.0,1.0,3.0,4.0,2.0,,1.0,1.0,1.0,,,,,17.0,0.5,0.6,1.0,0.4,0.4,0.46153846153846156,0.5,,0.5,0.8333333333333334,,0.5,0.8333333333333334,,0.2777777777777778,0.15384615384615385,0.1111111111111111,20.61855670103093,0.5,,0.21428571428571427,0.06666666666666667,0.125,0.058823529411764705,0.16666666666666666,0.06382978723404255,0.07692307692307693,0.07692307692307693,,0.2,0.3333333333333333,0.08333333333333333,0.5,0.6666666666666666,0.75,0.5,0.16666666666666666,,,,0.05555555555555555,,,,0.16666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.5,0.3333333333333333,,0.7777777777777778,0.6666666666666666,0.6007305555555555,0.600975,0.44826666666666665,0.05555555555555555,0.07692307692307693,0.2777777777777778,,3.761538461538461,24.740000000000002,0.19767441860465115,1.0,,1.0,0.25,2.0,1.0,1.0,,,1.0,,,,0.1111111111111111,0.3333333333333333,,,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,0.08333333333333333,1.0,,,1.0,1.0,1.0,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
