EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,PtsPutbacks,LongMidRangeAssists,OffTwoPtRebounds,FTOffRebounds,FTDefRebounds,OffRebounds,Travels,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,DefensiveGoaltends,SecondChanceFg2Pct,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,PenaltyCorner3FGA,OffThreePtRebounds,SelfOReb,LostBallTurnovers,Charge Fouls,Blocked3s,BlockedArc3,BlockedLongMidRange,Defensive 3 Seconds Violations,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,SelfORebPct,PenaltyCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3FGA,StepOutOfBoundsTurnovers,Loose Ball Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,NonShootingPenaltyNonTakeFouls,LongMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGM,Fg3aBlocked,Transition Take Fouls,Transition Take Fouls Drawn,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,PenaltyCorner3Accuracy,HeaveAttempts,BlockedCorner3,SecondChanceAtRimPctAssisted,on,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3SecondViolations,3pt And 1 Free Throw Trips,OffensiveGoaltends
1627750,1610612743,Jamal Murray,Jamal Murray,1627750,DEN,3304.0,55,-37,116,119,15,24,17,235,3.0,5.0,1.0,3.0,3.0,7.0,15.0,1.0,1.0,2.0,3.0,4.0,11,7.0,15.0,6.0,35.0,147,1.0,1.0,3.0,1.0,1.0,2.0,3.0,2.0,10.0,4.0,4.0,6.0,15.0,15.0,7.0,1.0,9.0,4.0,13,3.0,1.0,7.0,2.0,30,8.0,2.0,10,10,2.0,1.0,1.0,3.0,2.0,3.0,3.0,1.0,6.0,2,2,6.0,6.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,10.0,15,1.0,0.5,0.5,0.2857142857142857,0.4666666666666667,1.0,0.6666666666666666,0.4666666666666667,0.36363636363636365,1.0,0.5576923076923077,1.5,1.0,0.603448275862069,1.5,1.0,0.5769230769230769,0.09090909090909091,0.2,25.735294117647058,0.5,0.08,0.2857142857142857,0.18867924528301888,0.2,0.29411764705882354,0.2727272727272727,0.5,0.19230769230769232,0.6,0.75,0.6666666666666666,0.11538461538461539,0.3333333333333333,0.3333333333333333,0.11538461538461539,0.5769230769230769,0.4666666666666667,0.4666666666666667,0.2857142857142857,1.0,1.0,0.75,0.6666666666666666,0.7692307692307693,0.4666666666666667,0.5401346153846155,0.520975,0.07142857142857142,0.15384615384615385,0.08571428571428572,0.2857142857142857,8.072727272727274,25.65333333333333,0.12931034482758622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1629008,1610612743,Michael Porter Jr.,Michael Porter Jr.,1629008,DEN,6113.0,102,-2,211,211,33,39,26,422,7.0,8.0,2.0,4.0,9.0,7.0,24.0,1.0,1.0,1.0,5.0,11.0,21,10.0,31.0,6.0,58.0,254,1.0,1.0,7.0,2.0,2.0,1.0,5.0,4.0,11.0,16.0,6.0,27.0,3.0,24.0,7.0,2.0,5.0,3.0,8,1.0,2.0,3.0,,19,6.0,11.0,21,23,2.0,2.0,,3.0,1.0,3.0,3.0,,6.0,10,11,8.0,7.0,2.0,2.0,,,,,,11.0,33,2.0,0.7272727272727273,0.8,0.9,0.3225806451612903,1.0,0.2,0.3225806451612903,0.5238095238095238,1.0,0.5,1.25,0.5,0.5277777777777778,1.1666666666666667,0.6111111111111112,0.5961538461538461,0.09523809523809523,0.125,24.096385542168672,0.5,0.2391304347826087,0.1276595744680851,0.1827956989247312,0.2,0.16666666666666666,,,0.15384615384615385,0.875,1.0,0.5714285714285714,0.07692307692307693,0.5,0.6666666666666666,0.17307692307692307,0.46153846153846156,0.2916666666666667,0.2916666666666667,1.0,0.5,1.0,0.7142857142857143,0.2,0.75,0.2916666666666667,0.539010576923077,0.5421714285714285,0.038461538461538464,0.09523809523809523,0.1206896551724138,0.1896551724137931,10.561904761904762,25.46774193548388,0.15639810426540285,1.0,1.0,1.0,1.0,2.0,3.0,7.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,4.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,0.25,0.6666666666666666,0.16666666666666666,0.018867924528301886,0.009433962264150943,0.04,0.42857142857142855,1.0,0.2222222222222222,0.2222222222222222,1.0,0.1346153846153846,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.5,1.0,1.0,0.14285714285714285,1.0,0.539775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1630192,1610612743,Zeke Nnaji,Zeke Nnaji,1630192,DEN,12431.0,207,-106,423,428,140,139,49,851,21.0,39.0,2.0,6.0,2.0,1.0,7.0,,1.0,,3.0,23.0,47,1.0,9.0,18.0,67.0,533,,1.0,15.0,7.0,14.0,,5.0,10.0,24.0,28.0,18.0,3.0,,7.0,1.0,12.0,10.0,3.0,13,2.0,1.0,4.0,5.0,29,10.0,17.0,30,57,8.0,5.0,3.0,4.0,2.0,2.0,8.0,,12.0,14,28,29.0,25.0,9.0,5.0,11.0,6.0,4.0,13.0,8.0,24.0,139,5.0,0.6086956521739131,0.7777777777777778,1.0,0.1111111111111111,,,0.1111111111111111,0.48936170212765956,0.5,0.4375,0.3,0.3684210526315789,0.5,0.3409090909090909,0.48,0.16071428571428573,0.2553191489361702,0.23076923076923078,16.424116424116427,0.3333333333333333,0.13821138211382114,0.15151515151515152,0.14285714285714285,0.13333333333333333,0.1702127659574468,0.10526315789473684,0.6153846153846154,0.6964285714285714,0.5384615384615384,0.7,0.6666666666666666,0.10714285714285714,0.3333333333333333,0.6666666666666666,0.03571428571428571,0.125,0.14285714285714285,0.14285714285714285,1.0,0.05,,0.15789473684210525,,0.8571428571428571,0.14285714285714285,0.5767071428571429,0.5401921052631579,0.14516129032258066,0.16981132075471697,0.22388059701492538,0.3582089552238806,3.1574468085106386,24.599999999999998,0.3309692671394799,6.0,17.0,5.0,8.0,,,2.0,6.0,19.0,3.0,10.0,1.0,21.0,,3.0,27.0,,3.0,2.0,5.0,7.0,3.0,,1.0,0.3157894736842105,0.5,0.13636363636363635,,0.18584070796460178,0.125,0.22727272727272727,0.13636363636363635,,,,,0.03571428571428571,,,,0.85,0.35294117647058826,,0.42105263157894735,0.625,0.5664323529411764,2.0,6.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,0.05825242718446602,0.15217391304347827,0.17391304347826086,0.06818181818181818,0.16666666666666666,0.1,0.10526315789473684,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1631124,1610612743,Julian Strawther,Julian Strawther,1631124,DEN,32727.0,545,-103,1125,1127,335,318,132,2252,21.0,37.0,19.0,41.0,6.0,35.0,122.0,2.0,9.0,6.0,23.0,41.0,84,41.0,138.0,22.0,227.0,1332,4.0,12.0,17.0,11.0,22.0,6.0,26.0,12.0,52.0,54.0,28.0,117.0,6.0,122.0,35.0,10.0,30.0,17.0,47,10.0,7.0,17.0,8.0,111,28.0,27.0,56,61,17.0,12.0,5.0,10.0,,4.0,13.0,2.0,23.0,26,54,38.0,31.0,9.0,7.0,6.0,3.0,3.0,7.0,6.0,52.0,334,6.0,0.6585365853658537,0.675,0.9512195121951219,0.2971014492753623,0.3333333333333333,0.23076923076923078,0.2971014492753623,0.4880952380952381,0.5,0.4617117117117117,0.4444444444444444,0.4166666666666667,0.4809322033898305,0.4473684210526316,0.4642857142857143,0.6216216216216216,0.11904761904761904,0.13513513513513514,20.155642023346303,0.43478260869565216,0.08823529411764706,0.12612612612612611,0.10416666666666667,0.12,0.16463414634146342,0.017241379310344827,0.8571428571428571,0.16666666666666666,0.5675675675675675,0.65625,0.6666666666666666,0.18468468468468469,0.4634146341463415,0.5135135135135135,0.02702702702702703,0.5495495495495496,0.28688524590163933,0.28688524590163933,0.9428571428571428,0.5,0.2222222222222222,0.4791666666666667,0.2608695652173913,0.7882882882882883,0.28688524590163933,0.5329490990990989,0.5186958333333335,0.039301310043668124,0.0989010989010989,0.07488986784140969,0.2290748898678414,6.392857142857143,25.93695652173913,0.29777777777777775,1.0,3.0,4.0,8.0,1.0,6.0,16.0,2.0,6.0,1.0,2.0,5.0,4.0,,1.0,5.0,1.0,3.0,5.0,7.0,2.0,2.0,1.0,,0.3333333333333333,0.0975609756097561,0.02702702702702703,,0.013745704467353952,0.009074410163339383,0.015625,0.059322033898305086,0.631578947368421,0.16666666666666666,0.2,1.0,0.07207207207207207,0.375,0.375,1.0,0.16666666666666666,0.3333333333333333,1.0,0.16666666666666666,0.5,0.53244,3.0,1.0,1.0,6.0,1.0,1.0,1.0,,,0.0038461538461538464,0.008620689655172414,0.02127659574468085,0.004608294930875576,0.05263157894736842,0.007751937984496124,0.0625,2.0,3.0,2.0,3.0,1.0,1.0,4.0,0.16666666666666666,0.16666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,True,,,,,
1631128,1610612743,Christian Braun,Christian Braun,1631128,DEN,22083.0,368,-115,750,754,231,181,102,1504,30.0,56.0,11.0,34.0,4.0,12.0,31.0,2.0,4.0,4.0,8.0,42.0,94,15.0,39.0,27.0,156.0,905,2.0,4.0,10.0,11.0,25.0,5.0,9.0,12.0,49.0,52.0,32.0,42.0,3.0,31.0,12.0,17.0,16.0,12.0,28,11.0,1.0,6.0,10.0,68,19.0,29.0,53,67,7.0,6.0,1.0,12.0,,5.0,6.0,,18.0,16,29,19.0,33.0,16.0,2.0,7.0,4.0,3.0,7.0,1.0,49.0,231,1.0,0.6190476190476191,0.6341463414634146,0.9333333333333333,0.38461538461538464,0.5,0.5555555555555556,0.38461538461538464,0.44680851063829785,0.44,0.4849624060150376,0.3333333333333333,0.5441176470588235,0.5236486486486487,0.38461538461538464,0.5975609756097561,0.2932330827067669,0.18085106382978725,0.19642857142857142,18.900343642611684,0.6666666666666666,0.1380952380952381,0.12751677852348994,0.13370473537604458,0.13,0.08256880733944955,0.25,0.14285714285714285,0.42105263157894735,0.5357142857142857,0.6666666666666666,0.8,0.2556390977443609,0.3235294117647059,0.39285714285714285,0.03007518796992481,0.23308270676691728,0.3870967741935484,0.4,0.9166666666666666,0.3333333333333333,0.5,0.23529411764705882,0.5,0.7142857142857143,0.3870967741935484,0.5342406015037594,0.520660294117647,0.1095890410958904,0.14953271028037382,0.0641025641025641,0.3141025641025641,4.768085106382979,25.166666666666668,0.308,1.0,7.0,6.0,11.0,1.0,3.0,8.0,1.0,8.0,2.0,2.0,,7.0,,5.0,14.0,3.0,2.0,4.0,1.0,,3.0,1.0,,0.125,0.17647058823529413,0.2777777777777778,,0.031818181818181815,0.03580562659846547,0.041666666666666664,0.09411764705882353,0.18181818181818182,0.25,0.25,,0.06015037593984962,0.375,0.375,1.0,0.5833333333333334,0.14285714285714285,1.0,0.3235294117647059,0.5454545454545454,0.57026875,1.0,7.0,1.0,7.0,2.0,,,,1.0,0.04093567251461988,0.021505376344086023,0.03225806451612903,0.034722222222222224,0.32,0.017241379310344827,0.029411764705882353,,,,,,,1.0,,,,,1.0,1.0,1.0,1.0,0.02564102564102564,0.03225806451612903,0.07407407407407407,1.0,,,,True,,,,,
203999,1610612743,Nikola Jokic,Nikola Jokic,203999,DEN,8580.0,143,-5,294,292,101,77,39,586,25.0,39.0,29.0,43.0,3.0,4.0,15.0,,1.0,2.0,5.0,57.0,85,5.0,16.0,20.0,149.0,378,,1.0,30.0,20.0,28.0,2.0,5.0,13.0,59.0,54.0,60.0,12.0,3.0,15.0,4.0,6.0,19.0,15.0,34,12.0,3.0,15.0,1.0,83,10.0,28.0,39,57,4.0,4.0,,7.0,2.0,5.0,4.0,1.0,11.0,8,11,27.0,24.0,10.0,4.0,4.0,,4.0,4.0,2.0,59.0,101,4.0,0.47368421052631576,0.5510204081632653,0.8,0.3125,,0.4,0.3125,0.6705882352941176,0.7142857142857143,0.6386138613861386,0.5217391304347826,0.696969696969697,0.6711711711711712,0.5769230769230769,0.7375,0.15841584158415842,0.07058823529411765,0.07692307692307693,35.67251461988304,0.6363636363636364,0.4057971014492754,0.19230769230769232,0.3140495867768595,0.41025641025641024,0.1111111111111111,0.375,0.5,0.38613861386138615,0.6410256410256411,0.6944444444444444,0.44,0.42574257425742573,0.6744186046511628,0.725,0.0297029702970297,0.1485148514851485,0.26666666666666666,0.26666666666666666,0.75,0.043478260869565216,,0.15151515151515152,0.4,0.5445544554455446,0.26666666666666666,0.5065608910891088,0.5005924242424242,0.09345794392523364,0.10989010989010989,0.20134228187919462,0.3959731543624161,5.635294117647059,25.575,0.3435374149659864,8.0,14.0,10.0,13.0,3.0,1.0,1.0,12.0,22.0,6.0,16.0,3.0,14.0,,1.0,18.0,,,4.0,,4.0,4.0,,,0.5454545454545454,0.06976744186046512,0.3333333333333333,,0.19444444444444445,0.13432835820895522,0.2564102564102564,0.5882352941176471,0.4827586206896552,1.0,1.0,0.6666666666666666,0.009900990099009901,1.0,1.0,1.0,0.6086956521739131,0.5714285714285714,,0.3939393939393939,0.7692307692307693,0.5218111111111111,,4.0,8.0,2.0,1.0,,,,,0.06451612903225806,0.14814814814814814,,0.06382978723404255,0.15384615384615385,0.24242424242424243,,,,,1.0,1.0,,,,,,,,,,,,,0.06666666666666667,,,,,True,,,,,
1631212,1610612743,Peyton Watson,Peyton Watson,1631212,DEN,19883.0,331,-34,679,685,188,167,77,1364,24.0,39.0,15.0,30.0,1.0,7.0,18.0,1.0,4.0,1.0,3.0,39.0,70,9.0,27.0,21.0,126.0,792,1.0,5.0,9.0,13.0,22.0,2.0,6.0,9.0,41.0,58.0,20.0,27.0,,17.0,7.0,10.0,13.0,9.0,22,8.0,1.0,7.0,4.0,53,17.0,18.0,44,55,13.0,5.0,8.0,5.0,2.0,4.0,7.0,2.0,12.0,24,32,20.0,29.0,13.0,2.0,18.0,11.0,6.0,21.0,15.0,41.0,188,2.0,0.7435897435897436,0.7631578947368421,1.0,0.3333333333333333,0.2,0.3333333333333333,0.34615384615384615,0.5571428571428572,0.5909090909090909,0.5412371134020618,0.3181818181818182,0.5714285714285714,0.5675675675675675,0.375,0.6029411764705882,0.27835051546391754,0.14285714285714285,0.1282051282051282,15.974025974025974,0.4166666666666667,0.09230769230769231,0.1259259259259259,0.10606060606060606,0.10309278350515463,0.13,0.11428571428571428,0.7142857142857143,0.4020618556701031,0.6153846153846154,0.7058823529411765,0.7083333333333334,0.30927835051546393,0.5,0.6,0.010309278350515464,0.18556701030927836,0.3888888888888889,0.3888888888888889,1.0,0.36363636363636365,0.25,0.10714285714285714,0.3333333333333333,0.6804123711340206,0.4117647058823529,0.5736671875,0.5671703703703703,0.11926605504587157,0.15853658536585366,0.07142857142857142,0.3253968253968254,4.494285714285714,25.8037037037037,0.2768777614138439,1.0,5.0,8.0,12.0,,2.0,9.0,2.0,6.0,2.0,2.0,2.0,4.0,,9.0,11.0,1.0,1.0,3.0,,2.0,1.0,,,0.3333333333333333,0.16666666666666666,0.4090909090909091,,0.0213903743315508,0.03293413173652695,0.012658227848101266,0.0821917808219178,0.8,,,,0.09278350515463918,0.2222222222222222,0.2222222222222222,1.0,0.45454545454545453,0.2,1.0,0.42857142857142855,0.6666666666666666,0.5864199999999999,3.0,7.0,,1.0,1.0,3.0,1.0,1.0,,0.047619047619047616,0.02564102564102564,0.03333333333333333,0.04878048780487805,0.08,,0.10714285714285714,,1.0,,1.0,,1.0,,,0.09090909090909091,,,1.0,,,,,,0.041666666666666664,0.3333333333333333,1.0,2.0,1.0,True,,,,,
203932,1610612743,Aaron Gordon,Aaron Gordon,203932,DEN,5789.0,96,-46,199,195,27,22,26,394,12.0,20.0,,7.0,,1.0,4.0,,,,1.0,12.0,27,1.0,5.0,8.0,35.0,256,,,13.0,3.0,6.0,,1.0,3.0,9.0,10.0,14.0,3.0,,4.0,1.0,4.0,8.0,7.0,15,6.0,1.0,8.0,,37,5.0,4.0,9,23,1.0,,1.0,3.0,,,3.0,1.0,6.0,3,6,6.0,11.0,6.0,,2.0,1.0,1.0,2.0,2.0,9.0,27,,0.4166666666666667,0.5,1.0,0.2,,,0.2,0.4444444444444444,0.5,0.421875,0.4166666666666667,0.42857142857142855,0.47297297297297297,0.4642857142857143,0.5625,0.15625,0.14814814814814814,,18.695652173913047,0.5,0.0851063829787234,0.1388888888888889,0.10843373493975904,0.13333333333333333,0.14285714285714285,0.125,1.0,0.625,0.6,0.6,0.4166666666666667,0.21875,,,,0.125,0.25,0.25,1.0,,,0.14285714285714285,,0.78125,0.25,0.6024209677419355,0.6625833333333333,0.16216216216216217,0.1875,0.37142857142857144,0.2571428571428571,2.696296296296297,27.74,0.135678391959799,5.0,10.0,3.0,6.0,,,1.0,5.0,12.0,3.0,4.0,,10.0,,,14.0,,,,1.0,,1.0,,,0.4166666666666667,0.5714285714285714,,,0.18181818181818182,0.14285714285714285,0.23076923076923078,,,,,,0.03125,,,,0.8333333333333334,0.5,,0.8571428571428571,0.5,0.5821888888888889,,4.0,6.0,3.0,1.0,,,,,0.09302325581395349,0.17391304347826086,,0.05555555555555555,,0.42857142857142855,,,,,,,,,,,,,,,,,,,0.2857142857142857,,,,0.4,True,,,,,
201599,1610612743,DeAndre Jordan,DeAndre Jordan,201599,DEN,8306.0,138,-2,283,281,65,41,38,564,17.0,29.0,2.0,5.0,1.0,,,,,,,19.0,35,,,3.0,41.0,305,,,15.0,6.0,8.0,,,1.0,13.0,26.0,12.0,,,,,4.0,6.0,3.0,9,2.0,1.0,4.0,1.0,21,14.0,22.0,40,63,1.0,1.0,,2.0,2.0,1.0,5.0,,7.0,10,17,11.0,12.0,6.0,1.0,7.0,1.0,6.0,8.0,6.0,13.0,65,1.0,0.6842105263157895,0.8666666666666667,,,,,,0.5428571428571428,0.75,0.5428571428571428,0.3888888888888889,0.75,0.5125,0.375,0.65,,0.11428571428571428,0.06896551724137931,14.19939577039275,0.2857142857142857,0.26506024096385544,0.19718309859154928,0.23376623376623376,0.2608695652173913,0.18518518518518517,0.23529411764705882,0.75,0.8285714285714286,0.5862068965517241,0.6296296296296297,0.6470588235294118,0.14285714285714285,0.4,0.6666666666666666,0.02857142857142857,,,,,,,,,0.8285714285714286,,0.62976,0.6390875,0.15384615384615385,0.15384615384615385,0.36585365853658536,0.3170731707317073,2.0542857142857143,,0.22968197879858657,7.0,16.0,6.0,8.0,,,,7.0,18.0,1.0,8.0,1.0,15.0,,4.0,23.0,,,1.0,3.0,2.0,2.0,,,0.3888888888888889,0.4,0.5714285714285714,,0.18292682926829268,0.15862068965517243,0.08823529411764706,0.19230769230769232,1.0,,,,,,,,0.8888888888888888,0.4375,,1.0,0.75,0.6215384615384616,,8.0,2.0,1.0,,1.0,,,,0.12698412698412698,0.2647058823529412,0.21428571428571427,0.07407407407407407,0.45454545454545453,0.16666666666666666,,,,,2.0,,,,,,,,,,,,,,0.4444444444444444,,,1.0,0.2857142857142857,True,,,,,
202704,1610612743,Reggie Jackson,Reggie Jackson,202704,DEN,18147.0,302,-38,621,616,166,112,74,1237,22.0,30.0,22.0,47.0,25.0,18.0,49.0,1.0,3.0,4.0,11.0,51.0,102,22.0,58.0,15.0,183.0,734,1.0,3.0,13.0,18.0,29.0,5.0,13.0,6.0,57.0,32.0,70.0,42.0,24.0,49.0,18.0,6.0,47.0,30.0,77,24.0,6.0,31.0,13.0,184,9.0,11.0,20,26,8.0,5.0,3.0,18.0,4.0,13.0,10.0,,28.0,11,23,20.0,17.0,6.0,3.0,1.0,1.0,,1.0,,57.0,165,2.0,0.3137254901960784,0.32653061224489793,0.6363636363636364,0.3793103448275862,0.3333333333333333,0.38461538461538464,0.3793103448275862,0.5,0.6206896551724138,0.525,0.6875,0.6071428571428571,0.5419161676646707,0.7222222222222222,0.6195652173913043,0.3625,0.058823529411764705,0.1,27.47875354107649,0.6428571428571429,0.060109289617486336,0.075,0.066006600660066,0.011904761904761904,0.07777777777777778,0.06666666666666667,,0.1875,0.7333333333333333,0.8148148148148148,0.45454545454545453,0.29375,0.46808510638297873,0.5,0.15625,0.30625,0.3673469387755102,0.3673469387755102,0.6111111111111112,0.375,0.3333333333333333,0.2619047619047619,0.36363636363636365,0.55,0.3673469387755102,0.4773123417721518,0.4310097560975609,0.036585365853658534,0.05660377358490566,0.07103825136612021,0.3114754098360656,8.664705882352939,25.739655172413794,0.2673107890499195,2.0,2.0,7.0,7.0,7.0,4.0,9.0,4.0,5.0,2.0,4.0,3.0,4.0,,,6.0,1.0,,9.0,4.0,,2.0,2.0,,0.8,0.06382978723404255,,,0.025974025974025976,0.02054794520547945,,0.0958904109589041,0.13636363636363635,0.28,0.28,0.42857142857142855,0.05625,0.4444444444444444,0.4444444444444444,0.75,0.25,1.0,1.0,0.16666666666666666,1.0,0.49307,2.0,2.0,2.0,5.0,1.0,,,,,0.014492753623188406,0.05714285714285714,,0.017857142857142856,0.11538461538461539,0.02857142857142857,0.047619047619047616,,,,1.0,1.0,2.0,,,,,,1.0,,,,,,,0.5,,,,True,,,,,
