EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,Transition Take Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGA,PtsUnassisted3s,Fg3aBlocked,Travels,Charge Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffLongMidRangeReboundPct,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,SecondChanceCorner3FGM,Transition Take Fouls Drawn,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,3SecondViolations,on,3pt And 1 Free Throw Trips,BlockedCorner3,HeaveMakes
1630631,1610612740,Jose Alvarado,Jose Alvarado,1630631,NOP,19470.0,324,94.0,658,681,212.0,188.0,77,1339,15.0,20.0,2.0,2.0,4.0,7.0,7.0,19.0,2.0,3.0,10.0,21.0,3.0,7.0,13.0,52.0,,3.0,4.0,17.0,24.0,42.0,23.0,73.0,12.0,129.0,725,4.0,5.0,5.0,9.0,2.0,25.0,6.0,13.0,7.0,24.0,6.0,39.0,22.0,26.0,57.0,2.0,,52.0,13.0,4.0,19.0,14.0,33.0,12.0,2.0,14.0,4.0,1.0,80.0,4.0,5.0,,19.0,11.0,1.0,31.0,9.0,40.0,3.0,17.0,10.0,7.0,7.0,2.0,5.0,3.0,1.0,2.0,10.0,1.0,4.0,9.0,29.0,,2.0,,,18.0,,,6.0,18.0,,6.0,3.0,4.0,2.0,2.0,4.0,1.0,,39.0,211.0,6.0,3.0,0.4583333333333333,0.4782608695652174,0.8260869565217391,0.3150684931506849,0.5555555555555556,0.2916666666666667,0.3150684931506849,0.5714285714285714,0.8,0.46153846153846156,0.508695652173913,0.8214285714285714,0.44594594594594594,0.5201612903225806,0.78125,0.47560975609756095,0.6347826086956522,0.09523809523809523,0.05,0.10526315789473684,18.01075268817204,0.7,0.07692307692307693,,0.07051282051282051,0.03355704697986577,0.12025316455696203,0.029850746268656716,0.09554140127388536,0.03180212014134275,0.03571428571428571,0.0410958904109589,0.027777777777777776,0.038461538461538464,0.10526315789473684,0.05714285714285714,0.034482758620689655,0.1206896551724138,0.11904761904761904,0.04838709677419355,0.25,0.17391304347826086,0.75,0.7894736842105263,0.4666666666666667,0.16521739130434782,0.3684210526315789,0.4117647058823529,0.42857142857142855,0.02608695652173913,0.6666666666666666,1.0,0.5,0.1826086956521739,0.47619047619047616,0.5,1.0,0.45217391304347826,0.25,0.25,0.6923076923076923,0.14285714285714285,1.0,0.5,0.21428571428571427,,,0.1891891891891892,0.5714285714285714,0.1891891891891892,0.42857142857142855,0.4594594594594595,0.23529411764705882,0.808695652173913,0.25,0.538432608695652,0.6162833333333334,0.5411621621621623,0.049586776859504134,0.125,0.1937984496124031,0.3023255813953488,5.83095238095238,25.16986301369863,0.3221884498480243,6.0,12.0,1.0,,,,,,,,0.0136986301369863,0.3333333333333333,,,0.42857142857142855,,,,,5.0,,0.8333333333333334,1.0,0.047619047619047616,,True,,,
1641722,1610612740,Jordan Hawkins,Jordan Hawkins,1641722,NOP,33912.0,565,28.0,1157,1149,276.0,217.0,141,2306,16.0,25.0,3.0,3.0,4.0,6.0,8.0,28.0,12.0,31.0,23.0,39.0,2.0,5.0,42.0,110.0,2.0,7.0,8.0,24.0,36.0,84.0,65.0,149.0,42.0,309.0,1350,5.0,7.0,3.0,8.0,3.0,22.0,7.0,21.0,10.0,29.0,13.0,57.0,54.0,18.0,192.0,6.0,1.0,109.0,42.0,7.0,18.0,13.0,31.0,9.0,4.0,10.0,7.0,1.0,75.0,4.0,10.0,,30.0,19.0,3.0,52.0,14.0,66.0,3.0,11.0,4.0,7.0,12.0,,8.0,10.0,4.0,4.0,22.0,1.0,6.0,13.0,30.0,,1.0,2.0,,25.0,,,1.0,50.0,,13.0,6.0,,,,2.0,,,57.0,275.0,2.0,5.0,0.75,0.8181818181818182,0.9846153846153847,0.436241610738255,0.375,0.3448275862068966,0.4391891891891892,0.42857142857142855,0.7142857142857143,0.3333333333333333,0.572961373390558,0.6333333333333333,0.44,0.594488188976378,0.65625,0.47413793103448276,0.6394849785407726,0.08333333333333333,0.16,0.10714285714285714,20.896656534954406,0.5454545454545454,0.12,,0.07335907335907337,0.034482758620689655,0.10638297872340426,0.01680672268907563,0.09057301293900184,0.026515151515151516,0.054945054945054944,0.02127659574468085,0.010810810810810811,0.03773584905660377,0.07,0.05405405405405406,0.125,0.10344827586206896,0.11392405063291139,0.025210084033613446,,0.1072961373390558,0.64,0.7619047619047619,0.625,0.12017167381974249,0.2857142857142857,0.32,0.875,0.13304721030042918,0.3870967741935484,0.3870967741935484,0.8333333333333334,0.16738197424892703,0.5897435897435898,0.6052631578947368,1.0,0.4721030042918455,0.38181818181818183,0.3925233644859813,0.9761904761904762,0.2,1.0,,0.4666666666666667,0.2857142857142857,1.0,0.12,0.6666666666666666,0.1,0.4,0.48,0.3333333333333333,0.7467811158798283,0.3853211009174312,0.5253420258620688,0.5162083333333333,0.5068755102040816,0.06048387096774194,0.13402061855670103,0.07119741100323625,0.18446601941747573,9.72857142857143,25.405369127516785,0.23854796888504753,1.0,3.0,4.0,2.0,,7.0,2.0,,,1.0,0.026845637583892617,,0.02727272727272727,0.034482758620689655,0.06666666666666667,0.013245033112582781,2.0,2.0,2.0,1.0,,1.0,1.0,0.02564102564102564,,True,,,
203468,1610612740,CJ McCollum,CJ McCollum,203468,NOP,29649.0,494,9.0,991,986,194.0,186.0,117,1977,13.0,31.0,1.0,3.0,3.0,9.0,23.0,60.0,10.0,20.0,9.0,15.0,1.0,3.0,52.0,127.0,5.0,10.0,9.0,26.0,46.0,111.0,61.0,142.0,38.0,313.0,1144,3.0,12.0,6.0,11.0,5.0,29.0,12.0,25.0,10.0,29.0,17.0,71.0,38.0,54.0,135.0,2.0,1.0,126.0,52.0,5.0,38.0,24.0,62.0,20.0,4.0,21.0,13.0,4.0,148.0,8.0,6.0,,28.0,29.0,,57.0,14.0,71.0,5.0,12.0,7.0,5.0,18.0,4.0,12.0,12.0,2.0,6.0,30.0,2.0,5.0,13.0,30.0,,,3.0,,37.0,,,1.0,46.0,2.0,18.0,6.0,7.0,4.0,3.0,7.0,4.0,,71.0,193.0,1.0,5.0,0.41304347826086957,0.4222222222222222,0.7377049180327869,0.4295774647887324,0.5454545454545454,0.3448275862068966,0.4326241134751773,0.4144144144144144,0.25,0.48,0.5434782608695652,0.5217391304347826,0.5,0.5672727272727273,0.5576923076923077,0.546875,0.5612648221343873,0.04504504504504504,0.06451612903225806,0.05,27.142857142857146,0.6,,,0.13875598086124402,0.025210084033613446,0.11570247933884298,0.03508771929824561,0.12638580931263857,0.030042918454935622,0.047619047619047616,0.008264462809917356,0.03571428571428571,0.03333333333333333,0.15476190476190477,0.10989010989010989,0.17647058823529413,0.11956521739130435,0.10344827586206896,0.0364963503649635,0.5714285714285714,0.1225296442687747,0.41935483870967744,0.4482758620689655,0.38461538461538464,0.23715415019762845,0.38333333333333336,0.40350877192982454,0.43478260869565216,0.07905138339920949,0.5,0.5,0.4,0.05928853754940711,0.6,0.6,1.0,0.5019762845849802,0.4094488188976378,0.4094488188976378,0.6923076923076923,0.13043478260869565,0.3333333333333333,,0.43478260869565216,0.5,0.6,0.16666666666666666,0.3333333333333333,0.05555555555555555,0.3333333333333333,0.48148148148148145,0.34615384615384615,0.6837944664031621,0.4126984126984127,0.5136224206349207,0.513373076923077,0.4949113207547171,0.06691449814126393,0.14173228346456693,0.0926517571884984,0.2268370607028754,8.377477477477477,25.816901408450704,0.19576185671039353,1.0,48.0,,1.0,,1.0,,,,,,,,0.030303030303030304,0.043478260869565216,,2.0,,,1.0,,1.0,1.0,,,True,,,
1631220,1610612740,Dereon Seabron,Dereon Seabron,1631220,NOP,667.0,11,13.0,21,20,15.0,,2,41,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,2.0,2.0,16,,,,,,,,1.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,1.0,,,,,,,,2.0,15.0,,,,,,,,,,,,,,,,0.5,,0.5,,,,,8.333333333333334,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4477,,0.4477,0.5,0.5,,1.0,11.7,,0.7142857142857143,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
202685,1610612740,Jonas Valanciunas,Jonas Valanciunas,202685,NOP,37292.0,622,55.0,1231,1226,178.0,154.0,151,2457,74.0,104.0,28.0,44.0,14.0,19.0,46.0,79.0,16.0,30.0,2.0,6.0,,1.0,14.0,32.0,1.0,3.0,1.0,1.0,136.0,213.0,16.0,38.0,51.0,371.0,1436,35.0,55.0,1.0,3.0,13.0,86.0,20.0,30.0,1.0,2.0,12.0,55.0,152.0,120.0,48.0,52.0,,32.0,14.0,13.0,48.0,23.0,71.0,20.0,3.0,31.0,10.0,7.0,165.0,23.0,40.0,1.0,74.0,73.0,9.0,156.0,64.0,220.0,9.0,8.0,6.0,2.0,14.0,4.0,8.0,23.0,,6.0,37.0,4.0,4.0,44.0,77.0,,10.0,12.0,,68.0,,7.0,1.0,67.0,4.0,31.0,5.0,26.0,8.0,17.0,26.0,16.0,,55.0,177.0,6.0,4.0,0.5588235294117647,0.6909090909090909,1.0,0.42105263157894735,0.3333333333333333,0.5,0.42105263157894735,0.6384976525821596,0.6363636363636364,0.6666666666666666,0.6374501992031872,0.6293103448275862,0.671875,0.6554770318021201,0.6615384615384615,0.6875,0.15139442231075698,0.06103286384976526,0.0673076923076923,0.0759493670886076,22.90021536252692,0.3783783783783784,0.391304347826087,0.037037037037037035,0.2796934865900383,0.12422360248447205,0.22910216718266255,0.10550458715596331,0.2517123287671233,0.11666666666666667,0.13725490196078433,0.14935064935064934,0.07453416149068323,0.19298245614035087,0.30337078651685395,0.23931623931623933,0.32727272727272727,0.22362869198312235,0.2441860465116279,0.10714285714285714,0.6153846153846154,0.41434262948207173,0.7115384615384616,0.7628865979381443,0.5,0.3147410358565737,0.5822784810126582,0.6301369863013698,0.5434782608695652,0.11952191235059761,0.5333333333333333,0.5333333333333333,0.875,0.02390438247011952,0.3333333333333333,0.3333333333333333,1.0,0.12749003984063745,0.4375,0.4375,1.0,0.7586206896551724,0.6363636363636364,0.03571428571428571,0.05172413793103448,0.3333333333333333,1.0,0.59375,0.7368421052631579,0.03125,,0.03125,1.0,0.5657370517928287,0.4375,0.5206633466135456,0.5698170731707317,0.5206906250000001,0.11151079136690648,0.12916666666666668,0.23180592991913745,0.14824797843665768,5.937558685446013,25.25263157894737,0.1445978878960195,,,,5.0,,,,1.0,1.0,3.0,,,,0.045454545454545456,,,,,,,,,,,2.0,True,,,
1629232,1610612740,Kaiser Gates,Kaiser Gates,1629232,NOP,167.0,3,-2.0,6,7,,7.0,1,13,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,,,5,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,28.57142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,0.585075,,,,,,,,25.45,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
203469,1610612740,Cody Zeller,Cody Zeller,203469,NOP,9108.0,152,36.0,327,323,123.0,110.0,43,650,9.0,19.0,5.0,9.0,5.0,10.0,1.0,4.0,,1.0,,,,,1.0,2.0,1.0,2.0,,1.0,10.0,24.0,1.0,2.0,13.0,36.0,345,5.0,9.0,1.0,2.0,5.0,18.0,5.0,12.0,,1.0,6.0,16.0,10.0,10.0,3.0,8.0,,2.0,1.0,3.0,12.0,5.0,17.0,3.0,2.0,7.0,3.0,2.0,39.0,5.0,13.0,,7.0,11.0,5.0,23.0,18.0,41.0,2.0,6.0,3.0,3.0,2.0,1.0,2.0,6.0,,,8.0,,3.0,15.0,23.0,,2.0,3.0,,20.0,4.0,2.0,,18.0,1.0,7.0,3.0,3.0,1.0,2.0,3.0,1.0,,16.0,123.0,3.0,2.0,0.5,0.8333333333333334,1.0,0.5,0.5,,0.5,0.4166666666666667,0.5555555555555556,0.4166666666666667,0.4423076923076923,0.5909090909090909,0.38461538461538464,0.5142857142857142,0.6,0.47058823529411764,0.07692307692307693,0.125,0.10526315789473684,0.25,11.140583554376658,0.25,0.38461538461538464,,0.16417910447761194,0.15853658536585366,0.10144927536231885,0.07142857142857142,0.1323529411764706,0.11842105263157894,0.12121212121212122,0.125,0.07272727272727272,0.06666666666666667,0.10714285714285714,0.20689655172413793,0.2,0.08333333333333333,0.14285714285714285,0.16666666666666666,0.3333333333333333,0.7307692307692307,0.47368421052631576,0.5294117647058824,0.4444444444444444,0.15384615384615385,0.25,0.3333333333333333,1.0,0.038461538461538464,,,,,,,,0.07692307692307693,0.5,0.5,1.0,0.8181818181818182,0.5555555555555556,,0.18181818181818182,0.5,1.0,0.7692307692307693,0.5,,,0.07692307692307693,,0.8076923076923077,0.5,0.5713961538461538,0.5794222222222222,0.5693461538461538,0.21875,0.23333333333333334,0.5,0.4444444444444444,3.2833333333333337,26.85,0.3761467889908257,,,,1.0,,,,,,2.0,,,,0.29411764705882354,,,,,,,,,,,1.0,True,,,
1630604,1610612740,E.J. Liddell,E.J. Liddell,1630604,NOP,613.0,10,-3.0,24,22,14.0,9.0,2,46,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,24,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,1.0,,2.0,,,,,1.0,,1.0,,1.0,,2.0,1.0,1.0,,,,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,,14.0,,,,,,,,,,,,,,,,,,,1.0,,,,7.692307692307692,,,,0.5,,,,0.2,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,0.48105,,,,,,,,25.2,0.5833333333333334,,,,,,,,,,,,,,,,,1.0,,,,,,,,,True,,,
1626204,1610612740,Larry Nance Jr.,Larry Nance Jr.,1626204,NOP,49524.0,825,67.0,1672,1670,446.0,408.0,159,3342,59.0,77.0,16.0,22.0,14.0,20.0,13.0,26.0,4.0,6.0,6.0,20.0,2.0,6.0,7.0,16.0,1.0,1.0,3.0,5.0,76.0,109.0,13.0,36.0,26.0,217.0,1835,19.0,27.0,1.0,2.0,4.0,45.0,20.0,31.0,5.0,11.0,7.0,62.0,116.0,36.0,36.0,28.0,2.0,14.0,7.0,8.0,45.0,26.0,71.0,19.0,7.0,26.0,8.0,11.0,168.0,25.0,38.0,,72.0,66.0,11.0,149.0,63.0,212.0,2.0,42.0,26.0,16.0,14.0,6.0,10.0,16.0,,4.0,30.0,3.0,5.0,32.0,64.0,,7.0,7.0,,47.0,6.0,2.0,4.0,38.0,6.0,21.0,1.0,13.0,7.0,6.0,13.0,7.0,2.0,62.0,446.0,4.0,1.0,0.7631578947368421,0.9354838709677419,0.9230769230769231,0.3611111111111111,0.5,0.45454545454545453,0.38235294117647056,0.6972477064220184,0.7037037037037037,0.6451612903225806,0.6586206896551724,0.7068965517241379,0.6547619047619048,0.6739130434782609,0.703125,0.6458333333333334,0.2482758620689655,0.07339449541284404,0.05194805194805195,0.15384615384615385,10.335497835497835,0.4666666666666667,0.44,,0.19469026548672566,0.10079575596816977,0.16744186046511628,0.07122507122507123,0.17945383615084526,0.08653846153846154,0.1144578313253012,0.08053691275167785,0.07630522088353414,0.058823529411764705,0.20610687022900764,0.21323529411764705,0.1388888888888889,0.17592592592592593,0.14150943396226415,0.046511627906976744,0.5384615384615384,0.5310344827586206,0.7662337662337663,0.8082191780821918,0.7457627118644068,0.1793103448275862,0.5,0.5909090909090909,0.9230769230769231,0.041379310344827586,0.6666666666666666,0.6666666666666666,0.5,0.13793103448275862,0.3,0.3157894736842105,1.0,0.1103448275862069,0.4375,0.4375,0.8571428571428571,0.7586206896551724,0.7272727272727273,0.125,0.034482758620689655,1.0,,0.47619047619047616,0.7,0.14285714285714285,0.3333333333333333,0.11904761904761904,0.6,0.7793103448275862,0.5,0.5815695804195803,0.5743479166666666,0.5250761904761905,0.13125,0.1693548387096774,0.2073732718894009,0.2857142857142857,3.579816513761469,26.583333333333332,0.26674641148325356,1.0,3.0,1.0,1.0,,,,,1.0,,0.027777777777777776,,,0.11290322580645161,0.034482758620689655,,,,,,,,,0.05,,False,,,
1627742,1610612740,Brandon Ingram,Brandon Ingram,1627742,NOP,90090.0,1502,136.0,3057,3032,673.0,596.0,326,6089,87.0,123.0,7.0,9.0,12.0,16.0,99.0,217.0,90.0,187.0,7.0,24.0,,3.0,40.0,134.0,3.0,10.0,7.0,42.0,276.0,527.0,47.0,158.0,155.0,848.0,3464,18.0,36.0,3.0,15.0,17.0,62.0,52.0,96.0,7.0,45.0,52.0,177.0,236.0,316.0,117.0,12.0,2.0,132.0,40.0,35.0,159.0,107.0,266.0,60.0,47.0,108.0,43.0,8.0,639.0,10.0,16.0,,125.0,64.0,8.0,197.0,26.0,223.0,9.0,34.0,27.0,7.0,81.0,9.0,48.0,42.0,6.0,33.0,123.0,6.0,27.0,58.0,101.0,,3.0,12.0,,161.0,1.0,7.0,3.0,193.0,17.0,79.0,18.0,34.0,15.0,19.0,35.0,20.0,,175.0,669.0,6.0,16.0,0.427536231884058,0.43703703703703706,0.8297872340425532,0.2974683544303797,0.2,0.15555555555555556,0.30128205128205127,0.523719165085389,0.5,0.5416666666666666,0.5058394160583941,0.4411764705882353,0.4432624113475177,0.5494148244473342,0.5254237288135594,0.5145348837209303,0.23065693430656933,0.06641366223908918,0.11382113821138211,0.08294930875576037,25.984251968503937,0.6585365853658537,0.1111111111111111,,0.09288824383164006,0.021052631578947368,0.16622340425531915,0.017271157167530225,0.1311589174184594,0.019417475728155338,0.022058823529411766,0.017699115044247787,0.00936768149882904,0.039473684210526314,0.07569721115537849,0.06918238993710692,0.19166666666666668,0.16123499142367068,0.1834319526627219,0.028125,0.5714285714285714,0.17956204379562044,0.7073170731707317,0.7981651376146789,0.4482758620689655,0.3167883211678832,0.45622119815668205,0.49748743718592964,0.36363636363636365,0.272992700729927,0.48128342245989303,0.4891304347826087,0.4777777777777778,0.035036496350364967,0.2916666666666667,0.2916666666666667,1.0,0.19562043795620437,0.29850746268656714,0.3007518796992481,0.8,0.17647058823529413,0.7777777777777778,0.2857142857142857,0.19607843137254902,0.3,1.0,0.11347517730496454,0.75,0.02127659574468085,,0.2978723404255319,0.16666666666666666,0.41021897810218977,0.30303030303030304,0.4891492668621699,0.4665016666666667,0.4616771739130434,0.1118508655126498,0.13412563667232597,0.07311320754716981,0.20872641509433962,10.655218216318781,25.996835443037973,0.22015047432122997,5.0,24.0,1.0,9.0,4.0,4.0,5.0,,,2.0,0.006329113924050633,0.016042780748663103,0.007462686567164179,0.026845637583892617,0.09803921568627451,0.030864197530864196,1.0,1.0,1.0,,,,,,,False,1.0,,
1629627,1610612740,Zion Williamson,Zion Williamson,1629627,NOP,97903.0,1632,70.0,3359,3341,689.0,599.0,353,6700,355.0,528.0,48.0,76.0,85.0,121.0,94.0,242.0,3.0,5.0,2.0,2.0,,,1.0,9.0,,,,,452.0,775.0,3.0,11.0,259.0,1172.0,3852,51.0,88.0,,,26.0,128.0,109.0,168.0,,,67.0,285.0,444.0,460.0,9.0,64.0,,9.0,1.0,90.0,98.0,166.0,264.0,116.0,50.0,54.0,31.0,13.0,694.0,30.0,61.0,1.0,128.0,69.0,17.0,214.0,92.0,306.0,28.0,54.0,26.0,28.0,75.0,23.0,35.0,71.0,17.0,40.0,146.0,8.0,29.0,66.0,122.0,,2.0,13.0,,259.0,,6.0,1.0,361.0,53.0,195.0,11.0,30.0,14.0,16.0,32.0,22.0,1.0,284.0,687.0,5.0,10.0,0.4911504424778761,0.5285714285714286,1.0,0.2727272727272727,,,0.2727272727272727,0.5832258064516129,0.5795454545454546,0.6488095238095238,0.5807888040712468,0.5795454545454546,0.6488095238095238,0.6240681576144835,0.6095238095238096,0.6785714285714286,0.013994910941475827,0.11612903225806452,0.09659090909090909,0.16115702479338842,28.749337572866985,0.5136986301369864,0.22077922077922077,0.010752688172043012,0.09530386740331492,0.07109557109557109,0.15940224159402241,0.045112781954887216,0.12901113294040603,0.05975049244911359,0.08123249299719888,0.06951871657754011,0.04040404040404041,0.058823529411764705,0.09848484848484848,0.08099688473520249,0.1223021582733813,0.15384615384615385,0.17708333333333334,0.11618257261410789,0.6875,0.6717557251908397,0.6723484848484849,0.7442348008385744,0.523943661971831,0.30788804071246817,0.3884297520661157,0.4630541871921182,0.3723404255319149,0.006361323155216285,0.6,0.6,0.3333333333333333,0.002544529262086514,1.0,1.0,1.0,0.011450381679389313,0.1111111111111111,0.1111111111111111,1.0,0.8636363636363636,0.631578947368421,0.22916666666666666,,,,0.7202380952380952,0.7024793388429752,,,,,0.6857506361323156,0.1111111111111111,0.5619681297709926,0.5829262295081967,0.5633708333333335,0.2101293103448276,0.21264994547437296,0.10921501706484642,0.2431740614334471,3.5295483870967748,25.91818181818182,0.2051205715986901,,,,5.0,12.0,,,,7.0,1.0,,,,0.047244094488188976,,,,2.0,2.0,,,,,,,False,,,
1630184,1610612740,Kira Lewis Jr.,Kira Lewis Jr.,1630184,NOP,3437.0,57,-5.0,125,126,61.0,72.0,14,251,6.0,10.0,,,3.0,5.0,1.0,4.0,,2.0,,2.0,,,2.0,6.0,,2.0,1.0,3.0,7.0,16.0,2.0,8.0,7.0,27.0,133,,,,2.0,,,3.0,6.0,1.0,3.0,3.0,12.0,6.0,8.0,6.0,,,6.0,2.0,2.0,5.0,5.0,10.0,3.0,2.0,4.0,1.0,,25.0,,1.0,1.0,2.0,1.0,1.0,4.0,2.0,6.0,,2.0,2.0,,2.0,1.0,2.0,1.0,,,3.0,1.0,,2.0,4.0,,,,,5.0,,,,8.0,2.0,5.0,,,,,,,,12.0,61.0,2.0,,0.42857142857142855,0.42857142857142855,1.0,0.25,,0.3333333333333333,0.25,0.4375,,0.5,0.4166666666666667,,0.5,0.5,,0.6,0.3333333333333333,0.125,0.1,0.25,21.126760563380284,0.6666666666666666,0.14285714285714285,0.25,0.043478260869565216,0.03125,0.058823529411764705,,0.05263157894736842,0.015625,0.07142857142857142,,,,,0.1111111111111111,,0.07407407407407407,,,,0.4166666666666667,0.6,0.6666666666666666,0.5,0.16666666666666666,0.25,0.3333333333333333,,0.08333333333333333,,,,0.08333333333333333,,,,0.25,0.3333333333333333,0.3333333333333333,1.0,,,,1.0,,,0.5555555555555556,0.6,,,0.3333333333333333,0.3333333333333333,0.75,0.3333333333333333,0.5622333333333333,0.509325,0.5983055555555556,0.18518518518518517,0.2631578947368421,,0.4444444444444444,5.612500000000001,25.887500000000003,0.488,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
