EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,HeaveAttempts,FTOffRebounds,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Charge Fouls Drawn,Transition Take Fouls Drawn,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,LongMidRangePctBlocked,OffFTReboundPct,OffLongMidRangeReboundPct,SecondChanceArc3PctAssisted,Transition Take Fouls,3SecondViolations,Clear Path Fouls,BlockedCorner3,Corner3PctBlocked,on,HeaveMakes
1626145,1610612764,Tyus Jones,Tyus Jones,1626145,WAS,104785.0,1746,-442,3742,3734,668.0,731.0,319.0,7476,63.0,98.0,3.0,5.0,15.0,22.0,114.0,224.0,19.0,44.0,28.0,59.0,2.0,5.0,2.0,9.0,64.0,161.0,1.0,10.0,12.0,29.0,196.0,366.0,92.0,220.0,31.0,699.0,4632.0,11.0,20.0,3.0,15.0,2.0,33.0,30.0,60.0,14.0,38.0,11.0,113.0,170.0,222.0,222.0,54.0,4.0,161.0,64.0,19.0,3.0,273.0,156.0,429.0,103.0,53.0,187.0,63.0,23.0,1014.0,5.0,8.0,86.0,56.0,1.0,143.0,13.0,156,4.0,64.0,41.0,23.0,39.0,8.0,34.0,13.0,2.0,5.0,1.0,52.0,4.0,16.0,42.0,1.0,2.0,43.0,1.0,10.0,37.0,4.0,1.0,1.0,15.0,2.0,3.0,16.0,2.0,2.0,4.0,2.0,10.0,18.0,6.0,113.0,666.0,3.0,3.0,0.4336734693877551,0.4381443298969072,0.8043478260869565,0.41818181818181815,0.2,0.3684210526315789,0.41818181818181815,0.5355191256830601,0.55,0.5,0.5699658703071673,0.44285714285714284,0.5204081632653061,0.5806988352745425,0.4583333333333333,0.5485436893203883,0.37542662116040953,0.013636363636363636,0.05191256830601093,0.10204081632653061,0.04017857142857143,0.018633540372670808,15.876489180646729,0.75,0.01,0.05851619644723093,0.008556149732620321,0.11977715877437325,0.006289308176100629,0.08477611940298507,0.007514450867052023,0.014134275618374558,0.007889546351084813,0.005190311418685121,0.009216589861751152,0.04046242774566474,0.06521739130434782,0.07947019867549669,0.11818181818181818,0.125,0.014652014652014652,0.3333333333333333,0.16723549488054607,0.6428571428571429,0.7159090909090909,0.6190476190476191,0.3822525597269625,0.5089285714285714,0.5302325581395348,0.34210526315789475,0.07508532423208192,0.4318181818181818,0.4318181818181818,0.3684210526315789,0.10068259385665529,0.4745762711864407,0.4745762711864407,1.0,0.27474402730375425,0.39751552795031053,0.4050632911392405,0.71875,0.14285714285714285,0.6,0.3333333333333333,0.14285714285714285,0.4,1.0,0.2857142857142857,0.1,0.22448979591836735,0.6818181818181818,0.09183673469387756,0.2222222222222222,0.29591836734693877,0.41379310344827586,0.5426621160409556,0.39751552795031053,0.5125429180887371,0.49731590909090906,0.5105357142857143,0.028428093645484948,0.03978779840848806,0.00904977375565611,0.04721030042918455,0.16165951359084407,8.074590163934428,25.60318181818181,0.17851416354890434,,,,,,,,,,,,,,,,,,,,True,
1626153,1610612764,Delon Wright,Delon Wright,1626153,WAS,7756.0,129,-25,265,271,38.0,67.0,22.0,536,1.0,5.0,,,,1.0,2.0,12.0,,1.0,1.0,1.0,,,,,2.0,4.0,,,,,3.0,18.0,3.0,5.0,3.0,18.0,320.0,,,,,,,,2.0,,,,,2.0,4.0,9.0,,,4.0,2.0,4.0,,11.0,10.0,21.0,9.0,1.0,6.0,5.0,,52.0,2.0,,5.0,7.0,,12.0,2.0,14,,6.0,5.0,1.0,,1.0,,1.0,,,,1.0,,5.0,8.0,,,9.0,,4.0,5.0,1.0,,,3.0,,,2.0,,,,,2.0,2.0,1.0,,38.0,,,0.3333333333333333,0.3333333333333333,1.0,0.6,,,0.6,0.16666666666666666,,,0.32608695652173914,,,0.36,,,0.21739130434782608,,0.2222222222222222,0.4,0.16666666666666666,,8.87372013651877,,,0.09859154929577464,,0.08333333333333333,0.0392156862745098,0.0916030534351145,0.015625,,,0.044444444444444446,,0.125,0.03225806451612903,0.1875,0.08163265306122448,0.09090909090909091,,0.5,0.21739130434782608,0.2,0.3333333333333333,,0.5217391304347826,0.16666666666666666,0.2,0.5,0.043478260869565216,,,,0.043478260869565216,1.0,1.0,1.0,0.17391304347826086,0.5,0.5,1.0,,,,,,,,,0.5,,,,,,0.43478260869565216,0.5,0.48108478260869564,,0.5181,0.12,0.15,,,,6.51111111111111,25.119999999999997,0.14339622641509434,,,,,,,,,,,,,,,,,,,,True,
1628398,1610612764,Kyle Kuzma,Kyle Kuzma,1628398,WAS,136869.0,2281,-560,4847,4850,876.0,959.0,424.0,9697,255.0,332.0,21.0,31.0,54.0,68.0,157.0,400.0,45.0,131.0,44.0,109.0,1.0,10.0,7.0,21.0,107.0,341.0,8.0,32.0,18.0,68.0,457.0,863.0,151.0,450.0,186.0,1553.0,5952.0,32.0,58.0,9.0,42.0,3.0,94.0,92.0,165.0,25.0,89.0,44.0,303.0,492.0,422.0,357.0,96.0,38.0,340.0,107.0,52.0,,186.0,110.0,296.0,57.0,53.0,131.0,42.0,13.0,702.0,21.0,39.0,171.0,198.0,33.0,402.0,62.0,464,18.0,37.0,28.0,9.0,111.0,15.0,62.0,81.0,14.0,49.0,17.0,192.0,40.0,86.0,153.0,9.0,12.0,192.0,10.0,5.0,240.0,34.0,2.0,4.0,121.0,3.0,12.0,49.0,,,20.0,4.0,25.0,49.0,25.0,302.0,872.0,12.0,10.0,0.5382932166301969,0.5616438356164384,0.7880794701986755,0.33555555555555555,0.21428571428571427,0.2808988764044944,0.3363028953229399,0.52954808806489,0.5517241379310345,0.5575757575757576,0.5205635948210205,0.455,0.5098425196850394,0.5481245576786978,0.46078431372549017,0.5372340425531915,0.3427265803503427,,0.06025492468134415,0.060240963855421686,0.0725,,30.026207412953948,0.578125,0.24444444444444444,0.16097560975609757,0.03178484107579462,0.17610710607621008,0.020833333333333332,0.1676510676965016,0.026845637583892617,0.0410958904109589,0.02844311377245509,0.015915119363395226,0.03543307086614173,0.10328638497652583,0.1736930860033727,0.24170616113744076,0.1614654002713704,0.2222222222222222,0.027993779160186624,0.5102040816326531,0.25285605483625284,0.7680722891566265,0.8173076923076923,0.6235294117647059,0.30464584920030463,0.3925,0.42318059299191374,0.42038216560509556,0.09977151561309977,0.3435114503816794,0.3515625,0.4666666666666667,0.08301599390708302,0.4036697247706422,0.4036697247706422,0.9545454545454546,0.2597105864432597,0.31378299120234604,0.31378299120234604,0.719626168224299,0.31,0.6774193548387096,,0.1,0.1,1.0,0.32,0.25,0.2677165354330709,0.7941176470588235,0.08267716535433071,0.3333333333333333,0.2677165354330709,0.2647058823529412,0.5955826351865956,0.31470588235294117,0.5166379007633586,0.51672875,0.5042757936507934,0.08850820842255532,0.12736842105263158,0.0066518847006651885,0.06052801030264005,0.19510624597553122,7.1511008111239835,26.18577777777777,0.18073034866927998,1.0,2.0,7.0,6.0,12.0,5.0,1.0,8.0,1.0,2.0,0.022900763358778626,0.018518518518518517,0.02577319587628866,0.75,,,,,,True,
1629655,1610612764,Daniel Gafford,Daniel Gafford,1629655,WAS,65105.0,1085,-165,2313,2307,416.0,373.0,211.0,4620,148.0,197.0,47.0,66.0,23.0,34.0,30.0,66.0,5.0,6.0,,,,,,,,,,,,,183.0,269.0,,,72.0,438.0,2822.0,49.0,73.0,,,18.0,116.0,28.0,42.0,,,27.0,83.0,268.0,98.0,,,86.0,,,23.0,,55.0,10.0,65.0,6.0,4.0,28.0,18.0,9.0,140.0,35.0,79.0,75.0,113.0,17.0,205.0,114.0,319,6.0,42.0,23.0,19.0,18.0,8.0,7.0,23.0,,11.0,2.0,41.0,7.0,98.0,133.0,6.0,9.0,97.0,14.0,9.0,102.0,7.0,,,49.0,,6.0,88.0,1.0,1.0,51.0,1.0,36.0,89.0,50.0,83.0,416.0,2.0,5.0,0.73224043715847,0.9571428571428572,,,,,,0.6802973977695167,0.6712328767123288,0.6666666666666666,0.6802973977695167,0.6712328767123288,0.6666666666666666,0.6908517350157729,0.6744186046511628,0.7155172413793104,,,0.08550185873605948,0.07106598984771574,0.13636363636363635,,13.9453125,0.43902439024390244,0.2537313432835821,0.179080824088748,0.1297208538587849,0.16198704103671707,0.07641921397379912,0.17184643510054845,0.10684161199625117,0.16666666666666666,0.12349397590361445,0.06086956521739131,0.12389380530973451,0.1511111111111111,0.1864406779661017,0.21621621621621623,0.17696629213483145,0.11214953271028037,0.09523809523809523,0.5617977528089888,0.7323420074349443,0.751269035532995,0.8087431693989071,0.6756756756756757,0.24535315985130113,0.45454545454545453,0.5263157894736842,0.9666666666666667,0.022304832713754646,0.8333333333333334,0.8333333333333334,1.0,,,,,,,,,0.9041095890410958,0.7121212121212122,0.06382978723404255,,,,,,0.8095238095238095,0.6764705882352942,,,,,0.7323420074349443,,0.5780033457249072,0.5962500000000001,0.6092238095238096,0.15755627009646303,0.15755627009646303,,0.2648401826484018,0.18949771689497716,3.184758364312268,,0.1798530047557285,,,1.0,7.0,2.0,5.0,,4.0,,3.0,,,0.08737864077669903,,1.0,1.0,,,,True,
1629673,1610612764,Jordan Poole,Jordan Poole,1629673,WAS,93648.0,1561,-386,3340,3325,629.0,655.0,286.0,6665,95.0,138.0,7.0,8.0,17.0,23.0,52.0,150.0,39.0,89.0,16.0,51.0,5.0,7.0,2.0,10.0,89.0,274.0,3.0,11.0,15.0,56.0,186.0,377.0,105.0,325.0,122.0,809.0,4102.0,10.0,20.0,8.0,18.0,3.0,47.0,33.0,64.0,17.0,66.0,34.0,151.0,186.0,186.0,216.0,99.0,8.0,272.0,89.0,35.0,4.0,123.0,66.0,189.0,43.0,23.0,88.0,29.0,6.0,444.0,7.0,9.0,38.0,63.0,2.0,103.0,16.0,119,3.0,58.0,37.0,21.0,53.0,12.0,33.0,52.0,10.0,20.0,17.0,105.0,17.0,82.0,172.0,6.0,9.0,135.0,5.0,8.0,139.0,16.0,,8.0,58.0,2.0,13.0,19.0,2.0,1.0,10.0,,9.0,21.0,14.0,149.0,625.0,20.0,9.0,0.5,0.510989010989011,0.6857142857142857,0.3230769230769231,0.4444444444444444,0.25757575757575757,0.32507739938080493,0.493368700265252,0.5,0.515625,0.4893162393162393,0.5789473684210527,0.45,0.52832674571805,0.5897435897435898,0.5136054421768708,0.46296296296296297,0.012307692307692308,0.09283819628647215,0.09420289855072464,0.14,0.0072992700729927005,23.454099700354128,0.5047619047619047,0.019801980198019802,0.075,0.010550996483001172,0.05740181268882175,0.01,0.06724367509986684,0.0103026400515132,0.012396694214876033,0.006396588486140725,0.009487666034155597,0.011560693641618497,0.08273381294964029,0.06490384615384616,0.08904109589041095,0.0594059405940594,0.050955414012738856,0.00819672131147541,0.6666666666666666,0.19658119658119658,0.6884057971014492,0.76,0.631578947368421,0.21367521367521367,0.3466666666666667,0.40310077519379844,0.36538461538461536,0.1267806267806268,0.43820224719101125,0.4431818181818182,0.358974358974359,0.07264957264957266,0.3137254901960784,0.32653061224489793,0.9375,0.3903133903133903,0.3248175182481752,0.3272058823529412,0.6404494382022472,0.21052631578947367,0.875,0.5714285714285714,0.18421052631578946,0.7142857142857143,1.0,0.2894736842105263,0.2727272727272727,0.17692307692307693,0.7391304347826086,0.07692307692307693,0.2,0.4307692307692308,0.26785714285714285,0.6595441595441596,0.3272058823529412,0.5240686428571427,0.49714090909090913,0.5105453125000001,0.08042895442359249,0.13842482100238662,0.0061162079510703364,0.0580964153275649,0.18665018541409148,8.335809018567637,26.869230769230775,0.18832335329341318,2.0,,1.0,5.0,,1.0,,,,,0.011235955056179775,,0.02112676056338028,0.6666666666666666,1.0,,1.0,1.0,0.0392156862745098,True,
203488,1610612764,Mike Muscala,Mike Muscala,203488,WAS,6977.0,116,-86,243,253,29.0,39.0,24.0,496,3.0,4.0,2.0,3.0,,,2.0,4.0,1.0,3.0,2.0,6.0,,1.0,,,3.0,12.0,,,,1.0,6.0,11.0,5.0,18.0,,27.0,326.0,2.0,5.0,,1.0,,4.0,,,,1.0,,,8.0,4.0,15.0,,4.0,12.0,3.0,,2.0,6.0,2.0,8.0,1.0,1.0,2.0,2.0,2.0,18.0,3.0,4.0,6.0,8.0,1.0,15.0,8.0,23,,3.0,1.0,2.0,2.0,,1.0,2.0,,1.0,,4.0,,7.0,15.0,1.0,1.0,1.0,,,2.0,,,,1.0,,,4.0,1.0,1.0,2.0,,2.0,5.0,3.0,,29.0,1.0,,0.6666666666666666,1.0,1.0,0.2777777777777778,,,0.2777777777777778,0.5454545454545454,0.4,,0.46551724137931033,0.3333333333333333,,0.45,0.2857142857142857,,0.6206896551724138,0.1111111111111111,,,,0.08333333333333333,12.499999999999998,0.5,0.16666666666666666,0.12307692307692308,0.06153846153846154,0.13043478260869565,0.04838709677419355,0.12612612612612611,0.05511811023622047,0.041666666666666664,0.030303030303030304,0.0425531914893617,0.06666666666666667,0.125,0.16666666666666666,,0.08333333333333333,0.3,,0.6,0.13793103448275862,0.75,0.75,0.3333333333333333,0.13793103448275862,0.5,0.5,1.0,0.10344827586206896,0.3333333333333333,0.3333333333333333,1.0,0.20689655172413793,0.3333333333333333,0.4,1.0,0.41379310344827586,0.25,0.2727272727272727,1.0,0.5,0.6666666666666666,,0.16666666666666666,,,,,,,,,1.0,,0.7586206896551724,0.25,0.5267672413793104,0.5471,0.5223,0.03333333333333333,0.08333333333333333,,0.14814814814814814,,8.827272727272726,24.92222222222222,0.11934156378600823,,1.0,1.0,,,,,,,,,0.3333333333333333,0.25,,,,,,0.16666666666666666,True,
1626158,1610612764,Richaun Holmes,Richaun Holmes,1626158,WAS,10147.0,169,10,353,349,59.0,56.0,34.0,702,20.0,31.0,4.0,10.0,4.0,5.0,3.0,16.0,,,,1.0,,,,,,,,,,,23.0,47.0,,1.0,14.0,60.0,413.0,4.0,10.0,,,3.0,11.0,4.0,7.0,,,5.0,13.0,36.0,10.0,,,6.0,,,9.0,,2.0,2.0,4.0,1.0,1.0,2.0,,,10.0,6.0,13.0,20.0,19.0,,39.0,19.0,58,1.0,3.0,2.0,1.0,2.0,,,4.0,2.0,2.0,,6.0,,13.0,25.0,1.0,1.0,12.0,2.0,1.0,17.0,1.0,,,7.0,,2.0,4.0,,,3.0,,1.0,4.0,2.0,13.0,59.0,3.0,2.0,0.782608695652174,0.9,,,,,,0.48936170212765956,0.4,0.5714285714285714,0.4791666666666667,0.4,0.5714285714285714,0.5357142857142857,0.4583333333333333,0.65,0.020833333333333332,,0.19148936170212766,0.1935483870967742,0.1875,,15.61712846347607,0.3333333333333333,,0.2345679012345679,0.14285714285714285,0.24096385542168675,0.08695652173913043,0.23780487804878048,0.11875,0.1724137931034483,0.10638297872340426,0.09615384615384616,0.058823529411764705,0.46153846153846156,0.19230769230769232,0.1875,0.23728813559322035,0.25,0.0625,0.5,0.6458333333333334,0.6451612903225806,0.8,0.8,0.3333333333333333,0.1875,0.23076923076923078,0.6666666666666666,,,,,0.020833333333333332,,,,,,,,1.0,0.4,0.25,,,,,,0.7142857142857143,0.8,,,,,0.6666666666666666,,0.5316604166666666,0.5808875,0.562142857142857,0.12962962962962962,0.1320754716981132,,0.18333333333333332,0.21666666666666667,3.8042553191489366,23.5,0.1671388101983003,,,1.0,3.0,1.0,,,3.0,,,,,0.2,,,,,,,True,
1629013,1610612764,Landry Shamet,Landry Shamet,1629013,WAS,18503.0,308,-55,653,648,141.0,165.0,53.0,1301,16.0,22.0,3.0,5.0,5.0,6.0,5.0,13.0,7.0,13.0,7.0,22.0,,,2.0,5.0,13.0,43.0,1.0,1.0,4.0,12.0,28.0,48.0,20.0,65.0,15.0,131.0,782.0,3.0,5.0,1.0,1.0,2.0,11.0,5.0,10.0,6.0,17.0,9.0,37.0,42.0,14.0,54.0,6.0,,43.0,13.0,4.0,2.0,8.0,10.0,18.0,4.0,6.0,6.0,2.0,,46.0,1.0,5.0,10.0,8.0,,18.0,6.0,24,,13.0,9.0,4.0,5.0,3.0,4.0,8.0,1.0,1.0,,13.0,2.0,18.0,37.0,,2.0,14.0,,1.0,18.0,4.0,1.0,,6.0,2.0,3.0,6.0,,,1.0,,5.0,6.0,4.0,37.0,141.0,4.0,3.0,0.75,0.75,0.9,0.3076923076923077,1.0,0.35294117647058826,0.3076923076923077,0.5833333333333334,0.6,0.5,0.5132743362831859,0.75,0.5185185185185185,0.5504201680672269,0.7857142857142857,0.5967741935483871,0.5752212389380531,0.03076923076923077,0.08333333333333333,0.045454545454545456,0.23076923076923078,0.023255813953488372,18.384401114206128,0.38461538461538464,,0.05063291139240506,0.029940119760479042,0.07518796992481203,0.007194244604316547,0.061855670103092786,0.0196078431372549,0.021739130434782608,0.0392156862745098,,0.027777777777777776,0.04878048780487805,0.03488372093023256,0.0967741935483871,0.061224489795918366,0.11428571428571428,,0.6666666666666666,0.19469026548672566,0.7272727272727273,0.7619047619047619,0.6875,0.11504424778761062,0.38461538461538464,0.5,0.6,0.11504424778761062,0.5384615384615384,0.5384615384615384,1.0,0.19469026548672566,0.3181818181818182,0.3333333333333333,1.0,0.3805309734513274,0.3023255813953488,0.30952380952380953,0.8461538461538461,0.8333333333333334,0.6,0.6666666666666666,,,,0.16666666666666666,1.0,0.2222222222222222,0.8333333333333334,0.18518518518518517,0.4,0.4444444444444444,0.3333333333333333,0.7699115044247787,0.3023255813953488,0.5375106194690265,0.64743,0.5324333333333334,0.06896551724137931,0.12,0.030303030303030304,0.08396946564885496,0.2824427480916031,7.520833333333333,25.34923076923077,0.21592649310872894,,,2.0,1.0,,,,,,,,,,1.0,1.0,,,,0.045454545454545456,True,
1630166,1610612764,Deni Avdija,Deni Avdija,1630166,WAS,77512.0,1292,-244,2758,2777,491.0,498.0,243.0,5535,140.0,193.0,17.0,32.0,24.0,37.0,35.0,101.0,4.0,16.0,22.0,47.0,2.0,4.0,4.0,10.0,25.0,81.0,,4.0,4.0,15.0,179.0,310.0,47.0,128.0,102.0,601.0,3369.0,19.0,46.0,2.0,8.0,2.0,46.0,35.0,54.0,8.0,25.0,20.0,114.0,222.0,136.0,135.0,6.0,22.0,78.0,25.0,37.0,2.0,121.0,42.0,163.0,31.0,11.0,90.0,25.0,6.0,368.0,16.0,34.0,113.0,117.0,28.0,258.0,51.0,309,11.0,37.0,29.0,8.0,48.0,12.0,32.0,31.0,4.0,16.0,6.0,79.0,17.0,54.0,106.0,6.0,3.0,122.0,6.0,7.0,131.0,22.0,1.0,,70.0,1.0,5.0,19.0,,,11.0,,8.0,19.0,8.0,114.0,487.0,13.0,3.0,0.6201117318435754,0.6607142857142857,0.9574468085106383,0.3671875,0.25,0.32,0.376,0.5774193548387097,0.41304347826086957,0.6481481481481481,0.569634703196347,0.4074074074074074,0.5949367088607594,0.6120162932790224,0.41818181818181815,0.6263736263736264,0.2922374429223744,0.015625,0.11935483870967742,0.05699481865284974,0.25742574257425743,,18.74383426504439,0.6075949367088608,0.39436619718309857,0.1627260083449235,0.049204052098408106,0.19964664310954064,0.02872531418312388,0.17898832684824903,0.04006410256410257,0.07373271889400922,0.035326086956521736,0.02912621359223301,0.027586206896551724,0.1732283464566929,0.1657142857142857,0.13043478260869565,0.2054176072234763,0.17886178861788618,0.06470588235294118,0.42105263157894735,0.4406392694063927,0.7253886010362695,0.7692307692307693,0.6214285714285714,0.23059360730593606,0.3465346534653465,0.4666666666666667,0.5714285714285714,0.0365296803652968,0.25,0.25,1.0,0.10730593607305935,0.46808510638297873,0.4888888888888889,1.0,0.18493150684931506,0.30864197530864196,0.30864197530864196,0.92,0.5925925925925926,0.53125,0.23529411764705882,0.07407407407407407,0.5,1.0,0.07407407407407407,,0.46835443037974683,0.6486486486486487,0.12658227848101267,0.4,0.189873417721519,0.26666666666666666,0.7328767123287672,0.32051282051282054,0.5552158620689653,0.5228,0.5629065789473685,0.14609053497942387,0.19553072625698323,0.0078125,0.07653910149750416,0.1896838602329451,4.26451612903226,25.91328125,0.17802755620014504,3.0,1.0,,5.0,6.0,,1.0,1.0,,1.0,,0.015625,0.04716981132075472,,,,,,0.0425531914893617,True,
1631098,1610612764,Johnny Davis,Johnny Davis,1631098,WAS,5505.0,92,-43,193,195,25.0,36.0,18.0,388,1.0,2.0,,,,,4.0,5.0,,2.0,,5.0,,,,,,3.0,,,,,5.0,9.0,,8.0,3.0,13.0,231.0,,1.0,,,1.0,1.0,,,,,3.0,3.0,10.0,,,,,2.0,,2.0,,1.0,1.0,2.0,1.0,,,1.0,,5.0,2.0,,2.0,5.0,2.0,9.0,2.0,11,,2.0,1.0,1.0,,,,1.0,,,,1.0,,6.0,10.0,,1.0,4.0,,,4.0,,,,1.0,,1.0,1.0,,,1.0,,,1.0,1.0,3.0,25.0,,1.0,1.0,1.0,,,,,,0.5555555555555556,,,0.29411764705882354,,,0.34210526315789475,0.25,0.75,0.47058823529411764,,0.2222222222222222,0.5,,,9.47867298578199,,0.2857142857142857,0.09259259259259259,,0.047619047619047616,0.05555555555555555,0.07291666666666667,0.021505376344086023,,,0.041666666666666664,0.08333333333333333,,0.14285714285714285,0.125,0.06666666666666667,,,1.0,0.11764705882352941,0.5,1.0,1.0,0.29411764705882354,0.8,0.8,1.0,0.11764705882352941,,,,0.29411764705882354,,,,0.17647058823529413,,,,,,,,,,,,,,,,,,0.5882352941176471,,0.5117593749999999,0.445,,0.05555555555555555,0.1,,0.07692307692307693,0.23076923076923078,8.7,27.7,0.12953367875647667,1.0,,,,,,,,,,0.5,,,,,,,,,True,
