EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,Fg3aBlocked,Technical Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,ThreePtShootingFoulsDrawn,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Transition Take Fouls Drawn,Corner3PctBlocked,Transition Take Fouls,3pt And 1 Free Throw Trips,FTOffRebounds,OffFTReboundPct,OffensiveGoaltends,on
1630167,1610612754,Obi Toppin,Obi Toppin,1630167,IND,28968.0,483.0,80.0,1022,1030.0,326.0,303.0,110.0,2052,59.0,79.0,10.0,13.0,24.0,31.0,7.0,13.0,,1.0,9.0,24.0,4.0,2.0,8.0,14.0,41.0,1.0,2.0,3.0,11.0,66.0,93.0,23.0,65.0,32.0,233.0,1185.0,10.0,14.0,4.0,6.0,4.0,36.0,25.0,32.0,5.0,19.0,18.0,83.0,102.0,30.0,66.0,3.0,18.0,2.0,39.0,14.0,7.0,27.0,10.0,37.0,6.0,4.0,18.0,7.0,2.0,84.0,12.0,6.0,34.0,35.0,15.0,84.0,21.0,105.0,3.0,13.0,10.0,3.0,13.0,2.0,10.0,6.0,,3.0,,1.0,19.0,,5.0,14.0,30.0,1.0,3.0,2.0,35.0,,3.0,3.0,42.0,2.0,17.0,5.0,16.0,,,10.0,,1.0,5.0,16.0,7.0,2.0,,,82.0,323.0,5.0,4.0,0.7727272727272727,0.8947368421052632,0.9565217391304348,0.35384615384615387,0.6666666666666666,0.2631578947368421,0.36507936507936506,0.7096774193548387,0.7142857142857143,0.78125,0.6360759493670886,0.8,0.6372549019607843,0.6544943820224719,0.8181818181818182,0.6693548387096774,0.41139240506329117,0.07526881720430108,0.06329113924050633,0.07692307692307693,1.0,17.175239755884917,0.6842105263157895,0.39473684210526316,0.14227642276422764,0.02727272727272727,0.1717171717171717,0.056074766355140186,0.1554054054054054,0.041474654377880185,0.061224489795918366,,,0.06962025316455696,0.017857142857142856,0.1262135922330097,0.12380952380952381,0.23684210526315788,0.18309859154929578,0.14285714285714285,0.05084745762711865,0.4375,0.5,0.7468354430379747,0.7972972972972973,0.7627118644067796,0.08227848101265822,0.5384615384615384,0.5833333333333334,0.8571428571428571,0.006329113924050633,,,,0.1518987341772152,0.375,0.375,1.0,0.25949367088607594,0.34146341463414637,0.35,0.9285714285714286,0.65,0.7692307692307693,,0.2,0.1,0.5,1.0,0.6078431372549019,0.7741935483870968,0.1568627450980392,0.25,0.21568627450980393,0.2727272727272727,0.9113924050632911,0.358974358974359,0.6108871794871794,0.5382818181818182,0.6304887755102042,0.09826589595375723,0.1574074074074074,0.15450643776824036,0.3562231759656652,2.4634408602150537,25.87692307692308,0.31898238747553814,3.0,1.0,,0.015384615384615385,0.024390243902439025,0.75,,1.0,,,,,,3.0,0.125,,True
1631097,1610612754,Bennedict Mathurin,Bennedict Mathurin,1631097,IND,32224.0,537.0,-65.0,1123,1121.0,274.0,377.0,135.0,2244,42.0,74.0,9.0,14.0,10.0,17.0,19.0,53.0,11.0,23.0,6.0,11.0,,,1.0,22.0,66.0,3.0,5.0,2.0,13.0,72.0,150.0,28.0,77.0,74.0,302.0,1367.0,10.0,17.0,3.0,5.0,14.0,43.0,19.0,34.0,2.0,14.0,20.0,64.0,84.0,60.0,60.0,24.0,14.0,,66.0,22.0,28.0,20.0,19.0,39.0,9.0,10.0,12.0,8.0,,97.0,7.0,16.0,24.0,28.0,2.0,54.0,25.0,79.0,7.0,8.0,4.0,4.0,17.0,5.0,9.0,23.0,6.0,8.0,,5.0,40.0,4.0,9.0,16.0,33.0,4.0,2.0,3.0,60.0,,3.0,4.0,90.0,8.0,40.0,5.0,4.0,,,3.0,,,1.0,4.0,,,,,62.0,272.0,5.0,2.0,0.5833333333333334,0.6461538461538462,0.7142857142857143,0.36363636363636365,0.6,0.14285714285714285,0.36363636363636365,0.48,0.5882352941176471,0.5588235294117647,0.5022026431718062,0.6590909090909091,0.4583333333333333,0.5622641509433962,0.7166666666666667,0.5338983050847458,0.3392070484581498,0.18666666666666668,0.17567567567567569,0.2830188679245283,,23.977987421383645,0.425,0.0625,0.1003584229390681,0.05351170568561873,0.11538461538461539,0.03349282296650718,0.10677618069815195,0.045275590551181105,0.041666666666666664,0.06944444444444445,0.02857142857142857,0.023529411764705882,0.07692307692307693,0.06306306306306306,0.11627906976744186,0.15384615384615385,0.11612903225806452,0.11320754716981132,0.07216494845360824,,0.32599118942731276,0.5675675675675675,0.6885245901639344,0.6666666666666666,0.23348017621145375,0.3584905660377358,0.5,0.5263157894736842,0.1013215859030837,0.4782608695652174,0.4782608695652174,0.36363636363636365,0.048458149779735685,0.5454545454545454,0.5454545454545454,0.5,0.2907488986784141,0.3333333333333333,0.3333333333333333,0.7727272727272727,0.6363636363636364,0.6428571428571429,0.2222222222222222,,0.22727272727272727,0.6,0.6666666666666666,0.3541666666666667,0.5882352941176471,0.020833333333333332,,0.2708333333333333,0.15384615384615385,0.6651982378854625,0.3333333333333333,0.5237187224669603,0.5307999999999999,0.49757500000000005,0.1576923076923077,0.21978021978021978,0.1423841059602649,0.2119205298013245,6.457333333333334,25.953246753246756,0.2439893143365984,,,5.0,,,,1.0,,0.01282051282051282,,,,,2.0,0.06451612903225806,,True
1629670,1610612754,Jordan Nwora,Jordan Nwora,1629670,IND,1461.0,24.0,-20.0,53,57.0,9.0,32.0,3.0,110,1.0,1.0,,,1.0,1.0,,1.0,,,1.0,2.0,,,,,4.0,,1.0,,1.0,1.0,2.0,1.0,6.0,,5.0,69.0,,,,1.0,,,1.0,1.0,,1.0,,2.0,2.0,,3.0,,,,4.0,,1.0,1.0,,1.0,,,1.0,,,2.0,,1.0,,2.0,1.0,3.0,1.0,4.0,,1.0,,1.0,,,,1.0,,,,,1.0,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,9.0,,,1.0,1.0,1.0,0.16666666666666666,,,0.16666666666666666,0.5,,1.0,0.3125,,0.5,0.3125,,0.5,0.75,0.5,,1.0,,15.789473684210527,,0.5,0.11764705882352941,0.06666666666666667,,,0.08333333333333333,0.03571428571428571,0.2,,,,,,0.2857142857142857,,,,,,0.125,1.0,1.0,1.0,0.125,,,,,,,,0.25,0.5,0.5,1.0,0.5,,,,,,,,1.0,,,0.5,1.0,,,0.5,,0.875,,0.56260625,0.5106,0.64715,,,,0.4,3.5,25.900000000000002,0.16981132075471697,,,,,,,,,,,,,,,,,True
1630188,1610612754,Jalen Smith,Jalen Smith,1630188,IND,29189.0,486.0,7.0,1008,1008.0,217.0,234.0,112.0,2016,64.0,90.0,19.0,30.0,16.0,21.0,11.0,23.0,1.0,5.0,4.0,11.0,,,1.0,29.0,58.0,1.0,2.0,7.0,11.0,76.0,118.0,33.0,69.0,29.0,280.0,1215.0,19.0,33.0,1.0,2.0,4.0,45.0,18.0,29.0,7.0,12.0,9.0,66.0,114.0,38.0,99.0,,26.0,,58.0,29.0,10.0,21.0,4.0,25.0,4.0,,14.0,5.0,2.0,54.0,16.0,27.0,47.0,56.0,6.0,109.0,43.0,152.0,4.0,9.0,5.0,4.0,8.0,1.0,4.0,10.0,4.0,4.0,,1.0,18.0,2.0,7.0,37.0,61.0,1.0,3.0,2.0,41.0,,10.0,2.0,42.0,7.0,20.0,4.0,15.0,,,9.0,,,6.0,15.0,9.0,2.0,,,66.0,216.0,2.0,3.0,0.75,0.9047619047619048,1.0,0.4782608695652174,0.5,0.5833333333333334,0.4782608695652174,0.6440677966101694,0.5757575757575758,0.6206896551724138,0.6711229946524064,0.5857142857142857,0.6951219512195121,0.6862745098039216,0.5921052631578947,0.6875,0.3689839572192513,0.0847457627118644,0.06666666666666667,0.17391304347826086,,19.454225352112676,0.4444444444444444,0.25,0.2153846153846154,0.11637931034482758,0.24352331606217617,0.07476635514018691,0.22737306843267108,0.09641255605381166,0.13513513513513514,0.10752688172043011,0.07142857142857142,0.07317073170731707,0.08,0.23529411764705882,0.19047619047619047,0.2222222222222222,0.24666666666666667,0.23255813953488372,0.06060606060606061,0.6,0.48128342245989303,0.7111111111111111,0.7619047619047619,0.75,0.12299465240641712,0.4782608695652174,0.5789473684210527,0.7272727272727273,0.026737967914438502,0.2,0.2,1.0,0.058823529411764705,0.36363636363636365,0.36363636363636365,1.0,0.31016042780748665,0.5,0.5,1.0,0.8571428571428571,0.6333333333333333,0.3157894736842105,,0.05714285714285714,0.5,1.0,0.5121951219512195,0.7619047619047619,0.024390243902439025,,0.2682926829268293,0.6363636363636364,0.8502673796791443,0.5,0.5838173796791443,0.6110653846153846,0.5876451219512193,0.1,0.15267175572519084,0.16071428571428573,0.2357142857142857,3.3525423728813566,25.908695652173908,0.2152777777777778,,,,,,,,,,,,,,,,,True
1631112,1610612754,Kendall Brown,Kendall Brown,1631112,IND,22.0,,,1,,1.0,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,True
203926,1610612754,Doug McDermott,Doug McDermott,203926,IND,1076.0,18.0,-6.0,35,36.0,1.0,2.0,6.0,71,,,,,,,,,,,1.0,2.0,1.0,1.0,1.0,,3.0,,,,,,,1.0,5.0,,3.0,51.0,,,,1.0,,,,,1.0,1.0,,3.0,,,3.0,,,,3.0,,,1.0,1.0,2.0,1.0,,1.0,,,5.0,,,,1.0,,1.0,,1.0,,1.0,1.0,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,,,,,1.0,0.2,,1.0,0.2,,,,0.3,,1.5,0.3,,1.5,1.0,,,,,13.953488372093023,1.0,,0.1111111111111111,,,,0.07692307692307693,,,,,,,,0.25,,,,,,,,,,,,,,,,,,0.4,0.5,0.5,1.0,0.6,,,,,,,1.0,,,,,,1.0,1.0,,,1.0,,0.5440799999999999,0.5565,0.5229,,,,1.0,,24.4,0.02857142857142857,,,,,,,,,,,,,,,,,True
1630543,1610612754,Isaiah Jackson,Isaiah Jackson,1630543,IND,17537.0,292.0,-24.0,615,630.0,155.0,178.0,77.0,1245,53.0,73.0,13.0,22.0,13.0,17.0,6.0,18.0,2.0,2.0,,1.0,,,1.0,,1.0,,,,,61.0,93.0,,2.0,27.0,149.0,738.0,14.0,24.0,,,7.0,35.0,15.0,21.0,,1.0,13.0,43.0,98.0,24.0,,,16.0,,1.0,,9.0,15.0,4.0,19.0,4.0,,7.0,6.0,2.0,42.0,9.0,21.0,23.0,33.0,4.0,60.0,31.0,91.0,3.0,14.0,9.0,5.0,3.0,1.0,3.0,7.0,1.0,,,,10.0,,5.0,31.0,57.0,1.0,3.0,3.0,31.0,,5.0,1.0,34.0,4.0,15.0,4.0,24.0,2.0,1.0,15.0,1.0,,9.0,26.0,18.0,3.0,,,43.0,155.0,6.0,4.0,0.8032786885245902,0.9245283018867925,,,,,,0.6559139784946236,0.5833333333333334,0.7142857142857143,0.6421052631578947,0.5833333333333334,0.6818181818181818,0.6772727272727272,0.625,0.7166666666666667,0.021052631578947368,0.0967741935483871,0.0821917808219178,0.16666666666666666,,16.997167138810198,0.3,0.16,0.2,0.14189189189189189,0.2169811320754717,0.06766917293233082,0.2066420664206642,0.10676156583629894,0.08620689655172414,0.16901408450704225,0.21052631578947367,0.0625,0.08108108108108109,0.14473684210526316,0.23880597014925373,0.2727272727272727,0.21428571428571427,0.22727272727272727,0.12,0.6923076923076923,0.7684210526315789,0.726027397260274,0.7910447761194029,0.7735849056603774,0.18947368421052632,0.3333333333333333,0.4,1.0,0.021052631578947368,1.0,1.0,1.0,0.010526315789473684,,,,0.010526315789473684,,,,0.9166666666666666,0.5909090909090909,0.23076923076923078,,,,,0.7727272727272727,0.7647058823529411,0.045454545454545456,,,,0.7894736842105263,,0.5970636842105262,0.5374764705882353,0.5887909090909091,0.14150943396226415,0.14423076923076922,0.2348993288590604,0.28859060402684567,2.852688172043011,24.7,0.25203252032520324,,,,,,,,,,,,,,1.0,0.045454545454545456,1.0,True
1626167,1610612754,Myles Turner,Myles Turner,1626167,IND,50981.0,850.0,46.0,1808,1797.0,311.0,404.0,195.0,3605,86.0,121.0,25.0,34.0,15.0,18.0,47.0,88.0,19.0,27.0,5.0,20.0,,1.0,4.0,42.0,124.0,4.0,10.0,8.0,16.0,152.0,236.0,47.0,144.0,119.0,564.0,2170.0,33.0,46.0,4.0,10.0,23.0,101.0,23.0,35.0,9.0,20.0,24.0,97.0,226.0,78.0,141.0,,36.0,,124.0,42.0,13.0,17.0,12.0,29.0,9.0,3.0,9.0,5.0,3.0,70.0,19.0,39.0,53.0,106.0,14.0,173.0,59.0,232.0,9.0,19.0,14.0,5.0,13.0,3.0,5.0,29.0,,8.0,,3.0,42.0,3.0,12.0,57.0,102.0,4.0,6.0,18.0,119.0,1.0,7.0,3.0,145.0,21.0,76.0,7.0,54.0,1.0,1.0,34.0,,2.0,18.0,55.0,31.0,7.0,1.0,,95.0,308.0,8.0,6.0,0.743421052631579,0.8432835820895522,1.0,0.3263888888888889,0.4,0.45,0.3263888888888889,0.6440677966101694,0.717391304347826,0.6571428571428571,0.5855263157894737,0.6964285714285714,0.6636363636363637,0.6380090497737556,0.7318840579710145,0.7132352941176471,0.37894736842105264,0.05508474576271186,0.05785123966942149,0.06818181818181818,,23.901234567901234,0.30952380952380953,0.2641509433962264,0.21285140562248997,0.09582309582309582,0.18996415770609318,0.045454545454545456,0.20463320463320464,0.0703030303030303,0.14012738853503184,0.07653061224489796,0.037037037037037035,0.03669724770642202,0.07692307692307693,0.18604651162790697,0.2222222222222222,0.2391304347826087,0.18604651162790697,0.203125,0.05357142857142857,0.5636363636363636,0.31842105263157894,0.7107438016528925,0.7543859649122807,0.7093023255813954,0.23157894736842105,0.5340909090909091,0.573170731707317,0.723404255319149,0.07105263157894737,0.7037037037037037,0.7037037037037037,0.9473684210526315,0.05263157894736842,0.25,0.25,1.0,0.3263157894736842,0.3387096774193548,0.3387096774193548,1.0,0.6071428571428571,0.7352941176470589,0.24,,0.17857142857142858,0.4,1.0,0.32727272727272727,0.8333333333333334,0.07272727272727272,0.25,0.2909090909090909,0.5,0.6973684210526315,0.3387096774193548,0.5295482894736843,0.5563939024390243,0.5057990909090908,0.17471264367816092,0.2611683848797251,0.17907801418439717,0.17198581560283688,5.762711864406778,25.870833333333334,0.1720132743362832,,,,,,,,,,,,,,1.0,0.03125,,False
1627741,1610612754,Buddy Hield,Buddy Hield,1627741,IND,43009.0,717.0,37.0,1540,1533.0,279.0,395.0,164.0,3073,38.0,61.0,3.0,7.0,4.0,10.0,12.0,22.0,6.0,14.0,16.0,39.0,4.0,1.0,7.0,57.0,148.0,7.0,13.0,8.0,29.0,56.0,97.0,73.0,187.0,20.0,351.0,1876.0,5.0,10.0,8.0,17.0,3.0,37.0,6.0,12.0,9.0,36.0,6.0,45.0,82.0,30.0,207.0,12.0,8.0,,148.0,57.0,9.0,51.0,22.0,73.0,15.0,7.0,31.0,16.0,4.0,168.0,11.0,6.0,25.0,42.0,4.0,71.0,17.0,88.0,1.0,18.0,8.0,10.0,19.0,4.0,12.0,6.0,1.0,7.0,,,25.0,7.0,6.0,36.0,63.0,,,,13.0,,,,22.0,,3.0,4.0,16.0,,,5.0,,,11.0,16.0,7.0,,,,45.0,277.0,4.0,2.0,0.7321428571428571,0.7884615384615384,0.9452054794520548,0.39037433155080214,0.47058823529411764,0.25,0.39037433155080214,0.5773195876288659,0.5,0.5,0.5827464788732394,0.6296296296296297,0.40625,0.5938566552901023,0.6607142857142857,0.4411764705882353,0.6584507042253521,0.09278350515463918,0.08196721311475409,0.18181818181818182,,18.372093023255815,0.76,0.1111111111111111,0.10606060606060606,0.019230769230769232,0.0992063492063492,0.03225806451612903,0.10339506172839506,0.026033690658499236,0.04,0.00684931506849315,,0.03717472118959108,0.013888888888888888,0.0967741935483871,0.1111111111111111,0.11475409836065574,0.08064516129032258,0.15151515151515152,0.007246376811594203,0.4375,0.2147887323943662,0.6229508196721312,0.6785714285714286,0.7105263157894737,0.07746478873239436,0.5454545454545454,0.6666666666666666,0.75,0.04929577464788732,0.42857142857142855,0.42857142857142855,0.8333333333333334,0.13732394366197184,0.41025641025641024,0.42105263157894735,0.875,0.5211267605633803,0.38513513513513514,0.3904109589041096,0.9649122807017544,0.25925925925925924,0.42857142857142855,,0.14814814814814814,0.48148148148148145,0.5384615384615384,0.8571428571428571,0.20833333333333334,0.4,0.14583333333333334,0.14285714285714285,0.6041666666666666,0.27586206896551724,0.8732394366197183,0.38513513513513514,0.5532042253521128,0.5586923076923077,0.5220729166666667,0.013888888888888888,0.03,0.10541310541310542,0.1282051282051282,5.264948453608249,25.67058823529412,0.18116883116883117,1.0,3.0,4.0,0.016042780748663103,0.013513513513513514,0.25,2.0,1.0,0.005319148936170213,1.0,0.02564102564102564,,,,,,False
1627783,1610612754,Pascal Siakam,Pascal Siakam,1627783,IND,26756.0,446.0,-13.0,934,945.0,190.0,254.0,112.0,1879,70.0,100.0,14.0,19.0,10.0,17.0,41.0,75.0,11.0,24.0,2.0,10.0,,,1.0,9.0,23.0,1.0,3.0,1.0,6.0,122.0,199.0,11.0,33.0,47.0,324.0,1153.0,16.0,26.0,1.0,3.0,5.0,40.0,19.0,33.0,1.0,7.0,13.0,54.0,118.0,126.0,33.0,,18.0,,23.0,9.0,8.0,32.0,25.0,57.0,19.0,6.0,21.0,8.0,3.0,139.0,12.0,15.0,24.0,48.0,6.0,78.0,28.0,106.0,9.0,14.0,5.0,9.0,9.0,3.0,4.0,8.0,,5.0,,2.0,17.0,1.0,3.0,19.0,42.0,1.0,,2.0,56.0,,1.0,1.0,64.0,12.0,35.0,3.0,7.0,1.0,1.0,3.0,,,4.0,8.0,5.0,1.0,,,54.0,190.0,3.0,3.0,0.48360655737704916,0.5221238938053098,1.0,0.3333333333333333,0.3333333333333333,0.14285714285714285,0.3333333333333333,0.6130653266331658,0.6153846153846154,0.5757575757575758,0.5969827586206896,0.603448275862069,0.5125,0.627906976744186,0.625,0.574468085106383,0.14224137931034483,0.04020100502512563,0.04,0.05333333333333334,,25.99243856332703,0.5294117647058824,0.17647058823529413,0.200836820083682,0.0635593220338983,0.15584415584415584,0.06282722513089005,0.183206106870229,0.06323185011709602,0.10101010101010101,0.046296296296296294,,0.055944055944055944,0.08333333333333333,0.09411764705882353,0.26851851851851855,0.2391304347826087,0.15702479338842976,0.15151515151515152,0.10112359550561797,0.625,0.43103448275862066,0.7,0.7291666666666666,0.5571428571428572,0.3232758620689655,0.5466666666666666,0.5774647887323944,0.3902439024390244,0.10344827586206896,0.4583333333333333,0.4583333333333333,0.36363636363636365,0.04310344827586207,0.2,0.2,1.0,0.09913793103448276,0.391304347826087,0.4090909090909091,1.0,0.6551724137931034,0.7368421052631579,0.14285714285714285,,0.10344827586206896,0.3333333333333333,1.0,0.425,0.5882352941176471,0.025,,0.15,0.16666666666666666,0.5732758620689655,0.391304347826087,0.5287605603448275,0.5612925,0.5121862499999998,0.13725490196078433,0.15765765765765766,0.12345679012345678,0.16666666666666666,6.012060301507538,25.493939393939392,0.20342612419700215,,1.0,,0.030303030303030304,0.043478260869565216,,,,,,,,,1.0,0.04,,False
1629614,1610612754,Andrew Nembhard,Andrew Nembhard,1629614,IND,35671.0,595.0,-32.0,1238,1255.0,264.0,368.0,150.0,2493,31.0,49.0,3.0,8.0,4.0,9.0,26.0,67.0,16.0,32.0,11.0,15.0,2.0,2.0,4.0,13.0,44.0,1.0,3.0,3.0,9.0,73.0,148.0,24.0,59.0,14.0,232.0,1466.0,7.0,18.0,2.0,5.0,1.0,21.0,14.0,32.0,5.0,13.0,3.0,46.0,50.0,96.0,63.0,9.0,,,44.0,13.0,7.0,52.0,32.0,84.0,23.0,9.0,30.0,19.0,3.0,200.0,8.0,4.0,14.0,17.0,2.0,33.0,12.0,45.0,1.0,22.0,15.0,7.0,25.0,4.0,16.0,15.0,2.0,9.0,1.0,6.0,40.0,3.0,12.0,21.0,46.0,,1.0,1.0,33.0,3.0,2.0,5.0,21.0,3.0,12.0,,2.0,,,2.0,,,,2.0,2.0,,,,46.0,263.0,8.0,,0.3424657534246575,0.3424657534246575,0.875,0.4067796610169492,0.4,0.38461538461538464,0.4067796610169492,0.49324324324324326,0.3888888888888889,0.4375,0.5265700483091788,0.43478260869565216,0.4777777777777778,0.5370370370370371,0.4375,0.4791666666666667,0.28502415458937197,0.0472972972972973,0.10204081632653061,0.014925373134328358,0.03125,18.13031161473088,0.625,0.047619047619047616,0.05120481927710843,0.012618296529968454,0.06965174129353234,0.03007518796992481,0.058161350844277676,0.02058319039451115,0.016129032258064516,0.012738853503184714,,0.038834951456310676,,0.05217391304347826,0.03773584905660377,0.08620689655172414,0.07096774193548387,0.06521739130434782,0.00980392156862745,1.0,0.23671497584541062,0.6326530612244898,0.7045454545454546,0.41935483870967744,0.32367149758454106,0.3880597014925373,0.3939393939393939,0.2692307692307692,0.15458937198067632,0.5,0.5161290322580645,0.3125,0.07246376811594203,0.7333333333333333,0.7333333333333333,1.0,0.21256038647342995,0.29545454545454547,0.3023255813953488,0.7692307692307693,0.34782608695652173,0.375,0.6666666666666666,0.08695652173913043,0.13043478260869565,0.3333333333333333,1.0,0.2,0.4444444444444444,0.08888888888888889,0.5,0.2,0.3333333333333333,0.5217391304347826,0.29545454545454547,0.49816352657004825,0.46773125,0.45950555555555556,0.05555555555555555,0.07643312101910828,0.09051724137931035,0.19827586206896552,8.709459459459458,25.95593220338983,0.21324717285945072,1.0,1.0,,0.01694915254237288,0.022727272727272728,0.5,,1.0,,,,,,,,,False
