EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,PenaltyFG3A,PtsPutbacks,OffTwoPtRebounds,SelfOReb,Offensive Fouls,NonShootingFoulsDrawn,BlockedAtRim,3SecondViolations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,FTOffRebounds,Blocked3s,BlockedArc3,PenaltyFg3Pct,OffFTReboundPct,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Charge Fouls,Transition Take Fouls,Transition Take Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,LongMidRangePctBlocked,Corner3PctBlocked,Defensive 3 Seconds Violations,HeaveAttempts,on,OffensiveGoaltends
203081,1610612749,Damian Lillard,Damian Lillard,203081,MIL,57734.0,962,202,2031,2031,423.0,429.0,217.0,4062,49.0,85.0,11.0,21.0,21.0,69.0,16.0,46.0,4.0,12.0,73.0,206.0,12.0,22.0,86.0,200.0,77.0,218.0,146.0,549.0,2287,13.0,24.0,65.0,20.0,49.0,60.0,151.0,44.0,128.0,144.0,87.0,205.0,73.0,26.0,2.0,112.0,60.0,172.0,36.0,24.0,72.0,30.0,10.0,404.0,5.0,47.0,50.0,1.0,98.0,12.0,110.0,28.0,14.0,14.0,55.0,10.0,47.0,19.0,3.0,8.0,,1.0,74.0,6.0,14.0,24.0,43.0,1.0,99.0,,,4.0,160.0,8.0,45.0,8.0,6.0,3.0,6.0,2.0,146.0,411.0,0.2558139534883721,0.25882352941176473,0.6233766233766234,0.3532110091743119,0.5416666666666666,0.3548387096774194,0.43,0.40816326530612246,0.4820574162679426,0.75,0.4642857142857143,0.5520833333333334,0.8125,0.568,0.5215311004784688,0.009174311926605505,0.13,0.18823529411764706,0.11594202898550725,0.009708737864077669,24.382716049382715,0.7432432432432432,0.03333333333333333,0.08503401360544217,0.10609480812641084,0.010706638115631691,0.09408341416100872,0.013559322033898305,0.00819672131147541,0.05789473684210526,0.0830188679245283,0.12781954887218044,0.09826589595375723,0.3333333333333333,0.20334928229665072,0.5764705882352941,0.7101449275362319,0.22448979591836735,0.16507177033492823,0.30434782608695654,0.3442622950819672,0.3333333333333333,0.11004784688995216,0.34782608695652173,0.36363636363636365,0.028708133971291867,0.3333333333333333,0.3333333333333333,0.75,0.49282296650717705,0.35436893203883496,0.35784313725490197,0.6164383561643836,0.6470588235294118,0.5454545454545454,0.21428571428571427,0.5238095238095238,0.7248803827751196,0.35609756097560974,0.521707314148681,0.522042105263158,0.49925979381443303,0.11471861471861472,0.189873417721519,0.035555555555555556,0.11839708561020036,0.2750455373406193,7.907000000000002,27.18348623853211,0.20827178729689808,5.0,7.0,1.0,2.0,5.0,6.0,10.0,14.0,49.0,2.0,7.0,4.0,1.0,18.0,3.0,,3.0,14.0,0.6,0.01674641148325359,0.020833333333333332,0.0223463687150838,,0.019801980198019802,0.13402061855670103,0.017777777777777778,0.25,0.20588235294117646,0.7142857142857143,0.4,0.058823529411764705,0.5,1.0,0.9166666666666666,0.05102040816326531,15.0,44.0,17.0,,,,0.3469387755102041,,0.4489795918367347,0.3409090909090909,2.0,0.4,2.0,,,1.0,21.0,,,,0.043478260869565216,,,1.0,True,
1631260,1610612749,AJ Green,AJ Green,1631260,MIL,4155.0,69,8,138,137,21.0,24.0,16.0,275,1.0,1.0,,,,,,,2.0,2.0,5.0,13.0,2.0,3.0,1.0,1.0,7.0,15.0,,23.0,165,2.0,3.0,6.0,,,,3.0,2.0,,21.0,,13.0,5.0,,,1.0,,1.0,,,1.0,,,2.0,,3.0,2.0,,5.0,1.0,6.0,,,,1.0,,1.0,,,,,,1.0,,,4.0,7.0,,1.0,,,1.0,,,,,1.0,1.0,1.0,,3.0,21.0,1.0,1.0,1.0,0.4666666666666667,0.6666666666666666,0.4666666666666667,1.0,,0.71875,1.0,0.5,0.71875,1.0,0.5,0.9375,,,,,,10.828025477707007,1.0,,0.05714285714285714,0.08571428571428572,,0.07142857142857142,0.014705882352941176,,0.08333333333333333,,0.1,0.1111111111111111,,0.0625,1.0,1.0,1.0,,,,,,,,0.125,1.0,1.0,1.0,0.8125,0.38461538461538464,0.38461538461538464,1.0,1.0,0.6666666666666666,,,1.0,0.38461538461538464,0.5459562499999999,,0.5098,,,,0.2608695652173913,0.13043478260869565,1.5,26.226666666666667,0.15217391304347827,,,,,1.0,,,,3.0,,1.0,,,,,,,,,0.02564102564102564,0.25,,,,,,,,,,,,,1.0,0.3333333333333333,,2.0,1.0,,,,0.3333333333333333,,0.6666666666666666,,1.0,1.0,,,,,,,,,,,,,True,
201976,1610612749,Patrick Beverley,Patrick Beverley,201976,MIL,8723.0,145,-29,289,294,35.0,29.0,24.0,583,5.0,7.0,,1.0,6.0,11.0,,,3.0,8.0,3.0,9.0,,,11.0,18.0,6.0,17.0,4.0,44.0,359,,,,1.0,2.0,4.0,6.0,10.0,12.0,18.0,,9.0,3.0,1.0,,8.0,8.0,16.0,5.0,3.0,1.0,4.0,3.0,40.0,1.0,15.0,10.0,1.0,26.0,2.0,28.0,4.0,,4.0,2.0,1.0,1.0,1.0,,1.0,,,3.0,,,2.0,9.0,,6.0,,1.0,1.0,4.0,,,,2.0,,2.0,1.0,4.0,33.0,0.45454545454545453,0.45454545454545453,1.0,0.35294117647058826,,0.35294117647058826,0.6111111111111112,0.5,0.5714285714285714,,0.3333333333333333,0.5945945945945946,,0.6,0.4857142857142857,,0.05555555555555555,0.14285714285714285,,,12.618296529968454,0.6666666666666666,0.3333333333333333,0.13333333333333333,0.22388059701492538,0.01818181818181818,0.176056338028169,0.016666666666666666,0.023809523809523808,0.18181818181818182,0.1,0.13043478260869565,0.24074074074074073,0.5,0.2,0.7142857142857143,0.8333333333333334,0.8,0.3142857142857143,0.5454545454545454,0.5454545454545454,0.16666666666666666,,,,0.22857142857142856,0.375,0.375,1.0,0.2571428571428571,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,,0.6857142857142857,0.3333333333333333,0.5388828571428572,,0.4783833333333333,,,,,0.13636363636363635,5.822222222222222,24.711764705882356,0.12110726643598616,,,,,1.0,,,,1.0,,1.0,,,2.0,1.0,,,1.0,,0.015384615384615385,,0.037037037037037035,,,0.15384615384615385,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,1.0,,,,,,True,
201568,1610612749,Danilo Gallinari,Danilo Gallinari,201568,MIL,1459.0,24,-2,46,45,,4.0,6.0,91,2.0,2.0,,,,3.0,,,,1.0,,1.0,,,2.0,5.0,,2.0,,4.0,53,,,,,,,,4.0,,,,1.0,,1.0,,2.0,,2.0,,,1.0,,1.0,4.0,,,3.0,,3.0,1.0,4.0,1.0,,1.0,,,,,,,,,,,,,3.0,,1.0,,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,,,,,0.4,,0.2857142857142857,,,0.2857142857142857,,,0.2857142857142857,,0.2,,0.3333333333333333,,13.461538461538462,,,0.2727272727272727,,,0.14285714285714285,0.047619047619047616,,,0.5,0.2,,,0.2857142857142857,1.0,1.0,1.0,0.42857142857142855,,,,,,,0.14285714285714285,,,,0.14285714285714285,,,,,,,,0.5714285714285714,,0.567757142857143,0.465,,,,,,,5.42,24.9,,,,,,,,1.0,,,,1.0,,,,,,,,,0.07142857142857142,,0.09090909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1641753,1610612749,Chris Livingston,Chris Livingston,1641753,MIL,608.0,10,-8,21,21,1.0,12.0,2.0,42,,2.0,,,,,,,,,,,,,,2.0,,,,,28,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,,1.0,1.0,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,13.043478260869565,1.0,,,0.2,,0.16666666666666666,,,,,,0.25,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.48015,,,,,,,,3.15,,0.047619047619047616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
203648,1610612749,Thanasis Antetokounmpo,Thanasis Antetokounmpo,203648,MIL,265.0,4,5,9,8,,,1.0,17,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
201577,1610612749,Robin Lopez,Robin Lopez,201577,MIL,733.0,12,-2,25,24,,,3.0,49,,,,,1.0,3.0,,,,1.0,,,,,1.0,3.0,,1.0,,2.0,32,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,0.3333333333333333,,0.25,,,0.25,,,0.25,,,,,,13.333333333333334,,,,,,,0.06666666666666667,,,,,,,,,,,0.75,0.3333333333333333,0.3333333333333333,1.0,,,,0.25,,,,,,,,,,,,0.25,,0.47545,0.5712,,,,,,,5.333333333333333,23.2,,,,,1.0,,,,,,,1.0,,,,,,,,,0.14285714285714285,,0.25,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1626166,1610612749,Cameron Payne,Cameron Payne,1626166,MIL,25394.0,423,2,876,879,260.0,294.0,86.0,1755,11.0,19.0,4.0,11.0,16.0,30.0,7.0,10.0,4.0,16.0,30.0,65.0,,2.0,34.0,59.0,34.0,81.0,26.0,196.0,1057,,2.0,4.0,13.0,24.0,3.0,50.0,22.0,46.0,81.0,21.0,64.0,30.0,3.0,,43.0,27.0,70.0,18.0,9.0,28.0,7.0,8.0,167.0,1.0,22.0,13.0,1.0,36.0,2.0,38.0,14.0,4.0,10.0,12.0,2.0,10.0,4.0,,2.0,,1.0,16.0,1.0,7.0,19.0,43.0,1.0,22.0,2.0,,2.0,29.0,2.0,13.0,,1.0,1.0,1.0,,50.0,258.0,0.3235294117647059,0.3235294117647059,0.7941176470588235,0.41975308641975306,,0.425,0.576271186440678,0.5416666666666666,0.6071428571428571,0.4,0.5340909090909091,0.6339869281045751,0.4,0.5434782608695652,0.5785714285714286,,0.05084745762711865,0.05263157894736842,0.06666666666666667,,17.23076923076923,0.75,0.05263157894736842,0.06190476190476191,0.12087912087912088,0.004878048780487805,0.08928571428571429,0.005361930294906166,0.006711409395973154,0.09090909090909091,0.049019607843137254,0.047619047619047616,0.13286713286713286,,0.1357142857142857,0.5789473684210527,0.6111111111111112,0.45454545454545453,0.21428571428571427,0.5333333333333333,0.5714285714285714,0.3125,0.07142857142857142,0.7,0.7,0.11428571428571428,0.25,0.25,1.0,0.4642857142857143,0.46153846153846156,0.46153846153846156,0.7666666666666667,0.4,,0.25,0.36363636363636365,0.7142857142857143,0.46875,0.5111334532374102,0.49496249999999997,0.5050639534883722,0.08609271523178808,0.18571428571428572,,0.02040816326530612,0.25510204081632654,7.97627118644068,26.438271604938265,0.2968036529680365,,1.0,,,8.0,2.0,3.0,,20.0,,1.0,1.0,,2.0,,,9.0,1.0,0.6666666666666666,0.005952380952380952,,0.011494252873563218,,,0.07692307692307693,0.015151515151515152,0.14285714285714285,0.2,,,,,,,0.18181818181818182,5.0,12.0,7.0,,,,0.35,,0.2727272727272727,0.4166666666666667,2.0,0.25,,,,,2.0,,,,,,,1.0,False,
1626171,1610612749,Bobby Portis,Bobby Portis,1626171,MIL,90802.0,1513,33,3109,3116,982.0,760.0,312.0,6225,114.0,167.0,32.0,51.0,110.0,220.0,60.0,132.0,35.0,92.0,52.0,118.0,4.0,6.0,284.0,519.0,87.0,210.0,74.0,903.0,3655,7.0,10.0,123.0,74.0,148.0,29.0,267.0,318.0,250.0,255.0,6.0,118.0,52.0,20.0,3.0,42.0,48.0,90.0,30.0,18.0,31.0,5.0,6.0,228.0,41.0,155.0,171.0,28.0,354.0,98.0,452.0,60.0,39.0,21.0,37.0,3.0,12.0,44.0,6.0,25.0,2.0,8.0,81.0,9.0,27.0,71.0,143.0,13.0,70.0,,8.0,3.0,92.0,12.0,40.0,,28.0,16.0,28.0,15.0,267.0,982.0,0.5598591549295775,0.6309523809523809,0.9770114942528736,0.4142857142857143,0.7,0.4142857142857143,0.5472061657032755,0.5,0.5685871056241426,0.5989010989010989,0.5776699029126213,0.587890625,0.6275510204081632,0.5986547085201793,0.2880658436213992,0.014285714285714285,0.038535645472061654,0.059880239520958084,0.045454545454545456,,24.544666088464872,0.4567901234567901,0.4745762711864407,0.2286096256684492,0.22928994082840237,0.05807365439093484,0.22893258426966293,0.06551475881929446,0.05708661417322835,0.176,0.23076923076923078,0.3129251700680272,0.22896281800391388,0.5357142857142857,0.22908093278463648,0.6826347305389222,0.7261146496815286,0.6140350877192983,0.3017832647462277,0.5,0.5238095238095238,0.41818181818181815,0.18106995884773663,0.45454545454545453,0.45454545454545453,0.1262002743484225,0.3804347826086957,0.39325842696629215,0.9428571428571428,0.16186556927297668,0.4406779661016949,0.4406779661016949,1.0,0.06593406593406594,0.6666666666666666,0.24757281553398058,0.6274509803921569,0.5171467764060357,0.4406779661016949,0.5124159122085049,0.5343745098039218,0.5057771844660196,0.052840158520475564,0.07312614259597806,,0.1362126245847176,0.2956810631229236,8.676493256262045,25.291904761904764,0.3158571888066903,33.0,54.0,3.0,4.0,24.0,44.0,81.0,14.0,58.0,64.0,50.0,18.0,17.0,11.0,12.0,2.0,12.0,11.0,0.5432098765432098,0.07320644216691069,0.08860759493670886,0.07849829351535836,0.0392156862745098,0.06060606060606061,0.23030303030303031,0.0547112462006079,0.7166666666666667,0.5934065934065934,0.6111111111111112,0.06060606060606061,0.04395604395604396,0.75,1.0,1.0,0.11650485436893204,18.0,34.0,30.0,7.0,,,0.5172413793103449,0.08641975308641975,0.1650485436893204,0.5294117647058824,12.0,0.5,3.0,1.0,,,,,,,,0.03260869565217391,4.0,,False,1.0
1626192,1610612749,Pat Connaughton,Pat Connaughton,1626192,MIL,84533.0,1409,44,2919,2903,937.0,719.0,284.0,5822,49.0,70.0,13.0,14.0,9.0,24.0,1.0,1.0,36.0,86.0,36.0,121.0,1.0,8.0,59.0,95.0,72.0,207.0,39.0,373.0,3389,1.0,13.0,30.0,18.0,22.0,20.0,134.0,74.0,44.0,210.0,6.0,121.0,36.0,9.0,1.0,79.0,66.0,145.0,44.0,22.0,43.0,22.0,14.0,356.0,24.0,67.0,86.0,3.0,156.0,41.0,197.0,34.0,25.0,9.0,31.0,8.0,20.0,15.0,2.0,11.0,,1.0,46.0,5.0,18.0,47.0,79.0,3.0,54.0,2.0,5.0,6.0,51.0,5.0,17.0,1.0,3.0,1.0,16.0,13.0,132.0,925.0,0.6271186440677966,0.74,0.9722222222222222,0.34782608695652173,0.07692307692307693,0.34782608695652173,0.6210526315789474,0.8181818181818182,0.5529801324503312,0.4264705882352941,0.6627906976744186,0.5740740740740741,0.4411764705882353,0.6717171717171717,0.6854304635761589,0.004830917874396135,0.09473684210526316,0.07142857142857142,0.16666666666666666,,11.433868974042028,0.6739130434782609,0.05172413793103448,0.12536443148688048,0.10371517027863777,0.036036036036036036,0.11486486486486487,0.028951486697965573,0.03966597077244259,0.15086206896551724,0.10031347962382445,0.14074074074074075,0.09349593495934959,0.8125,0.23178807947019867,0.7,0.7538461538461538,0.6122448979591837,0.07947019867549669,0.375,0.45,0.6666666666666666,0.0033112582781456954,1.0,1.0,0.2847682119205298,0.4186046511627907,0.4235294117647059,1.0,0.40066225165562913,0.2975206611570248,0.2975206611570248,0.9444444444444444,0.23529411764705882,0.125,0.16279069767441862,0.9285714285714286,0.9172185430463576,0.2975206611570248,0.5614435430463576,0.5274349999999999,0.5472837209302327,0.05714285714285714,0.1588785046728972,0.004807692307692308,0.08042895442359249,0.35924932975871315,2.902105263157895,25.244444444444447,0.3210003425830764,11.0,18.0,,5.0,29.0,13.0,21.0,1.0,64.0,18.0,13.0,4.0,3.0,9.0,2.0,,6.0,7.0,0.6190476190476191,0.021241830065359478,0.02654867256637168,0.01984126984126984,0.014925373134328358,0.026737967914438502,0.13636363636363635,0.02564102564102564,1.0,0.5294117647058824,0.6111111111111112,0.18181818181818182,0.14705882352941177,,,1.0,0.3372093023255814,12.0,35.0,26.0,4.0,13.0,10.0,0.40625,0.044444444444444446,0.4069767441860465,0.34285714285714286,14.0,0.4827586206896552,1.0,,,,1.0,3.0,,,,0.011627906976744186,,,False,
1627736,1610612749,Malik Beasley,Malik Beasley,1627736,MIL,76838.0,1281,153,2663,2665,725.0,576.0,259.0,5328,31.0,42.0,3.0,6.0,14.0,38.0,13.0,22.0,52.0,117.0,73.0,200.0,7.0,18.0,58.0,102.0,125.0,317.0,20.0,511.0,3061,14.0,31.0,64.0,11.0,21.0,9.0,136.0,80.0,36.0,360.0,15.0,199.0,73.0,16.0,5.0,35.0,35.0,70.0,27.0,8.0,23.0,8.0,4.0,175.0,16.0,64.0,62.0,8.0,134.0,25.0,159.0,41.0,29.0,12.0,19.0,4.0,12.0,12.0,4.0,7.0,3.0,1.0,31.0,3.0,11.0,43.0,89.0,9.0,27.0,1.0,3.0,3.0,28.0,1.0,7.0,1.0,2.0,2.0,3.0,2.0,136.0,713.0,0.6896551724137931,0.7547169811320755,0.96,0.3943217665615142,0.45161290322580644,0.39556962025316456,0.5686274509803921,0.5238095238095238,0.5859188544152745,0.6818181818181818,0.635,0.5895348837209302,0.6956521739130435,0.6428571428571429,0.7565632458233891,0.015772870662460567,0.1568627450980392,0.16666666666666666,0.21052631578947367,0.015,15.605958023019635,0.6129032258064516,0.16,0.08882521489971347,0.10884353741496598,0.024390243902439025,0.09797822706065319,0.020695364238410598,0.022587268993839837,0.07929515418502203,0.09404388714733543,0.09210526315789473,0.11086474501108648,0.6666666666666666,0.10023866348448687,0.7380952380952381,0.8857142857142857,0.5806451612903226,0.09069212410501193,0.3684210526315789,0.4666666666666667,0.7857142857142857,0.05250596658711217,0.5909090909090909,0.6190476190476191,0.27923627684964203,0.4444444444444444,0.45217391304347826,0.9615384615384616,0.477326968973747,0.365,0.37055837563451777,0.958904109589041,0.4090909090909091,0.3888888888888889,0.06,0.5,0.8568019093078759,0.36683417085427134,0.5423773923444976,0.5162416666666667,0.5173625000000001,0.018823529411764704,0.06481481481481481,0.0031545741324921135,0.12524461839530332,0.26614481409001955,7.696078431372549,25.241324921135643,0.27224934284641383,6.0,7.0,7.0,13.0,29.0,9.0,13.0,4.0,79.0,10.0,9.0,6.0,,5.0,,,14.0,5.0,0.6923076923076923,0.016304347826086956,0.005154639175257732,0.03017241379310345,0.007936507936507936,0.029585798816568046,0.10218978102189781,0.02830188679245283,0.8461538461538461,0.1590909090909091,0.8571428571428571,0.16666666666666666,0.29545454545454547,0.5384615384615384,1.0,1.0,0.29,21.0,50.0,35.0,,1.0,1.0,0.4430379746835443,,0.5,0.42,14.0,0.4827586206896552,,,,1.0,4.0,,,,0.045454545454545456,0.017094017094017096,,1.0,False,
201572,1610612749,Brook Lopez,Brook Lopez,201572,MIL,75773.0,1263,170,2630,2622,717.0,595.0,254.0,5252,74.0,103.0,16.0,25.0,19.0,52.0,5.0,13.0,11.0,24.0,76.0,193.0,3.0,7.0,98.0,168.0,87.0,217.0,50.0,507.0,2961,4.0,10.0,58.0,23.0,41.0,14.0,108.0,144.0,52.0,261.0,,193.0,76.0,12.0,1.0,35.0,29.0,64.0,20.0,9.0,21.0,6.0,8.0,157.0,19.0,62.0,96.0,1.0,159.0,50.0,209.0,24.0,12.0,12.0,20.0,5.0,9.0,28.0,,11.0,,2.0,48.0,11.0,14.0,47.0,88.0,5.0,59.0,,3.0,1.0,62.0,12.0,32.0,,95.0,35.0,95.0,64.0,108.0,705.0,0.7346938775510204,0.8275862068965517,1.0,0.4009216589861751,0.4,0.4009216589861751,0.5833333333333334,0.5609756097560976,0.5935064935064935,0.6410256410256411,0.5949367088607594,0.6182926829268293,0.6744186046511628,0.6206896551724138,0.5636363636363636,0.004608294930875576,0.07142857142857142,0.07766990291262135,0.07692307692307693,0.0051813471502590676,15.684931506849315,0.4166666666666667,0.0196078431372549,0.13008130081300814,0.11231884057971014,0.0290519877675841,0.12248062015503876,0.03663613655287261,0.028225806451612902,0.12704918032786885,0.15123456790123457,0.09411764705882353,0.1186046511627907,0.6736842105263158,0.2675324675324675,0.7184466019417476,0.7789473684210526,0.7297297297297297,0.13506493506493505,0.36538461538461536,0.3958333333333333,0.7368421052631579,0.033766233766233764,0.38461538461538464,0.38461538461538464,0.06233766233766234,0.4583333333333333,0.4583333333333333,1.0,0.5012987012987012,0.39378238341968913,0.3958333333333333,1.0,0.1794871794871795,0.42857142857142855,0.31645569620253167,0.64,0.8311688311688312,0.39378238341968913,0.545692987012987,0.589454347826087,0.5352424050632911,0.07901234567901234,0.1702127659574468,,0.11439842209072978,0.21301775147928995,5.001190476190476,26.73133640552996,0.2726235741444867,17.0,24.0,1.0,3.0,6.0,19.0,29.0,8.0,38.0,22.0,25.0,7.0,17.0,5.0,59.0,2.0,2.0,4.0,0.6551724137931034,0.04570383912248629,0.05970149253731343,0.030973451327433628,0.05,0.03164556962025317,0.09016393442622951,0.038461538461538464,0.8,0.6153846153846154,0.7083333333333334,0.35294117647058826,0.07692307692307693,0.3333333333333333,1.0,1.0,0.0759493670886076,12.0,32.0,16.0,6.0,,,0.42105263157894735,0.10714285714285714,0.4050632911392405,0.375,4.0,0.6666666666666666,1.0,,,,,,1.0,3.0,,,7.0,,False,
