EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,FTDefRebounds,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,DefFTReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LongMidRangeFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PtsUnassisted3s,LongMidRangeAssists,LostBallTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,Technical Free Throw Trips,BlockedShortMidRange,RecoveredBlocks,ShortMidRangePctBlocked,DefShortMidRangeReboundPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGM,FTOffRebounds,3SecondViolations,OffFTReboundPct,OffLongMidRangeReboundPct,PenaltyCorner3Accuracy,Fg3aBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,Arc3PctBlocked,StepOutOfBoundsTurnovers,Charge Fouls Drawn,LongMidRangePctBlocked,HeaveAttempts,Blocked3s,BlockedCorner3,on,BlockedArc3,Defensive 3 Seconds Violations,Transition Take Fouls Drawn,DefensiveGoaltends,OffensiveGoaltends,Transition Take Fouls,Clear Path Fouls
1630695,1610612762,Micah Potter,Micah Potter,1630695,UTA,2272.0,38.0,-8.0,75.0,73.0,13.0,12.0,11.0,148.0,1.0,1.0,,,,,,2.0,,1.0,1.0,,,2.0,,,,1.0,3.0,1.0,3.0,2.0,7.0,78.0,,2.0,,,,,,,,,2.0,,3.0,,2.0,,,,,,,,,,,1.0,,3.0,4.0,7.0,1.0,8.0,,1.0,,1.0,1.0,,1.0,,,,1.0,,,,,3.0,4.0,2.0,1.0,1.0,1.0,,13.0,,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,,0.4166666666666667,,,0.4375,,,0.5,,,10.227272727272727,1.0,0.17391304347826086,,0.17647058823529413,0.05,0.175,0.021739130434782608,,,0.05555555555555555,,,1.0,0.07142857142857142,0.6666666666666666,,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,,,,,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,0.6666666666666666,,0.5593166666666667,,,0.25,0.4,,,3.9,25.3,0.17333333333333334,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,0.1875,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1631323,1610612762,Simone Fontecchio,Simone Fontecchio,1631323,UTA,10942.0,182.0,-41.0,386.0,380.0,111.0,103.0,49.0,766.0,6.0,10.0,3.0,3.0,4.0,5.0,4.0,7.0,,10.0,25.0,12.0,7.0,25.0,3.0,2.0,6.0,10.0,17.0,17.0,50.0,8.0,79.0,452.0,3.0,3.0,8.0,12.0,5.0,6.0,6.0,18.0,,28.0,14.0,6.0,48.0,4.0,25.0,7.0,3.0,10.0,5.0,15.0,,5.0,6.0,4.0,35.0,3.0,2.0,6.0,9.0,16.0,5.0,21.0,2.0,4.0,3.0,1.0,4.0,1.0,3.0,4.0,1.0,2.0,8.0,6.0,3.0,9.0,,6.0,8.0,4.0,8.0,5.0,8.0,28.0,111.0,1.0,0.7,0.875,0.9411764705882353,0.34,0.3333333333333333,0.34,0.5882352941176471,1.0,0.8333333333333334,0.5298507462686567,0.5454545454545454,0.5833333333333334,0.5563380281690141,0.5454545454545454,0.5833333333333334,0.746268656716418,0.17647058823529413,0.3,18.036529680365298,0.5,0.10344827586206896,0.02127659574468085,0.0821917808219178,0.03333333333333333,0.09375,0.02717391304347826,0.03125,0.022222222222222223,0.05263157894736842,,0.14285714285714285,0.11764705882352941,0.07407407407407407,0.10526315789473684,0.05714285714285714,0.14925373134328357,0.6,0.8571428571428571,0.6666666666666666,0.1044776119402985,0.5714285714285714,0.5714285714285714,0.75,,0.373134328358209,0.4,0.4,0.9,0.373134328358209,0.28,0.2916666666666667,1.0,0.2727272727272727,1.0,0.2727272727272727,0.20833333333333334,0.8,0.5,0.25,0.3333333333333333,0.8955223880597015,0.28,0.5545865671641791,0.5561083333333333,0.5644416666666667,0.056338028169014086,0.19047619047619047,0.1518987341772152,0.35443037974683544,3.741176470588235,24.710000000000004,0.28756476683937826,1.0,2.0,,1.0,1.0,1.0,,,,0.25,0.08333333333333333,0.3333333333333333,1.0,,1.0,5.0,3.0,,1.0,,,,,3.0,6.0,,0.05714285714285714,0.75,,,,0.3333333333333333,0.45454545454545453,0.2,1.0,4.0,,,,,0.3333333333333333,1.0,,,0.02,,,,0.04,,,,,,,True,,,,,,,
1628381,1610612762,John Collins,John Collins,1628381,UTA,6138.0,102.0,-35.0,211.0,208.0,33.0,39.0,29.0,419.0,6.0,9.0,2.0,2.0,1.0,1.0,5.0,14.0,6.0,4.0,9.0,2.0,1.0,5.0,1.0,,1.0,12.0,29.0,5.0,14.0,8.0,47.0,248.0,2.0,3.0,2.0,9.0,1.0,1.0,,3.0,2.0,4.0,18.0,6.0,15.0,4.0,5.0,1.0,4.0,2.0,2.0,4.0,2.0,,2.0,,10.0,2.0,5.0,10.0,7.0,18.0,7.0,25.0,2.0,1.0,,1.0,8.0,1.0,4.0,4.0,,,12.0,,5.0,9.0,,10.0,11.0,5.0,,,,4.0,33.0,,0.75,0.9,1.0,0.35714285714285715,,0.35714285714285715,0.41379310344827586,0.6666666666666666,1.0,0.45348837209302323,0.7,0.25,0.4895833333333333,0.75,0.4,0.32558139534883723,0.13793103448275862,,24.896265560165972,0.6666666666666666,0.14,0.08771929824561403,0.24390243902439024,0.04,0.18681318681318682,0.06542056074766354,0.23076923076923078,0.03225806451612903,0.06060606060606061,,0.05555555555555555,0.14285714285714285,0.20689655172413793,0.3333333333333333,0.09090909090909091,0.20930232558139536,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.32558139534883723,0.35714285714285715,0.5,0.8,0.13953488372093023,0.20930232558139536,0.4444444444444444,0.4444444444444444,1.0,0.11627906976744186,0.2,0.2,1.0,0.4,1.0,0.2,0.25,1.0,0.5,0.25,,0.5348837209302325,0.2,0.5092755813953488,0.5601125,0.580325,0.10638297872340426,0.15151515151515152,0.19148936170212766,0.0851063829787234,7.762068965517242,24.192857142857147,0.15639810426540285,1.0,1.0,2.0,1.0,,2.0,1.0,1.0,1.0,0.5,0.14285714285714285,1.0,1.0,1.0,,1.0,,,4.0,1.0,,2.0,,,,0.2857142857142857,0.2,,0.16666666666666666,0.16666666666666666,1.0,,0.2,,,,,1.0,,0.07692307692307693,,,,,,,,,,,,,,,,True,,,,,,,
1629647,1610612762,Darius Bazley,Darius Bazley,1629647,UTA,1958.0,33.0,-10.0,69.0,65.0,15.0,21.0,15.0,134.0,1.0,1.0,1.0,1.0,,,,1.0,,1.0,1.0,,,2.0,,,,1.0,2.0,1.0,3.0,3.0,8.0,86.0,1.0,1.0,,3.0,,,,,2.0,2.0,,2.0,3.0,2.0,1.0,,1.0,,,,,,,,,,1.0,3.0,1.0,4.0,1.0,5.0,,2.0,1.0,1.0,,,,,,,,,,,,3.0,3.0,1.0,,,,2.0,15.0,,,,1.0,0.3333333333333333,,0.5,0.5,1.0,,0.5,1.0,,0.6666666666666666,1.5,1.0,0.6,0.5,,7.142857142857143,,0.1111111111111111,0.03571428571428571,0.1875,,0.16,0.024390243902439025,,0.047619047619047616,,,,,0.21428571428571427,,,0.2,1.0,1.0,,0.2,,,,,0.2,1.0,1.0,1.0,0.4,,,,1.0,1.0,,,,,,,0.8,,0.5281875,0.5883,,0.2,0.5,0.375,0.25,2.2,30.333333333333332,0.21739130434782608,,,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,True,,,,,,,
1630184,1610612762,Kira Lewis Jr.,Kira Lewis Jr.,1630184,UTA,2682.0,45.0,-6.0,96.0,91.0,22.0,44.0,11.0,187.0,1.0,3.0,1.0,1.0,1.0,2.0,6.0,8.0,,,2.0,1.0,,3.0,1.0,,2.0,7.0,11.0,,5.0,2.0,16.0,95.0,2.0,2.0,1.0,4.0,1.0,2.0,,3.0,2.0,4.0,2.0,12.0,,4.0,3.0,,,8.0,2.0,10.0,2.0,,1.0,6.0,22.0,1.0,2.0,,,,3.0,3.0,1.0,2.0,2.0,,,2.0,,3.0,,1.0,3.0,1.0,2.0,3.0,,2.0,2.0,1.0,1.0,,1.0,4.0,22.0,,0.14285714285714285,0.2,,,,,0.6363636363636364,1.0,0.5,0.4375,0.6666666666666666,0.2,0.47058823529411764,0.6666666666666666,0.3333333333333333,0.3125,,,18.34862385321101,,,0.10526315789473684,,0.038461538461538464,,0.06666666666666667,0.2,0.08333333333333333,0.06666666666666667,,,,,,0.125,0.1875,0.3333333333333333,0.3333333333333333,,0.5,0.75,0.75,0.16666666666666666,,0.125,,,,0.1875,,,,0.3333333333333333,1.0,0.3333333333333333,0.4,0.5,0.2,0.4,,0.5,,0.455971875,0.5269666666666667,0.46997,0.058823529411764705,0.08333333333333333,0.25,0.25,5.854545454545455,25.58,0.22916666666666666,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1629677,1610612762,Luka Samanic,Luka Samanic,1629677,UTA,11223.0,187.0,-28.0,401.0,396.0,142.0,118.0,60.0,797.0,14.0,22.0,3.0,5.0,6.0,8.0,10.0,24.0,,3.0,10.0,4.0,3.0,15.0,2.0,1.0,5.0,24.0,46.0,6.0,25.0,21.0,87.0,428.0,6.0,9.0,3.0,14.0,8.0,15.0,3.0,9.0,9.0,34.0,30.0,18.0,18.0,4.0,15.0,3.0,9.0,7.0,3.0,10.0,,3.0,4.0,3.0,23.0,5.0,5.0,23.0,12.0,37.0,10.0,47.0,3.0,2.0,2.0,,9.0,1.0,5.0,6.0,1.0,2.0,15.0,1.0,11.0,15.0,2.0,21.0,29.0,17.0,,,1.0,34.0,142.0,1.0,0.625,0.6818181818181818,1.0,0.24,0.3333333333333333,0.24,0.5217391304347826,0.6666666666666666,0.5333333333333333,0.4647887323943662,0.5,0.5208333333333334,0.5304878048780488,0.5833333333333334,0.5862068965517241,0.352112676056338,0.1956521739130435,0.13636363636363635,20.77087794432548,0.6,0.13953488372093023,0.04950495049504951,0.21904761904761905,0.05102040816326531,0.18324607329842932,0.05025125628140704,,0.078125,0.03076923076923077,0.09090909090909091,0.1724137931034483,0.07142857142857142,0.18604651162790697,0.3684210526315789,0.09375,0.30985915492957744,0.6363636363636364,0.7368421052631579,0.8571428571428571,0.3380281690140845,0.4166666666666667,0.5555555555555556,0.3,,0.14084507042253522,0.3,0.3,1.0,0.2112676056338028,0.2,0.2,1.0,0.4166666666666667,0.6,0.16666666666666666,0.3333333333333333,0.75,0.16666666666666666,0.20833333333333334,0.2,0.6619718309859155,0.2,0.5155246478873239,0.4484875,0.5477041666666667,0.20987654320987653,0.30357142857142855,0.16091954022988506,0.39080459770114945,3.9847826086956526,24.715999999999994,0.3541147132169576,,,2.0,2.0,1.0,,7.0,1.0,1.0,,0.2222222222222222,,,,,1.0,,,4.0,2.0,,,,,,0.25,0.13953488372093023,,,,,0.3333333333333333,0.08333333333333333,,,2.0,,,,,0.5,,,,,,,,,,1.0,,,1.0,1.0,True,,,,,,,
203482,1610612762,Kelly Olynyk,Kelly Olynyk,203482,UTA,1636.0,27.0,-4.0,51.0,54.0,13.0,5.0,8.0,105.0,1.0,2.0,,,,,,,,,1.0,,1.0,2.0,,,1.0,1.0,2.0,1.0,3.0,,5.0,68.0,,,,,,,,1.0,,,,2.0,3.0,,2.0,1.0,,2.0,3.0,5.0,3.0,,,2.0,13.0,1.0,,1.0,2.0,3.0,1.0,4.0,,,,,,,,2.0,1.0,,2.0,,,4.0,,3.0,,,,,,,13.0,,,,1.0,0.3333333333333333,,0.3333333333333333,0.5,,,0.5,,,0.5,,,0.6,,,11.666666666666668,,0.18181818181818182,,0.07692307692307693,0.08333333333333333,0.125,0.045454545454545456,,,0.1111111111111111,,,0.5,,0.3333333333333333,,0.4,0.5,0.5,,,,,,,0.2,,,,0.4,0.5,0.5,1.0,,,,,,,1.0,,1.0,0.5,0.65604,,0.561,,,,,0.8500000000000001,24.400000000000002,0.2549019607843137,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,True,,,,,,,
203903,1610612762,Jordan Clarkson,Jordan Clarkson,203903,UTA,3881.0,65.0,-19.0,128.0,129.0,20.0,24.0,20.0,257.0,1.0,5.0,,2.0,,,5.0,12.0,2.0,,1.0,1.0,4.0,13.0,2.0,,1.0,7.0,19.0,4.0,14.0,3.0,29.0,171.0,,4.0,2.0,4.0,,2.0,,2.0,2.0,2.0,8.0,6.0,12.0,,12.0,4.0,2.0,4.0,12.0,16.0,6.0,6.0,1.0,3.0,44.0,2.0,2.0,1.0,2.0,3.0,4.0,7.0,2.0,1.0,,1.0,5.0,1.0,5.0,1.0,,,6.0,1.0,1.0,1.0,,4.0,3.0,1.0,,,,2.0,20.0,,0.5714285714285714,0.5714285714285714,1.0,0.2857142857142857,,0.3076923076923077,0.3684210526315789,,,0.3939393939393939,0.25,,0.4117647058823529,0.25,0.2,0.42424242424242425,0.10526315789473684,0.2,26.845637583892618,0.8333333333333334,0.06896551724137931,0.06060606060606061,0.058823529411764705,0.058823529411764705,0.06521739130434782,0.05970149253731343,,0.11764705882352941,0.043478260869565216,0.09090909090909091,,0.3333333333333333,0.09090909090909091,,0.1111111111111111,0.15151515151515152,0.2,0.25,1.0,0.36363636363636365,0.4166666666666667,0.45454545454545453,0.6,0.06060606060606061,0.030303030303030304,,,,0.3939393939393939,0.3076923076923077,0.3076923076923077,1.0,0.3333333333333333,,0.3333333333333333,,,0.25,0.25,,0.5757575757575758,0.3333333333333333,0.4972421875,0.6189,0.43608749999999996,0.029411764705882353,0.05,0.13793103448275862,0.06896551724137931,7.768421052631578,27.935714285714283,0.15625,1.0,1.0,1.0,,,,,,,0.5,,0.5,1.0,1.0,,,,,,2.0,,,1.0,,,0.08333333333333333,0.09090909090909091,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,,True,,,,,,,
1630554,1610612762,Jason Preston,Jason Preston,1630554,UTA,1195.0,20.0,9.0,39.0,41.0,8.0,15.0,5.0,80.0,,,,,,,1.0,4.0,,,,,,,,,,1.0,4.0,,,,2.0,40.0,1.0,1.0,,2.0,,,,,,,2.0,,,,,,,2.0,3.0,5.0,3.0,,1.0,1.0,13.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,1.0,2.0,2.0,,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,8.0,,1.0,1.0,,,,,0.25,1.0,,0.25,1.0,,0.25,1.0,,,,,10.869565217391305,,0.07692307692307693,0.07692307692307693,0.14285714285714285,0.14285714285714285,0.1,0.1,,0.1111111111111111,,0.3333333333333333,,,0.14285714285714285,,0.3333333333333333,,,,,1.0,0.25,0.25,1.0,,,,,,,,,,,,,,,,,,,,0.410875,0.3809,,,,1.0,,7.625,,0.20512820512820512,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.09090909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1631117,1610612762,Walker Kessler,Walker Kessler,1631117,UTA,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1627739,1610612762,Kris Dunn,Kris Dunn,1627739,UTA,65553.0,1093.0,11.0,2282.0,2283.0,533.0,440.0,299.0,4565.0,44.0,63.0,8.0,11.0,9.0,9.0,46.0,104.0,4.0,14.0,35.0,12.0,23.0,66.0,9.0,4.0,11.0,91.0,171.0,37.0,101.0,18.0,311.0,2758.0,11.0,17.0,13.0,37.0,16.0,32.0,10.0,23.0,7.0,69.0,54.0,128.0,105.0,10.0,65.0,23.0,16.0,122.0,101.0,223.0,74.0,27.0,81.0,38.0,547.0,31.0,12.0,66.0,58.0,127.0,43.0,170.0,1.0,59.0,31.0,28.0,45.0,9.0,32.0,23.0,3.0,4.0,68.0,17.0,54.0,115.0,1.0,29.0,26.0,10.0,26.0,10.0,27.0,69.0,531.0,10.0,0.2967032967032967,0.313953488372093,0.9459459459459459,0.36633663366336633,0.43478260869565216,0.37,0.5321637426900585,0.6470588235294118,0.5,0.5386029411764706,0.5666666666666667,0.5636363636363636,0.5475352112676056,0.5967741935483871,0.575,0.3713235294117647,0.0935672514619883,0.06349206349206349,13.373860182370821,0.6617647058823529,0.10943396226415095,0.022556390977443608,0.13253012048192772,0.0583804143126177,0.12062256809338522,0.04045155221072436,0.0189873417721519,0.01834862385321101,0.06315789473684211,0.046357615894039736,0.11173184357541899,0.15151515151515152,0.1275,0.15306122448979592,0.008,0.23161764705882354,0.6984126984126984,0.7457627118644068,0.3409090909090909,0.38235294117647056,0.4423076923076923,0.5,0.2391304347826087,0.014705882352941176,0.12867647058823528,0.4,0.4,1.0,0.2426470588235294,0.3484848484848485,0.3484848484848485,0.9130434782608695,0.36666666666666664,0.7272727272727273,0.3,0.16363636363636364,1.0,0.21818181818181817,0.2,0.36363636363636365,0.6029411764705882,0.35384615384615387,0.5151920664206641,0.508371875,0.5100824074074074,0.03571428571428571,0.055865921787709494,0.1189710610932476,0.22186495176848875,5.6532163742690065,25.24851485148515,0.23356704645048204,3.0,4.0,3.0,3.0,3.0,4.0,2.0,4.0,4.0,0.3076923076923077,0.045454545454545456,0.3333333333333333,1.0,1.0,1.0,4.0,6.0,3.0,13.0,2.0,1.0,4.0,,15.0,11.0,0.11538461538461539,0.09126984126984126,0.4074074074074074,0.25,0.25,1.0,0.125,0.13333333333333333,0.25,1.0,6.0,,,,0.06382978723404255,0.5,,,,,,,1.0,,1.0,,,1.0,1.0,,False,1.0,3.0,,,,,
1628374,1610612762,Lauri Markkanen,Lauri Markkanen,1628374,UTA,106333.0,1772.0,17.0,3699.0,3706.0,957.0,826.0,491.0,7405.0,141.0,197.0,43.0,68.0,28.0,42.0,91.0,201.0,39.0,35.0,82.0,22.0,134.0,343.0,21.0,25.0,77.0,247.0,437.0,169.0,425.0,238.0,1239.0,4434.0,57.0,95.0,27.0,172.0,53.0,93.0,31.0,99.0,114.0,313.0,364.0,130.0,498.0,76.0,342.0,134.0,40.0,54.0,53.0,107.0,30.0,23.0,38.0,10.0,267.0,47.0,74.0,146.0,154.0,324.0,121.0,445.0,34.0,47.0,31.0,16.0,48.0,5.0,25.0,29.0,,5.0,77.0,23.0,58.0,98.0,3.0,233.0,265.0,91.0,26.0,12.0,26.0,313.0,948.0,9.0,0.7368421052631579,0.8708133971291866,0.9822485207100592,0.3976470588235294,0.31313131313131315,0.39858490566037735,0.5652173913043478,0.6,0.5698924731182796,0.5806264501160093,0.5655737704918032,0.5182291666666666,0.6239795918367347,0.6151079136690647,0.6130952380952381,0.49303944315545245,0.09153318077803203,0.09137055837563451,24.57943925233645,0.6233766233766234,0.1711111111111111,0.08466819221967964,0.18387909319899245,0.056152927120669056,0.1770956316410862,0.07071887784921099,0.10631229235880399,0.07628865979381444,0.05448717948717949,0.06103286384976526,0.125,0.2108843537414966,0.16987179487179488,0.23529411764705882,0.08651399491094147,0.228538283062645,0.7157360406091371,0.7877094972067039,0.7021276595744681,0.23317865429234338,0.4527363184079602,0.5083798882681564,0.7912087912087912,0.04524361948955916,0.0951276102088167,0.4268292682926829,0.43209876543209874,1.0,0.39791183294663574,0.39067055393586003,0.3941176470588235,0.9776119402985075,0.5573770491803278,0.6323529411764706,0.1721311475409836,0.21875,0.6666666666666666,0.11458333333333333,0.4010416666666667,0.3246753246753247,0.7215777262180975,0.391812865497076,0.5256058072009289,0.550694705882353,0.5044204188481677,0.1027542372881356,0.1766990291262136,0.13882163034705408,0.25262308313155774,5.826544622425633,25.787529411764712,0.2587185725871857,5.0,8.0,34.0,24.0,15.0,8.0,13.0,36.0,30.0,0.2962962962962963,0.2553191489361702,0.23809523809523808,1.0,15.0,3.0,6.0,9.0,6.0,23.0,7.0,5.0,12.0,16.0,14.0,18.0,0.10945273631840796,0.18604651162790697,0.6923076923076923,0.38461538461538464,0.38461538461538464,0.7333333333333333,0.16279069767441862,0.04918032786885246,0.5,1.0,6.0,,2.0,,0.056818181818181816,0.2727272727272727,4.0,2.0,6.0,0.009411764705882352,0.012195121951219513,0.013986013986013986,,0.008746355685131196,,,,1.0,,,False,,1.0,1.0,1.0,2.0,,
1628381,1610612762,John Collins,John Collins,1628381,UTA,107927.0,1799.0,-272.0,3718.0,3743.0,786.0,731.0,486.0,7461.0,209.0,277.0,65.0,87.0,43.0,60.0,79.0,174.0,34.0,34.0,94.0,18.0,47.0,124.0,14.0,3.0,9.0,299.0,485.0,81.0,218.0,139.0,980.0,4639.0,69.0,103.0,19.0,191.0,56.0,91.0,12.0,27.0,49.0,197.0,436.0,162.0,240.0,110.0,124.0,47.0,63.0,44.0,29.0,73.0,24.0,5.0,25.0,12.0,175.0,55.0,94.0,171.0,186.0,400.0,150.0,550.0,17.0,39.0,25.0,14.0,37.0,11.0,20.0,49.0,11.0,8.0,86.0,19.0,117.0,182.0,1.0,154.0,174.0,82.0,58.0,29.0,61.0,196.0,782.0,5.0,0.7290969899665551,0.8934426229508197,0.9876543209876543,0.37155963302752293,0.4444444444444444,0.37155963302752293,0.6164948453608248,0.6699029126213593,0.6153846153846154,0.5981507823613087,0.6516393442622951,0.6271186440677966,0.6282051282051282,0.6920289855072463,0.6655405405405406,0.310099573257468,0.12989690721649486,0.10108303249097472,20.130475302889096,0.43023255813953487,0.20969560315670802,0.10479375696767002,0.22036082474226804,0.06278538812785388,0.21467227901383043,0.08403835307388607,0.09824561403508772,0.11568627450980393,0.06491499227202473,0.056768558951965066,0.16417910447761194,0.19310344827586207,0.23471074380165288,0.1695906432748538,0.06719367588932806,0.3940256045519203,0.7545126353790613,0.8393574297188755,0.6746411483253588,0.24751066856330015,0.4540229885057471,0.5683453237410072,0.8734177215189873,0.04836415362731152,0.1337126600284495,0.3617021276595745,0.38636363636363635,0.9705882352941176,0.1763869132290185,0.3790322580645161,0.3790322580645161,1.0,0.7131147540983607,0.7471264367816092,0.11475409836065574,0.5084745762711864,0.7166666666666667,0.15254237288135594,0.07627118644067797,0.3333333333333333,0.7041251778093883,0.3790322580645161,0.5463147937411093,0.5818438202247189,0.5661610169491526,0.10747051114023591,0.15045871559633028,0.19489795918367347,0.2010204081632653,4.712164948453609,24.526605504587152,0.21140398063474986,6.0,7.0,32.0,43.0,12.0,5.0,22.0,17.0,16.0,0.3684210526315789,0.4215686274509804,0.42857142857142855,1.0,11.0,1.0,5.0,3.0,7.0,17.0,10.0,11.0,12.0,,29.0,35.0,0.20114942528735633,0.24050632911392406,0.5737704918032787,0.3235294117647059,0.3235294117647059,0.7272727272727273,0.13846153846153847,0.040983606557377046,0.2,1.0,9.0,1.0,1.0,0.01694915254237288,0.06862745098039216,0.5,6.0,,,0.027522935779816515,0.06382978723404255,,,,1.0,7.0,,,3.0,1.0,False,2.0,,,7.0,3.0,2.0,
