EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,Transition Take Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeAssists,AtRimPctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PtsPutbacks,SelfOReb,Travels,Loose Ball Fouls Drawn,Defensive 3 Seconds Violations,SelfORebPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,LongMidRangeFGM,LongMidRangeFGA,Charge Fouls,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ThreePtShootingFoulsDrawnPct,FTOffRebounds,Charge Fouls Drawn,DefensiveGoaltends,3SecondViolations,OffFTReboundPct,Transition Take Fouls Drawn,on,BlockedCorner3,OffensiveGoaltends,HeaveMakes,LongMidRangePctBlocked
1630570,1610612751,Trendon Watford,Trendon Watford,1630570,BKN,16441.0,274,13.0,553,562,171.0,198.0,95,1115,27.0,37.0,5.0,7.0,9.0,9.0,25.0,46.0,2.0,7.0,2.0,6.0,17.0,1.0,3.0,1.0,4.0,53.0,86.0,8.0,24.0,25.0,155.0,607,7.0,12.0,2.0,4.0,3.0,23.0,17.0,23.0,2.0,6.0,12.0,52.0,46.0,60.0,21.0,3.0,,17.0,6.0,6.0,,15.0,9.0,24.0,6.0,3.0,11.0,3.0,57.0,4.0,8.0,17.0,18.0,3.0,38.0,13.0,51.0,9.0,5.0,4.0,14.0,1.0,11.0,5.0,,3.0,,19.0,,11.0,19.0,29.0,,1.0,1.0,,24.0,3.0,31.0,16.0,2.0,6.0,4.0,,2.0,8.0,7.0,52.0,171.0,1.0,2.0,0.4339622641509434,0.46938775510204084,0.875,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.6162790697674418,0.5833333333333334,0.7391304347826086,0.5909090909090909,0.625,0.6896551724137931,0.6352459016393442,0.6764705882352942,0.7428571428571429,0.21818181818181817,,0.06976744186046512,0.043478260869565216,,,21.20300751879699,0.7368421052631579,0.17647058823529413,0.15126050420168066,0.04938271604938271,0.11486486486486487,0.041237113402061855,0.13108614232209737,0.04633204633204633,0.10344827586206896,0.022988505747126436,,0.05333333333333334,,0.14285714285714285,0.16393442622950818,0.13043478260869565,0.11304347826086956,0.12121212121212122,0.875,0.33636363636363636,0.7297297297297297,0.8181818181818182,0.4074074074074074,0.41818181818181815,0.5434782608695652,0.5681818181818182,0.44,0.06363636363636363,0.2857142857142857,0.2857142857142857,0.5,0.15454545454545454,0.35294117647058826,0.35294117647058826,1.0,0.4375,0.7142857142857143,,0.1875,0.3333333333333333,1.0,0.3103448275862069,1.0,0.06896551724137931,0.13793103448275862,0.25,0.5545454545454546,0.35294117647058826,0.5145009090909091,0.5598541666666667,0.5278758620689656,0.13333333333333333,0.16666666666666666,0.14838709677419354,0.33548387096774196,5.552325581395348,25.150000000000002,0.3092224231464738,1.0,0.10810810810810811,1.0,1.0,1.0,8.0,2.0,2.0,,1.0,0.046511627906976744,0.0625,1.0,,0.5,1.0,3.0,1.0,6.0,,1.0,,2.0,2.0,0.02727272727272727,0.3333333333333333,0.3333333333333333,1.0,,1.0,,,,0.047619047619047616,,True,,,,
1630592,1610612751,Jalen Wilson,Jalen Wilson,1630592,BKN,11418.0,190,11.0,375,369,113.0,105.0,72,744,7.0,10.0,5.0,6.0,2.0,2.0,5.0,16.0,2.0,7.0,2.0,4.0,15.0,,1.0,,2.0,13.0,27.0,6.0,22.0,11.0,55.0,427,7.0,9.0,,1.0,3.0,17.0,7.0,10.0,,4.0,3.0,17.0,18.0,8.0,18.0,,,15.0,4.0,6.0,1.0,11.0,5.0,16.0,5.0,,6.0,5.0,37.0,2.0,10.0,12.0,10.0,1.0,23.0,13.0,36.0,3.0,2.0,1.0,3.0,1.0,1.0,4.0,1.0,2.0,,7.0,1.0,,13.0,17.0,,1.0,1.0,,8.0,,15.0,4.0,2.0,1.0,1.0,,,1.0,,17.0,113.0,,2.0,0.6923076923076923,0.8181818181818182,1.0,0.2727272727272727,,,0.2727272727272727,0.48148148148148145,0.7777777777777778,0.7,0.4489795918367347,0.7,0.5,0.4727272727272727,0.7083333333333334,0.53125,0.4489795918367347,0.045454545454545456,0.2222222222222222,0.3125,0.14285714285714285,,13.362068965517242,0.42857142857142855,0.07142857142857142,0.13333333333333333,0.09009009009009009,0.125,0.023809523809523808,0.1286549707602339,0.06153846153846154,0.16279069767441862,0.03508771929824561,0.09090909090909091,0.015384615384615385,0.05263157894736842,0.09090909090909091,0.10256410256410256,0.2857142857142857,0.14473684210526316,0.05,,0.20408163265306123,0.7,0.7777777777777778,0.7142857142857143,0.32653061224489793,0.3125,0.45454545454545453,0.6,0.14285714285714285,0.2857142857142857,0.3333333333333333,1.0,0.30612244897959184,0.26666666666666666,0.26666666666666666,1.0,0.6,0.8333333333333334,0.6,0.1,,,0.14285714285714285,1.0,0.14285714285714285,0.14285714285714285,,0.6530612244897959,0.26666666666666666,0.5158561224489796,0.5875416666666666,0.5077607142857142,0.07547169811320754,0.12903225806451613,0.3090909090909091,0.3090909090909091,5.966666666666668,25.027272727272727,0.30133333333333334,,0.1,,,,4.0,2.0,,2.0,,0.08695652173913043,,,,,1.0,1.0,1.0,,,3.0,,,,0.02040816326530612,1.0,1.0,1.0,,1.0,,,,0.07692307692307693,,True,,,,
1629661,1610612751,Cameron Johnson,Cameron Johnson,1629661,BKN,19509.0,325,53.0,648,647,131.0,158.0,106,1295,14.0,27.0,1.0,5.0,,4.0,14.0,20.0,15.0,24.0,2.0,19.0,46.0,2.0,5.0,6.0,10.0,34.0,61.0,34.0,70.0,18.0,188.0,727,4.0,9.0,2.0,5.0,4.0,18.0,3.0,9.0,8.0,12.0,4.0,34.0,38.0,30.0,96.0,6.0,,46.0,19.0,7.0,1.0,11.0,10.0,21.0,9.0,1.0,6.0,4.0,52.0,11.0,8.0,13.0,20.0,1.0,34.0,19.0,53.0,11.0,7.0,4.0,10.0,1.0,9.0,2.0,1.0,1.0,,12.0,3.0,3.0,5.0,13.0,,1.0,,,27.0,,26.0,13.0,1.0,2.0,2.0,,,2.0,2.0,34.0,131.0,2.0,1.0,0.5588235294117647,0.59375,0.9411764705882353,0.4857142857142857,0.4,0.6666666666666666,0.4857142857142857,0.5573770491803278,0.4444444444444444,0.3333333333333333,0.648854961832061,0.5,0.7142857142857143,0.6666666666666666,0.5625,0.7083333333333334,0.5343511450381679,0.014285714285714285,0.11475409836065574,0.1,,0.021739130434782608,19.818652849740932,0.8333333333333334,0.06666666666666667,0.11560693641618497,0.04145077720207254,0.09558823529411764,0.07971014492753623,0.10679611650485436,0.05740181268882175,0.03896103896103896,0.058823529411764705,,0.08571428571428572,0.06060606060606061,0.07692307692307693,0.0989010989010989,0.23333333333333334,0.053763440860215055,0.18604651162790697,1.0,0.20610687022900764,0.5185185185185185,0.6363636363636364,0.9285714285714286,0.15267175572519084,0.7,0.7777777777777778,0.35714285714285715,0.183206106870229,0.625,0.625,1.0,0.3511450381679389,0.41304347826086957,0.4222222222222222,0.8947368421052632,0.35714285714285715,0.2,1.0,0.35714285714285715,0.4,0.5,0.19047619047619047,,0.09523809523809523,0.47619047619047616,0.6,0.7404580152671756,0.41304347826086957,0.5406404580152673,0.5516,0.5110238095238095,0.1,0.18571428571428572,0.09574468085106383,0.18085106382978725,7.878688524590165,24.927142857142854,0.2021604938271605,1.0,0.18518518518518517,,,2.0,4.0,,,2.0,,,,,,1.0,6.0,14.0,,4.0,1.0,1.0,1.0,,,0.10687022900763359,0.42857142857142855,0.42857142857142855,0.16666666666666666,0.014285714285714285,,,,,,,True,,,,
1628385,1610612751,Harry Giles III,Harry Giles III,1628385,BKN,2094.0,35,7.0,76,76,28.0,33.0,14,152,8.0,10.0,1.0,2.0,2.0,4.0,1.0,4.0,,,,1.0,3.0,,,,,9.0,14.0,1.0,3.0,2.0,23.0,83,1.0,2.0,,,,2.0,2.0,5.0,,,,4.0,18.0,,3.0,,,3.0,1.0,,,1.0,,1.0,,,1.0,,2.0,2.0,,4.0,1.0,,5.0,2.0,7.0,1.0,,1.0,1.0,1.0,,1.0,,1.0,,2.0,,1.0,4.0,4.0,,,,,3.0,,2.0,2.0,,2.0,1.0,,1.0,2.0,,4.0,28.0,,,1.0,1.0,1.0,0.3333333333333333,,,0.3333333333333333,0.6428571428571429,0.5,0.4,0.6176470588235294,0.5,0.4,0.6764705882352942,0.5,0.4,0.17647058823529413,,,,,,20.43010752688172,0.5,,0.05555555555555555,,0.15384615384615385,0.11764705882352941,0.11363636363636363,0.05555555555555555,,,,0.07142857142857142,0.3333333333333333,,,0.5,0.16666666666666666,,,0.5882352941176471,0.8,0.8,1.0,0.23529411764705882,0.25,0.25,1.0,,,,,0.17647058823529413,0.3333333333333333,0.3333333333333333,1.0,1.0,0.5,1.0,,,,0.8,0.5,,,,0.7647058823529411,0.3333333333333333,0.6025411764705882,,0.59032,0.11764705882352941,0.14285714285714285,0.08695652173913043,0.17391304347826086,3.557142857142857,25.933333333333334,0.3684210526315789,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,True,,,,
1629717,1610612751,Armoni Brooks,Armoni Brooks,1629717,BKN,2960.0,49,28.0,98,98,18.0,43.0,18,196,1.0,4.0,,1.0,,1.0,,1.0,,1.0,1.0,5.0,12.0,1.0,2.0,2.0,4.0,1.0,5.0,5.0,13.0,,17.0,106,,2.0,1.0,2.0,,3.0,,1.0,2.0,5.0,,6.0,2.0,,15.0,,,12.0,5.0,3.0,,2.0,,2.0,,,2.0,,4.0,1.0,1.0,5.0,2.0,,7.0,2.0,9.0,,,,,1.0,,1.0,,,,1.0,,,,1.0,,,,,,,,,,1.0,,,1.0,1.0,,6.0,18.0,,,1.0,1.0,1.0,0.38461538461538464,0.5,0.4,0.38461538461538464,0.2,,,0.4722222222222222,0.375,0.5,0.4722222222222222,0.375,0.5,0.7222222222222222,,0.6,,,,16.10169491525424,,,0.08333333333333333,0.038461538461538464,0.14705882352941177,0.0625,0.1206896551724138,0.047619047619047616,,0.09090909090909091,,0.07142857142857142,,0.2222222222222222,,,0.14814814814814814,0.14285714285714285,,0.2222222222222222,0.25,1.0,1.0,0.05555555555555555,,,,0.05555555555555555,,,,0.6666666666666666,0.4166666666666667,0.4166666666666667,1.0,0.25,,,0.5,0.5,1.0,0.16666666666666666,,0.16666666666666666,0.6666666666666666,0.5,0.9444444444444444,0.4166666666666667,0.5334638888888888,0.43533750000000004,0.4823583333333334,,,0.17647058823529413,0.35294117647058826,3.0199999999999996,26.161538461538463,0.1836734693877551,,0.75,,,,,1.0,,,,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
203471,1610612751,Dennis Schroder,Dennis Schroder,203471,BKN,9419.0,157,-17.0,308,310,56.0,54.0,49,618,7.0,15.0,1.0,1.0,1.0,3.0,3.0,12.0,1.0,1.0,,13.0,27.0,2.0,2.0,3.0,5.0,16.0,39.0,14.0,28.0,8.0,82.0,365,2.0,2.0,2.0,2.0,2.0,12.0,1.0,9.0,3.0,5.0,6.0,17.0,8.0,24.0,27.0,15.0,,27.0,13.0,5.0,,14.0,12.0,26.0,7.0,5.0,10.0,4.0,64.0,1.0,,3.0,11.0,,14.0,1.0,15.0,5.0,4.0,1.0,6.0,1.0,5.0,4.0,1.0,1.0,1.0,10.0,,4.0,6.0,13.0,,,1.0,,9.0,1.0,10.0,2.0,3.0,,,,,,,17.0,56.0,2.0,3.0,0.25,0.25,0.6428571428571429,0.5,1.0,0.6,0.5,0.41025641025641024,1.0,0.1111111111111111,0.5522388059701493,1.25,0.39285714285714285,0.5694444444444444,1.2,0.4722222222222222,0.417910447761194,,0.1282051282051282,0.08333333333333333,,,22.404371584699454,0.6,,0.13924050632911392,,0.046875,0.012195121951219513,0.0979020979020979,0.005917159763313609,,,,0.017543859649122806,,0.08333333333333333,0.11627906976744186,0.3333333333333333,0.046511627906976744,0.047619047619047616,,0.22388059701492538,0.4666666666666667,0.6363636363636364,0.42857142857142855,0.1791044776119403,0.25,0.2727272727272727,0.3333333333333333,0.014925373134328358,1.0,1.0,1.0,0.40298507462686567,0.48148148148148145,0.48148148148148145,0.6153846153846154,0.25,1.0,1.0,0.5,1.0,0.5,0.21428571428571427,0.3333333333333333,,0.35714285714285715,0.6,0.6417910447761194,0.48148148148148145,0.5319772727272727,0.4223,0.5249178571428571,0.028985507246376812,0.04878048780487805,0.14634146341463414,0.2073170731707317,8.635897435897435,26.275000000000002,0.18181818181818182,,0.26666666666666666,,,,,,,1.0,1.0,,,,,,6.0,12.0,,,,,,,,0.1791044776119403,0.5,0.5,,,,,,,,,True,,,,
1631367,1610612751,Jacob Gilyard,Jacob Gilyard,1631367,BKN,636.0,11,-5.0,19,22,7.0,8.0,2,41,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,24,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,1.0,,2.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,7.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,4.761904761904762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,58.3,0.3684210526315789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1628966,1610612751,Keita Bates-Diop,Keita Bates-Diop,1628966,BKN,1800.0,30,-2.0,55,57,21.0,32.0,11,112,2.0,2.0,,,,,1.0,2.0,,1.0,1.0,,1.0,,,,,3.0,4.0,,2.0,6.0,12.0,63,,,,,,,,,,1.0,,,6.0,,,,,1.0,,1.0,,1.0,,1.0,,,1.0,,2.0,,,1.0,1.0,,2.0,,2.0,1.0,1.0,,,,,1.0,,,,1.0,1.0,,,1.0,,,1.0,,3.0,,6.0,3.0,,2.0,,,2.0,2.0,2.0,,21.0,,,1.0,1.0,,,,,,0.75,,,0.5,,,0.6666666666666666,,,0.3333333333333333,,0.25,0.5,,,14.705882352941176,,,0.1111111111111111,,0.06666666666666667,,0.08333333333333333,,,,,,,,,1.0,0.07692307692307693,,1.0,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,0.5,1.0,1.0,0.16666666666666666,,,,0.16666666666666666,,,,,,,,,,,,1.0,,,0.6666666666666666,,0.51015,,0.5721,0.3333333333333333,0.42857142857142855,,,5.55,24.75,0.38181818181818183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1630553,1610612751,Keon Johnson,Keon Johnson,1630553,BKN,382.0,6,-6.0,12,14,,,2,26,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,3.0,25,,,1.0,1.0,,3.0,,,,,,,,,3.0,,,1.0,1.0,,,1.0,,1.0,,,1.0,,2.0,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,1.5,1.5,,1.5,1.5,,1.0,,,,,,14.285714285714285,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,1.0,1.0,0.50685,0.50685,,,,1.0,,,25.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1641727,1610612751,Dariq Whitehead,Dariq Whitehead,1641727,BKN,301.0,5,-5.0,12,13,5.0,5.0,2,25,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,14,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,1.0,1.0,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,1.0,,1.0,1.0,,,1.0,1.0,1.0,5.0,,,,,,,,,,,,,,,,0.25,,0.5,1.0,,,,,,14.285714285714285,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,0.5538,,,0.5,1.0,,1.0,,26.1,0.4166666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1641730,1610612751,Noah Clowney,Noah Clowney,1641730,BKN,3794.0,63,-14.0,130,133,54.0,47.0,21,263,1.0,2.0,,1.0,,,,2.0,,2.0,2.0,1.0,3.0,,,,1.0,1.0,4.0,1.0,5.0,2.0,7.0,137,,2.0,,,1.0,1.0,,1.0,,3.0,,,2.0,,3.0,,,3.0,1.0,,,1.0,,1.0,,,,1.0,2.0,1.0,2.0,6.0,5.0,,11.0,4.0,15.0,3.0,3.0,,,,,,,,,,,,3.0,3.0,,,,,2.0,,4.0,2.0,,2.0,1.0,,1.0,2.0,2.0,,54.0,,,1.0,1.0,1.0,0.2,,,0.2,0.25,,,0.2777777777777778,,,0.3181818181818182,0.16666666666666666,,0.5555555555555556,,,,,,7.051282051282051,,,0.1724137931034483,0.047619047619047616,0.17142857142857143,0.041666666666666664,0.171875,0.045454545454545456,0.058823529411764705,,0.16666666666666666,0.05555555555555555,,0.3333333333333333,0.07142857142857142,0.16666666666666666,0.18518518518518517,0.125,1.0,0.2222222222222222,0.5,0.5,1.0,0.2222222222222222,,,,0.2222222222222222,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.5,,,,,,,,0.5,0.25,,0.7777777777777778,0.3333333333333333,0.5361666666666667,0.47985,0.5324249999999999,0.18181818181818182,0.3333333333333333,0.14285714285714285,,2.925,24.880000000000003,0.4153846153846154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.14285714285714285,,True,,,,
1626220,1610612751,Royce O'Neale,Royce O'Neale,1626220,BKN,51843.0,864,-72.0,1761,1774,417.0,483.0,200,3535,14.0,27.0,3.0,9.0,3.0,5.0,7.0,15.0,15.0,33.0,5.0,60.0,166.0,3.0,9.0,10.0,31.0,21.0,43.0,75.0,199.0,12.0,279.0,2084,3.0,9.0,4.0,11.0,3.0,21.0,6.0,9.0,13.0,36.0,,51.0,28.0,14.0,213.0,12.0,3.0,163.0,60.0,6.0,2.0,57.0,37.0,94.0,24.0,13.0,44.0,9.0,225.0,17.0,11.0,56.0,62.0,13.0,131.0,28.0,159.0,21.0,14.0,7.0,17.0,5.0,11.0,19.0,4.0,6.0,,36.0,6.0,10.0,53.0,84.0,,3.0,7.0,,21.0,2.0,14.0,7.0,,19.0,11.0,,8.0,19.0,10.0,51.0,411.0,1.0,,0.6666666666666666,0.7777777777777778,0.9466666666666667,0.3768844221105528,0.36363636363636365,0.3611111111111111,0.3826530612244898,0.4883720930232558,0.3333333333333333,0.6666666666666666,0.5516528925619835,0.45,0.5666666666666667,0.5602409638554217,0.4772727272727273,0.5666666666666667,0.8223140495867769,0.010050251256281407,0.13953488372093023,0.13333333333333333,,0.012048192771084338,14.321608040201006,0.4722222222222222,0.3333333333333333,0.14726840855106887,0.027848101265822784,0.14,0.03655913978494624,0.14372716199756394,0.03255813953488372,0.032679738562091505,0.029069767441860465,0.014285714285714285,0.036414565826330535,0.037037037037037035,0.175,0.1276595744680851,0.136986301369863,0.14803625377643503,0.10144927536231885,0.5263157894736842,0.1115702479338843,0.5185185185185185,0.6086956521739131,0.7142857142857143,0.06198347107438017,0.4666666666666667,0.5384615384615384,0.5714285714285714,0.13636363636363635,0.45454545454545453,0.45454545454545453,0.9333333333333333,0.6859504132231405,0.3614457831325301,0.36585365853658536,0.95,0.45,0.3333333333333333,,0.45,0.3333333333333333,1.0,0.1111111111111111,0.6,0.1111111111111111,0.6888888888888889,0.3225806451612903,0.9338842975206612,0.36809815950920244,0.536955648535565,0.5732136363636364,0.5108232558139535,0.028112449799196786,0.14,0.07526881720430108,0.1827956989247312,4.053488372093023,26.538190954773874,0.23679727427597955,4.0,0.14814814814814814,1.0,2.0,3.0,6.0,3.0,2.0,3.0,1.0,0.023076923076923078,0.1,0.5,1.0,0.6,,1.0,1.0,,,,,,,0.004132231404958678,,,,,,,,,,1.0,False,,,,
1627732,1610612751,Ben Simmons,Ben Simmons,1627732,BKN,20719.0,345,-30.0,710,724,68.0,131.0,84,1434,37.0,52.0,9.0,15.0,3.0,5.0,5.0,20.0,,,,,,,,,,42.0,72.0,,,6.0,90.0,835,10.0,17.0,,,1.0,21.0,3.0,5.0,,,4.0,10.0,48.0,36.0,,,,,,2.0,,39.0,44.0,83.0,32.0,12.0,27.0,7.0,210.0,13.0,18.0,44.0,34.0,7.0,85.0,31.0,116.0,12.0,8.0,4.0,20.0,1.0,16.0,6.0,,4.0,,26.0,3.0,3.0,15.0,35.0,,1.0,3.0,,20.0,2.0,15.0,5.0,3.0,7.0,4.0,,3.0,8.0,7.0,10.0,68.0,8.0,1.0,0.5714285714285714,0.7272727272727273,,,,,,0.5833333333333334,0.5882352941176471,0.6,0.5833333333333334,0.5882352941176471,0.6,0.569620253164557,0.5833333333333334,0.5555555555555556,,,0.027777777777777776,,,,13.059701492537314,0.7692307692307693,0.5,0.19428571428571428,0.0989010989010989,0.2802547770700637,0.07344632768361582,0.23493975903614459,0.08635097493036212,0.14285714285714285,0.07894736842105263,0.06976744186046512,0.09090909090909091,0.03571428571428571,0.10344827586206896,0.2413793103448276,0.23333333333333334,0.2719298245614035,0.3023255813953488,0.875,0.7222222222222222,0.7115384615384616,0.74,0.5945945945945946,0.2777777777777778,0.25,0.25,0.4,,,,,,,,,0.8823529411764706,0.6,,,,,1.0,0.6,,,,0.7222222222222222,,0.6064680555555554,0.6259,0.69784,0.06578947368421052,0.06578947368421052,0.23333333333333334,0.1111111111111111,3.2277777777777774,,0.09577464788732394,5.0,0.038461538461538464,,,,18.0,5.0,1.0,1.0,,0.17857142857142858,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,1.0,,,,False,1.0,1.0,,
