EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGM,FTDefRebounds,Travels,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls Drawn,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,RecoveredBlocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,Charge Fouls Drawn,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,DefensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,Transition Take Fouls Drawn,3SecondViolations,Transition Take Fouls,3pt And 1 Free Throw Trips,Arc3PctBlocked,BlockedCorner3,on,OffensiveGoaltends,Clear Path Fouls
1630559,1610612747,Austin Reaves,Austin Reaves,1630559,LAL,25460.0,424,-84,885,899,208.0,113,72.0,1784,30.0,42.0,2.0,4.0,10.0,13.0,14.0,44.0,10.0,28.0,,10.0,1.0,1.0,29.0,72.0,1.0,5.0,7.0,20.0,54.0,114.0,29.0,82.0,31.0,226.0,1034,5.0,8.0,1.0,6.0,,13.0,16.0,32.0,7.0,21.0,8.0,61.0,32.0,76.0,54.0,33.0,2.0,,72.0,29.0,12.0,52.0,31.0,83.0,19.0,12.0,38.0,11.0,3.0,197.0,4.0,6.0,,33.0,23.0,59.0,10.0,69.0,4.0,8.0,4.0,4.0,25.0,6.0,17.0,11.0,3.0,8.0,1.0,36.0,7.0,13.0,20.0,1.0,,38.0,6.0,40.0,4.0,1.0,17.0,1.0,3.0,2.0,1.0,2.0,61.0,208.0,3.0,0.2962962962962963,0.3018867924528302,0.6206896551724138,0.35365853658536583,0.16666666666666666,0.3333333333333333,0.35365853658536583,0.47368421052631576,0.625,0.5,0.49744897959183676,0.4642857142857143,0.5,0.528169014084507,0.4642857142857143,0.5084745762711864,0.41836734693877553,0.10526315789473684,0.09523809523809523,0.13636363636363635,0.07142857142857142,25.61728395061728,0.6944444444444444,,0.10550458715596331,0.02702702702702703,0.15,0.024844720496894408,0.1278538812785388,0.02610966057441253,0.03333333333333333,0.026785714285714284,0.02,0.02631578947368421,0.11940298507462686,0.08928571428571429,0.1282051282051282,0.12903225806451613,0.2,0.04081632653061224,0.21428571428571427,0.7142857142857143,0.7894736842105263,0.3,0.22448979591836735,0.3181818181818182,0.3684210526315789,0.2857142857142857,0.14285714285714285,0.35714285714285715,0.38461538461538464,0.3,0.05102040816326531,,,,0.3673469387755102,0.4027777777777778,0.4027777777777778,0.6206896551724138,0.2857142857142857,0.5,0.5,0.07142857142857142,0.35714285714285715,0.2,1.0,0.24528301886792453,0.7692307692307693,0.018867924528301886,0.37735849056603776,0.35,0.6326530612244898,0.4027777777777778,0.5167535714285716,0.5262625,0.502848113207547,0.08571428571428572,0.13385826771653545,0.012048192771084338,0.05752212389380531,0.26991150442477874,8.619298245614035,26.418292682926833,0.23502824858757063,,3.0,,1.0,1.0,2.0,,,1.0,,,,,0.16666666666666666,0.02127659574468085,,,,1.0,,,,,,,,,,,,,True,,
203076,1610612747,Anthony Davis,Anthony Davis,203076,LAL,5334.0,89,-8,181,188,63.0,54,23.0,369,15.0,20.0,7.0,9.0,5.0,9.0,9.0,20.0,3.0,8.0,,1.0,1.0,1.0,2.0,3.0,,,1.0,1.0,27.0,48.0,2.0,4.0,14.0,74.0,206,8.0,11.0,,1.0,2.0,18.0,8.0,16.0,1.0,2.0,4.0,23.0,34.0,20.0,6.0,,12.0,,3.0,2.0,3.0,4.0,2.0,6.0,1.0,1.0,2.0,1.0,1.0,14.0,1.0,10.0,,12.0,16.0,30.0,11.0,41.0,2.0,5.0,3.0,2.0,4.0,1.0,2.0,5.0,,2.0,,9.0,4.0,3.0,4.0,,,11.0,,18.0,1.0,1.0,7.0,,2.0,3.0,2.0,3.0,23.0,63.0,2.0,0.6296296296296297,0.8095238095238095,1.0,0.5,,0.5,0.5,0.5625,0.7272727272727273,0.5,0.5769230769230769,0.6666666666666666,0.5277777777777778,0.6083333333333333,0.6923076923076923,0.5476190476190477,0.07692307692307693,0.0625,,0.15,,33.17307692307692,0.4444444444444444,,0.2909090909090909,0.2,0.3333333333333333,0.03333333333333333,0.3076923076923077,0.1375,0.2857142857142857,0.1724137931034483,0.14285714285714285,0.041666666666666664,0.3076923076923077,0.29411764705882354,0.25,0.3793103448275862,0.14285714285714285,0.1,0.38461538461538464,0.75,0.75,0.4666666666666667,0.38461538461538464,0.45,0.5294117647058824,0.8888888888888888,0.15384615384615385,0.375,0.375,0.6666666666666666,0.019230769230769232,,,,0.057692307692307696,0.6666666666666666,0.6666666666666666,1.0,0.75,0.7777777777777778,,0.08333333333333333,,,,0.5,0.5555555555555556,0.05555555555555555,0.05555555555555555,1.0,0.46153846153846156,0.6666666666666666,0.4974240384615385,0.558365,0.49603611111111107,0.1206896551724138,0.12962962962962962,,0.24324324324324326,0.3108108108108108,7.5249999999999995,24.2,0.34806629834254144,,2.0,,2.0,1.0,1.0,,,1.0,,2.0,,,0.25,,0.6666666666666666,,,,,,,,,,,1.0,,,,,True,,
1629020,1610612747,Jarred Vanderbilt,Jarred Vanderbilt,1629020,LAL,3403.0,57,3,120,121,6.0,13,10.0,241,3.0,4.0,1.0,2.0,,,1.0,4.0,,,4.0,6.0,1.0,,,2.0,,,,1.0,4.0,8.0,4.0,8.0,2.0,22.0,143,2.0,4.0,1.0,1.0,,7.0,,,,1.0,,,6.0,2.0,12.0,,2.0,1.0,1.0,,1.0,2.0,1.0,3.0,,1.0,2.0,,,7.0,2.0,1.0,1.0,11.0,3.0,14.0,4.0,18.0,,6.0,5.0,1.0,1.0,,1.0,2.0,,,1.0,3.0,,1.0,1.0,,,1.0,,2.0,,,1.0,,,1.0,,1.0,,6.0,,0.75,1.0,1.0,0.5,1.0,,0.5714285714285714,0.5,0.5,,0.625,0.7,,0.6470588235294118,0.7,,0.5,0.125,,0.25,,15.15151515151515,0.3333333333333333,0.25,0.125,0.034482758620689655,0.3333333333333333,0.09523809523809523,0.24561403508771928,0.06,0.1,,,0.07692307692307693,0.2,0.07142857142857142,0.2,0.375,0.2222222222222222,,0.25,0.75,0.75,0.6666666666666666,0.25,0.25,0.3333333333333333,1.0,,,,,0.375,0.6666666666666666,0.6666666666666666,1.0,0.125,,,,0.4,0.5,,0.2,,,,,,,1.0,,0.75,,0.5640533333333334,0.5235,,0.058823529411764705,0.1111111111111111,,0.3181818181818182,,4.1625000000000005,28.95,0.05,,,1.0,,,,,,1.0,,1.0,,,,0.125,1.0,,1.0,,1.0,1.0,,,,,,,,,,,True,,
1630219,1610612747,Skylar Mays,Skylar Mays,1630219,LAL,2899.0,48,-3,96,101,40.0,43,10.0,197,2.0,3.0,,,,1.0,3.0,6.0,1.0,2.0,1.0,1.0,,,,2.0,,1.0,,,6.0,11.0,1.0,3.0,,15.0,108,,,,1.0,,,1.0,3.0,,,,2.0,8.0,4.0,3.0,,,,2.0,,,4.0,3.0,7.0,2.0,1.0,3.0,1.0,,17.0,,,,3.0,1.0,4.0,,4.0,,4.0,2.0,2.0,1.0,,1.0,1.0,,,1.0,2.0,1.0,3.0,4.0,1.0,,,,,,,,,,,,1.0,2.0,40.0,,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,,,0.3333333333333333,0.5454545454545454,,0.3333333333333333,0.5357142857142857,,0.3333333333333333,0.5357142857142857,,0.3333333333333333,0.21428571428571427,,,,,14.953271028037383,0.5,,0.05263157894736842,,0.08823529411764706,,0.07547169811320754,,,,,,0.5,,,0.06666666666666667,0.25,,0.21428571428571427,0.6666666666666666,0.6666666666666666,1.0,0.42857142857142855,0.5,0.5,0.3333333333333333,0.14285714285714285,0.5,0.5,1.0,0.07142857142857142,1.0,1.0,1.0,0.14285714285714285,,,,,,,,1.0,,,0.3333333333333333,,,,,0.42857142857142855,,0.48130357142857144,,0.43543333333333334,,,,,0.13333333333333333,7.427272727272728,24.599999999999998,0.4166666666666667,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,True,,
1629685,1610612747,Dylan Windler,Dylan Windler,1629685,LAL,1176.0,20,3,43,44,12.0,25,1.0,87,,,,,,,,1.0,,,1.0,1.0,,1.0,3.0,5.0,,,1.0,2.0,,1.0,4.0,6.0,,12.0,54,,,,,,,,1.0,2.0,3.0,,6.0,,,12.0,,,,5.0,3.0,,4.0,1.0,5.0,1.0,,2.0,2.0,,11.0,,,,,1.0,2.0,,2.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,6.0,12.0,,,,1.0,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,,,0.8571428571428571,,0.75,0.8571428571428571,,0.75,0.8571428571428571,,,,,15.909090909090908,,,0.14285714285714285,,,,0.047619047619047616,,,,,,,0.2,,,,,,,,,0.14285714285714285,,,,,,,,0.14285714285714285,1.0,1.0,1.0,0.7142857142857143,0.6,0.6,1.0,,,,,,,,,,0.25,0.5,0.5,0.8571428571428571,0.6,0.5068928571428571,,0.4924125,,,,,0.5,11.1,26.2,0.27906976744186046,1.0,1.0,,,,,,,,,,,,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,True,,
1641720,1610612747,Jalen Hood-Schifino,Jalen Hood-Schifino,1641720,LAL,3815.0,64,-36,139,140,45.0,77,14.0,279,,2.0,,,,,1.0,4.0,1.0,9.0,,,,,1.0,10.0,,,1.0,5.0,2.0,15.0,1.0,10.0,8.0,15.0,160,,,,,,,1.0,3.0,1.0,5.0,4.0,9.0,,4.0,3.0,,,,10.0,1.0,2.0,5.0,2.0,7.0,2.0,,2.0,2.0,1.0,16.0,,1.0,,5.0,2.0,7.0,1.0,8.0,,1.0,1.0,,3.0,3.0,1.0,4.0,1.0,2.0,,7.0,2.0,4.0,7.0,,,6.0,,12.0,,,6.0,,,2.0,2.0,2.0,9.0,45.0,,,,1.0,0.1,,0.2,0.1,0.13333333333333333,,0.3333333333333333,0.14,,0.3125,0.24193548387096775,,0.4090909090909091,0.4,0.13333333333333333,0.5,0.25,,24.516129032258064,0.42857142857142855,,0.06666666666666667,0.03225806451612903,0.14285714285714285,,0.1076923076923077,0.01639344262295082,0.07692307692307693,,,,0.14285714285714285,,0.16666666666666666,0.14285714285714285,0.14285714285714285,,0.08,,,,0.16,0.25,0.3333333333333333,,0.36,0.1111111111111111,0.1111111111111111,,,,,,0.4,0.1,0.1,1.0,,,,,,,,,,,0.625,0.2,0.48,0.1,0.442604,,0.46658125,0.1935483870967742,0.2857142857142857,,,0.6,13.646666666666667,26.810000000000002,0.3237410071942446,,,,,,,,,,,2.0,,1.0,,,1.0,,,,,,,,,,,,,,,,True,,
1641721,1610612747,Maxwell Lewis,Maxwell Lewis,1641721,LAL,3980.0,66,-51,149,147,57.0,83,15.0,296,2.0,6.0,,,1.0,1.0,,2.0,1.0,1.0,1.0,3.0,1.0,1.0,,3.0,,,,,3.0,9.0,1.0,6.0,,9.0,157,,,,1.0,,,1.0,1.0,,1.0,,2.0,2.0,4.0,3.0,,,,3.0,,2.0,3.0,,3.0,,,2.0,1.0,,6.0,2.0,,,,1.0,1.0,2.0,3.0,,,,,4.0,,2.0,3.0,1.0,2.0,,7.0,2.0,3.0,3.0,,,1.0,,,,,,,,,,,2.0,57.0,,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,,,0.16666666666666666,0.3333333333333333,,1.0,0.3,,0.5,0.3,,0.5,0.4,0.2222222222222222,0.16666666666666666,0.5,,13.173652694610778,0.5714285714285714,,0.037037037037037035,,,0.0625,0.01639344262295082,0.028169014084507043,,,,0.06896551724137931,,,0.2,,,,0.4,0.3333333333333333,0.4,0.5,0.13333333333333333,,,,0.06666666666666667,1.0,1.0,,0.2,0.3333333333333333,0.3333333333333333,1.0,0.2,,,,,,,1.0,,,,0.5,1.0,0.5,,,0.8,,0.5318866666666666,0.5409,0.64815,,,,,0.2222222222222222,5.766666666666667,24.3,0.3825503355704698,,,1.0,2.0,,,,,,,,,,,,,,,,,,1.0,,0.16666666666666666,,,,,,0.3333333333333333,,True,,
1630658,1610612747,Colin Castleton,Colin Castleton,1630658,LAL,1305.0,22,-15,48,45,17.0,26,6.0,93,3.0,4.0,,1.0,3.0,3.0,2.0,2.0,,,,,,,,,,,,,5.0,6.0,,,2.0,12.0,59,1.0,2.0,,,,2.0,4.0,4.0,,,2.0,10.0,8.0,2.0,,,2.0,,,,,1.0,,1.0,,,1.0,,,2.0,1.0,1.0,,2.0,,2.0,2.0,4.0,,,,,1.0,,1.0,1.0,,,,2.0,1.0,,1.0,,1.0,1.0,,2.0,,,,,1.0,,,,10.0,17.0,1.0,0.8,1.0,,,,,,0.8333333333333334,0.5,1.0,0.8333333333333334,0.5,1.0,0.8571428571428571,0.5,1.0,,,,,,16.363636363636363,0.5,,,0.08333333333333333,0.18181818181818182,0.1,0.14285714285714285,0.09090909090909091,,0.25,,0.1,,,,0.3333333333333333,,,0.6666666666666666,0.75,0.75,1.0,0.3333333333333333,1.0,1.0,0.5,,,,,,,,,,,,,0.5,,,,,,,0.75,1.0,,,,0.6666666666666666,,0.6328166666666666,0.6607,0.671225,,,,0.16666666666666666,0.8333333333333334,4.25,,0.3541666666666667,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1641793,1610612747,D'Moi Hodge,D'Moi Hodge,1641793,LAL,913.0,15,-15,34,32,10.0,7,2.0,66,1.0,1.0,,,,,,,,,1.0,1.0,,,1.0,4.0,,,,,1.0,1.0,2.0,5.0,,8.0,44,,,,,,,,,,,,,2.0,,6.0,,,,4.0,1.0,,4.0,,4.0,,,3.0,1.0,,8.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,10.0,,1.0,1.0,1.0,0.4,,,0.4,1.0,,,0.6666666666666666,,,0.6666666666666666,,,0.8333333333333334,,,,,16.216216216216218,,,,,,,,,,,,,,,,,,,0.16666666666666666,1.0,1.0,1.0,,,,,,,,,0.16666666666666666,1.0,1.0,1.0,0.6666666666666666,0.25,0.25,1.0,,,,,,,,,,,,,1.0,0.25,0.5586083333333333,,,,,,,,0.8,25.1,0.29411764705882354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1628385,1610612747,Harry Giles III,Harry Giles III,1628385,LAL,704.0,12,-16,25,25,5.0,15,3.0,50,1.0,1.0,,,,,,1.0,,,,1.0,1.0,,,,,,,,1.0,2.0,,1.0,,2.0,26,,,,1.0,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,1.0,1.0,,,,,,0.5,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,,10.714285714285714,,,0.25,,0.2,,0.2222222222222222,,,,,,,0.25,,0.2,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,,,,0.3333333333333333,,,,,,,,,,,1.0,,,,,,,,,0.6666666666666666,,0.5310333333333334,,0.4263,,,,,,4.4,23.1,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1641788,1610612747,Alex Fudge,Alex Fudge,1641788,LAL,143.0,2,-9,7,6,,3,,13,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,2.0,11,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,28.57142857142857,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4322,,,,,,,,11.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1626156,1610612747,D'Angelo Russell,D'Angelo Russell,1626156,LAL,119604.2,1993,176,4205,4173,967.0,585,359.0,8378,101.0,139.0,3.0,4.0,10.0,15.0,85.0,197.0,35.0,85.0,25.0,61.0,4.0,9.0,141.0,348.0,10.0,27.0,40.0,92.0,221.0,421.0,166.0,409.0,116.0,1056.0,4808,8.0,18.0,12.0,31.0,,52.0,30.0,68.0,44.0,101.0,51.0,243.0,172.0,270.0,366.0,132.0,8.0,4.0,344.0,141.0,23.0,258.0,107.0,365.0,77.0,30.0,181.0,52.0,25.0,837.0,9.0,11.0,,88.0,69.0,160.0,20.0,180.0,7.0,53.0,37.0,16.0,82.0,22.0,64.0,44.0,5.0,18.0,5.0,126.0,23.0,57.0,118.0,8.0,9.0,133.0,15.0,142.0,12.0,10.0,54.0,,18.0,34.0,17.0,35.0,237.0,956.0,15.0,0.3891402714932127,0.39631336405529954,0.7349397590361446,0.4058679706601467,0.3870967741935484,0.43564356435643564,0.40987654320987654,0.5249406175771971,0.4444444444444444,0.4411764705882353,0.5662650602409639,0.5306122448979592,0.5680473372781065,0.5893258426966292,0.5306122448979592,0.6055276381909548,0.4927710843373494,0.05463182897862233,0.06474820143884892,0.07106598984771574,,22.005631362356507,0.6507936507936508,,0.06278434940855324,0.010978043912175649,0.09606986899563319,0.011320754716981131,0.07791563275434243,0.011129660545353366,0.00641025641025641,0.014256619144602852,0.010050251256281407,0.013816925734024179,0.06388888888888888,0.06513409961685823,0.055299539170506916,0.09929078014184398,0.08530805687203792,0.0171990171990172,0.1674698795180723,0.7266187050359713,0.7769230769230769,0.5346534653465347,0.23734939759036144,0.43147208121827413,0.4644808743169399,0.32941176470588235,0.10240963855421686,0.4117647058823529,0.4117647058823529,0.11428571428571428,0.07349397590361446,0.4098360655737705,0.4098360655737705,0.88,0.41927710843373495,0.4051724137931034,0.4051724137931034,0.7092198581560284,0.08163265306122448,0.75,,0.08163265306122448,0.5510204081632653,0.37037037037037035,0.9,0.08875739644970414,0.6666666666666666,0.05325443786982249,0.5443786982248521,0.43478260869565216,0.6602409638554216,0.40988372093023256,0.5161350909090908,0.4995923076923078,0.4900603030303031,0.06192660550458716,0.11663066954643629,,0.04924242424242424,0.23011363636363635,8.256769596199526,26.27628361858191,0.22996432818073723,4.0,3.0,2.0,3.0,,2.0,1.0,1.0,14.0,3.0,18.0,2.0,3.0,0.045454545454545456,0.004629629629629629,0.5142857142857142,0.4444444444444444,2.0,2.0,0.5,1.0,,,,,,,,,,,False,,
1626174,1610612747,Christian Wood,Christian Wood,1626174,LAL,40873.0,681,64,1396,1410,392.0,227,124.0,2806,47.0,63.0,11.0,16.0,13.0,17.0,13.0,39.0,5.0,13.0,6.0,21.0,3.0,4.0,20.0,66.0,1.0,7.0,2.0,11.0,65.0,115.0,26.0,87.0,51.0,259.0,1576,12.0,23.0,1.0,10.0,4.0,31.0,19.0,33.0,2.0,15.0,18.0,62.0,104.0,26.0,75.0,3.0,16.0,,66.0,20.0,8.0,25.0,7.0,32.0,6.0,1.0,16.0,8.0,1.0,71.0,11.0,15.0,2.0,65.0,86.0,162.0,28.0,190.0,5.0,13.0,10.0,3.0,13.0,2.0,8.0,15.0,4.0,5.0,,28.0,5.0,43.0,60.0,2.0,6.0,58.0,1.0,74.0,8.0,,36.0,,5.0,25.0,12.0,25.0,62.0,389.0,5.0,0.8,0.9122807017543859,0.9615384615384616,0.2988505747126437,0.1,0.13333333333333333,0.2988505747126437,0.5652173913043478,0.5217391304347826,0.5757575757575758,0.5148514851485149,0.4090909090909091,0.4583333333333333,0.551063829787234,0.44285714285714284,0.5344827586206896,0.4306930693069307,0.06956521739130435,0.06349206349206349,0.10256410256410256,,17.055771725032425,0.4642857142857143,0.047619047619047616,0.23056300268096513,0.049342105263157895,0.20186335403726707,0.04182509505703422,0.21726618705035972,0.04585537918871252,0.0625,0.04861111111111111,0.03125,0.028985507246376812,0.23423423423423423,0.21052631578947367,0.26373626373626374,0.20416666666666666,0.1951219512195122,0.04950495049504951,0.3118811881188119,0.746031746031746,0.7966101694915254,0.7446808510638298,0.19306930693069307,0.3333333333333333,0.37142857142857144,0.9230769230769231,0.06435643564356436,0.38461538461538464,0.38461538461538464,1.0,0.10396039603960396,0.2857142857142857,0.2857142857142857,1.0,0.32673267326732675,0.30303030303030304,0.30303030303030304,0.95,0.48484848484848486,0.6875,0.2727272727272727,0.09090909090909091,0.21212121212121213,0.14285714285714285,1.0,0.3541666666666667,0.7647058823529411,0.08333333333333333,0.22916666666666666,0.18181818181818182,0.7425742574257426,0.30303030303030304,0.5263341584158414,0.5190275000000001,0.4991020833333333,0.1565217391304348,0.2517482517482518,,0.11969111969111969,0.23938223938223938,5.424347826086956,25.203448275862062,0.2808022922636103,,11.0,1.0,3.0,2.0,5.0,,,13.0,,16.0,2.0,1.0,0.5,0.08928571428571429,0.64,,,,,,,,,,,,,,,,False,,
1627752,1610612747,Taurean Prince,Taurean Prince,1627752,LAL,98605.0,1643,-16,3448,3444,888.0,532,292.0,6892,48.0,79.0,,1.0,13.0,19.0,25.0,62.0,6.0,15.0,48.0,134.0,5.0,33.0,61.0,149.0,2.0,7.0,14.0,27.0,79.0,156.0,109.0,283.0,46.0,531.0,4045,,5.0,2.0,12.0,,6.0,23.0,35.0,29.0,60.0,17.0,150.0,136.0,22.0,312.0,15.0,,3.0,146.0,61.0,18.0,62.0,30.0,92.0,13.0,17.0,36.0,20.0,6.0,214.0,5.0,7.0,2.0,83.0,71.0,161.0,14.0,175.0,3.0,47.0,27.0,20.0,34.0,8.0,24.0,20.0,3.0,10.0,,54.0,18.0,64.0,116.0,2.0,2.0,58.0,8.0,59.0,7.0,,23.0,2.0,7.0,22.0,9.0,27.0,148.0,869.0,6.0,0.8607594936708861,0.8607594936708861,0.9541284403669725,0.38515901060070673,0.16666666666666666,0.48333333333333334,0.3892857142857143,0.5064102564102564,,0.6571428571428571,0.5523917995444191,0.17647058823529413,0.7,0.572198275862069,0.17647058823529413,0.7211538461538461,0.6446469248291572,0.11538461538461539,0.11392405063291139,0.11290322580645161,0.13333333333333333,13.624408206207258,0.6296296296296297,0.02531645569620253,0.08265424912689173,0.00805523590333717,0.10993377483443709,0.007763975155279503,0.09541511771995044,0.007931262392597489,0.003367003367003367,0.005115089514066497,0.022099447513812154,0.008602150537634409,0.06934306569343066,0.0812807881773399,0.10614525139664804,0.11683848797250859,0.08670520231213873,0.013574660633484163,0.17995444191343962,0.6075949367088608,0.6857142857142857,0.9166666666666666,0.14123006833712984,0.4032258064516129,0.45454545454545453,0.8,0.03416856492027335,0.4,0.46153846153846156,0.6666666666666666,0.3052391799544419,0.3582089552238806,0.366412213740458,0.9791666666666666,0.33940774487471526,0.40939597315436244,0.41496598639455784,0.9344262295081968,0.058823529411764705,,,0.29411764705882354,0.4117647058823529,0.2857142857142857,1.0,0.2,0.6842105263157895,0.3473684210526316,0.28421052631578947,0.5185185185185185,0.8246013667425968,0.4178082191780822,0.5461778669724773,0.5370699999999999,0.5500983870967742,0.05470459518599562,0.13372093023255813,0.007017543859649123,0.011299435028248588,0.2824858757062147,5.7467948717948705,24.870318021201403,0.25754060324825984,15.0,7.0,7.0,5.0,,3.0,5.0,3.0,12.0,1.0,18.0,,6.0,0.1111111111111111,0.00558659217877095,0.6666666666666666,0.45454545454545453,,10.0,,,5.0,2.0,0.0176678445229682,0.022388059701492536,,,1.0,,0.013422818791946308,2.0,False,,
