EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PenaltyFG3A,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceTurnovers,PenaltyOffPossExcludingTakeFouls,Fg2Pct,EfgPct,TsPct,FG3APct,Usage,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,SelfORebPct,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,FtPoints,PenaltyFtPoints,PenaltyPoints,Corner3Assists,DefTwoPtRebounds,Steals,BadPassSteals,LostBallTurnovers,FoulsDrawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyTsPct,DefTwoPtReboundPct,DefShortMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyPointsPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PtsAssisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,ShortMidRangeAssists,LongMidRangeAssists,FTOffRebounds,FTDefRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,OffFTReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceCorner3FGM,HeaveAttempts,Offensive Fouls Drawn,Defensive 3 Seconds Violations,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PtsUnassisted3s,Charge Fouls,Technical Free Throw Trips,LongMidRangePctBlocked,PenaltyCorner3FGM,StepOutOfBoundsTurnovers,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveMakes,Blocked3s,BlockedArc3,on,3pt And 1 Free Throw Trips,BlockedLongMidRange,Transition Take Fouls Drawn,OffensiveGoaltends,Transition Take Fouls,3SecondViolations,Clear Path Fouls,BlockedCorner3
1630166,1610612764,Deni Avdija,Deni Avdija,1630166,WAS,11261.0,188,,387,398,86.0,125,35.0,785,18.0,3.0,7.0,19.0,2.0,25.0,50.0,23.0,101.0,457.0,3.0,16.0,19.0,10.0,12.0,22.0,11.0,8.0,56.0,2.0,,13.0,32.0,2.0,34.0,,8.0,5.0,12.0,,86.0,0.5,0.5068493150684932,0.5872093023255814,0.3150684931506849,23.058823529411764,0.6666666666666666,,0.14444444444444443,0.020833333333333332,0.15591397849462366,0.011299435028248588,,0.013157894736842105,0.17391304347826086,,0.2465753424657534,0.0958904109589041,0.42857142857142855,0.42857142857142855,0.2602739726027397,0.18181818181818182,0.6575342465753424,0.5254095890410959,0.5115545454545455,6.49,26.22608695652174,0.2222222222222222,7.0,27.0,5.0,18.0,1.0,16.0,1.0,1.0,3.0,27.0,34.0,1.0,18.0,1.0,0.6428571428571429,0.16666666666666666,0.14634146341463414,0.3888888888888889,0.5384615384615384,0.1782178217821782,15.0,25.0,1.0,2.0,2.0,4.0,3.0,4.0,,1.0,5.0,,1.0,,8.0,1.0,2.0,,1.0,1.0,3.0,5.0,8.0,1.0,34.0,12.0,,5.0,10.0,1.0,2.0,,,3.0,,2.0,4.0,1.0,,2.0,6.0,14.0,,1.0,,1.0,5.0,16.0,7.0,5.0,2.0,7.0,3.0,,2.0,0.68,0.68,0.5,0.34782608695652173,,0.3333333333333333,0.34782608695652173,0.5,0.625,0.3333333333333333,0.5909090909090909,0.375,0.043478260869565216,0.2,0.2,0.2777777777777778,0.05263157894736842,0.3333333333333333,,,,0.05,0.14705882352941177,0.23809523809523808,0.047619047619047616,0.42857142857142855,0.3424657534246575,0.6,0.75,0.7333333333333333,0.7142857142857143,0.3333333333333333,0.0547945205479452,0.75,0.75,1.0,0.2631578947368421,0.2777777777777778,0.2,0.6666666666666666,0.5,1.0,,0.3333333333333333,,,0.36363636363636365,0.5,0.09090909090909091,,0.2631578947368421,,0.2,0.26229508196721313,0.0297029702970297,,,1.0,1.0,,,,12.0,,,,1.0,,1.0,1.0,0.041666666666666664,,,,True,,,,,,,,
1630647,1610612764,Eugene Omoruyi,Eugene Omoruyi,1630647,WAS,6869.0,114,34.0,246,244,104.0,125,33.0,490,7.0,,1.0,16.0,8.0,21.0,30.0,21.0,68.0,240.0,10.0,16.0,16.0,9.0,,9.0,,6.0,18.0,4.0,9.0,9.0,20.0,13.0,33.0,3.0,3.0,2.0,4.0,,104.0,0.7,0.5588235294117647,0.5862068965517241,0.4117647058823529,21.75438596491228,0.75,0.13846153846153847,0.14516129032258066,0.07017543859649122,0.1565217391304348,0.10655737704918032,0.16129032258064516,0.047619047619047616,0.08163265306122448,0.14285714285714285,0.13725490196078433,0.0196078431372549,,,0.3137254901960784,0.3076923076923077,0.8431372549019608,0.5612431372549019,0.5406730769230769,3.743333333333333,26.0047619047619,0.42276422764227645,4.0,11.0,5.0,32.0,,9.0,9.0,5.0,1.0,15.0,16.0,,32.0,,0.5517241379310345,0.16981132075471697,0.18518518518518517,0.5714285714285714,0.8,0.47058823529411764,17.0,22.0,5.0,8.0,6.0,9.0,,5.0,,2.0,5.0,1.0,1.0,3.0,5.0,7.0,11.0,1.0,1.0,4.0,21.0,9.0,16.0,3.0,26.0,15.0,12.0,5.0,4.0,,3.0,,,2.0,4.0,1.0,1.0,,,1.0,7.0,13.0,,,1.0,,2.0,9.0,1.0,,1.0,1.0,1.0,,2.0,0.6190476190476191,0.8666666666666667,1.0,0.23809523809523808,1.0,0.3,0.23809523809523808,0.6363636363636364,0.5625,0.7083333333333334,0.5192307692307693,0.75,,0.13333333333333333,0.09090909090909091,0.2857142857142857,,0.2857142857142857,,0.1111111111111111,0.14285714285714285,0.13333333333333333,0.13333333333333333,0.18181818181818182,0.38461538461538464,1.0,0.43137254901960786,0.7727272727272727,0.85,0.6470588235294118,0.5,,0.09803921568627451,,,,0.3125,0.3125,1.0,0.6666666666666666,0.625,0.2,,0.08333333333333333,1.0,1.0,0.34615384615384615,0.6666666666666666,0.07692307692307693,0.375,0.3125,0.556065,0.15517241379310345,0.24324324324324326,0.3088235294117647,,,3.0,,,,,,,,,,,,,,,,,True,,,,,,,,
1629013,1610612764,Landry Shamet,Landry Shamet,1629013,WAS,892.0,15,-19.0,32,34,20.0,15,3.0,66,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,51.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,5.0,,,,,,,,2.0,,2.0,,20.0,0.5,0.25,0.25,0.5,16.666666666666668,1.0,,,,,,,,,,0.25,0.25,1.0,1.0,0.5,0.5,0.5,0.43920000000000003,0.451975,9.95,27.3,0.625,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
203488,1610612764,Mike Muscala,Mike Muscala,203488,WAS,1730.0,29,1.0,63,63,37.0,21,5.0,126,,1.0,1.0,3.0,2.0,2.0,3.0,5.0,13.0,78.0,4.0,,3.0,,2.0,2.0,1.0,,6.0,1.0,,3.0,6.0,1.0,7.0,,1.0,1.0,2.0,,37.0,0.6666666666666666,0.4375,0.5909090909090909,0.625,19.11764705882353,0.5,,0.16666666666666666,0.06666666666666667,0.16129032258064516,0.043478260869565216,,0.08333333333333333,0.23076923076923078,,,0.125,1.0,1.0,0.375,0.4,0.875,0.48356875,0.51008,8.366666666666665,25.580000000000002,0.5873015873015873,,6.0,4.0,6.0,1.0,2.0,,,,4.0,6.0,1.0,6.0,1.0,0.42857142857142855,0.15384615384615385,,,,0.46153846153846156,1.0,2.0,,,1.0,1.0,,2.0,,2.0,1.0,,,,1.0,,,,,,,1.0,1.0,,4.0,3.0,,1.0,,,,,,1.0,,,1.0,,,,,1.0,,1.0,,,,2.0,,,,,,,,1.0,1.0,1.0,0.2,,,0.2,,1.0,,0.2,,,,,,,0.3333333333333333,,,,,0.25,0.5,,,0.25,0.5,0.5,1.0,,1.0,0.25,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,0.2,1.0,0.4,,0.3333333333333333,,0.2,0.4,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1631157,1610612764,Ryan Rollins,Ryan Rollins,1631157,WAS,2694.0,45,66.0,101,101,44.0,48,10.0,202,5.0,,1.0,3.0,2.0,9.0,14.0,3.0,30.0,68.0,2.0,18.0,3.0,6.0,1.0,7.0,1.0,5.0,15.0,,1.0,1.0,6.0,1.0,7.0,,5.0,2.0,5.0,,44.0,0.6428571428571429,0.7058823529411765,0.75,0.17647058823529413,22.32142857142857,1.0,0.05,0.038461538461538464,,0.1276595744680851,0.030303030303030304,,,0.058823529411764705,,0.29411764705882354,0.058823529411764705,,,0.17647058823529413,0.25,0.6470588235294118,0.49914411764705885,0.4633875,5.042857142857143,27.03333333333333,0.43564356435643564,2.0,6.0,2.0,12.0,,5.0,4.0,3.0,3.0,9.0,9.0,,12.0,,0.6666666666666666,0.23809523809523808,0.21428571428571427,0.4,0.5,0.4,7.0,8.0,2.0,2.0,2.0,3.0,,,,,2.0,,,2.0,2.0,2.0,2.0,,,1.0,5.0,2.0,6.0,2.0,,3.0,2.0,2.0,1.0,,1.0,,,,1.0,,,,,,2.0,5.0,,,,1.0,3.0,6.0,3.0,2.0,1.0,3.0,2.0,,1.0,,,0.5,0.6666666666666666,,1.0,0.6666666666666666,1.0,0.3333333333333333,1.0,0.625,1.25,,0.07142857142857142,,0.2,,,,0.16666666666666666,,,0.5,,,0.6666666666666666,0.47058823529411764,0.875,0.875,,,,,,,,0.6666666666666666,0.6666666666666666,0.5,1.0,1.0,,,,,,0.375,0.6666666666666666,,1.0,0.6666666666666666,0.6429,0.3,0.35294117647058826,0.16666666666666666,,,2.0,,,,,3.0,,,,,,,,,,,,True,,,,,,,,
1631116,1610612764,Patrick Baldwin Jr.,Patrick Baldwin Jr.,1631116,WAS,9712.0,162,-5.0,343,341,98.0,107,34.0,684,5.0,,3.0,27.0,5.0,8.0,19.0,35.0,69.0,409.0,9.0,6.0,27.0,5.0,6.0,11.0,5.0,5.0,28.0,3.0,3.0,18.0,34.0,7.0,41.0,2.0,4.0,3.0,7.0,1.0,98.0,0.42105263157894735,0.5648148148148148,0.5948275862068966,0.6481481481481481,17.015706806282722,0.5714285714285714,0.041666666666666664,0.23684210526315788,0.03614457831325301,0.19230769230769232,0.03870967741935484,0.03571428571428571,0.046153846153846156,0.2962962962962963,0.07142857142857142,0.09259259259259259,0.05555555555555555,,,0.5,0.29411764705882354,0.8518518518518519,0.5460287037037037,0.5523529411764706,6.505263157894737,25.545714285714286,0.2857142857142857,2.0,8.0,,22.0,1.0,12.0,2.0,2.0,1.0,8.0,10.0,,22.0,,0.6470588235294118,0.15,0.2222222222222222,0.4,0.5,0.3188405797101449,6.0,11.0,1.0,4.0,2.0,6.0,4.0,8.0,1.0,4.0,11.0,,,3.0,15.0,1.0,4.0,1.0,1.0,,5.0,2.0,8.0,6.0,10.0,45.0,2.0,11.0,2.0,,,,1.0,4.0,,,3.0,1.0,,1.0,12.0,19.0,1.0,2.0,,2.0,2.0,6.0,2.0,2.0,,2.0,1.0,,1.0,0.625,0.7142857142857143,1.0,0.42857142857142855,1.0,0.6666666666666666,0.42857142857142855,0.25,0.25,0.5,0.6470588235294118,0.5,,0.10526315789473684,0.09090909090909091,0.2,,0.3333333333333333,0.09090909090909091,0.06451612903225806,,,0.125,0.09523809523809523,0.09090909090909091,0.5,0.2037037037037037,0.5454545454545454,0.6,0.5,1.0,,0.14814814814814814,0.5,0.5,1.0,0.4074074074074074,0.4074074074074074,1.0,0.8,0.25,,0.2,,,,0.35294117647058826,0.3333333333333333,0.23529411764705882,0.6,0.4074074074074074,0.5841125,0.10344827586206896,0.2608695652173913,0.07246376811594203,1.0,,,,,1.0,1.0,,,,,3.0,,0.75,,,,,,True,,,,,,,,
1630215,1610612764,Jared Butler,Jared Butler,1630215,WAS,13108.0,218,-5.0,454,458,172.0,159,53.0,912,19.0,1.0,2.0,29.0,12.0,31.0,48.0,33.0,117.0,540.0,13.0,42.0,28.0,35.0,21.0,56.0,15.0,21.0,133.0,3.0,,12.0,20.0,3.0,23.0,,7.0,4.0,17.0,1.0,171.0,0.6458333333333334,0.6234567901234568,0.6647727272727273,0.4074074074074074,20.428015564202337,0.4117647058823529,,0.11320754716981132,0.027522935779816515,0.09045226130653267,0.014218009478672985,,0.025974025974025976,0.12195121951219512,,0.2345679012345679,0.024691358024691357,0.5,0.5,0.35802469135802467,0.34285714285714286,0.7407407407407407,0.52535375,0.5110220588235295,4.741666666666666,27.33333333333333,0.3788546255506608,8.0,16.0,10.0,59.0,6.0,6.0,13.0,9.0,3.0,24.0,19.0,4.0,59.0,4.0,0.7564102564102564,0.06451612903225806,0.10256410256410256,0.42105263157894735,0.5333333333333333,0.5042735042735043,22.0,27.0,1.0,3.0,9.0,12.0,2.0,4.0,,1.0,11.0,1.0,1.0,6.0,13.0,1.0,3.0,1.0,1.0,,5.0,14.0,22.0,7.0,20.0,27.0,,11.0,5.0,,12.0,2.0,,2.0,4.0,6.0,10.0,2.0,1.0,4.0,10.0,14.0,,,1.0,2.0,5.0,8.0,3.0,2.0,1.0,3.0,1.0,,1.0,0.3225806451612903,0.3225806451612903,0.6923076923076923,0.3939393939393939,1.0,0.5384615384615384,0.40625,0.3333333333333333,0.6363636363636364,0.625,0.7,0.625,,0.10416666666666667,0.037037037037037035,0.21052631578947367,,0.10526315789473684,,,,0.03125,0.02857142857142857,0.05263157894736842,0.08333333333333333,0.3333333333333333,0.3333333333333333,0.8148148148148148,0.8461538461538461,0.2727272727272727,0.375,1.0,0.04938271604938271,0.5,0.5,1.0,0.3793103448275862,0.3793103448275862,0.6363636363636364,0.75,0.3333333333333333,1.0,,0.25,1.0,1.0,0.34285714285714286,0.75,0.02857142857142857,0.5,0.39285714285714285,0.6343,0.09523809523809523,0.1568627450980392,0.042735042735042736,,1.0,4.0,,,,,12.0,1.0,,,1.0,,1.0,,,,,,True,,,,,,,,
1630551,1610612764,Justin Champagnie,Justin Champagnie,1630551,WAS,5139.0,86,-23.0,178,175,52.0,77,23.0,353,3.0,,,8.0,2.0,10.0,13.0,16.0,41.0,224.0,5.0,6.0,6.0,2.0,,2.0,,1.0,4.0,3.0,5.0,3.0,8.0,9.0,17.0,,1.0,1.0,2.0,,51.0,0.7692307692307693,0.5517241379310345,0.6029411764705882,0.5517241379310345,17.475728155339805,0.5,0.1111111111111111,0.06666666666666667,0.06666666666666667,0.08,0.08888888888888889,0.13043478260869565,0.0625,0.0967741935483871,,0.10344827586206896,,,,0.27586206896551724,0.2,0.896551724137931,0.5992696428571429,0.6306999999999999,2.5076923076923077,25.95,0.29213483146067415,2.0,9.0,4.0,20.0,,3.0,5.0,2.0,,6.0,11.0,2.0,19.0,1.0,0.7692307692307693,0.1,0.09090909090909091,0.6666666666666666,0.6666666666666666,0.4878048780487805,8.0,10.0,3.0,3.0,4.0,4.0,1.0,8.0,1.0,3.0,3.0,,,2.0,4.0,4.0,5.0,,1.0,3.0,11.0,5.0,5.0,2.0,14.0,12.0,6.0,2.0,1.0,,1.0,,1.0,2.0,3.0,1.0,1.0,,,2.0,3.0,5.0,,,,,1.0,4.0,1.0,,1.0,1.0,1.0,1.0,2.0,0.7,1.0,1.0,0.25,,0.4,0.2,0.8,1.0,0.6666666666666666,0.8,0.7857142857142857,,0.07692307692307693,0.1,,,0.6666666666666666,0.3333333333333333,0.07142857142857142,0.125,0.07692307692307693,,0.25,,1.0,0.3448275862068966,0.8,0.8888888888888888,0.75,0.5,,0.27586206896551724,0.125,0.125,1.0,0.375,0.375,1.0,0.5,1.0,0.3333333333333333,0.16666666666666666,,,,0.4,1.0,0.3,1.0,0.3333333333333333,0.550125,0.125,0.25,0.2682926829268293,,1.0,,,,,,,,,,,,,,,1.0,,,True,,,,,,,,
1628963,1610612764,Marvin Bagley III,Marvin Bagley III,1628963,WAS,804.0,13,8.0,29,29,2.0,1,1.0,58,3.0,,,1.0,,3.0,5.0,1.0,6.0,20.0,,,1.0,,,,,,,,,1.0,6.0,,6.0,,1.0,1.0,1.0,,2.0,0.6,0.5,0.5,0.16666666666666666,23.333333333333336,1.0,,0.1111111111111111,,0.3157894736842105,,,,0.1111111111111111,,0.5,,,,0.16666666666666666,,0.5,0.47915833333333335,,5.82,26.3,0.06896551724137931,2.0,,,,,5.0,1.0,1.0,,1.0,,,,,,0.5,0.5,0.6666666666666666,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,0.4,0.5,0.3333333333333333,,,,,,,1.0,0.3333333333333333,,,0.3333333333333333,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1628977,1610612764,Hamidou Diallo,Hamidou Diallo,1628977,WAS,65.0,1,3.0,2,2,,2,1.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1641998,1610612764,Trey Jemison,Trey Jemison,1641998,WAS,89.0,1,3.0,4,4,2.0,4,,8,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,1.0,,2.0,,,,,25.0,1.0,,,,0.5,,,,,,,,,,,,,,,,,0.5,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1631262,1610612764,Jules Bernard,Jules Bernard,1631262,WAS,4123.0,69,24.0,149,145,38.0,56,28.0,294,5.0,1.0,3.0,12.0,4.0,8.0,17.0,14.0,32.0,154.0,4.0,12.0,12.0,5.0,4.0,9.0,2.0,4.0,22.0,,4.0,4.0,7.0,5.0,12.0,1.0,5.0,3.0,6.0,1.0,38.0,0.47058823529411764,0.5,0.5,0.45161290322580644,20.87912087912088,0.8333333333333334,0.10810810810810811,0.10526315789473684,,0.08695652173913043,0.056338028169014086,0.125,,0.1111111111111111,0.0625,0.16129032258064516,0.0967741935483871,0.3333333333333333,0.3333333333333333,0.3870967741935484,0.5714285714285714,0.7419354838709677,0.5147241935483872,0.5655357142857144,5.752941176470589,26.014285714285712,0.2550335570469799,2.0,1.0,,4.0,2.0,2.0,1.0,,2.0,6.0,2.0,,4.0,,0.2857142857142857,0.06451612903225806,,0.4,0.4,0.125,5.0,9.0,1.0,1.0,2.0,3.0,2.0,2.0,1.0,,3.0,,2.0,,5.0,2.0,2.0,1.0,3.0,,7.0,2.0,3.0,,4.0,12.0,4.0,3.0,2.0,,1.0,,1.0,1.0,1.0,,1.0,,,1.0,3.0,6.0,,1.0,1.0,,,1.0,,,,1.0,,,,0.25,0.3333333333333333,0.8,0.35714285714285715,0.3333333333333333,,0.35714285714285715,1.0,0.6666666666666666,0.7,0.2857142857142857,0.7,,0.11764705882352941,0.2222222222222222,,,0.3333333333333333,0.3333333333333333,0.125,,,0.15384615384615385,,0.09090909090909091,,0.2903225806451613,0.5555555555555556,0.7142857142857143,0.2,0.5,,0.06451612903225806,1.0,1.0,1.0,0.25,0.25,0.6666666666666666,0.2,1.0,,0.2,0.4,,,0.42857142857142855,0.6666666666666666,,,0.25,0.4758166666666666,0.03125,0.05555555555555555,0.21875,1.0,,1.0,,,1.0,1.0,3.0,,,,,,,,,,1.0,1.0,True,,,,,,,,
1641774,1610612764,Tristan Vukcevic,Tristan Vukcevic,1641774,WAS,1672.0,28,16.0,58,59,13.0,9,6.0,117,1.0,,,7.0,1.0,7.0,7.0,7.0,20.0,58.0,1.0,4.0,7.0,2.0,,2.0,,2.0,4.0,1.0,,4.0,7.0,1.0,8.0,,,,,,13.0,1.0,0.6071428571428571,0.6666666666666666,0.5,23.4375,,,0.2,0.058823529411764705,0.21875,0.041666666666666664,,0.07142857142857142,0.3,,0.07142857142857142,,,,0.5,0.16666666666666666,0.9285714285714286,0.5920928571428572,0.6453916666666667,1.957142857142857,26.614285714285717,0.22413793103448276,1.0,3.0,3.0,13.0,,3.0,1.0,1.0,,3.0,4.0,1.0,13.0,1.0,0.9285714285714286,0.25,0.3333333333333333,1.0,1.0,0.65,6.0,6.0,2.0,2.0,5.0,5.0,,,,,1.0,,1.0,,1.0,2.0,2.0,,1.0,,4.0,5.0,5.0,,10.0,3.0,2.0,1.0,,,,,,,,,,,,,3.0,4.0,1.0,,,,2.0,2.0,,,,,,,1.0,0.7142857142857143,0.8333333333333334,1.0,0.14285714285714285,,,0.14285714285714285,1.0,1.0,0.6666666666666666,0.8333333333333334,0.6666666666666666,,,,,,,,,,,0.16666666666666666,0.3333333333333333,0.1,,0.42857142857142855,1.0,1.0,0.6666666666666666,1.0,,,,,,0.14285714285714285,0.14285714285714285,1.0,0.6666666666666666,1.0,0.5,,0.3333333333333333,,,0.8333333333333334,1.0,,,0.14285714285714285,0.636075,0.14285714285714285,0.2857142857142857,0.2,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1626145,1610612764,Tyus Jones,Tyus Jones,1626145,WAS,115154.0,1919,-484.0,4123,4099,765.0,843,366.0,8222,259.0,20.0,46.0,188.0,35.0,219.0,408.0,253.0,788.0,5095.0,47.0,254.0,188.0,298.0,184.0,482.0,121.0,208.0,1148.0,5.0,13.0,93.0,158.0,18.0,176.0,5.0,50.0,44.0,65.0,,763.0,0.5367647058823529,0.5718608169440242,0.5812407680945347,0.3827534039334342,16.300527240773285,0.7692307692307693,0.012584704743465635,0.11757269279393173,0.005656108597285068,0.08571428571428572,0.009389671361502348,0.009124087591240875,0.004658385093167702,0.11677631578947369,0.016181229773462782,0.3918305597579425,0.06959152798789713,0.43478260869565216,0.43478260869565216,0.2844175491679274,0.3017241379310345,0.5385779122541604,0.5104701210287441,0.5083616379310345,8.030147058823529,25.632411067193658,0.18554450642735873,133.0,32.0,12.0,134.0,63.0,63.0,71.0,47.0,6.0,49.0,40.0,3.0,134.0,3.0,0.5491803278688525,0.061224489795918366,0.06827309236947791,0.5135135135135135,0.5341365461847389,0.1700507614213198,66.0,103.0,3.0,6.0,16.0,24.0,30.0,65.0,7.0,12.0,76.0,3.0,15.0,15.0,106.0,12.0,23.0,7.0,22.0,2.0,47.0,34.0,69.0,18.0,184.0,252.0,4.0,76.0,20.0,3.0,67.0,23.0,,2.0,24.0,10.0,15.0,2.0,1.0,10.0,19.0,48.0,1.0,2.0,,1.0,4.0,16.0,16.0,4.0,10.0,18.0,6.0,,4.0,0.4200913242009132,0.423963133640553,0.7924528301886793,0.4189723320158103,0.3181818181818182,0.3829787234042553,0.4189723320158103,0.5217391304347826,0.4927536231884058,0.5,0.5258620689655172,0.5108695652173914,0.011857707509881422,0.049019607843137254,0.0970873786407767,0.03861003861003861,0.015957446808510637,0.018018018018018018,,0.024464831804281346,,0.008333333333333333,0.04336043360433604,0.08024691358024691,0.12021857923497267,0.3333333333333333,0.15582450832072617,0.6407766990291263,0.7096774193548387,0.5909090909090909,0.3458646616541353,0.35,0.09833585476550681,0.46153846153846156,0.46153846153846156,0.9666666666666667,0.40425531914893614,0.41081081081081083,0.7236842105263158,0.13333333333333333,0.5,0.3333333333333333,0.15555555555555556,0.3333333333333333,0.2,0.6666666666666666,0.20689655172413793,0.6666666666666666,0.10344827586206896,0.42857142857142855,0.40425531914893614,0.5065803571428572,0.028189910979228485,0.0380952380952381,0.05964467005076142,4.0,,12.0,,,0.5714285714285714,0.75,66.0,,1.0,,3.0,,0.25,3.0,0.011811023622047244,,2.0,2.0,False,2.0,2.0,,,,,,
