EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,Fg3aBlocked,LostBallOutOfBoundsTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,Offensive Fouls Drawn,PtsUnassisted3s,Charge Fouls,ShortMidRangePctBlocked,StepOutOfBoundsTurnovers,Charge Fouls Drawn,HeaveAttempts,Technical Free Throw Trips,PenaltyCorner3FGM,PenaltyCorner3Accuracy,on,SecondChanceCorner3FGM,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,Corner3PctBlocked,OffLongMidRangeReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,Transition Take Fouls,BlockedLongMidRange,LongMidRangePctBlocked,DefensiveGoaltends,HeaveMakes,Transition Take Fouls Drawn,OffensiveGoaltends
1630600,1610612739,Isaiah Mobley,Isaiah Mobley,1630600,CLE,3137.0,52.0,-37.0,102.0,103,26.0,26.0,11.0,205,5.0,6.0,1.0,2.0,1.0,2.0,,3.0,,1.0,1.0,4.0,1.0,1.0,4.0,,5.0,10.0,2.0,8.0,,16.0,123,1.0,2.0,,2.0,1.0,4.0,1.0,,2.0,2.0,8.0,6.0,2.0,4.0,1.0,1.0,1.0,4.0,5.0,3.0,1.0,,1.0,,14.0,1.0,2.0,,2.0,2.0,,4.0,3.0,7.0,,1.0,1.0,,1.0,,,1.0,1.0,,2.0,,1.0,3.0,4.0,,1.0,2.0,,1.0,1.0,1.0,,,,,,,,2.0,26.0,,0.2,0.25,1.0,0.25,0.25,0.5,0.5,0.25,0.4444444444444444,0.5,0.2,0.4444444444444444,0.5,0.2,0.4444444444444444,0.1,,17.54385964912281,0.5,,,0.1111111111111111,0.07407407407407407,0.09523809523809523,0.041666666666666664,0.10256410256410256,0.058823529411764705,0.1,0.07142857142857142,0.05555555555555555,,0.25,0.125,,0.0625,0.2,,,0.3333333333333333,0.8333333333333334,0.8333333333333334,0.2,0.16666666666666666,,,,0.05555555555555555,,,,0.2222222222222222,0.25,0.25,1.0,0.2222222222222222,0.25,0.25,1.0,1.0,0.5,,0.4,0.5,0.2,,0.7777777777777778,0.25,0.5766333333333333,0.6432,0.51166,0.05555555555555555,0.1,0.125,0.125,4.459999999999999,24.3625,0.2549019607843137,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,True,,,,,,,,,,,,,,,,,,,
1641734,1610612739,Emoni Bates,Emoni Bates,1641734,CLE,3728.0,62.0,-43.0,119.0,121,44.0,26.0,11.0,240,2.0,3.0,,,,1.0,,2.0,,2.0,2.0,5.0,2.0,4.0,13.0,4.0,2.0,7.0,6.0,18.0,1.0,23.0,144,,,,,,4.0,6.0,,9.0,2.0,2.0,18.0,,13.0,4.0,2.0,1.0,1.0,2.0,1.0,,,1.0,,5.0,,,,6.0,1.0,,7.0,,7.0,,,,,3.0,2.0,2.0,3.0,1.0,,6.0,1.0,3.0,,,,,5.0,,2.0,,1.0,,,,,,,,9.0,44.0,,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,0.2857142857142857,,,0.44,,0.45,0.4423076923076923,,0.45,0.72,0.2857142857142857,0.3333333333333333,24.615384615384613,0.5,,,0.058823529411764705,,0.20689655172413793,,0.15217391304347827,,,,,,,0.1,,0.25,0.1111111111111111,,,0.12,0.6666666666666666,1.0,0.5,0.08,,,,0.08,,,,0.2,0.4,0.4,1.0,0.52,0.3076923076923077,0.3076923076923077,1.0,,,,0.1,,0.2,0.4,0.84,0.3076923076923077,0.5348080000000001,0.5397,0.502935,0.038461538461538464,0.125,,0.391304347826087,7.128571428571429,26.1,0.3697478991596639,,,1.0,2.0,,1.0,3.0,,1.0,,,,0.5,,,,1.0,,,0.5,2.0,,,0.5,,,,,1.0,0.5,True,,,,,,,,,,,,,,,,,,,
1641854,1610612739,Craig Porter Jr.,Craig Porter Jr.,1641854,CLE,8357.0,139.0,-54.0,265.0,263,80.0,83.0,31.0,528,7.0,14.0,3.0,4.0,1.0,2.0,10.0,18.0,6.0,7.0,,,,5.0,10.0,2.0,23.0,39.0,5.0,10.0,5.0,66.0,304,4.0,5.0,1.0,9.0,6.0,8.0,2.0,2.0,17.0,14.0,32.0,12.0,2.0,10.0,5.0,1.0,13.0,5.0,18.0,4.0,1.0,10.0,2.0,1.0,41.0,3.0,2.0,,12.0,3.0,,15.0,5.0,20.0,2.0,2.0,1.0,1.0,9.0,2.0,8.0,6.0,1.0,1.0,15.0,,6.0,4.0,6.0,,,11.0,,14.0,2.0,6.0,,,,,,,,17.0,80.0,,0.30434782608695654,0.3181818181818182,0.8,0.5,0.5,0.5897435897435898,0.8,0.75,0.6224489795918368,0.8,0.75,0.6,0.9,0.6538461538461539,0.20408163265306123,0.02564102564102564,0.07142857142857142,23.333333333333332,0.6,,,0.05263157894736842,0.0392156862745098,0.19672131147540983,0.04838709677419355,0.1271186440677966,0.04424778761061947,,0.08333333333333333,0.045454545454545456,0.05555555555555555,,0.06666666666666667,0.1111111111111111,0.125,0.3333333333333333,0.1,,0.2857142857142857,0.5,0.5384615384615384,0.5714285714285714,0.3673469387755102,0.5555555555555556,0.5555555555555556,0.3,0.14285714285714285,0.8571428571428571,0.8571428571428571,,,,,,0.20408163265306123,0.5,0.5,0.8,0.8,0.75,0.6666666666666666,0.2,0.5,,0.2,0.4897959183673469,0.5,0.5114673469387754,0.6514500000000001,0.49452500000000005,0.11320754716981132,0.13953488372093023,0.13636363636363635,0.25757575757575757,8.048717948717947,26.369999999999997,0.3018867924528302,,,,1.0,,,1.0,,1.0,2.0,1.0,,0.5,,,,,,,0.5,,3.0,,,1.0,,,,,,True,,,,,,,,,,,,,,,,,,,
202694,1610612739,Marcus Morris Sr.,Marcus Morris Sr.,202694,CLE,1003.0,17.0,-15.0,34.0,35,30.0,,2.0,69,,,,,,,1.0,4.0,1.0,1.0,,1.0,,,1.0,1.0,2.0,5.0,,2.0,1.0,5.0,47,,,,,2.0,5.0,1.0,,4.0,,4.0,,,1.0,,,2.0,1.0,3.0,1.0,,1.0,1.0,,7.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,2.0,,1.0,2.0,1.0,1.0,2.0,,,,4.0,30.0,,,,,,,0.4,,0.4,0.2857142857142857,,0.3333333333333333,0.3125,,0.3333333333333333,0.2857142857142857,,,22.22222222222222,,,,,,,,,,,,,,,,,,,,,,,,,0.5714285714285714,0.25,0.25,,0.14285714285714285,1.0,1.0,,0.14285714285714285,,,,0.14285714285714285,,,,,,,,,,0.16666666666666666,0.2857142857142857,,0.4189,,0.4057916666666667,0.125,0.16666666666666666,,0.8,12.4,24.5,0.8823529411764706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
202684,1610612739,Tristan Thompson,Tristan Thompson,202684,CLE,4154.0,69.0,-31.0,131.0,131,57.0,46.0,18.0,262,7.0,12.0,4.0,7.0,3.0,6.0,4.0,6.0,,,,,,,,,11.0,18.0,,,1.0,23.0,153,5.0,8.0,,10.0,5.0,9.0,,,10.0,10.0,12.0,,8.0,,,1.0,5.0,2.0,7.0,2.0,,2.0,2.0,1.0,16.0,4.0,4.0,2.0,8.0,8.0,1.0,17.0,10.0,27.0,,,,,1.0,1.0,,2.0,1.0,,3.0,,,1.0,2.0,,,6.0,1.0,6.0,,3.0,1.0,1.0,,1.0,1.0,,,10.0,57.0,,0.45454545454545453,0.7142857142857143,,,,0.6111111111111112,0.625,0.5555555555555556,0.6111111111111112,0.625,0.5555555555555556,0.5476190476190477,0.625,0.5555555555555556,,0.05555555555555555,0.08333333333333333,15.686274509803921,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.2962962962962963,0.12121212121212122,0.23529411764705882,0.14814814814814814,0.26229508196721313,0.13333333333333333,0.1875,0.06666666666666667,0.2,,0.4,0.18181818181818182,0.3333333333333333,0.22727272727272727,0.25,,1.0,0.6666666666666666,0.5833333333333334,0.6363636363636364,0.2857142857142857,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.75,,,,,,,,,,,,,0.875,0.5714285714285714,,0.6666666666666666,0.5,,,0.6666666666666666,,0.5776944444444444,0.58835,0.5734111111111111,0.14285714285714285,0.14285714285714285,0.43478260869565216,0.43478260869565216,3.4111111111111114,,0.4351145038167939,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
1628386,1610612739,Jarrett Allen,Jarrett Allen,1628386,CLE,670.0,11.0,,24.0,20,9.0,8.0,5.0,44,3.0,4.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,1.0,,4.0,6.0,,1.0,1.0,9.0,17,1.0,1.0,1.0,3.0,2.0,2.0,,,4.0,6.0,2.0,,2.0,1.0,,,,,,,,,,,,1.0,1.0,,1.0,2.0,1.0,4.0,2.0,6.0,,,,,,,,1.0,,,1.0,,,,1.0,,1.0,2.0,,2.0,,1.0,,,,,,,,4.0,9.0,,0.75,1.0,,,,0.6666666666666666,1.0,1.0,0.5714285714285714,1.0,1.0,0.5625,0.75,1.0,0.14285714285714285,,,31.03448275862069,,1.0,,0.3333333333333333,0.14285714285714285,0.3333333333333333,0.14285714285714285,0.3333333333333333,0.14285714285714285,0.2,,,0.3333333333333333,,0.4,,0.5,,,,0.5714285714285714,0.75,0.75,0.6666666666666666,0.14285714285714285,,,,0.14285714285714285,1.0,1.0,1.0,,,,,0.14285714285714285,,,,1.0,1.0,,0.5,1.0,,,0.7142857142857143,,0.5995071428571429,,0.53725,0.125,0.14285714285714285,0.3333333333333333,0.4444444444444444,4.516666666666667,25.1,0.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
1630596,1610612739,Evan Mobley,Evan Mobley,1630596,CLE,256.0,4.0,,7.0,7,2.0,2.0,,14,,,,,,,,1.0,,,,,,,,,,1.0,,,1.0,1.0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,1.0,1.0,,,2.0,,4.0,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,0.16666666666666666,,,,,,42.857142857142854,,,,,,0.5,,0.5,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.4114,,,0.6666666666666666,0.6666666666666666,,,7.1,,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
1631250,1610612739,Pete Nance,Pete Nance,1631250,CLE,1626.0,27.0,-21.0,52.0,51,24.0,13.0,4.0,103,,2.0,,,,,,3.0,,,,,,1.0,1.0,,,5.0,1.0,1.0,,3.0,53,,,,,,1.0,,,,,,3.0,,1.0,1.0,,,,,,,,,,,,,,3.0,,,3.0,,3.0,,1.0,1.0,,,,,1.0,,,1.0,,,2.0,2.0,,,1.0,1.0,2.0,,,,,,,,,,,24.0,,,,1.0,1.0,1.0,,,,0.25,,,0.21428571428571427,,,0.16666666666666666,,,14.035087719298247,,,,,,0.23076923076923078,,0.13636363636363635,,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,,,0.5,,,,,,,,,,,,0.16666666666666666,1.0,1.0,1.0,,,,,,,,0.5,1.0,0.4594416666666667,,0.3756,,,,,6.959999999999999,26.3,0.46153846153846156,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,True,,,,,,,,,,,,,,,,,,,
1627747,1610612739,Caris LeVert,Caris LeVert,1627747,CLE,110708.0,1845.0,155.0,3757.0,3747,1001.0,905.0,416.0,7504,135.0,232.0,16.0,29.0,31.0,53.0,79.0,206.0,8.0,23.0,22.0,67.0,24.0,84.0,250.0,61.0,222.0,461.0,106.0,317.0,144.0,906.0,4252,22.0,37.0,9.0,71.0,53.0,112.0,85.0,56.0,219.0,186.0,258.0,243.0,18.0,248.0,84.0,38.0,183.0,145.0,328.0,101.0,44.0,124.0,56.0,3.0,801.0,15.0,22.0,1.0,122.0,104.0,5.0,231.0,38.0,269.0,16.0,72.0,52.0,20.0,73.0,10.0,46.0,34.0,27.0,7.0,107.0,8.0,19.0,59.0,114.0,,5.0,143.0,1.0,187.0,9.0,82.0,31.0,18.0,13.0,33.0,18.0,,1.0,211.0,982.0,9.0,0.4189189189189189,0.43661971830985913,0.7641509433962265,0.334384858044164,0.33650793650793653,0.48156182212581344,0.5945945945945946,0.4732142857142857,0.4897172236503856,0.45588235294117646,0.4137055837563452,0.5236994219653179,0.4797297297297297,0.474025974025974,0.4074550128534704,0.0824295010845987,0.1206896551724138,23.033175355450236,0.6822429906542056,0.053763440860215055,0.010309278350515464,0.1087866108786611,0.02679658952496955,0.15741935483870967,0.01718213058419244,0.13056036972848065,0.021841794569067298,0.03133903133903134,0.023316062176165803,0.012345679012345678,0.03111111111111111,0.09259259259259259,0.11893203883495146,0.12048192771084337,0.16333938294010888,0.14285714285714285,0.04113110539845758,0.5454545454545454,0.2982005141388175,0.5818965517241379,0.6617647058823529,0.4740740740740741,0.2647814910025707,0.38349514563106796,0.4030612244897959,0.35443037974683544,0.02956298200514139,0.34782608695652173,0.34782608695652173,0.125,0.08611825192802057,0.3283582089552239,0.3333333333333333,0.9545454545454546,0.3213367609254499,0.336,0.345679012345679,0.7142857142857143,0.4264705882352941,0.5517241379310345,0.25,0.26903553299492383,0.5849056603773585,0.1218274111675127,0.3096446700507614,0.705655526992288,0.3387096774193548,0.5437209407216494,0.56402,0.5151451282051281,0.10082063305978899,0.15355805243445692,0.07836644591611479,0.24172185430463577,5.531887201735358,25.555520504731852,0.2664359861591695,4.0,5.0,27.0,13.0,6.0,31.0,19.0,8.0,4.0,12.0,6.0,0.1935483870967742,0.2235294117647059,0.025236593059936908,0.028,0.058823529411764705,0.39705882352941174,0.18518518518518517,1.0,0.21311475409836064,13.0,75.0,1.0,0.04854368932038835,7.0,,2.0,,6.0,0.25,False,1.0,2.0,4.0,2.0,1.0,1.0,0.014925373134328358,0.023809523809523808,0.25,1.0,0.012539184952978056,,,,,,,,
1627777,1610612739,Georges Niang,Georges Niang,1627777,CLE,102464.0,1708.0,78.0,3438.0,3410,749.0,681.0,357.0,6848,55.0,83.0,6.0,10.0,12.0,19.0,61.0,123.0,3.0,9.0,50.0,139.0,21.0,98.0,242.0,42.0,119.0,215.0,148.0,381.0,49.0,731.0,3987,8.0,17.0,3.0,58.0,21.0,36.0,63.0,11.0,131.0,178.0,60.0,432.0,6.0,242.0,98.0,10.0,44.0,47.0,91.0,34.0,13.0,29.0,15.0,,229.0,10.0,9.0,1.0,91.0,108.0,41.0,240.0,20.0,260.0,6.0,30.0,12.0,18.0,40.0,6.0,25.0,27.0,15.0,4.0,67.0,6.0,18.0,112.0,184.0,11.0,8.0,54.0,3.0,58.0,6.0,27.0,18.0,12.0,6.0,18.0,10.0,,3.0,129.0,743.0,16.0,0.7478991596638656,0.7672413793103449,0.972972972972973,0.3884514435695538,0.3884514435695538,0.5534883720930233,0.47058823529411764,0.5833333333333334,0.5721476510067114,0.4824561403508772,0.6060606060606061,0.5869565217391305,0.5,0.6132075471698113,0.639261744966443,0.046511627906976744,0.03614457831325301,17.899947889525794,0.5970149253731343,0.4270833333333333,0.014084507042253521,0.12811387900355872,0.012129380053908356,0.1224764468371467,0.012135922330097087,0.12547288776796975,0.012132822477650063,0.009584664536741214,0.017241379310344827,0.013029315960912053,0.009523809523809525,0.11178247734138973,0.1347708894878706,0.14893617021276595,0.13457943925233645,0.09134615384615384,0.01929260450160772,0.5555555555555556,0.13926174496644295,0.6626506024096386,0.6875,0.7636363636363637,0.2063758389261745,0.4959349593495935,0.5258620689655172,0.7213114754098361,0.015100671140939598,0.3333333333333333,0.3333333333333333,1.0,0.2332214765100671,0.3597122302158273,0.36496350364963503,1.0,0.40604026845637586,0.4049586776859504,0.4083333333333333,0.9591836734693877,0.17543859649122806,0.6,0.6666666666666666,0.1919191919191919,0.631578947368421,0.21212121212121213,0.42424242424242425,0.7785234899328859,0.4049586776859504,0.541302432885906,0.5270985294117646,0.5415520202020203,0.045307443365695796,0.11440677966101695,0.07934336525307797,0.17920656634746923,5.959069767441864,25.004724409448812,0.21785922047702153,13.0,8.0,27.0,18.0,13.0,40.0,26.0,4.0,3.0,3.0,,0.325,0.4126984126984127,0.010498687664041995,0.008264462809917356,0.22807017543859648,0.47368421052631576,0.2962962962962963,1.0,0.42857142857142855,5.0,12.0,,0.056910569105691054,4.0,3.0,,2.0,8.0,0.38095238095238093,False,5.0,,1.0,,,,0.014388489208633094,,0.38461538461538464,1.0,0.002617801047120419,,,,,,,,
1628378,1610612739,Donovan Mitchell,Donovan Mitchell,1628378,CLE,114015.0,1900.0,311.0,3908.0,3865,771.0,686.0,427.0,7773,173.0,260.0,22.0,26.0,31.0,50.0,70.0,179.0,72.0,145.0,8.0,26.0,2.0,171.0,458.0,85.0,315.0,584.0,179.0,484.0,269.0,1436.0,4289,34.0,44.0,5.0,121.0,60.0,129.0,87.0,106.0,322.0,154.0,476.0,300.0,34.0,457.0,171.0,48.0,186.0,139.0,325.0,94.0,45.0,143.0,38.0,5.0,789.0,20.0,22.0,2.0,119.0,102.0,4.0,225.0,44.0,269.0,12.0,100.0,78.0,22.0,101.0,20.0,63.0,46.0,38.0,5.0,147.0,9.0,31.0,54.0,113.0,11.0,2.0,228.0,6.0,312.0,23.0,113.0,28.0,15.0,10.0,28.0,15.0,,5.0,304.0,750.0,9.0,0.24444444444444444,0.25838926174496646,0.5586592178770949,0.36983471074380164,0.37060041407867494,0.5393835616438356,0.7727272727272727,0.46511627906976744,0.5463483146067416,0.6744186046511628,0.5,0.5904920767306089,0.6875,0.587037037037037,0.45318352059925093,0.0821917808219178,0.11923076923076924,30.55745164960182,0.6870748299319728,0.0425531914893617,0.023255813953488372,0.09723546234509056,0.02508551881413911,0.15006305170239598,0.02197802197802198,0.11997828447339848,0.023503077783995522,0.02459016393442623,0.028645833333333332,0.01744186046511628,0.036036036036036036,0.08838383838383838,0.09503239740820735,0.12105263157894737,0.16206896551724137,0.11737089201877934,0.02330097087378641,0.5357142857142857,0.24344569288389514,0.6653846153846154,0.7554585152838428,0.24277456647398843,0.16760299625468164,0.39106145251396646,0.4268292682926829,0.24285714285714285,0.13576779026217228,0.496551724137931,0.5034965034965035,0.25,0.024344569288389514,0.3076923076923077,0.3076923076923077,0.75,0.4288389513108614,0.37336244541484714,0.37748344370860926,0.5497076023391813,0.3023255813953488,0.8461538461538461,0.13636363636363635,0.23148148148148148,0.62,0.009259259259259259,0.39351851851851855,0.6966292134831461,0.3741794310722101,0.5381468015051738,0.5213348837209302,0.5102221962616823,0.1024978466838932,0.16765578635014836,0.08426183844011143,0.22423398328690808,7.947773972602737,26.58243801652893,0.1972876151484135,4.0,15.0,38.0,32.0,16.0,42.0,32.0,5.0,13.0,38.0,23.0,0.38095238095238093,0.367816091954023,0.010330578512396695,0.010917030567685589,0.046511627906976744,0.4418604651162791,0.39473684210526316,0.7333333333333333,0.3764705882352941,4.0,237.0,2.0,0.08379888268156424,,,1.0,24.0,,,False,1.0,3.0,6.0,,,,,0.015748031496062992,0.25,,0.012320328542094456,1.0,1.0,3.0,0.013793103448275862,,,,
1628386,1610612739,Jarrett Allen,Jarrett Allen,1628386,CLE,145855.0,2431.0,200.0,4883.0,4911,954.0,876.0,544.0,9794,366.0,506.0,81.0,121.0,61.0,88.0,133.0,266.0,16.0,35.0,,2.0,1.0,,3.0,1.0,515.0,807.0,,5.0,232.0,1262.0,5558,94.0,146.0,39.0,227.0,76.0,125.0,2.0,80.0,232.0,848.0,182.0,,134.0,3.0,,75.0,131.0,79.0,210.0,66.0,13.0,78.0,31.0,22.0,499.0,80.0,159.0,2.0,231.0,293.0,40.0,564.0,241.0,805.0,18.0,53.0,40.0,13.0,72.0,20.0,47.0,48.0,25.0,5.0,120.0,15.0,28.0,87.0,146.0,12.0,16.0,326.0,33.0,312.0,31.0,140.0,79.0,67.0,12.0,81.0,51.0,,2.0,232.0,937.0,6.0,0.8233009708737864,0.9464285714285714,,,,0.6381660470879802,0.6438356164383562,0.608,0.6342364532019704,0.6394557823129252,0.5984251968503937,0.6635120925341745,0.6676470588235294,0.651685393258427,0.006157635467980296,0.09293680297397769,0.08498023715415019,19.47933733843073,0.6,0.4166666666666667,0.018518518518518517,0.23089046493301812,0.1442831215970962,0.22362052274927396,0.07246376811594203,0.22762814943527368,0.10834088848594742,0.16919739696312364,0.15010141987829614,0.07091346153846154,0.07720588235294118,0.18637274549098196,0.2556818181818182,0.26859504132231404,0.21675531914893617,0.24199288256227758,0.08181818181818182,0.6296296296296297,0.6231527093596059,0.7233201581027668,0.7904967602591793,0.7814207650273224,0.3275862068965517,0.5,0.5683760683760684,0.924812030075188,0.04310344827586207,0.45714285714285713,0.45714285714285713,0.9375,0.0024630541871921183,,,,0.003694581280788177,,,,0.8231292517006803,0.6694214876033058,0.1728395061728395,0.6929133858267716,0.6931818181818182,0.007874015748031496,0.007874015748031496,0.6293103448275862,,0.5806884852216749,0.5942557377049182,0.6082350393700786,0.15200868621064062,0.15283842794759825,0.17987321711568938,0.1838351822503962,4.060346964064436,25.1,0.1953716977268073,,,1.0,,,1.0,,,3.0,30.0,29.0,,,,,,0.006802721088435374,,,,15.0,,4.0,0.12030075187969924,,,,,,,False,,,,2.0,1.0,1.0,,0.0472972972972973,,,,,,,,1.0,,,
