EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGA,SecondChanceFtPoints,Fg3aBlocked,StepOutOfBoundsTurnovers,Offensive Fouls,FG3APctBlocked,Corner3PctBlocked,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,LongMidRangeFGM,SecondChanceCorner3FGM,Clear Path Fouls,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LostBallOutOfBoundsTurnovers,Travels,Charge Fouls,Transition Take Fouls,Transition Take Fouls Drawn,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedLongMidRange,Defensive 3 Seconds Violations,LongMidRangePctBlocked,Arc3PctBlocked,HeaveAttempts,OffensiveGoaltends,3SecondViolations,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,DefensiveGoaltends,3pt And 1 Free Throw Trips,BlockedCorner3
1627936,1610612741,Alex Caruso,Alex Caruso,1627936,CHI,22776.0,380,-8,772,762,191.0,237.0,61.0,1534,17.0,23.0,3.0,4.0,4.0,5.0,4.0,9.0,2.0,8.0,21.0,1.0,6.0,20.0,38.0,1.0,3.0,4.0,8.0,21.0,34.0,28.0,59.0,26.0,152.0,856,6.0,7.0,1.0,3.0,15.0,4.0,7.0,5.0,14.0,18.0,41.0,24.0,18.0,78.0,6.0,6.0,38.0,20.0,2.0,24.0,12.0,36.0,8.0,4.0,11.0,8.0,5.0,84.0,6.0,9.0,1.0,18.0,12.0,7.0,37.0,16.0,53.0,1.0,22.0,14.0,8.0,14.0,1.0,13.0,1.0,1.0,15.0,1.0,4.0,19.0,41.0,1.0,29.0,2.0,1.0,5.0,33.0,1.0,9.0,8.0,17.0,6.0,11.0,17.0,10.0,39.0,188.0,6.0,7.0,0.5714285714285714,0.6666666666666666,0.9285714285714286,0.4745762711864407,0.3333333333333333,0.35714285714285715,0.4745762711864407,0.6176470588235294,0.8571428571428571,0.5714285714285714,0.6774193548387096,0.75,0.5476190476190477,0.6972477064220184,0.75,0.640625,0.6344086021505376,0.058823529411764705,0.043478260869565216,0.1111111111111111,14.74435196195006,0.9333333333333333,0.28,0.05263157894736842,0.07228915662650602,0.05027932960893855,0.0891089108910891,0.03636363636363636,0.08152173913043478,0.0436046511627907,0.06756756756756757,0.08695652173913043,0.046511627906976744,0.038461538461538464,0.12,0.07894736842105263,0.09219858156028368,0.08196721311475409,0.023809523809523808,0.5882352941176471,0.24731182795698925,0.7391304347826086,0.7727272727272727,0.5882352941176471,0.0967741935483871,0.4444444444444444,0.5,0.5,0.021505376344086023,0.22580645161290322,0.38095238095238093,0.38095238095238093,1.0,0.40860215053763443,0.5263157894736842,0.5263157894736842,0.9,0.4,0.75,0.3333333333333333,0.3,0.3333333333333333,1.0,0.23809523809523808,0.8,0.2857142857142857,0.16666666666666666,0.38095238095238093,0.5,0.8817204301075269,0.5263157894736842,0.5732715053763441,0.5321125000000001,0.5529071428571429,0.0891089108910891,0.21428571428571427,0.09868421052631579,0.26973684210526316,4.247058823529411,24.70338983050847,0.24740932642487046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1628470,1610612741,Torrey Craig,Torrey Craig,1628470,CHI,15903.0,265,-65,522,536,97.0,98.0,58.0,1058,13.0,17.0,6.0,7.0,3.0,4.0,1.0,8.0,2.0,3.0,14.0,,2.0,3.0,11.0,1.0,2.0,1.0,2.0,14.0,27.0,6.0,25.0,7.0,53.0,630,6.0,8.0,1.0,3.0,16.0,3.0,5.0,1.0,4.0,,9.0,12.0,16.0,18.0,,10.0,11.0,3.0,3.0,13.0,2.0,15.0,2.0,,11.0,,2.0,32.0,11.0,7.0,1.0,19.0,16.0,2.0,37.0,19.0,56.0,,8.0,5.0,3.0,2.0,,2.0,2.0,,4.0,1.0,,13.0,30.0,3.0,7.0,,1.0,1.0,7.0,3.0,5.0,,2.0,2.0,,2.0,1.0,9.0,97.0,1.0,,0.42857142857142855,0.6666666666666666,1.0,0.24,0.3333333333333333,0.25,0.24,0.5185185185185185,0.75,0.6,0.4423076923076923,0.6818181818181818,0.5,0.49074074074074076,0.7272727272727273,0.5,0.4807692307692308,0.1111111111111111,0.11764705882352941,0.125,9.747899159663865,0.5,0.2,0.1111111111111111,0.1322314049586777,0.04430379746835443,0.13380281690140844,0.0859375,0.13307984790874525,0.06293706293706294,0.04838709677419355,0.027777777777777776,0.10204081632653061,0.12903225806451613,0.05405405405405406,0.2727272727272727,0.0970873786407767,0.23076923076923078,,0.5,0.3269230769230769,0.7647058823529411,0.8666666666666667,0.38461538461538464,0.15384615384615385,0.125,0.14285714285714285,1.0,0.038461538461538464,0.2692307692307692,0.21428571428571427,0.23076923076923078,1.0,0.21153846153846154,0.2727272727272727,0.2727272727272727,1.0,0.6363636363636364,0.8571428571428571,,0.18181818181818182,0.5,1.0,0.4444444444444444,0.75,0.2222222222222222,,0.2222222222222222,0.5,0.8076923076923077,0.2727272727272727,0.5640153846153847,0.6163166666666667,0.5738055555555555,0.09259259259259259,0.1724137931034483,0.3018867924528302,0.16981132075471697,4.422222222222223,24.464000000000002,0.18582375478927204,1.0,1.0,1.0,1.0,1.0,0.04,0.07142857142857142,0.05,0.03333333333333333,0.09090909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1628975,1610612741,Jevon Carter,Jevon Carter,1628975,CHI,7438.0,124,-2,255,251,37.0,54.0,33.0,506,1.0,3.0,,,,,4.0,6.0,6.0,1.0,5.0,,,5.0,18.0,,2.0,,2.0,9.0,15.0,6.0,23.0,,36.0,268,1.0,1.0,1.0,3.0,5.0,2.0,2.0,,2.0,,4.0,10.0,8.0,15.0,3.0,,18.0,5.0,1.0,5.0,2.0,7.0,2.0,,3.0,1.0,1.0,16.0,,1.0,,4.0,5.0,,9.0,1.0,10.0,,1.0,1.0,,5.0,1.0,5.0,2.0,,7.0,,,1.0,6.0,,3.0,,,2.0,,,,,1.0,1.0,,1.0,1.0,4.0,37.0,,,0.5555555555555556,0.5555555555555556,0.8333333333333334,0.2608695652173913,0.3333333333333333,,0.2608695652173913,0.6,1.0,1.0,0.47368421052631576,0.625,0.5,0.47368421052631576,0.625,0.5,0.6052631578947368,0.06666666666666667,0.3333333333333333,,15.570934256055363,0.7142857142857143,,,0.09433962264150944,0.015625,0.0547945205479452,,0.07142857142857142,0.0078125,,0.05555555555555555,,0.04,0.05263157894736842,0.3333333333333333,0.041666666666666664,0.08,,1.0,0.07894736842105263,0.3333333333333333,0.5,,0.15789473684210525,0.6666666666666666,0.6666666666666666,0.75,0.15789473684210525,0.13157894736842105,0.2,0.2,1.0,0.47368421052631576,0.2777777777777778,0.2777777777777778,0.8,,,,0.5,,,,,,,0.5,,0.6842105263157895,0.2777777777777778,0.5013144736842104,0.4756,0.4633625,,,0.1388888888888889,0.1111111111111111,11.513333333333334,25.37391304347826,0.1450980392156863,1.0,,,1.0,,,,,,0.25,4.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,True,,,
202696,1610612741,Nikola Vucevic,Nikola Vucevic,202696,CHI,45587.0,760,-86,1530,1514,325.0,337.0,128.0,3044,62.0,100.0,21.0,40.0,10.0,19.0,62.0,117.0,36.0,3.0,6.0,2.0,4.0,14.0,76.0,,3.0,4.0,19.0,143.0,253.0,17.0,82.0,24.0,361.0,1790,23.0,45.0,,3.0,50.0,27.0,48.0,6.0,23.0,11.0,83.0,216.0,70.0,51.0,,42.0,76.0,14.0,17.0,42.0,34.0,76.0,22.0,12.0,21.0,8.0,13.0,186.0,17.0,35.0,,91.0,74.0,15.0,180.0,52.0,232.0,8.0,16.0,10.0,6.0,14.0,5.0,4.0,17.0,10.0,31.0,2.0,4.0,41.0,60.0,1.0,40.0,,7.0,1.0,29.0,7.0,15.0,3.0,15.0,13.0,2.0,15.0,9.0,83.0,322.0,1.0,3.0,0.7552447552447552,0.8852459016393442,1.0,0.2073170731707317,,0.2608695652173913,0.2073170731707317,0.5652173913043478,0.5111111111111111,0.5625,0.5029850746268657,0.4791666666666667,0.5070422535211268,0.5216763005780347,0.5,0.538961038961039,0.24477611940298508,0.06719367588932806,0.09,0.06837606837606838,22.46722288438617,0.45161290322580644,0.3488372093023256,,0.22629969418960244,0.09114583333333333,0.22693266832917705,0.049707602339181284,0.22664835164835165,0.07162534435261708,0.14074074074074075,0.027777777777777776,0.04150943396226415,0.17419354838709677,0.3425925925925926,0.15625,0.2268041237113402,0.22727272727272727,0.05194805194805195,0.6,0.29850746268656714,0.62,0.6813186813186813,0.532258064516129,0.3492537313432836,0.5299145299145299,0.5688073394495413,0.9032258064516129,0.10746268656716418,0.01791044776119403,0.5,0.5,1.0,0.22686567164179106,0.18421052631578946,0.18421052631578946,1.0,0.8333333333333334,0.525,,0.0625,,,0.2676056338028169,0.5263157894736842,0.056338028169014086,0.5,0.2676056338028169,0.21052631578947367,0.5432835820895522,0.18421052631578946,0.5107456716417912,0.5856333333333333,0.501319014084507,0.043731778425655975,0.05747126436781609,0.13850415512465375,0.2299168975069252,6.627272727272729,25.912195121951218,0.21241830065359477,,4.0,,,6.0,,,0.09219858156028368,0.07792207792207792,,19.0,,,0.5277777777777778,0.5277777777777778,1.0,,,1.0,3.0,1.0,,,,,,,,,,,,,,,True,,,
203897,1610612741,Zach LaVine,Zach LaVine,203897,CHI,52311.0,872,-92,1751,1739,387.0,394.0,162.0,3490,69.0,114.0,7.0,8.0,12.0,22.0,16.0,40.0,53.0,14.0,31.0,6.0,9.0,45.0,138.0,1.0,5.0,11.0,41.0,111.0,207.0,59.0,169.0,88.0,487.0,2048,10.0,19.0,5.0,11.0,37.0,24.0,51.0,17.0,50.0,32.0,131.0,88.0,134.0,93.0,84.0,,138.0,45.0,19.0,57.0,41.0,98.0,27.0,14.0,19.0,21.0,17.0,237.0,3.0,4.0,1.0,80.0,34.0,7.0,121.0,8.0,129.0,,21.0,11.0,10.0,25.0,8.0,13.0,27.0,12.0,52.0,4.0,8.0,24.0,57.0,3.0,70.0,,2.0,2.0,103.0,11.0,45.0,8.0,7.0,4.0,1.0,8.0,4.0,131.0,384.0,3.0,7.0,0.3963963963963964,0.3963963963963964,0.5254237288135594,0.34911242603550297,0.45454545454545453,0.34,0.34911242603550297,0.5362318840579711,0.5263157894736842,0.47058823529411764,0.5305851063829787,0.5833333333333334,0.4900990099009901,0.5729665071770335,0.5967741935483871,0.5560344827586207,0.449468085106383,0.09178743961352658,0.09649122807017543,0.175,24.200206398348815,0.4807692307692308,0.14,0.02857142857142857,0.0918918918918919,0.009029345372460496,0.17204301075268819,0.007692307692307693,0.13652694610778443,0.008403361344537815,0.018292682926829267,0.008403361344537815,0.006666666666666667,0.05142857142857143,0.08943089430894309,0.19444444444444445,0.16176470588235295,0.2,,0.5,0.30319148936170215,0.6052631578947368,0.6699029126213593,0.4927536231884058,0.10638297872340426,0.4,0.48484848484848486,0.125,0.14095744680851063,0.08244680851063829,0.45161290322580644,0.45161290322580644,0.8571428571428571,0.3670212765957447,0.32608695652173914,0.3284671532846715,0.4222222222222222,0.26666666666666666,0.875,0.5714285714285714,0.16666666666666666,0.2,1.0,0.21782178217821782,0.5454545454545454,0.0891089108910891,0.6666666666666666,0.40594059405940597,0.2682926829268293,0.7526595744680851,0.32608695652173914,0.5482651595744682,0.4769684210526316,0.5000618811881188,0.10975609756097561,0.18672199170124482,0.07597535934291581,0.26899383983572894,7.300483091787441,25.891715976331355,0.22101656196459166,6.0,2.0,1.0,,2.0,0.005917159763313609,,,0.011111111111111112,0.2,26.0,4.0,,0.49056603773584906,0.5,0.3076923076923077,0.6666666666666666,1.0,7.0,5.0,4.0,1.0,1.0,9.0,1.0,1.0,2.0,2.0,0.018867924528301886,0.007246376811594203,,,,,,True,,,
203083,1610612741,Andre Drummond,Andre Drummond,203083,CHI,6570.0,110,-4,213,215,63.0,54.0,36.0,428,17.0,29.0,5.0,9.0,6.0,11.0,2.0,9.0,,,,,,,1.0,,,,1.0,19.0,38.0,,1.0,9.0,47.0,247,5.0,10.0,,,11.0,6.0,12.0,,1.0,1.0,13.0,24.0,14.0,,,10.0,,,1.0,3.0,2.0,5.0,,2.0,3.0,,,12.0,6.0,9.0,,14.0,13.0,4.0,31.0,15.0,46.0,2.0,8.0,6.0,2.0,1.0,,,8.0,1.0,9.0,2.0,2.0,6.0,11.0,1.0,10.0,,1.0,,13.0,1.0,6.0,,,,,1.0,,13.0,63.0,,,0.631578947368421,0.8571428571428571,,,,,,0.5,0.5,0.5,0.48717948717948717,0.5,0.46153846153846156,0.5340909090909091,0.5,0.5,0.02564102564102564,0.02631578947368421,,0.1111111111111111,21.11553784860558,0.1111111111111111,0.5714285714285714,,0.30952380952380953,0.15254237288135594,0.20588235294117646,0.13333333333333333,0.24545454545454545,0.14423076923076922,0.2413793103448276,,0.09090909090909091,0.23809523809523808,0.5,0.14285714285714285,0.19230769230769232,0.25,0.1111111111111111,,0.7435897435897436,0.5862068965517241,0.5862068965517241,0.5882352941176471,0.23076923076923078,0.2222222222222222,0.25,1.0,,,,,,0.02564102564102564,,,,0.9,0.5555555555555556,,,,,0.8461538461538461,0.5454545454545454,,,0.07692307692307693,,0.7692307692307693,,0.6160394736842106,0.5995444444444444,0.6619583333333334,0.13636363636363635,0.13953488372093023,0.23404255319148937,0.2765957446808511,2.4973684210526312,72.9,0.29577464788732394,,1.0,,,3.0,,,0.1111111111111111,0.25,,,,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,,1.0,,,1.0,1.0,1.0,,,True,,,
1629632,1610612741,Coby White,Coby White,1629632,CHI,41819.0,697,-49,1396,1387,294.0,289.0,119.0,2783,42.0,71.0,1.0,3.0,8.0,10.0,20.0,37.0,15.0,16.0,28.0,4.0,5.0,34.0,108.0,1.0,6.0,5.0,17.0,67.0,123.0,50.0,136.0,39.0,323.0,1630,1.0,6.0,4.0,9.0,18.0,13.0,20.0,9.0,22.0,16.0,69.0,42.0,92.0,132.0,18.0,2.0,107.0,34.0,9.0,52.0,36.0,88.0,20.0,16.0,26.0,19.0,7.0,212.0,6.0,2.0,,39.0,26.0,,65.0,8.0,73.0,1.0,18.0,13.0,5.0,28.0,3.0,20.0,15.0,8.0,43.0,2.0,4.0,27.0,53.0,1.0,75.0,2.0,1.0,17.0,49.0,7.0,22.0,3.0,8.0,5.0,3.0,8.0,4.0,67.0,291.0,6.0,2.0,0.31343283582089554,0.3181818181818182,0.88,0.36764705882352944,0.4444444444444444,0.4090909090909091,0.37037037037037035,0.5447154471544715,0.16666666666666666,0.65,0.5482625482625483,0.4666666666666667,0.6309523809523809,0.578853046594982,0.5294117647058824,0.69,0.525096525096525,0.07317073170731707,0.08450704225352113,0.08108108108108109,20.949902407286924,0.6511627906976745,,,0.08666666666666667,0.0058309037900874635,0.10540540540540541,0.019543973941368076,0.09701492537313433,0.012307692307692308,0.008064516129032258,,0.01702127659574468,0.07692307692307693,0.07142857142857142,0.13559322033898305,0.10820895522388059,0.09803921568627451,0.007633587786259542,0.5,0.27413127413127414,0.5915492957746479,0.6461538461538462,0.35714285714285715,0.14285714285714285,0.5405405405405406,0.5882352941176471,0.2,0.05791505791505792,0.10810810810810811,0.5714285714285714,0.5714285714285714,0.9375,0.416988416988417,0.3148148148148148,0.3177570093457944,0.8529411764705882,0.2,0.3333333333333333,,0.4,0.16666666666666666,1.0,0.23809523809523808,0.8,0.11904761904761904,0.8,0.40476190476190477,0.29411764705882354,0.7992277992277992,0.3177570093457944,0.5586449612403099,0.5096999999999999,0.5511964285714286,0.08695652173913043,0.15942028985507245,0.05572755417956656,0.21362229102167182,5.565040650406504,25.89191176470588,0.21060171919770773,3.0,4.0,1.0,2.0,1.0,0.007352941176470588,,0.008333333333333333,0.027777777777777776,0.2,5.0,3.0,,0.3333333333333333,0.3333333333333333,0.4,1.0,1.0,2.0,5.0,2.0,,,,,,,,,0.009259259259259259,1.0,,,2.0,0.014492753623188406,True,,,
201942,1610612741,DeMar DeRozan,DeMar DeRozan,201942,CHI,34760.0,579,-129,1169,1156,257.0,283.0,95.0,2325,39.0,54.0,4.0,5.0,7.0,11.0,27.0,58.0,80.0,13.0,21.0,2.0,2.0,7.0,27.0,1.0,3.0,,2.0,95.0,192.0,20.0,48.0,55.0,305.0,1413,8.0,13.0,2.0,4.0,28.0,16.0,39.0,2.0,4.0,22.0,60.0,62.0,128.0,57.0,3.0,2.0,27.0,7.0,7.0,42.0,26.0,68.0,15.0,11.0,23.0,16.0,3.0,162.0,2.0,5.0,,25.0,15.0,6.0,46.0,7.0,53.0,2.0,14.0,14.0,,13.0,5.0,10.0,10.0,3.0,23.0,,7.0,23.0,37.0,1.0,61.0,1.0,2.0,4.0,73.0,8.0,30.0,6.0,9.0,7.0,2.0,10.0,5.0,59.0,254.0,2.0,5.0,0.3263157894736842,0.32978723404255317,0.95,0.4166666666666667,0.5,0.5,0.4166666666666667,0.4947916666666667,0.6153846153846154,0.41025641025641024,0.5208333333333334,0.6470588235294118,0.4418604651162791,0.5611111111111111,0.7368421052631579,0.5267857142857143,0.2,0.036458333333333336,0.05555555555555555,0.05172413793103448,22.890625,0.5652173913043478,0.18181818181818182,,0.06696428571428571,0.017482517482517484,0.08012820512820513,0.007575757575757576,0.07462686567164178,0.012727272727272728,0.011111111111111112,0.02247191011235955,0.00966183574879227,0.057692307692307696,0.0684931506849315,0.0851063829787234,0.07423580786026202,0.0963855421686747,0.017241379310344827,0.5,0.225,0.7222222222222222,0.7647058823529411,0.28205128205128205,0.24166666666666667,0.46551724137931033,0.4909090909090909,0.18518518518518517,0.3333333333333333,0.0875,0.6190476190476191,0.6190476190476191,0.9230769230769231,0.1125,0.25925925925925924,0.2692307692307692,1.0,0.29411764705882354,0.8,0.5,0.17647058823529413,0.3333333333333333,1.0,0.2558139534883721,0.6363636363636364,0.046511627906976744,1.0,0.046511627906976744,,0.425,0.25925925925925924,0.49733833333333344,0.5083916666666667,0.48027209302325585,0.12121212121212122,0.14018691588785046,0.09180327868852459,0.19672131147540983,10.859895833333333,24.924999999999997,0.21984602224123181,1.0,6.0,1.0,1.0,,0.020833333333333332,,0.018691588785046728,,0.058823529411764705,29.0,1.0,,0.3625,0.3670886075949367,0.5172413793103449,1.0,1.0,1.0,,2.0,,,3.0,1.0,1.0,,,0.0125,0.037037037037037035,,,,2.0,0.04,True,,,
1630172,1610612741,Patrick Williams,Patrick Williams,1630172,CHI,19656.0,328,3,658,656,125.0,112.0,65.0,1314,14.0,20.0,3.0,4.0,,1.0,10.0,20.0,11.0,6.0,15.0,2.0,3.0,10.0,24.0,,1.0,2.0,6.0,28.0,51.0,16.0,39.0,14.0,118.0,771,3.0,7.0,,1.0,11.0,2.0,5.0,4.0,9.0,4.0,20.0,30.0,26.0,45.0,3.0,4.0,24.0,10.0,4.0,7.0,9.0,16.0,6.0,3.0,4.0,2.0,1.0,41.0,7.0,8.0,,20.0,11.0,6.0,37.0,15.0,52.0,,13.0,5.0,8.0,5.0,2.0,2.0,6.0,3.0,11.0,1.0,,13.0,23.0,2.0,15.0,1.0,1.0,,16.0,,6.0,2.0,10.0,4.0,5.0,11.0,5.0,20.0,125.0,3.0,2.0,0.5357142857142857,0.5769230769230769,0.9375,0.41025641025641024,,0.4444444444444444,0.41025641025641024,0.5490196078431373,0.42857142857142855,0.4,0.5777777777777777,0.375,0.5714285714285714,0.6020408163265306,0.5,0.625,0.43333333333333335,0.0784313725490196,0.05,0.15,14.870395634379264,0.45454545454545453,0.25,,0.08527131782945736,0.047058823529411764,0.125,0.04964539007092199,0.10726643598615918,0.04823151125401929,0.015873015873015872,0.10638297872340426,0.06363636363636363,0.08771929824561403,0.10869565217391304,0.038461538461538464,0.13846153846153847,0.06666666666666667,,0.45454545454545453,0.2222222222222222,0.7,0.7368421052631579,0.5,0.2222222222222222,0.5,0.5882352941176471,0.5,0.12222222222222222,0.16666666666666666,0.4,0.4,1.0,0.26666666666666666,0.4166666666666667,0.43478260869565216,0.9,0.5,0.75,,0.125,,,0.07142857142857142,,0.21428571428571427,0.6666666666666666,0.42857142857142855,0.3333333333333333,0.6555555555555556,0.4166666666666667,0.5438883333333333,0.523725,0.5146964285714285,0.0625,0.10526315789473684,0.09322033898305085,0.1694915254237288,8.327450980392157,25.217948717948715,0.1899696048632219,,5.0,1.0,1.0,,0.02564102564102564,,0.03333333333333333,,,4.0,,,0.36363636363636365,0.36363636363636365,0.75,,,2.0,1.0,,,,,1.0,1.0,1.0,1.0,,0.041666666666666664,,,,,,True,,,
1630245,1610612741,Ayo Dosunmu,Ayo Dosunmu,1630245,CHI,12627.0,210,-9,417,408,131.0,101.0,46.0,825,10.0,18.0,2.0,4.0,2.0,3.0,6.0,11.0,5.0,4.0,13.0,1.0,5.0,5.0,8.0,1.0,1.0,1.0,1.0,18.0,34.0,9.0,21.0,4.0,67.0,491,2.0,6.0,1.0,1.0,7.0,4.0,7.0,2.0,6.0,3.0,17.0,16.0,20.0,24.0,3.0,2.0,8.0,5.0,6.0,16.0,7.0,23.0,4.0,3.0,6.0,8.0,2.0,53.0,6.0,2.0,,8.0,5.0,1.0,14.0,8.0,22.0,,5.0,4.0,1.0,3.0,1.0,2.0,5.0,1.0,8.0,1.0,2.0,10.0,23.0,1.0,6.0,,,1.0,5.0,1.0,3.0,,4.0,2.0,2.0,4.0,2.0,17.0,131.0,2.0,,0.4444444444444444,0.47058823529411764,0.8888888888888888,0.42857142857142855,1.0,0.3333333333333333,0.42857142857142855,0.5294117647058824,0.3333333333333333,0.5714285714285714,0.5727272727272728,0.5,0.5384615384615384,0.5877192982456141,0.5,0.5666666666666667,0.38181818181818183,0.17647058823529413,0.2777777777777778,0.09090909090909091,13.829787234042552,0.375,0.08333333333333333,,0.05154639175257732,0.017391304347826087,0.06956521739130435,0.06896551724137931,0.06132075471698113,0.039603960396039604,0.02,,0.07692307692307693,0.02127659574468085,0.10526315789473684,,0.05813953488372093,0.10344827586206896,,0.5,0.32727272727272727,0.5555555555555556,0.7692307692307693,0.4,0.2,0.5454545454545454,0.6,0.3333333333333333,0.09090909090909091,0.23636363636363636,0.3076923076923077,0.3076923076923077,1.0,0.14545454545454545,0.625,0.625,0.8,0.5714285714285714,0.5,,0.14285714285714285,1.0,1.0,0.23076923076923078,0.6666666666666666,0.38461538461538464,0.2,0.07692307692307693,1.0,0.7090909090909091,0.625,0.5716627272727273,0.43765,0.5712269230769231,0.05263157894736842,0.08333333333333333,0.1044776119402985,0.2537313432835821,6.270588235294117,24.038095238095238,0.31414868105515587,,,,1.0,1.0,,,0.02127659574468085,0.045454545454545456,,2.0,,,0.4,0.4,1.0,,,,2.0,,,,,,,,2.0,,,,,,,,True,,,
