EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTOffRebounds,FTDefRebounds,StepOutOfBoundsTurnovers,Travels,Loose Ball Fouls Drawn,BlockedLongMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,DefFTReboundPct,OffFTReboundPct,Blocked3s,BlockedArc3,BlockedCorner3,Transition Take Fouls Drawn,3SecondViolations,Corner3PctBlocked,OffensiveGoaltends,Transition Take Fouls,on
203995,1610612766,Vasilije Micic,Vasilije Micic,203995,CHA,33573.0,560,-143,1123,1117,168.0,183.0,95,2240,35.0,57.0,1.0,3.0,7.0,8.0,12.0,26.0,10.0,25.0,1.0,4.0,,,,,15.0,58.0,,2.0,,8.0,57.0,108.0,16.0,62.0,30.0,192.0,1388,4.0,9.0,,2.0,,8.0,8.0,13.0,,8.0,6.0,22.0,26.0,88.0,27.0,21.0,,,58.0,15.0,14.0,,74.0,53.0,127,36.0,17.0,52.0,15.0,7.0,307,4.0,5.0,23.0,15.0,38.0,9.0,47.0,1.0,16.0,12.0,4.0,29.0,10.0,20.0,14.0,1.0,9.0,43.0,,5.0,14.0,31.0,,2.0,1.0,37.0,2.0,4.0,37.0,3.0,,,13.0,2.0,4.0,2.0,2.0,,3.0,,22.0,166.0,3.0,3.0,0.22807017543859648,0.22807017543859648,0.5625,0.25806451612903225,,,0.25806451612903225,0.5277777777777778,0.4444444444444444,0.6153846153846154,0.4764705882352941,0.36363636363636365,0.38095238095238093,0.5161290322580645,0.36363636363636365,0.44,0.36470588235294116,,0.12962962962962962,0.17543859649122806,0.11538461538461539,0.04,,18.663406682966585,0.6744186046511628,0.0684931506849315,0.02,0.07876712328767123,0.01606425702811245,0.07436399217221135,0.018036072144288578,0.012345679012345678,0.02702702702702703,0.017241379310344827,0.015384615384615385,0.018518518518518517,0.058823529411764705,0.056818181818181816,0.13793103448275862,0.08095238095238096,0.07317073170731707,0.012048192771084338,,0.3352941176470588,0.6140350877192983,0.7446808510638298,0.22857142857142856,0.15294117647058825,0.46153846153846156,0.5217391304347826,0.16666666666666666,0.14705882352941177,0.4,0.4166666666666667,0.3,0.023529411764705882,0.25,0.25,1.0,0.3411764705882353,0.25862068965517243,0.25862068965517243,0.5333333333333333,0.2727272727272727,0.3333333333333333,,,,,0.18181818181818182,,,0.38095238095238093,0.875,,,0.38095238095238093,,0.7,0.25862068965517243,0.538454705882353,0.4885357142857143,0.5565,0.07734806629834254,0.11016949152542373,0.015873015873015872,0.041666666666666664,0.11458333333333333,7.0388888888888905,25.879032258064516,0.1495992876224399,,,,2.0,,,,2.0,,,1.0,,1.0,1.0,,,,,True
1630197,1610612766,Aleksej Pokusevski,Aleksej Pokusevski,1630197,CHA,8228.0,137,-3,269,271,48.0,51.0,25,540,10.0,15.0,2.0,2.0,2.0,3.0,2.0,7.0,,1.0,2.0,6.0,,,1.0,1.0,3.0,10.0,1.0,2.0,,1.0,12.0,23.0,5.0,16.0,17.0,56.0,299,2.0,2.0,1.0,2.0,4.0,11.0,2.0,3.0,1.0,2.0,5.0,12.0,20.0,4.0,15.0,,2.0,,10.0,3.0,1.0,,5.0,6.0,11,4.0,2.0,4.0,1.0,,28,3.0,1.0,13.0,12.0,26.0,5.0,31.0,,4.0,2.0,2.0,3.0,,3.0,2.0,1.0,,5.0,,2.0,4.0,9.0,,1.0,1.0,14.0,,2.0,21.0,1.0,,,10.0,,1.0,7.0,2.0,5.0,7.0,4.0,12.0,48.0,1.0,1.0,0.8333333333333334,0.9090909090909091,1.0,0.3125,0.5,0.5,0.3125,0.5217391304347826,1.0,0.6666666666666666,0.5,0.875,0.7,0.5714285714285714,0.9166666666666666,0.75,0.41025641025641024,,0.043478260869565216,0.06666666666666667,,,,18.18181818181818,0.6,0.17647058823529413,0.01639344262295082,0.18840579710144928,0.047619047619047616,0.18248175182481752,0.03225806451612903,0.043478260869565216,,,0.044444444444444446,0.05555555555555555,0.12121212121212122,0.20689655172413793,0.3333333333333333,0.18867924528301888,0.1875,,0.5714285714285714,0.38461538461538464,0.6666666666666666,0.7142857142857143,0.9,0.1794871794871795,0.2857142857142857,0.2857142857142857,0.5,0.02564102564102564,,,,0.15384615384615385,0.3333333333333333,0.3333333333333333,1.0,0.2564102564102564,0.3,0.3,1.0,0.5,1.0,0.5,,,,0.5,0.5,1.0,0.6,0.6666666666666666,0.2,1.0,0.2,,0.7948717948717948,0.3,0.5689423076923077,0.67145,0.64833,0.20833333333333334,0.3125,,0.19642857142857142,0.21428571428571427,4.252173913043478,25.068749999999998,0.17843866171003717,1.0,1.0,,,,,,,0.16666666666666666,0.14285714285714285,,,,,,,,,True
1629716,1610612766,Marques Bolden,Marques Bolden,1629716,CHA,2614.0,44,-18,91,90,24.0,28.0,6,181,5.0,5.0,1.0,1.0,2.0,2.0,2.0,4.0,,,,,,,,,,,,,,,7.0,9.0,,,1.0,15.0,101,2.0,2.0,,,,4.0,3.0,3.0,,,1.0,7.0,12.0,2.0,,,2.0,,,,,,,2.0,2,2.0,,,,,6,2.0,1.0,4.0,6.0,11.0,3.0,14.0,,2.0,2.0,,,,,2.0,,,2.0,,,2.0,4.0,,,2.0,1.0,,,2.0,,,,,,1.0,3.0,,3.0,3.0,3.0,7.0,24.0,,1.0,0.8571428571428571,1.0,,,,,,0.7777777777777778,1.0,1.0,0.7777777777777778,1.0,1.0,0.75,1.0,0.875,,,,,,,,12.5,,0.24,0.05555555555555555,0.21052631578947367,0.11764705882352941,0.22727272727272727,0.08571428571428572,0.2,,,0.11764705882352941,,0.2857142857142857,0.1111111111111111,0.5,0.2857142857142857,,,1.0,0.5555555555555556,1.0,1.0,0.8,0.4444444444444444,0.5,0.5,1.0,,,,,,,,,,,,,0.5,1.0,,,,,,,,0.6666666666666666,1.0,,,,,0.5555555555555556,,0.5699555555555555,,0.6667333333333333,,,,0.26666666666666666,0.4666666666666667,3.9000000000000004,,0.26373626373626374,,1.0,,,,,,,1.0,,,,,,,,,,True
1626179,1610612766,Terry Rozier,Terry Rozier,1626179,CHA,29833.0,497,-193,1020,1025,191.0,326.0,102,2045,32.0,61.0,3.0,5.0,8.0,14.0,30.0,54.0,15.0,31.0,11.0,38.0,2.0,5.0,5.0,9.0,30.0,80.0,1.0,5.0,10.0,19.0,77.0,146.0,41.0,118.0,53.0,330.0,1293,4.0,6.0,3.0,10.0,7.0,24.0,17.0,30.0,15.0,28.0,19.0,98.0,58.0,96.0,84.0,39.0,4.0,1.0,79.0,30.0,10.0,2.0,56.0,33.0,89,24.0,9.0,31.0,21.0,4.0,211,1.0,6.0,22.0,19.0,41.0,7.0,48.0,5.0,10.0,5.0,5.0,17.0,4.0,9.0,7.0,1.0,8.0,24.0,2.0,6.0,9.0,21.0,,1.0,,48.0,,7.0,65.0,2.0,1.0,7.0,21.0,4.0,4.0,5.0,4.0,1.0,5.0,3.0,96.0,189.0,2.0,3.0,0.37662337662337664,0.38666666666666666,0.6829268292682927,0.3474576271186441,0.3,0.5357142857142857,0.3504273504273504,0.5273972602739726,0.6666666666666666,0.5666666666666667,0.5246212121212122,0.53125,0.6810344827586207,0.5586206896551724,0.631578947368421,0.7205882352941176,0.44696969696969696,0.01694915254237288,0.0684931506849315,0.09836065573770492,0.05555555555555555,0.03225806451612903,0.0125,27.543859649122805,0.7083333333333334,0.08085106382978724,0.02181818181818182,0.10945273631840796,0.0045045045045045045,0.09403669724770643,0.014084507042253521,0.037383177570093455,0.017391304347826087,,0.006097560975609756,,0.04819277108433735,0.07692307692307693,0.14583333333333334,0.12738853503184713,0.045454545454545456,0.03875968992248062,0.6,0.23106060606060605,0.5245901639344263,0.5818181818181818,0.4375,0.20454545454545456,0.5555555555555556,0.5882352941176471,0.3,0.11742424242424243,0.4838709677419355,0.5,0.4,0.14393939393939395,0.2894736842105263,0.2972972972972973,0.9090909090909091,0.30303030303030304,0.375,0.379746835443038,0.6,0.3125,0.6,0.3333333333333333,0.3125,0.4,1.0,0.3125,0.2,,0.2413793103448276,0.5714285714285714,0.15517241379310345,0.5555555555555556,0.3275862068965517,0.5263157894736842,0.678030303030303,0.379746835443038,0.5202448275862068,0.5740923076923077,0.49515431034482754,0.08741258741258741,0.12727272727272726,0.03305785123966942,0.07272727272727272,0.296969696969697,8.041095890410956,25.479661016949155,0.18725490196078431,,,2.0,,1.0,,,,,,,,,,,0.02631578947368421,,,False
1628970,1610612766,Miles Bridges,Miles Bridges,1628970,CHA,57697.0,962,-225,1936,1959,507.0,663.0,178,3895,104.0,162.0,15.0,21.0,22.0,36.0,32.0,96.0,15.0,40.0,9.0,35.0,1.0,2.0,3.0,16.0,43.0,136.0,3.0,9.0,13.0,35.0,151.0,298.0,52.0,171.0,74.0,532.0,2322,20.0,32.0,4.0,11.0,2.0,54.0,37.0,69.0,16.0,51.0,24.0,146.0,166.0,136.0,132.0,24.0,22.0,7.0,129.0,43.0,25.0,3.0,48.0,46.0,94,32.0,14.0,32.0,13.0,3.0,234,8.0,11.0,95.0,54.0,169.0,21.0,190.0,4.0,22.0,15.0,7.0,37.0,8.0,18.0,22.0,6.0,19.0,59.0,2.0,8.0,30.0,51.0,1.0,4.0,2.0,75.0,,4.0,90.0,19.0,,3.0,46.0,,7.0,15.0,12.0,3.0,16.0,10.0,144.0,506.0,6.0,6.0,0.5496688741721855,0.5928571428571429,0.8461538461538461,0.30409356725146197,0.36363636363636365,0.3137254901960784,0.3170731707317073,0.5067114093959731,0.625,0.5362318840579711,0.488272921108742,0.6046511627906976,0.5083333333333333,0.5268389662027833,0.6136363636363636,0.553030303030303,0.3646055437100213,0.017543859649122806,0.08389261744966443,0.06790123456790123,0.13541666666666666,0.025,0.007352941176470588,26.15169846440205,0.6271186440677966,0.12735849056603774,0.022587268993839837,0.21300448430493274,0.018018018018018018,0.17126436781609194,0.02040816326530612,0.0196078431372549,0.03076923076923077,0.011363636363636364,0.012012012012012012,0.036036036036036036,0.12179487179487179,0.13812154696132597,0.11494252873563218,0.2125748502994012,0.21428571428571427,0.017857142857142856,0.625,0.34541577825159914,0.6419753086419753,0.6887417218543046,0.5576923076923077,0.2046908315565032,0.3333333333333333,0.3855421686746988,0.5625,0.08528784648187633,0.375,0.38461538461538464,0.4666666666666667,0.07462686567164178,0.2571428571428571,0.2727272727272727,1.0,0.2899786780383795,0.3161764705882353,0.31851851851851853,0.813953488372093,0.4883720930232558,0.7142857142857143,0.2,0.046511627906976744,0.5,1.0,0.20930232558139536,0.3333333333333333,1.0,0.3,0.6111111111111112,0.13333333333333333,0.1875,0.2916666666666667,0.37142857142857144,0.7100213219616205,0.3333333333333333,0.5279005411255411,0.5289089285714287,0.5077447826086955,0.09274193548387097,0.14153846153846153,,0.10150375939849623,0.2744360902255639,5.960738255033561,26.732748538011688,0.2618801652892562,2.0,20.0,1.0,3.0,2.0,,1.0,,0.4444444444444444,0.047619047619047616,1.0,1.0,,,,0.05714285714285714,,,False
1628998,1610612766,Cody Martin,Cody Martin,1628998,CHA,18079.0,301,-43,605,601,117.0,166.0,64,1206,17.0,28.0,,,4.0,7.0,4.0,12.0,5.0,11.0,6.0,14.0,,,,3.0,4.0,17.0,,1.0,,,26.0,51.0,10.0,31.0,8.0,90.0,704,1.0,2.0,,1.0,,2.0,5.0,9.0,,3.0,2.0,12.0,22.0,30.0,27.0,3.0,,,17.0,4.0,9.0,,15.0,15.0,30,11.0,4.0,7.0,5.0,3.0,75,4.0,4.0,20.0,12.0,33.0,9.0,42.0,,18.0,9.0,9.0,6.0,3.0,3.0,5.0,,3.0,11.0,,2.0,15.0,22.0,,,,20.0,2.0,3.0,11.0,1.0,,,5.0,,1.0,8.0,4.0,3.0,8.0,5.0,12.0,116.0,1.0,1.0,0.4230769230769231,0.4230769230769231,0.9,0.3225806451612903,,,0.3225806451612903,0.5098039215686274,0.5,0.5555555555555556,0.5,0.3333333333333333,0.4166666666666667,0.5172413793103449,0.25,0.42857142857142855,0.3780487804878049,,0.17647058823529413,0.25,0.16666666666666666,,,14.43298969072165,0.5454545454545454,0.08450704225352113,0.024390243902439025,0.14925373134328357,0.03007518796992481,0.11594202898550725,0.026936026936026935,0.03508771929824561,0.02564102564102564,,0.041237113402061855,,0.1276595744680851,0.037037037037037035,0.0975609756097561,0.1485148514851485,0.15151515151515152,,0.625,0.34146341463414637,0.6071428571428571,0.8095238095238095,0.5294117647058824,0.14634146341463414,0.3333333333333333,0.4,,0.13414634146341464,0.45454545454545453,0.45454545454545453,0.4,0.17073170731707318,0.42857142857142855,0.42857142857142855,1.0,0.2073170731707317,0.23529411764705882,0.23529411764705882,0.75,,,,,,,0.3333333333333333,,,0.5833333333333334,0.5714285714285714,0.25,,,,0.7195121951219512,0.23529411764705882,0.5419176829268293,0.3969333333333333,0.6215875000000001,0.05813953488372093,0.09090909090909091,,0.022222222222222223,0.13333333333333333,6.923529411764707,24.45483870967742,0.1933884297520661,1.0,1.0,1.0,1.0,2.0,1.0,,2.0,0.09090909090909091,0.07692307692307693,,,,,,,,,False
1629023,1610612766,P.J. Washington,P.J. Washington,1629023,CHA,35834.0,597,-155,1215,1229,321.0,343.0,126,2444,39.0,59.0,10.0,11.0,8.0,11.0,33.0,68.0,3.0,6.0,5.0,19.0,1.0,1.0,,3.0,29.0,93.0,3.0,7.0,10.0,30.0,75.0,133.0,34.0,112.0,34.0,286.0,1502,11.0,17.0,4.0,8.0,7.0,41.0,16.0,29.0,10.0,33.0,12.0,74.0,112.0,38.0,93.0,9.0,20.0,1.0,92.0,29.0,12.0,1.0,29.0,20.0,49,17.0,3.0,11.0,10.0,8.0,118,13.0,14.0,31.0,32.0,78.0,28.0,106.0,7.0,16.0,13.0,3.0,17.0,3.0,7.0,13.0,1.0,10.0,30.0,2.0,9.0,24.0,43.0,1.0,2.0,5.0,32.0,,2.0,44.0,6.0,,,19.0,,6.0,14.0,9.0,5.0,14.0,3.0,74.0,319.0,1.0,6.0,0.7466666666666667,0.8615384615384616,0.9117647058823529,0.30357142857142855,0.5,0.30303030303030304,0.3063063063063063,0.5639097744360902,0.6470588235294118,0.5517241379310345,0.5142857142857142,0.68,0.5,0.5416666666666666,0.7321428571428571,0.5285714285714286,0.45714285714285713,0.008928571428571428,0.09022556390977443,0.1016949152542373,0.08823529411764706,,0.010752688172043012,21.412964311726146,0.5666666666666667,0.12955465587044535,0.041176470588235294,0.11877394636015326,0.052845528455284556,0.12401574803149606,0.04607508532423208,0.053691275167785234,0.022900763358778626,0.05,0.0481283422459893,0.06779661016949153,0.1262135922330097,0.10309278350515463,0.19148936170212766,0.13131313131313133,0.07936507936507936,0.05737704918032787,0.21428571428571427,0.24081632653061225,0.6610169491525424,0.7358490566037735,0.7435897435897436,0.27755102040816326,0.4852941176470588,0.532258064516129,0.7575757575757576,0.024489795918367346,0.5,0.5,0.6666666666666666,0.07755102040816327,0.2631578947368421,0.2631578947368421,1.0,0.3795918367346939,0.3118279569892473,0.31521739130434784,0.896551724137931,0.44,0.9090909090909091,0.1,0.04,1.0,1.0,0.28,0.42857142857142855,1.0,0.1774193548387097,0.7272727272727273,0.04838709677419355,,0.4838709677419355,0.3333333333333333,0.6979591836734694,0.31521739130434784,0.5199010245901639,0.5453599999999998,0.5054975409836066,0.07364341085271318,0.13013698630136986,,0.14335664335664336,0.25874125874125875,5.86390977443609,25.700892857142843,0.2641975308641975,1.0,15.0,1.0,2.0,,,2.0,,0.5172413793103449,0.03125,,,,,,,,,False
1630163,1610612766,LaMelo Ball,LaMelo Ball,1630163,CHA,21004.0,350,-93,724,741,169.0,198.0,77,1465,29.0,53.0,5.0,11.0,7.0,12.0,23.0,49.0,1.0,8.0,7.0,15.0,,2.0,2.0,4.0,30.0,85.0,3.0,6.0,6.0,18.0,53.0,110.0,37.0,100.0,49.0,266.0,912,8.0,16.0,3.0,8.0,3.0,28.0,16.0,30.0,8.0,22.0,21.0,77.0,20.0,86.0,63.0,48.0,10.0,,85.0,30.0,3.0,,57.0,19.0,76,12.0,7.0,36.0,16.0,5.0,171,3.0,11.0,22.0,21.0,43.0,14.0,57.0,5.0,19.0,9.0,10.0,21.0,7.0,12.0,23.0,4.0,9.0,44.0,2.0,9.0,11.0,36.0,2.0,3.0,4.0,50.0,,4.0,56.0,2.0,,4.0,23.0,1.0,3.0,2.0,1.0,1.0,2.0,,77.0,168.0,2.0,2.0,0.18867924528301888,0.20833333333333334,0.5675675675675675,0.37,0.375,0.36363636363636365,0.37,0.4818181818181818,0.5,0.5333333333333333,0.5166666666666667,0.5208333333333334,0.5384615384615384,0.5595744680851064,0.52,0.6031746031746031,0.47619047619047616,,0.02727272727272727,0.03773584905660377,0.02040816326530612,,,33.81995133819951,0.4772727272727273,0.13043478260869565,0.06077348066298342,0.1476510067114094,0.01875,0.13870967741935483,0.04105571847507331,0.05405405405405406,0.07792207792207792,0.03333333333333333,0.02631578947368421,,0.07017543859649122,0.13333333333333333,0.2413793103448276,0.12037037037037036,0.21951219512195122,0.04424778761061947,,0.2523809523809524,0.5471698113207547,0.5686274509803921,0.10344827586206896,0.23333333333333334,0.46938775510204084,0.4791666666666667,0.2608695652173913,0.0380952380952381,0.125,0.125,1.0,0.07142857142857142,0.4666666666666667,0.4666666666666667,0.7142857142857143,0.40476190476190477,0.35294117647058826,0.35294117647058826,0.5333333333333333,0.4583333333333333,0.45454545454545453,,0.08333333333333333,,,0.25,0.5,0.6666666666666666,0.23076923076923078,0.5833333333333334,0.07692307692307693,0.5,0.34615384615384615,0.3333333333333333,0.7285714285714285,0.35294117647058826,0.5130078571428572,0.5322235294117647,0.4728057692307692,0.10344827586206896,0.17557251908396945,0.009900990099009901,0.10526315789473684,0.2894736842105263,5.658181818181819,26.944000000000006,0.23342541436464087,,,3.0,3.0,1.0,,,,,,,,,,,,,,False
1630208,1610612766,Nick Richards,Nick Richards,1630208,CHA,31538.0,526,-78,1043,1055,238.0,268.0,106,2098,65.0,87.0,22.0,30.0,15.0,16.0,12.0,21.0,2.0,6.0,,,,,,,,,,,,,79.0,114.0,,,47.0,205.0,1216,23.0,32.0,,,5.0,51.0,17.0,19.0,,,21.0,55.0,104.0,54.0,,,36.0,,,,15.0,,9.0,5.0,14,3.0,2.0,6.0,1.0,2.0,33,10.0,35.0,52.0,62.0,127.0,45.0,172.0,3.0,12.0,8.0,4.0,12.0,1.0,10.0,17.0,2.0,2.0,29.0,3.0,9.0,24.0,52.0,,4.0,13.0,54.0,1.0,2.0,63.0,5.0,,,31.0,,3.0,17.0,10.0,7.0,17.0,11.0,55.0,237.0,1.0,3.0,0.6582278481012658,0.8524590163934426,,,,,,0.6929824561403509,0.71875,0.8947368421052632,0.6929824561403509,0.71875,0.8947368421052632,0.7167832167832168,0.7083333333333334,0.859375,,,0.13157894736842105,0.13793103448275862,0.14285714285714285,,,14.563928873835732,0.41379310344827586,0.24899598393574296,0.12544802867383512,0.20392156862745098,0.045662100456621,0.2261904761904762,0.09036144578313253,0.15463917525773196,0.14166666666666666,0.04838709677419355,0.04375,0.05084745762711865,0.21,0.3020833333333333,0.22641509433962265,0.21693121693121692,0.16666666666666666,0.15,0.6470588235294118,0.7631578947368421,0.7471264367816092,0.8666666666666667,0.6307692307692307,0.18421052631578946,0.5714285714285714,0.6666666666666666,0.75,0.05263157894736842,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,0.9375,0.7333333333333333,0.13636363636363635,,,,,,,0.8421052631578947,0.9375,,,,,0.7631578947368421,,0.6004947368421053,0.5980346153846153,0.6076842105263157,0.22142857142857142,0.22142857142857142,,0.24878048780487805,0.2682926829268293,3.1903508771929823,,0.22818791946308725,,13.0,,1.0,9.0,,9.0,1.0,0.5652173913043478,,,,,,,,,,False
1630550,1610612766,JT Thor,JT Thor,1630550,CHA,28675.0,478,-25,956,966,294.0,362.0,96,1922,26.0,48.0,4.0,13.0,7.0,11.0,1.0,12.0,2.0,8.0,8.0,23.0,,2.0,3.0,8.0,11.0,24.0,,1.0,,3.0,29.0,68.0,19.0,47.0,11.0,126.0,1085,6.0,18.0,,3.0,2.0,14.0,10.0,17.0,3.0,11.0,2.0,31.0,40.0,18.0,57.0,,8.0,,24.0,11.0,10.0,,10.0,10.0,20,8.0,2.0,9.0,1.0,,50,14.0,16.0,36.0,28.0,68.0,30.0,98.0,10.0,6.0,5.0,1.0,3.0,1.0,2.0,5.0,,1.0,8.0,1.0,1.0,32.0,39.0,,1.0,1.0,16.0,,1.0,20.0,2.0,,,10.0,,1.0,15.0,8.0,7.0,17.0,8.0,31.0,294.0,2.0,1.0,0.6896551724137931,0.8,1.0,0.40425531914893614,,0.2727272727272727,0.40425531914893614,0.4264705882352941,0.3333333333333333,0.5882352941176471,0.5,0.2857142857142857,0.5178571428571429,0.5080645161290323,0.2916666666666667,0.5166666666666667,0.40869565217391307,,0.14705882352941177,0.10416666666666667,0.4166666666666667,,,12.313432835820894,0.375,0.12389380530973451,0.06349206349206349,0.16589861751152074,0.06796116504854369,0.14446952595936793,0.06550218340611354,0.10526315789473684,0.041666666666666664,0.03278688524590164,0.052980132450331126,0.10909090909090909,0.09900990099009901,0.12371134020618557,0.21428571428571427,0.14634146341463414,0.22641509433962265,0.17857142857142858,0.47058823529411764,0.41739130434782606,0.5416666666666666,0.6046511627906976,0.6923076923076923,0.10434782608695652,0.08333333333333333,0.14285714285714285,,0.06956521739130435,0.25,0.25,1.0,0.2,0.34782608695652173,0.34782608695652173,1.0,0.20869565217391303,0.4583333333333333,0.4583333333333333,1.0,0.6190476190476191,0.3076923076923077,,0.09523809523809523,,,0.047619047619047616,,,0.39285714285714285,0.6363636363636364,0.2857142857142857,0.375,0.10714285714285714,,0.8260869565217391,0.4583333333333333,0.5662082608695652,0.515059375,0.5699982142857143,0.08130081300813008,0.13157894736842105,,0.1111111111111111,0.24603174603174602,4.75,24.582978723404256,0.3075313807531381,,4.0,,1.0,,,1.0,1.0,0.14285714285714285,,2.0,1.0,1.0,,,,1.0,,False
