EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Transition Take Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsPutbacks,StepOutOfBoundsTurnovers,HeaveAttempts,Charge Fouls,Technical Free Throw Trips,BlockedCorner3,OffensiveGoaltends,3SecondViolations,Arc3PctBlocked,3pt And 1 Free Throw Trips,LongMidRangePctBlocked,on,Clear Path Fouls,Transition Take Fouls
1627936,1610612741,Alex Caruso,Alex Caruso,1627936,CHI,37649.0,627,81,1237,1233,294,286,179,2470,24.0,43.0,1.0,3.0,5.0,14.0,14.0,29.0,5.0,8.0,9.0,36.0,2.0,3.0,3.0,10.0,28.0,70.0,3.0,6.0,7.0,21.0,43.0,80,37.0,106.0,24.0,221.0,1397,2.0,5.0,5.0,9.0,1.0,20.0,8.0,19.0,10.0,31.0,15.0,61.0,28.0,58.0,90.0,21.0,70.0,28.0,11.0,1.0,51.0,23.0,74.0,17.0,6.0,38.0,8.0,5.0,171.0,7.0,10.0,2.0,24.0,18.0,1.0,43.0,19.0,62.0,3.0,33,23.0,10.0,23.0,3.0,15.0,8.0,1.0,8.0,2.0,31.0,2.0,8.0,30.0,55.0,2.0,1.0,45.0,7.0,1.0,6.0,2.0,32.0,3.0,11.0,1.0,5.0,18.0,2.0,2.0,8.0,2.0,8.0,20.0,9.0,1.0,1.0,61.0,293,5.0,5.0,0.32558139534883723,0.32558139534883723,0.8108108108108109,0.3490566037735849,0.5555555555555556,0.3225806451612903,0.3490566037735849,0.5375,0.4,0.42105263157894735,0.5295698924731183,0.6785714285714286,0.46,0.5525,0.6666666666666666,0.5258620689655172,0.5698924731182796,0.009433962264150943,0.1375,0.16279069767441862,0.13793103448275862,0.027777777777777776,15.85449553877831,0.7419354838709677,0.045454545454545456,0.05714285714285714,0.07228915662650602,0.028089887640449437,0.07547169811320754,0.03111111111111111,0.07407407407407407,0.029259896729776247,0.038461538461538464,0.015151515151515152,0.029411764705882353,0.03205128205128205,0.028985507246376812,0.03571428571428571,0.09482758620689655,0.08163265306122448,0.07929515418502203,0.06593406593406594,0.03333333333333333,0.45,0.23118279569892472,0.5581395348837209,0.6666666666666666,0.25,0.15591397849462366,0.4827586206896552,0.56,0.42857142857142855,0.043010752688172046,0.625,0.625,0.4,0.1935483870967742,0.25,0.2571428571428571,0.7777777777777778,0.3763440860215054,0.4,0.4,0.8214285714285714,0.21428571428571427,0.3333333333333333,1.0,0.21428571428571427,0.6666666666666666,1.0,0.42857142857142855,0.5,0.3333333333333333,0.28,0.35714285714285715,0.2,0.3,0.42,0.3333333333333333,0.8010752688172043,0.4,0.5533991935483871,0.545865,0.548141,0.06153846153846154,0.125,0.009345794392523364,0.09049773755656108,0.27601809954751133,5.371249999999999,24.79245283018868,0.23767178658043653,,,,,,,,,,,,True,,
1628470,1610612741,Torrey Craig,Torrey Craig,1628470,CHI,21050.0,351,-40,685,691,175,220,105,1376,13.0,19.0,3.0,5.0,3.0,4.0,5.0,10.0,2.0,5.0,7.0,20.0,,1.0,,4.0,10.0,27.0,,,3.0,5.0,20.0,34,17.0,47.0,11.0,102.0,830,3.0,5.0,,1.0,,6.0,5.0,7.0,3.0,9.0,6.0,25.0,26.0,14.0,51.0,,27.0,10.0,1.0,,11.0,5.0,16.0,4.0,1.0,4.0,4.0,3.0,37.0,9.0,10.0,2.0,22.0,14.0,3.0,39.0,21.0,60.0,1.0,10,4.0,6.0,10.0,2.0,7.0,4.0,,3.0,,14.0,3.0,2.0,21.0,35.0,2.0,,14.0,1.0,2.0,1.0,,14.0,2.0,4.0,,4.0,7.0,,,3.0,,4.0,7.0,4.0,,1.0,25.0,175,5.0,4.0,0.65,0.6842105263157895,1.0,0.3617021276595745,,0.3333333333333333,0.3617021276595745,0.5882352941176471,0.6,0.7142857142857143,0.5617283950617284,0.5,0.59375,0.5862068965517241,0.5,0.625,0.5802469135802469,,0.029411764705882353,0.05263157894736842,,,12.362301101591187,0.7142857142857143,0.1875,0.10526315789473684,0.0880503144654088,0.04807692307692308,0.13836477987421383,0.06206896551724138,0.11320754716981132,0.053824362606232294,0.02666666666666667,0.058823529411764705,0.0625,0.07920792079207921,0.022727272727272728,0.0684931506849315,0.12307692307692308,0.047619047619047616,0.14516129032258066,0.11428571428571428,0.023809523809523808,0.5714285714285714,0.2345679012345679,0.6842105263157895,0.7222222222222222,0.5384615384615384,0.12345679012345678,0.5,0.5,0.8,0.06172839506172839,0.4,0.4,1.0,0.24691358024691357,0.35,0.35,1.0,0.3333333333333333,0.37037037037037035,0.37037037037037035,1.0,0.8333333333333334,0.6,,0.16666666666666666,,,,,,0.25,0.75,0.25,,0.3125,0.6,0.8148148148148148,0.37037037037037035,0.5593129629629628,0.59034,0.564453125,0.04819277108433735,0.1111111111111111,,0.058823529411764705,0.24509803921568626,5.847058823529413,24.693617021276594,0.25547445255474455,2.0,2.0,,,,,,,,,,True,,
1628975,1610612741,Jevon Carter,Jevon Carter,1628975,CHI,32558.0,543,21,1086,1085,202,277,157,2171,3.0,9.0,,,,2.0,12.0,30.0,12.0,22.0,16.0,35.0,3.0,7.0,1.0,5.0,27.0,84.0,1.0,7.0,4.0,16.0,27.0,61,43.0,119.0,,183.0,1229,1.0,2.0,4.0,14.0,,14.0,3.0,11.0,5.0,21.0,,21.0,36.0,18.0,114.0,15.0,84.0,27.0,2.0,1.0,31.0,12.0,43.0,7.0,5.0,13.0,11.0,7.0,98.0,1.0,3.0,,11.0,11.0,1.0,23.0,4.0,27.0,,18,12.0,6.0,10.0,2.0,7.0,9.0,1.0,3.0,3.0,19.0,1.0,2.0,13.0,36.0,2.0,2.0,5.0,,1.0,1.0,,1.0,1.0,1.0,,,9.0,,,4.0,1.0,4.0,9.0,5.0,,1.0,21.0,202,6.0,,0.6666666666666666,0.6666666666666666,0.8837209302325582,0.36134453781512604,0.2857142857142857,0.23809523809523808,0.36134453781512604,0.4426229508196721,0.5,0.2727272727272727,0.5083333333333333,0.4375,0.328125,0.5083333333333333,0.4375,0.328125,0.6611111111111111,0.008403361344537815,0.03278688524590164,0.1111111111111111,0.03333333333333333,0.02857142857142857,15.47433903576983,0.5263157894736842,0.05263157894736842,,0.046610169491525424,0.008670520231213872,0.041666666666666664,0.004784688995215311,0.044,0.007207207207207207,0.007462686567164179,0.007462686567164179,0.01282051282051282,0.007246376811594203,,0.05454545454545454,0.041237113402061855,0.034482758620689655,0.03571428571428571,0.058823529411764705,,0.5555555555555556,0.05,0.3333333333333333,0.375,0.6666666666666666,0.16666666666666666,0.4,0.41379310344827586,0.8333333333333334,0.12222222222222222,0.5454545454545454,0.5454545454545454,0.5,0.19444444444444445,0.45714285714285713,0.47058823529411764,1.0,0.4666666666666667,0.32142857142857145,0.32142857142857145,0.8148148148148148,,,,0.4375,0.42857142857142855,1.0,0.4375,0.14285714285714285,1.0,0.0625,,0.15625,0.2,0.5,0.25,0.7111111111111111,0.32142857142857145,0.5126972067039107,0.4960055555555555,0.48572419354838714,0.005555555555555556,0.01639344262295082,,0.07650273224043716,0.11475409836065574,11.555737704918037,25.2142857142857,0.1860036832412523,,1.0,,,,,,,,,,True,,
1629632,1610612741,Coby White,Coby White,1629632,CHI,48539.0,809,119,1591,1589,319,292,237,3180,63.0,101.0,3.0,7.0,11.0,19.0,32.0,81.0,12.0,34.0,4.0,12.0,,2.0,,2.0,56.0,148.0,4.0,19.0,11.0,33.0,107.0,216,60.0,160.0,62.0,456.0,1841,7.0,14.0,4.0,21.0,7.0,33.0,21.0,40.0,11.0,35.0,14.0,89.0,62.0,152.0,135.0,45.0,147.0,56.0,20.0,,66.0,51.0,117.0,28.0,23.0,30.0,25.0,11.0,285.0,9.0,3.0,,46.0,36.0,1.0,83.0,12.0,95.0,2.0,7,5.0,2.0,23.0,5.0,10.0,20.0,4.0,13.0,3.0,43.0,4.0,9.0,28.0,49.0,1.0,3.0,94.0,4.0,2.0,12.0,,78.0,5.0,35.0,,5.0,5.0,,,3.0,,2.0,5.0,2.0,,1.0,87.0,316,4.0,4.0,0.2897196261682243,0.2897196261682243,0.75,0.375,0.19047619047619047,0.3142857142857143,0.37735849056603776,0.49537037037037035,0.5,0.525,0.523936170212766,0.37142857142857144,0.5,0.551094890510949,0.4230769230769231,0.5308641975308642,0.425531914893617,,0.09259259259259259,0.12871287128712872,0.08641975308641975,,24.059353471118175,0.5348837209302325,0.022222222222222223,,0.10682492581602374,0.006787330316742082,0.11358024691358025,0.030303030303030304,0.1105121293800539,0.016238159675236806,,0.011764705882352941,0.012048192771084338,0.028037383177570093,0.03614457831325301,0.1297709923664122,0.06040268456375839,0.17543859649122806,0.11379310344827587,0.11304347826086956,0.011049723756906077,0.4,0.26861702127659576,0.6237623762376238,0.7159090909090909,0.31746031746031744,0.2154255319148936,0.3950617283950617,0.43243243243243246,0.28125,0.09042553191489362,0.35294117647058826,0.35294117647058826,0.16666666666666666,0.031914893617021274,0.3333333333333333,0.3333333333333333,0.75,0.39361702127659576,0.3783783783783784,0.3783783783783784,0.75,0.2,0.42857142857142855,0.3333333333333333,0.05714285714285714,,,0.5428571428571428,0.21052631578947367,0.5,0.25333333333333335,0.5789473684210527,0.02666666666666667,,0.44,0.3333333333333333,0.6941489361702128,0.38095238095238093,0.5317120320855616,0.53017,0.5272013698630136,0.08620689655172414,0.14227642276422764,,0.07236842105263158,0.19517543859649122,6.971759259259261,26.499375000000004,0.20050282840980516,,2.0,1.0,3.0,3.0,,,,,,,True,,
203083,1610612741,Andre Drummond,Andre Drummond,203083,CHI,81074.0,1351,26,2673,2677,596,616,404,5350,225.0,373.0,102.0,191.0,46.0,79.0,42.0,104.0,,,,,,,,,,3.0,,,,3.0,267.0,477,,3.0,129.0,663.0,3122,109.0,209.0,,,45.0,263.0,51.0,96.0,,3.0,29.0,131.0,298.0,236.0,,,,,42.0,,24.0,13.0,37.0,5.0,8.0,13.0,5.0,6.0,87.0,72.0,190.0,3.0,215.0,190.0,38.0,443.0,265.0,708.0,50.0,73,39.0,34.0,27.0,4.0,19.0,54.0,8.0,8.0,7.0,81.0,15.0,13.0,54.0,140.0,21.0,22.0,186.0,2.0,33.0,2.0,,218.0,16.0,102.0,,14.0,43.0,5.0,4.0,30.0,,13.0,48.0,28.0,3.0,5.0,131.0,593,13.0,9.0,0.5580524344569289,0.7925531914893617,,,,,,0.559748427672956,0.5215311004784688,0.53125,0.55625,0.5215311004784688,0.5151515151515151,0.571551724137931,0.526,0.524,0.00625,,0.0880503144654088,0.07238605898123325,0.14423076923076922,,20.81234256926952,0.3333333333333333,0.5428571428571428,0.037037037037037035,0.3310104529616725,0.23543990086741015,0.32379518072289154,0.145748987854251,0.327140549273021,0.2013835511145273,0.31750741839762614,0.18210862619808307,0.16560509554140126,0.1416184971098266,0.1554054054054054,0.31063829787234043,0.3466135458167331,0.3409090909090909,0.334020618556701,0.29608938547486036,0.2994011976047904,0.5833333333333334,0.7770833333333333,0.6032171581769437,0.6502890173410405,0.5022222222222222,0.21666666666666667,0.40384615384615385,0.47191011235955055,0.8571428571428571,,,,,,,,,0.00625,,,,0.9138755980861244,0.5340314136125655,0.10784313725490197,,,,,,,0.797979797979798,0.5822784810126582,,,0.030303030303030304,,0.7833333333333333,,0.604566457023061,0.6111799999999998,0.613447916666667,0.18021201413427562,0.1811722912966252,,0.39668174962292607,0.1975867269984917,2.3639412997903553,64.8,0.22297044519266743,158.0,,3.0,3.0,,1.0,4.0,6.0,,,,True,,
1630245,1610612741,Ayo Dosunmu,Ayo Dosunmu,1630245,CHI,44405.0,740,-95,1472,1479,357,348,228,2951,44.0,80.0,1.0,4.0,11.0,19.0,17.0,48.0,11.0,23.0,15.0,52.0,,9.0,3.0,12.0,27.0,51.0,5.0,9.0,8.0,15.0,72.0,151,42.0,103.0,43.0,313.0,1755,6.0,12.0,5.0,18.0,8.0,35.0,17.0,33.0,11.0,27.0,10.0,77.0,74.0,70.0,117.0,9.0,50.0,27.0,24.0,1.0,46.0,27.0,73.0,20.0,7.0,28.0,12.0,6.0,173.0,14.0,13.0,,31.0,19.0,2.0,52.0,27.0,79.0,3.0,18,13.0,5.0,25.0,4.0,17.0,13.0,4.0,8.0,1.0,38.0,4.0,6.0,17.0,43.0,2.0,2.0,38.0,,2.0,2.0,,50.0,4.0,24.0,,3.0,17.0,,,8.0,2.0,7.0,17.0,11.0,,2.0,77.0,354,1.0,2.0,0.5138888888888888,0.5138888888888888,0.9285714285714286,0.4077669902912621,0.2777777777777778,0.4074074074074074,0.4117647058823529,0.4768211920529801,0.5,0.5151515151515151,0.531496062992126,0.45,0.5583333333333333,0.5649819494584838,0.5147058823529411,0.5833333333333334,0.40551181102362205,0.009708737864077669,0.15894039735099338,0.2125,0.14583333333333334,,17.958950969213227,0.6578947368421053,0.043478260869565216,,0.05956112852664577,0.027659574468085105,0.08539944903581267,0.05090909090909091,0.07331378299120235,0.036241610738255034,0.03015075376884422,0.02577319587628866,0.025974025974025976,0.04712041884816754,0.05952380952380952,0.057971014492753624,0.057971014492753624,0.06976744186046512,0.0898876404494382,0.07291666666666667,0.02654867256637168,0.6470588235294118,0.31496062992125984,0.55,0.6984126984126984,0.4772727272727273,0.1889763779527559,0.3541666666666667,0.4146341463414634,0.5294117647058824,0.09055118110236221,0.4782608695652174,0.4782608695652174,0.6363636363636364,0.2047244094488189,0.28846153846153844,0.28846153846153844,1.0,0.20078740157480315,0.5294117647058824,0.54,0.8888888888888888,0.13333333333333333,0.25,,0.3,,,0.3,0.5555555555555556,1.0,0.31666666666666665,0.5789473684210527,0.2,0.25,0.25,0.5333333333333333,0.7204724409448819,0.54,0.5649616600790512,0.5158349999999999,0.5625491525423728,0.08759124087591241,0.14035087719298245,,0.11182108626198083,0.24600638977635783,6.056953642384107,24.650485436893202,0.2425271739130435,,1.0,1.0,,,,,,0.0196078431372549,,,True,,
201942,1610612741,DeMar DeRozan,DeMar DeRozan,201942,CHI,62270.0,1038,40,2054,2033,441,455,301,4087,65.0,102.0,7.0,11.0,13.0,19.0,99.0,196.0,80.0,169.0,7.0,19.0,,2.0,1.0,5.0,16.0,56.0,3.0,4.0,1.0,19.0,244.0,467,23.0,75.0,211.0,768.0,2397,20.0,41.0,3.0,6.0,19.0,68.0,52.0,97.0,2.0,24.0,47.0,157.0,106.0,382.0,60.0,9.0,54.0,16.0,32.0,2.0,78.0,71.0,149.0,58.0,13.0,53.0,22.0,3.0,369.0,3.0,12.0,,45.0,41.0,2.0,88.0,15.0,103.0,4.0,31,20.0,11.0,35.0,6.0,25.0,13.0,2.0,10.0,2.0,48.0,3.0,8.0,27.0,50.0,2.0,2.0,178.0,2.0,2.0,2.0,,239.0,35.0,120.0,2.0,13.0,15.0,1.0,,8.0,,7.0,16.0,7.0,,,155.0,438,2.0,10.0,0.21721311475409835,0.2190082644628099,0.8695652173913043,0.30666666666666664,0.5,0.08333333333333333,0.3150684931506849,0.5224839400428265,0.4878048780487805,0.5360824742268041,0.5138376383763837,0.5212765957446809,0.45454545454545453,0.5951638065522621,0.6,0.5379310344827586,0.13837638376383765,0.02666666666666667,0.06852248394004283,0.11764705882352941,0.07653061224489796,0.05263157894736842,28.225143796220213,0.7291666666666666,0.04081632653061224,,0.09490740740740741,0.01938610662358643,0.09109311740890688,0.00821917808219178,0.09287257019438445,0.01524390243902439,0.028112449799196786,0.02092050209205021,,0.003937007874015748,0.018018018018018018,0.08888888888888889,0.09042553191489362,0.125,0.09217877094972067,0.08823529411764706,0.01702127659574468,0.4375,0.1881918819188192,0.6372549019607843,0.7222222222222222,0.24615384615384617,0.36162361623616235,0.5051020408163265,0.5469613259668509,0.1414141414141414,0.3118081180811808,0.47337278106508873,0.4878048780487805,0.2875,0.03505535055350553,0.3684210526315789,0.3888888888888889,0.7142857142857143,0.1033210332103321,0.2857142857142857,0.2909090909090909,0.9375,0.23404255319148937,0.6363636363636364,0.2857142857142857,0.0425531914893617,,,0.0851063829787234,0.75,1.0,0.15702479338842976,0.6842105263157895,0.04132231404958678,0.2,0.15702479338842976,0.05263157894736842,0.32656826568265684,0.2962962962962963,0.47572888888888887,0.4910138888888888,0.45509033613445377,0.1942675159235669,0.21739130434782608,0.02631578947368421,0.08854166666666667,0.20442708333333334,10.875374732334047,25.922666666666668,0.21470301850048684,4.0,1.0,2.0,,6.0,1.0,,,0.017857142857142856,1.0,0.029585798816568046,True,,
203897,1610612741,Zach LaVine,Zach LaVine,203897,CHI,6570.0,110,-4,213,215,63,54,36,428,9.0,16.0,1.0,1.0,3.0,6.0,1.0,6.0,6.0,14.0,1.0,3.0,1.0,2.0,,,6.0,23.0,,,4.0,8.0,16.0,36,7.0,26.0,21.0,74.0,247,1.0,4.0,1.0,2.0,2.0,7.0,7.0,18.0,4.0,8.0,7.0,33.0,10.0,22.0,9.0,12.0,23.0,6.0,1.0,,4.0,6.0,10.0,4.0,2.0,3.0,1.0,,26.0,,,,9.0,1.0,1.0,11.0,,11.0,,1,,1.0,3.0,2.0,1.0,3.0,,2.0,,6.0,2.0,1.0,4.0,6.0,1.0,,14.0,,,,,24.0,3.0,12.0,,1.0,1.0,,,1.0,,,1.0,1.0,,1.0,33.0,63,,1.0,0.3125,0.3125,0.42857142857142855,0.2692307692307692,0.5,0.5,0.2692307692307692,0.4444444444444444,0.25,0.3888888888888889,0.4274193548387097,0.4166666666666667,0.5,0.5069444444444444,0.5,0.5517241379310345,0.41935483870967744,,0.027777777777777776,0.0625,,,31.075697211155383,0.5,0.14285714285714285,,0.023809523809523808,,0.1323529411764706,,0.09090909090909091,,,,,,,,0.07142857142857142,,0.09615384615384616,0.25,,1.0,0.25806451612903225,0.5625,0.6,0.3333333333333333,0.0967741935483871,0.16666666666666666,0.16666666666666666,,0.22580645161290322,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.04838709677419355,0.3333333333333333,0.3333333333333333,1.0,0.3709677419354839,0.2608695652173913,0.2608695652173913,0.3333333333333333,0.16666666666666666,1.0,,0.3333333333333333,0.5,1.0,,,,0.23076923076923078,0.5,,,0.3076923076923077,0.5,0.6774193548387096,0.2608695652173913,0.5166137096774194,0.39586,0.4732,0.16901408450704225,0.26666666666666666,,0.0945945945945946,0.44594594594594594,9.605555555555554,25.903846153846153,0.29577464788732394,,,,1.0,1.0,,,,,,,True,,
1631207,1610612741,Dalen Terry,Dalen Terry,1631207,CHI,19714.0,329,19,650,668,151,155,97,1318,18.0,27.0,3.0,3.0,4.0,9.0,3.0,7.0,,,6.0,17.0,,1.0,,3.0,4.0,26.0,,1.0,1.0,5.0,21.0,34,10.0,43.0,15.0,87.0,770,5.0,5.0,,2.0,,10.0,6.0,12.0,1.0,8.0,3.0,18.0,28.0,14.0,27.0,3.0,26.0,4.0,1.0,,25.0,8.0,33.0,7.0,1.0,15.0,7.0,3.0,74.0,5.0,5.0,1.0,26.0,8.0,2.0,36.0,11.0,47.0,,8,5.0,3.0,10.0,3.0,9.0,8.0,,1.0,2.0,18.0,3.0,6.0,18.0,40.0,2.0,1.0,15.0,,,1.0,,22.0,,9.0,,2.0,5.0,,,1.0,1.0,3.0,5.0,4.0,1.0,1.0,18.0,151,3.0,1.0,0.6666666666666666,0.7368421052631579,0.9,0.23255813953488372,,0.125,0.23255813953488372,0.6176470588235294,1.0,0.5,0.4675324675324675,0.7142857142857143,0.375,0.4943181818181818,0.7142857142857143,0.391304347826087,0.5584415584415584,,0.029411764705882353,,0.14285714285714285,,13.766233766233766,0.5555555555555556,0.10526315789473684,0.047619047619047616,0.04878048780487805,0.026041666666666668,0.18181818181818182,0.044642857142857144,0.11074918566775244,0.03289473684210526,,0.028985507246376812,0.08108108108108109,0.0625,,0.06153846153846154,0.05263157894736842,,0.16822429906542055,0.2222222222222222,,0.8,0.35064935064935066,0.6666666666666666,0.6666666666666666,0.7222222222222222,0.09090909090909091,0.42857142857142855,0.5,0.3333333333333333,,,,,0.22077922077922077,0.35294117647058826,0.35294117647058826,1.0,0.33766233766233766,0.15384615384615385,0.15384615384615385,0.75,0.42857142857142855,1.0,,0.14285714285714285,,,0.14285714285714285,,,0.45,0.4444444444444444,0.15,,0.25,0.2,0.9090909090909091,0.15384615384615385,0.5897292207792207,0.5631999999999999,0.6005675,0.10465116279069768,0.20930232558139536,,0.11494252873563218,0.20689655172413793,2.570588235294118,24.676744186046516,0.2323076923076923,4.0,,,1.0,,,1.0,,,,,True,,
1641763,1610612741,Julian Phillips,Julian Phillips,1641763,CHI,7630.0,127,-22,255,258,71,88,44,513,3.0,12.0,,4.0,,1.0,,1.0,1.0,1.0,5.0,9.0,,,,1.0,2.0,7.0,,,1.0,1.0,4.0,14,7.0,16.0,6.0,35.0,317,,4.0,,,1.0,1.0,,1.0,1.0,2.0,,3.0,6.0,2.0,21.0,,7.0,2.0,4.0,,4.0,2.0,6.0,2.0,,1.0,2.0,1.0,14.0,1.0,3.0,,8.0,3.0,1.0,12.0,4.0,16.0,,3,3.0,,3.0,,1.0,3.0,1.0,2.0,2.0,6.0,,,16.0,19.0,,,7.0,2.0,1.0,,,7.0,,3.0,1.0,,3.0,,,1.0,,2.0,3.0,1.0,,,3.0,71,2.0,,0.75,0.75,1.0,0.4375,,0.5,0.4375,0.2857142857142857,,,0.48333333333333334,,0.5,0.5303030303030303,0.1,0.5,0.5333333333333333,,0.2857142857142857,0.25,1.0,,12.460063897763579,0.5,0.07692307692307693,,0.0625,0.03296703296703297,0.11764705882352941,0.023809523809523808,0.09482758620689655,0.03007518796992481,,0.075,,0.029411764705882353,,0.05,0.10526315789473684,,0.1346153846153846,0.0625,,0.3333333333333333,0.4,0.25,0.3333333333333333,0.6666666666666666,0.03333333333333333,,,,0.03333333333333333,1.0,1.0,1.0,0.3,0.5555555555555556,0.5555555555555556,1.0,0.23333333333333334,0.2857142857142857,0.2857142857142857,1.0,1.0,,,,,,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,1.0,0.9333333333333333,0.2857142857142857,0.57818,0.7352333333333334,0.4793166666666666,0.12121212121212122,0.17647058823529413,0.0625,0.02857142857142857,0.08571428571428572,3.5571428571428574,24.156250000000004,0.2784313725490196,,,,,,,,,,1.0,,True,,
