EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,Fg3aBlocked,SelfOReb,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,FG3APctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,Charge Fouls Drawn,Technical Free Throw Trips,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Charge Fouls,Clear Path Fouls,3pt And 1 Free Throw Trips,Transition Take Fouls Drawn,BlockedCorner3,3SecondViolations,LongMidRangePctBlocked,DefensiveGoaltends,OffensiveGoaltends,on,Transition Take Fouls,BlockedLongMidRange,HeaveMakes
1627745,1610612739,Damian Jones,Damian Jones,1627745,CLE,7411.0,124.0,-48.0,247.0,244.0,59.0,68.0,23.0,491.0,15.0,18.0,2.0,4.0,4.0,4.0,2.0,6.0,1.0,1.0,4.0,1.0,3.0,17.0,25.0,1.0,7.0,10.0,47.0,292.0,2.0,4.0,4.0,5.0,7.0,1.0,1.0,11.0,30.0,4.0,3.0,2.0,3.0,1.0,4.0,6.0,10.0,5.0,1.0,2.0,1.0,1.0,26.0,2.0,2.0,1.0,11.0,8.0,2.0,21.0,5.0,26.0,4.0,3.0,1.0,2.0,1.0,1.0,6.0,1.0,8.0,1.0,2.0,5.0,15.0,1.0,5.0,11.0,2.0,12.0,4.0,8.0,11.0,5.0,6.0,11.0,6.0,1.0,11.0,59.0,1.0,0.8823529411764706,0.9375,1.0,0.14285714285714285,0.14285714285714285,0.68,0.5,0.7142857142857143,0.578125,0.5,0.625,0.6527777777777778,0.5,0.6875,0.21875,0.04,0.05555555555555555,16.176470588235293,0.25,0.3333333333333333,0.1,0.11267605633802817,0.046511627906976744,0.22448979591836735,0.03225806451612903,0.15833333333333333,0.0380952380952381,0.09090909090909091,0.022222222222222223,0.058823529411764705,0.125,0.1282051282051282,0.2857142857142857,0.07142857142857142,0.5454545454545454,0.5625,0.8333333333333334,0.8823529411764706,0.8666666666666667,0.1875,0.3333333333333333,0.3333333333333333,1.0,0.03125,0.125,0.25,0.25,1.0,0.09375,1.0,0.5,0.5,0.5,1.0,0.125,0.78125,0.6156781250000001,0.7365,0.53763125,0.2222222222222222,0.27586206896551724,0.0851063829787234,0.23404255319148937,3.468,24.54285714285714,0.2388663967611336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1627747,1610612739,Caris LeVert,Caris LeVert,1627747,CLE,67940.0,1132.0,20.0,2297.0,2280.0,536.0,490.0,243.0,4577.0,83.0,148.0,12.0,21.0,16.0,28.0,48.0,129.0,13.0,9.0,35.0,13.0,155.0,137.0,290.0,57.0,190.0,90.0,535.0,2684.0,15.0,26.0,51.0,32.0,67.0,48.0,35.0,132.0,106.0,168.0,132.0,16.0,153.0,20.0,121.0,103.0,224.0,69.0,34.0,81.0,37.0,3.0,551.0,10.0,17.0,1.0,71.0,67.0,1.0,139.0,28.0,167.0,45.0,33.0,12.0,50.0,6.0,33.0,21.0,17.0,71.0,4.0,12.0,37.0,71.0,,4.0,84.0,1.0,108.0,6.0,49.0,16.0,8.0,8.0,17.0,10.0,,130.0,530.0,4.0,0.38686131386861317,0.4108527131782946,0.7719298245614035,0.3,0.30319148936170215,0.4724137931034483,0.5769230769230769,0.47761194029850745,0.4635416666666667,0.5,0.4217391304347826,0.5047169811320755,0.53125,0.4925373134328358,0.3958333333333333,0.06896551724137931,0.10810810810810811,23.4399375975039,0.704225352112676,0.015384615384615385,0.017543859649122806,0.12226277372262774,0.03556485355648536,0.14699792960662525,0.018050541516245487,0.1338506304558681,0.02616279069767442,0.030973451327433628,0.017114914425427872,0.020689655172413793,0.1152073732718894,0.12396694214876033,0.15835777126099707,0.11971830985915492,0.5882352941176471,0.30833333333333335,0.5608108108108109,0.6287878787878788,0.4578313253012048,0.26875,0.37209302325581395,0.384,0.2916666666666667,0.027083333333333334,0.07291666666666667,0.2571428571428571,0.2647058823529412,1.0,0.3229166666666667,0.4666666666666667,0.5714285714285714,0.16666666666666666,0.24347826086956523,0.5714285714285714,0.11304347826086956,0.7041666666666667,0.5444190376569037,0.5590928571428572,0.5079676991150444,0.09714285714285714,0.14714714714714713,0.09532710280373832,0.2467289719626168,5.369310344827585,25.724210526315787,0.23334784501523725,6.0,2.0,3.0,48.0,5.0,17.0,8.0,35.0,5.0,19.0,6.0,11.0,39.0,2.0,48.0,5.0,12.0,4.0,3.0,4.0,7.0,2.0,5.0,1.0,1.0,3.0,0.2631578947368421,0.22916666666666666,0.02631578947368421,0.031007751937984496,0.02857142857142857,0.025806451612903226,0.04411764705882353,0.020833333333333332,0.1348314606741573,0.04838709677419355,0.46153846153846156,0.46153846153846156,0.16666666666666666,0.3096774193548387,0.31788079470198677,0.7291666666666666,0.044444444444444446,0.37777777777777777,0.29411764705882354,1.0,0.23076923076923078,0.30434782608695654,0.22857142857142856,0.3137254901960784,0.010416666666666666,,,,,,,,,,,,,,,True,,,
1627777,1610612739,Georges Niang,Georges Niang,1627777,CLE,109875.0,1831.0,30.0,3685.0,3654.0,808.0,749.0,380.0,7339.0,59.0,89.0,7.0,11.0,14.0,21.0,70.0,135.0,12.0,50.0,143.0,21.0,253.0,135.0,236.0,149.0,396.0,49.0,766.0,4279.0,11.0,21.0,64.0,26.0,42.0,67.0,11.0,141.0,200.0,70.0,435.0,8.0,253.0,11.0,49.0,49.0,98.0,36.0,13.0,31.0,18.0,,245.0,10.0,11.0,1.0,97.0,116.0,43.0,256.0,22.0,278.0,30.0,12.0,18.0,45.0,6.0,28.0,27.0,17.0,72.0,6.0,19.0,114.0,192.0,12.0,8.0,55.0,3.0,58.0,6.0,27.0,18.0,12.0,6.0,18.0,10.0,3.0,139.0,802.0,17.0,0.7407407407407407,0.7633587786259542,0.9731543624161074,0.37626262626262624,0.37626262626262624,0.5720338983050848,0.5238095238095238,0.6190476190476191,0.567246835443038,0.49193548387096775,0.5963302752293578,0.5814307458143074,0.5079365079365079,0.603448275862069,0.6265822784810127,0.046610169491525424,0.0449438202247191,17.71289537712895,0.625,0.4215686274509804,0.012345679012345678,0.12691466083150985,0.014012738853503185,0.12247474747474747,0.011286681715575621,0.12485345838218054,0.012567324955116697,0.021621621621621623,0.012139605462822459,0.00881057268722467,0.11267605633802817,0.13170731707317074,0.13157894736842105,0.0990990990990991,0.5555555555555556,0.14082278481012658,0.6629213483146067,0.6941176470588235,0.7796610169491526,0.21360759493670886,0.5185185185185185,0.546875,0.6857142857142857,0.0189873417721519,0.22626582278481014,0.34965034965034963,0.3546099290780142,1.0,0.40031645569620256,0.1774193548387097,0.6363636363636364,0.7142857142857143,0.1926605504587156,0.6666666666666666,0.1926605504587156,0.7674050632911392,0.5394972310126583,0.5216710526315789,0.538338990825688,0.04281345565749235,0.10505836575875487,0.0835509138381201,0.18407310704960836,6.0364406779661035,24.99292929292929,0.21926729986431479,6.0,14.0,8.0,99.0,8.0,27.0,18.0,46.0,13.0,41.0,3.0,26.0,12.0,,99.0,5.0,8.0,3.0,4.0,4.0,6.0,1.0,3.0,,,,0.3170731707317073,0.3880597014925373,0.012626262626262626,0.05185185185185185,0.013986013986013986,0.011857707509881422,0.00911854103343465,,0.1476510067114094,0.024464831804281346,0.5,0.5,1.0,0.391304347826087,0.396,0.9595959595959596,0.22580645161290322,0.43548387096774194,0.2962962962962963,1.0,0.38095238095238093,0.42201834862385323,0.391304347826087,0.391304347826087,0.0025188916876574307,5.0,3.0,2.0,0.35714285714285715,1.0,,,,,,,,,,True,,,
1628378,1610612739,Donovan Mitchell,Donovan Mitchell,1628378,CLE,35270.0,588.0,84.0,1208.0,1183.0,274.0,229.0,117.0,2391.0,60.0,89.0,4.0,6.0,16.0,25.0,23.0,56.0,54.0,3.0,7.0,1.0,145.0,109.0,199.0,51.0,152.0,76.0,447.0,1356.0,6.0,10.0,22.0,28.0,51.0,34.0,24.0,128.0,64.0,154.0,90.0,6.0,145.0,17.0,54.0,46.0,100.0,34.0,12.0,42.0,11.0,1.0,246.0,9.0,5.0,,44.0,31.0,1.0,76.0,14.0,90.0,24.0,20.0,4.0,31.0,5.0,22.0,15.0,9.0,46.0,2.0,11.0,20.0,37.0,3.0,2.0,74.0,,89.0,9.0,34.0,8.0,5.0,3.0,8.0,2.0,1.0,126.0,270.0,2.0,0.29357798165137616,0.3018867924528302,0.5882352941176471,0.3355263157894737,0.3355263157894737,0.5477386934673367,0.6,0.5490196078431373,0.5284900284900285,0.45,0.611764705882353,0.5712435233160622,0.5,0.654639175257732,0.43304843304843305,0.08542713567839195,0.12359550561797752,31.99404761904762,0.6739130434782609,0.02564102564102564,,0.09935897435897435,0.019157088122605363,0.17391304347826086,0.029801324503311258,0.13274336283185842,0.02486678507992895,0.02586206896551724,0.02631578947368421,0.04054054054054054,0.07317073170731707,0.11267605633802817,0.1891891891891892,0.1323529411764706,0.25,0.2535612535612536,0.6741573033707865,0.7692307692307693,0.31666666666666665,0.15954415954415954,0.4107142857142857,0.46,0.21739130434782608,0.15384615384615385,0.019943019943019943,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.4131054131054131,0.3,0.6666666666666666,,0.29411764705882354,0.64,0.011764705882352941,0.6866096866096866,0.5340631428571428,0.51796875,0.5306071428571427,0.10052910052910052,0.15178571428571427,0.049217002237136466,0.28635346756152125,8.135175879396984,26.41052631578948,0.22682119205298013,26.0,2.0,,48.0,1.0,8.0,16.0,33.0,2.0,10.0,4.0,16.0,63.0,,48.0,1.0,6.0,5.0,,,1.0,4.0,8.0,,,5.0,0.2,0.47058823529411764,0.006578947368421052,0.10714285714285714,,0.006896551724137931,0.009615384615384616,0.024390243902439025,0.1276595744680851,0.03488372093023256,0.48148148148148145,0.48148148148148145,0.3076923076923077,0.3310344827586207,0.3333333333333333,0.5833333333333334,0.1,0.4,0.125,,,0.38823529411764707,0.48484848484848486,0.3310344827586207,0.025974025974025976,1.0,,8.0,0.5,,1.0,1.0,2.0,,,,,,,True,,,
1629622,1610612739,Max Strus,Max Strus,1629622,CLE,35842.0,597.0,53.0,1230.0,1202.0,286.0,231.0,130.0,2432.0,32.0,50.0,9.0,12.0,8.0,11.0,6.0,15.0,2.0,14.0,31.0,5.0,92.0,39.0,67.0,50.0,123.0,25.0,253.0,1379.0,9.0,12.0,30.0,10.0,14.0,30.0,11.0,76.0,46.0,32.0,141.0,10.0,91.0,9.0,44.0,30.0,74.0,21.0,9.0,30.0,13.0,1.0,178.0,11.0,10.0,,32.0,30.0,6.0,68.0,21.0,89.0,14.0,9.0,5.0,21.0,,13.0,17.0,8.0,38.0,3.0,5.0,24.0,47.0,3.0,4.0,36.0,,32.0,4.0,11.0,8.0,4.0,4.0,9.0,5.0,,74.0,283.0,3.0,0.5897435897435898,0.6764705882352942,0.94,0.4065040650406504,0.4098360655737705,0.582089552238806,0.75,0.7142857142857143,0.6,0.5869565217391305,0.7386363636363636,0.6231527093596059,0.625,0.7450980392156863,0.6473684210526316,0.13432835820895522,0.14,17.51453488372093,0.5526315789473685,0.17647058823529413,,0.0970873786407767,0.03787878787878788,0.12213740458015267,0.03618421052631579,0.1085814360770578,0.03697183098591549,0.025,0.03404255319148936,0.043478260869565216,0.088,0.11940298507462686,0.10416666666666667,0.17142857142857143,0.5555555555555556,0.2631578947368421,0.64,0.7441860465116279,0.53125,0.07894736842105263,0.4,0.46153846153846156,0.8333333333333334,0.010526315789473684,0.1631578947368421,0.45161290322580644,0.45161290322580644,1.0,0.4842105263157895,0.5217391304347826,0.75,0.3333333333333333,0.25,0.7272727272727273,0.11363636363636363,0.9105263157894737,0.5727835106382978,0.584215625,0.5670904761904761,0.06060606060606061,0.14864864864864866,0.11857707509881422,0.30039525691699603,3.0298507462686564,26.120325203252033,0.23252032520325203,1.0,,2.0,36.0,3.0,11.0,13.0,25.0,3.0,11.0,3.0,15.0,9.0,1.0,36.0,1.0,4.0,2.0,6.0,2.0,3.0,1.0,5.0,1.0,,4.0,0.2727272727272727,0.5,0.008130081300813009,0.13333333333333333,,0.010869565217391304,0.05357142857142857,0.03125,0.06,0.0449438202247191,0.5,0.5,1.0,0.391304347826087,0.3956043956043956,0.9166666666666666,,0.4782608695652174,0.2727272727272727,1.0,0.4,0.5681818181818182,0.52,0.3956043956043956,0.008064516129032258,,,1.0,,,2.0,,,1.0,1.0,,,,,True,,,
1629660,1610612739,Ty Jerome,Ty Jerome,1629660,CLE,734.0,12.0,-11.0,24.0,26.0,10.0,7.0,3.0,50.0,1.0,1.0,,,,,1.0,1.0,,,,,,2.0,2.0,,,,4.0,40.0,,,,1.0,1.0,,,2.0,,4.0,,,,,2.0,1.0,3.0,1.0,,2.0,,,7.0,1.0,,,,,,,1.0,1.0,,,,1.0,,1.0,,,1.0,,,2.0,2.0,,,,,,,,,,,,,,2.0,10.0,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,11.11111111111111,1.0,,,,,,0.16666666666666666,,0.1111111111111111,,0.25,,,,,,,0.5,1.0,1.0,,0.5,1.0,1.0,,,,,,,,,,,,,,0.5,0.41025,,0.4021,,,,0.5,8.25,,0.4166666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1630171,1610612739,Isaac Okoro,Isaac Okoro,1630171,CLE,50716.0,845.0,-15.0,1673.0,1672.0,283.0,305.0,166.0,3345.0,49.0,83.0,2.0,9.0,8.0,13.0,8.0,23.0,3.0,24.0,61.0,10.0,33.0,59.0,109.0,40.0,94.0,38.0,276.0,1961.0,3.0,12.0,23.0,8.0,14.0,13.0,8.0,39.0,92.0,26.0,117.0,2.0,33.0,17.0,29.0,24.0,53.0,17.0,7.0,20.0,4.0,5.0,130.0,19.0,7.0,,36.0,24.0,1.0,61.0,26.0,87.0,33.0,29.0,4.0,4.0,2.0,2.0,10.0,2.0,14.0,2.0,2.0,34.0,60.0,7.0,1.0,54.0,5.0,58.0,10.0,31.0,14.0,4.0,10.0,14.0,7.0,,39.0,279.0,7.0,0.7796610169491526,0.7931034482758621,0.975,0.425531914893617,0.425531914893617,0.5412844036697247,0.25,0.5714285714285714,0.5862068965517241,0.42857142857142855,0.5740740740740741,0.6106194690265486,0.4791666666666667,0.609375,0.4630541871921182,0.1559633027522936,0.14457831325301204,12.910166756320603,0.2857142857142857,0.023809523809523808,,0.058394160583941604,0.020348837209302327,0.09498680738786279,0.04589371980676329,0.0759493670886076,0.03430079155672823,0.0064516129032258064,0.05,0.03508771929824561,0.06756756756756757,0.047619047619047616,0.08602150537634409,0.12,0.5,0.4088669950738916,0.5903614457831325,0.6901408450704225,0.7755102040816326,0.11330049261083744,0.34782608695652173,0.4444444444444444,0.75,0.014778325123152709,0.30049261083743845,0.39344262295081966,0.39344262295081966,1.0,0.1625615763546798,0.42857142857142855,0.2222222222222222,0.5,0.48148148148148145,0.6153846153846154,0.37037037037037035,0.8719211822660099,0.6142098522167486,0.5932071428571428,0.6293055555555555,0.13839285714285715,0.23846153846153847,0.08333333333333333,0.14130434782608695,2.902752293577982,24.258510638297874,0.16915720263000597,2.0,6.0,4.0,16.0,2.0,3.0,1.0,3.0,4.0,9.0,5.0,5.0,3.0,,16.0,,1.0,3.0,1.0,1.0,2.0,,2.0,,,2.0,0.4444444444444444,0.38461538461538464,,0.21739130434782608,,,0.025974025974025976,0.05714285714285714,0.06756756756756757,0.011627906976744186,0.6666666666666666,0.6666666666666666,1.0,0.48484848484848486,0.48484848484848486,0.9375,0.2857142857142857,0.14285714285714285,0.6666666666666666,1.0,0.4,0.1111111111111111,0.3333333333333333,0.48484848484848486,,2.0,5.0,,0.3333333333333333,1.0,2.0,,,,,,,,,True,,,
1630241,1610612739,Sam Merrill,Sam Merrill,1630241,CLE,41194.0,687.0,27.0,1370.0,1362.0,285.0,315.0,149.0,2732.0,5.0,13.0,2.0,3.0,1.0,3.0,5.0,11.0,,25.0,51.0,16.0,198.0,10.0,24.0,113.0,249.0,19.0,378.0,1580.0,3.0,5.0,45.0,2.0,5.0,49.0,3.0,73.0,16.0,4.0,330.0,2.0,198.0,6.0,37.0,29.0,66.0,16.0,13.0,24.0,10.0,3.0,161.0,8.0,4.0,2.0,22.0,36.0,3.0,61.0,14.0,75.0,11.0,6.0,5.0,6.0,1.0,6.0,8.0,,14.0,1.0,1.0,25.0,52.0,4.0,3.0,32.0,1.0,20.0,,3.0,3.0,3.0,,3.0,1.0,,73.0,284.0,7.0,0.8,0.8888888888888888,0.9734513274336283,0.4538152610441767,0.4538152610441767,0.4166666666666667,0.6,0.4,0.6575091575091575,0.7777777777777778,0.6481481481481481,0.6702508960573477,0.7857142857142857,0.6636363636363637,0.9120879120879121,0.25,0.3076923076923077,19.025974025974026,0.42857142857142855,0.08108108108108109,0.0625,0.1,0.014184397163120567,0.07560137457044673,0.02168021680216802,0.0890937019969278,0.018433179723502304,0.007462686567164179,0.02888086642599278,,0.10071942446043165,0.08235294117647059,0.07281553398058252,0.08235294117647059,0.3333333333333333,0.047619047619047616,0.38461538461538464,0.5555555555555556,0.6,0.040293040293040296,0.45454545454545453,0.5555555555555556,1.0,,0.18681318681318682,0.49019607843137253,0.49019607843137253,1.0,0.7252747252747253,0.1111111111111111,0.6666666666666666,0.5,0.05555555555555555,0.3333333333333333,0.2962962962962963,0.9597069597069597,0.5427644688644688,0.5568868421052631,0.547437037037037,0.025179856115107913,0.1111111111111111,0.11904761904761904,0.1931216931216931,3.6708333333333343,25.588755020080335,0.20802919708029197,,7.0,7.0,88.0,7.0,15.0,15.0,33.0,12.0,22.0,3.0,22.0,9.0,,88.0,3.0,,1.0,1.0,2.0,3.0,4.0,1.0,,,1.0,0.5454545454545454,0.4489795918367347,0.012048192771084338,0.18181818181818182,,0.015151515151515152,0.017391304347826087,0.030303030303030304,0.1568627450980392,,,,,0.4444444444444444,0.4512820512820513,0.9659090909090909,0.25925925925925924,0.5555555555555556,0.4666666666666667,0.8571428571428571,0.4375,0.6111111111111112,0.45454545454545453,0.4444444444444444,0.01593625498007968,5.0,10.0,4.0,0.7142857142857143,1.0,,,2.0,,,,,,,True,,,
1629636,1610612739,Darius Garland,Darius Garland,1629636,CLE,49816.0,830.0,41.0,1650.0,1631.0,359.0,338.0,164.0,3281.0,53.0,80.0,1.0,1.0,18.0,21.0,45.0,99.0,33.0,9.0,18.0,2.0,144.0,113.0,212.0,66.0,162.0,83.0,507.0,1923.0,6.0,10.0,42.0,30.0,48.0,39.0,31.0,124.0,64.0,162.0,108.0,4.0,144.0,18.0,109.0,71.0,180.0,50.0,21.0,84.0,21.0,4.0,431.0,6.0,7.0,,21.0,35.0,1.0,57.0,13.0,70.0,19.0,13.0,6.0,53.0,9.0,33.0,28.0,20.0,81.0,4.0,21.0,16.0,41.0,4.0,3.0,89.0,,103.0,5.0,41.0,4.0,1.0,3.0,4.0,3.0,,123.0,358.0,3.0,0.2831858407079646,0.2882882882882883,0.5454545454545454,0.4074074074074074,0.4074074074074074,0.5330188679245284,0.6,0.625,0.5668449197860963,0.527027027027027,0.5344827586206896,0.5992822966507177,0.5384615384615384,0.5904761904761905,0.43315508021390375,0.08490566037735849,0.0875,27.297592997811815,0.654320987654321,0.018867924528301886,,0.08728179551122195,0.01971830985915493,0.061224489795918366,0.01639344262295082,0.07526881720430108,0.018030513176144243,0.03314917127071823,0.017921146953405017,0.011494252873563218,0.07547169811320754,0.07303370786516854,0.06640625,0.04597701149425287,0.75,0.21390374331550802,0.6625,0.726027397260274,0.2830188679245283,0.2647058823529412,0.45454545454545453,0.5056179775280899,0.24444444444444444,0.08823529411764706,0.0481283422459893,0.5,0.5294117647058824,0.8888888888888888,0.3850267379679144,0.02702702702702703,1.0,,0.2413793103448276,0.8571428571428571,0.022988505747126436,0.6470588235294118,0.5152038770053475,0.47874259259259244,0.5126086206896551,0.10436893203883495,0.16532258064516128,0.08284023668639054,0.2445759368836292,7.331603773584909,26.575925925925926,0.2175757575757576,15.0,4.0,1.0,57.0,8.0,23.0,10.0,37.0,9.0,27.0,3.0,11.0,90.0,,57.0,4.0,3.0,4.0,5.0,6.0,8.0,2.0,6.0,,,5.0,0.3333333333333333,0.28205128205128205,0.024691358024691357,0.10101010101010101,0.05555555555555555,0.020833333333333332,,0.029411764705882353,0.15625,0.01744186046511628,0.45454545454545453,0.46875,0.4,0.3958333333333333,0.40425531914893614,0.49122807017543857,0.10810810810810811,0.6216216216216216,0.34782608695652173,0.625,0.5,0.42528735632183906,0.2702702702702703,0.3958333333333333,0.012195121951219513,1.0,2.0,8.0,0.25,1.0,,,,,,1.0,0.030303030303030304,,,True,,,
1629731,1610612739,Dean Wade,Dean Wade,1629731,CLE,15467.0,258.0,-4.0,511.0,509.0,145.0,130.0,59.0,1020.0,6.0,6.0,2.0,2.0,3.0,3.0,,1.0,1.0,2.0,12.0,4.0,33.0,7.0,8.0,18.0,45.0,6.0,74.0,577.0,2.0,2.0,11.0,4.0,4.0,11.0,2.0,22.0,8.0,6.0,51.0,4.0,33.0,,4.0,4.0,8.0,2.0,2.0,2.0,2.0,,20.0,9.0,3.0,,22.0,19.0,3.0,44.0,12.0,56.0,12.0,6.0,6.0,3.0,,2.0,2.0,1.0,5.0,1.0,3.0,14.0,19.0,,,11.0,2.0,9.0,1.0,4.0,8.0,6.0,2.0,8.0,2.0,,22.0,145.0,2.0,0.5714285714285714,0.8,0.9444444444444444,0.4,0.4,0.875,1.0,1.0,0.6415094339622641,0.7,0.6666666666666666,0.6491228070175439,0.6875,0.6875,0.8490566037735849,,,10.801393728222996,0.6,0.17647058823529413,,0.14615384615384616,0.02586206896551724,0.21359223300970873,0.07692307692307693,0.1759656652360515,0.05150214592274678,,0.06593406593406594,0.11538461538461539,0.18518518518518517,0.1206896551724138,0.18055555555555555,0.2903225806451613,0.25,0.11320754716981132,1.0,1.0,0.6666666666666666,0.018867924528301886,,,,0.018867924528301886,0.22641509433962265,0.16666666666666666,0.16666666666666666,0.5,0.6226415094339622,0.4,1.0,,0.2,1.0,0.26666666666666666,0.9622641509433962,0.5575141509433961,0.5820000000000001,0.5246733333333333,0.07142857142857142,0.36363636363636365,0.14864864864864866,0.2972972972972973,3.8875,25.344444444444445,0.2837573385518591,1.0,2.0,1.0,16.0,,1.0,3.0,7.0,1.0,3.0,4.0,4.0,3.0,,16.0,,1.0,1.0,,1.0,2.0,,1.0,,,1.0,0.3333333333333333,0.36363636363636365,,,,,0.06818181818181818,,0.1111111111111111,0.03571428571428571,1.0,1.0,,0.48484848484848486,0.48484848484848486,1.0,0.4,0.2,,,0.25,0.4666666666666667,0.42857142857142855,0.48484848484848486,,1.0,,,0.5,1.0,,,,,,,,,,True,,,
