EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,FoulsDrawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,PenaltyFG2M,PenaltyFG2A,PtsAssisted2s,NonHeaveArc3FGA,ThreePtAssists,Assists,Corner3Assists,AssistPoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,Avg2ptShotDistance,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,BlocksRecoveredPct,DefTwoPtRebounds,DefRebounds,Rebounds,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,PtsUnassisted2s,TwoPtAssists,AtRimAssists,DefThreePtRebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,LiveBallTurnoverPct,DefThreePtReboundPct,DefArc3ReboundPct,on,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Transition Take Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Transition Take Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedShortMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,LongMidRangePctBlocked,Fg3aBlocked,BlockedCorner3,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffensiveGoaltends,HeaveMakes,HeaveAttempts,Clear Path Fouls,3pt And 1 Free Throw Trips,3SecondViolations
1627788,1610612755,Furkan Korkmaz,Furkan Korkmaz,1627788,PHI,161.0,3.0,3.0,7.0,6,7.0,6,13,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,5.0,1.0,1.0,1.0,4.0,3.0,1.0,2.0,1.0,4.0,7.0,1.0,1.0,1.0,1.0,1.0,1.5,1.5,1.0,1.0,1.0,28.57142857142857,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.564,0.564,1.0,24.6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627863,1610612755,Danuel House Jr.,Danuel House Jr.,1627863,PHI,161.0,3.0,3.0,7.0,6,7.0,6,13,,,,,,1.0,,2.0,5.0,,1.0,,2.0,,,,,2.0,7.0,,,,,,0.5,0.5,0.5,0.5,0.5,28.57142857142857,,,,,,,1.0,0.5159,0.5159,1.0,27.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,0.5,1.0,0.5,2.3,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628964,1610612755,Mo Bamba,Mo Bamba,1628964,PHI,92.0,2.0,,3.0,3,3.0,3,6,,,,,,,,,5.0,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630196,1610612755,Filip Petrusev,Filip Petrusev,1630196,PHI,161.0,3.0,3.0,7.0,6,7.0,6,13,,,,,,,,,5.0,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.3333333333333333,0.2,0.3333333333333333,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630531,1610612755,Jaden Springer,Jaden Springer,1630531,PHI,161.0,3.0,3.0,7.0,6,7.0,6,13,,,,,,,,2.0,5.0,,,,2.0,,,,,2.0,7.0,,,,,,1.0,1.0,1.0,1.0,,28.57142857142857,,,,,,,1.0,0.6243,0.6243,1.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,1.0,,2.0,,,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,1.6,,,,,,,1.0,1.0,,0.2,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630194,1610612755,Paul Reed,Paul Reed,1630194,PHI,69.0,1.0,3.0,4.0,3,4.0,3,7,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,2.0,0.5,0.5,0.5,,,,1.0,,,,,,0.5,0.5,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626162,1610612755,Kelly Oubre Jr.,Kelly Oubre Jr.,1626162,PHI,123317.0,2055.0,-25.0,4159.0,4172,784.0,1119,8331,33.0,105.0,8.0,17.0,101.0,325.0,174.0,1049.0,4861.0,21.0,55.0,45.0,220.0,258.0,180.0,232.0,8.0,219.0,769.0,6.0,0.8514851485148515,0.3107692307692307,0.3818181818181818,0.3107692307692307,0.4982915717539863,0.5718954248366013,0.5363357215967247,0.6111111111111112,0.3701594533029613,22.46882265905728,0.1195899772209567,0.3142857142857143,0.3142857142857143,0.9393939393939394,0.1111111111111111,0.4705882352941176,0.7414578587699316,0.5590793280182236,0.5746908496732025,0.209723546234509,25.44492307692308,0.1885068526088001,206.0,326.0,41.0,64.0,220.0,38.0,286.0,553.0,56.0,98.0,316.0,220.0,46.0,101.0,15.0,248.0,0.5524475524475524,0.6245059288537549,0.5171790235081374,0.5714285714285714,0.3712984054669704,0.6319018404907976,0.7490909090909091,0.5728155339805825,0.2505694760820046,0.4183006535947712,0.640625,0.2483660130718954,4.643037974683543,46.0,28.0,47.0,22.0,0.4680851063829787,102.0,247.0,341.0,0.1017964071856287,0.1235541535226077,0.0951156812339331,256.0,55.0,33.0,133.0,43.0,16.0,87.0,11.0,0.4942528735632184,0.1477777777777777,0.1415662650602409,False,475.0,38.0,59.0,72.0,201.0,8.0,26.0,2.0,5.0,68.0,7.0,24.0,13.0,46.0,85.0,9.0,29.0,22.0,141.0,45.0,66.0,68.0,89.0,31.0,15.0,7.0,17.0,73.0,4.0,12.0,94.0,25.0,77.0,40.0,37.0,6.0,27.0,44.0,9.0,9.0,4.0,6.0,86.0,194.0,7.0,7.0,9.0,1.0,4.0,5.0,13.0,1.0,29.0,2.0,118.0,2.0,1.0,1.0,3.0,15.0,2.0,2.0,18.0,0.3103448275862069,0.5411764705882353,0.5219298245614035,0.5551181102362205,0.1609403254972875,0.156441717791411,0.1890547263681592,0.1212121212121212,0.0380952380952381,0.0632034632034632,0.0194285714285714,0.0443349753694581,0.076062639821029,0.0627450980392156,0.0353535353535353,0.0164424514200298,0.029126213592233,0.0961968680089485,0.1325301204819277,0.1652542372881356,0.0628140703517587,0.2289293849658314,0.3582089552238806,0.4417177914110429,0.5138888888888888,0.0296127562642369,0.3076923076923077,0.3076923076923077,0.375,0.3090909090909091,0.3090909090909091,0.8088235294117647,0.5175438596491229,0.6440677966101694,0.131578947368421,0.043859649122807,0.4,0.5,0.2105263157894736,0.2916666666666667,0.8571428571428571,0.3421052631578947,0.3090909090909091,0.5503825842696629,0.1238390092879257,0.1838006230529595,0.0061162079510703,0.1344137273593899,,,,,,,,,,,,
1626166,1610612755,Cameron Payne,Cameron Payne,1626166,PHI,36140.0,602.0,3.0,1212.0,1207,204.0,345,2419,2.0,10.0,1.0,1.0,52.0,136.0,21.0,287.0,1357.0,5.0,16.0,5.0,48.0,114.0,28.0,23.0,2.0,48.0,203.0,2.0,0.7307692307692307,0.3823529411764705,0.3125,0.3823529411764705,0.5135135135135135,0.4886363636363636,0.533457249070632,0.5217391304347826,0.525096525096525,21.7921146953405,0.0386100386100386,0.2,0.2,1.0,0.0227272727272727,1.0,0.722007722007722,0.5189071428571429,0.4912227272727272,0.1672473867595819,26.424264705882347,0.1683168316831683,21.0,51.0,6.0,14.0,126.0,15.0,55.0,123.0,14.0,28.0,56.0,126.0,38.0,96.0,10.0,230.0,0.509090909090909,0.5384615384615384,0.4471544715447154,0.5,0.1969111969111969,0.4117647058823529,0.5121951219512195,0.4285714285714285,0.4864864864864865,0.3181818181818182,0.4285714285714285,0.3409090909090909,6.526016260162602,8.0,3.0,8.0,4.0,0.5,14.0,39.0,55.0,0.0481099656357388,0.062730627306273,0.0396039603960396,54.0,58.0,41.0,20.0,21.0,4.0,35.0,9.0,0.6,0.0796812749003984,0.0944444444444444,False,161.0,1.0,1.0,29.0,60.0,5.0,12.0,1.0,2.0,50.0,3.0,10.0,4.0,4.0,6.0,4.0,12.0,2.0,22.0,42.0,6.0,50.0,16.0,28.0,16.0,1.0,12.0,4.0,,5.0,16.0,6.0,20.0,13.0,7.0,8.0,17.0,14.0,2.0,2.0,2.0,5.0,29.0,53.0,,2.0,,1.0,3.0,,7.0,,3.0,,11.0,,,,1.0,4.0,,,7.0,0.3333333333333333,0.6666666666666666,0.5555555555555556,0.5789473684210527,0.1300813008130081,0.196078431372549,0.0833333333333333,0.15625,,0.0119047619047619,0.0424028268551236,0.0258481421647819,,0.0067114093959731,0.0697674418604651,0.0446428571428571,0.0338983050847457,0.0364963503649635,0.0943396226415094,0.0422535211267605,0.0458015267175572,0.2316602316602316,0.4833333333333333,0.5272727272727272,0.5172413793103449,0.0463320463320463,0.4166666666666667,0.4545454545454545,0.8,0.3968253968253968,0.3968253968253968,0.72,0.0555555555555555,1.0,,0.1111111111111111,0.5,1.0,0.5555555555555556,0.3,1.0,0.2666666666666666,0.3968253968253968,0.4481555555555556,0.0411985018726591,0.0839694656488549,,0.0766550522648083,0.0833333333333333,,,,,,,,,,,
1627741,1610612755,Buddy Hield,Buddy Hield,1627741,PHI,49444.0,824.0,-27.0,1635.0,1622,284.0,417,3257,23.0,45.0,4.0,5.0,82.0,211.0,24.0,390.0,1846.0,9.0,28.0,5.0,50.0,228.0,19.0,26.0,2.0,48.0,280.0,1.0,0.926829268292683,0.3886255924170616,0.3214285714285714,0.3886255924170616,0.5495495495495496,0.5232558139534884,0.565597667638484,0.5434782608695652,0.6336336336336337,20.306716023268116,0.1351351351351351,0.5111111111111111,0.5227272727272727,0.9130434782608696,0.1162790697674418,0.8,0.8318318318318318,0.5407851351351354,0.5191627906976742,0.1282051282051282,25.72322274881517,0.1737003058103975,40.0,66.0,5.0,6.0,166.0,23.0,60.0,122.0,9.0,15.0,72.0,166.0,39.0,97.0,12.0,233.0,0.6,0.6545454545454545,0.4918032786885246,0.6,0.1981981981981982,0.6060606060606061,0.6557377049180327,0.6,0.4984984984984985,0.1395348837209302,0.8333333333333334,0.5348837209302325,7.108196721311475,9.0,4.0,11.0,6.0,0.5454545454545454,29.0,75.0,102.0,0.0723192019950124,0.0916334661354581,0.0526315789473684,48.0,58.0,36.0,40.0,30.0,7.0,41.0,9.0,0.7317073170731707,0.1136363636363636,0.0916030534351145,False,215.0,8.0,11.0,7.0,29.0,13.0,27.0,7.0,10.0,59.0,4.0,15.0,5.0,8.0,16.0,11.0,25.0,2.0,51.0,18.0,10.0,59.0,9.0,27.0,17.0,5.0,17.0,10.0,,6.0,27.0,1.0,27.0,14.0,13.0,6.0,23.0,11.0,2.0,,,5.0,36.0,66.0,1.0,1.0,1.0,,,1.0,1.0,,2.0,2.0,8.0,2.0,2.0,1.0,,5.0,,,7.0,0.44,0.5,0.5975609756097561,0.6071428571428571,0.0737704918032786,0.0757575757575757,0.1379310344827586,0.1621621621621621,,0.021551724137931,0.0425,0.03125,0.0324324324324324,0.0142857142857142,0.0144927536231884,0.0427631578947368,0.0416666666666666,0.0962566844919786,0.0483870967741935,0.1777777777777777,0.0056818181818181,0.087087087087087,0.2413793103448276,0.28,0.5714285714285714,0.081081081081081,0.4814814814814814,0.4814814814814814,0.6153846153846154,0.3554216867469879,0.3619631901840491,0.9322033898305084,0.2682926829268293,0.7272727272727273,0.375,0.2439024390243902,0.7,1.0,0.3658536585365853,0.2666666666666666,1.0,0.217391304347826,0.3554216867469879,0.5591761904761906,0.0293255131964809,0.0625,0.0093896713615023,0.1307692307692307,,4.0,1.0,0.0189573459715639,0.0222222222222222,0.0180722891566265,,,,,,
1628964,1610612755,Mo Bamba,Mo Bamba,1628964,PHI,44333.0,739.0,-47.0,1467.0,1463,249.0,413,2930,1.0,8.0,1.0,2.0,25.0,64.0,34.0,253.0,1662.0,1.0,6.0,7.0,28.0,75.0,49.0,50.0,2.0,28.0,248.0,2.0,1.0,0.390625,0.1666666666666666,0.390625,0.553030303030303,0.42,0.575,0.4516129032258064,0.3232323232323232,15.334517465956187,0.0404040404040404,0.125,0.125,1.0,0.08,0.5,0.8333333333333334,0.5792568527918782,0.5785833333333333,0.1106719367588932,25.8484375,0.1697341513292433,62.0,101.0,8.0,13.0,56.0,4.0,72.0,134.0,9.0,19.0,88.0,56.0,20.0,41.0,5.0,102.0,0.6111111111111112,0.8979591836734694,0.5373134328358209,0.4736842105263157,0.51010101010101,0.6138613861386139,0.6888888888888889,0.5806451612903226,0.2828282828282828,0.52,0.6153846153846154,0.16,3.3380597014925373,58.0,27.0,59.0,33.0,0.559322033898305,86.0,161.0,238.0,0.2457142857142857,0.2005730659025787,0.1811023622047244,56.0,21.0,10.0,54.0,14.0,4.0,39.0,8.0,0.358974358974359,0.1551724137931034,0.1698113207547169,False,193.0,26.0,45.0,8.0,24.0,2.0,9.0,1.0,2.0,24.0,,1.0,,27.0,48.0,1.0,3.0,19.0,76.0,,46.0,24.0,12.0,15.0,8.0,3.0,18.0,57.0,2.0,21.0,77.0,7.0,22.0,17.0,5.0,2.0,10.0,25.0,1.0,,2.0,4.0,55.0,101.0,5.0,8.0,14.0,,,11.0,2.0,,5.0,1.0,25.0,,1.0,,,31.0,7.0,5.0,3.0,0.3333333333333333,0.5625,0.5588235294117647,0.6031746031746031,0.0895522388059701,0.1089108910891089,0.0416666666666666,0.6363636363636364,0.054054054054054,0.1439393939393939,0.0490463215258855,0.0982961992136304,0.1699346405228758,0.1485714285714285,0.0735294117647058,0.0390070921985815,0.0823529411764705,0.2666666666666666,0.3150684931506849,0.108433734939759,0.0804597701149425,0.1212121212121212,0.3333333333333333,0.3478260869565217,0.75,0.0454545454545454,0.2222222222222222,0.2222222222222222,1.0,0.4285714285714285,0.4285714285714285,1.0,0.8823529411764706,0.5777777777777777,0.1153846153846153,0.0392156862745098,0.5,1.0,0.0196078431372549,,,,0.4285714285714285,0.6228975609756098,0.1146788990825688,0.1623376623376623,,0.300395256916996,,,1.0,,,,1.0,,,,,
