EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Arc3Assists,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,BlockedAtRim,DefLongMidRangeReboundPct,AtRimFGM,AtRimFGA,ShortMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,FG2M,FtPoints,PtsUnassisted2s,LostBallSteals,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Fg2Pct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimFGA,PenaltyAtRimFGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFtPoints,PtsAssisted2s,PtsPutbacks,Fg2aBlocked,Fg3aBlocked,OffThreePtRebounds,SelfOReb,Loose Ball Fouls,3pt And 1 Free Throw Trips,Technical Free Throw Trips,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Arc3PctBlocked,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimPctAssisted,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyCorner3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceAtRimFGM,LongMidRangeFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,FTOffRebounds,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,OffFTReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,PenaltyCorner3Accuracy,LostBallTurnovers,PenaltyAtRimFGM,SecondChanceFtPoints,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,Transition Take Fouls,NonShootingPenaltyNonTakeFouls,Charge Fouls Drawn,SecondChanceTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,FTDefRebounds,ShortMidRangePctBlocked,DefFTReboundPct,HeaveAttempts,PenaltyTurnovers,on,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,Charge Fouls,Clear Path Fouls,Transition Take Fouls Drawn,BlockedLongMidRange,Defensive 3 Seconds Violations,Corner3PctBlocked,SecondChanceCorner3PctAssisted,Blocked3s,BlockedCorner3,DefensiveGoaltends,OffensiveGoaltends,HeaveMakes,BlockedArc3,LongMidRangePctBlocked,3SecondViolations
1626220,1610612751,Royce O'Neale,Royce O'Neale,1626220,BKN,1841.0,31.0,28.0,59,60,13.0,26.0,11.0,119,1.0,2.0,4.0,1.0,1.0,1.0,2.0,4.0,6.0,58,1.0,1.0,1.0,3.0,3.0,3.0,4.0,2.0,4.0,1.0,5.0,1.0,1.0,2.0,1.0,11.0,1.0,1.0,2.0,3.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,3.0,13.0,0.5,0.5,1.0,0.5,0.6,0.75,0.6,0.75,0.8,8.219178082191782,1.0,0.16666666666666666,0.06666666666666667,0.058823529411764705,0.10344827586206896,0.03571428571428571,0.125,0.25,0.25,0.2,1.0,0.2,0.8,0.5,0.5,0.5,0.5,1.0,0.8,0.5,0.48636999999999997,0.43742499999999995,0.5,9.1,26.200000000000003,0.22033898305084745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
1627732,1610612751,Ben Simmons,Ben Simmons,1627732,BKN,368.0,6.0,12.0,12,13,,,1.0,25,1.0,,,,,1.0,,,,7,,,,,,,,,,3.0,3.0,1.0,,,,9.0,,1.0,1.0,2.0,,2.0,,,1.0,1.0,2.0,,,1.0,,1.0,1.0,,,,,,,,,,,,23.076923076923077,0.5,0.3333333333333333,,0.25,0.2857142857142857,,,,,1.0,1.0,1.0,,,,,,,,,0.4188,,,4.1,,,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
1629022,1610612751,Lonnie Walker IV,Lonnie Walker IV,1629022,BKN,1438.0,24.0,18.0,45,49,2.0,13.0,5.0,94,1.0,2.0,3.0,,,4.0,3.0,4.0,17.0,46,,,,,6.0,3.0,3.0,2.0,2.0,2.0,4.0,,1.0,,1.0,10.0,,1.0,4.0,5.0,,5.0,3.0,2.0,,,,,,,,,,,2.0,0.6666666666666666,0.75,,0.75,0.8125,,0.85,,0.5,20.408163265306122,,0.26666666666666666,,0.058823529411764705,0.15625,,,0.3333333333333333,,0.2,,0.125,0.375,0.6666666666666666,0.6666666666666666,0.5,,,0.625,0.6666666666666666,0.50608125,,,13.225000000000001,25.7,0.044444444444444446,2.0,,,,0.5,1.0,1.0,1.0,2.0,1.0,1.0,2.0,4.0,4.0,1.0,2.0,5.0,1.0,1.0,0.5,0.125,1.0,1.0,1.0,1.0,0.25,0.125,1.0,1.0,1.0,0.2,0.2,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
1629717,1610612751,Armoni Brooks,Armoni Brooks,1629717,BKN,6243.0,104.0,28.0,210,211,45.0,74.0,38.0,421,6.0,11.0,29.0,5.0,9.0,14.0,11.0,32.0,42.0,244,3.0,5.0,10.0,18.0,30.0,3.0,29.0,11.0,5.0,,5.0,,4.0,1.0,,10.0,3.0,9.0,2.0,11.0,7.0,18.0,1.0,1.0,1.0,1.0,3.0,1.0,3.0,1.0,1.0,1.0,,18.0,45.0,0.9090909090909091,0.34375,0.5,0.34375,0.44565217391304346,0.6538461538461539,0.44565217391304346,0.6538461538461539,0.6956521739130435,19.215686274509807,0.3333333333333333,0.05,0.05172413793103448,0.13432835820895522,0.102803738317757,0.0660377358490566,,0.15384615384615385,,0.09090909090909091,,0.13043478260869565,0.6304347826086957,0.3793103448275862,0.39285714285714285,0.9090909090909091,0.6923076923076923,0.5555555555555556,0.8478260869565217,0.3793103448275862,0.520245652173913,0.4857115384615385,0.42857142857142855,5.9142857142857155,26.203125000000004,0.21428571428571427,,2.0,2.0,,,1.0,7.0,3.0,1.0,,3.0,4.0,1.0,2.0,,1.0,2.0,,1.0,0.2857142857142857,0.15217391304347827,0.14285714285714285,0.25,0.5,0.5,0.021739130434782608,0.06521739130434782,,,,0.021739130434782608,,0.03125,3.0,1.0,1.0,2.0,3.0,1.0,5.0,2.0,3.0,8.0,1.0,1.0,6.0,2.0,3.0,1.0,4.0,2.0,1.0,1.0,1.0,0.75,1.0,0.6666666666666666,0.2,0.3333333333333333,0.5,0.5,0.03125,0.21428571428571427,0.42857142857142855,0.034482758620689655,0.08333333333333333,0.09090909090909091,0.16666666666666666,0.075,0.125,0.14285714285714285,0.07407407407407407,1.0,0.6666666666666666,0.375,0.375,0.6666666666666666,0.5,0.07692307692307693,0.07692307692307693,0.4686,0.19047619047619047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
1630570,1610612751,Trendon Watford,Trendon Watford,1630570,BKN,4902.0,82.0,30.0,164,165,19.0,61.0,28.0,329,13.0,,4.0,,,28.0,2.0,6.0,46.0,178,1.0,1.0,1.0,4.0,3.0,3.0,4.0,,10.0,5.0,15.0,1.0,7.0,2.0,1.0,35.0,4.0,10.0,3.0,13.0,6.0,19.0,3.0,2.0,1.0,1.0,2.0,4.0,9.0,1.0,1.0,1.0,1.0,4.0,19.0,0.5,0.3333333333333333,1.0,0.3333333333333333,0.5882352941176471,0.75,0.6052631578947368,0.6666666666666666,0.17647058823529413,20.304568527918782,0.5,0.09090909090909091,0.09090909090909091,0.18518518518518517,0.14942528735632185,0.06329113924050633,0.041666666666666664,0.08333333333333333,0.08333333333333333,0.25,1.0,0.38235294117647056,0.11764705882352941,,,,,,0.5882352941176471,,0.5139058823529411,0.48040000000000005,0.08695652173913043,5.460714285714286,24.333333333333332,0.11585365853658537,4.0,,1.0,,0.1111111111111111,9.0,14.0,7.0,1.0,2.0,2.0,17.0,6.0,16.0,1.0,8.0,9.0,5.0,,0.6071428571428571,0.4117647058823529,0.6428571428571429,0.75,0.5384615384615384,0.5384615384615384,0.029411764705882353,0.058823529411764705,1.0,1.0,0.5,0.13157894736842105,0.15625,,3.0,,1.0,,,2.0,3.0,1.0,1.0,7.0,,1.0,18.0,4.0,2.0,,1.0,3.0,,,,0.5294117647058824,0.6,1.0,0.6666666666666666,,0.875,0.875,,0.07142857142857142,0.14285714285714285,,0.02857142857142857,0.17647058823529413,,0.034482758620689655,,0.17391304347826086,0.23076923076923078,0.5555555555555556,0.42857142857142855,0.75,,,,,0.5,0.602,0.15217391304347827,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.16666666666666666,1.0,1.0,1.0,0.6666666666666666,0.25,1.0,1.0,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
1627827,1610612751,Dorian Finney-Smith,Dorian Finney-Smith,1627827,BKN,1144.0,19.0,,34,34,4.0,9.0,6.0,68,,,,,,2.0,2.0,2.0,8.0,39,1.0,,,,6.0,,,,,,,,,,,,2.0,,,,2.0,2.0,1.0,1.0,1.0,,1.0,1.0,2.0,1.0,1.0,1.0,,,4.0,1.0,1.0,,1.0,1.0,,1.0,,0.5,11.904761904761905,1.0,,0.16666666666666666,,,0.09523809523809523,0.2,,,,,,,,,,,,1.0,,0.7141000000000001,0.8255,,0.7000000000000001,23.2,0.11764705882352941,,,,,,1.0,2.0,,,2.0,2.0,1.0,,,,,,,,0.5,0.5,0.5,0.5,,,,0.5,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,2.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,0.3333333333333333,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
1628385,1610612751,Harry Giles III,Harry Giles III,1628385,BKN,2190.0,36.0,8.0,75,76,10.0,38.0,16.0,151,3.0,1.0,4.0,,,17.0,1.0,5.0,28.0,93,4.0,,,6.0,3.0,,4.0,1.0,2.0,,2.0,,2.0,,,4.0,3.0,5.0,1.0,6.0,6.0,12.0,1.0,,,,1.0,5.0,6.0,1.0,1.0,1.0,1.0,6.0,10.0,1.0,0.2,,0.2,0.5227272727272727,0.75,0.56,0.75,0.22727272727272727,27.083333333333336,,0.07142857142857142,0.14285714285714285,0.2,0.15384615384615385,0.15,0.21428571428571427,,,0.5,1.0,0.13636363636363635,0.18181818181818182,0.25,0.25,1.0,,,0.7727272727272727,0.25,0.5635500000000001,0.546025,0.21428571428571427,4.370588235294117,25.640000000000004,0.13333333333333333,,1.0,1.0,,0.3333333333333333,8.0,12.0,1.0,2.0,,1.0,10.0,5.0,4.0,1.0,6.0,8.0,5.0,,0.5882352941176471,0.5454545454545454,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.09090909090909091,0.045454545454545456,,,,0.2,0.25,,4.0,4.0,,,,2.0,4.0,,1.0,5.0,3.0,,16.0,,,,3.0,1.0,1.0,,,0.8,0.8,,0.5,0.75,0.4,0.4166666666666667,,,,,0.15789473684210525,,,0.13333333333333333,0.25,0.17391304347826086,0.09090909090909091,0.75,1.0,0.8,,,,1.0,,0.5958,0.17857142857142858,2.0,1.0,,1.0,,,,,,2.0,,0.5,0.5,1.0,0.5,0.2,,,,3.0,1.0,0.5,0.75,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
203915,1610612751,Spencer Dinwiddie,Spencer Dinwiddie,203915,BKN,560.0,9.0,,18,16,4.0,8.0,4.0,34,,1.0,2.0,1.0,1.0,2.0,1.0,2.0,9.0,18,1.0,1.0,1.0,5.0,,3.0,2.0,1.0,1.0,1.0,2.0,,1.0,,,5.0,,1.0,1.0,2.0,,2.0,,,1.0,1.0,1.0,,,,,,,5.0,4.0,,0.5,1.0,0.5,0.625,0.75,0.75,0.8333333333333334,0.5,30.434782608695652,1.0,0.5,,0.16666666666666666,0.25,,,,,,,,0.5,0.5,0.5,,0.5,1.0,1.0,0.5,0.6286875,0.57805,0.5555555555555556,1.75,29.4,0.2222222222222222,1.0,,,,1.0,1.0,2.0,,,,,1.0,4.0,2.0,,2.0,4.0,2.0,,0.5,0.5,0.5,0.5,,,,,,,,0.3333333333333333,0.5,,,1.0,,,1.0,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,1.0,,,0.5,,0.60195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
1628969,1610612751,Mikal Bridges,Mikal Bridges,1628969,BKN,591.0,10.0,8.0,20,18,3.0,4.0,3.0,38,1.0,1.0,1.0,,,2.0,1.0,1.0,5.0,14,1.0,,,2.0,3.0,,1.0,1.0,2.0,,2.0,,1.0,1.0,,4.0,,,2.0,2.0,,2.0,,,1.0,,1.0,,1.0,,,,,2.0,3.0,1.0,1.0,,1.0,0.8333333333333334,1.0,0.8333333333333334,1.0,0.3333333333333333,16.666666666666668,1.0,0.5,,,0.18181818181818182,,,,1.0,,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,0.6666666666666666,1.0,0.5695333333333333,0.6999,0.4,5.55,24.8,0.15,,,,,,1.0,1.0,,,,,1.0,,,,1.0,,,,0.5,0.3333333333333333,1.0,1.0,,,,,,,,,,,,1.0,,,,,1.0,,,,1.0,,2.0,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,1.0,,0.4576,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
1629651,1610612751,Nic Claxton,Nic Claxton,1629651,BKN,24.0,,,1,1,,1.0,,2,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
