EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,OpponentPoints,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,Minutes,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,ThreePtAssists,Arc3Assists,AtRimAssists,Fouls,DefAtRimReboundPct,DefThreePtRebounds,Steals,BadPassSteals,LostBallSteals,ShootingFouls,DefThreePtReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,Corner3Assists,ShortMidRangeAssists,PenaltyFg2Pct,DefLongMidRangeReboundPct,DefArc3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceArc3Frequency,Loose Ball Fouls,OffTwoPtRebounds,FTDefRebounds,SelfOReb,DeadBallTurnovers,Offensive Fouls,AtRimPctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceShotQualityAvg,SecondChanceArc3FGM,SecondChanceFG3M,Charge Fouls,Offensive Fouls Drawn,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Corner3FGM,SecondChanceCorner3FGA,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,PenaltyFtPoints,OffAtRimReboundPct,on,SecondChanceCorner3FGM,PenaltyCorner3FGM,PtsUnassisted3s,Fg3aBlocked,BadPassOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Charge Fouls Drawn,Loose Ball Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,3SecondViolations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,FTOffRebounds,StepOutOfBoundsTurnovers,Clear Path Fouls,Transition Take Fouls,Transition Take Fouls Drawn,BlockedCorner3,DefensiveGoaltends,Defensive 3 Seconds Violations,OffFTReboundPct,OffensiveGoaltends,HeaveMakes,HeaveAttempts
1628369,1610612738,Jayson Tatum,Jayson Tatum,1628369,BOS,25.0,-1,1,1,1.0,2,1,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629052,1610612738,Oshae Brissett,Oshae Brissett,1629052,BOS,957.0,-2,35,37,7.0,72,37,7.0,0.2,16.0,10.0,4.0,3.0,3.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,4.0,5.0,1.0,2.0,2.0,13.0,2.0,2.0,4.0,1.0,1.0,3.0,2.0,6.0,3.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,1.0,1.0,2.0,4.0,8.0,1.0,3.0,1.0,3.0,2.0,1.0,3.0,3.0,3.0,0.25,0.5,1.0,0.5,1.0,0.5,0.8,1.0,0.7857142857142857,1.0,1.5,0.65,1.0,1.5,0.2857142857142857,0.2,0.5,30.0,1.0,0.13333333333333333,0.25,0.1,0.15384615384615385,0.3333333333333333,0.25,1.0,0.42857142857142855,1.0,1.0,0.3333333333333333,0.2857142857142857,0.5,1.0,0.2857142857142857,0.5,0.5,1.0,1.0,1.0,1.0,1.0,0.7142857142857143,0.5,0.5232571428571429,0.4974,0.4,0.42857142857142855,0.3333333333333333,0.3076923076923077,0.23076923076923078,3.18,26.450000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630202,1610612738,Payton Pritchard,Payton Pritchard,1630202,BOS,551.0,1,21,22,3.0,43,18,3.0,0.14285714285714285,9.0,4.0,2.0,,,,,1.0,1.0,,,,,1.0,1.0,,,,2.0,,,,,,,,2.0,,,,,,1.0,2.0,,5.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,4.3478260869565215,,0.1,,0.07142857142857142,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,0.4779,,,,,,,11.1,,1.0,1.0,1.0,1.0,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630531,1610612738,Jaden Springer,Jaden Springer,1630531,BOS,846.0,12,30,31,9.0,61,29,9.0,0.3,14.0,19.0,5.0,,,,,2.0,3.0,,,,,2.0,3.0,,,2.0,6.0,,,,,,,2.0,2.0,,,,,,2.0,2.0,,4.0,,1.0,2.0,,2.0,,,,,1.0,2.0,,1.0,,,,,,,,0.5,0.5,,,,,0.6666666666666666,,0.6666666666666666,,,0.75,,,,,,11.428571428571429,,0.125,,0.14285714285714285,,,0.2,,,,,,1.0,0.6666666666666666,0.6666666666666666,,,,,,,,,,,0.4106,,0.25,0.25,,,,10.700000000000001,,,,2.0,2.0,,1.0,3.0,1.0,2.0,2.0,0.16666666666666666,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631120,1610612738,JD Davison,JD Davison,1631120,BOS,2340.0,23,84,86,20.0,170,74,20.0,0.23809523809523808,39.0,25.0,13.0,1.0,1.0,,,,2.0,3.0,6.0,1.0,1.0,2.0,5.0,3.0,7.0,3.0,16.0,,,2.0,1.0,2.0,5.0,4.0,,9.0,,6.0,3.0,,7.0,10.0,,23.0,2.0,5.0,8.0,2.0,10.0,2.0,2.0,,2.0,3.0,4.0,,2.0,,1.0,1.0,,1.0,,5.0,1.0,1.0,1.0,0.42857142857142855,0.5,0.42857142857142855,0.4,,0.5416666666666666,,0.8333333333333334,0.5714285714285714,1.0,0.8333333333333334,0.5833333333333334,,,16.3265306122449,1.0,0.19230769230769232,0.09523809523809523,0.16666666666666666,0.05555555555555555,0.14285714285714285,0.16666666666666666,,0.08333333333333333,1.0,1.0,1.0,0.16666666666666666,,,0.5,0.5,0.5,1.0,,,0.3333333333333333,1.0,0.6666666666666666,0.5,0.5198583333333334,0.66615,0.14285714285714285,0.2857142857142857,,0.125,0.3125,9.24,26.400000000000002,3.0,2.0,3.0,4.0,0.18181818181818182,3.0,1.0,1.0,,4.0,0.13636363636363635,0.14285714285714285,,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,4.0,1.0,0.3333333333333333,0.13333333333333333,0.16666666666666666,0.5,0.5,1.0,0.08333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630573,1610612738,Sam Hauser,Sam Hauser,1630573,BOS,1180.0,9,43,43,1.0,86,36,1.0,0.023255813953488372,20.0,,6.0,,1.0,,,,1.0,2.0,8.0,,,1.0,5.0,2.0,9.0,,8.0,,,,,,,2.0,,6.0,,8.0,2.0,,2.0,2.0,1.0,4.0,,1.0,3.0,,3.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.2222222222222222,,0.2222222222222222,0.2,,0.2857142857142857,,,0.2857142857142857,,,0.6428571428571429,,,28.0,,0.06666666666666667,,0.1111111111111111,,,0.16666666666666666,,0.07142857142857142,,,,0.07142857142857142,,,0.5714285714285714,0.25,0.25,1.0,,,,,0.7142857142857143,0.25,0.518475,,,,,,,10.680000000000001,26.766666666666666,,,1.0,,,2.0,,,,,0.16666666666666666,,,,,1.0,3.0,1.0,,,,,,,,,0.2222222222222222,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,0.07142857142857142,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628436,1610612738,Luke Kornet,Luke Kornet,1628436,BOS,281.0,12,9,9,,18,2,,,5.0,,2.0,1.0,1.0,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,2.0,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,1.0,,,1.0,,,,,,9.090909090909092,,0.3333333333333333,,0.14285714285714285,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,0.7959,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629674,1610612738,Neemias Queta,Neemias Queta,1629674,BOS,1791.0,24,65,65,7.0,130,58,7.0,0.1076923076923077,30.0,17.0,10.0,9.0,10.0,5.0,5.0,3.0,6.0,,,,,12.0,16.0,,,2.0,26.0,5.0,5.0,11.0,,,4.0,14.0,10.0,,10.0,,,1.0,2.0,7.0,,19.0,2.0,4.0,8.0,8.0,16.0,1.0,1.0,,2.0,3.0,4.0,,2.0,,6.0,3.0,3.0,6.0,3.0,4.0,0.5833333333333334,1.0,,,,,0.75,1.0,0.75,1.0,1.0,0.7222222222222222,0.9166666666666666,1.0,,0.0625,,26.666666666666668,0.5,0.2,0.15384615384615385,0.19444444444444445,0.2962962962962963,0.1111111111111111,0.1111111111111111,0.5,0.625,0.9,1.0,0.4444444444444444,0.375,0.5,0.5,,,,,1.0,1.0,,,0.625,,0.530975,0.70595,0.1111111111111111,0.1111111111111111,,0.4230769230769231,0.15384615384615385,3.11875,,5.0,5.0,2.0,3.0,0.375,3.0,2.0,2.0,,2.0,0.1875,,1.0,2.0,2.0,,,,,1.0,2.0,2.0,,,1.0,,0.23076923076923078,,,,,,1.0,1.0,,,,,,6.0,1.0,3.0,1.0,1.0,0.1,1.0,0.42857142857142855,0.4444444444444444,0.6666666666666666,0.25,1.0,0.5704,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1641775,1610612738,Jordan Walsh,Jordan Walsh,1641775,BOS,1147.0,13,40,40,12.0,80,34,12.0,0.3,19.0,10.0,8.0,2.0,2.0,,,,,1.0,3.0,,1.0,2.0,2.0,1.0,4.0,,7.0,,,3.0,,2.0,2.0,2.0,2.0,3.0,,3.0,1.0,,,,,,,1.0,5.0,,5.0,,,,1.0,2.0,,,,,,,,,,2.0,0.5,0.5,1.0,0.25,,0.25,1.0,,0.5833333333333334,1.5,0.3333333333333333,0.5833333333333334,1.5,0.3333333333333333,0.6666666666666666,,,14.285714285714286,,0.1,,0.23809523809523808,,,0.2,,0.3333333333333333,1.0,1.0,0.5,,,,0.5,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,,1.0,0.3333333333333333,0.5709583333333333,0.4759166666666667,,,,0.42857142857142855,0.2857142857142857,2.2,26.0,,,,3.0,,4.0,1.0,1.0,,2.0,0.36363636363636365,0.75,,1.0,1.0,,,1.0,1.0,,1.0,1.0,,,1.0,,0.14285714285714285,,,,,0.16666666666666666,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,1.0,,,,,1.0,,,,,,,,,0.5394,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1641809,1610612738,Drew Peterson,Drew Peterson,1641809,BOS,873.0,17,32,32,8.0,64,28,8.0,0.25,15.0,19.0,5.0,1.0,1.0,,,,,3.0,3.0,1.0,1.0,1.0,1.0,3.0,4.0,,11.0,,,3.0,1.0,1.0,3.0,2.0,,9.0,,3.0,3.0,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,3.0,1.0,1.0,1.0,0.75,1.0,0.75,1.0,,1.1,1.5,1.5,1.1,1.5,1.5,0.8,,,13.513513513513514,,,,,,,,,0.2,1.0,1.0,1.0,,,,0.6,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,0.63288,0.47355,,,,0.2727272727272727,0.2727272727272727,0.7,25.05,,,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,0.2,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
