EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,DefThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,LiveBallTurnoverPct,DefThreePtReboundPct,DefArc3ReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGA,Corner3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,Fg2aBlocked,OffThreePtRebounds,LostBallTurnovers,PenaltyTurnovers,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,LongMidRangeFrequency,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Steals,BadPassSteals,DeadBallTurnovers,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyCorner3FGA,PenaltyFG3A,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,AtRimPctBlocked,PenaltyCorner3Frequency,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceCorner3FGA,SecondChanceFG3A,SecondChanceCorner3Frequency,LongMidRangeFGM,FtPoints,PenaltyFtPoints,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,DefCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,DefLongMidRangeReboundPct,on,Corner3FGM,SecondChanceFtPoints,Corner3Assists,LongMidRangeAssists,FTOffRebounds,FTDefRebounds,SelfOReb,LostBallSteals,Travels,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,OffFTReboundPct,OffCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,Charge Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffLongMidRangeReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Charge Fouls Drawn,Technical Free Throw Trips,Clear Path Fouls,Transition Take Fouls,BlockedLongMidRange,LongMidRangePctBlocked,HeaveMakes,Transition Take Fouls Drawn,DefensiveGoaltends,OffensiveGoaltends
1627745,1610612739,Damian Jones,Damian Jones,1627745,CLE,1626.0,27.0,-21,52.0,51,24.0,13.0,4.0,103,1.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,3.0,4.0,1.0,2.0,9.0,53.0,2.0,3.0,4.0,4.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,4.0,24.0,0.6666666666666666,0.6666666666666666,1.0,0.5,0.5,0.75,0.6666666666666666,0.75,0.6666666666666666,0.75,0.6666666666666666,0.3333333333333333,10.526315789473685,0.2222222222222222,0.06666666666666667,0.09090909090909091,0.041666666666666664,0.14285714285714285,0.3333333333333333,0.2,0.3333333333333333,0.5,0.5,1.0,0.3333333333333333,1.0,1.0,0.5,0.3333333333333333,0.5,0.5,1.0,0.6666666666666666,0.5,0.6666666666666666,0.5,0.5169416666666665,0.5479666666666666,0.4444444444444444,7.2749999999999995,25.95,0.46153846153846156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629622,1610612739,Max Strus,Max Strus,1629622,CLE,226.0,4.0,-5,8.0,8,,,,16,,,,,,,,1.0,,,,1.0,,12.0,,,,,,,1.0,,1.0,1.0,1.0,3.0,,1.0,3.0,,3.0,,,,,,,,,,,,,,,,1.0,25.0,1.0,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,1.0,,0.5463,,,,26.1,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630600,1610612739,Isaiah Mobley,Isaiah Mobley,1630600,CLE,1206.0,20.0,-29,39.0,39,16.0,12.0,4.0,78,2.0,3.0,,1.0,,1.0,,1.0,2.0,5.0,,2.0,4.0,45.0,,3.0,,,4.0,,1.0,,,,,,2.0,,,3.0,3.0,2.0,2.0,,16.0,,,,,,0.4,,0.2857142857142857,,0.2857142857142857,,0.2857142857142857,18.181818181818183,,0.15384615384615385,,0.13636363636363635,0.16666666666666666,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,,0.14285714285714285,,,,0.14285714285714285,,,,0.3333333333333333,,0.7142857142857143,,0.5704285714285714,0.44826666666666665,,4.5,24.799999999999997,0.41025641025641024,,1.0,,1.0,1.0,,,1.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.5,0.5,0.5,0.2,1.0,0.1111111111111111,0.16666666666666666,0.2,0.14285714285714285,0.14285714285714285,1.0,0.5,0.6432,0.14285714285714285,0.2,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631250,1610612739,Pete Nance,Pete Nance,1631250,CLE,1641.0,27.0,-23,52.0,52,24.0,14.0,4.0,104,,2.0,,,,3.0,1.0,1.0,,5.0,1.0,1.0,3.0,55.0,,1.0,,,,3.0,1.0,1.0,,,,,,,3.0,,3.0,2.0,2.0,,24.0,,,1.0,1.0,1.0,,,0.25,,0.21428571428571427,,0.16666666666666666,14.035087719298247,,,0.13636363636363635,,,,,0.3333333333333333,,,,0.5,,,,0.16666666666666666,1.0,1.0,1.0,,,0.5,1.0,0.4594416666666667,0.3756,,6.959999999999999,26.3,0.46153846153846156,3.0,,,1.0,,0.23076923076923078,0.3333333333333333,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1641734,1610612739,Emoni Bates,Emoni Bates,1641734,CLE,1212.0,20.0,-22,39.0,40,19.0,9.0,3.0,79,1.0,2.0,,1.0,,1.0,,2.0,1.0,3.0,,4.0,2.0,47.0,,1.0,,,2.0,,2.0,,,,,,,1.0,2.0,,2.0,,,,19.0,,,,,,0.3333333333333333,,0.14285714285714285,,0.14285714285714285,,0.5714285714285714,28.571428571428573,0.16666666666666666,,0.13333333333333333,,,,0.5,0.2857142857142857,0.5,1.0,,0.14285714285714285,,,,0.2857142857142857,,,,0.5,,0.8571428571428571,,0.5794214285714286,0.626425,,2.3666666666666667,24.825,0.48717948717948717,1.0,3.0,2.0,5.0,0.6,0.1111111111111111,0.14285714285714285,,,,2.0,,,,,2.0,,1.0,3.0,3.0,,,,,,,0.6666666666666666,1.0,,,,,0.2857142857142857,,,,,,,,,2.0,,,,,1.0,1.0,1.0,1.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629731,1610612739,Dean Wade,Dean Wade,1629731,CLE,83.0,1.0,5,3.0,2,3.0,2.0,,5,,,,,,,1.0,1.0,,,1.0,1.0,3.0,,,,3.0,,,3.0,1.0,1.0,,,,,,,,,,,,3.0,3.0,,,1.0,1.0,1.0,,,1.5,1.5,1.5,1.5,1.0,33.333333333333336,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,0.46965,0.46965,1.0,,26.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630241,1610612739,Sam Merrill,Sam Merrill,1630241,CLE,615.0,10.0,1,18.0,18,10.0,5.0,1.0,36,,,,,,1.0,,,,1.0,,1.0,,15.0,,1.0,,,,,,,1.0,1.0,1.0,3.0,,1.0,2.0,,2.0,,,,10.0,,,,,,,,,,,,0.5,10.0,0.25,,0.2222222222222222,,,,0.3333333333333333,,,,,0.5,,,,,,,,,,0.5,,0.442375,0.442375,,13.2,24.3,0.5555555555555556,1.0,,,,,0.2,0.3333333333333333,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,,,0.46845,,,,,,,,,,,1.0,1.0,,,,,0.5,,,,,,,1.0,1.0,1.0,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1641854,1610612739,Craig Porter Jr.,Craig Porter Jr.,1641854,CLE,834.0,14.0,-3,25.0,26,11.0,11.0,1.0,51,,,,,,,1.0,1.0,1.0,2.0,1.0,1.0,7.0,21.0,1.0,1.0,7.0,,2.0,3.0,1.0,1.0,,3.0,,6.0,,,1.0,,1.0,,,7.0,11.0,,,1.0,1.0,1.0,0.5,1.0,0.8333333333333334,1.25,0.875,1.1666666666666667,0.3333333333333333,23.076923076923077,,,0.1,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,0.3333333333333333,1.0,0.4431333333333334,0.4793,1.0,17.7,26.3,0.44,1.0,,,2.0,,0.14285714285714285,,,,2.0,,,,,,,,,,1.0,2.0,,,,,,,,,,,0.6666666666666666,,,,,,,,,,2.0,,,1.0,1.0,,1.0,2.0,,,,,1.0,1.0,1.0,1.0,0.5,1.0,,,,1.0,2.0,2.0,3.0,1.0,2.0,0.3333333333333333,0.5,0.5,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630171,1610612739,Isaac Okoro,Isaac Okoro,1630171,CLE,95.0,2.0,3,3.0,3,,,1.0,6,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,1.0,1.0,3.0,,1.0,2.0,,2.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202684,1610612739,Tristan Thompson,Tristan Thompson,202684,CLE,652.0,11.0,-19,21.0,20,13.0,3.0,2.0,41,,2.0,,2.0,2.0,3.0,,,2.0,5.0,,,4.0,23.0,1.0,4.0,2.0,2.0,2.0,,,,,,,,,,3.0,,3.0,,,2.0,13.0,0.5,0.5,,,,0.4,0.25,0.4,0.25,0.4,0.25,,20.833333333333336,,,0.3,,,,,0.4,,,,0.6,0.6666666666666666,0.6666666666666666,0.5,,,,,0.5,,0.4,,0.49922000000000005,0.521425,0.5,5.24,,0.6190476190476191,3.0,,,,,0.5,0.5,,1.0,,,,1.0,,,1.0,,,,,,,,,,,0.2,,,,,,,1.0,,0.6653,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,0.5,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
