EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTOffRebounds,Defensive 3 Seconds Violations,OffFTReboundPct,OffCorner3ReboundPct,Fg3aBlocked,Transition Take Fouls,BlockedCorner3,DefensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,Charge Fouls,OffensiveGoaltends,3pt And 1 Free Throw Trips,LongMidRangePctBlocked,Transition Take Fouls Drawn,3SecondViolations,Clear Path Fouls,on
1631108,1610612747,Max Christie,Max Christie,1631108,LAL,24526.0,409,-41,858,866,154.0,128.0,70.0,1724,11.0,22.0,2.0,3.0,1.0,4.0,5.0,17.0,2.0,4.0,9.0,24.0,,2.0,2.0,5.0,8.0,22.0,1.0,3.0,1.0,3.0,18.0,43.0,17.0,46.0,12.0,99.0,1016,2.0,4.0,1.0,5.0,1.0,8.0,3.0,7.0,3.0,8.0,4.0,19.0,26.0,10.0,51.0,,2.0,,22.0,8.0,9.0,7.0,8.0,15.0,6.0,2.0,3.0,4.0,,38.0,3.0,5.0,36.0,19.0,1.0,56.0,8.0,64.0,5.0,6.0,4.0,2.0,12.0,1.0,9.0,2.0,,3.0,,,14.0,,2.0,13.0,26.0,,1.0,11.0,,,1.0,16.0,,,6.0,,2.0,8.0,1.0,1.0,5.0,,3.0,9.0,7.0,19.0,146.0,1.0,2.0,0.7222222222222222,0.7647058823529411,1.0,0.3695652173913043,0.2,0.375,0.3695652173913043,0.4186046511627907,0.5,0.42857142857142855,0.4887640449438202,0.3888888888888889,0.5,0.5103092783505154,0.4,0.5277777777777778,0.5168539325842697,0.20930232558139536,0.2727272727272727,0.17647058823529413,11.83368869936034,0.8571428571428571,0.1,0.0811965811965812,0.022727272727272728,0.17475728155339806,0.019230769230769232,0.125,0.02127659574468085,,0.043010752688172046,0.02564102564102564,0.008547008547008548,0.10869565217391304,0.04597701149425287,0.09090909090909091,0.16265060240963855,0.225,0.11363636363636363,0.7777777777777778,0.24719101123595505,0.5,0.6875,0.8181818181818182,0.19101123595505617,0.29411764705882354,0.35714285714285715,0.8,0.0449438202247191,0.5,0.5,,0.2696629213483146,0.375,0.375,1.0,0.24719101123595505,0.36363636363636365,0.36363636363636365,1.0,0.3333333333333333,0.6666666666666666,,0.2222222222222222,,,0.3333333333333333,0.3333333333333333,1.0,0.26666666666666666,0.25,0.3333333333333333,0.4,0.2,0.3333333333333333,0.7640449438202247,0.36363636363636365,0.5359853932584271,0.5115071428571428,0.52916,0.06315789473684211,0.12244897959183673,,0.08080808080808081,0.1919191919191919,5.816279069767441,24.691304347826087,0.1794871794871795,,,,0.05128205128205128,,,,,,,,,,,,,,,True
1641720,1610612747,Jalen Hood-Schifino,Jalen Hood-Schifino,1641720,LAL,1194.0,20,-7,41,39,2.0,,5.0,80,,3.0,,,,,,2.0,1.0,2.0,,1.0,,1.0,,,,,,,,,1.0,7.0,,1.0,,2.0,46,,1.0,,1.0,,,,,,,,,2.0,,,,,,,,3.0,,,,,,,,,,,1.0,1.0,1.0,,2.0,1.0,3.0,,1.0,,1.0,,,,,,,,,,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,1.0,,,,,,0.14285714285714285,,,0.125,,,0.125,,,0.125,0.42857142857142855,0.3333333333333333,1.0,16.666666666666668,,,0.1111111111111111,0.07692307692307693,0.1,,0.10526315789473684,0.041666666666666664,0.2,,,,0.5,,,,0.5,,,0.375,,,,0.25,,,,0.25,0.5,0.5,1.0,0.125,,,,,,,,,,,0.5,,,,,,,,,,,,0.5,,0.50310625,0.385,,,,,,,7.728571428571428,23.5,0.04878048780487805,,,,,,,,,,,,,,,,,,,True
203076,1610612747,Anthony Davis,Anthony Davis,203076,LAL,103560.0,1726,148,3602,3592,729.0,396.0,306.0,7194,286.0,382.0,70.0,110.0,47.0,70.0,107.0,248.0,31.0,86.0,1.0,13.0,,1.0,1.0,5.0,12.0,51.0,1.0,4.0,5.0,17.0,424.0,716.0,13.0,64.0,226.0,1113.0,4167,79.0,140.0,1.0,5.0,38.0,199.0,64.0,116.0,6.0,22.0,71.0,217.0,610.0,238.0,39.0,,126.0,,51.0,12.0,48.0,110.0,54.0,164.0,46.0,8.0,73.0,30.0,7.0,382.0,44.0,111.0,179.0,255.0,10.0,444.0,155.0,599.0,24.0,63.0,42.0,21.0,51.0,6.0,25.0,41.0,9.0,26.0,1.0,6.0,92.0,6.0,18.0,82.0,112.0,5.0,4.0,239.0,,24.0,3.0,276.0,40.0,13.0,123.0,,27.0,119.0,6.0,5.0,62.0,4.0,53.0,125.0,81.0,200.0,703.0,3.0,16.0,0.7193396226415094,0.8448753462603878,1.0,0.203125,0.2,0.2727272727272727,0.203125,0.5921787709497207,0.5642857142857143,0.5517241379310345,0.5685897435897436,0.5551724137931034,0.5289855072463768,0.6191011235955056,0.6080246913580247,0.6164772727272727,0.08205128205128205,0.0670391061452514,0.05759162303664921,0.10483870967741936,24.753974261922785,0.5543478260869565,0.1724137931034483,0.275377969762419,0.13105076741440377,0.2201722017220172,0.0672782874617737,0.24956871765382405,0.10326449033977349,0.2053872053872054,0.10552763819095477,0.05263157894736842,0.06858407079646017,0.23310810810810811,0.31376975169300225,0.25133689839572193,0.2223926380368098,0.2111801242236025,0.08304498269896193,0.648,0.4897435897435897,0.7486910994764397,0.7944444444444444,0.7272727272727273,0.31794871794871793,0.4314516129032258,0.481981981981982,0.6635514018691588,0.11025641025641025,0.36046511627906974,0.36046511627906974,0.8387096774193549,0.016666666666666666,0.07692307692307693,0.08333333333333333,1.0,0.06538461538461539,0.23529411764705882,0.23529411764705882,1.0,0.7586206896551724,0.6363636363636364,0.1,0.006896551724137931,,,0.027586206896551724,0.25,1.0,0.5072463768115942,0.6714285714285714,0.036231884057971016,0.2,0.12318840579710146,0.29411764705882354,0.5717948717948718,0.23529411764705882,0.5377331410256408,0.579624347826087,0.5322619565217392,0.1425260718424102,0.1539424280350438,,0.17879604672057503,0.1949685534591195,5.794832402234637,25.559375000000003,0.20238756246529704,,3.0,,0.06435643564356436,1.0,,1.0,3.0,0.015625,0.07692307692307693,,4.0,4.0,,,,3.0,1.0,True
1629629,1610612747,Cam Reddish,Cam Reddish,1629629,LAL,36044.0,601,39,1243,1240,174.0,119.0,119.0,2483,27.0,49.0,4.0,9.0,4.0,7.0,3.0,20.0,1.0,5.0,18.0,48.0,1.0,4.0,2.0,10.0,8.0,22.0,1.0,2.0,2.0,4.0,31.0,74.0,26.0,70.0,25.0,165.0,1428,4.0,11.0,2.0,6.0,3.0,17.0,4.0,8.0,4.0,14.0,5.0,25.0,48.0,14.0,78.0,,2.0,,22.0,8.0,10.0,17.0,10.0,27.0,8.0,2.0,13.0,2.0,2.0,64.0,8.0,10.0,20.0,25.0,,45.0,19.0,64.0,3.0,32.0,17.0,15.0,12.0,1.0,4.0,10.0,4.0,8.0,3.0,,22.0,2.0,1.0,22.0,43.0,2.0,2.0,29.0,1.0,3.0,2.0,31.0,1.0,,13.0,,2.0,4.0,,,1.0,,3.0,4.0,3.0,24.0,169.0,3.0,1.0,0.7741935483870968,0.8,1.0,0.37142857142857144,0.3333333333333333,0.2857142857142857,0.37142857142857144,0.4189189189189189,0.36363636363636365,0.5,0.4861111111111111,0.4117647058823529,0.45454545454545453,0.5221518987341772,0.4722222222222222,0.4807692307692308,0.4861111111111111,0.13513513513513514,0.12244897959183673,0.2,12.940330697340043,0.5454545454545454,,0.08278145695364239,0.033112582781456956,0.07220216606498195,0.03305785123966942,0.07772020725388601,0.03308823529411765,0.056,0.008064516129032258,0.03773584905660377,0.04597701149425287,0.1188118811881188,0.0547945205479452,0.09090909090909091,0.08796296296296297,0.01639344262295082,0.04,0.75,0.3402777777777778,0.5510204081632653,0.627906976744186,0.7407407407407407,0.1388888888888889,0.15,0.1875,1.0,0.034722222222222224,0.2,0.2,1.0,0.3333333333333333,0.375,0.375,1.0,0.1527777777777778,0.36363636363636365,0.36363636363636365,1.0,0.5294117647058824,0.4444444444444444,0.25,0.23529411764705882,0.25,1.0,0.11764705882352941,0.5,1.0,0.3181818181818182,0.5714285714285714,0.45454545454545453,0.2,0.18181818181818182,0.5,0.8263888888888888,0.36363636363636365,0.5648010416666666,0.5827541666666666,0.5602181818181818,0.08333333333333333,0.1511627906976744,,0.10303030303030303,0.15151515151515152,4.62972972972973,24.094285714285714,0.13998390989541432,1.0,,0.034482758620689655,,,,,,,,,,,,,,,,True
1628385,1610612747,Harry Giles III,Harry Giles III,1628385,LAL,155.0,3,-4,5,5,,,,10,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,11,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.419,,,,,,,,9.2,,,,,,,,,,,,,,,,,,,,,True
203915,1610612747,Spencer Dinwiddie,Spencer Dinwiddie,203915,LAL,17286.5,288,86,594,596,133.0,84.0,49.0,1190,3.0,6.0,,,,1.0,2.0,4.0,,,9.0,17.0,,,3.0,4.0,6.0,19.0,1.0,2.0,2.0,5.0,5.0,10.0,15.0,36.0,12.0,67.0,691,,,1.0,2.0,,3.0,,2.0,5.0,9.0,5.0,20.0,,10.0,45.0,,,,19.0,6.0,,12.0,11.0,23.0,6.0,5.0,8.0,3.0,1.0,57.0,1.0,1.0,4.0,9.0,,13.0,2.0,15.0,,4.0,4.0,,8.0,1.0,5.0,5.0,1.0,3.0,,,13.0,2.0,4.0,8.0,23.0,,3.0,13.0,,,4.0,14.0,1.0,,5.0,1.0,1.0,2.0,,,2.0,,,2.0,2.0,20.0,130.0,2.0,1.0,,,1.0,0.4166666666666667,0.5,0.5555555555555556,0.4166666666666667,0.5,,,0.5978260869565217,0.75,0.6818181818181818,0.6442307692307693,0.75,0.7142857142857143,0.782608695652174,,,,10.030864197530864,0.6153846153846154,,0.05325443786982249,0.008928571428571428,0.031746031746031744,0.01,0.04406779661016949,0.009433962264150943,0.023809523809523808,,,0.015151515151515152,0.07407407407407407,0.05747126436781609,,0.020618556701030927,0.06896551724137931,,1.0,0.13043478260869565,0.5,0.5,,0.08695652173913043,0.5,0.5,,,,,,0.3695652173913043,0.5294117647058824,0.5294117647058824,1.0,0.41304347826086957,0.3157894736842105,0.3157894736842105,1.0,,,,,,,1.0,0.5,1.0,0.09090909090909091,,0.36363636363636365,0.75,0.45454545454545453,0.4,0.9130434782608695,0.3157894736842105,0.5444728260869566,0.53295,0.5338636363636363,0.11764705882352941,0.35714285714285715,0.02702702702702703,0.04477611940298507,0.29850746268656714,4.2700000000000005,24.766666666666666,0.2239057239057239,,,,,,,,,,,,,,,,,,,True
1630658,1610612747,Colin Castleton,Colin Castleton,1630658,LAL,147.0,2,-2,4,4,4.0,3.0,1.0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,True
1626156,1610612747,D'Angelo Russell,D'Angelo Russell,1626156,LAL,52431.0,874,-37,1860,1858,615.0,394.0,164.0,3718,33.0,54.0,2.0,4.0,6.0,14.0,49.0,126.0,16.0,38.0,4.0,15.0,,2.0,1.0,3.0,80.0,200.0,7.0,17.0,28.0,71.0,98.0,218.0,84.0,215.0,74.0,522.0,2232,3.0,10.0,7.0,19.0,,27.0,29.0,65.0,29.0,74.0,37.0,182.0,56.0,140.0,156.0,96.0,6.0,3.0,197.0,80.0,14.0,160.0,69.0,229.0,54.0,15.0,101.0,42.0,17.0,527.0,4.0,7.0,52.0,34.0,2.0,88.0,12.0,100.0,5.0,29.0,22.0,7.0,45.0,12.0,34.0,24.0,3.0,11.0,2.0,1.0,69.0,1.0,18.0,28.0,57.0,4.0,5.0,74.0,,1.0,5.0,91.0,5.0,3.0,29.0,3.0,13.0,14.0,,,7.0,1.0,6.0,14.0,7.0,182.0,613.0,1.0,13.0,0.2857142857142857,0.29473684210526313,0.6190476190476191,0.39069767441860465,0.3684210526315789,0.3918918918918919,0.39622641509433965,0.44954128440366975,0.3,0.4461538461538462,0.5173210161662818,0.46551724137931033,0.5215827338129496,0.5496828752642706,0.46551724137931033,0.558641975308642,0.49653579676674364,0.06422018348623854,0.037037037037037035,0.0873015873015873,26.594700686947988,0.6521739130434783,0.05555555555555555,0.0737527114967462,0.01583710407239819,0.13367609254498714,0.011111111111111112,0.1011764705882353,0.01371571072319202,0.009174311926605505,0.02127659574468085,0.01020408163265306,0.010416666666666666,0.050359712230215826,0.1,0.036585365853658534,0.1482758620689655,0.09090909090909091,0.021929824561403508,0.5,0.12471131639722864,0.6111111111111112,0.6346153846153846,0.3333333333333333,0.2909930715935335,0.3888888888888889,0.4260869565217391,0.2653061224489796,0.08775981524249422,0.42105263157894735,0.43243243243243246,0.25,0.03464203233256351,0.26666666666666666,0.26666666666666666,1.0,0.4618937644341801,0.4,0.4,0.6,0.13793103448275862,0.5,,0.06896551724137931,,,0.5862068965517241,0.4117647058823529,0.7142857142857143,0.10071942446043165,0.42857142857142855,0.02158273381294964,0.3333333333333333,0.5107913669064749,0.39436619718309857,0.6212471131639723,0.40609137055837563,0.49769953161592506,0.529,0.4812748148148149,0.06956521739130435,0.11983471074380166,0.013761467889908258,0.05172413793103448,0.3486590038314176,8.638073394495413,26.874883720930235,0.33064516129032256,1.0,2.0,0.024390243902439025,0.013888888888888888,,,,,,,,,,,0.02631578947368421,,,,False
1626174,1610612747,Christian Wood,Christian Wood,1626174,LAL,27752.0,463,-97,982,992,424.0,255.0,76.0,1974,32.0,46.0,8.0,14.0,10.0,16.0,10.0,23.0,3.0,10.0,4.0,13.0,,2.0,2.0,4.0,13.0,47.0,1.0,4.0,3.0,14.0,45.0,79.0,17.0,60.0,42.0,183.0,1147,9.0,17.0,1.0,6.0,4.0,25.0,16.0,34.0,5.0,18.0,19.0,66.0,70.0,20.0,51.0,,12.0,,47.0,13.0,7.0,20.0,8.0,28.0,6.0,2.0,14.0,5.0,1.0,64.0,7.0,13.0,46.0,62.0,8.0,116.0,20.0,136.0,6.0,10.0,7.0,3.0,15.0,3.0,5.0,14.0,1.0,10.0,,2.0,29.0,4.0,11.0,25.0,39.0,,5.0,39.0,,3.0,1.0,60.0,4.0,,23.0,,9.0,11.0,1.0,1.0,6.0,1.0,4.0,12.0,10.0,66.0,424.0,3.0,9.0,0.7777777777777778,0.8974358974358975,1.0,0.2833333333333333,0.16666666666666666,0.2777777777777778,0.2833333333333333,0.569620253164557,0.5294117647058824,0.47058823529411764,0.5071942446043165,0.45652173913043476,0.4519230769230769,0.5479041916167665,0.5,0.515625,0.4316546762589928,0.08860759493670886,0.08695652173913043,0.13043478260869565,18.30065359477124,0.5172413793103449,0.38095238095238093,0.24124513618677043,0.05803571428571429,0.20909090909090908,0.04046242774566474,0.22641509433962265,0.05037783375314862,0.08823529411764706,0.04040404040404041,0.05263157894736842,0.035211267605633804,0.23684210526315788,0.20161290322580644,0.3333333333333333,0.20833333333333334,0.21153846153846154,0.08695652173913043,0.8333333333333334,0.33093525179856115,0.6956521739130435,0.7619047619047619,0.71875,0.16546762589928057,0.43478260869565216,0.5,0.9,0.07194244604316546,0.3,0.3,1.0,0.09352517985611511,0.3076923076923077,0.3076923076923077,1.0,0.3381294964028777,0.2765957446808511,0.2765957446808511,1.0,0.6086956521739131,0.5714285714285714,0.125,0.08695652173913043,,,0.17391304347826086,0.25,1.0,0.3076923076923077,0.625,0.07692307692307693,0.5,0.2692307692307692,0.21428571428571427,0.762589928057554,0.2765957446808511,0.5338410071942444,0.5043733333333333,0.5000240384615384,0.14556962025316456,0.23469387755102042,,0.1366120218579235,0.36065573770491804,5.554430379746835,25.361666666666665,0.4317718940936864,,1.0,,0.06451612903225806,,,,,,,,3.0,,,,,,,False
1627752,1610612747,Taurean Prince,Taurean Prince,1627752,LAL,48773.0,813,-103,1709,1721,583.0,368.0,163.0,3430,29.0,45.0,2.0,2.0,11.0,16.0,23.0,44.0,5.0,12.0,18.0,48.0,1.0,3.0,6.0,17.0,32.0,86.0,2.0,6.0,9.0,24.0,57.0,101.0,50.0,134.0,17.0,281.0,2023,2.0,3.0,3.0,9.0,,13.0,21.0,34.0,15.0,41.0,6.0,93.0,98.0,16.0,132.0,18.0,2.0,2.0,84.0,32.0,14.0,36.0,18.0,54.0,12.0,6.0,16.0,15.0,5.0,126.0,3.0,5.0,46.0,40.0,5.0,91.0,8.0,99.0,2.0,18.0,10.0,8.0,23.0,5.0,14.0,12.0,1.0,9.0,,5.0,35.0,6.0,13.0,28.0,55.0,1.0,,30.0,6.0,2.0,7.0,24.0,3.0,1.0,11.0,,2.0,13.0,2.0,2.0,4.0,,9.0,15.0,11.0,93.0,580.0,5.0,2.0,0.8596491228070176,0.875,0.88,0.373134328358209,0.3333333333333333,0.36585365853658536,0.3787878787878788,0.5643564356435643,0.6666666666666666,0.6176470588235294,0.5617021276595745,0.5416666666666666,0.58,0.573469387755102,0.5416666666666666,0.5961538461538461,0.5702127659574469,0.13861386138613863,0.1111111111111111,0.13636363636363635,14.760147601476016,0.6571428571428571,0.13157894736842105,0.09501187648456057,0.010917030567685589,0.12637362637362637,0.009900990099009901,0.10955414012738854,0.010512483574244415,,0.008733624454148471,0.02857142857142857,0.008620689655172414,0.03968253968253968,0.11818181818181818,0.12,0.14338235294117646,0.07608695652173914,0.018867924528301886,0.7333333333333333,0.19148936170212766,0.6444444444444445,0.725,0.8620689655172413,0.18723404255319148,0.5227272727272727,0.6052631578947368,0.8695652173913043,0.05106382978723404,0.4166666666666667,0.5555555555555556,0.8,0.20425531914893616,0.375,0.391304347826087,0.9444444444444444,0.3659574468085106,0.37209302325581395,0.3764705882352941,0.84375,0.16666666666666666,1.0,0.5,0.25,0.3333333333333333,1.0,0.5,0.3333333333333333,0.5,0.21333333333333335,0.6875,0.22666666666666666,0.35294117647058826,0.32,0.375,0.7617021276595745,0.38095238095238093,0.5289010729613735,0.5624916666666666,0.5227520547945205,0.04526748971193416,0.10091743119266056,,0.046263345195729534,0.3309608540925267,6.206930693069307,25.35298507462686,0.3411351667641896,,,,0.014084507042253521,3.0,,,1.0,0.022388059701492536,0.041666666666666664,0.011627906976744186,1.0,,,0.25,,,,False
1629020,1610612747,Jarred Vanderbilt,Jarred Vanderbilt,1629020,LAL,16700.0,278,9,576,586,181.0,149.0,56.0,1162,18.0,27.0,2.0,6.0,7.0,11.0,2.0,9.0,,,6.0,12.0,,,1.0,1.0,,5.0,,,,1.0,20.0,36.0,6.0,17.0,11.0,69.0,680,2.0,7.0,,,2.0,6.0,8.0,12.0,1.0,2.0,3.0,22.0,32.0,8.0,18.0,,4.0,1.0,4.0,,7.0,13.0,5.0,18.0,3.0,2.0,9.0,3.0,1.0,41.0,9.0,10.0,20.0,18.0,3.0,41.0,19.0,60.0,1.0,17.0,13.0,4.0,5.0,2.0,4.0,6.0,1.0,1.0,,1.0,11.0,1.0,4.0,13.0,20.0,1.0,1.0,10.0,,,3.0,14.0,,,7.0,,,2.0,1.0,1.0,2.0,,,3.0,3.0,22.0,181.0,4.0,,0.8,0.8888888888888888,1.0,0.35294117647058826,,0.5,0.375,0.5555555555555556,0.2857142857142857,0.6666666666666666,0.5471698113207547,0.2857142857142857,0.6785714285714286,0.575,0.375,0.6875,0.32075471698113206,0.19444444444444445,0.18518518518518517,0.2222222222222222,11.09375,0.45454545454545453,0.42857142857142855,0.13533834586466165,0.06993006993006994,0.1694915254237288,0.08490566037735849,0.15139442231075698,0.07630522088353414,0.10256410256410256,0.06666666666666667,0.034482758620689655,0.07228915662650602,0.08333333333333333,0.1232876712328767,0.25,0.13333333333333333,0.2857142857142857,0.058823529411764705,1.0,0.5094339622641509,0.6666666666666666,0.8181818181818182,0.8333333333333334,0.16981132075471697,0.2222222222222222,0.2857142857142857,0.5,,,,,0.22641509433962265,0.5,0.5454545454545454,1.0,0.09433962264150944,,,,0.8571428571428571,0.3333333333333333,,,,,,,,0.7857142857142857,0.6363636363636364,0.07142857142857142,1.0,0.07142857142857142,,0.8301886792452831,,0.5791528846153845,0.628875,0.5774999999999999,0.11666666666666667,0.16279069767441862,,0.08695652173913043,0.3188405797101449,2.919444444444445,26.26470588235294,0.3142361111111111,,,,0.13043478260869565,1.0,,,1.0,0.058823529411764705,0.08333333333333333,,1.0,,,,,,,False
1629629,1610612747,Cam Reddish,Cam Reddish,1629629,LAL,22999.0,383,-89,830,818,274.0,178.0,69.0,1648,18.0,32.0,,4.0,6.0,11.0,5.0,11.0,,7.0,5.0,20.0,,1.0,2.0,8.0,6.0,20.0,,,1.0,5.0,23.0,50.0,11.0,40.0,16.0,95.0,951,,7.0,,1.0,5.0,5.0,7.0,19.0,3.0,13.0,4.0,27.0,30.0,16.0,33.0,,,,20.0,6.0,8.0,16.0,5.0,21.0,2.0,3.0,9.0,6.0,1.0,47.0,5.0,2.0,11.0,16.0,,27.0,8.0,35.0,1.0,15.0,11.0,4.0,5.0,3.0,,4.0,1.0,5.0,,,9.0,,2.0,13.0,21.0,,,15.0,,1.0,,23.0,1.0,,10.0,,2.0,9.0,1.0,1.0,4.0,1.0,4.0,10.0,6.0,27.0,272.0,1.0,2.0,0.6521739130434783,0.6521739130434783,1.0,0.275,,0.23076923076923078,0.275,0.46,,0.3684210526315789,0.4388888888888889,,0.359375,0.47029702970297027,0.22727272727272727,0.38571428571428573,0.4444444444444444,0.16,0.21875,0.09090909090909091,12.141280353200882,0.5555555555555556,,0.0761904761904762,0.01,0.07096774193548387,0.03184713375796178,0.07397260273972603,0.0196078431372549,0.034482758620689655,,,0.03278688524590164,0.07142857142857142,0.09473684210526316,0.044444444444444446,0.06140350877192982,0.0975609756097561,0.02127659574468085,0.6,0.35555555555555557,0.5625,0.72,0.6666666666666666,0.12222222222222222,0.45454545454545453,0.5,0.6,0.07777777777777778,,,,0.2222222222222222,0.25,0.25,1.0,0.2222222222222222,0.3,0.3,1.0,0.5,,,0.125,,,,,,0.34375,0.5454545454545454,0.25,0.25,0.15625,0.2,0.8,0.3,0.5595955555555557,0.54711,0.5453000000000001,0.10101010101010101,0.1694915254237288,,0.05263157894736842,0.28421052631578947,5.41,24.457500000000007,0.3301204819277108,1.0,1.0,0.037037037037037035,0.02857142857142857,,,,,,,,,,,,,,,False
