EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,HeaveAttempts,FTOffRebounds,StepOutOfBoundsTurnovers,Charge Fouls,Charge Fouls Drawn,Transition Take Fouls Drawn,DefensiveGoaltends,OffensiveGoaltends,LongMidRangePctBlocked,OffFTReboundPct,OffLongMidRangeReboundPct,Transition Take Fouls,3SecondViolations,Defensive 3 Seconds Violations,Clear Path Fouls,BlockedCorner3,Corner3PctBlocked,on,HeaveMakes
1641731,1610612764,Bilal Coulibaly,Bilal Coulibaly,1641731,WAS,51610.0,860,-91,1808,1815,518.0,536.0,182.0,3623,54.0,90.0,8.0,13.0,16.0,23.0,7.0,35.0,5.0,15.0,18.0,35.0,1.0,2.0,6.0,13.0,14.0,42.0,,,4.0,13.0,66.0,140.0,32.0,77.0,49.0,277.0,2074.0,8.0,18.0,1.0,2.0,3.0,22.0,18.0,31.0,10.0,26.0,18.0,84.0,80.0,52.0,90.0,6.0,14.0,42.0,14.0,21.0,1.0,32.0,21.0,53.0,18.0,3.0,26.0,6.0,,127.0,12.0,16.0,65.0,30.0,21.0,116.0,30.0,146.0,5.0,31.0,15.0,16.0,32.0,7.0,20.0,19.0,3.0,12.0,3.0,51.0,4.0,14.0,37.0,70.0,3.0,1.0,54.0,,1.0,74.0,9.0,,1.0,36.0,,3.0,28.0,2.0,1.0,12.0,,16.0,30.0,20.0,84.0,518.0,10.0,3.0,0.6060606060606061,0.6779661016949152,0.9375,0.4155844155844156,0.5,0.38461538461538464,0.4155844155844156,0.4714285714285714,0.4444444444444444,0.5806451612903226,0.5253456221198156,0.475,0.5789473684210527,0.5587044534412956,0.4230769230769231,0.6,0.3548387096774194,0.012987012987012988,0.15,0.15555555555555556,0.2,0.023809523809523808,14.789081885856081,0.6274509803921569,0.3559322033898305,0.06976744186046512,0.037296037296037296,0.1625,0.03007518796992481,0.1144578313253012,0.033816425120772944,0.059602649006622516,0.03167420814479638,0.03067484662576687,0.0273972602739726,0.027777777777777776,0.07174887892376682,0.15873015873015872,0.16778523489932887,0.14705882352941177,0.05154639175257732,0.6666666666666666,0.4147465437788018,0.6,0.7105263157894737,0.5740740740740741,0.16129032258064516,0.2,0.25,0.7142857142857143,0.06912442396313365,0.3333333333333333,0.3333333333333333,0.8,0.16129032258064516,0.5142857142857142,0.5142857142857142,1.0,0.1935483870967742,0.3333333333333333,0.34146341463414637,0.8571428571428571,0.65,0.6153846153846154,0.125,0.1,0.5,1.0,,,,0.40350877192982454,0.6956521739130435,0.22807017543859648,0.46153846153846156,0.22807017543859648,0.3076923076923077,0.7695852534562212,0.3333333333333333,0.5633241935483869,0.5360884615384616,0.5849070175438597,0.14754098360655737,0.2155688622754491,,0.07942238267148015,0.30324909747292417,4.94,24.8116883116883,0.28650442477876104,,2.0,1.0,2.0,,,,,,0.03333333333333333,,,,,,1.0,,False,
1630557,1610612764,Corey Kispert,Corey Kispert,1630557,WAS,87655.0,1461,-287,3077,3079,681.0,745.0,306.0,6156,105.0,136.0,14.0,14.0,15.0,24.0,30.0,76.0,7.0,10.0,24.0,63.0,2.0,6.0,7.0,19.0,96.0,254.0,5.0,19.0,11.0,41.0,142.0,222.0,120.0,317.0,88.0,732.0,3680.0,14.0,15.0,7.0,25.0,7.0,56.0,19.0,33.0,18.0,60.0,30.0,122.0,214.0,70.0,354.0,6.0,10.0,252.0,96.0,26.0,6.0,67.0,45.0,112.0,38.0,7.0,41.0,18.0,8.0,269.0,7.0,10.0,86.0,55.0,7.0,148.0,18.0,166.0,1.0,27.0,17.0,10.0,37.0,6.0,14.0,31.0,5.0,23.0,4.0,68.0,2.0,10.0,55.0,98.0,2.0,8.0,87.0,1.0,3.0,121.0,18.0,,1.0,57.0,1.0,11.0,12.0,,,8.0,,4.0,12.0,6.0,120.0,677.0,10.0,9.0,0.7535211267605634,0.781021897810219,0.9833333333333333,0.3785488958990536,0.28,0.3,0.38095238095238093,0.6396396396396397,0.9333333333333333,0.5757575757575758,0.5974025974025974,0.6125,0.4946236559139785,0.6194915254237288,0.6363636363636364,0.5495495495495496,0.588126159554731,0.01892744479495268,0.11711711711711711,0.09558823529411764,0.17105263157894737,0.011811023622047244,19.176882661996498,0.5441176470588235,0.07526881720430108,0.07422402159244265,0.013717421124828532,0.12912912912912913,0.010086455331412104,0.10021321961620469,0.011946591707659873,0.02681992337164751,0.00821917808219178,0.012259194395796848,,0.09606986899563319,0.064343163538874,0.06474820143884892,0.13441955193482688,0.11428571428571428,0.0041841004184100415,0.5,0.2523191094619666,0.7720588235294118,0.8536585365853658,0.7523809523809524,0.14100185528756956,0.39473684210526316,0.47619047619047616,0.7333333333333333,0.01855287569573284,0.7,0.7,0.8571428571428571,0.11688311688311688,0.38095238095238093,0.4,1.0,0.4712430426716141,0.3779527559055118,0.38247011952191234,0.9791666666666666,0.35,1.0,0.5714285714285714,0.15,0.3333333333333333,1.0,0.475,0.2631578947368421,1.0,0.25806451612903225,0.625,0.20430107526881722,0.3684210526315789,0.44086021505376344,0.2682926829268293,0.8404452690166976,0.38095238095238093,0.5412292910447758,0.5862759259259258,0.5337350000000001,0.1001727115716753,0.21839080459770116,0.0031446540880503146,0.07650273224043716,0.16666666666666666,4.707657657657659,26.464984227129335,0.22131946701332467,2.0,1.0,5.0,2.0,1.0,,,,,0.0125,,,1.0,1.0,,,0.047619047619047616,False,
1630647,1610612764,Eugene Omoruyi,Eugene Omoruyi,1630647,WAS,21600.0,360,-101,784,794,293.0,363.0,86.0,1578,50.0,75.0,9.0,18.0,16.0,26.0,13.0,30.0,1.0,3.0,,8.0,,,,3.0,13.0,37.0,3.0,3.0,6.0,14.0,64.0,108.0,13.0,45.0,29.0,196.0,915.0,13.0,27.0,3.0,3.0,10.0,45.0,22.0,40.0,6.0,17.0,10.0,72.0,76.0,52.0,36.0,3.0,22.0,37.0,13.0,15.0,,28.0,6.0,34.0,6.0,,18.0,8.0,2.0,74.0,9.0,21.0,17.0,19.0,5.0,41.0,30.0,71.0,4.0,23.0,10.0,13.0,10.0,3.0,7.0,10.0,1.0,3.0,1.0,20.0,1.0,5.0,28.0,52.0,4.0,4.0,43.0,2.0,5.0,46.0,6.0,,,25.0,,1.0,5.0,,,2.0,,3.0,5.0,2.0,72.0,293.0,6.0,1.0,0.59375,0.7169811320754716,0.9230769230769231,0.28888888888888886,1.0,0.35294117647058826,0.28888888888888886,0.5925925925925926,0.48148148148148145,0.55,0.545751633986928,0.5833333333333334,0.543859649122807,0.5664739884393064,0.625,0.5714285714285714,0.29411764705882354,,0.1388888888888889,0.09333333333333334,0.26666666666666666,,21.832579185520363,0.5,0.19230769230769232,0.1310344827586207,0.1076923076923077,0.10179640718562874,0.05172413793103448,0.11538461538461539,0.08130081300813008,0.09333333333333334,0.1134020618556701,0.044444444444444446,0.07692307692307693,0.12244897959183673,0.14705882352941177,0.10714285714285714,0.07377049180327869,0.17777777777777778,0.06779661016949153,0.4,0.49019607843137253,0.6666666666666666,0.7352941176470589,0.64,0.19607843137254902,0.43333333333333335,0.5909090909090909,0.38461538461538464,0.0196078431372549,0.3333333333333333,0.3333333333333333,1.0,0.05228758169934641,,,,0.24183006535947713,0.35135135135135137,0.35135135135135137,0.9230769230769231,0.6,0.5,0.1111111111111111,,,,0.1,1.0,1.0,0.45614035087719296,0.6153846153846154,0.05263157894736842,,0.24561403508771928,0.42857142857142855,0.7843137254901961,0.35135135135135137,0.5602777777777779,0.532398076923077,0.5400342105263157,0.14534883720930233,0.1968503937007874,,0.22959183673469388,0.3673469387755102,3.7620370370370377,26.062222222222225,0.3737244897959184,,,,,3.0,,,,,,0.13043478260869565,,,1.0,,,,False,
1628398,1610612764,Kyle Kuzma,Kyle Kuzma,1628398,WAS,32084.0,535,-118,1105,1116,208.0,228.0,105.0,2221,59.0,76.0,7.0,10.0,15.0,17.0,43.0,106.0,9.0,35.0,8.0,14.0,,1.0,,2.0,19.0,70.0,2.0,6.0,2.0,14.0,111.0,217.0,27.0,84.0,54.0,357.0,1320.0,10.0,19.0,2.0,7.0,2.0,28.0,25.0,41.0,2.0,16.0,16.0,72.0,92.0,130.0,51.0,30.0,12.0,70.0,19.0,12.0,,40.0,27.0,67.0,12.0,15.0,30.0,6.0,4.0,161.0,2.0,10.0,41.0,59.0,9.0,109.0,13.0,122.0,4.0,5.0,2.0,3.0,28.0,4.0,15.0,15.0,6.0,13.0,1.0,43.0,3.0,9.0,16.0,33.0,5.0,1.0,51.0,1.0,1.0,70.0,11.0,1.0,,37.0,1.0,3.0,12.0,,,5.0,1.0,6.0,12.0,6.0,72.0,206.0,6.0,3.0,0.4144144144144144,0.4380952380952381,0.6296296296296297,0.32142857142857145,0.2857142857142857,0.125,0.32142857142857145,0.511520737327189,0.5263157894736842,0.6097560975609756,0.5033222591362126,0.5,0.49122807017543857,0.5409090909090909,0.5185185185185185,0.5373134328358209,0.27906976744186046,,0.055299539170506916,0.05263157894736842,0.07547169811320754,,30.349877949552482,0.6511627906976745,0.2571428571428571,0.21611721611721613,0.03424657534246575,0.16205533596837945,0.009389671361502348,0.19011406844106463,0.023762376237623763,0.024390243902439025,0.049689440993788817,0.011363636363636364,,0.175,0.21052631578947367,0.2833333333333333,0.13368983957219252,0.24242424242424243,0.027210884353741496,0.5,0.25249169435215946,0.7763157894736842,0.8194444444444444,0.4745762711864407,0.3521594684385382,0.4056603773584906,0.4387755102040816,0.3488372093023256,0.11627906976744186,0.2571428571428571,0.2571428571428571,0.3333333333333333,0.046511627906976744,0.5714285714285714,0.5714285714285714,1.0,0.23255813953488372,0.2714285714285714,0.2714285714285714,0.47368421052631576,0.38461538461538464,0.7,,0.038461538461538464,,,0.23076923076923078,0.3333333333333333,0.5,0.2982456140350877,0.8823529411764706,0.03508771929824561,,0.24561403508771928,0.14285714285714285,0.53156146179402,0.2714285714285714,0.4973799331103679,0.50071,0.5073607142857143,0.1162079510703364,0.1522633744855967,0.011904761904761904,0.0784313725490196,0.20168067226890757,7.087557603686639,26.672619047619044,0.18823529411764706,,1.0,,2.0,,,2.0,,,0.03225806451612903,,,,2.0,,,,False,
1628963,1610612764,Marvin Bagley III,Marvin Bagley III,1628963,WAS,16495.0,275,-2,569,574,84.0,96.0,69.0,1143,49.0,66.0,19.0,27.0,4.0,6.0,16.0,37.0,1.0,3.0,2.0,2.0,,,,,2.0,4.0,,,1.0,2.0,66.0,106.0,4.0,6.0,30.0,174.0,624.0,22.0,34.0,,,7.0,51.0,5.0,9.0,1.0,2.0,6.0,19.0,86.0,46.0,12.0,,42.0,4.0,2.0,12.0,,8.0,2.0,10.0,1.0,1.0,4.0,1.0,3.0,22.0,11.0,26.0,21.0,38.0,2.0,61.0,37.0,98.0,3.0,5.0,4.0,1.0,6.0,2.0,4.0,12.0,3.0,2.0,2.0,18.0,3.0,1.0,14.0,23.0,2.0,5.0,29.0,3.0,,35.0,5.0,,,18.0,,2.0,11.0,,,7.0,,4.0,11.0,6.0,19.0,84.0,,2.0,0.6515151515151515,0.9555555555555556,1.0,0.6666666666666666,,0.5,0.6666666666666666,0.6226415094339622,0.6470588235294118,0.5555555555555556,0.6428571428571429,0.6470588235294118,0.5909090909090909,0.6850393700787402,0.6710526315789473,0.6333333333333333,0.05357142857142857,,0.11320754716981132,0.09090909090909091,0.16216216216216217,,22.34206471494607,0.3333333333333333,0.15384615384615385,0.2360248447204969,0.15568862275449102,0.17355371900826447,0.1,0.20921985815602837,0.13357400722021662,0.19298245614035087,0.14772727272727273,0.10344827586206896,0.08695652173913043,0.2708333333333333,0.25609756097560976,0.12903225806451613,0.16494845360824742,0.20833333333333334,0.1,0.5454545454545454,0.5892857142857143,0.7424242424242424,0.8166666666666667,0.6326530612244898,0.33035714285714285,0.43243243243243246,0.5161290322580645,0.6875,0.026785714285714284,0.3333333333333333,0.3333333333333333,1.0,0.017857142857142856,1.0,1.0,1.0,0.03571428571428571,0.5,0.5,1.0,0.7941176470588235,0.7037037037037037,0.05263157894736842,,,,,,,0.5454545454545454,0.6666666666666666,,,0.18181818181818182,0.5,0.6428571428571429,0.5,0.5414553571428572,0.5569192307692308,0.5152499999999999,0.144,0.15126050420168066,,0.29310344827586204,0.10919540229885058,4.009433962264152,25.200000000000003,0.14762741652021089,,,,,2.0,,,,,,0.09090909090909091,,,,,,,False,
1629673,1610612764,Jordan Poole,Jordan Poole,1629673,WAS,61287.0,1021,-258,2161,2156,551.0,578.0,214.0,4317,75.0,112.0,2.0,3.0,18.0,29.0,45.0,125.0,32.0,66.0,7.0,18.0,3.0,6.0,,1.0,90.0,273.0,6.0,12.0,20.0,74.0,152.0,303.0,97.0,291.0,93.0,688.0,2580.0,7.0,14.0,9.0,18.0,4.0,45.0,33.0,70.0,20.0,75.0,32.0,158.0,78.0,226.0,174.0,117.0,6.0,270.0,90.0,33.0,5.0,121.0,77.0,198.0,57.0,20.0,79.0,35.0,7.0,473.0,11.0,5.0,40.0,48.0,,88.0,16.0,104.0,3.0,36.0,21.0,15.0,60.0,15.0,38.0,44.0,6.0,22.0,10.0,104.0,5.0,27.0,31.0,87.0,5.0,6.0,105.0,4.0,6.0,104.0,15.0,1.0,8.0,40.0,3.0,10.0,6.0,1.0,1.0,1.0,,5.0,7.0,5.0,156.0,547.0,9.0,9.0,0.2565789473684211,0.26174496644295303,0.5979381443298969,0.3333333333333333,0.5,0.26666666666666666,0.3368055555555556,0.5016501650165016,0.5,0.4714285714285714,0.5008417508417509,0.640625,0.43448275862068964,0.5404120443740095,0.6470588235294118,0.490625,0.4898989898989899,0.01718213058419244,0.10891089108910891,0.07142857142857142,0.184,0.018315018315018316,30.57404326123128,0.5769230769230769,,0.09561752988047809,0.009900990099009901,0.08421052631578947,0.021235521235521235,0.09007164790174002,0.015640273704789834,0.005780346820809248,0.011450381679389313,0.02528735632183908,,0.09722222222222222,0.07024793388429752,0.14655172413793102,0.08757062146892655,0.0743801652892562,0.009933774834437087,0.7142857142857143,0.18855218855218855,0.6696428571428571,0.7211538461538461,0.3466666666666667,0.21043771043771045,0.36,0.4411764705882353,0.15555555555555556,0.1111111111111111,0.48484848484848486,0.5,0.1875,0.030303030303030304,0.3888888888888889,0.3888888888888889,0.8571428571428571,0.4595959595959596,0.32967032967032966,0.3358208955223881,0.5777777777777777,0.09375,0.6666666666666666,0.5,0.1875,0.5,1.0,0.375,0.5,0.8333333333333334,0.2,0.6206896551724138,0.006896551724137931,,0.5103448275862069,0.2702702702702703,0.6784511784511784,0.3333333333333333,0.5138351694915255,0.5270888888888889,0.5094585106382981,0.06924315619967794,0.12195121951219512,0.010238907849829351,0.06540697674418605,0.22965116279069767,8.130033003300328,27.48075601374569,0.25497454881999077,3.0,,1.0,2.0,1.0,,,,0.030303030303030304,,0.014285714285714285,2.0,,,,,,False,
1631098,1610612764,Johnny Davis,Johnny Davis,1631098,WAS,35240.0,587,-125,1247,1269,294.0,432.0,132.0,2516,35.0,61.0,3.0,8.0,12.0,21.0,12.0,33.0,,15.0,7.0,16.0,,,1.0,4.0,7.0,22.0,1.0,4.0,3.0,4.0,47.0,109.0,14.0,38.0,11.0,147.0,1482.0,4.0,13.0,1.0,4.0,5.0,16.0,13.0,32.0,4.0,8.0,8.0,46.0,58.0,36.0,42.0,,6.0,21.0,7.0,12.0,,19.0,13.0,32.0,12.0,1.0,16.0,2.0,1.0,77.0,7.0,9.0,19.0,29.0,2.0,50.0,16.0,66.0,1.0,17.0,9.0,8.0,10.0,,3.0,3.0,1.0,7.0,,13.0,,,26.0,52.0,1.0,1.0,21.0,1.0,5.0,20.0,1.0,,,4.0,1.0,4.0,10.0,,,8.0,,2.0,10.0,7.0,46.0,294.0,6.0,4.0,0.6170212765957447,0.6590909090909091,1.0,0.3684210526315789,0.25,0.5,0.3783783783783784,0.43119266055045874,0.3076923076923077,0.40625,0.46258503401360546,0.3235294117647059,0.475,0.47419354838709676,0.4,0.5,0.2585034013605442,,0.11009174311926606,0.11475409836065574,0.12121212121212122,,12.0,0.7692307692307693,0.058823529411764705,0.09797297297297297,0.027692307692307693,0.07755102040816327,0.024734982332155476,0.08872458410351201,0.02631578947368421,0.024193548387096774,0.02564102564102564,0.02100840336134454,0.044444444444444446,0.07608695652173914,0.07407407407407407,0.17391304347826086,0.0851063829787234,0.05263157894736842,0.013888888888888888,0.7,0.41496598639455784,0.5737704918032787,0.6481481481481481,0.6,0.22448979591836735,0.36363636363636365,0.41379310344827586,0.6666666666666666,0.10204081632653061,,,,0.10884353741496598,0.4375,0.4375,1.0,0.14965986394557823,0.3181818181818182,0.3181818181818182,1.0,0.47058823529411764,0.375,0.3333333333333333,,,,0.23529411764705882,0.25,1.0,0.525,0.5714285714285714,0.1,0.25,0.1,0.75,0.673469387755102,0.3333333333333333,0.5500818493150684,0.5712583333333333,0.5625212500000001,0.033112582781456956,0.03571428571428571,0.02564102564102564,0.10884353741496598,0.3129251700680272,5.926605504587155,25.66578947368421,0.23576583801122694,1.0,,,1.0,,1.0,1.0,,0.06666666666666667,,0.044444444444444446,,,,,,,False,
1629655,1610612764,Daniel Gafford,Daniel Gafford,1629655,WAS,7119.0,119,-2,253,249,77.0,90.0,29.0,502,16.0,22.0,6.0,10.0,2.0,3.0,2.0,6.0,,,,,,,,,,,,,,,18.0,28.0,,,8.0,44.0,296.0,6.0,11.0,,,2.0,14.0,3.0,4.0,,,5.0,11.0,26.0,10.0,,,8.0,,,2.0,,3.0,2.0,5.0,1.0,1.0,1.0,,2.0,12.0,4.0,12.0,12.0,10.0,4.0,26.0,16.0,42.0,1.0,2.0,2.0,,2.0,2.0,,3.0,,2.0,,5.0,2.0,,9.0,13.0,4.0,,10.0,3.0,,9.0,1.0,,,4.0,,1.0,8.0,,,3.0,1.0,4.0,8.0,4.0,11.0,77.0,1.0,1.0,0.7222222222222222,0.9285714285714286,,,,,,0.6428571428571429,0.5454545454545454,0.75,0.6428571428571429,0.5454545454545454,0.75,0.6875,0.5833333333333334,0.9166666666666666,,,0.07142857142857142,0.09090909090909091,,,12.847222222222223,0.4,0.4444444444444444,0.14925373134328357,0.17142857142857143,0.1935483870967742,0.06451612903225806,0.17054263565891473,0.12121212121212122,0.15,0.1951219512195122,0.07017543859649122,,0.125,0.19444444444444445,0.06666666666666667,0.18,0.25,0.125,0.5,0.7857142857142857,0.7272727272727273,0.8,0.6875,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,0.9090909090909091,0.6,0.16666666666666666,,,,,,,0.75,0.6666666666666666,,,,,0.7857142857142857,,0.5909107142857143,0.5864375,0.64935,0.12903225806451613,0.12903225806451613,,0.3181818181818182,0.25,2.617857142857143,,0.30434782608695654,,,1.0,,,,1.0,,,,0.1111111111111111,,,1.0,,,,False,
1631116,1610612764,Patrick Baldwin Jr.,Patrick Baldwin Jr.,1631116,WAS,29101.0,485,-22,1034,1039,234.0,268.0,100.0,2073,25.0,37.0,6.0,10.0,8.0,15.0,2.0,13.0,,6.0,7.0,17.0,1.0,2.0,4.0,6.0,24.0,77.0,1.0,1.0,5.0,15.0,27.0,56.0,31.0,94.0,18.0,165.0,1175.0,6.0,10.0,2.0,3.0,2.0,20.0,8.0,17.0,9.0,21.0,4.0,47.0,38.0,16.0,93.0,,12.0,77.0,24.0,4.0,,12.0,16.0,28.0,14.0,2.0,7.0,5.0,,72.0,5.0,11.0,47.0,42.0,15.0,104.0,17.0,121.0,6.0,17.0,12.0,5.0,8.0,1.0,4.0,10.0,3.0,4.0,,18.0,3.0,1.0,37.0,56.0,1.0,3.0,24.0,4.0,1.0,27.0,7.0,,,14.0,,3.0,15.0,,,9.0,,6.0,15.0,11.0,47.0,234.0,2.0,3.0,0.7037037037037037,0.9047619047619048,1.0,0.32978723404255317,0.6666666666666666,0.42857142857142855,0.32978723404255317,0.48214285714285715,0.6,0.47058823529411764,0.49,0.6923076923076923,0.5657894736842105,0.515625,0.7142857142857143,0.573170731707317,0.6266666666666667,,0.07142857142857142,0.05405405405405406,0.15384615384615385,,15.478260869565217,0.4444444444444444,0.38461538461538464,0.175,0.046610169491525424,0.20704845814977973,0.01984126984126984,0.1905781584582441,0.03278688524590164,0.07339449541284404,0.031578947368421054,0.024875621890547265,,0.14285714285714285,0.20588235294117646,0.16666666666666666,0.22699386503067484,0.15625,0.06896551724137931,0.7333333333333333,0.24666666666666667,0.6756756756756757,0.7142857142857143,0.68,0.08666666666666667,0.15384615384615385,0.18181818181818182,1.0,0.04,,,,0.11333333333333333,0.4117647058823529,0.4117647058823529,1.0,0.5133333333333333,0.3116883116883117,0.3116883116883117,1.0,0.7692307692307693,0.6,,0.15384615384615385,0.5,1.0,0.07692307692307693,1.0,1.0,0.39473684210526316,0.5333333333333333,0.15789473684210525,0.6666666666666666,0.39473684210526316,0.3333333333333333,0.8733333333333333,0.3116883116883117,0.5590943333333334,0.598,0.5824578947368423,0.08917197452229299,0.2222222222222222,,0.12121212121212122,0.28484848484848485,4.857142857142857,25.943617021276594,0.2263056092843327,,1.0,1.0,1.0,1.0,,1.0,,,0.03333333333333333,,,,,,,,False,
201568,1610612764,Danilo Gallinari,Danilo Gallinari,201568,WAS,19024.0,317,-38,663,657,145.0,139.0,54.0,1320,15.0,19.0,3.0,3.0,1.0,2.0,10.0,21.0,9.0,18.0,1.0,3.0,,,,1.0,16.0,52.0,1.0,2.0,3.0,12.0,34.0,58.0,17.0,55.0,33.0,152.0,788.0,5.0,8.0,1.0,2.0,5.0,18.0,5.0,12.0,3.0,13.0,14.0,33.0,34.0,34.0,42.0,9.0,8.0,52.0,16.0,3.0,,12.0,14.0,26.0,12.0,2.0,7.0,5.0,,66.0,8.0,3.0,20.0,33.0,2.0,55.0,11.0,66.0,,6.0,2.0,4.0,8.0,,3.0,4.0,2.0,5.0,1.0,12.0,,4.0,16.0,21.0,,1.0,40.0,3.0,1.0,41.0,3.0,,7.0,14.0,,5.0,3.0,,,2.0,,1.0,3.0,1.0,33.0,145.0,1.0,4.0,0.5,0.5666666666666667,0.8235294117647058,0.3090909090909091,0.5,0.23076923076923078,0.3090909090909091,0.5862068965517241,0.625,0.4166666666666667,0.5265486725663717,0.65,0.38,0.5697674418604651,0.6923076923076923,0.5,0.48672566371681414,,0.05172413793103448,0.10526315789473684,0.047619047619047616,,19.41747572815534,0.6666666666666666,0.125,0.20625,0.022388059701492536,0.13986013986013987,0.050955414012738856,0.17491749174917492,0.037800687285223365,0.023809523809523808,0.03076923076923077,0.044444444444444446,0.09090909090909091,0.22448979591836735,0.20930232558139536,0.16,0.1388888888888889,0.14285714285714285,,0.3333333333333333,0.168141592920354,0.7894736842105263,0.8823529411764706,0.6666666666666666,0.18584070796460178,0.47619047619047616,0.5,0.4,0.1592920353982301,0.5,0.5,0.3333333333333333,0.02654867256637168,0.3333333333333333,0.3333333333333333,1.0,0.46017699115044247,0.3076923076923077,0.3076923076923077,0.8125,0.3,1.0,,,,,0.2,0.5,,0.08,0.5,0.04,,0.48,0.25,0.6548672566371682,0.3076923076923077,0.4994694690265488,0.43698,0.456032,0.11290322580645161,0.2028985507246377,,0.11842105263157894,0.21710526315789475,9.770689655172417,26.52,0.2187028657616893,,,,,1.0,1.0,,,,,,,,,,,,False,
