EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,ShortMidRangeAssists,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,Charge Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,OffCorner3ReboundPct,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,LongMidRangeFGM,SecondChanceArc3FGM,PtsUnassisted3s,HeaveAttempts,FTOffRebounds,Travels,Transition Take Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,LongMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,BlockedCorner3,BlockedLongMidRange,3SecondViolations,Transition Take Fouls,DefensiveGoaltends,on,OffensiveGoaltends
1626158,1610612742,Richaun Holmes,Richaun Holmes,1626158,DAL,4528.0,75,-2.0,154,148,35.0,53.0,19.0,302,5.0,11.0,3.0,7.0,2.0,2.0,1.0,5.0,6.0,16.0,4.0,16.0,161,4.0,9.0,2.0,10.0,2.0,2.0,3.0,7.0,4.0,8.0,8.0,1.0,3.0,3.0,6.0,2.0,1.0,3.0,15.0,2.0,8.0,2.0,8.0,3.0,13.0,10.0,23.0,1.0,3.0,2.0,1.0,1.0,1.0,2.0,3.0,3.0,2.0,10.0,3.0,2.0,5.0,1.0,7.0,1.0,2.0,2.0,4.0,2.0,2.0,4.0,3.0,1.0,7.0,35.0,3.0,2.0,0.3333333333333333,1.0,0.375,0.4444444444444444,1.0,0.375,0.4444444444444444,1.0,0.4210526315789473,0.4545454545454545,0.875,0.0625,0.0909090909090909,12.571428571428571,0.3333333333333333,0.3333333333333333,0.2352941176470588,0.1904761904761904,0.0666666666666666,0.0465116279069767,0.15625,0.1176470588235294,0.2142857142857142,0.1304347826086956,0.4,0.0571428571428571,0.3333333333333333,0.1666666666666666,0.1428571428571428,0.0526315789473684,0.0909090909090909,0.1111111111111111,0.75,0.6875,0.4545454545454545,0.5,0.4,0.3125,0.2,0.2,0.7777777777777778,0.4285714285714285,1.0,1.0,0.6875,0.58216875,0.5973285714285714,0.7676000000000001,0.1176470588235294,0.1176470588235294,0.625,0.4375,3.0750000000000006,0.2272727272727272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1627884,1610612742,Derrick Jones Jr.,Derrick Jones Jr.,1627884,DAL,33391.0,557,-157.0,1138,1161,196.0,160.0,122.0,2299,38.0,60.0,9.0,15.0,6.0,8.0,7.0,18.0,45.0,80.0,26.0,209.0,1420,9.0,15.0,2.0,26.0,8.0,11.0,3.0,34.0,64.0,26.0,18.0,8.0,12.0,13.0,25.0,8.0,5.0,5.0,63.0,18.0,15.0,23.0,28.0,5.0,56.0,33.0,89.0,7.0,15.0,9.0,6.0,11.0,5.0,8.0,19.0,5.0,18.0,38.0,1.0,,35.0,5.0,33.0,5.0,18.0,1.0,16.0,6.0,10.0,16.0,8.0,,32.0,188.0,3.0,,0.7111111111111111,0.8888888888888888,0.5625,0.6,0.7272727272727273,0.5169491525423728,0.6,0.5961538461538461,0.5471204188481675,0.6190476190476191,0.6296296296296297,0.1,0.1,16.39344262295082,0.5789473684210527,0.1923076923076923,0.0972222222222222,0.06,0.1017699115044247,0.0548780487804878,0.0992217898832684,0.0570934256055363,0.0853658536585365,0.0769230769230769,,0.0633484162895927,0.0705882352941176,0.1007751937984496,0.1216216216216216,0.1146496815286624,0.072463768115942,0.0760869565217391,0.5,0.3389830508474576,0.6333333333333333,0.7037037037037037,0.7105263157894737,0.1016949152542373,0.3888888888888889,0.4375,0.75,0.6,0.3076923076923077,0.75,0.8870056497175142,0.5999177966101694,0.6110249999999999,0.602925,0.0947368421052631,0.1935483870967742,0.124401913875598,0.1626794258373205,2.905,0.172231985940246,2.0,15.0,58.0,2.0,3.0,3.0,11.0,16.0,39.0,2.0,2.0,4.0,31.0,97.0,2.0,5.0,5.0,15.0,93.0,39.0,16.0,1.0,4.0,3.0,1.0,4.0,6.0,1.0,2.0,1.0,7.0,1.0,0.3195876288659793,0.4,0.3333333333333333,0.3195876288659793,0.5480225988700564,0.0103092783505154,0.1111111111111111,0.0172413793103448,0.0373831775700934,0.7142857142857143,0.0112994350282485,0.327683615819209,0.2586206896551724,0.2631578947368421,1.0,0.2203389830508474,0.4102564102564102,0.4102564102564102,1.0,0.15,0.6666666666666666,1.0,0.1,0.4230769230769231,0.2727272727272727,0.1538461538461538,0.5,0.4102564102564102,24.12268041237113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1629029,1610612742,Luka Doncic,Luka Doncic,1629029,DAL,54123.0,902,-19.0,1849,1855,416.0,370.0,179.0,3704,64.0,82.0,6.0,9.0,21.0,26.0,85.0,156.0,178.0,307.0,168.0,803.0,2211,15.0,28.0,7.0,61.0,42.0,66.0,59.0,209.0,52.0,304.0,2.0,17.0,117.0,102.0,219.0,63.0,39.0,90.0,540.0,6.0,3.0,78.0,101.0,7.0,186.0,10.0,196.0,5.0,36.0,21.0,15.0,65.0,51.0,24.0,89.0,12.0,25.0,45.0,,2.0,158.0,1.0,218.0,23.0,93.0,21.0,9.0,5.0,4.0,11.0,4.0,1.0,203.0,404.0,1.0,15.0,0.146067415730337,0.1468926553672316,0.5798045602605864,0.5357142857142857,0.6363636363636364,0.5669642857142857,0.574468085106383,0.6147540983606558,0.6081288343558282,0.5980392156862745,0.6602564102564102,0.0553745928338762,0.048780487804878,35.961070559610704,0.7303370786516854,0.1627906976744186,0.2214912280701754,0.0086705202312138,0.2036553524804177,0.0119284294234592,0.2133492252681764,0.0106007067137809,0.0095238095238095,0.0125786163522012,,0.0059171597633136,0.1555555555555555,0.2311320754716981,0.2844036697247706,0.1879432624113475,0.2475247524752475,0.018796992481203,0.3636363636363636,0.1464285714285714,0.7804878048780488,0.8205128205128205,0.21875,0.2785714285714286,0.5448717948717948,0.5902777777777778,0.1914893617021276,0.6666666666666666,0.2131147540983606,0.8076923076923077,0.5982142857142857,0.5070286355475762,0.4724711538461538,0.511614705882353,0.1505546751188589,0.246684350132626,0.0759651307596513,0.2602739726027397,8.964169381107494,0.224986479177934,69.0,1.0,8.0,1.0,2.0,,,92.0,245.0,17.0,22.0,56.0,93.0,253.0,8.0,19.0,22.0,56.0,66.0,243.0,92.0,2.0,18.0,9.0,15.0,3.0,14.0,2.0,,,3.0,0.2365591397849462,0.3675889328063241,0.4210526315789473,0.3928571428571428,0.3705179282868526,0.4517857142857143,0.0079051383399209,0.0769230769230769,,0.0242424242424242,0.1058823529411764,0.1232142857142857,0.0142857142857142,0.125,0.125,1.0,0.4375,0.3755102040816326,0.3786008230452675,0.2282608695652173,0.0425531914893617,0.5,1.0,0.3617021276595745,,,0.4590163934426229,0.3928571428571428,0.3786008230452675,26.781422924901182,29.0,7.0,213.0,2.0,1.0,3.0,2.0,1.0,11.0,2.0,2.0,2.0,0.0144927536231884,0.0081632653061224,0.0163934426229508,0.4202898550724637,0.4264705882352941,0.1034482758620689,0.5,0.4117647058823529,0.5714285714285714,0.0078740157480314,,,,,,,True,
1629684,1610612742,Grant Williams,Grant Williams,1629684,DAL,74499.0,1242,-116.0,2537,2559,571.0,531.0,261.0,5096,31.0,50.0,9.0,13.0,9.0,10.0,16.0,45.0,52.0,107.0,41.0,382.0,3076,14.0,20.0,10.0,62.0,15.0,19.0,17.0,86.0,78.0,26.0,14.0,12.0,37.0,44.0,81.0,28.0,16.0,27.0,206.0,27.0,15.0,60.0,48.0,15.0,123.0,46.0,169.0,6.0,24.0,18.0,6.0,24.0,11.0,29.0,53.0,10.0,70.0,137.0,8.0,10.0,64.0,8.0,55.0,5.0,22.0,4.0,19.0,9.0,8.0,27.0,13.0,,85.0,556.0,10.0,3.0,0.75,0.8666666666666667,0.4859813084112149,0.7,0.7894736842105263,0.5378548895899053,0.7222222222222222,0.6052631578947368,0.5634218289085545,0.7560975609756098,0.6417910447761194,0.1121495327102803,0.1,13.812544045102186,0.4528301886792453,0.2272727272727272,0.080672268907563,0.0292397660818713,0.1121495327102803,0.0388489208633093,0.095575221238938,0.0347682119205298,0.0451612903225806,0.0175438596491228,0.0307692307692307,0.036734693877551,0.0769230769230769,0.0836363636363636,0.0797101449275362,0.1047120418848167,0.130718954248366,0.036144578313253,0.4814814814814814,0.1577287066246056,0.62,0.6888888888888889,0.7741935483870968,0.1419558359621451,0.3555555555555555,0.4102564102564102,0.3611111111111111,0.6923076923076923,0.175438596491228,0.9,0.8201892744479495,0.5437669303797463,0.5398024999999999,0.5361812499999999,0.0688622754491018,0.1774193548387097,0.1623036649214659,0.225130890052356,6.170093457943923,0.225068979109184,12.0,34.0,87.0,3.0,6.0,6.0,16.0,45.0,123.0,10.0,7.0,22.0,79.0,210.0,8.0,16.0,13.0,38.0,234.0,122.0,45.0,4.0,6.0,4.0,5.0,4.0,13.0,6.0,2.0,2.0,7.0,0.9873417721518988,0.3761904761904762,0.5,0.3421052631578947,0.3779904306220095,0.6624605678233438,0.019047619047619,0.1333333333333333,0.0229885057471264,0.0439024390243902,0.6875,0.0378548895899053,0.2744479495268139,0.3908045977011494,0.4,0.9705882352941176,0.3880126182965299,0.3658536585365853,0.371900826446281,1.0,0.1666666666666666,0.5,1.0,0.2777777777777778,0.2807017543859649,0.375,0.3859649122807017,0.3181818181818182,0.3688524590163934,24.88190476190476,5.0,5.0,3.0,1.0,4.0,4.0,,1.0,,2.0,8.0,5.0,0.0833333333333333,0.016260162601626,0.0526315789473684,0.4166666666666667,0.4545454545454545,0.8,0.4444444444444444,0.5,1.0,0.0047619047619047,3.0,3.0,2.0,1.0,,,True,
1630182,1610612742,Josh Green,Josh Green,1630182,DAL,28573.0,476,-47.0,958,986,226.0,170.0,92.0,1944,21.0,30.0,1.0,1.0,3.0,5.0,5.0,15.0,28.0,49.0,9.0,143.0,1184,1.0,1.0,,8.0,4.0,8.0,4.0,30.0,38.0,18.0,,5.0,26.0,16.0,42.0,6.0,10.0,19.0,100.0,6.0,,26.0,15.0,,41.0,6.0,47.0,,14.0,6.0,8.0,11.0,7.0,9.0,20.0,3.0,15.0,37.0,3.0,1.0,30.0,,23.0,,8.0,3.0,4.0,1.0,3.0,4.0,2.0,,28.0,217.0,6.0,2.0,0.6785714285714286,0.6785714285714286,0.5714285714285714,1.0,0.5,0.5775862068965517,0.4444444444444444,0.65,0.562992125984252,0.4444444444444444,0.625,0.1020408163265306,0.0333333333333333,13.789868667917448,0.55,,0.0717703349282296,,0.1176470588235294,0.0233463035019455,0.0953488372093023,0.0138248847926267,,,,0.0326086956521739,0.0307692307692307,0.075268817204301,0.1176470588235294,0.1419354838709677,0.0606060606060606,,0.5,0.2586206896551724,0.7,0.7241379310344828,0.7619047619047619,0.1293103448275862,0.3333333333333333,0.4545454545454545,0.1111111111111111,1.0,0.25,0.6,0.8362068965517241,0.57727,0.6555249999999999,0.5543075,0.0725806451612903,0.1403508771929824,0.0559440559440559,0.2097902097902098,4.940816326530613,0.2359081419624217,4.0,15.0,38.0,1.0,4.0,3.0,7.0,11.0,29.0,4.0,3.0,5.0,26.0,67.0,2.0,8.0,6.0,12.0,78.0,29.0,11.0,1.0,5.0,2.0,2.0,3.0,4.0,1.0,2.0,1.0,12.0,1.0,0.3880597014925373,0.25,0.5,0.3880597014925373,0.5775862068965517,0.0149253731343283,0.2666666666666666,0.0263157894736842,,0.2,0.0344827586206896,0.3275862068965517,0.3947368421052631,0.4054054054054054,1.0,0.25,0.3793103448275862,0.3793103448275862,1.0,0.4444444444444444,0.25,1.0,0.4444444444444444,0.35,0.4285714285714285,0.25,0.6,0.3793103448275862,24.48059701492538,2.0,1.0,,,,1.0,,1.0,,1.0,,,,,,0.5,0.5,1.0,1.0,0.25,1.0,0.0149253731343283,,,,,,,True,
202681,1610612742,Kyrie Irving,Kyrie Irving,202681,DAL,29485.0,491,-3.0,1008,1012,272.0,247.0,110.0,2020,36.0,56.0,4.0,5.0,11.0,17.0,48.0,85.0,98.0,183.0,46.0,359.0,1201,5.0,8.0,3.0,31.0,27.0,49.0,25.0,106.0,60.0,136.0,4.0,8.0,49.0,33.0,82.0,25.0,8.0,33.0,197.0,2.0,6.0,30.0,19.0,1.0,50.0,8.0,58.0,4.0,19.0,11.0,8.0,15.0,10.0,7.0,22.0,3.0,19.0,32.0,1.0,,47.0,2.0,56.0,11.0,22.0,9.0,8.0,4.0,4.0,9.0,4.0,,100.0,265.0,2.0,5.0,0.3061224489795918,0.3125,0.5355191256830601,0.625,0.5510204081632653,0.5452961672473867,0.875,0.5328947368421053,0.5795454545454546,0.9117647058823528,0.5898876404494382,0.0437158469945355,0.0535714285714285,29.11504424778761,0.6818181818181818,0.0357142857142857,0.0808510638297872,0.0287081339712918,0.1363636363636363,0.007168458781362,0.1076923076923077,0.0163934426229508,0.0298507462686567,0.0459770114942528,,0.0052083333333333,0.0434782608695652,0.1261261261261261,0.0363636363636363,0.1493506493506493,0.106060606060606,0.0283687943262411,0.4444444444444444,0.1951219512195122,0.6428571428571429,0.6792452830188679,0.4444444444444444,0.2961672473867596,0.5647058823529412,0.5853658536585366,0.3125,0.8,0.2236842105263158,0.6470588235294118,0.5574912891986062,0.5135425087108013,0.5164000000000001,0.5163375000000001,0.0769230769230769,0.1134020618556701,0.0863509749303621,0.2952646239554317,8.473770491803279,0.2698412698412698,42.0,11.0,22.0,3.0,5.0,3.0,6.0,28.0,82.0,3.0,6.0,21.0,39.0,104.0,6.0,8.0,9.0,27.0,87.0,82.0,28.0,,11.0,5.0,3.0,1.0,5.0,1.0,,,1.0,0.7435897435897436,0.375,0.75,0.3333333333333333,0.375,0.3623693379790941,,0.0352941176470588,,0.0114942528735632,0.1875,0.1463414634146341,0.0766550522648083,0.5,0.5,0.8181818181818182,0.2857142857142857,0.3414634146341463,0.3414634146341463,0.7142857142857143,0.3125,0.6,0.6666666666666666,0.1875,0.0789473684210526,0.5,0.2763157894736842,0.2857142857142857,0.3414634146341463,25.44519230769231,14.0,3.0,30.0,,,1.0,,,3.0,1.0,1.0,1.0,0.0476190476190476,,,0.3333333333333333,0.35,0.3571428571428571,0.25,1.0,0.6666666666666666,0.0095238095238095,2.0,,,,1.0,,True,
203501,1610612742,Tim Hardaway Jr.,Tim Hardaway Jr.,203501,DAL,41525.0,692,-108.0,1409,1413,365.0,353.0,138.0,2822,32.0,45.0,2.0,4.0,7.0,12.0,15.0,38.0,66.0,131.0,54.0,396.0,1751,3.0,9.0,9.0,51.0,15.0,34.0,18.0,105.0,86.0,46.0,4.0,3.0,12.0,20.0,32.0,11.0,9.0,10.0,84.0,2.0,7.0,43.0,31.0,6.0,80.0,9.0,89.0,4.0,12.0,9.0,3.0,12.0,5.0,6.0,18.0,7.0,20.0,32.0,1.0,1.0,62.0,2.0,64.0,5.0,20.0,5.0,1.0,1.0,,1.0,,,99.0,356.0,,2.0,0.6515151515151515,0.671875,0.5038167938931297,0.3333333333333333,0.4411764705882353,0.5135135135135135,0.5833333333333334,0.5576923076923077,0.5515320334261838,0.6375,0.5965909090909091,0.0229007633587786,0.0222222222222222,24.058710912571797,0.6666666666666666,0.1578947368421052,0.1033333333333333,0.0256410256410256,0.1414473684210526,0.0049875311720698,0.1225165562913907,0.0133531157270029,0.0273972602739726,0.0387596899224806,,0.0067796610169491,0.0681818181818181,0.0958904109589041,0.1666666666666666,0.1524663677130044,0.1111111111111111,0.0211640211640211,,0.1351351351351351,0.7111111111111111,0.7272727272727273,0.65625,0.1141141141141141,0.3947368421052631,0.4166666666666667,0.1111111111111111,0.5,0.1538461538461538,0.5833333333333334,0.7417417417417418,0.5298471385542166,0.5497131578947367,0.5174636363636365,0.0762711864406779,0.136986301369863,0.1287878787878787,0.2651515151515151,9.94885496183206,0.2590489709013485,48.0,19.0,48.0,3.0,8.0,3.0,13.0,51.0,154.0,19.0,16.0,31.0,70.0,202.0,12.0,27.0,19.0,44.0,186.0,153.0,51.0,3.0,2.0,,1.0,2.0,7.0,2.0,,9.0,8.0,0.8857142857142857,0.3465346534653465,0.4444444444444444,0.4318181818181818,0.3482587064676617,0.6066066066066066,0.0148514851485148,0.0526315789473684,0.0208333333333333,,0.5333333333333333,0.1441441441441441,0.1441441441441441,0.3958333333333333,0.4042553191489361,0.9473684210526316,0.4624624624624625,0.3311688311688311,0.3355263157894737,0.8627450980392157,0.2222222222222222,0.375,1.0,0.5277777777777778,0.1666666666666666,0.2307692307692307,0.3974358974358974,0.5161290322580645,0.3333333333333333,25.5049504950495,19.0,9.0,24.0,1.0,,1.0,,1.0,,7.0,,,,0.0129870129870129,,0.3958333333333333,0.3958333333333333,0.7368421052631579,,0.4736842105263157,1.0,0.0336538461538461,,,,,,,True,
203552,1610612742,Seth Curry,Seth Curry,203552,DAL,10968.0,183,-4.0,377,372,96.0,78.0,32.0,749,3.0,4.0,1.0,1.0,1.0,1.0,1.0,8.0,9.0,25.0,5.0,65.0,444,2.0,2.0,,13.0,1.0,5.0,2.0,22.0,10.0,8.0,2.0,2.0,9.0,5.0,14.0,4.0,1.0,8.0,33.0,5.0,2.0,11.0,7.0,,18.0,7.0,25.0,1.0,6.0,4.0,2.0,3.0,3.0,3.0,6.0,2.0,3.0,8.0,,,5.0,,5.0,1.0,2.0,,3.0,1.0,2.0,3.0,3.0,1.0,22.0,92.0,1.0,,0.5555555555555556,0.625,0.36,1.0,0.2,0.5357142857142857,1.0833333333333333,0.7692307692307693,0.5614035087719298,1.0833333333333333,0.7857142857142857,0.08,0.25,15.107913669064748,0.5,,0.0864197530864197,0.0256410256410256,0.127906976744186,0.0561797752808988,0.1077844311377245,0.0419161676646706,,0.0625,,0.0746268656716417,0.1481481481481481,0.0697674418604651,,0.1071428571428571,0.1666666666666666,0.032258064516129,1.0,0.0714285714285714,0.75,1.0,0.6666666666666666,0.1428571428571428,0.125,0.1428571428571428,0.1666666666666666,1.0,0.0769230769230769,1.0,0.625,0.5237446428571427,0.5538500000000001,0.5453423076923077,0.0526315789473684,0.0769230769230769,0.2,0.3384615384615385,12.972,0.2546419098143236,13.0,8.0,14.0,2.0,3.0,4.0,4.0,6.0,17.0,1.0,2.0,4.0,14.0,31.0,3.0,4.0,6.0,8.0,33.0,17.0,6.0,,1.0,,1.0,,,,,,,0.7857142857142857,0.4516129032258064,0.75,0.75,0.4516129032258064,0.5535714285714286,,0.125,,,1.0,0.2321428571428571,0.25,0.5714285714285714,0.5714285714285714,0.875,0.3035714285714285,0.3529411764705882,0.3529411764705882,0.6666666666666666,0.5,0.6666666666666666,0.5,0.1666666666666666,0.3076923076923077,1.0,0.3076923076923077,0.5,0.3529411764705882,24.564516129032253,5.0,1.0,9.0,,,1.0,,1.0,1.0,1.0,,,,,,0.3846153846153846,0.3846153846153846,0.4,,1.0,1.0,0.032258064516129,,,,,,,True,
1630702,1610612742,Jaden Hardy,Jaden Hardy,1630702,DAL,16116.0,269,-81.0,544,556,123.0,114.0,60.0,1100,13.0,22.0,1.0,3.0,2.0,4.0,9.0,23.0,30.0,64.0,11.0,119.0,669,1.0,7.0,,11.0,3.0,11.0,4.0,19.0,24.0,36.0,,6.0,8.0,11.0,19.0,7.0,4.0,7.0,49.0,5.0,,11.0,12.0,3.0,26.0,5.0,31.0,1.0,3.0,,3.0,8.0,3.0,7.0,15.0,4.0,15.0,22.0,,3.0,25.0,1.0,16.0,,7.0,1.0,2.0,1.0,1.0,2.0,1.0,,19.0,123.0,1.0,1.0,0.4,0.4,0.46875,0.1428571428571428,0.2727272727272727,0.432,0.3235294117647059,0.3125,0.4473684210526316,0.3235294117647059,0.3392857142857143,0.09375,0.0909090909090909,23.94822006472492,0.5333333333333333,0.1764705882352941,0.096,,0.1037735849056603,0.032258064516129,0.0995670995670995,0.0176678445229682,,,,0.0423728813559322,0.0238095238095238,0.1311475409836065,0.1363636363636363,0.1052631578947368,0.1,0.0142857142857142,0.5,0.176,0.5909090909090909,0.65,0.7692307692307693,0.184,0.391304347826087,0.4736842105263157,0.1764705882352941,0.3333333333333333,0.1666666666666666,0.5,0.664,0.5363959677419354,0.557288888888889,0.5281086956521739,0.053030303030303,0.0985915492957746,0.0924369747899159,0.1596638655462184,8.7359375,0.2261029411764706,19.0,5.0,15.0,1.0,3.0,1.0,5.0,11.0,46.0,7.0,2.0,8.0,16.0,61.0,3.0,10.0,3.0,13.0,39.0,45.0,11.0,1.0,1.0,,2.0,1.0,5.0,1.0,,3.0,2.0,0.8125,0.2622950819672131,0.3,0.2307692307692307,0.2666666666666666,0.488,0.0163934426229508,0.1739130434782608,0.0666666666666666,,0.1111111111111111,0.152,0.12,0.3333333333333333,0.3571428571428571,1.0,0.368,0.2391304347826087,0.2391304347826087,0.7272727272727273,0.1764705882352941,0.3333333333333333,1.0,0.4117647058823529,0.2083333333333333,0.2,0.3333333333333333,0.25,0.2444444444444444,26.134426229508197,8.0,2.0,9.0,1.0,,,,,,,,,,,,0.4210526315789473,0.4210526315789473,0.125,1.0,0.2857142857142857,1.0,,,,,,,,True,
1630639,1610612742,A.J. Lawson,A.J. Lawson,1630639,DAL,3497.0,58,-3.0,126,123,43.0,65.0,19.0,249,10.0,10.0,3.0,3.0,3.0,3.0,,,10.0,10.0,2.0,28.0,154,3.0,3.0,,6.0,3.0,3.0,,9.0,10.0,10.0,4.0,,1.0,3.0,4.0,2.0,1.0,1.0,11.0,3.0,,2.0,2.0,1.0,5.0,3.0,8.0,,2.0,1.0,1.0,3.0,3.0,2.0,5.0,1.0,4.0,4.0,,,3.0,1.0,4.0,,2.0,,1.0,,1.0,1.0,,,9.0,43.0,,,0.5,0.625,1.0,1.0,1.0,0.6842105263157895,1.0,0.5625,0.6666666666666666,1.0,0.5625,,,17.808219178082194,0.6,0.2,0.0769230769230769,,0.0833333333333333,0.09375,0.08,0.0535714285714285,,,,0.1428571428571428,,0.0909090909090909,0.2,0.125,,,,0.5263157894736842,1.0,1.0,0.5,,,,1.0,1.0,0.375,1.0,1.0,0.6480499999999999,,0.61536875,0.0952380952380952,0.1666666666666666,0.2142857142857142,0.3214285714285714,1.6200000000000003,0.3412698412698413,,1.0,7.0,,,,3.0,1.0,2.0,,1.0,2.0,2.0,9.0,,,1.0,5.0,6.0,2.0,1.0,,,,1.0,,,,,,,1.0,0.2222222222222222,,0.2,0.2222222222222222,0.4736842105263157,,,,,,,0.3684210526315789,0.1428571428571428,0.1428571428571428,1.0,0.1052631578947368,0.5,0.5,1.0,,,,,0.375,,0.25,0.5,0.5,23.75555555555556,,,,,,1.0,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,True,
