EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,PenaltyOffPossExcludingTakeFouls,Fg2Pct,EfgPct,TsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,Corner3Assists,AtRimAssists,OffTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyFtPoints,PtsUnassisted3s,DefLongMidRangeReboundPct,LongMidRangeFGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceFG3M,SecondChanceFtPoints,LongMidRangeAssists,OffThreePtRebounds,Offensive Fouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,SecondChanceFg3Pct,OffThreePtReboundPct,OffArc3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,SecondChanceArc3FGM,Fg3aBlocked,BadPassOutOfBoundsTurnovers,Clear Path Fouls,ThreePtShootingFoulsDrawn,BlockedLongMidRange,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,OffCorner3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Charge Fouls,FTOffRebounds,Transition Take Fouls Drawn,3SecondViolations,OffFTReboundPct,HeaveAttempts,Blocked3s,BlockedCorner3,BlockedArc3,Charge Fouls Drawn,Technical Free Throw Trips,Arc3PctBlocked,on,OffensiveGoaltends,Transition Take Fouls,3pt And 1 Free Throw Trips,HeaveMakes
1630595,1610612765,Cade Cunningham,Cade Cunningham,1630595,DET,88668.0,1478,-228.0,3050,3071,467.0,793.0,372.0,6121,90.0,225.0,220.0,278.0,606.0,254.0,998.0,3561.0,410.0,216.0,221.0,99.0,320.0,68.0,49.0,739.0,71.0,89.0,161.0,190.0,111.0,74.0,161.0,21.0,465.0,0.4587458745874587,0.4854651162790697,0.525323275862069,0.2953488372093023,31.139095592444196,0.6894409937888198,0.1148387096774193,0.1128775834658187,0.1139601139601139,0.1319261213720316,0.1081632653061224,0.1294964028776978,0.2616279069767442,0.4,0.46875,0.2558139534883721,0.5569767441860465,0.5024790887850468,8.135808580858079,26.60708661417323,0.1531147540983606,119.0,225.0,2.0,9.0,17.0,30.0,156.0,14.0,34.0,,8.0,79.0,22.0,9.0,40.0,93.0,163.0,5.0,33.0,22.0,45.0,41.0,90.0,13.0,48.0,164.0,146.0,198.0,4.0,79.0,69.0,31.0,161.0,20.0,1.0,29.0,7.0,38.0,23.0,15.0,50.0,6.0,37.0,7.0,5.0,11.0,48.0,103.0,3.0,132.0,3.0,184.0,15.0,66.0,14.0,11.0,3.0,14.0,9.0,,163.0,12.0,0.2625899280575539,0.2644927536231884,0.7096774193548387,0.3661417322834646,0.2708333333333333,0.372,0.1515151515151515,0.4555555555555555,0.3090909090909091,0.4384057971014493,0.3728813559322034,0.5031055900621118,0.1138613861386138,0.1555555555555555,0.1466666666666666,0.0140845070422535,0.022883295194508,0.0192970365265334,0.029673590504451,0.0266666666666666,,0.1003460207612456,0.0172413793103448,0.6428571428571429,0.2616279069767442,0.5288888888888889,0.6263157894736842,0.2689075630252101,0.2555555555555555,0.1813953488372093,0.0395348837209302,0.4117647058823529,0.4117647058823529,0.7857142857142857,0.359090909090909,0.3607305936073059,0.6962025316455697,0.1636363636363636,0.2222222222222222,,0.4,0.217391304347826,0.5666666666666667,0.0579710144927536,0.2898550724637681,0.225,0.3657407407407407,0.4970607142857143,0.4879367647058822,0.0775109170305676,0.1004566210045662,0.0450901803607214,0.1643286573146292,43.0,81.0,0.0934579439252336,69.0,,4.0,8.0,11.0,11.0,8.0,4.0,3.0,12.0,0.3636363636363636,0.0138648180242634,0.0146341463414634,0.4423076923076923,0.4451612903225806,0.2608695652173913,,,,0.5,8.0,1.0,23.0,,5.0,,1.0,10.0,0.0039370078740157,0.0064102564102564,,0.0119760479041916,0.3636363636363636,1.0,0.0193050193050193,4.0,1.0,,,0.0151515151515151,4.0,,,,,29.0,0.0045454545454545,False,,1.0,,
203488,1610612765,Mike Muscala,Mike Muscala,203488,DET,8949.0,149,40.0,307,308,88.0,81.0,36.0,615,1.0,4.0,23.0,2.0,10.0,29.0,36.0,345.0,4.0,23.0,2.0,8.0,10.0,6.0,1.0,28.0,7.0,9.0,16.0,26.0,2.0,2.0,2.0,,88.0,0.2,0.4358974358974359,0.4390243902439024,0.7435897435897436,12.285714285714286,1.0,0.1304347826086956,0.1029411764705882,0.1167883211678832,0.1351351351351351,0.0444444444444444,0.217391304347826,0.1025641025641025,0.25,0.3333333333333333,0.5897435897435898,0.8461538461538461,0.5088525641025641,6.790000000000001,25.517241379310345,0.2866449511400651,1.0,4.0,1.0,2.0,1.0,1.0,2.0,4.0,6.0,,2.0,6.0,1.0,,2.0,10.0,2.0,2.0,4.0,1.0,7.0,1.0,3.0,1.0,4.0,7.0,,30.0,4.0,6.0,4.0,2.0,1.0,4.0,,10.0,,3.0,1.0,2.0,,,,,,,7.0,9.0,,6.0,2.0,4.0,,1.0,3.0,1.0,2.0,3.0,1.0,,7.0,1.0,,,1.0,0.3448275862068966,0.25,0.3448275862068966,0.5,0.3333333333333333,0.7,0.3571428571428571,0.7,0.3888888888888889,0.4,0.75,0.25,,0.0481927710843373,0.0633802816901408,0.0384615384615384,0.027027027027027,0.1,0.1304347826086956,,0.3333333333333333,0.1025641025641025,0.25,1.0,,,0.0512820512820512,0.1538461538461538,0.6666666666666666,0.6666666666666666,1.0,0.2608695652173913,0.2727272727272727,1.0,0.4,0.5,,0.2,0.1428571428571428,1.0,0.2857142857142857,0.2857142857142857,,0.2608695652173913,0.46935,0.5150285714285714,0.025,0.0909090909090909,0.1944444444444444,0.1944444444444444,2.0,,0.1111111111111111,,,1.0,1.0,,,5.0,,2.0,1.0,1.0,0.0847457627118644,0.0454545454545454,,,,,,,0.5,1.0,1.0,,,,,,1.0,0.0344827586206896,,,0.2,1.0,1.0,,,1.0,,,0.2,,,,,,,0.0434782608695652,False,,,,
1631105,1610612765,Jalen Duren,Jalen Duren,1631105,DET,74594.0,1243,-197.0,2571,2588,369.0,588.0,301.0,5159,40.0,115.0,4.0,229.0,383.0,4.0,572.0,2982.0,144.0,4.0,82.0,29.0,111.0,21.0,24.0,251.0,166.0,167.0,366.0,497.0,53.0,28.0,108.0,18.0,365.0,0.597911227154047,0.5917312661498708,0.6383928571428571,0.0103359173126615,19.06721536351166,0.4907407407407407,0.2601246105919003,0.2927689594356261,0.2754342431761786,0.2596153846153846,0.3034482758620689,0.2575757575757575,0.2971576227390181,0.3478260869565217,0.404040404040404,0.0103359173126615,0.6795865633074936,0.5552789405684756,3.661879895561355,28.175,0.1435239206534422,186.0,259.0,54.0,77.0,24.0,28.0,9.0,,,,,,1.0,,2.0,,114.0,57.0,90.0,1.0,129.0,30.0,47.0,,2.0,92.0,314.0,,74.0,,39.0,8.0,43.0,90.0,33.0,131.0,10.0,32.0,23.0,9.0,55.0,7.0,25.0,,3.0,14.0,74.0,142.0,11.0,111.0,1.0,142.0,20.0,73.0,40.0,23.0,17.0,40.0,22.0,3.0,89.0,8.0,0.6855895196506551,0.8177083333333334,,,,,0.6333333333333333,0.6382978723404256,0.6263736263736264,0.6122448979591837,0.6581632653061225,0.6865671641791045,0.1018276762402088,0.0888030888030888,0.1391304347826087,0.5409836065573771,0.1255230125523012,0.1034768211920529,0.1412213740458015,0.113564668769716,0.1231884057971014,0.238095238095238,0.0854700854700854,0.55,0.6692506459948321,0.7181467181467182,0.788135593220339,0.6989247311827957,0.675,0.0232558139534883,,,,,,,,0.8461538461538461,0.7012987012987013,,0.0109890109890109,0.5714285714285714,0.8571428571428571,,0.0408163265306122,,,0.5835192307692306,0.5254969387755102,0.1659090909090909,0.1674311926605504,0.2255244755244755,0.1608391608391608,32.0,,0.3131313131313131,3.0,,,,15.0,15.0,35.0,26.0,9.0,8.0,,0.0712830957230142,0.0598290598290598,0.3333333333333333,0.3333333333333333,,0.2222222222222222,,,,,,12.0,1.0,,,4.0,6.0,,,,0.1,,,,2.0,6.0,,,0.09375,,,,,,,,False,,,,
201568,1610612765,Danilo Gallinari,Danilo Gallinari,201568,DET,4394.0,73,41.0,153,150,34.0,55.0,13.0,303,1.0,3.0,5.0,5.0,9.0,8.0,44.0,173.0,2.0,5.0,5.0,6.0,11.0,3.0,,28.0,6.0,5.0,11.0,13.0,,,,,34.0,0.5555555555555556,0.8235294117647058,0.8913043478260869,0.4705882352941176,13.855421686746988,,0.2083333333333333,0.1818181818181818,0.1929824561403508,0.1666666666666666,0.2105263157894736,0.1428571428571428,0.1764705882352941,0.3333333333333333,0.3333333333333333,0.2941176470588235,0.7647058823529411,0.5483323529411764,7.077777777777778,25.825,0.2222222222222222,4.0,5.0,1.0,2.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,4.0,,1.0,1.0,6.0,16.0,1.0,2.0,1.0,5.0,1.0,1.0,2.0,2.0,13.0,8.0,18.0,,4.0,1.0,3.0,2.0,1.0,,2.0,,2.0,2.0,,,,,,,,4.0,8.0,,13.0,,18.0,2.0,8.0,2.0,2.0,,2.0,1.0,,13.0,,0.8,0.8,1.0,0.75,1.0,0.75,0.5,1.0,0.8333333333333334,1.3333333333333333,0.8333333333333334,1.2,0.1111111111111111,0.2,,,0.0333333333333333,0.037037037037037,0.1111111111111111,,,0.3333333333333333,,0.5,0.2941176470588235,0.8,1.0,0.75,1.0,0.0588235294117647,0.1764705882352941,0.6666666666666666,0.6666666666666666,1.0,0.8,0.8,1.0,0.6666666666666666,0.5,0.3333333333333333,,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,0.8,0.6525333333333334,0.5720000000000001,0.3478260869565217,0.5333333333333333,0.1136363636363636,0.2954545454545454,5.0,,,,1.0,1.0,1.0,,3.0,1.0,,,,1.0,0.0416666666666666,0.0526315789473684,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,False,,,,
1630164,1610612765,James Wiseman,James Wiseman,1630164,DET,57868.0,964,-281.0,1997,1993,552.0,626.0,218.0,3990,40.0,103.0,2.0,167.0,276.0,2.0,402.0,2416.0,106.0,1.0,32.0,15.0,47.0,13.0,15.0,109.0,82.0,95.0,199.0,300.0,18.0,7.0,59.0,15.0,552.0,0.605072463768116,0.6007194244604317,0.6340694006309149,0.0071942446043165,16.7707404103479,0.3050847457627119,0.1930894308943089,0.2118863049095607,0.2013651877133105,0.2094861660079051,0.2135593220338983,0.2065217391304347,0.3705035971223021,0.3883495145631068,0.4210526315789473,0.0071942446043165,0.5863309352517986,0.5432671480144402,4.408333333333334,41.8,0.2764146219328993,123.0,161.0,41.0,58.0,38.0,48.0,12.0,,,,,,,,1.0,,68.0,49.0,71.0,,111.0,53.0,77.0,,1.0,137.0,228.0,,80.0,,20.0,2.0,9.0,68.0,22.0,101.0,9.0,12.0,7.0,5.0,41.0,2.0,11.0,,3.0,8.0,75.0,125.0,13.0,78.0,2.0,95.0,17.0,50.0,32.0,13.0,18.0,32.0,20.0,7.0,137.0,4.0,0.6826347305389222,0.8976377952755905,,,,,0.6901408450704225,0.6883116883116883,0.6901408450704225,0.6794871794871795,0.7025316455696202,0.7210526315789474,0.072463768115942,0.0745341614906832,0.0776699029126213,0.3548387096774194,0.1322957198443579,0.1069915254237288,0.1883116883116883,0.1156716417910447,0.0869565217391304,0.175,0.1046511627906976,0.625,0.579136690647482,0.7639751552795031,0.825503355704698,0.6422764227642277,0.825,0.0431654676258992,,,,,,,,0.8169014084507042,0.7068965517241379,,,0.6153846153846154,0.7916666666666666,,0.0128205128205128,,,0.5721535714285714,0.5375615384615384,0.1607717041800643,0.1618122977346278,0.2761194029850746,0.3407960199004975,31.0,,0.1772151898734177,4.0,,,,13.0,8.0,33.0,26.0,6.0,6.0,,0.0767441860465116,0.0741935483870967,0.3333333333333333,0.3333333333333333,0.5,0.048780487804878,,,,,,4.0,,,1.0,2.0,6.0,,,,0.0833333333333333,,,,1.0,,,2.0,,1.0,,,,,,,False,2.0,,,
1630165,1610612765,Killian Hayes,Killian Hayes,1630165,DET,40606.0,677,-141.0,1392,1408,292.0,429.0,163.0,2800,37.0,80.0,48.0,67.0,147.0,64.0,219.0,1667.0,68.0,48.0,79.0,47.0,126.0,27.0,25.0,299.0,35.0,35.0,70.0,78.0,18.0,14.0,27.0,5.0,292.0,0.4557823129251701,0.45260663507109,0.4736842105263157,0.3033175355450237,16.0126582278481,0.6666666666666666,0.0948509485094851,0.1310861423220973,0.110062893081761,0.0837988826815642,0.1157407407407407,0.196078431372549,0.3791469194312796,0.4625,0.5,0.2274881516587677,0.3791469194312796,0.4809175355450238,11.4421768707483,25.125,0.2097701149425287,11.0,16.0,,,1.0,1.0,51.0,6.0,16.0,,2.0,13.0,1.0,4.0,11.0,19.0,28.0,5.0,10.0,1.0,15.0,14.0,35.0,4.0,13.0,52.0,66.0,51.0,2.0,13.0,8.0,20.0,43.0,3.0,,8.0,1.0,27.0,18.0,9.0,9.0,,4.0,2.0,1.0,2.0,21.0,51.0,,38.0,1.0,43.0,6.0,14.0,13.0,6.0,6.0,14.0,12.0,,52.0,4.0,0.4925373134328358,0.5,0.8947368421052632,0.296875,0.3076923076923077,0.296875,0.5,0.4,0.5909090909090909,0.4166666666666667,0.5384615384615384,0.4561403508771929,0.0544217687074829,0.125,0.075,,0.0079365079365079,0.0124223602484472,,0.0181818181818181,,0.0661157024793388,0.008695652173913,0.8571428571428571,0.0758293838862559,0.6875,0.7857142857142857,0.7272727272727273,0.4324324324324324,0.2417061611374407,0.0758293838862559,0.375,0.375,1.0,0.2708333333333333,0.2708333333333333,0.8461538461538461,,,,0.0909090909090909,0.0208333333333333,1.0,0.0416666666666666,0.2291666666666666,0.3636363636363636,0.2708333333333333,0.3927,0.4477135416666668,0.0639269406392694,0.0903225806451612,0.0684931506849315,0.2374429223744292,12.0,6.0,0.1739130434782608,19.0,,,1.0,2.0,11.0,5.0,2.0,2.0,9.0,1.0,0.018796992481203,0.0259067357512953,0.3725490196078431,0.3725490196078431,0.4736842105263157,,,,,1.0,,3.0,,,1.0,2.0,7.0,,,,,1.0,1.0,,1.0,,1.0,,,,1.0,,1.0,1.0,5.0,,False,,,,
1631093,1610612765,Jaden Ivey,Jaden Ivey,1631093,DET,94770.0,1580,-200.0,3293,3295,585.0,789.0,356.0,6588,65.0,174.0,225.0,214.0,441.0,273.0,851.0,3841.0,246.0,220.0,124.0,88.0,212.0,61.0,38.0,512.0,62.0,58.0,122.0,167.0,92.0,56.0,137.0,25.0,579.0,0.4852607709750567,0.484593837535014,0.5272614622057001,0.3823529411764705,25.445223961144087,0.6715328467153284,0.0699638118214716,0.0917159763313609,0.0797342192691029,0.0567901234567901,0.082375478927203,0.1233766233766233,0.2436974789915966,0.3735632183908046,0.4482758620689655,0.315126050420168,0.6820728291316527,0.5242349788434414,6.346485260770977,26.416483516483503,0.1776495596720315,127.0,214.0,13.0,19.0,26.0,40.0,53.0,15.0,48.0,5.0,4.0,73.0,21.0,13.0,45.0,88.0,159.0,17.0,31.0,26.0,69.0,42.0,78.0,14.0,49.0,165.0,182.0,237.0,16.0,73.0,64.0,27.0,81.0,27.0,2.0,45.0,11.0,39.0,31.0,8.0,45.0,9.0,36.0,3.0,10.0,7.0,61.0,135.0,7.0,151.0,5.0,208.0,20.0,101.0,26.0,10.0,16.0,27.0,12.0,3.0,163.0,16.0,0.4252336448598131,0.441747572815534,0.8977272727272727,0.3223443223443223,0.2857142857142857,0.3283582089552239,0.5483870967741935,0.5384615384615384,0.5087719298245614,0.4960629921259842,0.5390625,0.5463576158940397,0.1451247165532879,0.1588785046728972,0.1666666666666666,0.027027027027027,0.0303030303030303,0.0284203569068076,0.035820895522388,0.0323383084577114,0.0129870129870129,0.0888157894736842,0.0332326283987915,0.4444444444444444,0.299719887955182,0.5934579439252337,0.7055555555555556,0.4094488188976378,0.4461538461538462,0.0742296918767507,0.0672268907563025,0.3125,0.3191489361702128,1.0,0.3244444444444444,0.3258928571428571,0.8767123287671232,0.3333333333333333,0.6842105263157895,0.087719298245614,0.3684210526315789,0.3149606299212598,0.65,0.0314960629921259,0.3543307086614173,0.2888888888888888,0.3318181818181818,0.5127038461538462,0.5016278688524589,0.1293969849246231,0.1934865900383141,0.081081081081081,0.1938895417156286,39.0,27.0,0.0666666666666666,22.0,1.0,1.0,8.0,11.0,5.0,16.0,6.0,5.0,11.0,0.3076923076923077,0.0257234726688102,0.029082774049217,0.4150943396226415,0.4230769230769231,0.4545454545454545,0.2307692307692307,0.2,1.0,0.25,7.0,2.0,12.0,,2.0,,,9.0,0.0073260073260073,0.0188679245283018,0.0208333333333333,0.0171428571428571,0.3333333333333333,0.8571428571428571,0.0072992700729927,3.0,2.0,,,0.0253164556962025,5.0,1.0,,1.0,1.0,1.0,0.0044444444444444,False,,1.0,1.0,
1631204,1610612765,Marcus Sasser,Marcus Sasser,1631204,DET,75728.0,1262,-221.0,2624,2621,649.0,911.0,267.0,5245,55.0,122.0,193.0,121.0,255.0,230.0,562.0,3080.0,166.0,193.0,131.0,98.0,229.0,72.0,45.0,556.0,52.0,52.0,107.0,118.0,59.0,37.0,84.0,19.0,647.0,0.4745098039215686,0.5216494845360825,0.5448343079922028,0.4742268041237113,20.3823830658928,0.7023809523809523,0.0848287112561174,0.0988593155893536,0.0913081650570676,0.0833333333333333,0.1033653846153846,0.0818181818181818,0.2515463917525773,0.4508196721311475,0.5045871559633027,0.3979381443298969,0.5793814432989691,0.4972486570247929,10.54039215686274,25.777391304347816,0.2473323170731707,32.0,51.0,4.0,4.0,9.0,13.0,82.0,16.0,37.0,1.0,9.0,72.0,14.0,14.0,42.0,88.0,56.0,9.0,14.0,15.0,39.0,32.0,63.0,17.0,51.0,144.0,76.0,174.0,2.0,72.0,20.0,26.0,74.0,7.0,3.0,11.0,2.0,41.0,19.0,22.0,25.0,5.0,22.0,,8.0,3.0,52.0,93.0,2.0,69.0,9.0,64.0,5.0,25.0,11.0,4.0,7.0,11.0,6.0,,144.0,10.0,0.3140495867768595,0.3166666666666666,0.6590909090909091,0.3826086956521739,0.3333333333333333,0.3826086956521739,0.6428571428571429,0.5079365079365079,0.6206896551724138,0.5043859649122807,0.65,0.55859375,0.0784313725490196,0.1372549019607843,0.1065573770491803,0.0375,0.0104633781763826,0.0089068825910931,0.0135135135135135,0.0100334448160535,0.0067567567567567,0.0710900473933649,0.0080645161290322,0.5454545454545454,0.1051546391752577,0.6274509803921569,0.7272727272727273,0.21875,0.3272727272727272,0.1690721649484536,0.0762886597938144,0.4324324324324324,0.4571428571428571,0.6875,0.3730569948186528,0.375,0.6527777777777778,0.1379310344827586,1.0,0.0344827586206896,0.4827586206896552,0.1140350877192982,0.6923076923076923,0.0789473684210526,0.3684210526315789,0.3333333333333333,0.3730569948186528,0.4904318181818183,0.500729203539823,0.0495049504950495,0.0909090909090909,0.0693950177935943,0.2562277580071174,29.0,90.0,0.1222222222222222,34.0,,3.0,6.0,3.0,12.0,4.0,3.0,6.0,8.0,0.4,0.0070671378091872,0.0070422535211267,0.4146341463414634,0.4146341463414634,0.3823529411764705,0.5,,,0.3333333333333333,6.0,3.0,7.0,,,,,8.0,0.0130434782608695,,0.054054054054054,0.0071428571428571,0.4285714285714285,0.8333333333333334,,,,,,,,,,,1.0,3.0,0.005181347150259,False,,,,
1628963,1610612765,Marvin Bagley III,Marvin Bagley III,1628963,DET,22447.0,374,-33.0,764,757,134.0,300.0,82.0,1521,23.0,38.0,5.0,78.0,132.0,6.0,203.0,914.0,54.0,5.0,15.0,11.0,26.0,7.0,3.0,63.0,22.0,34.0,59.0,96.0,7.0,5.0,22.0,3.0,134.0,0.5909090909090909,0.5760869565217391,0.6304347826086957,0.0434782608695652,21.180555555555557,0.3181818181818182,0.1780104712041884,0.1594202898550724,0.1702127659574468,0.1666666666666666,0.175438596491228,0.0833333333333333,0.2753623188405797,0.6052631578947368,0.6388888888888888,0.036231884057971,0.6594202898550725,0.5563286231884059,4.430303030303032,26.0,0.175392670157068,54.0,85.0,21.0,33.0,9.0,12.0,9.0,,1.0,,,1.0,,,1.0,1.0,44.0,22.0,35.0,,53.0,14.0,22.0,,1.0,37.0,102.0,3.0,30.0,1.0,10.0,4.0,6.0,27.0,3.0,37.0,6.0,3.0,3.0,,15.0,1.0,2.0,,4.0,2.0,15.0,30.0,1.0,43.0,1.0,52.0,6.0,26.0,12.0,7.0,5.0,12.0,7.0,3.0,37.0,3.0,0.6538461538461539,0.8095238095238095,1.0,0.1666666666666666,,0.1666666666666666,0.6285714285714286,0.6363636363636364,0.6285714285714286,0.6086956521739131,0.6625,0.6851851851851852,0.0757575757575757,0.0941176470588235,0.0526315789473684,0.2,0.1238532110091743,0.1022727272727272,0.1888888888888888,0.1052631578947368,0.0384615384615384,0.1571428571428571,0.1224489795918367,0.5833333333333334,0.6159420289855072,0.6352941176470588,0.7012987012987013,0.6296296296296297,0.6956521739130435,0.0652173913043478,0.0072463768115942,,,,0.2,0.2,1.0,0.9428571428571428,0.6363636363636364,,,0.5217391304347826,0.75,,0.0434782608695652,,0.2,0.6256333333333335,0.5351478260869564,0.1645569620253164,0.1710526315789473,0.2610837438423645,0.1822660098522167,9.0,,0.2580645161290322,1.0,,,,9.0,6.0,9.0,7.0,3.0,3.0,,0.0671641791044776,0.0673076923076923,0.1111111111111111,0.1111111111111111,1.0,0.2857142857142857,,,,,,2.0,,,,1.0,3.0,,,,0.0666666666666666,,,,1.0,1.0,,,0.0833333333333333,,,,,5.0,,,False,,,,
1630587,1610612765,Isaiah Livers,Isaiah Livers,1630587,DET,17830.0,297,-134.0,620,641,218.0,282.0,64.0,1261,,5.0,40.0,12.0,27.0,57.0,78.0,780.0,4.0,40.0,11.0,8.0,19.0,4.0,4.0,46.0,8.0,10.0,22.0,29.0,5.0,4.0,12.0,2.0,218.0,0.4444444444444444,0.4107142857142857,0.4333333333333333,0.6785714285714286,14.76121562952243,0.4166666666666667,0.0617283950617283,0.0761904761904762,0.0674157303370786,0.0602409638554216,0.0804597701149425,0.0555555555555555,0.0595238095238095,,,0.4761904761904761,0.8690476190476191,0.5361470238095237,6.622222222222223,25.449122807017545,0.3516129032258064,9.0,16.0,,2.0,1.0,4.0,6.0,4.0,17.0,,8.0,11.0,3.0,3.0,14.0,15.0,9.0,,2.0,3.0,,1.0,9.0,5.0,22.0,22.0,20.0,45.0,,11.0,4.0,4.0,6.0,2.0,4.0,7.0,2.0,7.0,3.0,4.0,7.0,2.0,1.0,1.0,2.0,,22.0,26.0,,11.0,,13.0,,4.0,4.0,1.0,3.0,4.0,3.0,1.0,22.0,,0.8333333333333334,0.8333333333333334,1.0,0.2631578947368421,0.2272727272727272,0.2631578947368421,,0.1111111111111111,,0.2741935483870967,,0.3235294117647059,0.1481481481481481,0.0625,0.4,0.1739130434782608,0.0122699386503067,0.0204081632653061,0.0169491525423728,,0.025,0.0727272727272727,0.0392156862745098,0.75,0.1904761904761904,0.5625,0.6,0.8888888888888888,,0.0714285714285714,0.2023809523809523,0.2352941176470588,0.2352941176470588,1.0,0.275,0.282051282051282,1.0,0.4,,,0.6,0.1290322580645161,0.25,0.2580645161290322,0.4516129032258064,0.2142857142857142,0.275,0.5111333333333333,0.505024193548387,0.0561797752808988,0.1290322580645161,,0.282051282051282,5.0,,0.0416666666666666,3.0,,2.0,,,1.0,4.0,,2.0,1.0,,0.0305343511450381,0.0204081632653061,0.5,0.6,0.6666666666666666,,,,0.25,,1.0,1.0,,1.0,,,1.0,0.0175438596491228,0.1666666666666666,,0.0606060606060606,,,0.0172413793103448,1.0,1.0,,,0.0416666666666666,,,,,,,0.025,False,,,,
