EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,OpponentPoints,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,PenaltyFG2A,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,PtsPutbacks,Corner3Assists,PenaltyPointsExcludingTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,ShortMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,LostBallTurnovers,SecondChanceTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffLongMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,StepOutOfBoundsTurnovers,Blocked2s,BlockedAtRim,Blocks,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFtPoints,BlockedShortMidRange,RecoveredBlocks,BlocksRecoveredPct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,LongMidRangeAssists,FTDefRebounds,LostBallOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,DefFTReboundPct,ThreePtShootingFoulsDrawnPct,Travels,AtRimPctBlocked,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,HeaveAttempts,Fg3aBlocked,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingPenaltyNonTakeFouls,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,Blocked3s,BlockedArc3,BlockedLongMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,OffFTReboundPct,BlockedCorner3,OffensiveGoaltends,3SecondViolations,Transition Take Fouls Drawn,Transition Take Fouls
1630208,1610612766,Nick Richards,Nick Richards,1630208,CHA,726.0,12,16,24,25,49,20,10.0,9.0,5.0,2.0,3.0,1.0,1.0,,,,,,3.0,4.0,,,,6.0,2.0,,,6.0,,,,1.0,1.0,,1.0,,,1.0,2.0,,2.0,2.0,,4.0,2.0,6.0,,1.0,1.0,,1.0,,1.0,,1.0,,1.0,1.0,,,,,,10.0,,,,,,0.75,0.75,0.75,,0.25,,16.129032258064516,1.0,,0.2857142857142857,0.16666666666666666,,0.125,0.16666666666666666,0.3333333333333333,,,0.125,0.25,,0.75,0.6666666666666666,1.0,,0.25,1.0,1.0,,,,,,,,,,0.75,,0.5247999999999999,0.5119,,,2.75,,0.4166666666666667,2.0,2.0,,,,,2.0,2.0,,,4.0,2.0,,,4.0,,4.0,,4.0,,,1.0,1.0,1.0,1.0,1.0,1.0,0.5,,,,,1.0,1.0,,,,,0.6134,0.6666666666666666,0.6666666666666666,1.0,1.0,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,2.0,,,1.0,,,0.3333333333333333,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630547,1610612766,James Bouknight,James Bouknight,1630547,CHA,436.0,7,-6,16,15,31,24,5.0,,,,,,,,,3.0,5.0,1.0,,,3.0,5.0,,9.0,,1.0,,,3.0,5.0,3.0,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,1.0,1.0,,,,,,5.0,,,0.3333333333333333,0.6,0.6,,0.9,0.9,1.0,,,31.25,,0.3333333333333333,,,,0.25,,,,,,,,,,,,,,,,,,,1.0,0.6,0.6,0.3333333333333333,1.0,1.0,0.6,0.44939999999999997,0.43575,,,,25.78,0.3125,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1641877,1610612766,Nathan Mensah,Nathan Mensah,1641877,CHA,692.0,12,-7,25,24,49,31,14.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,2.0,,,,,,,,,,,,,1.0,1.0,,,,14.0,,,,,,,,,,,,,,,,0.4,,0.2222222222222222,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626179,1610612766,Terry Rozier,Terry Rozier,1626179,CHA,63899.0,1065,-292,2164,2167,4331,2705,369.0,567.0,217.0,75.0,132.0,62.0,122.0,32.0,63.0,65.0,166.0,37.0,169.0,317.0,83.0,232.0,109.0,696.0,56.0,52.0,110.0,228.0,159.0,164.0,65.0,26.0,116.0,82.0,198.0,64.0,69.0,38.0,478.0,3.0,14.0,57.0,43.0,100.0,17.0,117.0,13.0,32.0,19.0,13.0,43.0,8.0,32.0,22.0,65.0,13.0,19.0,52.0,108.0,1.0,129.0,7.0,39.0,361.0,0.3254437869822485,0.3333333333333333,0.6385542168674698,0.3577586206896552,0.36086956521739133,0.5331230283911672,0.5346083788706739,0.5716666666666667,0.4225865209471767,0.08201892744479496,0.09016393442622951,27.449359239355104,0.6615384615384615,0.08221797323135756,0.024734982332155476,0.1360381861575179,0.006550218340611353,0.10615711252653928,0.0166015625,0.0321285140562249,0.006024096385542169,0.05,0.14375,0.1111111111111111,0.04980842911877394,0.24043715846994534,0.5681818181818182,0.6302521008403361,0.36,0.2222222222222222,0.5081967213114754,0.5585585585585585,0.11475409836065574,0.5079365079365079,0.5245901639344263,0.34375,0.302367941712204,0.39156626506024095,0.39634146341463417,0.6,0.3425925925925926,0.663023679417122,0.39634146341463417,0.5242138532110091,0.49814018691588785,0.0831918505942275,0.11174785100286533,7.717981072555204,25.525431034482764,0.17051756007393715,7.0,13.0,66.0,3.0,8.0,17.0,13.0,23.0,6.0,19.0,60.0,30.0,23.0,33.0,162.0,90.0,8.0,18.0,153.0,0.3157894736842105,0.4423076923076923,0.5652173913043478,0.5357142857142857,0.5238095238095238,0.5972222222222222,0.6122448979591837,0.648,0.024390243902439025,0.08133971291866028,0.1595744680851064,0.27419354838709675,0.12021857923497267,0.30952380952380953,0.5384615384615384,0.19047619047619047,0.375,0.3333333333333333,0.4594594594594595,0.5185766666666667,0.08620689655172414,0.23275862068965517,15.0,27.0,18.0,11.0,3.0,11.0,5.0,0.008928571428571428,0.2727272727272727,0.27692307692307694,0.7777777777777778,0.25,0.5555555555555556,2.0,12.0,10.0,12.0,0.2857142857142857,6.0,15.0,16.0,2.0,7.0,0.5833333333333334,0.1388888888888889,0.4,9.0,,4.0,10.0,,0.041666666666666664,,0.09848484848484848,False,3.0,11.0,2.0,3.0,4.0,3.0,3.0,2.0,19.0,2.0,11.0,6.0,0.01293103448275862,0.031746031746031744,0.015151515151515152,0.012048192771084338,0.007936507936507936,0.2619047619047619,0.2727272727272727,1.0,,,,,,,,,,,,
1628970,1610612766,Miles Bridges,Miles Bridges,1628970,CHA,154868.0,2581,-633,5202,5220,10422,6355,974.0,1236.0,497.0,272.0,414.0,87.0,226.0,43.0,120.0,127.0,359.0,83.0,402.0,760.0,157.0,450.0,174.0,1449.0,119.0,105.0,446.0,358.0,414.0,351.0,127.0,56.0,119.0,112.0,231.0,82.0,78.0,29.0,574.0,29.0,38.0,243.0,141.0,434.0,71.0,505.0,25.0,65.0,45.0,20.0,82.0,22.0,47.0,56.0,138.0,15.0,67.0,118.0,171.0,5.0,211.0,40.0,109.0,964.0,0.554726368159204,0.5978552278820375,0.8789808917197452,0.3488888888888889,0.3552036199095023,0.5289473684210526,0.5268595041322314,0.558869093725794,0.371900826446281,0.07368421052631578,0.12389380530973451,24.75744975744976,0.5942028985507246,0.1279491833030853,0.028744326777609682,0.2021630615640599,0.02537182852143482,0.16666666666666666,0.02718052738336714,0.03669724770642202,0.020524515393386546,0.1,0.20291479820627803,0.2,0.044169611307420496,0.3421487603305785,0.6570048309178744,0.699228791773779,0.5625,0.18677685950413223,0.38495575221238937,0.4393939393939394,0.09917355371900827,0.35833333333333334,0.36752136752136755,0.5348837209302325,0.29669421487603304,0.35376044568245124,0.3597733711048159,0.8503937007874016,0.3705357142857143,0.7140495867768595,0.36182336182336183,0.5354878951747086,0.5134041284403671,0.08665105386416862,0.13148371531966224,6.20092105263158,26.14911111111111,0.18723567858515955,35.0,52.0,91.0,11.0,30.0,29.0,46.0,74.0,12.0,35.0,133.0,64.0,33.0,40.0,267.0,57.0,58.0,30.0,264.0,0.34285714285714286,0.3142857142857143,0.6216216216216216,0.5378151260504201,0.5871559633027523,0.5066964285714286,0.5990990990990991,0.5471311475409836,0.031683168316831684,0.15250544662309368,0.13471502590673576,0.5402298850574713,0.07520661157024794,0.47706422018348627,0.6730769230769231,0.27522935779816515,0.36666666666666664,0.8181818181818182,0.3493975903614458,0.530053076923077,0.09178743961352658,0.18426501035196688,44.0,67.0,30.0,35.0,7.0,10.0,8.0,0.007352941176470588,0.32967032967032966,0.33707865168539325,1.0,0.29910714285714285,0.6567164179104478,2.0,32.0,23.0,33.0,0.2,4.0,22.0,5.0,8.0,21.0,0.6363636363636364,0.09821428571428571,0.18181818181818182,12.0,50.0,14.0,2.0,0.45871559633027525,0.004424778761061947,7.0,0.06038647342995169,False,1.0,5.0,8.0,8.0,3.0,7.0,6.0,2.0,7.0,,7.0,12.0,0.017777777777777778,0.025,0.02197802197802198,0.016713091922005572,0.041353383458646614,0.045871559633027525,0.2,1.0,4.0,1.0,1.0,1.0,2.0,1.0,0.039603960396039604,,,,,
1628998,1610612766,Cody Martin,Cody Martin,1628998,CHA,45181.0,753,-157,1509,1512,3021,1797,234.0,335.0,160.0,39.0,60.0,9.0,35.0,7.0,34.0,16.0,54.0,2.0,55.0,129.0,27.0,86.0,20.0,211.0,14.0,8.0,48.0,62.0,57.0,54.0,16.0,17.0,63.0,41.0,104.0,30.0,40.0,13.0,249.0,7.0,10.0,50.0,36.0,90.0,19.0,109.0,2.0,32.0,20.0,12.0,27.0,11.0,15.0,17.0,44.0,7.0,30.0,48.0,41.0,3.0,33.0,3.0,15.0,231.0,0.43636363636363634,0.4528301886792453,0.7037037037037037,0.313953488372093,0.313953488372093,0.4263565891472868,0.4441860465116279,0.4606986899563319,0.4,0.13178294573643412,0.2,16.153846153846157,0.6136363636363636,0.10526315789473684,0.024630541871921183,0.14326647564469913,0.021212121212121213,0.12445730824891461,0.02309782608695652,0.033707865168539325,0.028112449799196786,0.125,0.14393939393939395,0.1411764705882353,0.017857142857142856,0.27906976744186046,0.65,0.75,0.48717948717948717,0.16279069767441862,0.2571428571428571,0.32142857142857145,0.15813953488372093,0.20588235294117646,0.21875,0.42857142857142855,0.25116279069767444,0.2962962962962963,0.3076923076923077,0.5,0.09090909090909091,0.6790697674418604,0.2962962962962963,0.5345995348837209,0.572406818181818,0.07456140350877193,0.10638297872340426,8.051937984496124,24.832558139534882,0.1550695825049702,5.0,7.0,32.0,1.0,3.0,,7.0,13.0,1.0,3.0,19.0,7.0,2.0,4.0,24.0,24.0,4.0,11.0,24.0,0.3333333333333333,0.25,0.5384615384615384,0.5,0.53125,0.45454545454545453,0.5277777777777778,0.48,0.02158273381294964,0.07692307692307693,0.11842105263157894,0.2222222222222222,0.14883720930232558,0.4375,0.7142857142857143,0.1875,0.3333333333333333,1.0,,0.5606208333333332,0.09004739336492891,0.11374407582938388,4.0,8.0,11.0,12.0,,1.0,1.0,0.011235955056179775,0.34375,0.34375,1.0,0.36363636363636365,0.5,1.0,14.0,9.0,18.0,0.2,2.0,6.0,2.0,4.0,11.0,0.6111111111111112,0.2727272727272727,0.3333333333333333,10.0,4.0,3.0,2.0,0.16,0.022988505747126436,2.0,0.13333333333333333,False,,,,2.0,,1.0,,3.0,5.0,1.0,,4.0,0.023255813953488372,0.058823529411764705,,0.037037037037037035,,,,,2.0,4.0,3.0,1.0,,2.0,0.06451612903225806,1.0,,,,
1629023,1610612766,P.J. Washington,P.J. Washington,1629023,CHA,77131.0,1286,-290,2623,2631,5254,3237,570.0,613.0,272.0,93.0,137.0,51.0,119.0,4.0,9.0,67.0,197.0,49.0,148.0,265.0,79.0,244.0,67.0,600.0,61.0,56.0,232.0,64.0,222.0,195.0,67.0,26.0,59.0,38.0,97.0,30.0,31.0,17.0,232.0,24.0,28.0,76.0,72.0,179.0,53.0,232.0,19.0,38.0,29.0,9.0,41.0,10.0,27.0,25.0,66.0,12.0,72.0,112.0,78.0,,94.0,16.0,46.0,563.0,0.7837837837837838,0.8721804511278195,0.9367088607594937,0.3237704918032787,0.32644628099173556,0.5584905660377358,0.5235756385068763,0.546617915904936,0.4793713163064833,0.09811320754716982,0.09243697478991597,20.822010869565215,0.6212121212121212,0.1254355400696864,0.04129793510324484,0.1386861313868613,0.04262877442273535,0.1319073083778966,0.041901692183722805,0.034722222222222224,0.0351288056206089,0.12643678160919541,0.14705882352941177,0.11428571428571428,0.07509881422924901,0.2691552062868369,0.6788321167883211,0.7622950819672131,0.7741935483870968,0.2337917485265226,0.42857142857142855,0.4722222222222222,0.01768172888015717,0.4444444444444444,0.4444444444444444,0.75,0.38703339882121807,0.3401015228426396,0.34183673469387754,0.9253731343283582,0.4188034188034188,0.7485265225933202,0.3435897435897436,0.5356732741617358,0.521438260869565,0.08534322820037106,0.15593220338983052,5.156603773584906,25.67704918032788,0.2173084254670225,19.0,26.0,47.0,7.0,15.0,17.0,21.0,35.0,8.0,18.0,73.0,35.0,18.0,19.0,143.0,15.0,30.0,8.0,143.0,0.4444444444444444,0.32142857142857145,0.6,0.5737704918032787,0.6226415094339622,0.5299145299145299,0.6517857142857143,0.5542635658914729,0.05555555555555555,0.0945945945945946,0.1978021978021978,0.803921568627451,0.09233791748526522,0.49056603773584906,0.7307692307692307,0.2830188679245283,0.4666666666666667,1.0,0.3469387755102041,0.5497554054054054,0.12166666666666667,0.23833333333333334,23.0,29.0,12.0,14.0,6.0,8.0,8.0,0.025,0.2553191489361702,0.2553191489361702,1.0,0.24786324786324787,0.7931034482758621,1.0,32.0,22.0,32.0,0.2631578947368421,1.0,7.0,7.0,10.0,12.0,0.375,0.05982905982905983,0.14285714285714285,11.0,31.0,2.0,,0.4189189189189189,,2.0,0.10948905109489052,False,1.0,3.0,2.0,1.0,1.0,5.0,9.0,,7.0,,2.0,3.0,0.004098360655737705,,,0.005076142131979695,0.0661764705882353,0.05660377358490566,0.3333333333333333,1.0,1.0,,,,4.0,,0.014084507042253521,,,,,
1630163,1610612766,LaMelo Ball,LaMelo Ball,1630163,CHA,42684.0,711,-139,1483,1498,2981,1841,326.0,326.0,176.0,65.0,114.0,43.0,97.0,5.0,15.0,54.0,165.0,31.0,113.0,226.0,70.0,197.0,90.0,526.0,54.0,38.0,36.0,190.0,123.0,165.0,54.0,14.0,132.0,44.0,176.0,32.0,86.0,37.0,396.0,7.0,21.0,46.0,38.0,84.0,29.0,113.0,11.0,40.0,24.0,16.0,39.0,9.0,28.0,44.0,83.0,21.0,26.0,79.0,90.0,3.0,104.0,7.0,40.0,321.0,0.1592920353982301,0.17142857142857143,0.5857142857142857,0.3553299492385787,0.3553299492385787,0.5,0.5153664302600472,0.555793991416309,0.4657210401891253,0.061946902654867256,0.061855670103092786,32.349468713105075,0.46987951807228917,0.11875,0.0546875,0.152317880794702,0.021671826625386997,0.13504823151125403,0.039603960396039604,0.07471264367816093,0.01702127659574468,0.064,0.1388888888888889,0.18604651162790697,0.049773755656108594,0.2695035460992908,0.5701754385964912,0.6132075471698113,0.1076923076923077,0.2293144208037825,0.44329896907216493,0.4725274725274725,0.03546099290780142,0.3333333333333333,0.3333333333333333,0.4,0.3900709219858156,0.32727272727272727,0.32727272727272727,0.5555555555555556,0.33695652173913043,0.735224586288416,0.32727272727272727,0.519832624113475,0.4882152173913044,0.08971553610503283,0.15444015444015444,5.495575221238938,26.854314720812187,0.2198246797033041,8.0,17.0,32.0,6.0,13.0,11.0,14.0,26.0,8.0,20.0,59.0,28.0,14.0,33.0,131.0,87.0,16.0,12.0,129.0,0.4,0.3684210526315789,0.5384615384615384,0.5185185185185185,0.5652173913043478,0.532608695652174,0.57,0.5909090909090909,0.037267080745341616,0.1095890410958904,0.2857142857142857,0.20930232558139536,0.07565011820330969,0.3695652173913043,0.47058823529411764,0.2826086956521739,0.46153846153846156,0.6666666666666666,0.3548387096774194,0.5246382352941176,0.11216730038022814,0.24904942965779467,14.0,24.0,16.0,11.0,5.0,9.0,6.0,0.04081632653061224,0.5,0.5,0.6875,0.2608695652173913,0.5833333333333334,6.0,4.0,3.0,4.0,,3.0,7.0,7.0,1.0,,,0.07608695652173914,0.42857142857142855,9.0,,11.0,1.0,,0.005050505050505051,6.0,0.07017543859649122,False,2.0,7.0,,,2.0,9.0,9.0,,5.0,,9.0,9.0,,,,,0.03409090909090909,0.15217391304347827,0.2857142857142857,1.0,1.0,,,,,,0.024390243902439025,,,,,
1630208,1610612766,Nick Richards,Nick Richards,1630208,CHA,104801.0,1747,-445,3475,3482,6957,4206,435.0,541.0,363.0,220.0,289.0,35.0,72.0,2.0,10.0,,1.0,,257.0,371.0,,1.0,132.0,646.0,39.0,,354.0,160.0,,1.0,,37.0,36.0,17.0,53.0,14.0,24.0,7.0,123.0,49.0,121.0,162.0,172.0,363.0,170.0,533.0,6.0,25.0,19.0,6.0,25.0,2.0,14.0,47.0,72.0,13.0,86.0,175.0,158.0,30.0,179.0,17.0,90.0,433.0,0.688715953307393,0.9123711340206185,,,,0.692722371967655,0.6908602150537635,0.7146017699115044,0.002688172043010753,0.09973045822102426,0.1527777777777778,13.408393039918117,0.3472222222222222,0.2193877551020408,0.12955032119914348,0.2066326530612245,0.06721536351165981,0.21301020408163265,0.10222489476849068,0.13443396226415094,0.05892857142857143,0.16761363636363635,0.2106164383561644,0.195,0.07692307692307693,0.7768817204301075,0.7612456747404844,0.8365019011406845,0.6681818181818182,0.1935483870967742,0.4861111111111111,0.5737704918032787,0.026881720430107527,0.2,0.2,1.0,0.002688172043010753,,,,,0.7795698924731183,,0.5971979838709677,0.5946564102564103,0.20224719101123595,0.20270270270270271,3.026145552560646,26.4,0.1251798561151079,72.0,110.0,,,,,77.0,120.0,,,181.0,32.0,,36.0,100.0,,126.0,3.0,100.0,,,0.6416666666666667,0.8205128205128205,0.6416666666666667,0.8205128205128205,0.6654411764705882,0.8064516129032258,0.1540983606557377,0.27631578947368424,0.2265625,0.8,,0.9166666666666666,0.6545454545454545,,,,,0.6003873684210527,0.2801857585139319,0.15479876160990713,30.0,32.0,,11.0,10.0,7.0,7.0,0.08292682926829269,,,,0.8205128205128205,0.9375,,74.0,49.0,74.0,0.125,,,27.0,25.0,49.0,0.6621621621621622,,,5.0,29.0,8.0,,0.4084507042253521,,1.0,0.08996539792387544,False,,,,,2.0,20.0,30.0,1.0,7.0,,,3.0,,,,,0.09467455621301775,,,,,,,,26.0,2.0,,,2.0,2.0,,
1630550,1610612766,JT Thor,JT Thor,1630550,CHA,44783.0,746,-73,1514,1517,3031,1739,386.0,441.0,159.0,39.0,66.0,4.0,20.0,5.0,12.0,13.0,36.0,3.0,48.0,98.0,27.0,79.0,10.0,187.0,24.0,13.0,68.0,28.0,81.0,36.0,13.0,15.0,12.0,13.0,25.0,10.0,9.0,2.0,63.0,23.0,20.0,45.0,47.0,98.0,43.0,141.0,11.0,10.0,7.0,3.0,9.0,1.0,3.0,6.0,15.0,1.0,49.0,60.0,17.0,2.0,18.0,2.0,9.0,386.0,0.7083333333333334,0.85,1.0,0.34177215189873417,0.34177215189873417,0.4897959183673469,0.5,0.5054054054054054,0.4463276836158192,0.15306122448979592,0.4,11.743981209630064,0.6,0.12947658402203857,0.04938271604938271,0.13975155279503104,0.07033639143730887,0.1343065693430657,0.05874316939890711,0.024242424242424242,0.07172995780590717,0.1411042944785276,0.13008130081300814,0.17105263157894737,0.12790697674418605,0.3728813559322034,0.5909090909090909,0.6610169491525424,0.6923076923076923,0.11299435028248588,0.2,0.3333333333333333,0.06779661016949153,0.4166666666666667,0.4166666666666667,1.0,0.2033898305084746,0.3611111111111111,0.3611111111111111,1.0,0.08108108108108109,0.8192090395480226,0.3611111111111111,0.5656254237288136,0.5651959459459459,0.04891304347826087,0.08571428571428572,4.997959183673469,24.49620253164557,0.25495376486129456,9.0,19.0,43.0,,1.0,,14.0,28.0,1.0,6.0,33.0,16.0,3.0,2.0,43.0,,16.0,3.0,43.0,0.16666666666666666,0.23076923076923078,0.5,0.6666666666666666,0.45588235294117646,0.5540540540540541,0.44594594594594594,0.5512820512820513,0.0958904109589041,0.10596026490066225,0.16326530612244897,0.5,0.24293785310734464,0.5588235294117647,0.47368421052631576,0.029411764705882353,,,,0.5239452380952381,0.17647058823529413,0.22994652406417113,11.0,15.0,14.0,6.0,1.0,1.0,1.0,0.02127659574468085,0.32558139534883723,0.32558139534883723,1.0,0.40540540540540543,0.7333333333333333,,23.0,10.0,25.0,0.1111111111111111,3.0,10.0,2.0,13.0,14.0,0.56,0.2702702702702703,0.3,1.0,6.0,,,0.15,,2.0,0.10606060606060606,False,1.0,5.0,,,,2.0,1.0,,1.0,,,4.0,,,,,0.06666666666666667,0.14705882352941177,0.2,1.0,,2.0,1.0,,4.0,1.0,,1.0,1.0,,,
1641706,1610612766,Brandon Miller,Brandon Miller,1641706,CHA,142981.0,2383,-510,4808,4797,9605,5821,697.0,775.0,490.0,115.0,182.0,107.0,264.0,70.0,144.0,147.0,399.0,48.0,292.0,590.0,184.0,493.0,143.0,1279.0,57.0,66.0,288.0,296.0,501.0,395.0,147.0,40.0,95.0,80.0,175.0,58.0,70.0,18.0,430.0,19.0,40.0,135.0,111.0,255.0,60.0,315.0,30.0,66.0,45.0,21.0,61.0,27.0,43.0,71.0,132.0,16.0,105.0,184.0,194.0,5.0,173.0,25.0,81.0,687.0,0.4931506849315068,0.5161290322580645,0.907608695652174,0.37322515212981744,0.37627811860940696,0.49491525423728816,0.5244690674053555,0.5528596187175043,0.4552169898430286,0.06779661016949153,0.07575757575757576,23.91425908667288,0.4621212121212121,0.10511363636363637,0.032599837000814993,0.12476894639556377,0.01832208293153327,0.11506080449017773,0.026060070671378093,0.03302752293577982,0.017521902377972465,0.09243697478991597,0.11925465838509317,0.1407942238267148,0.0546448087431694,0.1680517082179132,0.6318681318681318,0.6927710843373494,0.5826086956521739,0.24376731301939059,0.4053030303030303,0.4385245901639344,0.1329639889196676,0.4861111111111111,0.5,0.5571428571428572,0.3684210526315789,0.3684210526315789,0.3721518987341772,0.891156462585034,0.3902439024390244,0.6232686980609419,0.3721518987341772,0.5155561631139944,0.5221305785123967,0.07443082311733801,0.12538699690402477,8.739830508474576,26.152941176470588,0.1449667221297837,14.0,27.0,94.0,6.0,26.0,13.0,27.0,52.0,9.0,35.0,88.0,31.0,19.0,30.0,149.0,51.0,26.0,22.0,147.0,0.2571428571428571,0.2878787878787879,0.5192307692307693,0.543859649122807,0.46551724137931033,0.483739837398374,0.4835164835164835,0.5321428571428571,0.037122969837587005,0.11084905660377359,0.1282051282051282,0.35514018691588783,0.08679593721144968,0.3103448275862069,0.5185185185185185,0.2988505747126437,0.23076923076923078,1.0,0.2708333333333333,0.5081225352112677,0.0688037529319781,0.1164972634870993,20.0,28.0,37.0,18.0,5.0,11.0,7.0,0.02390438247011952,0.39361702127659576,0.3978494623655914,0.972972972972973,0.22764227642276422,0.7142857142857143,5.0,38.0,25.0,42.0,0.07142857142857142,6.0,18.0,7.0,13.0,26.0,0.6190476190476191,0.14634146341463414,0.3333333333333333,7.0,9.0,6.0,5.0,0.08333333333333333,0.008064516129032258,7.0,0.08791208791208792,False,3.0,9.0,4.0,5.0,2.0,8.0,17.0,11.0,10.0,1.0,4.0,9.0,0.010141987829614604,0.027777777777777776,0.010638297872340425,0.010025062656641603,0.02100840336134454,0.10344827586206896,0.3333333333333333,1.0,1.0,4.0,3.0,,6.0,5.0,0.010416666666666666,1.0,,1.0,1.0,
