EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FtPoints,ShootingFouls,2pt And 1 Free Throw Trips,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFtPoints,PtsPutbacks,Fg3aBlocked,LongMidRangeAssists,OffThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,LostBallSteals,LostBallTurnovers,Travels,SecondChanceTurnovers,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,AtRimPctBlocked,Arc3PctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,LongMidRangeFGM,HeaveAttempts,Corner3Assists,BadPassOutOfBoundsTurnovers,Charge Fouls Drawn,Loose Ball Fouls Drawn,OffLongMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceFtPoints,StepOutOfBoundsTurnovers,Offensive Fouls,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,DefensiveGoaltends,3SecondViolations,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,OffFTReboundPct,Technical Free Throw Trips,on,Charge Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,BlockedCorner3,OffensiveGoaltends,Transition Take Fouls Drawn,Transition Take Fouls,Clear Path Fouls
1630163,1610612766,LaMelo Ball,LaMelo Ball,1630163,CHA,7046.0,117,-53.0,251,259,94.0,58.0,39.0,510,12.0,23.0,4.0,9.0,5.0,16.0,3.0,2.0,6.0,,2.0,10.0,31.0,8.0,17.0,42.0,12.0,37.0,90.0,332.0,7.0,18.0,1.0,10.0,29.0,,34.0,12.0,24.0,31.0,10.0,3.0,23.0,9.0,32.0,8.0,10.0,13.0,73.0,5.0,6.0,13.0,8.0,21.0,2.0,7.0,4.0,6.0,4.0,7.0,1.0,13.0,8.0,11.0,,18.0,,24.0,9.0,1.0,,1.0,,29.0,94.0,,,0.3333333333333333,0.3243243243243243,0.1,0.3243243243243243,0.4047619047619047,0.3888888888888889,0.4430379746835443,0.3035714285714285,0.4944444444444444,0.4117647058823529,0.4683544303797468,0.0714285714285714,0.125,,35.034013605442176,0.4615384615384615,0.0735294117647058,0.1428571428571428,0.1397849462365591,0.0588235294117647,0.1379310344827586,0.1666666666666666,0.0444444444444444,,0.2911392405063291,0.5217391304347826,0.5454545454545454,,0.2025316455696202,0.3125,0.3571428571428571,,0.0379746835443038,0.0759493670886076,0.3333333333333333,0.3333333333333333,0.5,0.3924050632911392,0.3225806451612903,0.3225806451612903,0.3214285714285714,0.4444444444444444,0.0714285714285714,,0.2857142857142857,0.759493670886076,0.3225806451612903,0.5110898734177215,0.4870160714285715,0.1034482758620689,0.18,0.3222222222222222,5.511904761904762,27.05135135135135,0.3745019920318725,20.0,2.0,1.0,2.0,4.0,2.0,3.0,1.0,3.0,5.0,2.0,4.0,14.0,12.0,6.0,,,2.0,7.0,,3.0,2.0,2.0,1.0,3.0,1.0,2.0,0.5,0.6,0.6666666666666666,0.7,,0.0434782608695652,,,0.1372549019607843,0.0392156862745098,0.03125,0.0512820512820512,,0.08,0.2,0.1666666666666666,,0.3,0.4444444444444444,0.5,0.3333333333333333,0.6666666666666666,0.5,0.125,0.5120500000000001,0.1555555555555555,,,1.0,1.0,,1.0,,,,,,2.0,1.0,2.0,,,,2.0,,,,1.0,0.1111111111111111,,,1.0,0.1111111111111111,1.0,True,,,,,,,,,,,
1641733,1610612766,Nick Smith Jr.,Nick Smith Jr.,1641733,CHA,1074.0,18,-19.0,37,35,12.0,3.0,5.0,72,,3.0,,2.0,,1.0,4.0,1.0,2.0,,,1.0,2.0,1.0,1.0,8.0,2.0,4.0,8.0,49.0,1.0,6.0,,1.0,2.0,,2.0,3.0,3.0,2.0,1.0,,,1.0,1.0,1.0,,,3.0,1.0,,1.0,1.0,2.0,1.0,,,,,,,,,1.0,,,,,,,,,,2.0,12.0,,,0.5,0.5,,0.5,0.125,0.1666666666666666,0.3333333333333333,0.1428571428571428,0.3333333333333333,0.1428571428571428,0.3333333333333333,,,,28.571428571428573,,0.0714285714285714,,0.0769230769230769,0.0476190476190476,0.2,,0.1111111111111111,,0.25,,,,0.0833333333333333,,,,0.3333333333333333,0.1666666666666666,0.5,0.5,1.0,0.1666666666666666,0.5,0.5,0.2857142857142857,,,,0.1428571428571428,0.5833333333333334,0.5,0.4990583333333333,0.4728357142857143,,,0.25,11.4,25.1,0.3243243243243243,,,,,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.1666666666666666,,,,,0.3333333333333333,,,,,1.0,,,,,,0.6745,,1.0,,,,,,,0.25,0.25,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
202397,1610612766,Ish Smith,Ish Smith,202397,CHA,761.0,13,-8.0,25,23,12.0,6.0,4.0,48,,,,,1.0,3.0,1.0,,,,,,,,1.0,4.0,,,2.0,34.0,,3.0,,,,2.0,,,,,,,1.0,2.0,3.0,,1.0,,8.0,,1.0,3.0,,3.0,,,,,,,,,,,,1.0,,,,,,,,,12.0,1.0,1.0,,,,,0.25,,0.25,,0.25,,,,,,13.793103448275865,,,0.1666666666666666,0.2222222222222222,,,,,,,,,,0.75,0.3333333333333333,0.3333333333333333,1.0,0.25,,,,,,,,,,,,,,,0.4047,0.3999666666666666,,,,11.8,,0.48,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,0.5,,,0.3333333333333333,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1641778,1610612766,Leaky Black,Leaky Black,1641778,CHA,451.0,8,-5.0,15,14,2.0,3.0,2.0,29,,,,,,1.0,,,1.0,,,,,,,1.0,,1.0,,22.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,0.5,1.0,1.0,,11.76470588235294,,,,,,,,,,,,,,0.5,,,,,0.5,,,,,,,,,,,,0.5,,0.4973999999999999,,,,,4.8,22.8,0.1333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1630547,1610612766,James Bouknight,James Bouknight,1630547,CHA,291.0,5,-1.0,9,9,2.0,3.0,1.0,18,1.0,1.0,1.0,1.0,,,,,,,,1.0,2.0,,1.0,1.0,1.0,2.0,5.0,14.0,1.0,1.0,,,2.0,,2.0,3.0,,2.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,2.0,2.0,,,1.0,0.5,,0.5,1.0,1.0,0.8333333333333334,1.0,0.8333333333333334,1.0,0.6666666666666666,,,,30.0,,,,,0.25,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,0.6666666666666666,0.5,0.5,1.0,1.0,,,,1.0,0.5,0.6052000000000001,0.8133,,,0.4,1.5,25.3,0.2222222222222222,,,,1.0,1.0,,,,1.0,1.0,,,2.0,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,0.5,,0.5,,,,,,1.0,1.0,1.0,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1626179,1610612766,Terry Rozier,Terry Rozier,1626179,CHA,61889.0,1031,-300.0,2094,2097,333.0,529.0,206.0,4191,71.0,125.0,12.0,23.0,61.0,118.0,62.0,17.0,65.0,5.0,14.0,63.0,161.0,35.0,164.0,305.0,80.0,226.0,677.0,2627.0,27.0,50.0,22.0,49.0,153.0,104.0,224.0,156.0,84.0,159.0,63.0,23.0,113.0,80.0,193.0,62.0,68.0,36.0,466.0,13.0,56.0,99.0,16.0,115.0,12.0,31.0,18.0,42.0,31.0,21.0,3.0,63.0,12.0,51.0,2.0,106.0,18.0,127.0,38.0,11.0,9.0,11.0,6.0,144.0,325.0,0.3170731707317073,0.325,0.65,0.3539823008849557,0.4489795918367347,0.3571428571428571,0.5377049180327869,0.54,0.5348399246704332,0.6060606060606061,0.5740103270223752,0.6652173913043479,0.4256120527306968,0.0754098360655737,0.0762711864406779,0.0161290322580645,27.52568493150685,0.6666666666666666,0.0238532110091743,0.1379310344827586,0.1093922651933701,0.0161616161616161,0.0292887029288702,0.1446945337620578,0.0472440944881889,0.5454545454545454,0.2354048964218455,0.568,0.6339285714285714,0.352112676056338,0.2222222222222222,0.5169491525423728,0.5596330275229358,0.2622950819672131,0.1167608286252354,0.1224105461393597,0.2615384615384615,0.265625,0.7647058823529411,0.3032015065913371,0.391304347826087,0.3962264150943396,0.2323232323232323,0.5217391304347826,0.1414141414141414,0.3571428571428571,0.3535353535353535,0.6610169491525424,0.3962264150943396,0.5246887096774194,0.4948479591836734,0.0842105263157894,0.1130952380952381,0.2259970457902511,7.805901639344261,25.531415929203547,0.159025787965616,109.0,19.0,7.0,7.0,13.0,3.0,8.0,17.0,13.0,23.0,6.0,19.0,60.0,33.0,8.0,3.0,9.0,3.0,43.0,,13.0,11.0,,3.0,11.0,2.0,5.0,0.3157894736842105,0.5652173913043478,0.5238095238095238,0.6122448979591837,0.0132743362831858,0.104,0.0124223602484472,,0.0861723446893787,0.0067415730337078,0.0253807106598984,0.0061919504643962,0.0081967213114754,0.0533980582524271,0.0845771144278607,0.1630434782608695,0.1157894736842105,0.6190476190476191,0.3095238095238095,0.5384615384615384,0.1904761904761904,0.375,0.3333333333333333,0.4857142857142857,0.5185766666666667,0.0886262924667651,32.0,2.0,18.0,8.0,2.0,1.0,0.0091743119266055,0.5161290322580645,0.5245901639344263,0.34375,0.2857142857142857,16.0,2.0,3.0,,,,6.0,,,3.0,11.0,0.2619047619047619,0.2727272727272727,1.0,,,11.0,False,4.0,2.0,10.0,0.0153846153846153,0.0427350427350427,,,,,,
1628970,1610612766,Miles Bridges,Miles Bridges,1628970,CHA,154646.0,2577,-634.0,5193,5212,973.0,1236.0,497.0,10405,270.0,411.0,44.0,67.0,87.0,226.0,120.0,30.0,91.0,4.0,22.0,127.0,359.0,83.0,400.0,757.0,157.0,450.0,1443.0,6344.0,64.0,119.0,33.0,105.0,267.0,442.0,358.0,414.0,57.0,351.0,127.0,56.0,119.0,112.0,231.0,82.0,78.0,29.0,574.0,38.0,243.0,434.0,71.0,505.0,25.0,65.0,45.0,82.0,47.0,56.0,14.0,138.0,15.0,117.0,7.0,169.0,7.0,209.0,107.0,32.0,23.0,33.0,21.0,264.0,963.0,0.5525,0.5956873315363881,0.8789808917197452,0.3488888888888889,0.3142857142857143,0.3552036199095023,0.5284015852047557,0.5378151260504201,0.5265120132560066,0.5066964285714286,0.5578416149068323,0.5471311475409836,0.3728251864125932,0.0739762219286657,0.1238938053097345,0.025,24.74405691480132,0.5942028985507246,0.0287660862982588,0.20233139050791,0.1669565217391304,0.0271915584415584,0.036697247706422,0.202914798206278,0.0442477876106194,0.6363636363636364,0.3405136702568351,0.656934306569343,0.6994818652849741,0.5592592592592592,0.1872410936205468,0.3849557522123893,0.4393939393939394,0.5402298850574713,0.0994200497100248,0.0753935376967688,0.3296703296703296,0.3370786516853932,1.0,0.2974316487158243,0.3537604456824512,0.3597733711048159,0.2991071428571428,0.6567164179104478,0.0982142857142857,0.1818181818181818,0.3705357142857143,0.7133388566694283,0.3618233618233618,0.5350805254378647,0.5134041284403671,0.0852895148669796,0.1295399515738498,0.185031185031185,6.219286657859975,26.14911111111111,0.1873676102445599,172.0,66.0,38.0,35.0,52.0,11.0,30.0,29.0,46.0,74.0,12.0,35.0,133.0,40.0,58.0,8.0,12.0,29.0,141.0,50.0,20.0,35.0,7.0,7.0,10.0,8.0,8.0,0.3428571428571428,0.6216216216216216,0.5871559633027523,0.5990990990990991,0.0177777777777777,0.0608272506082725,0.0167130919220055,0.4587155963302752,0.1282984531392174,0.0253718285214348,0.0317460317460317,0.0205245153933865,0.0413533834586466,0.1002227171492204,0.1531728665207877,0.1347150259067357,0.2006472491909385,0.8503937007874016,0.4770642201834862,0.6730769230769231,0.2752293577981651,0.3666666666666666,0.8181818181818182,0.3493975903614458,0.530053076923077,0.0921690921690921,43.0,8.0,30.0,22.0,2.0,5.0,0.0073529411764705,0.3583333333333333,0.3675213675213675,0.5348837209302325,0.2,5.0,2.0,6.0,1.0,1.0,1.0,12.0,2.0,,1.0,5.0,0.0458715596330275,0.2,1.0,4.0,0.04,7.0,False,3.0,,2.0,0.0219780219780219,0.0044247787610619,1.0,,,,,
1628998,1610612766,Cody Martin,Cody Martin,1628998,CHA,45181.0,753,-157.0,1509,1512,234.0,335.0,160.0,3021,39.0,60.0,4.0,8.0,9.0,35.0,34.0,11.0,32.0,2.0,6.0,16.0,54.0,2.0,55.0,129.0,27.0,86.0,211.0,1797.0,7.0,14.0,2.0,8.0,24.0,48.0,62.0,57.0,24.0,54.0,16.0,17.0,63.0,41.0,104.0,30.0,40.0,13.0,249.0,10.0,50.0,90.0,19.0,109.0,2.0,32.0,20.0,27.0,15.0,17.0,3.0,44.0,7.0,48.0,1.0,41.0,5.0,33.0,15.0,14.0,9.0,18.0,11.0,24.0,231.0,0.4363636363636363,0.4528301886792453,0.7037037037037037,0.313953488372093,0.25,0.313953488372093,0.4263565891472868,0.5,0.4441860465116279,0.4545454545454545,0.4606986899563319,0.48,0.4,0.1317829457364341,0.2,0.0588235294117647,16.153846153846157,0.6136363636363636,0.0246305418719211,0.1432664756446991,0.1244573082489146,0.0230978260869565,0.0337078651685393,0.1439393939393939,0.0178571428571428,0.6111111111111112,0.2790697674418604,0.65,0.75,0.4871794871794871,0.1627906976744186,0.2571428571428571,0.3214285714285714,0.2222222222222222,0.1581395348837209,0.1488372093023255,0.34375,0.34375,1.0,0.2511627906976744,0.2962962962962963,0.3076923076923077,0.3636363636363636,0.5,0.2727272727272727,0.3333333333333333,0.0909090909090909,0.6790697674418604,0.2962962962962963,0.5345995348837209,0.572406818181818,0.0745614035087719,0.1063829787234042,0.1137440758293838,8.051937984496124,24.83255813953488,0.1550695825049702,20.0,30.0,3.0,5.0,7.0,1.0,3.0,,7.0,13.0,1.0,3.0,19.0,4.0,4.0,2.0,10.0,7.0,36.0,4.0,12.0,12.0,2.0,,1.0,4.0,1.0,0.3333333333333333,0.5384615384615384,0.53125,0.5277777777777778,0.0232558139534883,0.1333333333333333,0.037037037037037,0.16,0.1052631578947368,0.0212121212121212,0.0215827338129496,0.0281124497991967,,0.125,0.0769230769230769,0.1184210526315789,0.1411764705882353,0.5,0.4375,0.7142857142857143,0.1875,0.3333333333333333,1.0,,0.5606208333333332,0.0900473933649289,7.0,,11.0,11.0,3.0,3.0,0.0112359550561797,0.2058823529411764,0.21875,0.4285714285714285,0.2,2.0,1.0,,4.0,3.0,2.0,4.0,,,,,,,,2.0,0.064516129032258,,False,,1.0,2.0,,0.0229885057471264,1.0,1.0,,,,
1629023,1610612766,P.J. Washington,P.J. Washington,1629023,CHA,69636.0,1161,-265.0,2362,2365,470.0,537.0,231.0,4727,83.0,120.0,20.0,25.0,39.0,94.0,9.0,10.0,42.0,,6.0,57.0,180.0,43.0,126.0,223.0,67.0,222.0,510.0,2906.0,29.0,50.0,13.0,49.0,113.0,202.0,50.0,186.0,15.0,178.0,57.0,22.0,52.0,36.0,88.0,28.0,26.0,17.0,212.0,23.0,71.0,161.0,45.0,206.0,17.0,37.0,29.0,35.0,24.0,24.0,2.0,59.0,9.0,96.0,3.0,67.0,7.0,81.0,39.0,27.0,18.0,27.0,9.0,113.0,463.0,0.8015873015873016,0.8859649122807017,0.9253731343283582,0.3018018018018018,0.2653061224489796,0.3045454545454545,0.5650224215246636,0.58,0.5089887640449439,0.4898989898989899,0.5313807531380753,0.518348623853211,0.498876404494382,0.0986547085201793,0.1063829787234042,,20.36405005688282,0.5932203389830508,0.0380794701986755,0.1411530815109344,0.1339198435972629,0.0393559928443649,0.0354330708661417,0.1513513513513513,0.0745614035087719,0.3333333333333333,0.2696629213483146,0.6916666666666667,0.7685185185185185,0.7951807228915663,0.2112359550561797,0.4148936170212766,0.4642857142857143,0.8205128205128205,0.0202247191011235,0.0943820224719101,0.238095238095238,0.238095238095238,1.0,0.4044943820224719,0.3166666666666666,0.3166666666666666,0.2525252525252525,0.8,0.0606060606060606,,0.4343434343434343,0.7685393258426966,0.3202247191011236,0.5403458239277653,0.525175773195876,0.0828025477707006,0.1566265060240964,0.2215686274509803,5.073991031390135,25.689639639639644,0.1989839119390347,57.0,59.0,13.0,16.0,21.0,5.0,12.0,13.0,18.0,28.0,6.0,15.0,61.0,16.0,24.0,,9.0,21.0,66.0,24.0,8.0,11.0,1.0,5.0,7.0,9.0,7.0,0.4,0.6428571428571429,0.627906976744186,0.6630434782608695,,0.1,,0.375,0.1269230769230769,0.0408560311284046,0.0460251046025104,0.0332480818414322,0.065040650406504,0.1297071129707113,0.0923076923076923,0.1976744186046511,0.112781954887218,0.912280701754386,0.4883720930232558,0.7619047619047619,0.2790697674418604,0.4166666666666667,1.0,0.3023255813953488,0.563705172413793,0.1196078431372549,4.0,2.0,8.0,10.0,,,0.027027027027027,0.4444444444444444,0.4444444444444444,0.75,0.3125,7.0,1.0,9.0,,,,3.0,4.0,,1.0,3.0,0.0697674418604651,0.3333333333333333,1.0,1.0,0.0163934426229508,2.0,False,1.0,,,,,,,,,,
1630163,1610612766,LaMelo Ball,LaMelo Ball,1630163,CHA,35638.0,594,-86.0,1232,1239,232.0,268.0,137.0,2471,53.0,91.0,10.0,15.0,38.0,81.0,12.0,14.0,26.0,3.0,5.0,44.0,134.0,23.0,96.0,184.0,58.0,160.0,436.0,1509.0,21.0,36.0,13.0,28.0,102.0,36.0,156.0,111.0,63.0,134.0,44.0,11.0,109.0,35.0,144.0,24.0,76.0,24.0,323.0,16.0,40.0,71.0,21.0,92.0,9.0,33.0,20.0,33.0,24.0,37.0,10.0,70.0,13.0,68.0,9.0,72.0,5.0,80.0,31.0,3.0,3.0,3.0,,100.0,227.0,0.1875,0.1978021978021978,0.6379310344827587,0.3625,0.4642857142857143,0.3625,0.5217391304347826,0.5833333333333334,0.5319767441860465,0.6328125,0.5704787234042553,0.6710526315789473,0.4651162790697674,0.0597826086956521,0.0493827160493827,,31.785714285714285,0.4714285714285714,0.050632911392405,0.1538461538461538,0.1342155009451796,0.0357142857142857,0.0620689655172413,0.1333333333333333,0.0511363636363636,,0.2645348837209302,0.5824175824175825,0.6309523809523809,0.1320754716981132,0.2354651162790697,0.4691358024691358,0.4935064935064935,0.2368421052631578,0.0348837209302325,0.0755813953488372,0.5384615384615384,0.5384615384615384,0.7142857142857143,0.3895348837209302,0.3283582089552239,0.3283582089552239,0.234375,0.6666666666666666,0.078125,0.6,0.359375,0.7296511627906976,0.3283582089552239,0.5218404069767442,0.48873984375,0.0864864864864864,0.1483253588516746,0.2339449541284403,5.491847826086958,26.80875000000001,0.1883116883116883,70.0,24.0,6.0,6.0,13.0,4.0,10.0,10.0,11.0,21.0,6.0,16.0,45.0,21.0,10.0,,9.0,5.0,31.0,,13.0,9.0,4.0,4.0,6.0,,4.0,0.375,0.5238095238095238,0.5405405405405406,0.5375,,0.0769230769230769,,,0.1152416356877323,0.0183823529411764,0.0387596899224806,0.010204081632653,0.0394736842105263,0.06,0.0952380952380952,0.3023255813953488,0.2,0.6136363636363636,0.3513513513513513,0.4615384615384615,0.2702702702702703,0.4,0.75,0.4347826086956521,0.5279018518518518,0.1032110091743119,5.0,,11.0,8.0,,2.0,0.0476190476190476,0.4166666666666667,0.4166666666666667,0.4,,5.0,5.0,7.0,,,,7.0,,,2.0,6.0,0.1621621621621621,0.3333333333333333,1.0,,,8.0,False,2.0,,1.0,,0.0062111801242236,,,,,,
1630208,1610612766,Nick Richards,Nick Richards,1630208,CHA,99033.0,1651,-376.0,3271,3273,365.0,491.0,336.0,6544,204.0,272.0,25.0,27.0,36.0,71.0,10.0,,,,,,1.0,,242.0,353.0,,1.0,596.0,3931.0,28.0,34.0,,,80.0,330.0,154.0,,,1.0,,37.0,34.0,17.0,51.0,14.0,23.0,7.0,119.0,114.0,158.0,346.0,160.0,506.0,6.0,24.0,18.0,24.0,14.0,39.0,6.0,63.0,11.0,154.0,18.0,143.0,7.0,157.0,83.0,66.0,44.0,66.0,44.0,80.0,363.0,0.6818181818181818,0.9016393442622952,,,,,0.6855524079320113,0.8235294117647058,0.6836158192090396,0.8235294117647058,0.7044917257683215,0.7843137254901961,0.0028248587570621,0.1048158640226629,0.1408450704225352,,13.2208922742111,0.3809523809523809,0.1293984108967082,0.2095490716180371,0.2137096774193548,0.1019757807520713,0.1353383458646616,0.2136445242369838,0.08,0.6666666666666666,0.768361581920904,0.75,0.8326530612244898,0.6617647058823529,0.2005649717514124,0.5070422535211268,0.5901639344262295,0.7777777777777778,0.0282485875706214,,,,,0.0028248587570621,,,0.7941176470588235,0.925925925925926,,,,0.7711864406779662,,0.5955371468926554,0.5845470588235295,0.1976190476190476,0.198090692124105,0.1342281879194631,3.091501416430595,26.4,0.111586670742892,112.0,75.0,17.0,68.0,105.0,,,,73.0,115.0,,,170.0,24.0,118.0,,4.0,46.0,160.0,28.0,6.0,10.0,1.0,9.0,3.0,22.0,3.0,,0.6347826086956522,0.6347826086956522,0.6589147286821705,,0.0992647058823529,,0.4444444444444444,0.217983651226158,0.066860465116279,0.1549295774647887,0.0564971751412429,0.1019108280254777,0.1727272727272727,0.2669039145907473,0.2276422764227642,0.1979695431472081,,0.9130434782608696,0.6476190476190476,,,,,0.5995811111111112,0.285234899328859,2.0,,3.0,2.0,,26.0,0.0808080808080808,0.2,0.2,1.0,0.1323529411764706,24.0,,26.0,,,2.0,1.0,25.0,,,,,,,,,,False,2.0,,,,,,,2.0,,,
1630550,1610612766,JT Thor,JT Thor,1630550,CHA,40405.0,673,-25.0,1356,1363,320.0,422.0,130.0,2719,42.0,66.0,10.0,14.0,4.0,18.0,11.0,10.0,33.0,3.0,8.0,13.0,35.0,4.0,50.0,95.0,23.0,68.0,180.0,1512.0,15.0,22.0,3.0,12.0,41.0,70.0,30.0,69.0,,35.0,13.0,14.0,9.0,13.0,22.0,10.0,7.0,2.0,57.0,18.0,38.0,87.0,36.0,123.0,9.0,9.0,6.0,8.0,3.0,5.0,,13.0,1.0,52.0,2.0,17.0,1.0,18.0,9.0,23.0,10.0,25.0,14.0,41.0,320.0,0.7,0.8333333333333334,1.0,0.3382352941176471,0.25,0.3382352941176471,0.5263157894736842,0.6818181818181818,0.5184049079754601,0.5735294117647058,0.5263157894736842,0.5694444444444444,0.4171779141104294,0.1473684210526315,0.3888888888888889,,12.161269001982816,0.6153846153846154,0.0517241379310344,0.1301369863013698,0.1305732484076433,0.0552995391705069,0.0283687943262411,0.1121076233183856,0.12,0.56,0.4049079754601227,0.6363636363636364,0.711864406779661,0.6904761904761905,0.1104294478527607,0.2222222222222222,0.3636363636363636,0.5,0.0674846625766871,0.2024539877300613,0.303030303030303,0.303030303030303,1.0,0.2147239263803681,0.3714285714285714,0.3714285714285714,0.4117647058823529,0.7142857142857143,0.2352941176470588,0.375,0.1176470588235294,0.8220858895705522,0.3714285714285714,0.5714414110429448,0.5601220588235293,0.0529411764705882,0.088235294117647,0.2277777777777777,4.837894736842105,24.65441176470588,0.2359882005899705,11.0,43.0,2.0,9.0,18.0,,1.0,,14.0,26.0,,3.0,30.0,2.0,16.0,,,18.0,44.0,5.0,3.0,5.0,2.0,1.0,1.0,13.0,1.0,,0.5384615384615384,0.4827586206896552,0.4838709677419355,,0.106060606060606,,0.1515151515151515,0.1309523809523809,0.0594059405940594,0.0952380952380952,0.0625,0.050632911392405,0.1342281879194631,0.1134751773049645,0.1739130434782608,0.1884057971014492,1.0,0.6206896551724138,0.5,0.0344827586206896,,,,0.5363447368421052,0.1666666666666666,4.0,,3.0,1.0,,2.0,0.0246913580246913,0.3636363636363636,0.3636363636363636,1.0,0.1111111111111111,2.0,,,2.0,1.0,1.0,4.0,3.0,,,2.0,0.0689655172413793,,,,,,False,,,,,,,1.0,1.0,,,
