EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted3s,Corner3Assists,FTDefRebounds,Travels,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,DefFTReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,SecondChanceArc3Frequency,PenaltyArc3Accuracy,LongMidRangeFGM,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,BadPassOutOfBoundsTurnovers,Charge Fouls,Loose Ball Fouls Drawn,Offensive Fouls,Blocked3s,BlockedArc3,HeaveAttempts,BlockedLongMidRange,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,LostBallOutOfBoundsTurnovers,on,FTOffRebounds,Transition Take Fouls,Transition Take Fouls Drawn,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,OffFTReboundPct,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,BlockedCorner3,Corner3PctBlocked,OffensiveGoaltends,HeaveMakes,Clear Path Fouls,3pt And 1 Free Throw Trips,3SecondViolations
200768,1610612755,Kyle Lowry,Kyle Lowry,200768,PHI,1808.0,30,-6.0,61,64,17.0,22.0,3.0,125,1.0,2.0,,,,1.0,,,1.0,,,,1.0,1.0,1.0,3.0,,1.0,3.0,5.0,73,,,,,,1.0,1.0,2.0,2.0,2.0,,,,1.0,,1.0,4.0,3.0,7.0,2.0,2.0,1.0,1.0,17.0,,,3.0,,3.0,,3.0,,2.0,1.0,1.0,1.0,1.0,,,,1.0,,,,4.0,,3.0,,1.0,,,,,,,2.0,17.0,1.0,1.0,,,,0.3333333333333333,,,0.25,,,0.5,,0.3333333333333333,0.25,0.3333333333333333,0.5,,9.523809523809524,1.0,,,0.2727272727272727,,0.15789473684210525,,,,,,0.16666666666666666,0.4,,,0.5,0.5,1.0,1.0,,,,,0.25,,0.25,,,,,,,0.5,,,0.5,0.75,,0.5035000000000001,,0.5297000000000001,0.25,0.3333333333333333,,0.4,6.566666666666666,25.9,0.2786885245901639,,,,,,1.0,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,True,,,,,,,,,,,,,,,
201587,1610612755,Nicolas Batum,Nicolas Batum,201587,PHI,2637.0,44,7.0,90,90,31.0,18.0,6.0,180,,,,,,,,,,2.0,1.0,3.0,4.0,3.0,,,5.0,6.0,,15.0,102,,,,,,,4.0,,9.0,,,15.0,,4.0,3.0,,3.0,,3.0,,1.0,2.0,,6.0,,,1.0,4.0,5.0,,5.0,,1.0,1.0,,1.0,1.0,1.0,,,2.0,2.0,4.0,,1.0,,,,,1.0,,,1.0,1.0,,9.0,31.0,,,1.0,0.8333333333333334,0.8333333333333334,,,,1.25,,1.125,1.25,,1.125,1.0,,,,8.333333333333334,0.5,0.4,,0.045454545454545456,,0.15625,,,,0.4,0.25,,0.2,,1.0,,,,,,,,,,0.3333333333333333,0.6666666666666666,0.75,0.75,1.0,,,,,,0.25,0.75,1.0,0.75,0.506325,,0.487425,,,,0.6,,25.866666666666664,0.34444444444444444,,2.0,,3.0,,,,,,2.0,,,,1.0,,0.75,,,1.0,,0.6666666666666666,,2.0,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,1.0,,,,,1.0,,,,,True,,,,,,,,,,,,,,,
1630288,1610612755,Jeff Dowtin Jr.,Jeff Dowtin Jr.,1630288,PHI,3603.0,60,7.0,124,124,36.0,46.0,20.0,248,6.0,7.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,,,4.0,10.0,3.0,8.0,9.0,4.0,10.0,3.0,31.0,132,3.0,3.0,,9.0,1.0,2.0,3.0,2.0,4.0,6.0,10.0,6.0,2.0,10.0,4.0,1.0,7.0,5.0,12.0,3.0,5.0,2.0,,29.0,,2.0,5.0,2.0,8.0,2.0,10.0,,5.0,3.0,2.0,,,,,,,,,,4.0,,4.0,,3.0,1.0,,1.0,1.0,1.0,,4.0,36.0,0.375,0.42857142857142855,0.5,0.4,0.4,0.8888888888888888,1.0,0.5,0.7368421052631579,1.125,0.2,0.775,1.125,0.3333333333333333,0.5263157894736842,0.1111111111111111,0.14285714285714285,,13.513513513513514,,0.07142857142857142,0.06060606060606061,0.20833333333333334,,0.1346153846153846,0.03278688524590164,0.11764705882352941,,0.1111111111111111,0.0625,0.2222222222222222,0.16666666666666666,,1.0,0.3684210526315789,0.8571428571428571,1.0,0.5,0.05263157894736842,1.0,1.0,,0.05263157894736842,,0.5263157894736842,0.4,0.4,0.5,0.5,1.0,0.5,0.4,0.5,,0.6,0.8947368421052632,0.4,0.570921052631579,0.50395,0.47868000000000005,0.15,0.3,0.2903225806451613,0.12903225806451613,3.877777777777778,26.179999999999996,0.2903225806451613,1.0,,1.0,,6.0,2.0,1.0,,,,,2.0,,,,,0.2,,,0.25,,1.0,,,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
1627788,1610612755,Furkan Korkmaz,Furkan Korkmaz,1627788,PHI,1924.0,32,13.0,78,77,58.0,15.0,6.0,155,,,,,,,,,,,,,1.0,,,,,1.0,3.0,3.0,96,,,,,,,,,,,,,,1.0,,,2.0,2.0,4.0,2.0,,2.0,,10.0,1.0,,1.0,1.0,2.0,1.0,3.0,,,,,1.0,,1.0,1.0,,2.0,2.0,2.0,,2.0,,4.0,,2.0,1.0,1.0,,1.0,,,,58.0,,,,,,,,,,,,0.5,,,1.0,,,,6.024096385542169,0.5,0.09090909090909091,,0.05263157894736842,0.07142857142857142,0.06666666666666667,0.047619047619047616,,1.0,0.14285714285714285,,,0.25,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,0.49605,0.49605,,0.6666666666666666,1.0,,,,25.2,0.7435897435897436,1.0,,1.0,,,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,True,,,,,,,,,,,,,,,
1630531,1610612755,Jaden Springer,Jaden Springer,1630531,PHI,1918.0,32,,72,71,44.0,24.0,6.0,143,4.0,5.0,,,2.0,2.0,1.0,4.0,1.0,1.0,1.0,,1.0,1.0,6.0,10.0,1.0,2.0,3.0,18.0,81,,1.0,,,2.0,2.0,2.0,2.0,9.0,6.0,6.0,3.0,,1.0,,1.0,3.0,1.0,4.0,1.0,3.0,,,9.0,1.0,,2.0,2.0,4.0,1.0,5.0,,2.0,1.0,1.0,3.0,,,3.0,,3.0,2.0,3.0,,2.0,,4.0,,2.0,,,,,,,9.0,44.0,0.5,0.5,1.0,0.5,0.5,0.6,,1.0,0.625,,0.875,0.6428571428571429,,0.9,0.16666666666666666,0.1,0.2,,21.25,1.0,0.125,,0.11764705882352941,0.09090909090909091,0.12121212121212122,0.038461538461538464,,,,0.25,0.14285714285714285,,,,0.4166666666666667,0.8,1.0,0.25,0.3333333333333333,0.25,0.25,1.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,,,,,,,0.5,1.0,0.25,0.25,0.5833333333333334,,0.6153833333333334,,0.72015,0.14285714285714285,0.16666666666666666,,0.5,5.41,24.45,0.6111111111111112,,,,1.0,,,,,,3.0,,,,1.0,,0.5,,0.09090909090909091,0.3333333333333333,,,1.0,1.0,,,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
1631173,1610612755,Terquavion Smith,Terquavion Smith,1631173,PHI,4120.0,69,2.0,162,159,80.0,56.0,16.0,321,4.0,7.0,,,1.0,2.0,,2.0,1.0,1.0,1.0,11.0,26.0,14.0,4.0,10.0,11.0,27.0,3.0,44.0,186,,,,3.0,1.0,4.0,15.0,2.0,25.0,2.0,6.0,27.0,,26.0,11.0,2.0,10.0,2.0,12.0,2.0,10.0,,,26.0,,,2.0,2.0,4.0,,4.0,,7.0,5.0,2.0,5.0,3.0,1.0,2.0,,6.0,4.0,7.0,1.0,3.0,,5.0,,2.0,,,,,,,25.0,80.0,0.25,0.25,0.8181818181818182,0.4074074074074074,0.4074074074074074,0.4,,0.25,0.5540540540540541,0.375,0.6052631578947368,0.5641025641025641,0.375,0.625,0.7297297297297297,0.2,0.2857142857142857,,25.0,0.8333333333333334,0.06896551724137931,,0.05555555555555555,,0.06153846153846154,,,,0.06666666666666667,0.1111111111111111,0.037037037037037035,0.1111111111111111,,,0.1891891891891892,0.5714285714285714,0.8,0.25,0.05405405405405406,,,,0.02702702702702703,0.02702702702702703,0.7027027027027027,0.4230769230769231,0.44,0.8181818181818182,,,,0.10526315789473684,0.5,0.05263157894736842,0.7368421052631579,0.918918918918919,0.4230769230769231,0.5446635135135136,0.49065000000000003,0.5180026315789473,0.05263157894736842,0.18181818181818182,0.06818181818181818,0.5681818181818182,5.18,26.53333333333333,0.49382716049382713,4.0,7.0,4.0,7.0,6.0,,,,,3.0,,1.0,1.0,,1.0,0.4666666666666667,,,,1.0,0.5,,,,,,1.0,1.0,0.25,,,,,,,,,,,,0.25,1.0,,1.0,,,,,,,,1.0,0.037037037037037035,0.038461538461538464,,True,,,,,,,,,,,,,,,
1627863,1610612755,Danuel House Jr.,Danuel House Jr.,1627863,PHI,393.0,7,-3.0,14,15,2.0,5.0,3.0,29,2.0,2.0,,,,,,,,,,,1.0,,2.0,2.0,,1.0,,4.0,12,,,,,,,,,,,4.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,1.0,2.0,2.0,2.0,,,,,,,1.0,1.0,,1.0,1.0,,,2.0,,,,,,1.0,,,0.6666666666666666,,,0.6666666666666666,,,0.3333333333333333,,,,26.31578947368421,0.5,,,,,,,,,,,,,,1.0,0.6666666666666666,1.0,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,,1.0,,0.5940833333333333,,,,,,,2.1500000000000004,26.5,0.14285714285714285,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
202694,1610612755,Marcus Morris Sr.,Marcus Morris Sr.,202694,PHI,155.0,3,,5,6,,3.0,1.0,11,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,2.0,4,1.0,1.0,,2.0,,,,,,2.0,,,,,,,,,,,,,,,,,,2.0,2.0,,2.0,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,,,33.333333333333336,1.0,0.6666666666666666,,,,0.4,,,,,1.0,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,0.3826,0.3826,,,,1.0,,5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
1629647,1610612755,Darius Bazley,Darius Bazley,1629647,PHI,587.0,10,-1.0,19,19,2.0,13.0,2.0,38,,1.0,,,,,,,,,,,,,,1.0,,,,,24,,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,1.0,,1.0,,5.0,,,1.0,,1.0,,1.0,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,1.0,,9.523809523809524,1.0,,,0.3333333333333333,,0.16666666666666666,,,,,,0.3333333333333333,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,0.8248,,,,,,,0.8,,0.10526315789473684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
201976,1610612755,Patrick Beverley,Patrick Beverley,201976,PHI,78.0,1,-5.0,3,2,,,,5,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
1628391,1610612755,D.J. Wilson,D.J. Wilson,1628391,PHI,557.0,9,8.0,18,18,9.0,5.0,1.0,36,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,2.0,18,,,,,,,,,,2.0,,,,,,,2.0,,2.0,,2.0,,,4.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,2.0,,1.0,2.0,1.0,,,9.0,1.0,1.0,,,,1.0,,,1.0,,,1.0,,,,,,,5.2631578947368425,,0.2,,,,0.14285714285714285,,,,1.0,,,,,0.5,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,0.6663,,,,,,,2.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,True,,,,,,,,,,,,,,,
1629001,1610612755,De'Anthony Melton,De'Anthony Melton,1629001,PHI,431.0,7,6.0,14,14,1.0,4.0,2.0,28,,,,,,,,1.0,,,,,1.0,,,1.0,,1.0,,,13,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,0.5,,,,12.5,,,,,,,,,,,,,,,1.0,,,,,0.5,,,,,,0.5,,,,,,,,,,,0.5,,0.4504,,,,,,,6.6,26.9,0.07142857142857142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,True,,,,,,,,,,,,,,,
1631254,1610612755,Kenneth Lofton Jr.,Kenneth Lofton Jr.,1631254,PHI,529.0,9,-14.0,20,21,20.0,6.0,4.0,41,1.0,2.0,,1.0,1.0,2.0,,2.0,,,,,2.0,2.0,1.0,4.0,,2.0,,2.0,31,,1.0,,,1.0,4.0,2.0,,2.0,2.0,,,,2.0,,1.0,,,,,,,,,,,1.0,2.0,3.0,,3.0,,,,,1.0,,1.0,1.0,,2.0,,,,,,,,,,,,,,,2.0,20.0,1.0,1.0,,,,0.25,,0.25,0.16666666666666666,,0.16666666666666666,0.16666666666666666,,0.16666666666666666,0.3333333333333333,0.25,,0.5,33.333333333333336,0.5,0.5,,0.14285714285714285,,0.2727272727272727,,,,,0.5,0.14285714285714285,,,,0.3333333333333333,0.5,0.5,1.0,0.3333333333333333,,,,,,0.3333333333333333,,,,1.0,,,0.3333333333333333,0.5,,0.3333333333333333,0.6666666666666666,,0.556775,,0.556775,,,,1.0,6.0,25.55,1.0,,,,,,,,,1.0,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,,,,,,,,,,,,,,,
1626162,1610612755,Kelly Oubre Jr.,Kelly Oubre Jr.,1626162,PHI,115666.0,1928,-56.0,3893,3902,698.0,1043.0,437.0,7795,189.0,300.0,33.0,53.0,38.0,57.0,66.0,184.0,24.0,100.0,15.0,66.0,209.0,36.0,263.0,508.0,99.0,309.0,164.0,987.0,4561,41.0,78.0,20.0,129.0,50.0,84.0,51.0,42.0,205.0,298.0,228.0,252.0,60.0,209.0,66.0,82.0,47.0,42.0,89.0,27.0,28.0,13.0,6.0,220.0,15.0,69.0,125.0,94.0,231.0,88.0,319.0,23.0,74.0,39.0,35.0,41.0,26.0,40.0,15.0,5.0,81.0,82.0,187.0,6.0,169.0,12.0,215.0,1.0,110.0,41.0,24.0,14.0,42.0,19.0,1.0,204.0,683.0,0.5665399239543726,0.6394849785407726,0.8484848484848485,0.32038834951456313,0.32038834951456313,0.5177165354330708,0.5256410256410257,0.5952380952380952,0.503671970624235,0.5093457943925234,0.6037037037037037,0.5429515418502202,0.542016806722689,0.640625,0.37821297429620565,0.16141732283464566,0.16666666666666666,0.17391304347826086,22.347885093870165,0.5061728395061729,0.09936575052854123,0.06430568499534017,0.1497005988023952,0.017964071856287425,0.12296462661426165,0.0440251572327044,0.07317073170731707,0.020100502512562814,0.09239130434782608,0.09134615384615384,0.14054927302100162,0.17592592592592593,0.062162162162162166,0.4523809523809524,0.3671970624235006,0.63,0.756,0.5873015873015873,0.2252141982864137,0.358695652173913,0.4342105263157895,0.5303030303030303,0.02937576499388005,0.12239902080783353,0.2558139534883721,0.3157894736842105,0.3157894736842105,0.803030303030303,0.4953271028037383,0.6226415094339622,0.09090909090909091,0.4222222222222222,0.6666666666666666,0.1111111111111111,0.26666666666666666,0.7454100367197063,0.3157894736842105,0.5591611383108938,0.5447755952380953,0.576232222222222,0.12444444444444444,0.1867572156196944,0.13069908814589665,0.2077001013171226,4.67224409448819,25.429126213592237,0.17929617261751862,24.0,13.0,29.0,21.0,45.0,15.0,12.0,4.0,6.0,11.0,4.0,29.0,8.0,18.0,6.0,0.4117647058823529,0.1276595744680851,0.01729559748427673,0.13580246913580246,0.22429906542056074,0.3611111111111111,8.0,33.0,2.0,5.0,8.0,7.0,9.0,0.3103448275862069,0.06722689075630252,0.0374331550802139,0.3333333333333333,0.3333333333333333,0.375,0.33,0.33,0.9393939393939394,0.04672897196261682,0.4,0.5,0.2916666666666667,0.8571428571428571,0.5333333333333333,6.0,7.0,5.0,9.0,1.0,1.0,,3.0,,,,9.0,False,4.0,1.0,1.0,2.0,2.0,0.043478260869565216,0.006430868167202572,,,,,,,,
1626166,1610612755,Cameron Payne,Cameron Payne,1626166,PHI,29118.0,485,-8.0,972,969,144.0,246.0,126.0,1941,16.0,40.0,1.0,1.0,3.0,10.0,23.0,52.0,11.0,10.0,1.0,37.0,95.0,10.0,44.0,103.0,39.0,105.0,14.0,219.0,1092,4.0,6.0,2.0,22.0,8.0,21.0,11.0,3.0,31.0,48.0,40.0,87.0,6.0,95.0,37.0,14.0,49.0,33.0,82.0,25.0,34.0,15.0,,197.0,9.0,4.0,15.0,11.0,29.0,13.0,42.0,6.0,19.0,13.0,6.0,13.0,10.0,13.0,3.0,2.0,26.0,24.0,44.0,2.0,15.0,4.0,14.0,,7.0,6.0,1.0,4.0,6.0,2.0,,31.0,143.0,0.5454545454545454,0.5853658536585366,0.7435897435897436,0.37142857142857144,0.37142857142857144,0.42718446601941745,0.6666666666666666,0.38095238095238093,0.49278846153846156,0.625,0.4375,0.5116822429906542,0.6470588235294118,0.4696969696969697,0.5048076923076923,0.13592233009708737,0.2,0.09615384615384616,21.486123545210386,0.5,0.04564315352697095,0.014388489208633094,0.07575757575757576,0.03982300884955752,0.05922551252847381,0.025793650793650792,,0.04081632653061224,0.04819277108433735,0.02702702702702703,0.08904109589041095,0.038461538461538464,0.056074766355140186,0.3333333333333333,0.19230769230769232,0.4,0.5,0.5,0.25,0.4423076923076923,0.48936170212765956,0.5217391304347826,0.052884615384615384,0.04807692307692308,0.4567307692307692,0.3894736842105263,0.3894736842105263,0.7297297297297297,0.0625,1.0,,0.3125,0.3,0.03125,0.3125,0.6971153846153846,0.3894736842105263,0.5165757211538462,0.4481555555555556,0.4855265625,0.03286384976525822,0.06481481481481481,0.1004566210045662,0.1415525114155251,6.829126213592234,26.28571428571428,0.14814814814814814,8.0,3.0,10.0,4.0,30.0,8.0,3.0,1.0,4.0,7.0,1.0,2.0,1.0,6.0,1.0,0.36363636363636365,0.12,0.03954802259887006,0.0851063829787234,0.5,0.3,5.0,2.0,1.0,2.0,1.0,3.0,4.0,0.4,0.008064516129032258,0.07692307692307693,0.45454545454545453,0.5,0.8,0.2,0.2,1.0,0.125,0.5,1.0,0.375,1.0,1.0,8.0,,,,,,,1.0,,,,2.0,False,,1.0,,,,,,0.09090909090909091,,,,,,,
1627741,1610612755,Buddy Hield,Buddy Hield,1627741,PHI,42611.0,710,-15.0,1406,1394,225.0,331.0,176.0,2800,36.0,57.0,7.0,10.0,5.0,6.0,5.0,26.0,21.0,39.0,4.0,52.0,144.0,20.0,49.0,104.0,72.0,183.0,22.0,336.0,1584,7.0,15.0,1.0,39.0,6.0,12.0,24.0,3.0,39.0,60.0,38.0,198.0,8.0,144.0,52.0,8.0,43.0,36.0,79.0,25.0,28.0,12.0,3.0,194.0,15.0,7.0,34.0,25.0,63.0,22.0,85.0,1.0,20.0,10.0,10.0,27.0,20.0,11.0,7.0,,38.0,32.0,57.0,1.0,16.0,1.0,22.0,2.0,7.0,8.0,4.0,4.0,10.0,5.0,,37.0,221.0,0.6122448979591837,0.6666666666666666,0.9166666666666666,0.39344262295081966,0.39344262295081966,0.47115384615384615,0.4666666666666667,0.5,0.5470383275261324,0.5588235294117647,0.5,0.5661016949152542,0.5735294117647058,0.527027027027027,0.6376306620209059,0.07692307692307693,0.07017543859649122,0.15384615384615385,20.56825200741198,0.7105263157894737,0.07204610951008646,0.017811704834605598,0.10862619808306709,0.04310344827586207,0.0893939393939394,0.029689608636977057,0.03289473684210526,0.04597701149425287,0.05263157894736842,0.09615384615384616,0.08860759493670886,0.17105263157894737,0.006578947368421052,0.5,0.1986062717770035,0.631578947368421,0.6792452830188679,0.5833333333333334,0.09059233449477352,0.19230769230769232,0.22727272727272727,0.6,0.07317073170731707,0.13588850174216027,0.5017421602787456,0.3611111111111111,0.36879432624113473,0.9230769230769231,0.29411764705882354,0.7,0.42857142857142855,0.16666666666666666,0.8333333333333334,0.1111111111111111,0.5555555555555556,0.8362369337979094,0.3611111111111111,0.5440651567944254,0.5708441176470589,0.5313902777777778,0.030612244897959183,0.06422018348623854,0.11607142857142858,0.11607142857142858,6.922115384615385,25.714207650273227,0.1600284495021337,12.0,5.0,19.0,8.0,18.0,11.0,4.0,,3.0,9.0,,2.0,1.0,6.0,,0.3333333333333333,0.11764705882352941,0.0421455938697318,0.05172413793103448,0.35294117647058826,0.25,8.0,20.0,5.0,7.0,3.0,3.0,8.0,0.42105263157894735,0.011235955056179775,,0.38095238095238093,0.38095238095238093,0.75,0.5128205128205128,0.5263157894736842,0.9,0.20588235294117646,0.7142857142857143,1.0,0.25,1.0,0.75,6.0,1.0,1.0,1.0,2.0,1.0,,,4.0,0.02185792349726776,0.020833333333333332,2.0,False,,,,2.0,,,0.010810810810810811,,1.0,0.02564102564102564,,,,,
