EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,SelfOReb,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,FG3APct,DefAtRimReboundPct,DefLongMidRangeReboundPct,SelfORebPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,Avg3ptShotDistance,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,Fg3aBlocked,Arc3Assists,LongMidRangeAssists,DefThreePtRebounds,LostBallTurnovers,PenaltyTurnovers,Loose Ball Fouls,PenaltyFg3Pct,FG3APctBlocked,Arc3PctBlocked,DefThreePtReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3FGM,Fg2aBlocked,FTOffRebounds,FTDefRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Offensive Fouls,BlockedAtRim,Defensive 3 Seconds Violations,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffFTReboundPct,LongMidRangePctAssisted,PenaltyArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,HeaveAttempts,Charge Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ShortMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceTurnovers,OffShortMidRangeReboundPct,Technical Free Throw Trips,Travels,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,Charge Fouls,DefensiveGoaltends,Blocked3s,BlockedArc3,on,OffensiveGoaltends,3SecondViolations,BlockedCorner3,BlockedLongMidRange,Corner3PctBlocked,Transition Take Fouls,Transition Take Fouls Drawn,LongMidRangePctBlocked
1630702,1610612742,Jaden Hardy,Jaden Hardy,1630702,DAL,7816.0,130,-7,286,279,114,86.0,33.0,565,10.0,21.0,3.0,5.0,3.0,7.0,20.0,44.0,12.0,94.0,301,3.0,5.0,1.0,13.0,8.0,18.0,5.0,33.0,6.0,34.0,4.0,,4.0,11.0,19.0,4.0,23,7.0,3.0,13.0,2.0,8.0,10.0,1.0,15.0,6.0,2.0,1.0,,1.0,1.0,33.0,114,,2.0,0.15,0.16666666666666666,0.45454545454545453,0.6,0.4444444444444444,0.5189873417721519,0.6666666666666666,0.5,0.5465116279069767,0.65,0.55,30.46153846153846,0.5384615384615384,0.15714285714285714,0.05128205128205128,,0.14615384615384616,0.02877697841726619,0.12121212121212122,,,0.19444444444444445,1.0,0.26582278481012656,0.47619047619047616,0.5,0.1,0.5555555555555556,0.6,0.25,0.42857142857142855,0.7088607594936709,0.5441936708860758,0.5125767857142857,0.07142857142857142,0.12244897959183673,0.13829787234042554,0.35106382978723405,7.836363636363637,0.3986013986013986,2.0,7.0,12.0,28.0,2.0,3.0,14.0,35.0,2.0,4.0,33.0,28.0,12.0,9.0,8.0,17.0,2.0,9.0,,42.0,1.0,4.0,2.0,2.0,6.0,,,1.0,0.7857142857142857,0.4,0.5,0.4,0.4430379746835443,0.03571428571428571,0.5,0.023255813953488372,0.08860759493670886,0.2857142857142857,0.2857142857142857,1.0,0.35443037974683544,0.42857142857142855,0.42857142857142855,0.75,0.3333333333333333,0.6666666666666666,0.5,0.42857142857142855,0.66655,25.368571428571432,5.0,11.0,5.0,12.0,1.0,3.0,7.0,4.0,10.0,9.0,,6.0,,8.0,4.0,8.0,,0.4,,,0.13333333333333333,0.15217391304347827,0.07142857142857142,0.13924050632911392,0.45454545454545453,0.5,0.2,0.1518987341772152,0.4166666666666667,0.4166666666666667,0.10714285714285714,0.3333333333333333,0.25,3.0,2.0,,,3.0,,1.0,1.0,,0.045454545454545456,0.047619047619047616,,,0.2,0.42857142857142855,,1.0,,1.0,,,0.09090909090909091,0.1111111111111111,,,,1.0,,,1.0,,,1.0,,,,True,,,,,,,,
1641765,1610612742,Olivier-Maxence Prosper,Olivier-Maxence Prosper,1641765,DAL,4210.0,70,-7,160,155,64,42.0,21.0,315,6.0,11.0,1.0,2.0,2.0,3.0,7.0,15.0,7.0,30.0,158,1.0,2.0,,2.0,3.0,5.0,5.0,14.0,12.0,2.0,2.0,3.0,5.0,7.0,16.0,8.0,24,1.0,,2.0,2.0,5.0,9.0,2.0,9.0,5.0,,1.0,,1.0,1.0,14.0,64,,,0.8571428571428571,1.0,0.4666666666666667,0.5,0.6,0.5,0.3333333333333333,0.6428571428571429,0.5555555555555556,0.3333333333333333,0.7,15.591397849462364,0.5,0.21212121212121213,0.11363636363636363,0.075,0.19444444444444445,0.09523809523809523,0.058823529411764705,0.21428571428571427,0.0967741935483871,0.17647058823529413,1.0,0.4782608695652174,0.5454545454545454,0.6,0.8333333333333334,0.6666666666666666,0.5,0.42857142857142855,0.6666666666666666,0.8260869565217391,0.6026978260869565,0.5652214285714285,0.18518518518518517,0.2631578947368421,0.06666666666666667,0.4666666666666667,4.04,0.4,1.0,3.0,2.0,5.0,,,3.0,8.0,,1.0,9.0,5.0,2.0,1.0,4.0,5.0,1.0,1.0,,14.0,1.0,,,,1.0,,1.0,1.0,1.0,0.375,,0.375,0.34782608695652173,0.2857142857142857,,0.08333333333333333,0.13043478260869565,0.3333333333333333,0.3333333333333333,1.0,0.21739130434782608,0.4,0.4,1.0,,,,0.4,0.7065,24.6875,,3.0,1.0,1.0,,,2.0,1.0,2.0,,,3.0,,7.0,1.0,1.0,3.0,0.5,,,0.1794871794871795,0.13333333333333333,0.3333333333333333,0.13043478260869565,,,,0.043478260869565216,1.0,1.0,,,0.2857142857142857,1.0,1.0,,2.0,1.0,,,1.0,,0.06666666666666667,0.09090909090909091,0.2857142857142857,,1.0,0.5,,1.0,,,,,,0.3333333333333333,,,,,0.07692307692307693,,,,,,1.0,,,True,,,,,,,,
1629684,1610612742,Grant Williams,Grant Williams,1629684,DAL,2796.0,47,-32,93,94,9,15.0,5.0,187,1.0,1.0,,,,,1.0,2.0,3.0,8.0,128,,,,,,,,,2.0,,,,1.0,3.0,7.0,1.0,8,1.0,,1.0,4.0,4.0,4.0,,3.0,2.0,,,,1.0,,,7,,,1.0,1.0,0.5,,,0.5,,,0.6666666666666666,,,7.0,1.0,0.17647058823529413,0.041666666666666664,,0.14634146341463414,0.02127659574468085,,0.1,,0.16666666666666666,,0.2,1.0,1.0,1.0,,,,,0.8,0.57238,,0.3333333333333333,0.6666666666666666,,,4.95,0.0967741935483871,,1.0,1.0,2.0,,,1.0,3.0,,,3.0,2.0,1.0,2.0,1.0,3.0,,2.0,,7.0,,2.0,1.0,1.0,,,,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.6,0.125,0.3333333333333333,,0.2,,,,0.4,0.5,0.5,1.0,,,,0.5,,25.73333333333333,,1.0,,,,,,,,,,1.0,,3.0,1.0,,,,,,0.125,0.1111111111111111,0.16666666666666666,0.2,,,,,,,,,,,,,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,True,,,,,,,,
1641726,1610612742,Dereck Lively II,Dereck Lively II,1641726,DAL,1598.0,27,-5,55,50,9,14.0,7.0,105,6.0,8.0,2.0,3.0,2.0,2.0,6.0,8.0,1.0,13.0,62,2.0,3.0,,4.0,2.0,2.0,,4.0,8.0,4.0,4.0,,3.0,2.0,3.0,3.0,6,1.0,1.0,3.0,1.0,2.0,4.0,2.0,2.0,1.0,,1.0,1.0,1.0,1.0,4.0,9,,,0.6666666666666666,1.0,0.75,0.6666666666666666,1.0,0.75,0.6666666666666666,1.0,0.7222222222222222,0.6666666666666666,1.0,19.672131147540984,0.3333333333333333,0.14285714285714285,0.21428571428571427,,0.11538461538461539,0.13636363636363635,0.16666666666666666,,,0.2,1.0,1.0,0.75,0.8571428571428571,0.6666666666666666,1.0,0.6666666666666666,1.0,1.0,1.0,0.6854750000000001,0.73775,0.1111111111111111,0.1111111111111111,0.3076923076923077,0.3076923076923077,1.175,0.16363636363636364,,,,,,,,,,,,,,1.0,,1.0,,,,2.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,0.6021000000000001,,,,,,,,,,,,,,1.0,1.0,,,,,,,0.08333333333333333,0.14285714285714285,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,0.125,0.125,,,,,,,,,,,,,,,,1.0,0.4,,,,,,,,,True,,,,,,,,
203939,1610612742,Dwight Powell,Dwight Powell,203939,DAL,2300.0,38,7,85,80,34,34.0,10.0,165,2.0,4.0,1.0,2.0,,1.0,2.0,4.0,3.0,7.0,90,1.0,2.0,,2.0,,1.0,,,2.0,2.0,2.0,2.0,5.0,3.0,5.0,7.0,12,1.0,1.0,3.0,4.0,9.0,4.0,1.0,4.0,2.0,,,,,,,34,1.0,,0.5,1.0,0.5,0.5,,0.5,0.5,,0.5833333333333334,0.5,,9.278350515463918,0.3333333333333333,0.15,0.2631578947368421,0.13333333333333333,0.10526315789473684,0.20588235294117646,0.25,0.25,0.09090909090909091,0.08333333333333333,,1.0,0.5,0.6666666666666666,0.5,1.0,0.5,1.0,,1.0,0.694075,0.4964,0.3333333333333333,0.3333333333333333,0.2857142857142857,,1.3,0.4,,,,,,,,,,,,,,3.0,3.0,6.0,1.0,2.0,1.0,15.0,,,,,2.0,,,,,,,,,0.14285714285714285,1.0,,,,,,,,,,,,,,0.78215,,,,,,,,,,,,,2.0,,1.0,,,1.0,,,,0.05555555555555555,0.0625,,,,,,,,,,,,,1.0,,1.0,,,2.0,,,0.25,0.25,0.25,,,,,,,,,,,,,,,,0.2857142857142857,,,0.25,,,,,,True,,,,,,,,
1628467,1610612742,Maxi Kleber,Maxi Kleber,1628467,DAL,243.0,4,-1,8,9,1,,,17,,,,,,,,,,,10,,,,,,,,,,,,,,,1.0,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,0.125,,,,,,,,,,,,,,,1.0,1.0,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.2,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1630535,1610612742,Greg Brown III,Greg Brown III,1630535,DAL,92.0,2,-2,4,5,1,,1.0,9,,1.0,,1.0,,,,1.0,,,2,,1.0,,,,,,,,,,,1.0,,,1.0,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,20.0,,,0.5,,,0.5,,,,,,1.0,,,,1.0,,,,1.0,0.6475,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,True,,,,,,,,
1630314,1610612742,Brandon Williams,Brandon Williams,1630314,DAL,1974.0,33,-13,76,77,35,32.0,11.0,153,5.0,9.0,,1.0,2.0,3.0,7.0,14.0,3.0,17.0,74,,1.0,,,3.0,5.0,2.0,8.0,2.0,12.0,,1.0,,1.0,6.0,2.0,8,2.0,2.0,2.0,,,5.0,,6.0,3.0,,,,,,8.0,35,,,0.14285714285714285,0.14285714285714285,0.5,,0.6,0.4375,,0.6,0.4473684210526316,,0.5714285714285714,23.863636363636363,1.0,0.05555555555555555,,0.0625,0.16216216216216217,0.023255813953488372,,,0.08333333333333333,,,0.5625,0.5555555555555556,0.7142857142857143,0.2,0.5,,0.6,0.6666666666666666,0.6875,0.5631124999999999,0.5474,0.15789473684210525,0.17647058823529413,,0.47058823529411764,6.278571428571429,0.4605263157894737,,,,2.0,,1.0,,2.0,,1.0,,2.0,,3.0,1.0,4.0,1.0,2.0,,9.0,1.0,1.0,,1.0,,,1.0,,,,,,0.125,0.16666666666666666,,0.14285714285714285,,,,,0.125,,,,0.5,,,,0.5655749999999999,26.05,1.0,2.0,1.0,3.0,,,,,,,,,1.0,5.0,,,,,,,0.2631578947368421,0.3125,,0.125,0.5,0.5,,0.1875,0.3333333333333333,0.3333333333333333,,,,,2.0,1.0,,,,,,,0.14285714285714285,0.2222222222222222,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1641788,1610612742,Alex Fudge,Alex Fudge,1641788,DAL,859.0,14,-13,33,32,6,5.0,4.0,65,2.0,4.0,,1.0,,,3.0,5.0,,6.0,39,,1.0,,,1.0,1.0,,2.0,4.0,2.0,,1.0,,,,1.0,1,,,,1.0,1.0,,,,,,,,,,2.0,6,,,0.6666666666666666,0.6666666666666666,0.6,,1.0,0.5,,1.0,0.5,,1.0,15.789473684210526,,,,0.1111111111111111,,0.05263157894736842,,,,,,0.6666666666666666,0.5,0.6666666666666666,1.0,1.0,,,,0.8333333333333334,0.6996083333333334,0.4017,,,,0.3333333333333333,2.22,0.18181818181818182,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,2.0,1.0,1.0,,,,,,,,,0.16666666666666666,,,,,,,,0.16666666666666666,,,,,,,,,25.4,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,1.0,1.0,,,,,,,,,1.0,,,,,,,,0.2,0.25,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,True,,,,,,,,
1626158,1610612742,Richaun Holmes,Richaun Holmes,1626158,DAL,12804.0,213,-25,445,434,184,174.0,53.0,879,22.0,36.0,10.0,21.0,12.0,17.0,28.0,54.0,9.0,65.0,504,11.0,24.0,2.0,24.0,14.0,25.0,5.0,33.0,32.0,24.0,18.0,4.0,26.0,23.0,43.0,30.0,73,4.0,3.0,11.0,13.0,29.0,12.0,2.0,17.0,6.0,3.0,8.0,4.0,8.0,5.0,33.0,184,7.0,3.0,0.5714285714285714,0.8421052631578947,0.5185185185185185,0.4583333333333333,0.56,0.5185185185185185,0.4583333333333333,0.56,0.5416666666666666,0.4444444444444444,0.5892857142857143,13.976377952755906,0.36363636363636365,0.24210526315789474,0.21487603305785125,0.04081632653061224,0.1891891891891892,0.136986301369863,0.3170731707317073,0.21428571428571427,0.03896103896103896,0.275,0.625,0.6666666666666666,0.6111111111111112,0.6666666666666666,0.5,0.875,0.47619047619047616,0.68,0.7058823529411765,0.6666666666666666,0.5748796296296296,0.576276,0.10526315789473684,0.10526315789473684,0.36923076923076925,0.5076923076923077,3.1666666666666665,0.4134831460674157,,,,,,,,,,,,,,9.0,6.0,15.0,2.0,7.0,1.0,36.0,3.0,3.0,2.0,1.0,7.0,,,3.0,,,,,,0.2903225806451613,0.125,0.13636363636363635,,,,,,,,,,,,,0.6035363636363635,,6.0,18.0,,,,,,,,,,4.0,1.0,12.0,1.0,7.0,5.0,,,,0.13333333333333333,0.14705882352941177,0.09090909090909091,0.3333333333333333,0.3333333333333333,0.35294117647058826,0.8333333333333334,,,,,,,,4.0,,8.0,,,5.0,4.0,1.0,0.07407407407407407,0.08333333333333333,0.38095238095238093,,,,,,,,,,0.05555555555555555,,,,,1.0,0.15151515151515152,,,0.047619047619047616,,,1.0,,,False,1.0,1.0,,,,,,
1627884,1610612742,Derrick Jones Jr.,Derrick Jones Jr.,1627884,DAL,103619.0,1727,96,3574,3581,729,625.0,372.0,7155,119.0,176.0,23.0,35.0,27.0,36.0,148.0,244.0,95.0,631.0,4097,25.0,38.0,12.0,80.0,32.0,46.0,15.0,124.0,226.0,70.0,38.0,32.0,44.0,74.0,165.0,76.0,241,34.0,19.0,64.0,66.0,117.0,120.0,10.0,133.0,71.0,3.0,46.0,25.0,51.0,25.0,122.0,717,8.0,1.0,0.7635135135135135,0.875968992248062,0.6065573770491803,0.6578947368421053,0.6956521739130435,0.5583333333333333,0.6181818181818182,0.5989010989010989,0.5875232774674115,0.6451612903225806,0.62,15.04004004004004,0.53125,0.08008658008658008,0.05929919137466307,0.035754189944134075,0.0882862088863243,0.046426389737324374,0.08636363636363636,0.02531645569620253,0.03531300160513644,0.06697459584295612,0.49019607843137253,0.36666666666666664,0.6761363636363636,0.7345679012345679,0.773109243697479,0.6363636363636364,0.6571428571428571,0.3956043956043956,0.75,0.8583333333333333,0.5916403124999999,0.609017032967033,0.1348314606741573,0.23905723905723905,0.12678288431061807,0.196513470681458,3.1188524590163933,0.20397313933967542,49.0,146.0,31.0,90.0,1.0,6.0,80.0,236.0,6.0,17.0,237.0,90.0,31.0,33.0,39.0,72.0,13.0,20.0,7.0,183.0,17.0,51.0,31.0,20.0,30.0,,19.0,18.0,0.9875,0.3389830508474576,0.35294117647058826,0.3389830508474576,0.49166666666666664,0.09615384615384616,0.08379888268156424,0.07657657657657657,0.30416666666666664,0.3356164383561644,0.33793103448275863,1.0,0.1875,0.34444444444444444,0.34444444444444444,0.967741935483871,0.10909090909090909,0.16666666666666666,,0.34444444444444444,0.5953371428571428,24.16991525423729,28.0,65.0,1.0,3.0,12.0,34.0,11.0,15.0,45.0,3.0,1.0,26.0,6.0,79.0,15.0,10.0,3.0,0.3333333333333333,0.00423728813559322,,0.09765142150803462,0.1001788908765653,0.092,0.13541666666666666,0.4307692307692308,0.5,0.75,0.00625,0.3333333333333333,0.3333333333333333,0.37362637362637363,0.35294117647058826,0.12087912087912088,3.0,23.0,,12.0,3.0,11.0,4.0,20.0,,0.0942622950819672,0.07954545454545454,0.15789473684210525,,,0.2727272727272727,5.0,11.0,,1.0,,1.0,0.13846153846153847,0.2,0.45454545454545453,1.0,0.004219409282700422,7.0,0.057692307692307696,,8.0,0.03676470588235294,0.17391304347826086,3.0,,5.0,3.0,False,,,2.0,1.0,0.00684931506849315,,,
1629029,1610612742,Luka Doncic,Luka Doncic,1629029,DAL,153492.0,2558,347,5300,5291,1207,970.0,529.0,10591,198.0,259.0,24.0,38.0,54.0,70.0,510.0,889.0,469.0,2329.0,6108,45.0,82.0,28.0,175.0,111.0,179.0,161.0,590.0,182.0,838.0,24.0,28.0,28.0,287.0,575.0,57.0,632,207.0,156.0,276.0,76.0,145.0,462.0,11.0,597.0,276.0,48.0,28.0,18.0,35.0,15.0,579.0,1186,6.0,38.0,0.1784313725490196,0.1827309236947791,0.5736782902137233,0.5487804878048781,0.6201117318435754,0.5754950495049505,0.5526315789473685,0.6217391304347826,0.6197107659346546,0.5952380952380952,0.6708715596330275,36.32507634882932,0.75,0.22043010752688172,0.02639019792648445,0.02126044039483675,0.22294022617124395,0.023549201009251473,0.041791044776119404,0.013157894736842105,0.015401540154015401,0.23211446740858505,0.42857142857142855,0.16027227722772278,0.7644787644787645,0.8114754098360656,0.2727272727272727,0.2857142857142857,0.631578947368421,0.2028985507246377,0.7714285714285715,0.6101485148514851,0.5105328873677658,0.5104403273809525,0.15283122594832327,0.2529789184234647,0.07513954486904251,0.253327608415629,8.866254218222723,0.22773584905660377,6.0,25.0,274.0,702.0,18.0,47.0,280.0,727.0,19.0,51.0,246.0,696.0,274.0,414.0,260.0,674.0,104.0,304.0,84.0,1608.0,21.0,98.0,61.0,37.0,69.0,,7.0,74.0,0.29285714285714287,0.38514442916093533,0.37254901960784315,0.3883495145631068,0.4498762376237624,0.1523809523809524,0.30434782608695654,0.027522935779816515,0.01547029702970297,0.24,0.24,0.8333333333333334,0.4344059405940594,0.3903133903133903,0.39255014326647564,0.28102189781021897,0.3533834586466165,0.3829787234042553,0.6111111111111112,0.3936781609195402,0.49117828947368436,26.762998624484183,219.0,418.0,93.0,212.0,,3.0,163.0,69.0,166.0,594.0,4.0,156.0,26.0,265.0,51.0,62.0,2.0,0.41566265060240964,0.005502063273727648,0.005698005698005698,0.22572402044293016,0.2147165259348613,0.25217391304347825,0.25866336633663367,0.5239234449760766,0.5572519083969466,0.136986301369863,0.1311881188118812,0.4386792452830189,0.44711538461538464,0.008695652173913044,,0.47246376811594204,69.0,44.0,1.0,23.0,40.0,9.0,4.0,10.0,1.0,0.049493813273340834,0.05791505791505792,0.2072072072072072,0.00641025641025641,0.07526881720430108,0.4233128834355828,1.0,4.0,6.0,6.0,1.0,2.0,0.05980861244019139,0.03007518796992481,0.25,1.0,0.0027472527472527475,10.0,0.02208835341365462,19.0,9.0,0.03431372549019608,0.25,3.0,,7.0,5.0,False,,,2.0,,,3.0,2.0,0.018867924528301886
1629684,1610612742,Grant Williams,Grant Williams,1629684,DAL,71703.0,1195,-84,2444,2465,562,516.0,256.0,4909,30.0,49.0,9.0,13.0,9.0,10.0,51.0,105.0,38.0,374.0,2948,14.0,20.0,10.0,62.0,15.0,19.0,17.0,86.0,76.0,26.0,14.0,27.0,14.0,45.0,116.0,45.0,161,23.0,11.0,52.0,66.0,133.0,60.0,8.0,52.0,20.0,4.0,19.0,8.0,26.0,13.0,85.0,549,10.0,3.0,0.7450980392156863,0.8636363636363636,0.4857142857142857,0.7,0.7894736842105263,0.5384615384615384,0.7222222222222222,0.6052631578947368,0.5615615615615616,0.7560975609756098,0.6417910447761194,14.061358655953251,0.4423076923076923,0.07785467128027682,0.028629856850715747,0.04017857142857143,0.09366391184573003,0.03531438415159346,0.0472972972972973,0.025,0.03829787234042553,0.08178438661710037,0.5,0.15705128205128205,0.6122448979591837,0.6818181818181818,0.7666666666666667,0.3611111111111111,0.6923076923076923,0.17543859649122806,0.9,0.8205128205128205,0.5433069131832794,0.5361812499999999,0.06402439024390244,0.1652892561983471,0.1657754010695187,0.22994652406417113,6.193333333333332,0.22995090016366612,34.0,86.0,44.0,121.0,5.0,10.0,78.0,207.0,8.0,16.0,231.0,120.0,44.0,35.0,43.0,78.0,16.0,25.0,6.0,199.0,6.0,22.0,17.0,5.0,29.0,3.0,7.0,4.0,0.9871794871794872,0.37681159420289856,0.5,0.3786407766990291,0.6634615384615384,0.07471264367816093,0.07407407407407407,0.03680981595092025,0.27564102564102566,0.3953488372093023,0.40476190476190477,0.9705882352941176,0.38782051282051283,0.36363636363636365,0.3697478991596639,1.0,0.2777777777777778,0.5,1.0,0.36666666666666664,0.5398024999999999,24.8695652173913,16.0,44.0,5.0,12.0,6.0,16.0,22.0,13.0,38.0,3.0,4.0,27.0,4.0,57.0,12.0,10.0,8.0,0.34210526315789475,0.01932367149758454,0.01652892561983471,0.11154598825831702,0.1043956043956044,0.1292517006802721,0.14102564102564102,0.36363636363636365,0.42105263157894735,0.6875,0.038461538461538464,0.4166666666666667,0.45454545454545453,0.2807017543859649,0.375,0.38596491228070173,7.0,12.0,4.0,14.0,5.0,4.0,10.0,9.0,,0.11428571428571428,0.10204081632653061,0.2222222222222222,0.05263157894736842,0.8,0.3181818181818182,3.0,6.0,1.0,2.0,1.0,2.0,0.13636363636363635,0.16666666666666666,0.5,1.0,0.004830917874396135,6.0,0.01809954751131222,,4.0,0.04455445544554455,0.4444444444444444,2.0,,7.0,4.0,False,,1.0,3.0,2.0,0.023255813953488372,,,0.08333333333333333
