EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFtPoints,PenaltyFtPoints,PtsPutbacks,Corner3Assists,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Charge Fouls,Offensive Fouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,Travels,Charge Fouls Drawn,Blocked3s,BlockedCorner3,SecondChanceFg3Pct,LongMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,Transition Take Fouls,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,HeaveAttempts,FTOffRebounds,Defensive 3 Seconds Violations,OffFTReboundPct,BlockedLongMidRange,on,SecondChanceCorner3FGM,Transition Take Fouls Drawn,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,DefensiveGoaltends,3SecondViolations,OffensiveGoaltends
1630552,1610612737,Jalen Johnson,Jalen Johnson,1630552,ATL,6424.0,107,-16,216,216,47,57.0,17.0,432,12.0,18.0,3.0,3.0,7.0,19.0,1.0,1.0,1.0,3.0,,5.0,13.0,1.0,1.0,20.0,38.0,6.0,16.0,3.0,61,252,2.0,6.0,,4.0,4.0,7.0,1.0,3.0,11.0,30.0,10.0,18.0,,13.0,5.0,2.0,10.0,4.0,14.0,,7.0,3.0,,32.0,10.0,8.0,20,25,5.0,4.0,1.0,2.0,1.0,3.0,1.0,5.0,,,2.0,3.0,,3.0,,4.0,2.0,,,3.0,,2.0,1.0,3.0,11.0,47,,0.75,0.7894736842105263,1.0,0.375,0.3333333333333333,0.375,0.5263157894736842,0.3333333333333333,0.5714285714285714,0.5370370370370371,0.3333333333333333,0.55,0.5545454545454546,0.3333333333333333,0.55,0.2962962962962963,0.05263157894736842,0.05555555555555555,25.53191489361702,0.4,0.17777777777777778,0.20408163265306123,0.19148936170212766,0.05555555555555555,0.2727272727272727,0.2,0.2631578947368421,,0.3333333333333333,0.6666666666666666,0.7058823529411765,0.8333333333333334,0.35185185185185186,0.3684210526315789,0.3888888888888889,0.7142857142857143,0.018518518518518517,1.0,1.0,0.05555555555555555,0.3333333333333333,0.3333333333333333,1.0,0.24074074074074073,0.38461538461538464,0.38461538461538464,1.0,,0.3,1.0,0.1,1.0,0.6296296296296297,0.38461538461538464,0.5153361111111111,0.46624999999999994,0.515895,0.05454545454545454,0.07692307692307693,,0.06557377049180328,0.18032786885245902,5.305263157894737,25.73125,0.2175925925925926,2.0,4.0,,,2.0,4.0,1.0,4.0,2.0,5.0,3.0,,,,1.0,,,1.0,2.0,,0.05263157894736842,,0.2857142857142857,0.06896551724137931,0.027777777777777776,0.05319148936170213,0.045454545454545456,0.0625,0.25,0.034482758620689655,,0.11538461538461539,0.6666666666666666,0.6666666666666666,0.5,0.5,,2.0,,,,2.0,,1.0,,,,,,,0.2,,,,1.0,,,,,,,,,True,,,,,,,,
203991,1610612737,Clint Capela,Clint Capela,203991,ATL,2991.0,50,-12,101,98,14,18.0,15.0,199,4.0,11.0,,2.0,2.0,5.0,,,,,,,,,,6.0,16.0,,,8.0,20,125,1.0,5.0,,4.0,,2.0,,,2.0,10.0,2.0,,,,,3.0,1.0,1.0,2.0,1.0,,1.0,,5.0,4.0,8.0,14,23,,,,,,1.0,,1.0,1.0,,2.0,5.0,2.0,7.0,,10.0,,,,5.0,,3.0,2.0,3.0,2.0,14,,0.8333333333333334,1.0,,,,,0.375,0.2,,0.375,0.2,,0.47619047619047616,0.3333333333333333,0.3333333333333333,,0.1875,0.2727272727272727,18.803418803418804,,0.3076923076923077,0.2857142857142857,0.3,0.25,0.2727272727272727,0.6666666666666666,0.4,,0.6875,0.36363636363636365,0.5,0.75,0.3125,0.4,0.4,1.0,,,,,,,,,,,,,1.0,,,,0.6875,,0.52213125,0.5498399999999999,0.6096999999999999,0.23809523809523808,0.23809523809523808,,0.2,0.1,3.1625,,0.13861386138613863,1.0,4.0,2.0,2.0,2.0,,2.0,7.0,2.0,9.0,1.0,,,,,,,1.0,3.0,,,,0.6666666666666666,0.2,0.125,0.17647058823529413,0.3333333333333333,0.11764705882352941,,0.09090909090909091,0.2,0.14285714285714285,1.0,0.8,0.25,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,True,,,,,,,,
201988,1610612737,Patty Mills,Patty Mills,201988,ATL,3287.0,55,-28,107,111,25,28.0,14.0,218,,,,,,3.0,1.0,2.0,2.0,4.0,,2.0,7.0,,,1.0,5.0,4.0,11.0,,14,133,,,,,1.0,2.0,,,2.0,2.0,,12.0,,7.0,2.0,,2.0,5.0,7.0,3.0,1.0,1.0,,19.0,2.0,2.0,5,5,4.0,,4.0,3.0,3.0,1.0,,4.0,,2.0,3.0,5.0,,,,,,,,,,1.0,,1.0,2.0,25,,1.0,1.0,1.0,0.36363636363636365,,0.36363636363636365,0.2,,0.5,0.4375,,0.5,0.4375,,0.5,0.6875,,,16.528925619834713,0.75,0.08333333333333333,0.1,0.09090909090909091,,0.06666666666666667,0.2,0.058823529411764705,0.3333333333333333,,,,,0.1875,,,,0.125,0.5,0.5,0.25,0.5,0.5,1.0,0.4375,0.2857142857142857,0.2857142857142857,1.0,,,,,,0.6875,0.2857142857142857,0.49218125,,0.41325,,,,,0.14285714285714285,11.64,25.327272727272728,0.2336448598130841,,,,,,2.0,,,1.0,,,1.0,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,True,,,,,,,,
202083,1610612737,Wesley Matthews,Wesley Matthews,202083,ATL,3706.0,62,-7,119,118,32,23.0,12.0,237,,1.0,,,1.0,2.0,,,1.0,2.0,,3.0,9.0,,1.0,1.0,3.0,4.0,11.0,,14,125,,,1.0,3.0,1.0,1.0,,1.0,2.0,2.0,,9.0,3.0,9.0,3.0,,2.0,1.0,3.0,1.0,2.0,,,7.0,5.0,6.0,11,11,2.0,2.0,,,,,,,,,2.0,5.0,,2.0,1.0,1.0,1.0,,,1.0,,2.0,1.0,2.0,2.0,32,,1.0,1.0,0.75,0.36363636363636365,,0.36363636363636365,0.3333333333333333,,1.0,0.5,1.5,0.5,0.5,1.5,0.5,0.7857142857142857,,,10.526315789473683,,0.2222222222222222,0.2,0.21153846153846154,0.2222222222222222,0.21428571428571427,0.25,0.18181818181818182,0.3333333333333333,0.07142857142857142,,,,0.14285714285714285,0.5,0.5,1.0,,,,0.14285714285714285,0.5,0.5,1.0,0.6428571428571429,0.3333333333333333,0.3333333333333333,0.6666666666666666,,,,0.5,,0.8571428571428571,0.3333333333333333,0.5234107142857143,0.49335,0.43832499999999996,0.07142857142857142,0.3333333333333333,,0.21428571428571427,0.14285714285714285,7.533333333333334,25.55454545454546,0.2689075630252101,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,True,,,,,,,,
1630249,1610612737,Vit Krejci,Vit Krejci,1630249,ATL,2920.0,49,-24,94,94,29,31.0,10.0,188,4.0,5.0,3.0,3.0,,1.0,1.0,1.0,1.0,4.0,,3.0,5.0,,,5.0,7.0,4.0,9.0,3.0,25,106,,,1.0,,4.0,5.0,,1.0,11.0,10.0,,12.0,,5.0,3.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,,7.0,3.0,,3,4,2.0,1.0,1.0,3.0,2.0,1.0,1.0,4.0,,1.0,,,,2.0,,3.0,,,,,1.0,1.0,,1.0,11.0,29,,1.0,1.0,1.0,0.4444444444444444,,0.4444444444444444,0.7142857142857143,,0.8,0.6875,,0.6666666666666666,0.7352941176470589,,0.7857142857142857,0.5625,0.14285714285714285,0.2,20.0,0.75,,0.17647058823529413,0.08571428571428572,,,,0.18181818181818182,0.16666666666666666,0.3125,0.8,1.0,1.0,0.0625,,,,0.0625,1.0,1.0,0.25,0.25,0.25,1.0,0.3125,0.6,0.6,1.0,,0.5,1.0,,,0.875,0.6,0.5433187500000001,0.45525,0.49204166666666665,0.058823529411764705,,0.1,,0.44,5.957142857142856,24.488888888888887,0.30851063829787234,,,,3.0,,,,1.0,,1.0,,1.0,,,,1.0,,1.0,,,,,,0.041666666666666664,,0.021739130434782608,,,0.25,,,,,,,,,1.0,,1.0,,,,,,,1.0,1.0,,,0.16666666666666666,,,,,,,,,,,,,True,,,,,,,,
1631100,1610612737,AJ Griffin,AJ Griffin,1631100,ATL,2720.0,45,-22,97,97,71,34.0,9.0,194,1.0,1.0,1.0,1.0,2.0,5.0,1.0,3.0,1.0,5.0,,3.0,12.0,1.0,8.0,4.0,9.0,4.0,17.0,2.0,22,101,,1.0,,,3.0,6.0,1.0,11.0,11.0,8.0,,9.0,3.0,12.0,3.0,2.0,1.0,,1.0,,1.0,,,2.0,1.0,,1,3,1.0,1.0,,3.0,3.0,,,3.0,,3.0,1.0,2.0,,1.0,,2.0,,,,1.0,,1.0,,1.0,11.0,71,1.0,1.0,1.0,0.75,0.23529411764705882,0.09090909090909091,0.23529411764705882,0.4444444444444444,,0.5,0.38461538461538464,,0.2647058823529412,0.4074074074074074,,0.3055555555555556,0.6538461538461539,0.2222222222222222,,27.777777777777775,1.0,,0.05555555555555555,0.02857142857142857,,,,,0.2,0.038461538461538464,1.0,1.0,1.0,0.19230769230769232,0.4,0.6666666666666666,1.0,0.11538461538461539,0.3333333333333333,0.3333333333333333,0.19230769230769232,0.2,0.2,1.0,0.46153846153846156,0.25,0.25,0.6666666666666666,,0.058823529411764705,1.0,0.47058823529411764,0.125,0.6923076923076923,0.25,0.4893692307692307,0.3402,0.48904411764705874,0.037037037037037035,0.1,,,0.5,10.466666666666667,26.36470588235294,0.7319587628865979,,,,2.0,,,,2.0,,2.0,1.0,,,,,,,1.0,1.0,,0.4,,,0.1,,0.04081632653061224,,0.1,0.2,,,0.06666666666666667,1.0,,,,,3.0,,,,,,,,,1.0,,,,0.17647058823529413,,,,,,,,,,,,,True,,,,,,,,
1641723,1610612737,Kobe Bufkin,Kobe Bufkin,1641723,ATL,1959.0,33,-21,65,63,41,18.0,8.0,128,2.0,2.0,1.0,1.0,,1.0,,5.0,,1.0,,2.0,7.0,1.0,4.0,2.0,8.0,2.0,8.0,1.0,11,68,1.0,2.0,3.0,2.0,1.0,5.0,1.0,5.0,6.0,4.0,,6.0,,7.0,2.0,,,,,,,,,,,2.0,3,5,,,,1.0,1.0,1.0,,2.0,,1.0,4.0,5.0,,4.0,,3.0,1.0,,,1.0,,,,,6.0,41,,1.0,1.0,1.0,0.25,0.2,0.25,0.25,0.5,0.2,0.3125,0.2,0.25,0.3235294117647059,0.2,0.2727272727272727,0.5,,,25.675675675675677,0.5,0.18181818181818182,,0.10526315789473684,0.3333333333333333,,0.5,,,0.125,1.0,1.0,1.0,0.0625,,,,0.3125,,,0.0625,,,,0.4375,0.2857142857142857,0.2857142857142857,1.0,,0.1,1.0,0.4,0.25,0.625,0.2857142857142857,0.47483125,0.3817,0.45752999999999994,0.0625,0.125,,0.18181818181818182,0.5454545454545454,12.3375,25.6625,0.6307692307692307,1.0,1.0,,1.0,,,1.0,1.0,1.0,2.0,1.0,,,,,,1.0,,,1.0,,,0.5,0.06666666666666667,0.058823529411764705,0.0625,,,0.2,0.07142857142857142,,0.09090909090909091,,0.2,1.0,1.0,,1.0,,3.0,,1.0,,,,,,0.6,,,0.1,,,,,,,,,,,,,True,,,,,,,,
1641754,1610612737,Seth Lundy,Seth Lundy,1641754,ATL,1364.0,23,-1,47,48,39,21.0,,95,,1.0,,1.0,,1.0,1.0,1.0,1.0,2.0,,1.0,3.0,1.0,3.0,1.0,3.0,2.0,5.0,3.0,11,43,,,,,,2.0,1.0,3.0,6.0,2.0,,6.0,,3.0,1.0,1.0,,,,,,,,,2.0,1.0,4,4,,,,,,,,,,,2.0,2.0,,2.0,,4.0,,,,2.0,,,,,6.0,39,,1.0,1.0,1.0,0.4,0.3333333333333333,0.4,0.3333333333333333,,,0.5,,0.3,0.55,,0.42857142857142855,0.625,0.3333333333333333,,21.27659574468085,,0.1,0.15384615384615385,0.13043478260869565,,0.16666666666666666,,0.2,,0.125,,,,0.125,,,,0.125,1.0,1.0,0.25,0.5,0.5,1.0,0.375,0.3333333333333333,0.3333333333333333,1.0,,0.2,,0.6,0.3333333333333333,0.75,0.3333333333333333,0.4910124999999999,,0.48868999999999996,0.2,0.4,,,0.5454545454545454,8.9,25.939999999999998,0.8297872340425532,,,,3.0,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,True,,,,,,,,
1631243,1610612737,Mouhamed Gueye,Mouhamed Gueye,1631243,ATL,1023.0,17,-13,36,35,24,,5.0,71,1.0,3.0,1.0,3.0,,,,,,1.0,,,,,,1.0,3.0,,1.0,1.0,3,34,,1.0,,,1.0,3.0,,1.0,3.0,2.0,,,,,,,1.0,1.0,2.0,1.0,,1.0,,5.0,,1.0,2,3,3.0,1.0,2.0,,,,,,,,1.0,3.0,,2.0,,2.0,,,,1.0,,,,,3.0,24,,1.0,1.0,,,,,0.3333333333333333,,0.3333333333333333,0.25,,0.25,0.3,,0.3,0.25,,,12.195121951219512,,0.16666666666666666,,0.1,,0.3333333333333333,,,,0.75,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,0.25,,,,,,,,,0.75,0.3333333333333333,,,1.0,,0.7048,0.7057,0.7048,0.2,0.25,,,1.0,0.8000000000000002,22.6,0.6666666666666666,,1.0,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,0.1,,0.05263157894736842,,,0.2,,,,,1.0,,,,1.0,,,,,,,,,,,,,0.25,,,,,,,,,,,,,True,,,,,,,,
1627749,1610612737,Dejounte Murray,Dejounte Murray,1627749,ATL,160587.0,2676,-125,5578,5569,1066,1165.0,747.0,11147,167.0,287.0,22.0,44.0,185.0,397.0,91.0,185.0,58.0,131.0,21.0,136.0,403.0,34.0,96.0,443.0,869.0,194.0,534.0,198.0,1666,6744,30.0,60.0,55.0,126.0,71.0,143.0,51.0,129.0,365.0,226.0,660.0,408.0,174.0,402.0,136.0,61.0,274.0,212.0,486.0,153.0,168.0,90.0,16.0,1184.0,176.0,157.0,337,399,105.0,82.0,23.0,132.0,92.0,59.0,40.0,191.0,6.0,40.0,56.0,134.0,7.0,182.0,7.0,251.0,23.0,4.0,6.0,100.0,12.0,21.0,18.0,24.0,363.0,1055,12.0,0.255079006772009,0.2597701149425287,0.7010309278350515,0.36329588014981273,0.3953488372093023,0.36397748592870544,0.5097813578826237,0.5,0.4965034965034965,0.5231646471846044,0.508695652173913,0.5422794117647058,0.5510610079575596,0.5252100840336135,0.5833333333333334,0.3806129722024234,0.07019562715765247,0.09059233449477352,26.30030959752322,0.6910994764397905,0.1213292117465224,0.14852320675105485,0.13432835820895522,0.10251798561151079,0.12043795620437957,0.17894736842105263,0.1404561824729892,0.16761363636363635,0.2045616535994298,0.5818815331010453,0.6398467432950191,0.31137724550898205,0.28296507483962935,0.4659949622166247,0.5040871934604905,0.21081081081081082,0.13186029935851745,0.4918918918918919,0.5055555555555555,0.09337134711332858,0.44274809160305345,0.4461538461538462,0.9137931034482759,0.2872416250890948,0.337468982630273,0.3417085427135678,0.6102941176470589,0.1826086956521739,0.16176470588235295,0.5,0.35294117647058826,0.3541666666666667,0.5851746258018532,0.3383084577114428,0.5183450392576733,0.4900729729729731,0.5016225092250922,0.07464694014794888,0.10570824524312897,0.02033271719038817,0.07563025210084033,0.2190876350540216,8.538319907940156,25.372097378277143,0.19110792398709214,9.0,19.0,9.0,70.0,16.0,59.0,31.0,31.0,4.0,62.0,20.0,19.0,16.0,6.0,7.0,1.0,20.0,1.0,12.0,18.0,0.07556675062972293,0.02702702702702703,0.03508771929824561,0.021232876712328767,0.024622716441620333,0.02280250091945568,0.023809523809523808,0.021148036253776436,0.014285714285714285,0.029605263157894735,0.011527377521613832,0.028985507246376812,0.5,0.16521739130434782,0.47368421052631576,0.2222222222222222,17.0,33.0,14.0,34.0,19.0,3.0,,3.0,1.0,0.34545454545454546,0.24175824175824176,0.2956521739130435,0.4117647058823529,0.6428571428571429,0.1213235294117647,0.5151515151515151,4.0,,2.0,6.0,0.011235955056179775,0.007633587786259542,1.0,,,,2.0,False,5.0,1.0,0.01240694789081886,0.23809523809523808,1.0,,,
1628981,1610612737,Bruno Fernando,Bruno Fernando,1628981,ATL,28682.0,478,-97,969,988,157,202.0,112.0,1957,62.0,92.0,11.0,16.0,13.0,36.0,,,,,,,,,,75.0,128.0,,,43.0,193,1190,14.0,21.0,,38.0,13.0,21.0,,,34.0,124.0,26.0,,,,,16.0,15.0,16.0,31.0,11.0,5.0,5.0,5.0,78.0,38.0,35.0,86,127,16.0,8.0,8.0,9.0,6.0,19.0,3.0,28.0,4.0,3.0,47.0,80.0,5.0,51.0,2.0,62.0,5.0,,,31.0,,15.0,11.0,15.0,34.0,157,3.0,0.8266666666666667,0.9841269841269841,,,,,0.5859375,0.6666666666666666,0.6190476190476191,0.5859375,0.6666666666666666,0.6190476190476191,0.6146496815286624,0.7037037037037037,0.5862068965517241,,0.125,0.10869565217391304,16.84981684981685,0.32142857142857145,0.17857142857142858,0.16593886462882096,0.17176470588235293,0.17647058823529413,0.18888888888888888,0.14285714285714285,0.18787878787878787,0.109375,0.71875,0.6739130434782609,0.7560975609756098,0.7903225806451613,0.28125,0.3611111111111111,0.43333333333333335,1.0,,,,,,,,,,,,,0.7619047619047619,0.6875,,,0.71875,,0.5884375000000001,0.60738125,0.6061904761904762,0.2012987012987013,0.2012987012987013,,0.19689119170984457,0.17616580310880828,3.04765625,,0.16202270381836945,14.0,20.0,10.0,8.0,24.0,5.0,14.0,27.0,13.0,41.0,8.0,4.0,1.0,,12.0,7.0,3.0,4.0,10.0,2.0,0.16666666666666666,,0.4482758620689655,0.1261682242990654,0.0625,0.09360730593607305,0.225,0.08333333333333333,,0.06493506493506493,0.05714285714285714,0.2222222222222222,0.6666666666666666,0.9523809523809523,0.7,0.07142857142857142,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,False,,,,,,2.0,1.0,
1629027,1610612737,Trae Young,Trae Young,1629027,ATL,114851.0,1914,-104,4078,4099,948,1014.0,509.0,8177,83.0,145.0,22.0,35.0,132.0,290.0,39.0,94.0,12.0,27.0,7.0,161.0,438.0,37.0,102.0,254.0,529.0,173.0,465.0,341.0,1368,4980,20.0,36.0,23.0,78.0,61.0,133.0,38.0,105.0,422.0,130.0,378.0,174.0,345.0,432.0,161.0,47.0,364.0,213.0,577.0,142.0,275.0,75.0,14.0,1367.0,67.0,57.0,125,147,70.0,40.0,30.0,165.0,136.0,66.0,29.0,231.0,12.0,52.0,49.0,109.0,2.0,342.0,23.0,399.0,29.0,1.0,18.0,119.0,10.0,8.0,3.0,11.0,411.0,938,11.0,0.2559055118110236,0.26,0.3352601156069364,0.3720430107526882,0.3619047619047619,0.3769063180827887,0.48015122873345933,0.5555555555555556,0.45864661654135336,0.5165995975855131,0.5423728813559322,0.4957983193277311,0.5796915167095116,0.5859375,0.6114369501466276,0.4678068410462777,0.0888468809073724,0.09655172413793103,29.748186086214254,0.7142857142857143,0.060832443970117396,0.07863849765258216,0.06931246506428172,0.06234413965087282,0.05693069306930693,0.06818181818181818,0.07394957983193277,0.08949416342412451,0.14587525150905434,0.5724137931034483,0.6335877862595419,0.30120481927710846,0.2917505030181087,0.45517241379310347,0.5057471264367817,0.25,0.09456740442655935,0.4148936170212766,0.43333333333333335,0.02716297786720322,0.4444444444444444,0.46153846153846156,0.6666666666666666,0.44064386317907445,0.3675799086757991,0.3709677419354839,0.3105590062111801,0.11864406779661017,0.14705882352941177,0.6285714285714286,0.42857142857142855,0.3627450980392157,0.613682092555332,0.3726851851851852,0.49993905295315677,0.49435142857142855,0.4752482832618026,0.11802378774016468,0.19224555735056542,0.02109704641350211,0.05701754385964912,0.3084795321637427,8.834782608695656,27.7137634408602,0.23246689553702796,6.0,9.0,14.0,186.0,8.0,71.0,11.0,11.0,1.0,22.0,8.0,35.0,11.0,,7.0,4.0,74.0,4.0,8.0,63.0,0.1,0.0425531914893617,0.011363636363636364,0.011410788381742738,0.011398963730569948,0.011404872991187144,0.0049382716049382715,0.01873536299765808,0.007575757575757576,0.011412268188302425,0.011363636363636364,0.01606425702811245,0.7272727272727273,0.15254237288135594,0.6666666666666666,0.16666666666666666,1.0,3.0,6.0,16.0,8.0,8.0,12.0,3.0,1.0,0.34782608695652173,0.1794871794871795,0.2711864406779661,0.375,0.6666666666666666,0.012605042016806723,0.3333333333333333,3.0,3.0,2.0,5.0,0.010752688172043012,0.037037037037037035,6.0,,,,1.0,False,2.0,2.0,0.0091324200913242,0.2857142857142857,1.0,,,
1629631,1610612737,De'Andre Hunter,De'Andre Hunter,1629631,ATL,94226.0,1570,-41,3258,3254,641,658.0,404.0,6512,75.0,119.0,8.0,14.0,64.0,131.0,32.0,75.0,38.0,94.0,5.0,67.0,187.0,6.0,17.0,171.0,325.0,105.0,281.0,161.0,818,3931,19.0,29.0,23.0,75.0,24.0,44.0,11.0,30.0,113.0,226.0,116.0,282.0,33.0,187.0,67.0,25.0,46.0,37.0,83.0,22.0,26.0,13.0,7.0,203.0,104.0,71.0,184,215,38.0,22.0,16.0,41.0,19.0,36.0,22.0,77.0,5.0,17.0,57.0,136.0,3.0,180.0,26.0,190.0,22.0,2.0,3.0,81.0,8.0,13.0,6.0,14.0,113.0,633,13.0,0.6608187134502924,0.6932515337423313,0.8952380952380953,0.3736654804270463,0.36666666666666664,0.3736654804270463,0.5261538461538462,0.6551724137931034,0.5454545454545454,0.5420792079207921,0.6538461538461539,0.5472972972972973,0.5964912280701754,0.6818181818181818,0.6208791208791209,0.4636963696369637,0.07692307692307693,0.15966386554621848,20.408163265306122,0.5324675324675324,0.09752747252747253,0.14606741573033707,0.12152777777777778,0.10679611650485436,0.09206349206349207,0.08653846153846154,0.13127413127413126,0.18556701030927836,0.19636963696369636,0.6302521008403361,0.75,0.7466666666666667,0.21617161716171618,0.48854961832061067,0.5079365079365079,0.640625,0.12376237623762376,0.4266666666666667,0.43243243243243246,0.1551155115511551,0.40425531914893614,0.40425531914893614,0.9736842105263158,0.3085808580858086,0.3582887700534759,0.3602150537634409,0.8507462686567164,0.09615384615384616,0.1891891891891892,0.5714285714285714,0.22972972972972974,0.35294117647058826,0.6600660066006601,0.3582887700534759,0.5343966942148759,0.54695625,0.5101304054054053,0.13263785394932937,0.2109375,0.027874564459930314,0.09168704156479218,0.13814180929095354,8.45046153846154,24.975800711743766,0.1967464702271332,12.0,17.0,7.0,32.0,16.0,15.0,21.0,10.0,9.0,31.0,5.0,5.0,4.0,2.0,11.0,10.0,13.0,5.0,11.0,11.0,0.03816793893129771,0.013333333333333334,0.140625,0.012269938650306749,0.02920723226703755,0.020208604954367666,0.012861736334405145,0.013513513513513514,0.007462686567164179,0.022944550669216062,0.04591836734693878,0.0165016501650165,0.7857142857142857,0.3269230769230769,0.7058823529411765,0.3333333333333333,5.0,13.0,9.0,18.0,10.0,6.0,2.0,1.0,,0.43478260869565216,0.5,0.34615384615384615,0.5,1.0,0.17567567567567569,0.38461538461538464,7.0,1.0,1.0,1.0,0.0035587188612099642,,,,2.0,,2.0,False,1.0,,0.0053475935828877,0.2,1.0,,,
