EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGA,PenaltyArc3FGM,PenaltyFG3M,Arc3Assists,Technical Free Throw Trips,PenaltyFg3Pct,LongMidRangeFrequency,Arc3PctAssisted,PenaltyArc3Accuracy,LongMidRangeFGM,SecondChanceArc3FGM,SecondChanceFG3M,FTDefRebounds,PenaltyTurnovers,Offensive Fouls,RecoveredBlocks,SecondChanceFg3Pct,DefFTReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Fg3aBlocked,LongMidRangeAssists,FTOffRebounds,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,Charge Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,DefensiveGoaltends,PenaltyCorner3Accuracy,Offensive Fouls Drawn,HeaveAttempts,Travels,Transition Take Fouls Drawn,on,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,OffensiveGoaltends,3SecondViolations,Arc3PctBlocked,Transition Take Fouls,BlockedCorner3,Clear Path Fouls
1641729,1610612762,Brice Sensabaugh,Brice Sensabaugh,1641729,UTA,4446.0,74,2,143,141,38,16,15,284,1.0,3,,1.0,1.0,1.0,3.0,7,1.0,1.0,,1.0,8.0,1.0,3.0,5,13,2.0,9.0,4.0,20,157,,2,2.0,3.0,6.0,4.0,4.0,3.0,2.0,13.0,,10.0,3.0,3.0,,8.0,1.0,1.0,4.0,4.0,8,3.0,4.0,,20,1.0,1.0,8.0,4.0,13,2.0,15,2.0,1.0,1.0,,1.0,,,2.0,,1.0,3.0,1.0,1.0,5.0,2.0,4.0,,,2.0,2.0,,,2.0,2.0,13.0,38,,1.0,,,0.5,0.2222222222222222,0.2222222222222222,0.38461538461538464,,1.0,0.36363636363636365,0.375,0.7857142857142857,0.3958333333333333,0.5,0.8125,0.4090909090909091,0.07692307692307693,,16.352201257861633,0.3333333333333333,0.09302325581395349,0.027777777777777776,0.2222222222222222,0.03225806451612903,0.1518987341772152,0.029850746268656716,0.038461538461538464,0.043478260869565216,0.1,0.038461538461538464,0.2857142857142857,0.16666666666666666,0.14285714285714285,0.13636363636363635,0.3333333333333333,0.5,,0.3181818181818182,0.42857142857142855,0.42857142857142855,,0.045454545454545456,1.0,1.0,1.0,0.36363636363636365,0.125,0.125,0.25,,0.25,0.14285714285714285,1.0,,0.42857142857142855,0.5454545454545454,0.125,0.4861568181818182,0.5112333333333333,0.4710357142857143,,,0.3,0.65,9.269230769230768,25.444444444444443,0.26573426573426573,3.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.13636363636363635,,0.3333333333333333,1.0,,1.0,1.0,1.0,,2.0,0.5,0.25,,,,0.5,1.0,0.3333333333333333,0.3333333333333333,,,,,1.0,1.0,,,,,1.0,,,,,,,0.3333333333333333,,,,0.25,1.0,1.0,,,,,,,2.0,1.0,True,,,,,,,,,
1629647,1610612762,Darius Bazley,Darius Bazley,1629647,UTA,5053.0,84,-22,167,168,45,22,24,335,6.0,7,2.0,2.0,1.0,1.0,1.0,3,1.0,2.0,,,3.0,,,7,10,1.0,5.0,8.0,25,209,2.0,2,,2.0,6.0,1.0,1.0,,,2.0,8.0,6.0,3.0,,4.0,2.0,,2.0,1.0,2.0,3,,1.0,,8,1.0,2.0,4.0,8.0,13,3.0,16,,3.0,3.0,,2.0,,1.0,2.0,1.0,1.0,4.0,,1.0,7.0,1.0,10.0,2.0,6.0,,3.0,1.0,,2.0,3.0,2.0,45,,,0.5714285714285714,0.8,1.0,0.2,0.25,0.7,1.0,1.0,0.5666666666666667,1.0,1.0,0.6578947368421053,1.0,1.0,0.3333333333333333,0.2,0.3333333333333333,11.917098445595855,0.5,0.20512820512820512,0.038461538461538464,0.11428571428571428,0.02857142857142857,0.16216216216216217,0.034482758620689655,0.02702702702702703,0.04,0.2727272727272727,0.14285714285714285,0.2857142857142857,0.13793103448275862,,0.4666666666666667,0.8571428571428571,1.0,0.6666666666666666,0.2,0.3333333333333333,0.5,,0.13333333333333333,0.5,0.5,1.0,0.2,,,1.0,1.0,,1.0,1.0,,,0.8,,0.5727821428571429,0.5883,0.7723,0.3157894736842105,0.42857142857142855,0.24,0.08,2.7399999999999998,28.4,0.2694610778443114,,,,2.0,,,,,,,,,1.0,1.0,,3.0,,0.25,0.08333333333333333,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,0.14285714285714285,,,,,,,,,,,,1.0,,,True,,,,,,,,,
1629659,1610612762,Talen Horton-Tucker,Talen Horton-Tucker,1629659,UTA,6658.0,111,-28,220,224,27,59,30,444,5.0,10,,,1.0,1.0,4.0,21,1.0,4.0,,7.0,23.0,1.0,,9,32,8.0,27.0,10.0,52,278,,2,1.0,2.0,2.0,1.0,4.0,,,2.0,,18.0,18.0,6.0,,23.0,7.0,5.0,4.0,10.0,14,4.0,2.0,2.0,38,,1.0,2.0,7.0,9,1.0,10,1.0,2.0,,2.0,5.0,,3.0,,,2.0,5.0,7.0,10.0,7.0,,11.0,2.0,6.0,,6.0,4.0,,2.0,6.0,2.0,26,,,,,0.75,0.2962962962962963,0.2962962962962963,0.28125,,0.25,0.3559322033898305,,0.25,0.40476190476190477,0.25,0.25,0.4576271186440678,0.15625,0.09523809523809523,26.771653543307085,1.0,0.10294117647058823,0.01639344262295082,0.05,,0.08333333333333333,0.008695652173913044,0.023255813953488372,,0.09090909090909091,0.05405405405405406,0.3333333333333333,0.0625,0.02702702702702703,0.1694915254237288,0.5,0.7142857142857143,,0.3559322033898305,0.19047619047619047,0.21052631578947367,,0.06779661016949153,0.25,0.25,1.0,0.3898305084745763,0.30434782608695654,0.30434782608695654,,,0.3333333333333333,0.25,1.0,,,0.6271186440677966,0.30434782608695654,0.48818474576271187,,0.5072000000000001,0.09523809523809523,0.16666666666666666,0.038461538461538464,0.038461538461538464,6.628125,26.03703703703704,0.12272727272727273,1.0,,,6.0,1.0,,0.01694915254237288,0.7142857142857143,,,,,,1.0,,3.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,True,,,,,,,,,
1629677,1610612762,Luka Samanic,Luka Samanic,1629677,UTA,6095.0,102,-32,199,198,26,34,31,397,8.0,12,3.0,4.0,2.0,2.0,7.0,18,1.0,3.0,,1.0,12.0,,1.0,15,30,2.0,15.0,8.0,44,235,5.0,6,,1.0,11.0,3.0,3.0,1.0,1.0,7.0,16.0,14.0,6.0,,4.0,12.0,1.0,6.0,4.0,4.0,8,4.0,2.0,2.0,20,2.0,4.0,6.0,5.0,13,6.0,19,2.0,1.0,1.0,,4.0,,1.0,5.0,2.0,3.0,9.0,3.0,5.0,7.0,1.0,9.0,3.0,6.0,,,,,,,7.0,25,,,0.5333333333333333,0.6153846153846154,1.0,0.13333333333333333,0.13333333333333333,0.5,0.8333333333333334,1.0,0.4,0.8333333333333334,0.75,0.4583333333333333,0.9166666666666666,0.875,0.3333333333333333,0.2,0.2222222222222222,24.46351931330472,0.4444444444444444,0.08064516129032258,0.07272727272727272,0.13043478260869565,0.041666666666666664,0.10185185185185185,0.05825242718446602,0.1111111111111111,,0.06666666666666667,0.11428571428571428,,0.08333333333333333,0.09090909090909091,0.26666666666666666,0.6666666666666666,0.8,0.75,0.4,0.3888888888888889,0.5,0.2857142857142857,0.06666666666666667,0.3333333333333333,0.3333333333333333,1.0,0.26666666666666666,0.08333333333333333,0.08333333333333333,0.6666666666666666,0.75,,0.5,1.0,,0.25,0.6,0.08333333333333333,0.50386,0.4567,0.6088,0.125,0.18181818181818182,0.25,0.1590909090909091,4.526666666666667,25.42,0.1306532663316583,,,,,,,,1.0,,,,,2.0,2.0,,,,0.3333333333333333,,,0.18181818181818182,0.3,,,,,0.3333333333333333,,,,,,,,,1.0,2.0,,,,,,0.16666666666666666,,,,,,,,,,,,,1.0,,True,,,,,,,,,
1631117,1610612762,Walker Kessler,Walker Kessler,1631117,UTA,4951.0,83,14,170,168,21,28,21,338,8.0,9,2.0,2.0,1.0,1.0,1.0,3,,,,,,,,9,12,,,3.0,21,185,2.0,2,,,4.0,1.0,2.0,,2.0,4.0,14.0,4.0,,,4.0,,,1.0,3.0,1.0,4,,2.0,1.0,9,6.0,3.0,7.0,9.0,18,9.0,27,,3.0,3.0,,3.0,1.0,1.0,4.0,,2.0,7.0,4.0,9.0,5.0,,4.0,,1.0,1.0,5.0,2.0,,3.0,5.0,4.0,21,,1.0,0.7777777777777778,1.0,,,,0.75,1.0,0.5,0.75,1.0,0.5,0.75,1.0,0.6666666666666666,,0.08333333333333333,0.3333333333333333,11.052631578947368,0.42857142857142855,0.2,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.1839080459770115,0.125,0.041666666666666664,0.08695652173913043,0.16666666666666666,0.23076923076923078,0.14285714285714285,0.17647058823529413,,0.75,0.8888888888888888,0.8888888888888888,0.75,0.25,0.3333333333333333,0.5,1.0,,,,,,,,1.0,1.0,,0.5,1.0,,,0.75,,0.5473833333333332,0.5904,0.46314999999999995,0.07692307692307693,0.07692307692307693,0.19047619047619047,0.19047619047619047,2.5583333333333336,,0.12352941176470589,,,,1.0,,,,,,,,,2.0,,3.0,5.0,,0.5,,0.3333333333333333,0.3076923076923077,0.125,1.0,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1630554,1610612762,Jason Preston,Jason Preston,1630554,UTA,2801.0,47,13,97,97,15,12,12,194,1.0,2,1.0,1.0,1.0,1.0,4.0,10,,,,,1.0,,,5,12,,1.0,,10,99,3.0,3,,,6.0,1.0,1.0,,,2.0,4.0,6.0,,,4.0,1.0,,1.0,5.0,8.0,13,,3.0,1.0,34,3.0,2.0,3.0,5.0,9,5.0,14,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,2.0,2.0,3.0,,,,,,,,,,,,2.0,15,,,0.4,0.6666666666666666,,,,0.4166666666666667,1.0,1.0,0.38461538461538464,1.0,1.0,0.38461538461538464,1.0,1.0,0.07692307692307693,0.08333333333333333,,13.761467889908255,0.5,0.15151515151515152,0.07142857142857142,0.1875,0.14285714285714285,0.16326530612244897,0.10204081632653061,0.08695652173913043,0.13333333333333333,0.125,0.18181818181818182,,0.16666666666666666,0.14285714285714285,0.15384615384615385,0.5,1.0,,0.7692307692307693,0.4,0.4,0.5,,,,,0.07692307692307693,,,0.3333333333333333,1.0,,1.0,1.0,,,0.23076923076923078,,0.45069230769230767,0.49205,0.6032,,,0.6,0.2,7.583333333333333,25.5,0.15463917525773196,,,,8.0,,,,,,,,,1.0,1.0,,,,1.0,,,0.16666666666666666,0.25,,,,,,,,,,,1.0,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,True,,,,,,,,,
1630184,1610612762,Kira Lewis Jr.,Kira Lewis Jr.,1630184,UTA,1226.0,20,-3,42,42,14,10,5,84,1.0,2,,,1.0,1.0,3.0,4,,,,,1.0,1.0,,4,6,,1.0,1.0,9,53,1.0,1,1.0,,2.0,1.0,1.0,,,2.0,2.0,6.0,,,2.0,1.0,,1.0,,2.0,2,1.0,,,6,1.0,1.0,,1.0,1,2.0,3,1.0,1.0,1.0,,,1.0,,1.0,,,1.0,,,3.0,1.0,2.0,,1.0,,1.0,,,1.0,1.0,2.0,14,,,0.25,0.3333333333333333,,,,0.6666666666666666,1.0,1.0,0.5714285714285714,0.5,1.0,0.5625,0.5,1.0,0.14285714285714285,0.16666666666666666,0.25,18.75,,0.08333333333333333,0.08333333333333333,,0.14285714285714285,0.043478260869565216,0.10526315789473684,,0.14285714285714285,,,0.3333333333333333,,0.5,0.2857142857142857,0.5,0.5,1.0,0.5714285714285714,0.75,1.0,,,,,,0.14285714285714285,,,,,0.5,1.0,1.0,,,0.42857142857142855,,0.4438642857142857,0.464125,0.4849,0.125,0.14285714285714285,0.2222222222222222,0.2222222222222222,5.566666666666666,25.7,0.3333333333333333,,,,1.0,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1631254,1610612762,Kenneth Lofton Jr.,Kenneth Lofton Jr.,1631254,UTA,1609.0,27,8,54,53,23,13,8,107,2.0,2,1.0,1.0,,,,3,,,,1.0,3.0,,3.0,6,10,1.0,3.0,5.0,20,55,1.0,1,,,2.0,3.0,6.0,3.0,,9.0,6.0,6.0,3.0,,2.0,3.0,1.0,,3.0,2.0,5,1.0,2.0,1.0,12,1.0,1.0,2.0,1.0,3,2.0,5,,,,,1.0,,1.0,,,,1.0,3.0,3.0,5.0,,7.0,1.0,3.0,1.0,1.0,,,1.0,1.0,9.0,22,,,0.5,0.6,1.0,0.3333333333333333,0.3333333333333333,0.6,1.0,0.5,0.5769230769230769,1.0,0.5,0.625,1.0,0.45,0.23076923076923078,,,26.984126984126984,1.0,0.043478260869565216,0.06666666666666667,0.13333333333333333,0.1111111111111111,0.07894736842105263,0.08333333333333333,0.1,0.1111111111111111,,0.08333333333333333,,0.16666666666666666,,0.15384615384615385,1.0,1.0,0.5,0.23076923076923078,,,,,,,,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,0.3333333333333333,0.38461538461538464,0.3333333333333333,0.48472692307692306,0.6118,0.4449611111111111,0.2,0.25,0.1,0.45,10.6,29.333333333333332,0.42592592592592593,5.0,1.0,1.0,1.0,,0.3333333333333333,0.38461538461538464,1.0,0.3333333333333333,4.0,,,,,,1.0,,,,,,,1.0,0.8,0.8,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1627739,1610612762,Kris Dunn,Kris Dunn,1627739,UTA,69668.0,1161,6,2444,2438,617,500,320,4882,46.0,72,8.0,12.0,9.0,12.0,49.0,112,15.0,37.0,11.0,24.0,67.0,9.0,11.0,96,189,39.0,104.0,17.0,326,2928,11.0,19,13.0,2.0,36.0,17.0,39.0,22.0,6.0,73.0,54.0,138.0,114.0,3.0,10.0,66.0,24.0,18.0,131.0,110.0,241,26.0,92.0,36.0,592,32.0,14.0,71.0,56.0,130,46.0,176,1.0,66.0,36.0,30.0,45.0,11.0,33.0,27.0,3.0,12.0,72.0,62.0,122.0,28.0,2.0,25.0,1.0,10.0,3.0,24.0,10.0,,14.0,25.0,73.0,615,10.0,3.0,0.28125,0.2967032967032967,0.9743589743589743,0.375,0.3786407766990291,0.5079365079365079,0.5789473684210527,0.4358974358974359,0.5273037542662116,0.53125,0.5491803278688525,0.5344262295081967,0.5454545454545454,0.553030303030303,0.35494880546075086,0.09523809523809523,0.09821428571428571,13.373536715147214,0.625,0.09982174688057041,0.023890784982935155,0.13051470588235295,0.057971014492753624,0.11493212669683257,0.040421792618629174,0.019943019943019943,0.06060606060606061,0.10416666666666667,0.08118081180811808,0.14285714285714285,0.1232876712328767,0.007352941176470588,0.24573378839590443,0.6388888888888888,0.7076923076923077,0.32608695652173914,0.3822525597269625,0.4375,0.48514851485148514,0.22448979591836735,0.12627986348122866,0.40540540540540543,0.40540540540540543,1.0,0.22866894197952217,0.3582089552238806,0.3582089552238806,0.375,0.6666666666666666,0.28125,0.19672131147540983,0.75,0.18032786885245902,0.18032786885245902,0.6006825938566553,0.36363636363636365,0.5167371575342463,0.508371875,0.5121608333333333,0.033112582781456956,0.050505050505050504,0.11042944785276074,0.22392638036809817,5.707936507936508,25.20384615384615,0.25245499181669395,5.0,5.0,11.0,84.0,,0.5,0.017064846416382253,0.9583333333333334,0.45454545454545453,1.0,3.0,4.0,3.0,20.0,4.0,11.0,0.3076923076923077,0.047619047619047616,0.021739130434782608,0.058823529411764705,0.05128205128205128,0.16037735849056603,0.44,0.2,0.2,1.0,0.125,0.3333333333333333,1.0,1.0,4.0,,3.0,,1.0,2.0,2.0,1.0,,,,,0.09722222222222222,,,,0.125,0.25,1.0,,6.0,,0.5454545454545454,4.0,1.0,5.0,,False,1.0,1.0,3.0,,,,,,
1628374,1610612762,Lauri Markkanen,Lauri Markkanen,1628374,UTA,108239.0,1804,31,3768,3771,982,861,504,7539,143.0,203,43.0,69.0,28.0,43.0,92.0,202,36.0,83.0,22.0,136.0,351.0,22.0,78.0,250,443,172.0,434.0,246.0,1262,4507,57.0,96,28.0,35.0,176.0,53.0,94.0,100.0,120.0,319.0,370.0,130.0,507.0,9.0,76.0,350.0,136.0,41.0,55.0,54.0,109,24.0,39.0,10.0,272,47.0,74.0,147.0,154.0,326,121.0,447,34.0,50.0,33.0,17.0,48.0,5.0,25.0,29.0,,23.0,77.0,60.0,100.0,241.0,16.0,274.0,14.0,94.0,39.0,25.0,11.0,,14.0,25.0,319.0,973,9.0,33.0,0.74,0.8726415094339622,0.9825581395348837,0.39631336405529954,0.3972286374133949,0.5643340857787811,0.59375,0.5638297872340425,0.5792474344355758,0.5685483870967742,0.5128865979381443,0.6235,0.6161971830985915,0.6104651162790697,0.49486887115165334,0.09255079006772009,0.10891089108910891,24.536082474226806,0.6233766233766234,0.1694169416941694,0.08277404921700224,0.18352059925093633,0.05516431924882629,0.1760233918128655,0.06930126002290951,0.07302231237322515,0.05354330708661417,0.12631578947368421,0.18487394957983194,0.20270270270270271,0.16798732171156894,0.08478802992518704,0.2314709236031927,0.7044334975369458,0.7771739130434783,0.7062937062937062,0.23033067274800456,0.45544554455445546,0.5111111111111111,0.7934782608695652,0.09464082098061574,0.43373493975903615,0.43902439024390244,1.0,0.40022805017103763,0.38746438746438744,0.39080459770114945,0.5564516129032258,0.6231884057971014,0.1774193548387097,0.22164948453608246,0.6511627906976745,0.1134020618556701,0.4020618556701031,0.7263397947548461,0.38857142857142857,0.5259321917808217,0.5511183908045978,0.5047044041450778,0.1040582726326743,0.17973231357552583,0.13946117274167988,0.25277337559429475,5.760948081264111,25.782488479262675,0.2606157112526539,38.0,25.0,31.0,30.0,15.0,0.31,0.043329532497149374,0.9779411764705882,0.32051282051282054,15.0,6.0,9.0,25.0,23.0,12.0,18.0,0.32142857142857145,0.25510204081632654,0.10509554140127389,0.05747126436781609,0.059907834101382486,0.2411764705882353,0.72,0.39473684210526316,0.39473684210526316,0.7333333333333333,0.16279069767441862,0.2727272727272727,1.0,3.0,6.0,4.0,6.0,,,7.0,3.0,5.0,,2.0,6.0,0.009216589861751152,0.09359605911330049,,0.012048192771084338,,0.04838709677419355,0.5,1.0,0.0136986301369863,6.0,1.0,0.2727272727272727,9.0,1.0,5.0,1.0,False,,,1.0,2.0,2.0,0.008547008547008548,,,
1628381,1610612762,John Collins,John Collins,1628381,UTA,110578.0,1843,-322,3817,3838,799,736,496,7655,211.0,281,64.0,85.0,44.0,61.0,77.0,180,37.0,102.0,19.0,45.0,122.0,14.0,10.0,300,500,82.0,224.0,139.0,985,4747,67.0,101,20.0,30.0,188.0,55.0,90.0,29.0,47.0,190.0,436.0,164.0,243.0,3.0,112.0,122.0,45.0,66.0,45.0,31.0,76,5.0,27.0,11.0,183,54.0,97.0,175.0,187.0,405,152.0,557,19.0,39.0,24.0,15.0,44.0,12.0,23.0,52.0,11.0,21.0,96.0,116.0,180.0,157.0,11.0,176.0,22.0,84.0,16.0,52.0,27.0,,25.0,55.0,189.0,795,5.0,15.0,0.7266666666666667,0.8934426229508197,0.9878048780487805,0.36607142857142855,0.36607142857142855,0.6,0.6633663366336634,0.6111111111111112,0.5842541436464088,0.6528925619834711,0.6008403361344538,0.6140897755610972,0.6911764705882353,0.6418918918918919,0.30939226519337015,0.132,0.2111111111111111,20.363636363636363,0.4583333333333333,0.2070874861572536,0.10385438972162742,0.22095959595959597,0.060470324748040316,0.2135693215339233,0.08264915161466886,0.11195445920303605,0.06422018348623854,0.1601423487544484,0.24101479915433405,0.18791946308724833,0.23452768729641693,0.07063197026022305,0.38812154696132595,0.7508896797153025,0.83399209486166,0.6729857819905213,0.24861878453038674,0.42777777777777776,0.5422535211267606,0.8701298701298701,0.1408839779005525,0.3627450980392157,0.3854166666666667,0.972972972972973,0.1685082872928177,0.36885245901639346,0.36885245901639346,0.7024793388429752,0.7529411764705882,0.11570247933884298,0.5126050420168067,0.7213114754098361,0.15966386554621848,0.08403361344537816,0.6975138121546961,0.36885245901639346,0.5452289364640881,0.5830702247191009,0.5685189075630251,0.10687022900763359,0.1494661921708185,0.19086294416243654,0.19289340101522842,4.850599999999999,24.488839285714285,0.20932669635839665,39.0,3.0,11.0,26.0,,0.3793103448275862,0.05386740331491713,1.0,0.3,12.0,7.0,8.0,43.0,19.0,13.0,33.0,0.4,0.41346153846153844,0.1016949152542373,0.07142857142857142,0.0502092050209205,0.17415730337078653,0.6,0.3076923076923077,0.3076923076923077,0.75,0.109375,0.5,1.0,1.0,6.0,6.0,7.0,1.0,1.0,9.0,1.0,8.0,7.0,,,0.026785714285714284,0.099644128113879,,0.058823529411764705,0.01639344262295082,0.049586776859504134,0.16666666666666666,1.0,,8.0,7.0,0.42105263157894735,6.0,,8.0,,False,3.0,2.0,,3.0,2.0,,2.0,1.0,
1629012,1610612762,Collin Sexton,Collin Sexton,1629012,UTA,115400.0,1923,-152,4010,4026,1088,934,533,8036,182.0,263,23.0,30.0,49.0,71.0,135.0,323,31.0,73.0,20.0,87.0,228.0,21.0,66.0,345,647,118.0,301.0,302.0,1346,4937,38.0,65,33.0,27.0,142.0,84.0,164.0,86.0,106.0,367.0,302.0,388.0,285.0,69.0,22.0,227.0,87.0,103.0,199.0,152.0,351,46.0,124.0,67.0,854,31.0,30.0,57.0,63.0,121,63.0,184,12.0,56.0,36.0,20.0,82.0,18.0,45.0,72.0,11.0,37.0,154.0,66.0,148.0,274.0,13.0,349.0,38.0,151.0,34.0,17.0,3.0,,14.0,18.0,359.0,1077,14.0,30.0,0.43768115942028984,0.45209580838323354,0.8050847457627118,0.3920265780730897,0.3933333333333333,0.5332302936630603,0.5846153846153846,0.5121951219512195,0.5506329113924051,0.5867346938775511,0.522,0.6094890510948905,0.6339285714285714,0.599009900990099,0.31751054852320676,0.15919629057187018,0.17647058823529413,27.003672499459928,0.5324675324675324,0.0669500531349628,0.030832476875642344,0.06859205776173286,0.03502824858757062,0.06772009029345373,0.03283100107642627,0.03832116788321168,0.0327613104524181,0.07213114754098361,0.050100200400801605,0.11678832116788321,0.06880733944954129,0.032520325203252036,0.27742616033755274,0.6920152091254753,0.8387096774193549,0.5054945054945055,0.3407172995780591,0.4179566563467492,0.5075187969924813,0.34074074074074073,0.0770042194092827,0.4246575342465753,0.4246575342465753,0.9354838709677419,0.24050632911392406,0.3815789473684211,0.38495575221238937,0.30612244897959184,0.7666666666666667,0.21428571428571427,0.284,0.6901408450704225,0.08,0.264,0.5949367088607594,0.3832599118942731,0.5159775079197462,0.5059472727272726,0.5093536,0.1431261770244821,0.1986842105263158,0.10549777117384844,0.2726597325408618,6.164914992272027,25.25282392026578,0.2713216957605985,61.0,23.0,31.0,106.0,12.0,0.36046511627906974,0.06434599156118144,0.7586206896551724,0.3484848484848485,28.0,9.0,13.0,1.0,41.0,11.0,8.0,0.3939393939393939,0.009009009009009009,0.023809523809523808,0.011235955056179775,0.040983606557377046,0.06779661016949153,0.4444444444444444,0.45901639344262296,0.45901639344262296,0.4642857142857143,0.5652173913043478,0.42857142857142855,1.0,4.0,12.0,2.0,8.0,2.0,5.0,12.0,3.0,7.0,1.0,,1.0,0.006644518272425249,0.17490494296577946,,,0.02857142857142857,0.12244897959183673,0.3333333333333333,1.0,0.0033112582781456954,8.0,,0.4,24.0,1.0,18.0,,False,1.0,1.0,1.0,,,0.008771929824561403,1.0,,1.0
