EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Transition Take Fouls,LongMidRangePctBlocked,LongMidRangePctAssisted,Fg3aBlocked,Loose Ball Fouls,FG3APctBlocked,Arc3PctBlocked,NonShootingFoulsDrawn,Blocked3s,BlockedCorner3,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceAtRimPctAssisted,HeaveAttempts,3pt And 1 Free Throw Trips,Corner3PctBlocked,on,Transition Take Fouls Drawn,BlockedArc3,HeaveMakes,Clear Path Fouls,3SecondViolations
1626162,1610612755,Kelly Oubre Jr.,Kelly Oubre Jr.,1626162,PHI,26065.0,434,-53.0,850,852,104.0,185,106.0,1702,41.0,73.0,8.0,12.0,3.0,8.0,20.0,51.0,1.0,8.0,10.0,33.0,1.0,2.0,2.0,5.0,15.0,41.0,2.0,5.0,2.0,6.0,62.0,132.0,25.0,74.0,43.0,242.0,989.0,8.0,15.0,3.0,7.0,8.0,33.0,5.0,11.0,4.0,11.0,6.0,28.0,62.0,62.0,66.0,9.0,16.0,41.0,15.0,20.0,13.0,14.0,27.0,10.0,4.0,7.0,3.0,3.0,68.0,5.0,18.0,1.0,27.0,18.0,2.0,47.0,24.0,71.0,7.0,15.0,8.0,7.0,10.0,3.0,5.0,11.0,1.0,5.0,2.0,1.0,21.0,3.0,2.0,14.0,33.0,3.0,1.0,43.0,1.0,2.0,1.0,59.0,6.0,1.0,28.0,2.0,10.0,7.0,1.0,2.0,10.0,4.0,28.0,103.0,1.0,0.5,0.5740740740740741,0.88,0.33783783783783783,0.42857142857142855,0.36363636363636365,0.33783783783783783,0.4696969696969697,0.5333333333333333,0.45454545454545453,0.4830097087378641,0.5681818181818182,0.5,0.5260869565217391,0.6346153846153846,0.56,0.3592233009708738,0.15151515151515152,0.1232876712328767,0.21568627450980393,25.79650565262076,0.47619047619047616,0.1111111111111111,0.045454545454545456,0.08823529411764706,0.075,0.1330049261083744,0.023696682464454975,0.11056511056511056,0.050997782705099776,0.08235294117647059,0.0782608695652174,0.05,0.025,0.0196078431372549,0.11842105263157894,0.06741573033707865,0.07692307692307693,0.10596026490066225,0.21153846153846154,0.0707070707070707,0.4,0.35436893203883496,0.5616438356164384,0.640625,0.4878048780487805,0.24757281553398058,0.39215686274509803,0.5,0.55,0.038834951456310676,0.125,0.125,0.16019417475728157,0.30303030303030304,0.30303030303030304,1.0,0.19902912621359223,0.36585365853658536,0.36585365853658536,0.8,0.5454545454545454,0.6666666666666666,0.09090909090909091,0.5,1.0,0.22727272727272727,0.4,0.5,0.36363636363636365,0.375,0.22727272727272727,0.4,0.2727272727272727,0.3333333333333333,0.7135922330097088,0.36585365853658536,0.5565446601941747,0.5741882352941178,0.5589568181818181,0.13043478260869565,0.18181818181818182,0.02631578947368421,0.13636363636363635,0.11570247933884298,5.0143939393939405,25.072972972972973,0.1223529411764706,,,,,,,,,,,,,,,,,,,True,,,,,
1626166,1610612755,Cameron Payne,Cameron Payne,1626166,PHI,7333.0,122,-14.0,245,246,31.0,49,32.0,491,4.0,8.0,,,1.0,1.0,4.0,17.0,2.0,5.0,,1.0,,,,,9.0,24.0,,,1.0,2.0,10.0,30.0,9.0,25.0,,47.0,268.0,1.0,3.0,,,,2.0,1.0,2.0,1.0,2.0,,5.0,16.0,4.0,21.0,6.0,,24.0,9.0,3.0,12.0,8.0,20.0,6.0,2.0,9.0,3.0,,48.0,1.0,2.0,,4.0,2.0,,6.0,3.0,9.0,1.0,2.0,1.0,1.0,4.0,1.0,4.0,1.0,,,,,5.0,1.0,,6.0,10.0,,,6.0,1.0,,2.0,,,,,,1.0,,,1.0,1.0,1.0,5.0,31.0,,0.8,0.8,0.7777777777777778,0.36,,0.5,0.36,0.3333333333333333,0.3333333333333333,0.5,0.42727272727272725,0.3333333333333333,0.625,0.42727272727272725,0.3333333333333333,0.625,0.45454545454545453,0.1,,0.11764705882352941,21.42857142857143,0.8,,,0.03225806451612903,0.03125,0.0784313725490196,0.014705882352941176,0.05309734513274336,0.022727272727272728,,0.030303030303030304,0.09090909090909091,0.019230769230769232,,0.0625,,0.05555555555555555,0.08571428571428572,0.0625,0.03125,1.0,0.14545454545454545,0.5,0.5,0.75,0.3090909090909091,0.23529411764705882,0.26666666666666666,0.75,0.09090909090909091,0.4,0.5,0.01818181818181818,,,,0.43636363636363634,0.375,0.375,0.7777777777777778,,,,,,,,,0.25,1.0,,,0.5,0.5,0.6,0.375,0.5017027272727274,0.4238666666666666,0.43256249999999996,,,,0.0425531914893617,0.10638297872340426,7.486666666666666,26.472,0.12653061224489795,1.0,0.2,1.0,,,,,,,,,,,,,,,,True,,,,,
1627741,1610612755,Buddy Hield,Buddy Hield,1627741,PHI,10636.0,177,17.0,345,338,33.0,41,47.0,683,6.0,10.0,,1.0,1.0,1.0,3.0,4.0,4.0,8.0,5.0,9.0,3.0,3.0,,,17.0,45.0,2.0,5.0,1.0,3.0,13.0,22.0,22.0,54.0,7.0,99.0,379.0,,4.0,5.0,8.0,,15.0,1.0,1.0,1.0,3.0,,5.0,14.0,12.0,60.0,6.0,,45.0,17.0,1.0,10.0,16.0,26.0,10.0,6.0,6.0,3.0,1.0,68.0,3.0,2.0,,11.0,8.0,,19.0,5.0,24.0,1.0,5.0,3.0,2.0,8.0,2.0,7.0,2.0,,1.0,,,10.0,2.0,2.0,9.0,14.0,,,3.0,,,,7.0,,1.0,3.0,,2.0,,,2.0,2.0,1.0,5.0,33.0,,0.5384615384615384,0.5384615384615384,0.9090909090909091,0.4074074074074074,0.625,0.3333333333333333,0.4074074074074074,0.5909090909090909,,1.0,0.6052631578947368,0.625,0.625,0.620253164556962,0.625,0.625,0.7105263157894737,0.045454545454545456,0.1,,22.25,0.8,,,0.08695652173913043,0.023529411764705882,0.125,0.030612244897959183,0.10555555555555556,0.0273224043715847,0.03333333333333333,0.02631578947368421,,0.04054054054054054,,0.11428571428571428,0.07692307692307693,0.05555555555555555,0.10144927536231885,0.21052631578947367,0.02564102564102564,0.5,0.13157894736842105,0.6,0.6666666666666666,0.6666666666666666,0.05263157894736842,0.75,0.75,0.3333333333333333,0.10526315789473684,0.5,0.5,0.11842105263157894,0.5555555555555556,0.5555555555555556,1.0,0.5921052631578947,0.37777777777777777,0.38636363636363635,0.8823529411764706,0.08333333333333333,,0.25,1.0,1.0,0.4166666666666667,0.4,1.0,0.25,1.0,,,0.75,0.3333333333333333,0.8421052631578947,0.37777777777777777,0.533732894736842,0.4794,0.5563,0.0379746835443038,0.12,,0.15151515151515152,0.050505050505050504,8.404545454545454,26.061111111111114,0.09565217391304348,,,0.5,1.0,1.0,0.018518518518518517,0.022222222222222223,,,,,,,,,,,,True,,,,,
1628964,1610612755,Mo Bamba,Mo Bamba,1628964,PHI,44425.0,740,-47.0,1470,1466,252.0,416,193.0,2936,62.0,101.0,26.0,45.0,8.0,13.0,8.0,24.0,2.0,9.0,1.0,8.0,1.0,2.0,1.0,2.0,24.0,56.0,,1.0,,4.0,72.0,134.0,25.0,64.0,34.0,253.0,1667.0,27.0,48.0,1.0,3.0,19.0,76.0,9.0,19.0,1.0,6.0,7.0,28.0,88.0,56.0,75.0,,46.0,56.0,24.0,12.0,21.0,20.0,41.0,15.0,5.0,10.0,8.0,3.0,102.0,18.0,57.0,2.0,54.0,86.0,21.0,161.0,77.0,238.0,7.0,22.0,17.0,5.0,14.0,2.0,10.0,25.0,1.0,4.0,,2.0,39.0,4.0,8.0,55.0,101.0,5.0,14.0,49.0,,11.0,2.0,50.0,5.0,1.0,25.0,,59.0,28.0,,31.0,60.0,34.0,28.0,251.0,3.0,0.6111111111111112,0.8979591836734694,1.0,0.390625,0.3333333333333333,0.16666666666666666,0.390625,0.5373134328358209,0.5625,0.47368421052631576,0.553030303030303,0.5588235294117647,0.42,0.575,0.6031746031746031,0.45161290322580644,0.32323232323232326,0.08955223880597014,0.10891089108910891,0.041666666666666664,15.307328605200944,0.358974358974359,0.6363636363636364,0.05405405405405406,0.245014245014245,0.14393939393939395,0.15517241379310345,0.04904632152588556,0.20028612303290416,0.0982961992136304,0.16993464052287582,0.14857142857142858,0.07352941176470588,0.03900709219858156,0.08235294117647059,0.1796875,0.26666666666666666,0.3150684931506849,0.16981132075471697,0.10843373493975904,0.08045977011494253,0.5666666666666667,0.51010101010101,0.6138613861386139,0.6888888888888889,0.5806451612903226,0.12121212121212122,0.3333333333333333,0.34782608695652173,0.75,0.045454545454545456,0.2222222222222222,0.2222222222222222,0.04040404040404041,0.125,0.125,1.0,0.2828282828282828,0.42857142857142855,0.42857142857142855,1.0,0.8823529411764706,0.5777777777777777,0.0392156862745098,0.5,1.0,0.0196078431372549,,,0.52,0.6153846153846154,0.08,0.5,0.16,,0.8333333333333334,0.42857142857142855,0.5792568527918782,0.6228975609756098,0.5785833333333333,0.11467889908256881,0.16233766233766234,,0.30039525691699603,0.11067193675889328,3.3380597014925373,25.8484375,0.17142857142857143,,,1.0,,8.0,,,2.0,1.0,1.0,7.0,1.0,5.0,2.0,0.11538461538461539,,,,True,,,,,
1630178,1610612755,Tyrese Maxey,Tyrese Maxey,1630178,PHI,25921.0,432,-19.0,841,834,88.0,188,104.0,1675,40.0,66.0,2.0,5.0,5.0,10.0,13.0,47.0,8.0,24.0,3.0,7.0,1.0,4.0,1.0,3.0,26.0,80.0,1.0,3.0,1.0,9.0,61.0,137.0,29.0,87.0,53.0,262.0,956.0,2.0,8.0,2.0,7.0,1.0,11.0,6.0,21.0,2.0,12.0,9.0,27.0,42.0,80.0,57.0,30.0,2.0,79.0,26.0,13.0,31.0,29.0,60.0,21.0,8.0,21.0,7.0,3.0,149.0,1.0,4.0,,16.0,16.0,,32.0,5.0,37.0,3.0,17.0,10.0,7.0,14.0,3.0,9.0,7.0,2.0,5.0,,,21.0,1.0,2.0,15.0,34.0,2.0,,53.0,1.0,1.0,1.0,64.0,12.0,4.0,34.0,,6.0,2.0,,4.0,6.0,4.0,27.0,87.0,5.0,0.3442622950819672,0.35,0.6551724137931034,0.3333333333333333,0.2857142857142857,0.16666666666666666,0.3372093023255814,0.44525547445255476,0.25,0.2857142857142857,0.46651785714285715,0.3333333333333333,0.2727272727272727,0.5242914979757085,0.36666666666666664,0.3472222222222222,0.38839285714285715,0.0948905109489051,0.06060606060606061,0.1276595744680851,27.94577685088634,0.6666666666666666,,,0.07547169811320754,0.017543859649122806,0.08080808080808081,0.004524886877828055,0.07804878048780488,0.011135857461024499,0.03571428571428571,0.00980392156862745,,0.005813953488372093,,0.08433734939759036,0.06521739130434782,0.08108108108108109,0.07692307692307693,0.09523809523809523,0.025,0.6666666666666666,0.29464285714285715,0.6060606060606061,0.6451612903225806,0.325,0.20982142857142858,0.2765957446808511,0.3170731707317073,0.5384615384615384,0.10714285714285714,0.3333333333333333,0.38095238095238093,0.03125,0.42857142857142855,0.42857142857142855,1.0,0.35714285714285715,0.325,0.325,0.6153846153846154,0.3333333333333333,0.4,0.26666666666666666,0.25,1.0,0.2,0.3333333333333333,1.0,0.30303030303030304,0.5,0.09090909090909091,0.3333333333333333,0.2727272727272727,0.1111111111111111,0.6830357142857143,0.3291139240506329,0.5298556053811658,0.5141384615384615,0.5067703125000002,0.13821138211382114,0.2138364779874214,,0.04198473282442748,0.10305343511450382,6.918978102189781,27.329885057471262,0.10463733650416171,,0.125,0.125,,,,,1.0,,,,,,1.0,,1.0,,,True,,,,,
1630231,1610612755,KJ Martin,KJ Martin,1630231,PHI,11029.0,184,-21.0,377,381,116.0,164,57.0,758,21.0,36.0,6.0,8.0,5.0,9.0,4.0,8.0,,,1.0,3.0,,,,1.0,1.0,5.0,,,,,25.0,44.0,2.0,8.0,7.0,63.0,429.0,8.0,10.0,,,1.0,17.0,6.0,10.0,,1.0,3.0,15.0,36.0,14.0,6.0,,10.0,5.0,1.0,9.0,7.0,8.0,15.0,6.0,2.0,7.0,,,38.0,5.0,7.0,,9.0,10.0,1.0,20.0,12.0,32.0,2.0,7.0,4.0,3.0,2.0,,,2.0,1.0,2.0,,,4.0,1.0,2.0,13.0,25.0,1.0,,8.0,,,1.0,12.0,2.0,,7.0,,1.0,,,1.0,1.0,1.0,15.0,116.0,3.0,0.72,0.9,1.0,0.25,,,0.25,0.5681818181818182,0.8,0.6,0.5384615384615384,0.8,0.5454545454545454,0.5526315789473685,0.7727272727272727,0.5357142857142857,0.15384615384615385,0.20454545454545456,0.25,,13.738738738738737,0.5,0.07142857142857142,,0.12048192771084337,0.0660377358490566,0.1111111111111111,0.058823529411764705,0.11585365853658537,0.06282722513089005,0.058823529411764705,0.09523809523809523,,0.04411764705882353,0.11764705882352941,0.07692307692307693,0.17142857142857143,0.1111111111111111,0.09375,0.17647058823529413,0.125,1.0,0.6923076923076923,0.5833333333333334,0.7777777777777778,0.7619047619047619,0.15384615384615385,0.5,0.5,0.5,,,,0.057692307692307696,0.3333333333333333,0.3333333333333333,1.0,0.09615384615384616,0.2,0.2,1.0,0.8,0.75,,,,,,,0.8181818181818182,0.5555555555555556,0.09090909090909091,,,,0.8461538461538461,0.2,0.6217798076923078,0.6739,0.7073272727272728,0.12280701754385964,0.14285714285714285,,0.2698412698412698,0.23809523809523808,2.409090909090909,25.074999999999996,0.3076923076923077,,,,,2.0,,,,,,,,,,0.3333333333333333,,,,True,,,,,
1641741,1610612755,Ricky Council IV,Ricky Council IV,1641741,PHI,3063.0,51,-28.0,105,108,36.0,42,13.0,213,6.0,10.0,,1.0,1.0,1.0,2.0,4.0,,1.0,,1.0,,,,,2.0,5.0,,,,1.0,8.0,15.0,2.0,6.0,9.0,31.0,126.0,,1.0,,,2.0,2.0,2.0,3.0,,1.0,6.0,10.0,14.0,2.0,6.0,,,5.0,2.0,1.0,2.0,1.0,3.0,1.0,,2.0,,,7.0,,2.0,,5.0,2.0,,7.0,2.0,9.0,1.0,1.0,1.0,,,,,1.0,,,,1.0,1.0,,1.0,1.0,1.0,,,6.0,,,,10.0,,,3.0,,,,,,,,10.0,36.0,,0.875,0.875,1.0,0.3333333333333333,,,0.3333333333333333,0.5333333333333333,,0.6666666666666666,0.5238095238095238,,0.5,0.5961538461538461,0.5,0.7142857142857143,0.2857142857142857,0.06666666666666667,,0.25,22.88135593220339,,,,0.09523809523809523,0.06896551724137931,0.19230769230769232,,0.14893617021276595,0.041666666666666664,0.07692307692307693,0.07692307692307693,,,,,0.1,0.25,0.16666666666666666,0.25,0.1111111111111111,,0.47619047619047616,0.6,0.6,0.8333333333333334,0.19047619047619047,0.5,0.6666666666666666,1.0,0.047619047619047616,,,0.047619047619047616,,,,0.23809523809523808,0.4,0.4,1.0,1.0,,,,,,,,0.25,1.0,,,0.25,,0.7619047619047619,0.4,0.5891,0.692,0.568675,0.125,0.16666666666666666,,0.06451612903225806,0.3225806451612903,3.8333333333333335,26.433333333333334,0.34285714285714286,,,,,,,,2.0,,,,,,2.0,,,,,True,,,,,
201587,1610612755,Nicolas Batum,Nicolas Batum,201587,PHI,8969.0,149,-21.0,293,284,21.0,50,38.0,577,1.0,2.0,,1.0,,,,2.0,1.0,1.0,4.0,9.0,1.0,1.0,,,4.0,15.0,,2.0,1.0,2.0,2.0,5.0,8.0,24.0,,28.0,334.0,1.0,3.0,1.0,3.0,,5.0,1.0,2.0,1.0,2.0,,5.0,2.0,2.0,24.0,,2.0,15.0,4.0,,4.0,1.0,5.0,1.0,,2.0,1.0,1.0,11.0,5.0,1.0,,9.0,2.0,1.0,12.0,6.0,18.0,,7.0,5.0,2.0,5.0,,5.0,,,,,,5.0,,,2.0,9.0,,,2.0,,,,,,,,,6.0,3.0,1.0,2.0,6.0,5.0,5.0,21.0,,0.5,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.4,0.3333333333333333,0.5,0.4827586206896552,0.4166666666666667,0.625,0.4827586206896552,0.4166666666666667,0.625,0.8275862068965517,,,,10.149253731343283,1.0,0.3333333333333333,,0.03076923076923077,0.0136986301369863,0.13846153846153847,0.05952380952380952,0.08461538461538462,0.03821656050955414,,0.02857142857142857,,0.07575757575757576,,0.04,0.037037037037037035,,0.15555555555555556,0.1,,0.8333333333333334,0.06896551724137931,0.5,0.5,1.0,0.06896551724137931,,,,0.034482758620689655,1.0,1.0,0.3103448275862069,0.4444444444444444,0.4444444444444444,1.0,0.5172413793103449,0.26666666666666666,0.26666666666666666,1.0,0.16666666666666666,,0.16666666666666666,1.0,1.0,0.3333333333333333,,,,,,,0.5,0.5,0.896551724137931,0.26666666666666666,0.5282741379310344,0.48012000000000005,0.3569,,,,0.17857142857142858,0.17857142857142858,6.26,25.145833333333332,0.07167235494880546,,,,,1.0,,,,,,,,,,,,,,True,,,,,
202699,1610612755,Tobias Harris,Tobias Harris,202699,PHI,23581.0,393,-20.0,769,760,95.0,145,101.0,1529,24.0,35.0,5.0,8.0,2.0,3.0,28.0,57.0,13.0,34.0,6.0,15.0,,1.0,,,10.0,37.0,,,,3.0,65.0,126.0,16.0,52.0,23.0,201.0,873.0,11.0,16.0,,1.0,6.0,28.0,7.0,15.0,,3.0,8.0,22.0,58.0,72.0,45.0,3.0,10.0,37.0,10.0,8.0,12.0,19.0,31.0,14.0,5.0,6.0,4.0,2.0,81.0,6.0,10.0,,38.0,31.0,1.0,70.0,16.0,86.0,2.0,11.0,8.0,3.0,5.0,3.0,3.0,9.0,1.0,2.0,1.0,2.0,14.0,2.0,,6.0,13.0,1.0,1.0,24.0,,1.0,2.0,28.0,2.0,3.0,10.0,1.0,10.0,7.0,,3.0,10.0,7.0,20.0,94.0,1.0,0.4461538461538462,0.48333333333333334,0.9375,0.3076923076923077,,,0.3076923076923077,0.5158730158730159,0.6875,0.4666666666666667,0.5,0.6470588235294118,0.3888888888888889,0.5291005291005291,0.7368421052631579,0.4782608695652174,0.29213483146067415,0.06349206349206349,0.14285714285714285,0.05263157894736842,23.015873015873016,0.35714285714285715,0.09090909090909091,,0.16489361702127658,0.04716981132075472,0.2,0.03015075376884422,0.18253968253968253,0.038929440389294405,0.04477611940298507,0.04807692307692308,0.04878048780487805,0.03289473684210526,0.02127659574468085,0.13333333333333333,0.20481927710843373,0.13333333333333333,0.2127659574468085,0.16326530612244897,0.022727272727272728,0.7,0.19662921348314608,0.6857142857142857,0.8,0.5416666666666666,0.3202247191011236,0.49122807017543857,0.5185185185185185,0.35714285714285715,0.19101123595505617,0.38235294117647056,0.38235294117647056,0.08426966292134831,0.4,0.42857142857142855,1.0,0.20786516853932585,0.2702702702702703,0.2702702702702703,0.9,0.47058823529411764,0.625,0.058823529411764705,,,,,,0.16666666666666666,0.6666666666666666,,,0.16666666666666666,,0.4887640449438202,0.2702702702702703,0.5010443820224719,0.48026363636363634,0.4617444444444444,0.05913978494623656,0.07462686567164178,0.019230769230769232,0.13930348258706468,0.10945273631840796,9.337301587301587,25.23846153846154,0.1235370611183355,,,0.46153846153846156,1.0,1.0,0.019230769230769232,,3.0,,,1.0,,,2.0,,,1.0,0.06666666666666667,True,,,,,
200768,1610612755,Kyle Lowry,Kyle Lowry,200768,PHI,17894.0,298,-10.0,586,581,35.0,71,64.0,1167,3.0,3.0,,,,,5.0,11.0,2.0,3.0,7.0,16.0,1.0,1.0,,1.0,10.0,32.0,,1.0,,,10.0,17.0,17.0,48.0,12.0,83.0,647.0,,,1.0,2.0,,3.0,,1.0,,1.0,5.0,5.0,6.0,14.0,45.0,6.0,,32.0,10.0,1.0,34.0,26.0,60.0,17.0,9.0,21.0,12.0,1.0,146.0,3.0,1.0,,11.0,10.0,1.0,22.0,4.0,26.0,,10.0,7.0,3.0,12.0,2.0,9.0,4.0,,3.0,1.0,,16.0,2.0,,5.0,17.0,,,19.0,4.0,1.0,1.0,14.0,1.0,,5.0,1.0,,,,,,,5.0,35.0,,0.3,0.3,0.8823529411764706,0.3541666666666667,0.5,,0.3541666666666667,0.5882352941176471,,,0.5461538461538461,0.75,,0.5845070422535211,0.75,0.625,0.7384615384615385,0.058823529411764705,,0.09090909090909091,13.201820940819424,0.75,0.1111111111111111,,0.07352941176470588,0.007142857142857143,0.07482993197278912,0.01744186046511628,0.07420494699646643,0.01282051282051282,0.020833333333333332,,,0.015384615384615385,0.023809523809523808,0.02040816326530612,0.08771929824561403,0.13333333333333333,0.09734513274336283,,,,0.046153846153846156,1.0,1.0,1.0,0.16923076923076924,0.45454545454545453,0.5,,0.046153846153846156,0.6666666666666666,0.6666666666666666,0.24615384615384617,0.4375,0.4375,1.0,0.49230769230769234,0.3125,0.3125,0.8,,,0.5,1.0,1.0,0.5,,,,,0.5,,,,0.7846153846153846,0.3125,0.5336038461538462,0.5709,0.511,0.08571428571428572,0.23809523809523808,0.02040816326530612,0.03614457831325301,0.060240963855421686,10.082352941176469,25.493749999999995,0.059726962457337884,1.0,,,,4.0,,,1.0,,,,,,1.0,,,,,True,,,,,
