EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTOffRebounds,StepOutOfBoundsTurnovers,Transition Take Fouls,Transition Take Fouls Drawn,Technical Free Throw Trips,DefensiveGoaltends,Defensive 3 Seconds Violations,OffFTReboundPct,BlockedCorner3,HeaveAttempts,HeaveMakes,OffensiveGoaltends,on,Clear Path Fouls
1627759,1610612738,Jaylen Brown,Jaylen Brown,1627759,BOS,88708.0,1478,206,3041,3039,566.0,407.0,275,6080,154.0,233,17.0,24.0,28.0,43.0,87.0,178.0,40.0,85.0,23.0,63.0,2.0,8.0,5.0,11.0,73.0,205.0,5.0,17.0,12.0,35.0,281.0,496,96.0,268.0,135.0,985.0,3476,24.0,40.0,7.0,25.0,14.0,83.0,47.0,83.0,17.0,46.0,31.0,176.0,258.0,304.0,195.0,93.0,20.0,205.0,73.0,42.0,3.0,76.0,63.0,139.0,48.0,15.0,53.0,22.0,1.0,341.0,28.0,21.0,91.0,71,16.0,178,49.0,227,13.0,55,31.0,24.0,50.0,14.0,24.0,50.0,10.0,26.0,6.0,100.0,6.0,21.0,42.0,110.0,5.0,6.0,13.0,144.0,1.0,6.0,4.0,185.0,23.0,1.0,89.0,6.0,7.0,23.0,1.0,1.0,11.0,1.0,11.0,24.0,15.0,1.0,176.0,556.0,2.0,7.0,0.45907473309608543,0.47601476014760147,0.6770833333333334,0.3582089552238806,0.28,0.3695652173913043,0.3582089552238806,0.5665322580645161,0.6,0.5662650602409639,0.556282722513089,0.5307692307692308,0.562015503875969,0.584916864608076,0.5845070422535211,0.6027397260273972,0.3507853403141361,0.011194029850746268,0.0846774193548387,0.09871244635193133,0.09550561797752809,0.023529411764705882,0.015873015873015872,0.00975609756097561,28.05241215008934,0.5,0.23529411764705882,0.08919597989949749,0.03471074380165289,0.12347354138398914,0.038834951456310676,0.10567514677103718,0.03695324283559578,0.03167420814479638,0.04905660377358491,0.008403361344537815,0.03819444444444445,0.041379310344827586,0.06569343065693431,0.0938337801608579,0.12080536912751678,0.1264559068219634,0.11029411764705882,0.038348082595870206,0.625,0.30497382198952877,0.6609442060085837,0.7333333333333333,0.5714285714285714,0.23298429319371727,0.4887640449438202,0.5403726708074534,0.2988505747126437,0.11125654450261781,0.47058823529411764,0.4819277108433735,0.375,0.0824607329842932,0.36507936507936506,0.3709677419354839,0.8695652173913043,0.2683246073298429,0.35609756097560974,0.35960591133004927,0.6164383561643836,0.36923076923076925,0.7083333333333334,0.4117647058823529,0.12307692307692308,0.25,1.0,0.26153846153846155,0.29411764705882354,0.8,0.3333333333333333,0.6511627906976745,0.08527131782945736,0.45454545454545453,0.2713178294573643,0.34285714285714286,0.6557591623036649,0.35609756097560974,0.536435124508519,0.5546657894736843,0.5262046875,0.11377245508982035,0.1583629893238434,0.02197802197802198,0.08426395939086294,0.17868020304568527,6.780645161290325,25.817164179104477,0.1861229858599145,,,,,,,,,,,,,True,
1628369,1610612738,Jayson Tatum,Jayson Tatum,1628369,BOS,111914.0,1865,338,3776,3778,658.0,561.0,378,7554,199.0,277,21.0,45.0,37.0,53.0,60.0,152.0,47.0,126.0,11.0,30.0,3.0,6.0,,4.0,140.0,370.0,12.0,26.0,32.0,81.0,306.0,555,151.0,400.0,288.0,1353.0,4274,27.0,59.0,15.0,32.0,17.0,116.0,56.0,95.0,32.0,85.0,85.0,293.0,222.0,390.0,219.0,234.0,20.0,370.0,140.0,33.0,,111.0,125.0,236.0,83.0,42.0,67.0,34.0,10.0,597.0,14.0,29.0,192.0,180,19.0,391,44.0,435,24.0,45,31.0,14.0,73.0,16.0,45.0,53.0,10.0,28.0,3.0,126.0,4.0,23.0,38.0,106.0,9.0,8.0,11.0,231.0,,9.0,1.0,342.0,30.0,2.0,136.0,12.0,27.0,27.0,2.0,2.0,8.0,4.0,15.0,29.0,15.0,1.0,282.0,646.0,8.0,15.0,0.3627450980392157,0.375,0.48344370860927155,0.3775,0.46875,0.3764705882352941,0.3775,0.5513513513513514,0.4576271186440678,0.5894736842105263,0.5575916230366492,0.5439560439560439,0.5777777777777777,0.6083788706739527,0.5918367346938775,0.6387665198237885,0.418848167539267,,0.05945945945945946,0.061371841155234655,0.10526315789473684,,,,28.971740679173593,0.5793650793650794,0.2878787878787879,0.17964071856287425,0.03835978835978836,0.20869565217391303,0.014418125643666324,0.1935483870967742,0.024898668210770122,0.05263157894736842,0.04,0.012121212121212121,0.016905071521456438,0.0049504950495049506,0.15072463768115943,0.1782608695652174,0.233502538071066,0.21109607577807848,0.19889502762430938,0.0525164113785558,0.5172413793103449,0.2900523560209424,0.7184115523465704,0.7653846153846153,0.40703517587939697,0.15916230366492146,0.39473684210526316,0.4411764705882353,0.2833333333333333,0.1319371727748691,0.373015873015873,0.373015873015873,0.2765957446808511,0.031413612565445025,0.36666666666666664,0.36666666666666664,0.7272727272727273,0.387434554973822,0.3783783783783784,0.3783783783783784,0.4642857142857143,0.4945054945054945,0.4666666666666667,0.2857142857142857,0.06593406593406594,0.5,1.0,0.2857142857142857,0.46153846153846156,0.8333333333333334,0.29444444444444445,0.6981132075471698,0.022222222222222223,,0.45,0.3950617283950617,0.7089005235602094,0.3783783783783784,0.5322868062827225,0.5618944444444445,0.5180436111111111,0.13738317757009347,0.20574886535552195,0.02689486552567237,0.08573540280857354,0.21655580192165558,7.139819819819819,26.33250000000001,0.1742584745762712,1.0,1.0,1.0,1.0,18.0,1.0,2.0,0.014285714285714285,,,,,True,
1628401,1610612738,Derrick White,Derrick White,1628401,BOS,84116.0,1402,279,2891,2885,503.0,377.0,250,5776,51.0,77,12.0,15.0,10.0,16.0,34.0,72.0,6.0,12.0,34.0,75.0,1.0,6.0,9.0,14.0,76.0,187.0,7.0,19.0,10.0,30.0,91.0,161,110.0,262.0,56.0,568.0,3275,13.0,18.0,8.0,25.0,6.0,56.0,14.0,28.0,19.0,44.0,14.0,99.0,84.0,98.0,279.0,51.0,12.0,187.0,76.0,18.0,1.0,122.0,72.0,194.0,48.0,24.0,84.0,28.0,10.0,460.0,13.0,12.0,78.0,62,4.0,144,26.0,170,4.0,44,19.0,25.0,28.0,14.0,21.0,26.0,1.0,7.0,,54.0,2.0,7.0,48.0,92.0,1.0,2.0,7.0,63.0,2.0,3.0,9.0,60.0,4.0,,25.0,,6.0,42.0,5.0,4.0,13.0,2.0,27.0,47.0,28.0,,95.0,488.0,6.0,4.0,0.46153846153846156,0.49411764705882355,0.8454545454545455,0.4198473282442748,0.32,0.4318181818181818,0.4198473282442748,0.5652173913043478,0.7222222222222222,0.5,0.6052009456264775,0.5813953488372093,0.5902777777777778,0.6288888888888889,0.6111111111111112,0.6265822784810127,0.6193853427895981,0.003816793893129771,0.11180124223602485,0.14285714285714285,0.09722222222222222,,,0.0053475935828877,15.83909490886235,0.5185185185185185,0.07017543859649122,0.07958921694480103,0.021164021164021163,0.11504424778761062,0.01862464183381089,0.09608785175017158,0.019762845849802372,0.015706806282722512,0.01953125,0.03333333333333333,0.012612612612612612,0.04195804195804196,0.0642570281124498,0.08923884514435695,0.08053691275167785,0.12154696132596685,0.08888888888888889,0.020202020202020204,0.5957446808510638,0.18203309692671396,0.6623376623376623,0.7727272727272727,0.45098039215686275,0.1702127659574468,0.4722222222222222,0.5230769230769231,0.47058823529411764,0.028368794326241134,0.5,0.5,0.5,0.1773049645390071,0.4533333333333333,0.4533333333333333,0.9705882352941176,0.44208037825059104,0.40641711229946526,0.40860215053763443,0.7894736842105263,0.3488372093023256,0.8,0.25,0.13953488372093023,0.16666666666666666,1.0,0.4418604651162791,0.3684210526315789,1.0,0.2222222222222222,0.625,0.19444444444444445,0.6428571428571429,0.4166666666666667,0.3333333333333333,0.8014184397163121,0.40641711229946526,0.5383399527186763,0.5490227272727273,0.5297305555555555,0.05630630630630631,0.13736263736263737,,0.09859154929577464,0.1742957746478873,5.694409937888199,25.55534351145038,0.17398823936354202,1.0,2.0,1.0,1.0,2.0,2.0,,0.017857142857142856,1.0,,,,True,
1628436,1610612738,Luke Kornet,Luke Kornet,1628436,BOS,23451.0,391,78,761,780,119.0,86.0,106,1541,57.0,77,19.0,30.0,8.0,11.0,2.0,12.0,,,,,,,,,,,,,,,59.0,89,,,23.0,141.0,869,19.0,31.0,,,6.0,44.0,8.0,11.0,,,4.0,20.0,82.0,36.0,,,34.0,,,7.0,,6.0,16.0,22.0,13.0,3.0,4.0,2.0,,60.0,26.0,33.0,24.0,33,2.0,59,59.0,118,6.0,9,8.0,1.0,3.0,3.0,3.0,5.0,,,,8.0,2.0,,20.0,31.0,,6.0,2.0,29.0,,4.0,2.0,25.0,3.0,,13.0,,1.0,21.0,2.0,1.0,11.0,1.0,9.0,23.0,15.0,,20.0,119.0,1.0,1.0,0.6949152542372882,0.9761904761904762,,,,,,0.6629213483146067,0.6129032258064516,0.7272727272727273,0.6629213483146067,0.6129032258064516,0.7272727272727273,0.705,0.6666666666666666,0.7692307692307693,,,0.07865168539325842,0.06493506493506493,0.16666666666666666,,,,12.121212121212121,0.375,0.15384615384615385,0.16923076923076924,0.17277486910994763,0.12060301507537688,0.1262135922330097,0.1446700507614213,0.1486146095717884,0.16901408450704225,0.1951219512195122,0.13157894736842105,0.1390728476821192,0.09090909090909091,0.15217391304347827,0.1941747572815534,0.13043478260869565,0.11180124223602485,0.15789473684210525,0.2608695652173913,0.6521739130434783,0.8651685393258427,0.7402597402597403,0.7916666666666666,0.6842105263157895,0.1348314606741573,0.16666666666666666,0.2,1.0,,,,,,,,,,,,,0.967741935483871,0.6333333333333333,0.10526315789473684,,,,,,,1.0,0.7272727272727273,,,,,0.8651685393258427,,0.6319191011235954,0.6151263157894736,0.709709090909091,0.13131313131313133,0.13131313131313133,,0.3120567375886525,0.14184397163120568,1.9876404494382027,,0.15637319316688567,,,,,,,2.0,,1.0,,,,True,
201950,1610612738,Jrue Holiday,Jrue Holiday,201950,BOS,135796.0,2263,427,4577,4583,793.0,647.0,471,9160,95.0,148,11.0,20.0,11.0,20.0,76.0,164.0,22.0,55.0,55.0,91.0,3.0,4.0,8.0,11.0,83.0,231.0,9.0,24.0,15.0,42.0,193.0,367,138.0,322.0,60.0,860.0,5185,22.0,42.0,12.0,28.0,3.0,83.0,24.0,50.0,23.0,53.0,20.0,137.0,178.0,208.0,312.0,102.0,14.0,230.0,83.0,27.0,1.0,177.0,156.0,333.0,118.0,38.0,116.0,44.0,17.0,822.0,54.0,28.0,140.0,136,13.0,289,84.0,373,10.0,61,34.0,27.0,82.0,17.0,53.0,42.0,8.0,29.0,6.0,124.0,9.0,14.0,56.0,108.0,1.0,3.0,3.0,84.0,6.0,,15.0,72.0,7.0,,29.0,,10.0,48.0,5.0,5.0,20.0,3.0,25.0,53.0,27.0,,132.0,778.0,3.0,5.0,0.46113989637305697,0.478494623655914,0.7536231884057971,0.42857142857142855,0.42857142857142855,0.4339622641509434,0.42990654205607476,0.5258855585831063,0.5238095238095238,0.48,0.5805515239477503,0.5714285714285714,0.5679611650485437,0.5957004160887656,0.5763888888888888,0.5862068965517241,0.46734397677793904,0.003105590062111801,0.07356948228882834,0.08108108108108109,0.08536585365853659,0.01818181818181818,,0.004329004329004329,16.484588373000392,0.6612903225806451,0.14444444444444443,0.11083944580277098,0.029946524064171122,0.12669683257918551,0.046511627906976744,0.1183533447684391,0.039122137404580155,0.032640949554896145,0.03740648379052369,0.01015228426395939,0.05131004366812227,0.02857142857142857,0.09002433090024331,0.11631944444444445,0.13333333333333333,0.12302483069977427,0.1415525114155251,0.030959752321981424,0.5094339622641509,0.21480406386066764,0.6418918918918919,0.6985294117647058,0.5473684210526316,0.23802612481857766,0.4634146341463415,0.5066666666666667,0.4342105263157895,0.07982583454281568,0.4,0.4074074074074074,0.18181818181818182,0.1320754716981132,0.6043956043956044,0.6043956043956044,0.9454545454545454,0.3352685050798258,0.3593073593073593,0.36086956521739133,0.6265060240963856,0.2857142857142857,0.55,0.2727272727272727,0.05714285714285714,0.75,1.0,0.34285714285714286,0.375,0.7777777777777778,0.1941747572815534,0.55,0.10679611650485436,0.7272727272727273,0.4077669902912621,0.35714285714285715,0.6821480406386067,0.36086956521739133,0.5281367540029115,0.5350763157894738,0.5113401960784314,0.040787623066104076,0.07455012853470437,,0.09651162790697675,0.15930232558139534,7.118256130790194,25.546894409937877,0.17325759230937296,2.0,4.0,,1.0,1.0,,,0.02247191011235955,,1.0,,,True,
1630202,1610612738,Payton Pritchard,Payton Pritchard,1630202,BOS,42513.0,709,161,1370,1384,244.0,236.0,173,2754,24.0,32,4.0,7.0,4.0,4.0,10.0,21.0,7.0,14.0,20.0,49.0,5.0,13.0,4.0,5.0,37.0,104.0,5.0,14.0,5.0,22.0,41.0,67,57.0,153.0,14.0,267.0,1558,6.0,10.0,10.0,27.0,2.0,44.0,5.0,10.0,9.0,27.0,3.0,40.0,32.0,50.0,147.0,24.0,6.0,99.0,36.0,6.0,,44.0,39.0,83.0,30.0,9.0,33.0,8.0,3.0,205.0,18.0,12.0,43.0,23,1.0,67,31.0,98,1.0,18,11.0,7.0,11.0,1.0,8.0,8.0,,3.0,3.0,19.0,3.0,3.0,14.0,40.0,,1.0,3.0,19.0,,1.0,3.0,18.0,1.0,,6.0,1.0,2.0,3.0,,,2.0,1.0,,3.0,,,40.0,240.0,2.0,2.0,0.3902439024390244,0.42105263157894735,0.8596491228070176,0.37254901960784315,0.37037037037037035,0.3333333333333333,0.37583892617449666,0.6119402985074627,0.6,0.5,0.575,0.5675675675675675,0.5,0.5855263157894737,0.5789473684210527,0.5128205128205128,0.6954545454545454,,0.08955223880597014,0.03125,0.23809523809523808,,,,15.60328490208465,0.5789473684210527,0.038461538461538464,0.059431524547803614,0.03986710963455149,0.13230769230769232,0.04864864864864865,0.09269662921348315,0.044709388971684055,0.05128205128205128,0.0423728813559322,0.015151515151515152,0.04609929078014184,0.056818181818181816,0.045454545454545456,0.046242774566473986,0.10975609756097561,0.1450381679389313,0.07936507936507936,0.009523809523809525,,0.14545454545454545,0.75,0.7741935483870968,0.3333333333333333,0.09545454545454546,0.47619047619047616,0.625,0.4,0.06363636363636363,0.5,0.5,0.5714285714285714,0.22272727272727272,0.40816326530612246,0.40816326530612246,0.85,0.4727272727272727,0.3557692307692308,0.3557692307692308,0.8648648648648649,0.1891891891891892,0.5714285714285714,0.25,0.35135135135135137,0.38461538461538464,0.4,0.3783783783783784,0.35714285714285715,1.0,0.10810810810810811,1.0,0.13513513513513514,0.8,0.5945945945945946,0.22727272727272727,0.8409090909090909,0.36363636363636365,0.5228717592592593,0.5313781250000001,0.480439705882353,0.030973451327433628,0.08333333333333333,0.006493506493506494,0.1647940074906367,0.149812734082397,7.749253731343282,26.59150326797385,0.1781021897810219,1.0,1.0,,1.0,,,,0.043478260869565216,,4.0,1.0,,True,
1630205,1610612738,Lamar Stevens,Lamar Stevens,1630205,BOS,1627.0,27,-8,58,56,10.0,4.0,6,114,2.0,4,1.0,2.0,,,1.0,1.0,,,1.0,4.0,,,1.0,1.0,,,,,,,3.0,5,1.0,4.0,2.0,11.0,55,1.0,2.0,,,,2.0,,,1.0,1.0,,3.0,6.0,,3.0,,,,,,,,,,,,,,,,,1.0,1.0,3,,4,1.0,5,,4,4.0,,1.0,,,,,1.0,,1.0,,1.0,2.0,5.0,,1.0,,2.0,,1.0,,2.0,,,1.0,,,1.0,,,,,1.0,1.0,1.0,,3.0,10.0,,,1.0,1.0,1.0,0.25,,1.0,0.25,0.6,0.5,,0.5,0.5,1.5,0.55,0.5,1.5,0.4444444444444444,,,,,,,,16.923076923076923,1.0,,0.2727272727272727,0.09090909090909091,0.1,,0.19047619047619047,0.029411764705882353,,,0.3333333333333333,,,0.25,0.2857142857142857,,0.1111111111111111,,,1.0,0.4444444444444444,0.5,0.5,1.0,0.1111111111111111,1.0,1.0,1.0,,,,,0.4444444444444444,0.25,0.25,1.0,,,,,1.0,0.5,1.0,,,,,,,,,1.0,1.0,,,0.8888888888888888,,0.6040166666666666,0.609,0.55785,0.1,0.16666666666666666,,0.18181818181818182,0.2727272727272727,1.86,23.925,0.1724137931034483,,,,,,,,,,,,,True,
1630214,1610612738,Xavier Tillman,Xavier Tillman,1630214,BOS,4799.0,80,-5,149,151,24.0,17.0,20,300,4.0,6,1.0,1.0,,,1.0,4.0,,,2.0,4.0,,,,,1.0,4.0,,1.0,,,5.0,10,3.0,8.0,1.0,20.0,188,1.0,1.0,,1.0,,2.0,,1.0,,,,,10.0,,9.0,,,4.0,1.0,2.0,,,7.0,7.0,5.0,2.0,,,,21.0,3.0,2.0,2.0,4,1.0,7,5.0,12,,3,1.0,2.0,,,,,,,,,,,1.0,2.0,,,,2.0,,,,2.0,,,1.0,,,2.0,,,2.0,,,2.0,1.0,,,24.0,,,1.0,1.0,1.0,0.375,,,0.375,0.5,1.0,,0.5277777777777778,0.5,,0.5263157894736842,0.5,,0.4444444444444444,,0.2,0.3333333333333333,,,,,11.046511627906977,,0.5,0.10810810810810811,0.05714285714285714,0.08,0.06521739130434782,0.0967741935483871,0.06172839506172839,,0.11764705882352941,,0.08108108108108109,,0.13333333333333333,0.125,,,0.2857142857142857,,0.5,0.3333333333333333,0.6666666666666666,1.0,1.0,0.2222222222222222,0.25,0.25,1.0,,,,,0.2222222222222222,0.5,0.5,1.0,0.2222222222222222,0.25,0.25,1.0,0.5,1.0,1.0,,,,0.5,,,,,,,,,0.7777777777777778,0.25,0.5368666666666667,0.46395,0.4451,0.05263157894736842,0.09090909090909091,,0.1,,3.9799999999999995,25.2875,0.1610738255033557,,,,,,,,,,,,,True,
1630573,1610612738,Sam Hauser,Sam Hauser,1630573,BOS,42554.0,709,187,1401,1406,256.0,227.0,185,2807,7.0,11,,1.0,1.0,1.0,5.0,10.0,4.0,6.0,21.0,47.0,2.0,5.0,,2.0,57.0,140.0,8.0,19.0,7.0,29.0,16.0,27,78.0,187.0,1.0,267.0,1543,1.0,2.0,10.0,24.0,,32.0,2.0,5.0,7.0,31.0,,25.0,26.0,6.0,231.0,3.0,,138.0,57.0,3.0,,13.0,21.0,34.0,13.0,8.0,6.0,6.0,1.0,89.0,13.0,,50.0,37,5.0,92,13.0,105,,11,8.0,3.0,6.0,2.0,3.0,7.0,1.0,3.0,,13.0,5.0,2.0,28.0,47.0,,2.0,2.0,5.0,,,1.0,2.0,,,1.0,,,9.0,,,6.0,,3.0,9.0,2.0,,25.0,251.0,3.0,,0.8125,0.8125,0.9871794871794872,0.41711229946524064,0.4166666666666667,0.22580645161290322,0.42162162162162165,0.5925925925925926,0.5,0.4,0.6214953271028038,0.6153846153846154,0.3472222222222222,0.6209302325581395,0.6153846153846154,0.3472222222222222,0.8738317757009346,,0.1111111111111111,0.18181818181818182,0.1,,,,14.11764705882353,0.46153846153846156,0.19230769230769232,0.0925,,0.14534883720930233,0.03170731707317073,0.11693548387096774,0.018571428571428572,,,,0.021806853582554516,0.06741573033707865,0.08333333333333333,0.07692307692307693,0.1506849315068493,0.13059701492537312,0.19736842105263158,,0.2222222222222222,0.0514018691588785,0.6363636363636364,0.7777777777777778,0.8571428571428571,0.04672897196261682,0.5,0.5555555555555556,0.8,0.028037383177570093,0.6666666666666666,0.6666666666666666,0.75,0.21962616822429906,0.44680851063829785,0.44680851063829785,1.0,0.6542056074766355,0.40714285714285714,0.40714285714285714,0.9824561403508771,0.038461538461538464,,,0.19230769230769232,0.4,1.0,0.7307692307692307,0.42105263157894735,1.0,0.027777777777777776,1.0,0.05555555555555555,,0.8055555555555556,0.2413793103448276,0.9252336448598131,0.41304347826086957,0.5428696682464454,0.5364346153846153,0.5028545454545454,0.004651162790697674,0.03571428571428571,,0.1198501872659176,0.09363295880149813,7.729629629629629,26.155080213903748,0.1827266238401142,,1.0,,,,,,,,2.0,,,True,
201143,1610612738,Al Horford,Al Horford,201143,BOS,60571.0,1010,179,2028,2042,349.0,314.0,190,4070,45.0,56,8.0,13.0,5.0,6.0,17.0,25.0,3.0,6.0,24.0,61.0,2.0,4.0,4.0,13.0,39.0,104.0,2.0,9.0,3.0,13.0,65.0,87,63.0,165.0,17.0,336.0,2312,10.0,15.0,4.0,13.0,,32.0,6.0,7.0,7.0,26.0,7.0,40.0,94.0,36.0,189.0,,18.0,104.0,39.0,4.0,1.0,50.0,57.0,107.0,31.0,26.0,31.0,13.0,6.0,271.0,27.0,20.0,71.0,103,9.0,183,47.0,230,3.0,24,20.0,4.0,13.0,2.0,7.0,14.0,2.0,6.0,2.0,27.0,,,35.0,59.0,,3.0,8.0,18.0,,3.0,1.0,21.0,1.0,,6.0,,5.0,37.0,4.0,1.0,18.0,1.0,18.0,41.0,28.0,,37.0,339.0,5.0,3.0,0.7230769230769231,0.8392857142857143,1.0,0.38181818181818183,0.3076923076923077,0.2692307692307692,0.38181818181818183,0.7471264367816092,0.6666666666666666,0.8571428571428571,0.6329365079365079,0.5714285714285714,0.5,0.6412213740458015,0.5714285714285714,0.5263157894736842,0.6547619047619048,0.006060606060606061,0.04597701149425287,0.05357142857142857,0.04,,0.01639344262295082,,12.861593235425012,0.48148148148148145,0.1956521739130435,0.19397363465160075,0.05181347150259067,0.1440162271805274,0.05222437137330754,0.169921875,0.05204872646733112,0.07194244604316546,0.04790419161676647,0.025,0.05432098765432099,0.044642857142857144,0.21468926553672316,0.2076271186440678,0.13559322033898305,0.1483375959079284,0.12745098039215685,0.025423728813559324,0.6829268292682927,0.2222222222222222,0.8035714285714286,0.8490566037735849,0.7333333333333333,0.0992063492063492,0.68,0.7083333333333334,0.7058823529411765,0.023809523809523808,0.5,0.5,0.6666666666666666,0.24206349206349206,0.39344262295081966,0.4,1.0,0.4126984126984127,0.375,0.375,1.0,0.4642857142857143,0.6153846153846154,0.125,0.14285714285714285,0.5,1.0,0.32142857142857145,0.2222222222222222,1.0,0.18181818181818182,0.8333333333333334,0.3939393939393939,0.3076923076923077,0.3939393939393939,0.23076923076923078,0.876984126984127,0.375,0.5543521825396824,0.5971875000000001,0.5562287878787879,0.023346303501945526,0.06521739130434782,,0.09523809523809523,0.11904761904761904,4.295402298850575,25.1630303030303,0.17209072978303747,,,,,,2.0,1.0,,3.0,,,,True,
