EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,OpponentPoints,OffThreePtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,PenaltyOffPossExcludingTakeFouls,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefTwoPtRebounds,FTDefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFG3M,Fg3aBlocked,LongMidRangeAssists,OffTwoPtRebounds,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,SecondChanceArc3FGM,Charge Fouls Drawn,Corner3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Loose Ball Fouls,BlockedAtRim,3SecondViolations,Defensive 3 Seconds Violations,Transition Take Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,DefensiveGoaltends,LongMidRangePctBlocked,FTOffRebounds,OffFTReboundPct,on,Clear Path Fouls,OffensiveGoaltends,Blocked3s,BlockedArc3,BlockedLongMidRange,Transition Take Fouls Drawn,BlockedCorner3,HeaveMakes
1630529,1610612740,Herbert Jones,Herbert Jones,1630529,NOP,135390.0,2256.0,238.0,4546.0,4568,769.0,695,472.0,9114,5161,30.0,115.0,192.0,72.0,264.0,761.0,0.09905254091300603,0.03484320557491289,0.08603145235892692,0.03326713008937438,0.03987240829346093,0.09966024915062288,0.16915970083589968,139.0,207.0,18.0,25.0,21.0,29.0,23.0,73.0,11.0,26.0,147.0,21.0,43.0,122.0,10.0,7.0,14.0,173.0,306.0,112.0,269.0,130.0,812.0,21.0,30.0,25.0,10.0,97.0,23.0,46.0,15.0,35.0,45.0,136.0,208.0,138.0,324.0,12.0,28.0,1.0,121.0,43.0,40.0,125.0,71.0,196.0,52.0,19.0,75.0,37.0,463.0,71.0,6.0,13.0,102.0,68.0,34.0,51.0,9.0,30.0,40.0,91.0,20.0,109.0,219.0,4.0,11.0,133.0,150.0,11.0,65.0,129.0,8.0,0.6011560693641619,0.6540880503144654,0.9642857142857143,0.4163568773234201,0.42857142857142855,0.417910447761194,0.565359477124183,0.7,0.5,0.5930434782608696,0.7909090909090909,0.5617283950617284,0.6286821705426356,0.7950819672131147,0.6476190476190476,0.4678260869565217,0.13071895424836602,0.12560386473429952,0.1917808219178082,14.454509649468294,0.5604395604395604,0.061224489795918366,0.07092907092907093,0.0647887323943662,0.07095343680709534,0.09712230215827339,0.05371900826446281,0.36,0.6714975845410628,0.7679558011049724,0.5827338129496403,0.12695652173913044,0.3150684931506849,0.3898305084745763,0.5652173913043478,0.04521739130434783,0.4230769230769231,0.4230769230769231,0.9090909090909091,0.25565217391304346,0.21217391304347827,0.3524590163934426,0.35537190082644626,0.9069767441860465,0.45454545454545453,0.72,0.16666666666666666,0.18181818181818182,0.35802469135802467,0.7241379310344828,0.25925925925925924,0.1728395061728395,0.5,0.8278260869565217,0.35537190082644626,0.5795494773519164,0.54930625,0.5715406249999998,0.10333863275039745,0.18055555555555555,0.11945812807881774,0.16748768472906403,4.648366013071895,24.421189591078065,69.0,10.0,15.0,8.0,15.0,1.0,13.0,37.0,4.0,21.0,9.0,7.0,10.0,8.0,1.0,16.0,46.0,21.0,61.0,35.0,10.0,0.6,0.0037174721189591076,0.00819672131147541,0.032090199479618386,0.04567307692307692,0.029143897996357013,0.010638297872340425,0.021367521367521368,0.08205128205128205,0.5737704918032787,0.46938775510204084,0.46938775510204084,1.0,0.2727272727272727,0.6666666666666666,1.0,0.38095238095238093,5.0,12.0,,0.5,1.0,29.0,23.0,,1.0,,,,,3.0,,,5.0,0.038461538461538464,False,,,15.0,10.0,2.0,2.0,5.0,
1630700,1610612740,Dyson Daniels,Dyson Daniels,1630700,NOP,72394.0,1207.0,36.0,2423.0,2448,575.0,535,292.0,4871,2826,27.0,81.0,151.0,56.0,207.0,571.0,0.1296,0.056016597510373446,0.12390924956369982,0.04963235294117647,0.06779661016949153,0.1193058568329718,0.2373091209244738,49.0,79.0,10.0,20.0,7.0,13.0,35.0,70.0,1.0,2.0,48.0,12.0,20.0,69.0,2.0,3.0,13.0,85.0,151.0,38.0,117.0,30.0,314.0,12.0,24.0,4.0,1.0,31.0,16.0,30.0,11.0,25.0,12.0,77.0,92.0,78.0,114.0,,18.0,3.0,66.0,20.0,12.0,100.0,51.0,151.0,36.0,15.0,56.0,28.0,353.0,61.0,9.0,7.0,74.0,34.0,40.0,35.0,7.0,21.0,17.0,52.0,10.0,43.0,91.0,3.0,1.0,33.0,45.0,3.0,20.0,77.0,6.0,0.5411764705882353,0.6052631578947368,1.0,0.3247863247863248,0.44,0.3333333333333333,0.5629139072847682,0.5,0.5333333333333333,0.5298507462686567,0.5357142857142857,0.5909090909090909,0.5451388888888888,0.5166666666666667,0.6111111111111112,0.43656716417910446,0.07947019867549669,0.11392405063291139,0.04285714285714286,12.404232032105071,0.6730769230769231,0.1836734693877551,0.11708253358925144,0.08854166666666667,0.14957264957264957,0.15853658536585366,0.05426356589147287,0.2947761194029851,0.620253164556962,0.7,0.5306122448979592,0.26119402985074625,0.5,0.5223880597014925,0.5428571428571428,0.007462686567164179,0.5,0.5,1.0,0.1791044776119403,0.2574626865671642,0.2898550724637681,0.2898550724637681,1.0,0.7142857142857143,0.5,0.2,0.07142857142857142,0.23636363636363636,0.5384615384615384,0.21818181818181817,0.23636363636363636,0.23076923076923078,0.7313432835820896,0.30303030303030304,0.5512354166666666,0.5653825,0.5352801886792453,0.07017543859649122,0.11904761904761904,0.09872611464968153,0.24522292993630573,5.102649006622517,25.570085470085477,18.0,1.0,2.0,8.0,2.0,,16.0,27.0,1.0,14.0,3.0,7.0,4.0,3.0,,3.0,21.0,8.0,21.0,13.0,3.0,0.5,,,0.04455445544554455,0.05238095238095238,0.04391891891891892,0.03,0.0234375,0.09473684210526316,0.6190476190476191,0.375,0.375,1.0,0.07142857142857142,0.5,1.0,0.6666666666666666,1.0,,,0.5,1.0,7.0,12.0,,3.0,,,,,2.0,,,2.0,0.02857142857142857,False,,,,,1.0,1.0,,
1630230,1610612740,Naji Marshall,Naji Marshall,1630230,NOP,66170.0,1103.0,161.0,2232.0,2245,628.0,569,243.0,4477,2460,23.0,114.0,174.0,42.0,216.0,626.0,0.1975736568457539,0.05324074074074074,0.16068052930056712,0.04036326942482341,0.054140127388535034,0.2,0.28136200716845877,44.0,78.0,9.0,19.0,14.0,24.0,38.0,76.0,7.0,16.0,71.0,26.0,21.0,59.0,5.0,6.0,18.0,89.0,170.0,49.0,130.0,57.0,382.0,12.0,23.0,9.0,3.0,39.0,29.0,54.0,16.0,44.0,20.0,126.0,106.0,72.0,144.0,3.0,10.0,8.0,50.0,20.0,15.0,65.0,35.0,100.0,19.0,16.0,45.0,14.0,235.0,56.0,4.0,9.0,39.0,21.0,18.0,25.0,13.0,17.0,26.0,51.0,18.0,41.0,79.0,2.0,2.0,54.0,68.0,7.0,31.0,124.0,5.0,0.5955056179775281,0.6309523809523809,0.9795918367346939,0.3769230769230769,0.36363636363636365,0.39344262295081966,0.5235294117647059,0.5217391304347826,0.5370370370370371,0.5416666666666666,0.5625,0.5408163265306123,0.5790273556231003,0.5909090909090909,0.573394495412844,0.43333333333333335,0.08823529411764706,0.11538461538461539,0.06578947368421052,15.151515151515152,0.49019607843137253,0.0784313725490196,0.11642411642411643,0.09142857142857143,0.12844036697247707,0.19135802469135801,0.06474820143884892,0.26,0.5641025641025641,0.6376811594202898,0.5909090909090909,0.25333333333333335,0.5,0.5352112676056338,0.5789473684210527,0.05333333333333334,0.4375,0.4666666666666667,0.7142857142857143,0.23666666666666666,0.19666666666666666,0.3559322033898305,0.3559322033898305,0.9523809523809523,0.59375,0.47368421052631576,0.3333333333333333,0.15625,0.24489795918367346,0.5833333333333334,0.2653061224489796,0.1836734693877551,0.3333333333333333,0.6933333333333334,0.4,0.532775085910653,0.571663157894737,0.520351612903226,0.10122699386503067,0.15979381443298968,0.10209424083769633,0.3298429319371728,6.181764705882352,26.290769230769225,28.0,2.0,4.0,10.0,4.0,,6.0,17.0,2.0,8.0,3.0,3.0,3.0,2.0,1.0,3.0,10.0,6.0,11.0,4.0,2.0,0.4444444444444444,,,0.03041144901610018,0.04,0.02040816326530612,0.033707865168539325,0.05084745762711865,0.13636363636363635,0.36363636363636365,0.39436619718309857,0.39436619718309857,1.0,0.125,0.5,1.0,0.38461538461538464,2.0,1.0,,0.4,1.0,6.0,4.0,,,,,2.0,0.015151515151515152,,,0.0625,2.0,0.028985507246376812,False,,,1.0,1.0,,,,1.0
1630631,1610612740,Jose Alvarado,Jose Alvarado,1630631,NOP,52527.0,875.0,199.0,1754.0,1776,480.0,433,201.0,3530,1893,9.0,46.0,89.0,23.0,112.0,479.0,0.10697674418604651,0.024390243902439025,0.10476190476190476,0.029715762273901807,0.02564102564102564,0.103125,0.27366020524515394,30.0,51.0,7.0,8.0,9.0,17.0,19.0,52.0,4.0,10.0,52.0,15.0,37.0,120.0,5.0,4.0,25.0,53.0,113.0,61.0,172.0,27.0,316.0,10.0,16.0,13.0,5.0,52.0,14.0,32.0,8.0,40.0,11.0,63.0,64.0,42.0,159.0,24.0,8.0,1.0,119.0,37.0,14.0,63.0,28.0,91.0,19.0,9.0,42.0,16.0,210.0,42.0,1.0,7.0,49.0,26.0,23.0,16.0,11.0,12.0,17.0,33.0,11.0,24.0,77.0,,1.0,37.0,40.0,1.0,15.0,63.0,16.0,0.6037735849056604,0.6530612244897959,0.8688524590163934,0.3546511627906977,0.2,0.3567251461988304,0.4690265486725664,0.625,0.4375,0.5070175438596491,0.8103448275862069,0.3611111111111111,0.5197368421052632,0.7878787878787878,0.3987341772151899,0.6035087719298246,0.12389380530973451,0.0784313725490196,0.15384615384615385,17.028802425467408,0.48484848484848486,0.023809523809523808,0.1024390243902439,0.087248322147651,0.12105263157894737,0.11818181818181818,0.0472972972972973,0.17894736842105263,0.5882352941176471,0.6382978723404256,0.6,0.1824561403508772,0.36538461538461536,0.4318181818181818,0.6842105263157895,0.03508771929824561,0.4,0.5,0.25,0.1824561403508772,0.42105263157894735,0.30833333333333335,0.3162393162393162,0.7837837837837838,0.27586206896551724,0.875,0.42857142857142855,0.1724137931034483,0.2361111111111111,0.5294117647058824,0.20833333333333334,0.3472222222222222,0.16,0.7824561403508772,0.31092436974789917,0.5302346289752649,0.5317714285714286,0.5214021428571429,0.05333333333333334,0.11811023622047244,0.16455696202531644,0.19936708860759494,6.338053097345134,25.394767441860463,24.0,7.0,8.0,4.0,9.0,4.0,5.0,14.0,1.0,4.0,3.0,2.0,,9.0,,4.0,13.0,8.0,14.0,7.0,4.0,0.6923076923076923,0.023255813953488372,0.025,0.0345679012345679,0.02097902097902098,0.045,0.03225806451612903,0.020833333333333332,0.08450704225352113,0.5,0.46153846153846156,0.47058823529411764,1.0,0.27586206896551724,0.875,1.0,0.26666666666666666,2.0,,0.019230769230769232,0.4,0.5,6.0,5.0,,1.0,,,1.0,0.005780346820809248,1.0,,0.2,,,False,,,1.0,1.0,,,,
203468,1610612740,CJ McCollum,CJ McCollum,203468,NOP,127376.0,2123.0,172.0,4304.0,4278,717.0,675,448.0,8582,4909,20.0,118.0,244.0,39.0,283.0,713.0,0.11281070745697896,0.023121387283236993,0.12217194570135746,0.02009273570324575,0.02635658914728682,0.11945812807881774,0.16658921933085502,79.0,148.0,8.0,11.0,18.0,35.0,121.0,248.0,39.0,92.0,66.0,10.0,200.0,477.0,36.0,27.0,72.0,239.0,488.0,229.0,543.0,115.0,1280.0,14.0,28.0,46.0,10.0,104.0,52.0,103.0,33.0,82.0,33.0,236.0,188.0,290.0,507.0,180.0,12.0,1.0,476.0,200.0,35.0,207.0,94.0,301.0,60.0,34.0,118.0,68.0,696.0,125.0,1.0,18.0,61.0,39.0,22.0,61.0,22.0,39.0,47.0,108.0,14.0,67.0,123.0,,5.0,113.0,139.0,12.0,61.0,236.0,9.0,0.39330543933054396,0.4034334763948498,0.7379912663755459,0.42173112338858193,0.4024390243902439,0.4225092250922509,0.48975409836065575,0.5,0.5048543689320388,0.5649854510184287,0.6351351351351351,0.5486486486486486,0.5847069597069597,0.65,0.5763546798029556,0.5266731328806984,0.07172131147540983,0.0945945945945946,0.08064516129032258,24.906444906444907,0.5648148148148148,0.012195121951219513,0.1325556733828208,0.1278409090909091,0.13189448441247004,0.08974358974358974,0.03501945525291829,0.14354995150339475,0.5337837837837838,0.5895522388059702,0.3291139240506329,0.2405431619786615,0.4879032258064516,0.5307017543859649,0.4214876033057851,0.0892337536372454,0.42391304347826086,0.42857142857142855,0.4358974358974359,0.06401551891367604,0.4626576139670223,0.4192872117400419,0.423728813559322,0.705,0.14864864864864866,0.7272727272727273,0.25,0.4864864864864865,0.1891891891891892,0.5142857142857142,0.05405405405405406,0.3891891891891892,0.375,0.6702230843840931,0.42016806722689076,0.5142465533980586,0.5299875,0.49008749999999995,0.06007393715341959,0.11359404096834265,0.08125,0.184375,8.21782786885246,25.80570902394107,29.0,3.0,10.0,6.0,22.0,6.0,21.0,19.0,7.0,22.0,5.0,5.0,1.0,5.0,3.0,10.0,39.0,19.0,41.0,22.0,8.0,0.4782608695652174,0.011049723756906077,0.010482180293501049,0.017657992565055763,0.015463917525773196,0.01937984496124031,0.01744186046511628,0.013636363636363636,0.14367816091954022,0.5365853658536586,0.4393939393939394,0.4461538461538462,0.9655172413793104,0.13513513513513514,0.3,1.0,0.6,19.0,1.0,0.015151515151515152,0.5277777777777778,0.7894736842105263,4.0,20.0,,,1.0,2.0,4.0,0.007339449541284404,5.0,,0.010869565217391304,,,False,,,2.0,2.0,,,,
1630346,1610612740,Matt Ryan,Matt Ryan,1630346,NOP,19467.0,324.0,18.0,671.0,673,158.0,122,67.0,1344,738,3.0,15.0,28.0,5.0,33.0,158.0,0.08287292817679558,0.02142857142857143,0.08083832335329341,0.016891891891891893,0.02857142857142857,0.06870229007633588,0.23546944858420268,2.0,3.0,,,1.0,1.0,2.0,7.0,3.0,7.0,23.0,4.0,19.0,50.0,5.0,4.0,11.0,7.0,17.0,32.0,73.0,3.0,113.0,,,8.0,2.0,23.0,2.0,3.0,5.0,15.0,,19.0,14.0,,90.0,6.0,,,50.0,19.0,,8.0,5.0,13.0,3.0,2.0,2.0,5.0,31.0,12.0,1.0,,4.0,3.0,1.0,9.0,,7.0,7.0,16.0,4.0,16.0,26.0,,1.0,11.0,4.0,,1.0,19.0,,1.0,1.0,0.9375,0.4383561643835616,0.3333333333333333,0.4383561643835616,0.4117647058823529,,0.6666666666666666,0.6111111111111112,1.3125,0.5277777777777778,0.6208791208791209,1.2777777777777777,0.5277777777777778,0.8111111111111111,,,,14.343163538873995,0.5625,0.1111111111111111,0.0784313725490196,0.047619047619047616,0.1111111111111111,0.12,,0.03333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.07777777777777778,0.2857142857142857,0.2857142857142857,1.0,0.07777777777777778,0.42857142857142855,0.42857142857142855,1.0,0.25555555555555554,0.5555555555555556,0.38,0.38,0.8947368421052632,,,,0.625,0.05555555555555555,1.0,0.2222222222222222,0.6111111111111112,0.36363636363636365,0.8444444444444444,0.38,0.5360833333333334,0.60381,0.5198916666666666,0.03296703296703297,0.05555555555555555,0.20353982300884957,0.168141592920354,12.011764705882355,25.030136986301372,13.0,3.0,3.0,1.0,7.0,,1.0,2.0,1.0,2.0,4.0,1.0,3.0,,,,1.0,,1.0,,,0.875,,,0.01282051282051282,0.02040816326530612,0.013157894736842105,,,0.07407407407407407,,0.5652173913043478,0.5652173913043478,1.0,0.375,1.0,1.0,0.25,4.0,,,0.8,0.75,,1.0,,,,2.0,2.0,0.0273972602739726,1.0,,,,,False,,,,,,,,
1641722,1610612740,Jordan Hawkins,Jordan Hawkins,1641722,NOP,56736.0,946.0,-1.0,1931.0,1904,420.0,340,222.0,3835,2252,11.0,54.0,98.0,23.0,121.0,418.0,0.1127348643006263,0.02631578947368421,0.10502793296089385,0.025527192008879023,0.02875399361022364,0.11242603550295859,0.21750388399792853,16.0,30.0,3.0,3.0,2.0,4.0,13.0,37.0,17.0,45.0,61.0,8.0,56.0,171.0,15.0,11.0,41.0,46.0,112.0,86.0,232.0,49.0,399.0,7.0,10.0,18.0,3.0,32.0,8.0,22.0,13.0,49.0,12.0,67.0,66.0,26.0,258.0,,6.0,2.0,169.0,56.0,7.0,35.0,24.0,59.0,14.0,10.0,20.0,12.0,142.0,40.0,4.0,5.0,18.0,8.0,10.0,17.0,1.0,9.0,15.0,32.0,7.0,34.0,59.0,,1.0,33.0,60.0,,12.0,67.0,5.0,0.717391304347826,0.7674418604651163,1.0,0.3706896551724138,0.2653061224489796,0.3739130434782609,0.4107142857142857,0.7,0.36363636363636365,0.5087209302325582,0.5178571428571429,0.3873239436619718,0.5313351498637602,0.5344827586206896,0.4166666666666667,0.6744186046511628,0.0625,0.13333333333333333,0.08108108108108109,18.215102974828373,0.53125,0.0975609756097561,0.09615384615384616,0.09868421052631579,0.08241758241758242,0.11347517730496454,0.02564102564102564,0.0872093023255814,0.5333333333333333,0.6153846153846154,0.625,0.10755813953488372,0.35135135135135137,0.38235294117647056,0.7692307692307693,0.1308139534883721,0.37777777777777777,0.37777777777777777,0.7647058823529411,0.17732558139534885,0.49709302325581395,0.32748538011695905,0.3373493975903614,1.0,0.10714285714285714,1.0,,0.5357142857142857,0.056338028169014086,0.5,0.11267605633802817,0.5774647887323944,0.2682926829268293,0.7616279069767442,0.33136094674556216,0.5312576023391812,0.5120363636363636,0.5120814285714284,0.049723756906077346,0.0967741935483871,0.08020050125313283,0.16791979949874686,10.44107142857143,25.437500000000014,30.0,1.0,3.0,2.0,5.0,6.0,3.0,12.0,7.0,8.0,3.0,2.0,,4.0,9.0,5.0,5.0,3.0,7.0,2.0,4.0,0.2777777777777778,0.02586206896551724,0.029239766081871343,0.024844720496894408,0.03225806451612903,0.017094017094017096,0.031914893617021274,0.01904761904761905,0.12195121951219512,0.2857142857142857,0.4918032786885246,0.5,1.0,0.10714285714285714,0.3333333333333333,1.0,0.25,4.0,1.0,0.01639344262295082,0.26666666666666666,1.0,1.0,2.0,,1.0,,,6.0,0.025210084033613446,2.0,,,,,False,,,2.0,2.0,,,,
1630526,1610612740,Jeremiah Robinson-Earl,Jeremiah Robinson-Earl,1630526,NOP,14647.0,244.0,-16.0,493.0,503,141.0,138,65.0,996,559,6.0,19.0,34.0,14.0,48.0,141.0,0.152,0.06,0.13852813852813853,0.0639269406392694,0.05714285714285714,0.14130434782608695,0.28600405679513186,13.0,23.0,2.0,6.0,7.0,10.0,3.0,9.0,2.0,3.0,18.0,5.0,3.0,12.0,1.0,1.0,1.0,18.0,35.0,10.0,30.0,4.0,70.0,4.0,10.0,2.0,4.0,12.0,9.0,14.0,2.0,6.0,,24.0,30.0,6.0,30.0,,4.0,,12.0,3.0,1.0,13.0,5.0,18.0,4.0,1.0,5.0,6.0,41.0,13.0,2.0,1.0,8.0,6.0,2.0,6.0,3.0,2.0,6.0,12.0,3.0,10.0,20.0,,,7.0,6.0,,3.0,24.0,3.0,0.8333333333333334,0.9375,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5142857142857142,0.4,0.6428571428571429,0.5076923076923077,0.3333333333333333,0.6,0.5147058823529411,0.42857142857142855,0.6,0.46153846153846156,0.02857142857142857,0.043478260869565216,,14.159292035398229,0.5,0.25,0.12264150943396226,0.11428571428571428,0.12,0.18181818181818182,0.027777777777777776,0.35384615384615387,0.5652173913043478,0.5909090909090909,0.8461538461538461,0.13846153846153847,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.046153846153846156,0.6666666666666666,0.6666666666666666,1.0,0.27692307692307694,0.18461538461538463,0.25,0.25,1.0,0.5,0.3333333333333333,0.5,0.08333333333333333,0.5,0.7,0.25,0.05,1.0,0.8153846153846154,0.25,0.5625661538461538,0.5394333333333333,0.5706525,0.04411764705882353,0.07894736842105263,0.17142857142857143,0.34285714285714286,4.554285714285713,24.233333333333338,7.0,,1.0,1.0,,,2.0,8.0,2.0,4.0,,1.0,2.0,2.0,,,2.0,1.0,2.0,2.0,,,,,0.06722689075630252,,0.10294117647058823,0.05,0.06666666666666667,0.14285714285714285,1.0,0.3888888888888889,0.3888888888888889,1.0,0.08333333333333333,,,0.2,,,,,,1.0,1.0,,1.0,,,,,1.0,,,,,False,,,,,,,,
1630530,1610612740,Trey Murphy III,Trey Murphy III,1630530,NOP,97750.0,1629.0,254.0,3302.0,3292,734.0,676,342.0,6594,3630,23.0,114.0,231.0,41.0,272.0,729.0,0.13953488372093023,0.03318903318903319,0.13813229571984437,0.026845637583892617,0.03529411764705882,0.13001605136436598,0.22228952150211992,66.0,88.0,12.0,16.0,12.0,15.0,28.0,62.0,2.0,10.0,92.0,18.0,127.0,334.0,25.0,17.0,61.0,96.0,160.0,163.0,426.0,114.0,795.0,12.0,18.0,35.0,15.0,75.0,16.0,25.0,23.0,79.0,42.0,143.0,128.0,64.0,438.0,51.0,20.0,1.0,333.0,127.0,13.0,65.0,51.0,116.0,34.0,17.0,41.0,15.0,283.0,99.0,18.0,8.0,50.0,33.0,17.0,18.0,5.0,12.0,14.0,32.0,7.0,42.0,70.0,1.0,1.0,95.0,140.0,11.0,50.0,142.0,8.0,0.6666666666666666,0.7441860465116279,0.8957055214723927,0.3826291079812207,0.2911392405063291,0.3835294117647059,0.6,0.6666666666666666,0.64,0.5810580204778157,0.5660377358490566,0.4855769230769231,0.6105919003115264,0.625,0.546875,0.726962457337884,0.08125,0.07954545454545454,0.0967741935483871,18.275488069414315,0.5625,0.2608695652173913,0.13655172413793104,0.1037037037037037,0.13190184049079753,0.17010309278350516,0.025806451612903226,0.15017064846416384,0.75,0.8148148148148148,0.6666666666666666,0.10580204778156997,0.45161290322580644,0.5,0.6785714285714286,0.017064846416382253,0.2,0.2,0.5,0.15699658703071673,0.5699658703071673,0.38023952095808383,0.3825301204819277,0.8740157480314961,0.3018867924528302,0.75,0.08333333333333333,0.4716981132075472,0.14423076923076922,0.8,0.17307692307692307,0.5865384615384616,0.2786885245901639,0.8771331058020477,0.3813813813813814,0.5511939965694685,0.5562910714285714,0.5443182692307693,0.08439490445859872,0.25125628140703515,0.09433962264150944,0.17987421383647798,4.941875,26.304929577464794,36.0,3.0,10.0,6.0,12.0,2.0,9.0,17.0,4.0,6.0,1.0,2.0,3.0,7.0,14.0,14.0,24.0,6.0,26.0,20.0,13.0,0.34285714285714286,0.004694835680751174,0.005988023952095809,0.02132998745294856,0.02922077922077922,0.016216216216216217,0.01680672268907563,0.0273224043715847,0.21705426356589147,0.7692307692307693,0.391304347826087,0.391304347826087,0.9722222222222222,0.18867924528301888,0.3,1.0,0.3333333333333333,9.0,1.0,,0.36,1.0,5.0,16.0,,,1.0,,3.0,0.006993006993006993,1.0,,,1.0,0.012195121951219513,False,,,2.0,1.0,2.0,,1.0,
1631220,1610612740,Dereon Seabron,Dereon Seabron,1631220,NOP,1977.0,33.0,4.0,67.0,67,33.0,8,8.0,134,68,,1.0,1.0,,1.0,33.0,0.05555555555555555,,0.02631578947368421,,,0.0625,0.4925373134328358,,4.0,,,,,,2.0,,,,,,,,,,,6.0,,,4.0,4.0,,,,,,,1.0,,,4.0,4.0,,,,,,,,,1.0,1.0,1.0,2.0,1.0,,,1.0,5.0,,,,1.0,,1.0,,,,,,,,1.0,,,3.0,4.0,,2.0,4.0,,,,,,,,,,,,,,0.25,,0.6666666666666666,,0.16666666666666666,0.25,,10.526315789473685,,,,,,,,0.6666666666666666,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,0.5589,,0.4477,0.25,0.25,,1.0,5.516666666666667,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,
