EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,FG2A,OpponentPoints,PenaltyFG2A,PenaltyOffPossExcludingTakeFouls,Usage,ShortMidRangeFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,PenaltyPointsExcludingTakeFouls,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,LiveBallTurnoverPct,OffThreePtReboundPct,OffFGReboundPct,OffCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,SecondChancePointsPct,PenaltyPointsPct,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,SecondChanceShotQualityAvg,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,PtsAssisted2s,NonHeaveArc3FGA,DefThreePtRebounds,FTDefRebounds,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,FG3APct,DefFTReboundPct,DefThreePtReboundPct,DefArc3ReboundPct,AtRimPctAssisted,Arc3Frequency,PenaltyArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,Corner3FGA,PenaltyCorner3FGA,Corner3Frequency,PenaltyCorner3Frequency,ThreePtAssists,Arc3Assists,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,FG2APctBlocked,AtRimPctBlocked,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,on,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyArc3FGM,FtPoints,SecondChanceFtPoints,PenaltyFG3M,PenaltyFtPoints,PtsUnassisted3s,Fg3aBlocked,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,SelfOReb,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Charge Fouls,Charge Fouls Drawn,LongMidRangePctBlocked,OffLongMidRangeReboundPct,FTOffRebounds,StepOutOfBoundsTurnovers,Transition Take Fouls Drawn,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,OffFTReboundPct,Transition Take Fouls,3SecondViolations,Clear Path Fouls,BlockedCorner3,Corner3PctBlocked,HeaveMakes
1626153,1610612764,Delon Wright,Delon Wright,1626153,WAS,220.0,4,1.0,9,8,9.0,8,2.0,17,1.0,1.0,5.0,1.0,9.0,7.692307692307692,1.0,0.4127,0.4127,12.8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628977,1610612764,Hamidou Diallo,Hamidou Diallo,1628977,WAS,285.0,5,4.0,11,10,9.0,10,3.0,21,,2.0,5.0,2.0,9.0,18.75,,0.78885,0.78885,,0.8181818181818182,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.3333333333333333,0.2,0.6666666666666666,1.0,0.5,0.5,1.0,0.5,1.0,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630166,1610612764,Deni Avdija,Deni Avdija,1630166,WAS,85.0,1,,4,3,4.0,3,1.0,7,,1.0,2.0,1.0,4.0,14.285714285714285,,0.6141,0.6141,,1.0,,1.0,,1.0,,1.0,,,,1.0,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,0.2,,1.0,,,1.0,,1.0,,1.0,,,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.5,1.0,0.6141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631116,1610612764,Patrick Baldwin Jr.,Patrick Baldwin Jr.,1631116,WAS,285.0,5,4.0,11,10,9.0,10,3.0,21,,2.0,5.0,2.0,9.0,18.75,,0.6333166666666666,0.6333166666666666,0.55,0.8181818181818182,2.0,2.0,1.0,1.0,2.0,2.0,2.0,4.0,1.0,1.0,2.0,2.0,4.0,2.0,2.0,,,,,,1.0,3.0,,,,,,,,,4.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,,,0.1,,0.6666666666666666,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,0.5,1.0,1.0,,2.0,,0.25,0.3333333333333333,0.3333333333333333,,0.634,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.3333333333333333,0.5,0.5,0.5,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631262,1610612764,Jules Bernard,Jules Bernard,1631262,WAS,220.0,4,1.0,9,8,9.0,8,2.0,17,,,5.0,,9.0,23.076923076923077,,0.57795,0.57795,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,3.0,3.0,,1.0,,,,,,,,,1.0,,,,,0.3333333333333333,0.3333333333333333,,,23.8,2.0,2.0,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1641731,1610612764,Bilal Coulibaly,Bilal Coulibaly,1641731,WAS,200.0,3,4.0,7,7,5.0,7,2.0,14,,,3.0,,5.0,22.22222222222222,,0.5133749999999999,0.55485,,0.7142857142857143,,,,,,,,,,,,,,,,,1.0,,3.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,2.0,,,0.5,,,,1.0,,2.0,1.0,,1.0,1.0,1.0,,,,,,,1.0,0.5,0.5,0.5,,0.5,,,,24.2,1.0,1.0,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630264,1610612764,Anthony Gill,Anthony Gill,1630264,WAS,65.0,1,3.0,2,2,,2,1.0,4,,1.0,,,,66.66666666666667,,0.5905,,1.7,,,1.0,,,,,,3.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,0.75,1.5,,0.75,1.5,,,,,,0.5,,,,,,,1.0,1.0,,,,,,,,,,0.3972,1.0,,1.0,,,1.0,,,,,,,,,0.5,,,,,0.5,,,,25.8,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631098,1610612764,Johnny Davis,Johnny Davis,1631098,WAS,65.0,1,3.0,2,2,,2,1.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626145,1610612764,Tyus Jones,Tyus Jones,1626145,WAS,115963.0,1933,-495.0,4150,4131,770.0,866,371.0,8281,260.0,410.0,5145.0,69.0,768.0,16.31762652705061,0.39039039039039036,0.5104426426426424,0.5084923076923077,8.04780487804878,0.1855421686746988,66.0,103.0,3.0,6.0,16.0,24.0,220.0,790.0,12.0,23.0,47.0,34.0,134.0,256.0,4.0,300.0,485.0,210.0,1155.0,6.0,20.0,179.0,71.0,24.0,51.0,45.0,66.0,10.0,19.0,48.0,134.0,0.5365853658536586,0.5217391304347826,0.4927536231884058,0.5690690690690691,0.5,0.5213675213675214,0.5784457478005866,0.5108695652173914,0.5447154471544715,0.7727272727272727,0.006741573033707865,0.01037344398340249,0.008298755186721992,0.15465465465465467,0.6407766990291263,0.7096774193548387,0.13333333333333333,0.5,0.20512820512820512,0.6666666666666666,0.539039039039039,0.05949367088607595,0.16962025316455695,14.0,63.0,159.0,0.0609284332688588,0.01348747591522158,0.08569868995633188,0.024390243902439025,0.043243243243243246,0.5065803571428572,191.0,36.0,256.0,48.0,184.0,191.0,94.0,2.0,49.0,40.0,4.0,16.0,0.41818181818181815,0.42201834862385323,0.3843843843843844,0.017857142857142856,0.11779448621553884,0.11764705882352941,0.5909090909090909,0.28678678678678676,0.3076923076923077,0.027982326951399118,0.037914691943127965,25.63046874999998,65.0,12.0,0.09759759759759759,0.10256410256410256,185.0,122.0,76.0,3.0,15.0,106.0,7.0,22.0,252.0,76.0,20.0,0.7924528301886793,0.4140625,0.3181818181818182,0.4140625,0.04878048780487805,0.0970873786407767,0.39790575916230364,0.40425531914893614,0.7236842105263158,0.3333333333333333,0.2,0.6666666666666666,0.39790575916230364,False,133.0,21.0,47.0,30.0,4.0,7.0,3.0,15.0,32.0,2.0,18.0,12.0,66.0,3.0,63.0,67.0,23.0,6.0,47.0,10.0,15.0,2.0,6.0,1.0,1.0,1.0,2.0,1.0,12.0,2.0,1.0,3.0,3.0,16.0,2.0,2.0,4.0,2.0,10.0,18.0,6.0,4.0,3.0,0.375,0.01171875,0.038461538461538464,0.015706806282722512,0.010889292196007259,0.0061633281972265025,0.06786427145708583,0.07975460122699386,0.11827956989247312,0.019169329073482427,0.3333333333333333,0.5115384615384615,0.532,0.3458646616541353,0.07057057057057058,0.44680851063829785,0.44680851063829785,0.3333333333333333,0.46153846153846156,0.46153846153846156,0.9666666666666667,0.3333333333333333,0.15555555555555556,0.5714285714285714,0.75,0.25,0.4166666666666667,0.011673151750972763,,,,,,,,,,,,,,,,,,
1626153,1610612764,Delon Wright,Delon Wright,1626153,WAS,27130.0,452,-52.0,941,944,180.0,236,90.0,1885,39.0,83.0,1096.0,21.0,180.0,13.783269961977187,0.32231404958677684,0.5022516666666665,0.5088874999999999,6.3831325301204815,0.19128586609989373,19.0,35.0,1.0,3.0,5.0,10.0,34.0,134.0,1.0,5.0,8.0,8.0,33.0,46.0,2.0,42.0,82.0,31.0,204.0,4.0,13.0,59.0,35.0,7.0,7.0,3.0,11.0,3.0,12.0,22.0,33.0,0.40963855421686746,0.2,0.38095238095238093,0.45454545454545453,0.4,0.44642857142857145,0.5,0.4,0.5,0.6363636363636364,0.019417475728155338,0.02914798206278027,,0.2892561983471074,0.5428571428571428,0.6129032258064516,0.3,0.3333333333333333,0.35714285714285715,0.5,0.6033057851239669,0.05970149253731343,0.2462686567164179,9.0,22.0,46.0,0.0944206008583691,0.0375,0.10672853828306264,0.034482758620689655,0.07142857142857142,0.47851875,31.0,7.0,38.0,7.0,22.0,30.0,24.0,,27.0,29.0,3.0,12.0,0.3235294117647059,0.3333333333333333,0.3140495867768595,,0.12121212121212122,0.12244897959183673,0.2631578947368421,0.256198347107438,0.25,0.09230769230769231,0.13043478260869565,26.46578947368421,7.0,,0.05785123966942149,,40.0,28.0,11.0,1.0,4.0,14.0,2.0,5.0,33.0,11.0,11.0,0.7857142857142857,0.3684210526315789,0.4,0.3783783783783784,0.13253012048192772,0.11428571428571428,0.3548387096774194,0.3548387096774194,0.7272727272727273,0.4,0.25,,0.36666666666666664,False,14.0,1.0,9.0,3.0,1.0,1.0,,3.0,24.0,,3.0,8.0,9.0,,12.0,10.0,1.0,1.0,28.0,1.0,4.0,1.0,4.0,,2.0,,1.0,,5.0,,,,4.0,8.0,,,2.0,,6.0,8.0,3.0,2.0,4.0,0.42857142857142855,,0.1282051282051282,,0.042735042735042736,0.023529411764705882,0.10317460317460317,0.10810810810810811,0.11764705882352941,0.01694915254237288,0.375,0.358974358974359,0.4117647058823529,0.42857142857142855,0.0743801652892562,0.1111111111111111,0.14285714285714285,,0.42857142857142855,0.42857142857142855,1.0,,0.1,1.0,1.0,,0.42857142857142855,,1.0,1.0,1.0,0.2222222222222222,0.027777777777777776,,,,,,,,,,,,,
