EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGA,FG2A,OpponentPoints,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,Usage,ShortMidRangeFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,ShortMidRangeFGM,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG3M,FG3A,FtPoints,Points,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,LongMidRangeFGM,LongMidRangeFGA,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,ThreePtAssists,Assists,Corner3Assists,AssistPoints,DefThreePtRebounds,ShootingFouls,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefThreePtReboundPct,DefArc3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,AtRimFGA,Fg2aBlocked,FG2APctBlocked,AtRimPctBlocked,DefAtRimReboundPct,AtRimFrequency,AtRimFGM,PenaltyAtRimFGA,TwoPtAssists,Arc3Assists,ShortMidRangeAssists,ShortMidRangePctBlocked,AtRimAccuracy,UnblockedAtRimAccuracy,PenaltyAtRimFrequency,SecondChanceAtRimFGA,SecondChanceFG2A,OffThreePtRebounds,FTDefRebounds,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,OffThreePtReboundPct,OffCorner3ReboundPct,SecondChanceAtRimFrequency,BadPassSteals,DefensiveGoaltends,on,SecondChanceAtRimFGM,PenaltyAtRimFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFtPoints,PenaltyFG3M,PenaltyFtPoints,PtsPutbacks,Fg3aBlocked,AtRimAssists,LongMidRangeAssists,FTOffRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,Charge Fouls,Offensive Fouls,Transition Take Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Transition Take Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,BlockedShortMidRange,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,SecondChanceFg2Pct,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimPctAssisted,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Clear Path Fouls,BlockedLongMidRange,StepOutOfBoundsTurnovers,3SecondViolations,3pt And 1 Free Throw Trips,OffensiveGoaltends
1628962,1610612756,Udoka Azubuike,Udoka Azubuike,1628962,PHX,257.0,4,-11,9,9,7.0,3,18,1.0,1.0,13,1.0,2.0,1.0,7.0,22.22222222222222,1.0,0.3946,0.5,0.5,10.2,0.7777777777777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629006,1610612756,Josh Okogie,Josh Okogie,1629006,PHX,968.0,16,-15,33,33,11.0,6,66,2.0,2.0,48,1.0,2.0,1.0,11.0,20.0,0.5,0.48693749999999997,0.2,0.3333333333333333,10.3,0.3333333333333333,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,10.0,1.0,1.0,3.0,2.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,1.0,1.5,1.0,1.5,0.5,0.5,0.1111111111111111,0.14285714285714285,0.0625,0.07692307692307693,0.3333333333333333,0.25,1.0,0.5,0.5,1.0,0.25,1.0,1.0,1.0,0.25,1.0,1.0,1.0,1.0,0.5,1.0,0.52845,0.3,23.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629642,1610612756,Nassir Little,Nassir Little,1629642,PHX,1163.0,19,-14,40,39,11.0,12,79,3.0,6.0,52,,,,11.0,28.571428571428573,0.2727272727272727,0.45826363636363643,,,13.15,0.275,2.0,2.0,1.0,2.0,1.0,3.0,,,5.0,2.0,5.0,,16.0,,,,2.0,6.0,,3.0,1.0,,1.0,3.0,,3.0,,,1.0,,1.0,,1.0,1.0,1.0,,,,,0.2,0.2,1.0,0.4,,0.4,0.8333333333333334,0.7272727272727273,,0.7272727272727273,,0.45454545454545453,1.0,0.07142857142857142,,0.13043478260869565,,,0.16666666666666666,,0.6666666666666666,0.6666666666666666,0.5,0.18181818181818182,0.5,0.5,1.0,0.2727272727272727,0.3333333333333333,0.3333333333333333,,,0.45454545454545453,0.3333333333333333,,,24.08,3.0,3.0,1.0,2.0,3.0,1.0,4.0,8.0,1.0,1.0,1.0,3.0,2.0,1.0,4.0,0.6666666666666666,0.5,0.5,0.2222222222222222,0.3333333333333333,0.2727272727272727,1.0,1.0,1.0,0.25,0.43535,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201152,1610612756,Thaddeus Young,Thaddeus Young,201152,PHX,326.0,5,-19,13,13,7.0,5,26,,1.0,22,,,,7.0,7.692307692307692,,0.5177,,,3.2,0.5384615384615384,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,1.0,2.0,2.0,2.0,,,,,,,,,,,,,,,0.2,,0.14285714285714285,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202738,1610612756,Isaiah Thomas,Isaiah Thomas,202738,PHX,1163.0,19,-14,40,39,11.0,12,79,2.0,6.0,52,2.0,,,11.0,23.80952380952381,0.2,0.5146499999999999,,,6.166666666666667,0.275,2.0,,1.0,2.0,1.0,2.0,,,1.0,2.0,4.0,,8.0,,,,,6.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,0.5,0.16666666666666666,0.4,,0.4,,0.4,,,,,,,,,,,,0.2,0.5,0.5,1.0,0.2,0.5,0.5,,,0.7,0.5,,,24.6,,1.0,,,2.0,,,2.0,1.0,3.0,,7.0,,,,,,,,,0.1,,,1.0,,0.44699999999999995,,3.0,2.0,0.3333333333333333,0.3333333333333333,,0.3,1.0,1.0,2.0,1.0,2.0,0.5,0.3333333333333333,0.5,0.5,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630240,1610612756,Saben Lee,Saben Lee,1630240,PHX,361.0,6,-3,12,12,,5,24,1.0,1.0,17,1.0,,,,7.692307692307692,1.0,0.3845,,,4.9,,1.0,1.0,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631223,1610612756,David Roddy,David Roddy,1631223,PHX,875.0,15,2,30,28,2.0,9,58,,3.0,34,,,,2.0,12.5,,0.4691,,,6.633333333333333,0.06666666666666667,2.0,,,,,1.0,,,1.0,,1.0,,2.0,,,,,,,1.0,,,3.0,4.0,1.0,5.0,1.0,1.0,,,,,,,2.0,,,,,,,,,,,0.3333333333333333,0.25,,0.25,,0.25,,0.25,,0.15,0.07692307692307693,,0.4,,,,,,,,,0.25,,,,,0.75,,,,25.8,,1.0,,,,,,2.0,2.0,2.0,1.0,6.0,,1.0,,,,,,,0.25,,,,,,,2.0,,,,0.16666666666666666,0.5,1.0,,,1.0,,,0.5,0.5,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.5,1.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629626,1610612756,Bol Bol,Bol Bol,1629626,PHX,524.0,9,3,16,16,4.0,2,32,,,18,,,,4.0,,,,,,,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,3.0,1.0,,,,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630688,1610612756,Ish Wainright,Ish Wainright,1630688,PHX,178.0,3,1,7,6,2.0,6,13,,,4,,,,2.0,,,,,,,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626164,1610612756,Devin Booker,Devin Booker,1626164,PHX,146807.0,2447,316,5030,5004,1329.0,1094,10034,369.0,887.0,5774,352.0,457.0,159.0,1313.0,29.436769394261425,0.2827586206896552,0.5004766104294476,0.12083333333333333,0.15789473684210525,10.267418263810594,0.26421471172962224,551.0,196.0,18.0,36.0,134.0,382.0,10.0,28.0,490.0,152.0,418.0,405.0,1841.0,11.0,33.0,136.0,366.0,279.0,177.0,382.0,134.0,26.0,122.0,252.0,56.0,308.0,61.0,19.0,101.0,35.0,67.0,77.0,178.0,50.0,206.0,26.0,18.0,28.0,13.0,0.373469387755102,0.3796680497925311,0.6118421052631579,0.36363636363636365,0.3333333333333333,0.36363636363636365,0.552423900789177,0.550191570881226,0.4863636363636364,0.6067830758898589,0.5365853658536586,0.3203065134099617,0.5674157303370787,0.09606299212598425,0.022375215146299483,0.10353430353430354,0.024163568773234202,0.03519061583577713,0.10067114093959731,0.4642857142857143,0.5311653116531165,0.5648414985590778,0.34183673469387754,0.027586206896551724,0.5,0.5142857142857142,1.0,0.29272030651340997,0.3507853403141361,0.35543766578249336,0.2545454545454545,0.35714285714285715,0.4896551724137931,0.3507853403141361,0.4952544871794872,0.07387289516567083,26.186363636363648,140.0,297.0,97.0,94.0,208.0,108.0,459.0,614.0,224.0,472.0,70.0,1168.0,127.0,89.0,447.0,0.4519230769230769,0.4778481012658228,0.5728900255754475,0.11189427312775331,0.10846245530393325,0.22758620689655173,0.4713804713804714,0.47619047619047616,0.5597014925373134,0.3069620253164557,0.483934126984127,0.24932102118413904,221.0,42.0,0.04735062006764374,0.07692307692307693,0.06904231625835189,0.16934865900383142,154.0,49.0,248.0,154.0,69.0,0.05962059620596206,0.6968325791855203,0.7549019607843137,0.1550632911392405,20.0,77.0,26.0,3.0,14.0,23.0,0.02830188679245283,0.026262626262626262,0.0423728813559322,0.18181818181818182,42.0,1.0,False,12.0,28.0,1.0,5.0,6.0,11.0,32.0,37.0,29.0,38.0,157.0,16.0,6.0,151.0,28.0,4.0,16.0,16.0,34.0,6.0,9.0,7.0,10.0,2.0,1.0,3.0,13.0,2.0,39.0,40.0,15.0,49.0,2.0,1.0,1.0,8.0,2.0,38.0,0.35185185185185186,0.4805194805194805,0.014354066985645933,0.010101010101010102,0.027777777777777776,0.013089005235602094,0.03571428571428571,0.020793950850661626,0.010273972602739725,0.021220159151193633,0.13777777777777778,0.12162162162162163,0.02671118530884808,0.4675324675324675,0.3142857142857143,0.6,0.4166666666666667,0.045454545454545456,0.2,1.0,0.8,0.5714285714285714,0.03481012658227848,0.5454545454545454,0.32989690721649484,0.03464203233256351,,,,,,,
