EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked3s,BlockedArc3,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,ShootingFouls,Fouls,Charge Fouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG2APctBlocked,AtRimPctBlocked,DefShortMidRangeReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,OffTwoPtRebounds,SelfOReb,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,Blocked2s,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,SelfORebPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceShotQualityAvg,Corner3FGA,PenaltyCorner3FGA,PenaltyFtPoints,PtsPutbacks,FTDefRebounds,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,BlockedAtRim,NonShootingPenaltyNonTakeFoulsDrawn,DefFTReboundPct,Corner3Frequency,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,StepOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,OffShortMidRangeReboundPct,SecondChanceFtPoints,Offensive Fouls Drawn,on,FTOffRebounds,OffFTReboundPct,OffCorner3ReboundPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,HeaveAttempts,Fg3aBlocked,Corner3Assists,LostBallSteals,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedCorner3,BlockedLongMidRange,Defensive 3 Seconds Violations,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffLongMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,Charge Fouls Drawn,OffensiveGoaltends,3SecondViolations,Transition Take Fouls Drawn,3pt And 1 Free Throw Trips,Corner3PctBlocked,Transition Take Fouls
1626246,1610612745,Boban Marjanovic,Boban Marjanovic,1626246,HOU,1040.0,17.0,-14,40,40,10,16,4.0,80,3.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,4.0,6.0,1.0,3.0,11.0,50,1.0,1.0,2.0,1.0,1.0,2.0,6.0,2.0,1.0,2.0,2.0,2.0,6.0,1.0,3.0,3.0,6.0,1.0,7.0,2.0,2.0,2.0,1.0,3.0,4.0,2.0,1.0,1.0,1.0,1.0,2.0,10,0.75,0.75,0.6666666666666666,1.0,1.0,0.5714285714285714,1.0,1.0,0.6111111111111112,1.0,1.0,0.14285714285714285,25.58139534883721,1.0,0.42857142857142855,0.3,0.16666666666666666,0.35294117647058826,0.07142857142857142,0.16666666666666666,0.5,0.5,0.16666666666666666,0.5,1.0,0.42857142857142855,1.0,1.0,0.6666666666666666,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,0.14285714285714285,1.0,1.0,1.0,1.0,0.5714285714285714,0.5213785714285714,0.7583,0.2222222222222222,0.25,0.18181818181818182,0.18181818181818182,4.783333333333332,26.4,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628988,1610612745,Aaron Holiday,Aaron Holiday,1628988,HOU,2044.0,34.0,3,79,80,26,44,9.0,159,3.0,6.0,,,2.0,2.0,2.0,2.0,4.0,6.0,10.0,4.0,2.0,17.0,77,,,,3.0,3.0,9.0,4.0,8.0,4.0,1.0,6.0,1.0,13.0,,,1.0,1.0,,1.0,2.0,1.0,5.0,,3.0,2.0,1.0,,,,,9.0,26,0.3333333333333333,0.3333333333333333,0.6,,1.0,0.5357142857142857,,0.9,0.5666666666666667,,0.9,0.2857142857142857,22.22222222222222,0.4,0.08333333333333333,,,0.030303030303030304,,,,,,,,0.42857142857142855,0.5,0.75,0.3333333333333333,0.14285714285714285,1.0,1.0,,0.2857142857142857,,,0.4,1.0,0.7142857142857143,0.4799107142857143,0.54437,0.06666666666666667,0.09090909090909091,,0.5294117647058824,6.38,25.825,0.3291139240506329,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,3.0,1.0,2.0,5.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.25,0.5,0.25,0.2,0.3333333333333333,0.2,0.14285714285714285,0.5,0.5,1.0,0.25,0.25,1.0,0.4,0.5,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630207,1610612745,Nate Hinton,Nate Hinton,1630207,HOU,2873.0,48.0,-1,111,111,47,79,12.0,222,2.0,5.0,,1.0,,1.0,,1.0,8.0,2.0,8.0,8.0,2.0,18.0,121,,1.0,3.0,,1.0,3.0,,4.0,8.0,,6.0,,12.0,3.0,5.0,5.0,10.0,4.0,14.0,2.0,2.0,3.0,1.0,1.0,2.0,1.0,,,1.0,,3.0,47,,,0.25,,,0.5,0.5,0.5,0.5294117647058824,0.5,0.5,0.5,16.129032258064516,0.6666666666666666,0.23809523809523808,0.18518518518518517,0.14285714285714285,0.20833333333333334,0.09302325581395349,0.16666666666666666,0.09090909090909091,0.4,0.16666666666666666,0.2222222222222222,,0.3125,0.4,0.4,,0.0625,,,,0.5,0.3333333333333333,,0.3333333333333333,,0.8125,0.574746875,0.5605166666666667,0.058823529411764705,0.1111111111111111,0.16666666666666666,0.16666666666666666,5.7125,26.049999999999997,0.42342342342342343,,2.0,4.0,1.0,2.0,4.0,1.0,2.0,9.0,4.0,1.0,6.0,5.0,1.0,,1.0,,,,4.0,8.0,,0.75,0.5,0.5,0.5,0.125,,0.4,0.125,,,,0.5,0.5,0.75,0.6666666666666666,0.5,0.5,1.0,2.0,1.0,2.0,3.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,4.0,0.5,1.0,0.045454545454545456,0.16666666666666666,0.1111111111111111,0.6666666666666666,0.5,1.0,0.4321,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631257,1610612745,Jermaine Samuels Jr.,Jermaine Samuels Jr.,1631257,HOU,3607.0,60.0,-13,136,135,47,89,15.0,271,9.0,10.0,2.0,2.0,,,,2.0,,9.0,12.0,2.0,2.0,20.0,155,2.0,2.0,4.0,,1.0,2.0,10.0,8.0,,2.0,3.0,2.0,8.0,1.0,5.0,2.0,10.0,3.0,13.0,,,,,3.0,2.0,,,,2.0,1.0,2.0,47,0.5555555555555556,0.625,0.75,1.0,,0.6428571428571429,1.0,,0.6666666666666666,1.0,0.25,0.14285714285714285,9.803921568627452,,0.09090909090909091,0.16129032258064516,0.034482758620689655,0.1320754716981132,0.05357142857142857,0.04,0.18181818181818182,,0.09523809523809523,0.3,0.5,0.7142857142857143,0.9,1.0,0.5555555555555556,0.14285714285714285,,,,,1.0,1.0,,,0.8571428571428571,0.5763928571428573,0.5064000000000001,,,0.2,0.1,2.733333333333333,22.549999999999997,0.34558823529411764,,,,,,,,2.0,,,2.0,1.0,1.0,,,,,,,1.0,5.0,,,,,,0.16666666666666666,0.1,,,,,,,,,,,,,,,,,2.0,,1.0,1.0,,,2.0,,2.0,,0.5,0.07407407407407407,0.2,,,,,0.425,2.0,2.0,2.0,2.0,3.0,1.0,1.0,2.0,1.0,0.42857142857142855,0.14285714285714285,0.5,0.6666666666666666,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203493,1610612745,Reggie Bullock Jr.,Reggie Bullock Jr.,203493,HOU,1755.0,29.0,-9,65,65,7,33,7.0,130,,,,,,,,1.0,5.0,1.0,2.0,5.0,,5.0,76,,,3.0,1.0,1.0,2.0,2.0,,5.0,,3.0,,6.0,,1.0,2.0,4.0,,4.0,1.0,1.0,1.0,1.0,,,,,,,,2.0,7,1.0,1.0,0.5,,1.0,0.35714285714285715,1.5,0.5,0.35714285714285715,1.5,0.5,0.7142857142857143,10.95890410958904,1.0,0.16666666666666666,0.08333333333333333,,0.125,,,0.3333333333333333,,0.125,,,,,,,0.14285714285714285,,,,0.7142857142857143,,,,,0.7142857142857143,0.49015,0.4634,,,0.6,0.4,10.3,26.2,0.1076923076923077,1.0,1.0,1.0,,1.0,1.0,,1.0,3.0,1.0,,3.0,2.0,1.0,,,,,,1.0,1.0,,1.0,0.2,,0.2,,,0.25,0.14285714285714285,1.0,1.0,1.0,0.2,0.2,1.0,0.5,,0.2,1.0,1.0,1.0,1.0,,,,2.0,2.0,,,,,,1.0,,,,,1.0,1.0,1.0,0.53025,,,,,1.0,,,,,0.5,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631466,1610612745,Nate Williams,Nate Williams,1631466,HOU,1060.0,18.0,-5,41,43,26,30,7.0,84,6.0,6.0,2.0,2.0,3.0,3.0,,2.0,,6.0,8.0,1.0,,12.0,47,2.0,2.0,4.0,3.0,5.0,6.0,6.0,6.0,,,1.0,,2.0,,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,6.0,26,0.5,0.6,0.75,1.0,0.6,0.6666666666666666,1.0,0.6,0.6666666666666666,1.0,0.6,0.1111111111111111,20.408163265306122,,,,,,0.045454545454545456,,,,,,1.0,0.6666666666666666,1.0,1.0,0.5,0.2222222222222222,,,,,1.0,1.0,0.6,1.0,0.7777777777777778,0.5957777777777777,0.55762,0.1111111111111111,0.125,0.3333333333333333,0.5,2.6875,23.3,0.6341463414634146,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,1.0,1.0,,,,,,0.125,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,0.5,0.09090909090909091,,,,,,0.59515,1.0,,,2.0,,,,1.0,,,0.1111111111111111,,,1.0,1.0,0.2,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1641715,1610612745,Cam Whitmore,Cam Whitmore,1641715,HOU,2620.0,44.0,-15,96,93,38,68,10.0,189,11.0,13.0,,,6.0,6.0,2.0,4.0,9.0,13.0,17.0,9.0,5.0,34.0,118,1.0,1.0,3.0,6.0,7.0,19.0,10.0,16.0,9.0,1.0,4.0,1.0,9.0,1.0,5.0,1.0,6.0,2.0,8.0,2.0,1.0,2.0,1.0,6.0,10.0,4.0,,,,,19.0,38,0.38461538461538464,0.4166666666666667,0.7647058823529411,1.0,0.8571428571428571,0.5576923076923077,1.0,0.8333333333333334,0.5483870967741935,0.5,0.7307692307692307,0.34615384615384615,30.8411214953271,1.0,0.07692307692307693,0.21739130434782608,0.045454545454545456,0.16666666666666666,0.05,0.05555555555555555,0.1111111111111111,,0.25,0.14285714285714285,,0.5,0.8461538461538461,0.8461538461538461,0.45454545454545453,0.15384615384615385,0.5,0.5,,0.34615384615384615,,,0.6666666666666666,1.0,0.8461538461538461,0.5555615384615384,0.5809888888888889,0.13333333333333333,0.19047619047619047,0.08823529411764706,0.5588235294117647,3.458823529411765,25.91111111111111,0.3958333333333333,,,1.0,1.0,2.0,1.0,1.0,2.0,3.0,1.0,,3.0,2.0,,1.0,,,1.0,,,3.0,,1.0,0.1111111111111111,0.5,0.1111111111111111,,,,,,,,0.1111111111111111,0.1111111111111111,1.0,0.2222222222222222,0.5,0.1111111111111111,,,,,,1.0,2.0,1.0,1.0,,,,,2.0,,,0.05555555555555555,,0.16666666666666666,,,,,,,4.0,2.0,,,1.0,,1.0,,,,,,,0.1111111111111111,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629111,1610612745,Jock Landale,Jock Landale,1629111,HOU,1653.0,28.0,15,61,59,20,48,6.0,120,3.0,3.0,,,1.0,1.0,2.0,4.0,3.0,5.0,7.0,3.0,2.0,12.0,63,,,,1.0,1.0,4.0,10.0,,3.0,,1.0,,2.0,3.0,1.0,,1.0,3.0,4.0,1.0,1.0,1.0,,1.0,2.0,1.0,,,2.0,1.0,4.0,20,1.0,1.0,0.7142857142857143,,1.0,0.5,,0.5,0.5454545454545454,,0.6666666666666666,0.3,17.64705882352941,1.0,,0.1,0.23076923076923078,0.045454545454545456,0.14285714285714285,0.2727272727272727,,,0.16666666666666666,,0.5,0.3,1.0,1.0,1.0,0.4,0.5,0.5,1.0,0.3,,,0.5,1.0,0.6,0.5595950000000001,0.72715,0.09090909090909091,0.125,,0.3333333333333333,4.857142857142857,27.200000000000003,0.32786885245901637,,,,,1.0,,,1.0,,,,1.0,1.0,,,,,,,3.0,3.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,,2.0,2.0,,1.0,2.0,1.0,,,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1641708,1610612745,Amen Thompson,Amen Thompson,1641708,HOU,1128.0,19.0,-20,41,41,7,32,5.0,82,3.0,4.0,,,,1.0,1.0,2.0,3.0,5.0,8.0,4.0,,13.0,57,,1.0,,,1.0,,,10.0,3.0,,4.0,,8.0,,3.0,,5.0,1.0,6.0,,,,,,,,,,,,,7,,,0.625,,,0.5416666666666666,,,0.5416666666666666,,,0.3333333333333333,25.0,,,0.5,,0.23076923076923078,0.041666666666666664,,,,0.4,1.0,,0.3333333333333333,0.75,0.75,,0.16666666666666666,0.5,1.0,,0.25,,,1.0,,0.6666666666666666,0.5423208333333334,0.5452,,,,,6.3125,25.575,0.17073170731707318,1.0,2.0,1.0,,,1.0,,,3.0,1.0,1.0,4.0,4.0,,,,,,,2.0,4.0,,1.0,0.25,,0.25,0.125,,,0.16666666666666666,0.5,0.5,,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,,1.0,,1.0,,1.0,,,,,,,,2.0,,0.5,0.09090909090909091,0.2,,0.5,,,0.439875,1.0,,,,2.0,,,,,0.6666666666666666,0.08333333333333333,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201145,1610612745,Jeff Green,Jeff Green,201145,HOU,181.0,3.0,-1,7,5,4,3,,12,,,,,,,,,,,,,,,6,,,,,,,,,,1.0,1.0,1.0,3.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,0.5,,0.5,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
