EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,Fg3aBlocked,Arc3Assists,ShortMidRangeAssists,FTDefRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,Loose Ball Fouls,Loose Ball Fouls Drawn,Corner3PctBlocked,LongMidRangePctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangeAssists,FTOffRebounds,Charge Fouls,Charge Fouls Drawn,BlockedArc3,LongMidRangePctBlocked,OffFTReboundPct,3pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedLongMidRange,Transition Take Fouls,Defensive 3 Seconds Violations,DefensiveGoaltends,on,Clear Path Fouls,HeaveMakes,Transition Take Fouls Drawn,OffensiveGoaltends
1629622,1610612739,Max Strus,Max Strus,1629622,CLE,74872.0,1248,156,2545,2570,529.0,506.0,299,5115,67.0,120.0,15.0,23.0,15.0,24.0,9.0,26.0,214.0,80.0,153.0,278.0,36.0,463.0,2854,16.0,24.0,5.0,58.0,20.0,32.0,99.0,112.0,48.0,16.0,210.0,26.0,107.0,55.0,162.0,15.0,74.0,379.0,21.0,19.0,80.0,70.0,154.0,40.0,194.0,8.0,34.0,25.0,43.0,32.0,27.0,3.0,70.0,6.0,9.0,45.0,84.0,4.0,59.0,44.0,4.0,15.0,,97.0,519.0,4.0,0.7,0.7777777777777778,0.5228758169934641,0.6666666666666666,0.625,0.4953596287703016,0.4344262295081967,0.5176470588235295,0.515625,0.46774193548387094,0.532258064516129,0.6450116009280742,0.16993464052287582,0.19166666666666668,17.846047635484986,0.6142857142857143,0.10218978102189781,0.03281519861830743,0.14925373134328357,0.033123028391167195,0.12285012285012285,0.03297609233305853,0.029304029304029304,0.034334763948497854,0.035416666666666666,0.08873720136518772,0.13821138211382114,0.15053763440860216,0.14634146341463414,0.03508771929824561,0.27842227378190254,0.5583333333333333,0.6907216494845361,0.7164179104477612,0.060324825986078884,0.34615384615384615,0.375,0.5555555555555556,0.4965197215777262,0.3770491803278688,0.6521739130434783,0.2823529411764706,0.625,0.9234338747099768,0.5885296948356806,0.576545,0.5713298780487804,0.04054054054054054,0.09146341463414634,0.12526997840172785,0.21382289416846653,3.0366013071895424,26.16978417266187,0.20785854616895874,4.0,7.0,20.0,64.0,12.0,1.0,11.0,69.0,4.0,25.0,15.0,42.0,89.0,7.0,37.0,16.0,53.0,11.0,252.0,15.0,3.0,68.0,3.0,40.0,30.0,4.0,9.0,5.0,3.0,11.0,7.0,9.0,3.0,4.0,17.0,3.0,8.0,,8.0,20.0,11.0,2.0,0.9438202247191011,0.32014388489208634,0.1891891891891892,0.3018867924528302,0.32,0.01079136690647482,0.07692307692307693,0.009345794392523364,0.07017543859649122,0.0410958904109589,0.025974025974025976,0.10037174721189591,0.55,0.016241299303944315,0.5714285714285714,0.6666666666666666,0.14849187935034802,0.3125,0.31746031746031744,0.95,0.32242990654205606,0.32547169811320753,0.9420289855072463,0.4,0.19672131147540983,0.4098360655737705,0.16,1.0,0.12941176470588237,0.09090909090909091,0.49411764705882355,0.35714285714285715,0.3238095238095238,0.010714285714285714,3.0,7.0,,0.015625,0.75,0.25,1.0,3.0,,2.0,2.0,3.0,0.14285714285714285,,1.0,2.0,1.0,,,,False,,1.0,1.0,
1629660,1610612739,Ty Jerome,Ty Jerome,1629660,CLE,684.0,11,-9,22,24,2.0,,3,46,1.0,2.0,,,,,1.0,1.0,1.0,2.0,3.0,1.0,,4.0,33,,,,,1.0,1.0,2.0,,4.0,,1.0,,2.0,1.0,3.0,,2.0,7.0,1.0,,,,,1.0,1.0,,,,1.0,1.0,,,1.0,,,2.0,2.0,,,,,,,2.0,2.0,,,,0.6666666666666666,,1.0,0.5,,1.0,0.5,,1.0,0.25,,,20.0,1.0,,,,0.125,,0.08333333333333333,,,0.2,,,,,,0.5,0.5,0.5,,0.25,1.0,1.0,,0.25,,,,,0.75,0.5492124999999999,0.52545,0.4021,,,,0.5,5.7,25.3,0.09090909090909091,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
1630171,1610612739,Isaac Okoro,Isaac Okoro,1630171,CLE,64926.0,1082,27,2177,2231,430.0,439.0,258,4408,73.0,124.0,9.0,15.0,12.0,20.0,16.0,35.0,38.0,90.0,160.0,116.0,55.0,361.0,2482,10.0,18.0,8.0,52.0,12.0,22.0,48.0,144.0,36.0,6.0,37.0,23.0,52.0,28.0,80.0,8.0,33.0,188.0,27.0,18.0,38.0,38.0,77.0,47.0,124.0,5.0,32.0,23.0,16.0,10.0,15.0,,31.0,3.0,6.0,37.0,81.0,2.0,69.0,82.0,10.0,43.0,,47.0,419.0,12.0,0.8,0.8275862068965517,0.5625,0.5555555555555556,0.5454545454545454,0.5543478260869565,0.6875,0.47368421052631576,0.5785256410256411,0.7027027027027027,0.5106382978723404,0.42028985507246375,0.14375,0.13709677419354838,13.825070536074165,0.5161290322580645,0.06785714285714285,0.036290322580645164,0.07739307535641547,0.04900181488203267,0.07231208372978117,0.04297994269340974,0.056768558951965066,0.009852216748768473,0.05693069306930693,0.05905511811023622,0.12087912087912088,0.0700280112044818,0.09701492537313433,0.041666666666666664,0.4492753623188406,0.5887096774193549,0.6822429906542056,0.7808219178082192,0.12681159420289856,0.45714285714285713,0.5517241379310345,0.875,0.13768115942028986,0.46875,0.6,0.5263157894736842,0.6,0.8695652173913043,0.6203938181818179,0.59390625,0.6444797297297298,0.13915857605177995,0.22279792746113988,0.1440443213296399,0.1329639889196676,2.57375,24.601724137931036,0.19751952227836472,1.0,1.0,28.0,78.0,10.0,3.0,13.0,14.0,2.0,4.0,1.0,3.0,42.0,8.0,14.0,4.0,16.0,12.0,120.0,6.0,1.0,14.0,,20.0,14.0,1.0,9.0,2.0,7.0,6.0,1.0,8.0,,3.0,15.0,1.0,5.0,,9.0,16.0,7.0,2.0,0.9523809523809523,0.3620689655172414,0.5714285714285714,0.25,0.3652173913043478,,0.17142857142857143,,0.02127659574468085,0.046875,0.027210884353741496,0.05581395348837209,0.4375,0.0036231884057971015,1.0,1.0,0.2826086956521739,0.358974358974359,0.358974358974359,1.0,0.3684210526315789,0.3684210526315789,0.8571428571428571,0.4444444444444444,0.3125,0.125,0.5,1.0,0.34210526315789475,0.23076923076923078,0.07894736842105263,0.3333333333333333,0.3783783783783784,,6.0,9.0,6.0,,1.0,0.6,1.0,5.0,2.0,3.0,2.0,1.0,,0.03125,,,1.0,,,1.0,False,1.0,,,
1630241,1610612739,Sam Merrill,Sam Merrill,1630241,CLE,44735.0,746,29,1496,1485,349.0,363.0,158,2981,8.0,15.0,3.0,4.0,1.0,3.0,7.0,13.0,201.0,15.0,29.0,252.0,20.0,359.0,1681,4.0,6.0,3.0,38.0,3.0,7.0,75.0,24.0,6.0,2.0,200.0,4.0,49.0,34.0,83.0,16.0,32.0,200.0,7.0,7.0,29.0,37.0,70.0,15.0,85.0,,13.0,7.0,7.0,6.0,7.0,1.0,14.0,1.0,1.0,18.0,46.0,3.0,37.0,22.0,,3.0,,75.0,345.0,9.0,0.8,0.8571428571428571,0.5172413793103449,0.6666666666666666,0.42857142857142855,0.603202846975089,0.6730769230769231,0.5806451612903226,0.6145833333333334,0.6851851851851852,0.5859375,0.896797153024911,0.13793103448275862,0.2,17.954815695600477,0.5,0.09866666666666667,0.023728813559322035,0.08923076923076922,0.017721518987341773,0.09428571428571429,0.020289855072463767,0.03937007874015748,0.007751937984496124,0.02348993288590604,0.08771929824561403,0.14285714285714285,0.08181818181818182,0.10476190476190476,,0.05338078291814947,0.5333333333333333,0.6666666666666666,0.625,0.046263345195729534,0.5384615384615384,0.5384615384615384,1.0,0.7153024911032029,0.15384615384615385,0.75,0.04838709677419355,0.3333333333333333,0.9501779359430605,0.5428928315412188,0.5563499999999999,0.53066,0.02097902097902098,0.09375,0.10584958217270195,0.20891364902506965,5.1896551724137945,25.69444444444445,0.23328877005347592,,1.0,21.0,51.0,7.0,6.0,15.0,82.0,7.0,13.0,16.0,40.0,103.0,9.0,20.0,22.0,55.0,3.0,297.0,12.0,1.0,82.0,3.0,18.0,13.0,4.0,6.0,1.0,1.0,1.0,1.0,5.0,3.0,2.0,3.0,,3.0,,,3.0,1.0,2.0,0.9611650485436893,0.4087301587301587,0.45,0.4,0.4103585657370518,0.011904761904761904,,0.014925373134328358,0.12121212121212122,0.02564102564102564,,0.09219858156028368,0.3333333333333333,0.0035587188612099642,,,0.18149466192170818,0.4117647058823529,0.4117647058823529,1.0,0.4079601990049751,0.41414141414141414,0.9512195121951219,0.6666666666666666,0.2692307692307692,0.5,0.5384615384615384,0.8571428571428571,0.24193548387096775,0.4,0.6451612903225806,0.4,0.41,0.011811023622047244,2.0,2.0,2.0,,,0.2857142857142857,1.0,4.0,1.0,,11.0,,1.0,0.02564102564102564,1.0,5.0,,,1.0,,False,,,,
1629731,1610612739,Dean Wade,Dean Wade,1629731,CLE,46733.0,779,151,1567,1596,351.0,297.0,181,3163,8.0,13.0,2.0,2.0,3.0,4.0,1.0,5.0,92.0,12.0,24.0,143.0,14.0,218.0,1695,3.0,3.0,4.0,25.0,5.0,6.0,60.0,16.0,8.0,4.0,92.0,2.0,19.0,9.0,28.0,4.0,14.0,65.0,15.0,5.0,60.0,60.0,123.0,20.0,143.0,1.0,29.0,18.0,9.0,5.0,4.0,1.0,13.0,3.0,5.0,34.0,62.0,,23.0,17.0,1.0,5.0,,58.0,344.0,7.0,0.6666666666666666,0.8,0.5,1.0,0.8333333333333334,0.6107784431137725,0.7,0.7,0.6228571428571429,0.7352941176470589,0.7317073170731707,0.8562874251497006,0.08333333333333333,0.15384615384615385,10.508664058133036,0.6923076923076923,0.1342281879194631,0.014367816091954023,0.17964071856287425,0.03926701570680628,0.15364916773367476,0.0273972602739726,0.01948051948051948,0.006535947712418301,0.04406779661016949,0.11578947368421053,0.1095890410958904,0.1645021645021645,0.21359223300970873,0.011235955056179775,0.07784431137724551,0.6153846153846154,0.7272727272727273,0.75,0.029940119760479042,0.2,0.2,,0.5508982035928144,0.13333333333333333,1.0,0.11428571428571428,0.75,0.9341317365269461,0.5621398203592815,0.5823,0.5456114285714285,0.029239766081871343,0.17857142857142858,0.11467889908256881,0.27522935779816515,7.504166666666666,24.930769230769226,0.22399489470325462,3.0,6.0,25.0,51.0,3.0,4.0,9.0,35.0,3.0,9.0,9.0,20.0,60.0,5.0,12.0,13.0,29.0,11.0,177.0,3.0,,35.0,1.0,5.0,3.0,3.0,11.0,2.0,,4.0,1.0,7.0,,4.0,13.0,,9.0,,4.0,13.0,6.0,3.0,0.9833333333333333,0.4195804195804196,0.4166666666666667,0.4482758620689655,0.4195804195804196,0.006993006993006993,,0.010869565217391304,0.09375,0.024390243902439025,0.022988505747126436,0.16304347826086957,0.46153846153846156,0.03592814371257485,0.5,0.5,0.30538922155688625,0.49019607843137253,0.49019607843137253,0.96,0.3804347826086957,0.38461538461538464,1.0,,0.2,0.6,0.3333333333333333,1.0,0.2571428571428571,0.4444444444444444,0.5714285714285714,0.45,0.3804347826086957,,2.0,2.0,5.0,,0.6666666666666666,0.6666666666666666,1.0,2.0,,,,,,,,,,,,,False,,,,
1630600,1610612739,Isaiah Mobley,Isaiah Mobley,1630600,CLE,3787.0,63,-28,122,123,33.0,30.0,16,245,7.0,10.0,1.0,2.0,1.0,2.0,,3.0,4.0,7.0,14.0,7.0,,20.0,139,1.0,2.0,,5.0,1.0,4.0,2.0,6.0,8.0,2.0,4.0,2.0,1.0,4.0,5.0,1.0,,14.0,1.0,2.0,2.0,4.0,6.0,3.0,9.0,,2.0,2.0,1.0,,1.0,,2.0,,1.0,4.0,6.0,1.0,2.0,1.0,1.0,1.0,,2.0,33.0,,0.42857142857142855,0.5,0.5,0.5,0.25,0.47619047619047616,0.8333333333333334,0.2,0.47619047619047616,0.8333333333333334,0.2,0.3333333333333333,0.14285714285714285,0.1,16.666666666666668,0.5,0.16666666666666666,0.05555555555555555,0.08,0.038461538461538464,0.12244897959183673,0.04838709677419355,0.07692307692307693,0.058823529411764705,0.05263157894736842,0.2727272727272727,,0.05555555555555555,0.14285714285714285,,0.47619047619047616,0.7,0.7777777777777778,0.42857142857142855,0.14285714285714285,,,,0.19047619047619047,0.6666666666666666,0.5,0.4,0.5,0.8095238095238095,0.5995761904761905,0.600975,0.51166,0.047619047619047616,0.07142857142857142,0.25,0.1,3.5785714285714283,24.514285714285716,0.27049180327868855,,1.0,,3.0,,,1.0,2.0,1.0,1.0,,,2.0,1.0,1.0,,1.0,,6.0,,,2.0,,3.0,1.0,,,,,1.0,,,,,,,,,,,,,1.0,0.2857142857142857,1.0,,0.2857142857142857,,0.3333333333333333,,,,,0.14285714285714285,,0.047619047619047616,,,0.14285714285714285,,,,0.5,0.5,1.0,,,0.3333333333333333,1.0,1.0,0.2,,,,0.5,,,,,,,,,,,,,,,,,,,,,,False,,,,
1641734,1610612739,Emoni Bates,Emoni Bates,1641734,CLE,7817.0,130,-78,259,258,63.0,57.0,27,517,2.0,7.0,,1.0,,2.0,1.0,3.0,27.0,5.0,16.0,33.0,1.0,41.0,323,,1.0,,,1.0,6.0,11.0,2.0,8.0,,27.0,3.0,5.0,4.0,9.0,2.0,2.0,22.0,,1.0,8.0,5.0,13.0,1.0,14.0,,,,3.0,2.0,5.0,,8.0,2.0,3.0,3.0,4.0,,7.0,4.0,,2.0,,11.0,63.0,1.0,0.2,0.2,0.3125,,0.16666666666666666,0.40816326530612246,,0.4583333333333333,0.4019607843137255,,0.4583333333333333,0.673469387755102,0.1875,0.2857142857142857,20.48611111111111,0.375,0.10416666666666667,0.014925373134328358,0.12903225806451613,,0.11818181818181818,0.007936507936507936,,0.03333333333333333,,0.11538461538461539,0.25,0.1590909090909091,0.05555555555555555,,0.14285714285714285,0.2857142857142857,0.4,0.5,0.061224489795918366,0.3333333333333333,0.5,,0.5510204081632653,0.3333333333333333,,0.16666666666666666,,0.8163265306122449,0.5393918367346937,0.5528,0.5089125,0.0392156862745098,0.1111111111111111,,0.2682926829268293,8.55,26.233333333333334,0.24324324324324326,2.0,6.0,3.0,6.0,,1.0,2.0,7.0,,2.0,2.0,4.0,10.0,,2.0,3.0,6.0,,30.0,,,7.0,,2.0,1.0,,,2.0,3.0,1.0,,2.0,,,2.0,,1.0,,1.0,2.0,,,1.0,0.30303030303030304,,0.5,0.30303030303030304,,0.3333333333333333,,,,,,,0.12244897959183673,0.3333333333333333,0.3333333333333333,0.12244897959183673,0.5,0.5,1.0,0.25925925925925924,0.25925925925925924,1.0,,,0.6666666666666666,,,0.16666666666666666,0.5,0.3333333333333333,0.5,0.25925925925925924,,,,,,,,,2.0,,,,,,,,,,,,,False,,,,
1641854,1610612739,Craig Porter Jr.,Craig Porter Jr.,1641854,CLE,34062.0,568,-4,1120,1126,228.0,219.0,121,2246,43.0,71.0,4.0,6.0,7.0,10.0,38.0,76.0,26.0,96.0,179.0,29.0,39.0,261.0,1295,7.0,10.0,1.0,21.0,21.0,33.0,57.0,70.0,122.0,2.0,25.0,14.0,54.0,50.0,104.0,12.0,32.0,258.0,10.0,9.0,54.0,29.0,84.0,19.0,103.0,4.0,21.0,13.0,27.0,23.0,11.0,2.0,38.0,2.0,8.0,28.0,36.0,,48.0,54.0,8.0,27.0,,56.0,227.0,1.0,0.3645833333333333,0.3684210526315789,0.5363128491620112,0.7,0.6363636363636364,0.5336538461538461,0.7692307692307693,0.6,0.564935064935065,0.8076923076923077,0.6063829787234043,0.13942307692307693,0.0782122905027933,0.15492957746478872,21.26482213438735,0.7105263157894737,0.11196911196911197,0.03515625,0.1992619926199262,0.0390625,0.15660377358490565,0.037109375,0.037037037037037035,0.0423728813559322,0.03783783783783784,0.1111111111111111,0.21428571428571427,0.1881720430107527,0.2235294117647059,0.047058823529411764,0.34134615384615385,0.6056338028169014,0.7166666666666667,0.5116279069767442,0.36538461538461536,0.5,0.5205479452054794,0.2631578947368421,0.125,0.46153846153846156,0.6666666666666666,0.25,0.7,0.4807692307692308,0.5315323671497584,0.5590722222222222,0.4948628205128205,0.11894273127753303,0.13636363636363635,0.08045977011494253,0.21839080459770116,7.528491620111734,26.872413793103448,0.20357142857142857,15.0,32.0,,3.0,,,,10.0,2.0,3.0,2.0,7.0,10.0,2.0,3.0,2.0,7.0,9.0,24.0,6.0,1.0,10.0,1.0,38.0,17.0,1.0,8.0,5.0,2.0,4.0,1.0,1.0,,4.0,11.0,2.0,6.0,,5.0,13.0,7.0,2.0,0.8,0.3448275862068966,0.6666666666666666,0.2857142857142857,0.35714285714285715,0.034482758620689655,0.039473684210526314,0.038461538461538464,0.05555555555555555,,0.04225352112676056,0.07,0.5384615384615384,0.15384615384615385,0.46875,0.46875,0.014423076923076924,,,,0.38461538461538464,0.4,0.8,0.75,,0.23076923076923078,0.6666666666666666,1.0,,,0.175,0.2857142857142857,0.4,,,,1.0,,0.2,,,5.0,,1.0,,2.0,,,,,,,,1.0,False,,,,
202694,1610612739,Marcus Morris Sr.,Marcus Morris Sr.,202694,CLE,5605.0,93,-46,189,188,55.0,15.0,16,377,2.0,2.0,,,,,2.0,11.0,10.0,10.0,21.0,18.0,1.0,39.0,234,1.0,2.0,,5.0,2.0,6.0,10.0,14.0,6.0,,10.0,,5.0,1.0,6.0,,2.0,13.0,1.0,1.0,6.0,3.0,9.0,2.0,11.0,,2.0,1.0,1.0,1.0,2.0,,3.0,,,5.0,7.0,,3.0,2.0,,1.0,,10.0,55.0,,0.7,0.7,0.47619047619047616,0.5,0.3333333333333333,0.48717948717948717,0.8333333333333334,0.4166666666666667,0.4875,0.8333333333333334,0.4166666666666667,0.46153846153846156,,,20.77294685990338,0.3333333333333333,0.06521739130434782,0.02127659574468085,0.15789473684210525,0.022222222222222223,0.10714285714285714,0.021739130434782608,0.05555555555555555,,,0.08695652173913043,0.14285714285714285,0.2,0.07692307692307693,,0.05128205128205128,1.0,1.0,0.5,0.28205128205128205,0.18181818181818182,0.18181818181818182,0.5,0.2564102564102564,,,,,0.5128205128205128,0.4837551282051281,0.45488333333333336,0.4771708333333333,0.025,0.045454545454545456,0.1282051282051282,0.2564102564102564,12.338095238095239,24.65555555555556,0.291005291005291,6.0,8.0,3.0,8.0,,1.0,2.0,3.0,1.0,1.0,1.0,4.0,6.0,1.0,1.0,2.0,6.0,,12.0,6.0,,3.0,,1.0,3.0,,1.0,1.0,,,1.0,,,,2.0,,1.0,,1.0,2.0,,,0.6666666666666666,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,,,,,,0.0625,,,0.20512820512820512,0.75,0.75,0.20512820512820512,0.375,0.375,1.0,0.3,0.3,0.3333333333333333,,,0.3333333333333333,1.0,,0.16666666666666666,0.5,0.3333333333333333,0.25,0.3,,,,,,0.8333333333333334,,,,,,,,,,,,,,,,False,,,,
202684,1610612739,Tristan Thompson,Tristan Thompson,202684,CLE,22818.0,380,-25,741,768,170.0,169.0,102,1509,44.0,66.0,22.0,34.0,5.0,8.0,11.0,25.0,1.0,55.0,91.0,1.0,11.0,121.0,899,24.0,36.0,2.0,50.0,7.0,12.0,23.0,60.0,50.0,36.0,,8.0,14.0,20.0,34.0,3.0,5.0,88.0,19.0,28.0,25.0,32.0,63.0,50.0,113.0,4.0,7.0,5.0,9.0,4.0,12.0,1.0,21.0,,2.0,17.0,43.0,5.0,43.0,37.0,3.0,11.0,2.0,23.0,169.0,,0.5454545454545454,0.8108108108108109,0.6043956043956044,0.6666666666666666,0.5833333333333334,0.5978260869565217,0.6666666666666666,0.5833333333333334,0.555045871559633,0.6097560975609756,0.5227272727272727,0.010869565217391304,0.08791208791208792,0.09090909090909091,15.046296296296296,0.42857142857142855,0.17679558011049723,0.175,0.13513513513513514,0.1,0.1557377049180328,0.13428571428571429,0.2318840579710145,0.15942028985507245,0.09219858156028368,0.17567567567567569,0.16666666666666666,0.13934426229508196,0.12698412698412698,0.14285714285714285,0.717391304347826,0.6666666666666666,0.7333333333333333,0.4772727272727273,0.2717391304347826,0.44,0.4782608695652174,0.8181818181818182,0.010869565217391304,0.9444444444444444,0.6470588235294118,0.6666666666666666,0.625,0.7282608695652174,0.6032988888888888,0.6173923076923077,0.5725833333333333,0.11,0.1111111111111111,0.4132231404958678,0.19008264462809918,2.7846153846153854,76.8,0.22941970310391363,,,,,,,,,,,,,,,,,,9.0,,,1.0,,,17.0,7.0,6.0,2.0,1.0,,5.0,1.0,,,9.0,7.0,,3.0,,4.0,7.0,4.0,5.0,,,,,,,0.08,,0.2857142857142857,0.045454545454545456,0.12244897959183673,0.18309859154929578,0.5714285714285714,,,,,,,,,,,0.13636363636363635,,,,,,,,,,,,6.0,16.0,,,,,2.0,3.0,2.0,,,,0.0967741935483871,,,,,,2.0,False,,,,
1628386,1610612739,Jarrett Allen,Jarrett Allen,1628386,CLE,70275.0,1171,180,2376,2419,540.0,526.0,272,4795,191.0,261.0,52.0,73.0,42.0,60.0,63.0,120.0,3.0,265.0,404.0,4.0,125.0,655.0,2660,57.0,83.0,22.0,136.0,46.0,79.0,139.0,412.0,118.0,86.0,3.0,28.0,74.0,43.0,117.0,7.0,44.0,277.0,49.0,81.0,121.0,159.0,303.0,130.0,433.0,10.0,29.0,21.0,41.0,29.0,21.0,1.0,62.0,10.0,14.0,37.0,66.0,5.0,165.0,161.0,16.0,69.0,,139.0,530.0,6.0,0.7773584905660378,0.9279279279279279,0.655940594059406,0.6867469879518072,0.5822784810126582,0.6495098039215687,0.6785714285714286,0.5679012345679012,0.6808731808731808,0.7083333333333334,0.6205357142857143,0.00980392156862745,0.06930693069306931,0.06130268199233716,20.156191892896988,0.6612903225806451,0.2548076923076923,0.15547024952015356,0.236328125,0.08566433566433566,0.24647887323943662,0.11893870082342177,0.175,0.17289719626168223,0.08584686774941995,0.29277566539923955,0.26851851851851855,0.22099447513812154,0.2733333333333333,0.08849557522123894,0.6397058823529411,0.7318007662835249,0.7795918367346939,0.7172774869109948,0.29411764705882354,0.525,0.5833333333333334,0.9365079365079365,0.007352941176470588,0.8690476190476191,0.7123287671232876,0.7407407407407407,0.7,0.6495098039215687,0.5832928921568626,0.6042202898550724,0.6205796296296296,0.14967462039045554,0.15098468271334792,0.20763358778625954,0.21221374045801528,4.146039603960396,24.975,0.22727272727272727,11.0,23.0,,1.0,,,1.0,,,1.0,,1.0,,,1.0,,2.0,47.0,,,,,,36.0,17.0,23.0,8.0,11.0,2.0,12.0,,10.0,,20.0,42.0,2.0,35.0,1.0,7.0,44.0,29.0,19.0,,,,,,,0.1,,0.46,0.029850746268656716,0.0851063829787234,0.20948616600790515,0.6590909090909091,0.056372549019607844,0.4782608695652174,0.4782608695652174,0.0024509803921568627,,,,,,,0.11538461538461539,,0.011904761904761904,,,0.012345679012345678,,0.012345679012345678,,,,,4.0,15.0,,0.9090909090909091,,,13.0,,2.0,,1.0,,,,,,,1.0,,False,,,,
